t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-06,9.723188901382721e-09,-0.0006103771133763388,300.6564947463578,0.03680096329034449
2.05e-06,9.723188901382721e-09,-0.0006267184019915707,301.6889860500442,0.03680096329034449
3.1525e-06,9.723188901382721e-09,-0.0006486127480843093,303.0415771740523,0.03680096329034449
4.310125e-06,9.723188901382721e-09,-0.0006761281529989334,304.69441507361705,0.03680096329034449
5.52563125e-06,9.723188901382721e-09,-0.0007096240989504898,306.64086783078426,0.03680096329034449
6.8019128125e-06,9.723188901382721e-09,-0.0007496628732211179,308.8807722530255,0.03680096329034449
8.142008453125e-06,9.723188901382721e-09,-0.0007969850290765467,311.41767220424043,0.03680096329034449
9.54910887578125e-06,9.723188901382721e-09,-0.0008525089366696866,314.2574453632585,0.03680096329034449
1.1026564319570314e-05,9.723188901382721e-09,-0.0009173423134103649,317.40752218254113,0.03680096329034449
1.2577892535548829e-05,9.723188901382721e-09,-0.0009928011782198492,320.8763919613595,0.03680096329034449
1.4206787162326272e-05,9.723188901382721e-09,-0.0010803985399628648,324.67176036836867,0.03680096329034449
1.5917126520442588e-05,9.723188901382721e-09,-0.0011819654091499998,328.8043976619931,0.03680096329034449
1.771298284646472e-05,9.723188901382721e-09,-0.0012996072950007462,333.28438816596133,0.03680096329034449
1.9598631988787957e-05,9.723188901382721e-09,-0.001435753584653324,338.12168068571106,0.03680096329034449
2.1578563588227356e-05,9.723188901382721e-09,-0.001593199381509244,343.3261258488349,0.03680096329034449
2.3657491767638723e-05,9.723188901382721e-09,-0.0017751443280236876,348.9073324669821,0.03680096329034449
2.584036635602066e-05,9.723188901382721e-09,-0.001985231143477753,354.8745213949885,0.03680096329034449
2.8132384673821694e-05,9.723188901382721e-09,-0.0022275824810501347,361.236383178544,0.03680096329034449
3.053900390751278e-05,9.723188901382721e-09,-0.002506834215113562,368.00093976824616,0.03680096329034449
3.306595410288842e-05,9.723188901382721e-09,-0.0028281629469249434,375.1754108944373,0.03680096329034449
3.571925180803284e-05,9.723188901382721e-09,-0.003197305267303064,382.766086376962,0.03680096329034449
3.850521439843448e-05,9.723188901382721e-09,-0.003620566166287939,390.7782061685374,0.03680096329034449
4.143047511835621e-05,9.723188901382721e-09,-0.004104813972380238,399.2158502705295,0.03680096329034449
4.4501998874274025e-05,9.723188901382721e-09,-0.004657459376048525,408.0818408442632,0.03680096329034449
4.772709881798773e-05,9.723188901382721e-09,-0.005286416473393329,417.3776589035537,0.03680096329034449
5.111345375888712e-05,9.723188901382721e-09,-0.0060000443712733805,427.1033779459654,0.03680096329034449
5.4669126446831475e-05,9.723188901382721e-09,-0.006807068720318759,437.25761678668124,0.03680096329034449
5.8402582769173055e-05,9.723188901382721e-09,-0.007716483559448715,447.83751371759183,0.03680096329034449
6.232271190763171e-05,9.723188901382721e-09,-0.00873743501293801,458.8387239343868,0.03680096329034449
6.64388475030133e-05,9.723188901382721e-09,-0.009879089604611894,470.25544195649394,0.03680096329034449
7.076078987816397e-05,9.723188901382721e-09,-0.011150491152068263,482.0804505013318,0.03680096329034449
7.529882937207217e-05,9.723188901382721e-09,-0.012560411276315847,494.3051969524898,0.03680096329034449
8.006377084067578e-05,9.723188901382721e-09,-0.014117199408883636,506.9198981650014,0.03680096329034449
8.506695938270958e-05,9.723188901382721e-09,-0.015828638710591356,519.9136738637472,0.03680096329034449
9.032030735184505e-05,387546317.3215031,-66361076842130.766,533.2747083004831,9628225033316.264
9.583632271943731e-05,1907466473.07007,-253143857589449.44,546.9904391346639,32244777969699.67
0.00010162813885540918,7084201795.385364,-828611947529877.8,561.0477716960266,94044790471359.72
0.00010770954579817965,23805609792.81227,-2565529190796043.5,575.4333158870311,260885071734536.7
0.00011409502308808864,75884623666.89534,-7651431561083282.0,590.1336420177051,699867822944146.4
0.00012079977424249307,232902423831.50586,-2.2077405718902356e+16,605.135550874339,1822928075611613.0
0.00012783976295461773,691697925479.5681,-6.170772328793132e+16,620.4263523592257,4615290244431309.0
0.00013523175110234862,1991538483843.3394,-1.671712203729075e+17,635.9941461640619,1.1363534995675136e+16
0.00014299333865746606,5563860072132.854,-4.391582997387498e+17,651.8280972242401,2.7219874276596316e+16
0.00015114300559033938,15091289471679.957,-1.1191951225494486e+18,667.9186982169491,6.345555811413364e+16
0.00015970015586985636,39762699123536.1,-2.7685671052775526e+18,684.2580111808622,1.4403354829489773e+17
0.0001686851636633492,101807098388750.08,-6.649205442129031e+18,700.8398805071593,3.183698735197093e+17
0.00017811942184651667,253264870697160.47,-1.5496454842031778e+19,717.6601101215281,6.849005489121313e+17
0.00018802539293884252,611347527510845.4,-3.496515287458058e+19,734.7165986618148,1.4306522968407585e+18
0.00019802539293884252,1371364647299662.2,-7.361802611598739e+19,751.3621505825663,2.8047870613354506e+18
0.00020802539293884252,2853833590090115.5,-1.4368936127743356e+20,767.4763040923519,5.127904817496973e+18
0.00021802539293884252,5532110612042937.0,-2.595191801317632e+20,783.097913068493,8.723675172561466e+18
0.00022802539293884251,1.0009311507852002e+16,-4.332354345397105e+20,798.2628728014621,1.3790195932625996e+19
0.00023802539293884251,1.696405211696562e+16,-6.713050429806962e+20,813.004135042191,2.0336596515273953e+19
0.0002480253929388425,2.7103282565664092e+16,-9.753846698696247e+20,827.3518351211136,2.8256656096736805e+19
0.00025802539293884254,4.1095990873010056e+16,-1.341141300002914e+21,841.1716497164433,3.73377415765027e+19
0.00026802539293884257,5.960504476193238e+16,-1.7686176959285137e+21,854.5508987760468,4.752824995802758e+19
0.0002780253929388426,8.328822480957995e+16,-2.261111325263896e+21,867.5615442904646,5.888578622492621e+19
0.0002880253929388426,1.1273788949191677e+17,-2.8224013704754516e+21,880.2431793332534,7.14956809406372e+19
0.00029802539293884264,1.483611724302867e+17,-3.4559618210582847e+21,892.6249840773867,8.544956928564501e+19
0.00030802539293884267,1.9018991884105008e+17,-4.1648185399148056e+21,904.7303825814286,1.008416858542602e+20
0.0003180253929388427,2.3762464422101632e+17,-4.951656295680732e+21,916.5789809426751,1.1776812664674851e+20
0.0003280253929388427,2.891642581944771e+17,-5.818958636915569e+21,928.1876059244163,1.3632154501469738e+20
0.00033802539293884275,3.422509166568751e+17,-6.769123949636716e+21,939.5709461225009,1.5657912547131127e+20
0.0003480253929388428,3.934163253648389e+17,-7.804546821545273e+21,950.7419847442743,1.785856312370369e+20
0.0003580253929388428,4.388527596136527e+17,-8.927658234055547e+21,961.7123097221182,2.0233776249504757e+20
0.00036802539293884283,4.752990512254119e+17,-1.0140919894965167e+22,972.4923454323043,2.277785032552451e+20
0.00037802539293884285,5.008674837400663e+17,-1.1446774186859366e+22,983.091531239732,2.548065195064724e+20
0.0003880253929388429,5.15403480387504e+17,-1.2847560067174164e+22,993.5184623599007,2.8329691629227246e+20
0.0003980253929388429,5.202427396784852e+17,-1.4345413074133283e+22,1003.7810031170718,3.1312298322051944e+20
0.00040802539293884293,5.1757350159987475e+17,-1.5942170552058121e+22,1013.8863794504839,3.441697191351109e+20
0.00041802539293884296,5.097512217457147e+17,-1.7639300104373339e+22,1023.841255487172,3.763367956800079e+20
0.000428025392938843,4.988158776718506e+17,-1.94378621375542e+22,1033.6517976621642,4.095347877496148e+20
0.000438025392938843,4.862808069118331e+17,-2.1338509276148843e+22,1043.3237289562542,4.436803145611381e+20
0.00044802539293884304,4.73133065559692e+17,-2.334151856263734e+22,1052.8623751848302,4.7869396665789894e+20
0.00045802539293884306,4.599441375983144e+17,-2.544684761709902e+22,1062.2727048159907,5.145020135366838e+20
0.0004680253929388431,4.470070555427777e+17,-2.765420353705722e+22,1071.559363464548,5.5104070228766635e+20
0.0004780253929388431,4.3445256648103226e+17,-2.996311316094983e+22,1080.7267039629185,5.882610873696307e+20
0.00048802539293884314,4.2232874007082266e+17,-3.2372985044977156e+22,1089.7788127253289,6.261325828095054e+20
0.0004980253929388432,4.1064713564064115e+17,-3.4883156528284524e+22,1098.7195329811902,6.646442666121087e+20
0.0005080253929388432,3.994055880936021e+17,-3.749292285272814e+22,1107.5524853451032,7.038038633362712e+20
0.0005180253929388432,3.885975154916897e+17,-4.020154871879727e+22,1116.2810861064127,7.436349559046224e+20
0.0005280253929388432,3.782147578003799e+17,-4.3008265302075645e+22,1124.9085635546087,7.841732407540495e+20
0.0005380253929388433,3.6824795155923315e+17,-4.591225729113989e+22,1133.4379726038308,8.254626111615545e+20
0.0005480253929388433,3.586906914456503e+17,-4.8920415625789785e+22,1141.8819852809527,8.676774296756373e+20
0.0005580253929388433,3.495253187429459e+17,-5.202378400239602e+22,1150.233141422465,9.107358430658657e+20
0.0005680253929388434,3.4073736951621414e+17,-5.522142301027684e+22,1158.4941793274068,9.546904872151505e+20
0.0005780253929388434,3.3231236487339814e+17,-5.851219796408216e+22,1166.6676006356565,9.995918484788782e+20
0.0005880253929388434,3.242353353821728e+17,-6.189484591502866e+22,1174.7557779492201,1.0454889422793171e+21
0.0005980253929388434,3.164910150195877e+17,-6.536798165319094e+22,1182.7609710612849,1.0924294081220181e+21
0.0006080253929388435,3.090641431738111e+17,-6.893010254404557e+22,1190.6853357285622,1.1404598038850832e+21
0.0006180253929388435,3.0193972262251014e+17,-7.257959551384448e+22,1198.530930638753,1.1896259813160402e+21
0.0006280253929388435,2.9510320211932224e+17,-7.631474568642803e+22,1206.2997235542007,1.2399734337484809e+21
0.0006380253929388435,2.885405883879693e+17,-8.013374579706208e+22,1213.993596897633,1.2915475520452218e+21
0.0006480253929388436,2.8223850253908058e+17,-8.403470566865201e+22,1221.614352888171,1.344393764164854e+21
0.0006580253929388436,2.7618419721179622e+17,-8.801566128141026e+22,1229.163718283277,1.398557561635634e+21
0.0006680253929388436,2.7036554864003082e+17,-9.207458320304786e+22,1236.643348767719,1.4540844327855808e+21
0.0006780253929388436,2.6477103460235485e+17,-9.620938432378734e+22,1244.0548330223808,1.5110197296580038e+21
0.0006880253929388437,2.5938970593354083e+17,-1.0041792695342601e+23,1251.3996964996068,1.5694084959610245e+21
0.0006980253929388437,2.5421115648084896e+17,-1.0469802940094053e+23,1258.6794049310286,1.629295279977191e+21
0.0007080253929388437,2.4922549425791827e+17,-1.0904747217328833e+23,1265.8953675895564,1.6907239511001439e+21
0.0007180253929388437,2.4442331507186442e+17,-1.1346400392253527e+23,1273.0489403262804,1.7537375331709454e+21
0.0007280253929388438,2.3979567896396182e+17,-1.1794534724448807e+23,1280.1414284002722,1.8183780627941467e+21
0.0007380253929388438,2.3533408927574573e+17,-1.22489204402264e+23,1287.1740891185661,1.8846864767726366e+21
0.0007480253929388438,2.3103047390135478e+17,-1.2709326301455231e+23,1294.1481343007545,1.9527025296926594e+21
0.0007580253929388439,2.2687716821276048e+17,-1.317552017230282e+23,1301.0647325832024,2.0224647405558531e+21
0.0007680253929388439,2.2286689916964672e+17,-1.3647269582617215e+23,1307.9250115742998,2.0940103658700286e+21
0.0007780253929388439,2.1899277020243546e+17,-1.4124342285189126e+23,1314.7300598728295,2.1673753958092885e+21
0.0007880253929388439,2.1524824655110784e+17,-1.460650680282698e+23,1321.480928959975,2.2425945696415538e+21
0.000798025392938844,2.116271408364411e+17,-1.5093532960459912e+23,1328.1786349745666,2.319701406542316e+21
0.000808025392938844,2.081235987236551e+17,-1.5585192397022177e+23,1334.8241603794302,2.3987282480304845e+21
0.000818025392938844,2.047320846083882e+17,-1.608125905241803e+23,1341.4184555284598,2.479706308620525e+21
0.000828025392938844,2.0144736730730755e+17,-1.6581509624528006e+23,1347.9624401397423,2.5626657315634817e+21
0.0008380253929388441,1.9826450577566336e+17,-1.7085723992468385e+23,1354.4570046830343,2.647635647071467e+21
0.0008480253929388441,1.9517883489931075e+17,-1.7593685602509897e+23,1360.9030116867189,2.734644230781182e+21
0.0008580253929388441,1.9218595142454928e+17,-1.810518181414466e+23,1367.3012969703375,2.823718760678515e+21
0.0008680253929388441,1.892817000958537e+17,-1.8620004204468066e+23,1373.6526708075683,2.9148856710813896e+21
0.0008780253929388442,1.8646216007228864e+17,-1.913794882997878e+23,1379.9579190246316,3.008170602656139e+21
0.0008880253929388442,1.8372363168927046e+17,-1.9658816445604638e+23,1386.2178040382803,3.103598447748854e+21
0.0008980253929388442,1.8106262362534112e+17,-2.018241268154653e+23,1392.4330658374283,3.201193390597176e+21
0.0009080253929388442,1.784758405247576e+17,-2.0708548179246947e+23,1398.6044229123795,3.300978942228827e+21
0.0009180253929388443,1.7596017111668022e+17,-2.1237038688175527e+23,1404.7325731345413,3.4029779700168083e+21
0.0009280253929388443,1.7351267686203405e+17,-2.1767705125857917e+23,1410.8181945903739,3.50721272205281e+21
0.0009380253929388443,1.7113058114917642e+17,-2.230037360369175e+23,1416.8619463719908,3.6137048465789e+21
0.0009480253929388443,1.68811259050751e+17,-2.2834875421599422e+23,1422.8644693275762,3.722475406838589e+21
0.0009580253929388444,1.6655222764583203e+17,-2.337104703455461e+23,1428.826386773773,3.833544891737951e+21
0.0009680253929388444,1.6435113690451168e+17,-2.3908729994241883e+23,1434.7483051725392,3.9469332227624115e+21
0.0009780253929388444,1.6220576112598326e+17,-2.4447770868998172e+23,1440.6308147742877,4.0626597575921453e+21
0.0009880253929388445,1.601139909164866e+17,-2.4988021145481702e+23,1446.47449023031,4.180743290914748e+21
0.0009980253929388445,1.580738256889187e+17,-2.5529337114675057e+23,1452.2798911745447,4.301202052807321e+21
0.0010080253929388445,1.5608336666379203e+17,-2.60715797458086e+23,1458.0475627789178,4.4240537052197856e+21
0.0010180253929388445,1.541408103478659e+17,-2.6614614550180462e+23,1463.7780362810379,4.5493153368373393e+21
0.0010280253929388446,1.5224444246639702e+17,-2.715831143804281e+23,1469.471829488167,4.677003456793677e+21
0.0010380253929388446,1.5039263232329114e+17,-2.770254457047359e+23,1475.1294472575314,4.807133987509171e+21
0.0010480253929388446,1.485838275634505e+17,-2.824719220836287e+23,1480.7513819546136,4.939722256964178e+21
0.0010580253929388446,1.4681654931165955e+17,-2.8792136560327313e+23,1486.3381138907275,5.074782990670574e+21
0.0010680253929388447,1.4508938766279453e+17,-2.933726363113085e+23,1491.8901117411006,5.212330303570607e+21
0.0010780253929388447,1.4340099749873208e+17,-2.9882463071722584e+23,1497.4078329438346,5.352377692017733e+21
0.0010880253929388447,1.4175009460866734e+17,-3.0427628032415905e+23,1502.8917240821888,5.494938026071115e+21
0.0010980253929388447,1.4013545209007808e+17,-3.097265501964783e+23,1508.342221249588,5.640023542156202e+21
0.0011080253929388448,1.3855589700920754e+17,-3.151744375724519e+23,1513.7597503989773,5.787645836231155e+21
0.0011180253929388448,1.3701030730105808e+17,-3.206189705276431e+23,1519.144727677443,5.93781585754492e+21
0.0011280253929388448,1.3549760889009714e+17,-3.260592066919132e+23,1524.4975597465323,6.090543903027658e+21
0.0011380253929388448,1.3401677301426917e+17,-3.314942320235813e+23,1529.8186440893226,6.245839612372193e+21
0.0011480253929388449,1.3256681373603982e+17,-3.369231596405939e+23,1535.108369304401,6.403711963802818e+21
0.001158025392938845,1.3114678562564013e+17,-3.42345128712103e+23,1540.3671153883176,6.564169270596862e+21
0.001168025392938845,1.2975578160254194e+17,-3.477593034069322e+23,1545.5952540060905,6.727219178302446e+21
0.001178025392938845,1.283929309225341e+17,-3.531648718991436e+23,1550.7931487507033,6.892868662665021e+21
0.001188025392938845,1.270573972988372e+17,-3.585610454309614e+23,1555.9611553926359,7.061124028281588e+21
0.001198025392938845,1.2574837714649803e+17,-3.639470574295344e+23,1561.0996221194237,7.231990907932637e+21
0.001208025392938845,1.2446509794026507e+17,-3.693221626743274e+23,1566.208889765402,7.405474262546592e+21
0.001218025392938845,1.2320681667716256e+17,-3.7468563651566905e+23,1571.2892920329407,7.58157838182587e+21
0.001228025392938845,1.2197281843552874e+17,-3.8003677414005e+23,1576.341155705018,7.760306885469587e+21
0.0012380253929388451,1.2076241502310878e+17,-3.853748898799949e+23,1581.364800849649,7.941662724970337e+21
0.0012480253929388451,1.195749443656865e+17,-3.906993158825969e+23,1586.3605410164369,8.125648209169085e+21
0.0012580253929388452,1.1840976672269541e+17,-3.9600940478289256e+23,1591.328683425857,8.312264921192792e+21
0.0012680253929388452,1.1726626737346107e+17,-4.013045233118869e+23,1596.2695291515765,8.5015138395331e+21
0.0012780253929388452,1.1614385308307773e+17,-4.06584056286056e+23,1601.1833732956711,8.693395270978527e+21
0.0012880253929388452,1.1504195170343187e+17,-4.118474048059381e+23,1606.0705051580587,8.887908870999023e+21
0.0012980253929388453,1.1396001123370965e+17,-4.1709398577114544e+23,1610.9312083989205,9.085053648037017e+21
0.0013080253929388453,1.1289749893146744e+17,-4.223232314335208e+23,1615.76576119604,9.284827968485273e+21
0.0013180253929388453,1.118539004727556e+17,-4.2753458897501134e+23,1620.5744363959732,9.487229562008898e+21
0.0013280253929388453,1.1082871915774458e+17,-4.327275201109732e+23,1625.3575016602813,9.692255527227609e+21
0.0013380253929388454,1.0982147515865875e+17,-4.3790150071360067e+23,1630.115219606118,9.89990233765653e+21
0.0013480253929388454,1.0883170480734933e+17,-4.4305602045724376e+23,1634.8478479423159,1.011016584795787e+22
0.0013580253929388454,1.0785895991988515e+17,-4.4819058248258206e+23,1639.5556396007712,1.032304130045175e+22
0.0013680253929388455,1.0690280715574349e+17,-4.533047030763604e+23,1644.238842862831,1.0538523331823642e+22
0.0013780253929388455,1.0596282740955974e+17,-4.583979113696258e+23,1648.8977014820093,1.07566059801072e+22
0.0013880253929388455,1.0503861523326605e+17,-4.634697490483808e+23,1653.5324548019328,1.0977282691815243e+22
0.0013980253929388455,1.041297782868973e+17,-4.685197700800606e+23,1658.1433378708832,1.1200546329306646e+22
0.0014080253929388456,1.0323593681621472e+17,-4.7354754045060134e+23,1662.7305815520153,1.1426389178277666e+22
0.0014180253929388456,1.0235672315565608e+17,-4.78552637914718e+23,1667.2944126303369,1.165480295544675e+22
0.0014280253929388456,1.0149178125504981e+17,-4.835346517558538e+23,1671.8350539159203,1.188577881635756e+22
0.0014380253929388456,1.0064076622875686e+17,-4.884931825562995e+23,1676.3527243438298,1.2119307363317954e+22
0.0014480253929388457,9.980334392594392e+16,-4.934278419762183e+23,1680.8476390707704,1.2355378653451413e+22
0.0014580253929388457,9.897919052080846e+16,-4.98338252541462e+23,1685.3200095687343,1.259398220686285e+22
0.0014680253929388457,9.816799212162202e+16,-5.032240474385974e+23,1689.7700437155365,1.2835107014885945e+22
0.0014780253929388457,9.736944439757293e+16,-5.0808487031735874e+23,1694.1979458825513,1.3078741548420389e+22
0.0014880253929388458,9.658325222242368e+16,-5.1292037509935e+23,1698.6039170196107,1.3324873766333688e+22
0.0014980253929388458,9.580912933410402e+16,-5.1773022579345584e+23,1702.9881547374036,1.3573491123943262e+22
0.0015080253929388458,9.504679800935525e+16,-5.225140963162778e+23,1707.3508533871754,1.3824580581537419e+22
0.0015180253929388458,9.42959887526541e+16,-5.2727167031777406e+23,1711.6922041379696,1.4078128612942895e+22
0.0015280253929388459,9.355643999868389e+16,-5.320026410124709e+23,1716.0123950516913,1.4334121214150447e+22
0.001538025392938846,9.282789782760958e+16,-5.367067110137933e+23,1720.311611155563,1.459254391193546e+22
0.001548025392938846,9.211011569256334e+16,-5.4138359217397775e+23,1724.5900345127368,1.485338177254003e+22
0.001558025392938846,9.140285415867312e+16,-5.460330054269132e+23,1728.8478442905698,1.5116619410347678e+22
0.001568025392938846,9.070588065308283e+16,-5.506546806350317e+23,1733.0852168269726,1.5382240996580013e+22
0.001578025392938846,9.001896922540864e+16,-5.552483564393078e+23,1737.302325694742,1.5650230267992055e+22
0.001588025392938846,8.934190031811496e+16,-5.5981378011216776e+23,1741.499341763946,1.5920570535558806e+22
0.001598025392938846,8.867446054635363e+16,-5.64350707414231e+23,1745.6764332627026,1.6193244693181122e+22
0.001608025392938846,8.80164424867692e+16,-5.688589024528895e+23,1749.8337658359853,1.6468235226354e+22
0.001618025392938846,8.736764447485933e+16,-5.733381375432555e+23,1753.971502602676,1.674552422081076e+22
0.0016280253929388461,8.67278704105191e+16,-5.777881930732402e+23,1758.0898042113872,1.7025093371195304e+22
0.0016380253929388462,8.609692957131043e+16,-5.822088573688054e+23,1762.1888288941993,1.7306923989647372e+22
0.0016480253929388462,8.547463643316787e+16,-5.865999265628878e+23,1766.2687325192255,1.7590997014400645e+22
0.0016580253929388462,8.486081049814614e+16,-5.909612044653693e+23,1770.3296686414644,1.7877293018317494e+22
0.0016680253929388462,8.425527612892291e+16,-5.952925024357723e+23,1774.3717885524056,1.8165792217408322e+22
0.0016780253929388463,8.36578623897337e+16,-5.995936392579792e+23,1778.3952413282977,1.8456474479315338e+22
0.0016880253929388463,8.306840289343211e+16,-6.0386444101585906e+23,1782.4001738768802,1.8749319331725164e+22
0.0016980253929388463,8.248673565442496e+16,-6.081047409710564e+23,1786.3867309829334,1.904430597074702e+22
0.0017080253929388463,8.191270294721941e+16,-6.123143794428967e+23,1790.3550553526936,1.934141326925586e+22
0.0017180253929388464,8.134615117031293e+16,-6.164932036891597e+23,1794.3052876569027,1.9640619785159996e+22
0.0017280253929388464,8.078693071522114e+16,-6.206410677892281e+23,1798.2375665728837,1.9941903769639485e+22
0.0017380253929388464,8.023489584038114e+16,-6.247578325274659e+23,1802.1520288252061,2.0245243175286996e+22
0.0017480253929388464,7.96899045497673e+16,-6.288433652795162e+23,1806.0488092255991,2.055061566423567e+22
0.0017580253929388465,7.9151818475977e+16,-6.328975398991624e+23,1809.9280407116185,2.085799861619763e+22
0.0017680253929388465,7.862050276761414e+16,-6.369202366068446e+23,1813.78985438436,2.1167369136448213e+22
0.0017780253929388465,7.809582598078021e+16,-6.409113418791802e+23,1817.6343795451048,2.1478704063732777e+22
0.0017880253929388466,7.757765997451568e+16,-6.448707483406962e+23,1821.4617437312158,2.179197997813611e+22
0.0017980253929388466,7.706587980999197e+16,-6.487983546552586e+23,1825.2720727507444,2.2107173208829645e+22
0.0018080253929388466,7.65603636533549e+16,-6.526940654211982e+23,1829.06549071669,2.2424259841829504e+22
0.0018180253929388466,7.606099268199976e+16,-6.565577910652448e+23,1832.842120079839,2.2743215727601774e+22
0.0018280253929388467,7.556765099419163e+16,-6.60389447739209e+23,1836.6020816611035,2.306401648864462e+22
0.0018380253929388467,7.508022552186877e+16,-6.641889572173882e+23,1840.3454946829281,2.338663752698092e+22
0.0018480253929388467,7.459860594650629e+16,-6.679562467953059e+23,1844.0724767999402,2.3711054031580102e+22
0.0018580253929388467,7.412268461792042e+16,-6.716912491900141e+23,1847.7831441289131,2.4037240985717463e+22
0.0018680253929388468,7.365235647587376e+16,-6.753939024403305e+23,1851.477611277704,2.4365173174212485e+22
0.0018780253929388468,7.318751897441296e+16,-6.79064149810157e+23,1855.1559913739013,2.469482519065842e+22
0.0018880253929388468,7.272807200878453e+16,-6.827019396915492e+23,1858.8183960924534,2.5026171444523094e+22
0.0018980253929388468,7.227391784485406e+16,-6.86307225509493e+23,1862.4649356827438,2.535918616819178e+22
0.0019080253929388469,7.18249610509203e+16,-6.898799656275868e+23,1866.0957189949518,2.5693843423921783e+22
0.001918025392938847,7.138110843183793e+16,-6.934201232551617e+23,1869.7108535058399,2.6030117110728565e+22
0.001928025392938847,7.0942268965352776e+16,-6.969276663553856e+23,1873.310445343888,2.636798097118719e+22
0.001938025392938847,7.050835374057216e+16,-7.004025675548634e+23,1876.8945993139066,2.670740859816739e+22
0.001948025392938847,7.0079275898472984e+16,-7.038448040536663e+23,1880.4634189209114,2.7048373441462557e+22
0.0019580253929388468,6.965495057438954e+16,-7.072543575372196e+23,1884.0170063935923,2.7390848814366195e+22
0.001968025392938847,6.9235294842390376e+16,-7.106312140887754e+23,1887.5554627071178,2.7734807900148296e+22
0.001978025392938847,6.8820227661481656e+16,-7.139753641033876e+23,1891.078887605487,2.808022375846591e+22
0.001988025392938847,6.8409669823562776e+16,-7.172868022026723e+23,1894.587379623294,2.8427069331681395e+22
0.001998025392938847,6.800354390307782e+16,-7.20565527151269e+23,1898.0810361071194,2.8775317451123806e+22
0.002008025392938847,6.760177420828354e+16,-7.238115417735777e+23,1901.559953236251,2.9124940843237713e+22
0.002018025392938847,6.720428673408882e+16,-7.270248528720157e+23,1905.0242260430205,2.947591213566887e+22
0.002028025392938847,6.681100911640502e+16,-7.302054711465786e+23,1908.4739484327276,2.9828203863278654e+22
0.002038025392938847,6.642187058794651e+16,-7.333534111152543e+23,1911.9092132030632,3.0181788474069943e+22
0.002048025392938847,6.6036801935428e+16,-7.364686910351682e+23,1915.3301120630183,3.0536638335018454e+22
0.002058025392938847,6.565573545812204e+16,-7.395513328257843e+23,1918.7367356515858,3.089272573786717e+22
0.002068025392938847,6.527860492770499e+16,-7.426013619921256e+23,1922.1291735558186,3.125002290479673e+22
0.002078025392938847,6.490534554935903e+16,-7.456188075491876e+23,1925.5075143285142,3.1608501994023383e+22
0.002088025392938847,6.453589392409612e+16,-7.486037019486304e+23,1928.8718455057779,3.1968135105370556e+22
0.002098025392938847,6.4170188012226104e+16,-7.515560810045085e+23,1932.2222536237653,3.2328894285676607e+22
0.002108025392938847,6.380816709797367e+16,-7.544759838223099e+23,1935.558824235552,3.2690751534223147e+22
0.002118025392938847,6.344977175515231e+16,-7.573634527264508e+23,1938.8816419270763,3.3053678807973857e+22
0.0021280253929388472,6.309494381391251e+16,-7.602185331912575e+23,1942.1907903332726,3.3417648026843567e+22
0.0021380253929388473,6.274362632848411e+16,-7.630412737716163e+23,1945.4863521535672,3.378263107883298e+22
0.0021480253929388473,6.2395763545896664e+16,-7.658317260348794e+23,1948.7684091670947,3.414859982509731e+22
0.0021580253929388473,6.2051300875641384e+16,-7.685899444937413e+23,1952.0370422475844,3.451552610493853e+22
0.0021680253929388473,6.1710184860239864e+16,-7.713159865400065e+23,1955.292331377906,3.4883381740716975e+22
