t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
0.0021780253929388474,6.137236314669796e+16,-7.740099123800283e+23,1958.5343556644625,3.5252138542720774e+22
0.0021880253929388474,6.103778445879602e+16,-7.766717849700959e+23,1961.763193351053,3.562176831391307e+22
0.0021980253929388474,6.070639857020686e+16,-7.793016699536507e+23,1964.978921832636,3.5992242854646314e+22
0.0022080253929388474,6.037815627839934e+16,-7.818996355989758e+23,1968.1816176686998,3.6363533967279553e+22
0.0022180253929388475,6.0053009379309736e+16,-7.84465752738167e+23,1971.3713565964285,3.6735613460740148e+22
0.0022280253929388475,5.973091064274446e+16,-7.870000947063269e+23,1974.5482135434402,3.710845315497896e+22
0.0022380253929388475,5.941181378851075e+16,-7.89502737283181e+23,1977.712262640586,3.7482024885423643e+22
0.0022480253929388475,5.9095673463219464e+16,-7.919737586337394e+23,1980.8635772340833,3.785630050727311e+22
0.0022580253929388476,5.878244521776834e+16,-7.94413239251255e+23,1984.0022298976992,3.823125189978712e+22
0.0022680253929388476,5.847208548546571e+16,-7.968212619006381e+23,1987.12829244459,3.8606850970483436e+22
0.0022780253929388476,5.816455156078022e+16,-7.991979115629716e+23,1990.241835938952,3.898306965927791e+22
0.0022880253929388476,5.78598015786865e+16,-8.015432753801322e+23,1993.3429307072622,3.9359879942515706e+22
0.0022980253929388477,5.755779449460515e+16,-8.03857442601403e+23,1996.4316463495404,3.97372538369899e+22
0.0023080253929388477,5.7258490064900744e+16,-8.061405045302359e+23,1999.5080517502304,4.011516340385728e+22
0.0023180253929388477,5.69618488279288e+16,-8.083925544721325e+23,2002.5722150889242,4.049358075250003e+22
0.0023280253929388478,5.666783208561168e+16,-8.106136876834003e+23,2005.6242038508797,4.087247804432242e+22
0.0023380253929388478,5.637640188552529e+16,-8.128040013206132e+23,2008.6640848373042,4.125182749647523e+22
0.002348025392938848,5.608752100348108e+16,-8.149635943908472e+23,2011.691924175425,4.163160138551217e+22
0.002358025392938848,5.5801152926589336e+16,-8.170925677028747e+23,2014.7077873283918,4.20117720509885e+22
0.002368025392938848,5.551726183678733e+16,-8.191910238192929e+23,2017.7117391050188,4.239231189900206e+22
0.002378025392938848,5.523581259481675e+16,-8.212590670092622e+23,2020.7038436692972,4.277319340566284e+22
0.002388025392938848,5.495677072463733e+16,-8.232968032021535e+23,2023.6841645497489,4.315438912050333e+22
0.002398025392938848,5.468010239826051e+16,-8.25304339941686e+23,2026.6527646485417,4.353587166981404e+22
0.002408025392938848,5.440577442099489e+16,-8.272817863411788e+23,2029.609706250502,4.391761375993336e+22
0.002418025392938848,5.4133754217088856e+16,-8.292292530396373e+23,2032.555051031977,4.429958818048253e+22
0.002428025392938848,5.3864009815753784e+16,-8.311468521582292e+23,2035.4888600694499,4.46817678075195e+22
0.002438025392938848,5.359650983756153e+16,-8.330346972576334e+23,2038.4111938480212,4.506412560664109e+22
0.002448025392938848,5.333122348120397e+16,-8.348929032964391e+23,2041.3221122698017,4.544663463604203e+22
0.002458025392938848,5.306812051059796e+16,-8.367215865895307e+23,2044.2216746619886,4.5829268049477205e+22
0.002468025392938848,5.2807171242336584e+16,-8.385208647682091e+23,2047.1099397850153,4.621199909921979e+22
0.002478025392938848,5.2548346533464104e+16,-8.402908567403675e+23,2049.986965840413,4.659480113892881e+22
0.002488025392938848,5.229161776956785e+16,-8.420316826509858e+23,2052.852810478438,4.697764762643709e+22
0.002498025392938848,5.203695685318611e+16,-8.437434638442442e+23,2055.707530805772,4.736051212653621e+22
0.0025080253929388482,5.17843361925134e+16,-8.454263228259982e+23,2058.551183393009,4.7743368313688205e+22
0.0025180253929388483,5.1533728690394056e+16,-8.470803832264358e+23,2061.383824281905,4.812618997465502e+22
0.0025280253929388483,5.128510773360003e+16,-8.487057697636669e+23,2064.205508992551,4.8508951011089206e+22
0.0025380253929388483,5.1038447182387384e+16,-8.503026082086546e+23,2067.0162925305763,4.889162544211015e+22
0.0025480253929388483,5.0793721360309576e+16,-8.518710253493511e+23,2069.816229393904,4.927418740674576e+22
0.0025580253929388484,5.0550905044298664e+16,-8.534111489569463e+23,2072.605373579713,4.9656611166405595e+22
0.0025680253929388484,5.030997345499146e+16,-8.549231077518582e+23,2075.383778591086,5.00388711072526e+22
0.0025780253929388484,5.00709022472985e+16,-8.564070313702985e+23,2078.1514974435286,5.0420941742520565e+22
0.0025880253929388484,4.983366750121557e+16,-8.578630503322634e+23,2080.9085826715573,5.080279771482828e+22
0.0025980253929388485,4.959824571285585e+16,-8.592912960089372e+23,2083.6550863349134,5.118441379837525e+22
0.0026080253929388485,4.93646137857128e+16,-8.606919005917044e+23,2086.391060024889,5.156576490114619e+22
0.0026180253929388485,4.913274902213548e+16,-8.620649970612706e+23,2089.116554870447,5.194682606704069e+22
0.0026280253929388485,4.89026291150146e+16,-8.634107191573179e+23,2091.8316215442246,5.2327572477950676e+22
0.0026380253929388486,4.867423213967238e+16,-8.64729201348719e+23,2094.5363102684314,5.270797945578969e+22
0.0026480253929388486,4.844753654595409e+16,-8.660205788046606e+23,2097.2306708207284,5.308802246449717e+22
0.0026580253929388486,4.8222521150509416e+16,-8.672849873660448e+23,2099.9147525399517,5.346767711197913e+22
0.0026680253929388486,4.799916512926018e+16,-8.685225635170849e+23,2102.588604331656,5.38469191519809e+22
0.0026780253929388487,4.7777448010054104e+16,-8.697334443580237e+23,2105.252274673701,5.42257244859513e+22
0.0026880253929388487,4.7557349665494344e+16,-8.709177675783106e+23,2107.9058116217316,5.460406916485805e+22
0.0026980253929388487,4.73388503059379e+16,-8.720756714296134e+23,2110.549262814415,5.498192939091464e+22
0.0027080253929388487,4.712193047266607e+16,-8.732072947001149e+23,2113.1826754787608,5.5359281519312725e+22
0.0027180253929388488,4.690657103121669e+16,-8.743127766891863e+23,2115.806096435333,5.573610205990402e+22
0.002728025392938849,4.669275316487189e+16,-8.753922571821368e+23,2118.4195721032843,5.6112367678811825e+22
0.002738025392938849,4.648045836829928e+16,-8.764458764251888e+23,2121.023148505237,5.648805519998172e+22
0.002748025392938849,4.62696684413514e+16,-8.774737751024647e+23,2123.6168712724493,5.686314160679278e+22
0.002758025392938849,4.606036548299876e+16,-8.784760943114485e+23,2126.200785649435,5.723760404349456e+22
0.002768025392938849,4.58525318854142e+16,-8.794529755403865e+23,2128.774936498847,5.761141981670032e+22
0.002778025392938849,4.564615032818944e+16,-8.804045606453847e+23,2131.3393683061154,5.798456639679184e+22
0.002788025392938849,4.544120377268823e+16,-8.813309918281275e+23,2133.894125184044,5.835702141929258e+22
0.002798025392938849,4.523767545652844e+16,-8.822324116139427e+23,2136.4392508773176,5.872876268619687e+22
0.002808025392938849,4.503554888819408e+16,-8.8310896283065e+23,2138.974788767015,5.909976816728191e+22
0.002818025392938849,4.4834807841768456e+16,-8.839607885875155e+23,2141.5007818749814,5.947001600136151e+22
0.002828025392938849,4.46354363517873e+16,-8.847880322544008e+23,2144.0172728680777,5.983948449748473e+22
0.002838025392938849,4.443741870821205e+16,-8.85590837442016e+23,2146.524304062523,6.0208152136143885e+22
0.002848025392938849,4.4240739451515224e+16,-8.863693479820976e+23,2149.021917428063,6.0575997570413136e+22
0.002858025392938849,4.4045383367875256e+16,-8.871237079076279e+23,2151.510154591985,6.094299962702547e+22
0.002868025392938849,4.385133548448336e+16,-8.878540614342682e+23,2153.9890568432675,6.1309137307469015e+22
0.002878025392938849,4.3658581064952904e+16,-8.885605529416109e+23,2156.4586651365253,6.16743897890085e+22
0.0028880253929388492,4.346710560483361e+16,-8.892433269551177e+23,2158.9190200959797,6.203873642569324e+22
0.0028980253929388492,4.327689482722269e+16,-8.89902528127986e+23,2161.3701620192533,6.240215674929814e+22
0.0029080253929388493,4.3087934678476984e+16,-8.905383012239572e+23,2163.812130881244,6.276463047026975e+22
0.0029180253929388493,4.290021132401625e+16,-8.91150791099789e+23,2166.24496633778,6.312613747859075e+22
0.0029280253929388493,4.271371114422277e+16,-8.917401426888613e+23,2168.6687077294005,6.348665784466263e+22
0.0029380253929388494,4.252842073042779e+16,-8.923065009844159e+23,2171.0833940849097,6.3846171820106986e+22
0.0029480253929388494,4.234432688098837e+16,-8.92850011023718e+23,2173.489064125021,6.420465983857396e+22
0.0029580253929388494,4.216141659744841e+16,-8.933708178722073e+23,2175.885756265857,6.456210251649328e+22
0.0029680253929388494,4.197967708078253e+16,-8.938690666079174e+23,2178.273508622388,6.491848065378742e+22
0.0029780253929388495,4.179909572772251e+16,-8.943449023064079e+23,2180.6523590118604,6.527377523456771e+22
0.0029880253929388495,4.1619660127163e+16,-8.947984700260236e+23,2183.0223449571804,6.562796742779947e+22
0.0029980253929388495,4.144135805664352e+16,-8.952299147933106e+23,2185.383503690205,6.59810385879235e+22
0.0030080253929388495,4.12641774789073e+16,-8.956393815889725e+23,2187.7358721550454,6.633297025546398e+22
0.0030180253929388496,4.1088106538532344e+16,-8.960270153338706e+23,2190.07948701126,6.668374415758944e+22
0.0030280253929388496,4.091313355863279e+16,-8.963929608750855e+23,2192.414384636936,6.703334220862094e+22
0.0030380253929388496,4.0739247037635896e+16,-8.967373629733309e+23,2194.7406011319918,6.738174651059486e+22
0.0030480253929388496,4.056643564612067e+16,-8.970603662895035e+23,2197.0581723211485,6.772893935370767e+22
0.0030580253929388497,4.0394688223725576e+16,-8.973621153717553e+23,2199.3671337569162,6.807490321674941e+22
0.0030680253929388497,4.022399377612228e+16,-8.976427546433636e+23,2201.667520722666,6.8419620767549455e+22
0.0030780253929388497,4.005434147205168e+16,-8.979024283904417e+23,2203.9593682355476,6.876307486336059e+22
0.0030880253929388497,3.988572064042125e+16,-8.981412807498915e+23,2206.242711049368,6.910524855121255e+22
0.0030980253929388498,3.971812076746276e+16,-8.983594556977004e+23,2208.51758365744,6.944612506824566e+22
0.00310802539293885,3.955153149395153e+16,-8.985570970379092e+23,2210.7840202954917,6.978568784204803e+22
0.00311802539293885,3.938594261247805e+16,-8.987343483909347e+23,2213.0420549443256,7.012392049089716e+22
0.00312802539293885,3.922134406478011e+16,-8.988913531829175e+23,2215.2917213326155,7.046080682403498e+22
0.00313802539293885,3.9057725939127624e+16,-8.990282546350101e+23,2217.5330529395965,7.0796330841893105e+22
0.00314802539293885,3.889507846776181e+16,-8.991451957530228e+23,2219.7660829977476,7.113047673630097e+22
0.00315802539293885,3.873339202438534e+16,-8.992423193171524e+23,2221.990844495397,7.146322889065815e+22
0.00316802539293885,3.857265712170408e+16,-8.993197678718657e+23,2224.207370179269,7.179457188007376e+22
0.00317802539293885,3.8412864409018744e+16,-8.993776837163497e+23,2226.4156925570837,7.212449047150766e+22
0.00318802539293885,3.8254004669865144e+16,-8.994162088949355e+23,2228.615843900054,7.245296962386898e+22
0.00319802539293885,3.809606881970193e+16,-8.994354851879048e+23,2230.807856245395,7.277999448810348e+22
0.00320802539293885,3.7939047903643304e+16,-8.99435654102183e+23,2232.9917613987113,7.310555040722826e+22
0.00321802539293885,3.778293309423856e+16,-8.99416856862478e+23,2235.1675909364076,7.342962291636402e+22
0.00322802539293885,3.762771568929637e+16,-8.993792344029749e+23,2237.335376208163,7.375219774277228e+22
0.00323802539293885,3.747338710974934e+16,-8.993229273583422e+23,2239.4951483391355,7.407326080579588e+22
0.00324802539293885,3.731993889756396e+16,-8.992480760558805e+23,2241.6469382323835,7.439279821685454e+22
0.00325802539293885,3.716736271369044e+16,-8.991548205073654e+23,2243.7907765711193,7.471079627937743e+22
0.0032680253929388502,3.701565033605163e+16,-8.990433004009036e+23,2245.926693820892,7.502724148869775e+22
0.0032780253929388502,3.6864793657574104e+16,-8.989136550937052e+23,2248.0547202319226,7.534212053198666e+22
0.0032880253929388503,3.671478468425483e+16,-8.987660236041918e+23,2250.174885841191,7.56554202880952e+22
0.0032980253929388503,3.656561553326694e+16,-8.986005446048238e+23,2252.2872204746313,7.596712782741783e+22
0.0033080253929388503,3.641727843110323e+16,-8.984173564151169e+23,2254.3917537493016,7.627723041174043e+22
0.0033180253929388503,3.626976571175228e+16,-8.9821659699437e+23,2256.488515075405,7.658571549402329e+22
0.0033280253929388504,3.612306981491394e+16,-8.979984039352469e+23,2258.577533658456,7.689257071822584e+22
0.0033380253929388504,3.5977183284245456e+16,-8.977629144568435e+23,2260.658838501246,7.719778391905087e+22
0.0033480253929388504,3.5832098765643464e+16,-8.975102653984363e+23,2262.7324584059106,7.750134312171309e+22
0.0033580253929388505,3.5687809005558004e+16,-8.972405932131092e+23,2264.798421975899,7.780323654166596e+22
0.0033680253929388505,3.5544306849338428e+16,-8.969540339616959e+23,2266.856757617956,7.810345258431942e+22
0.0033780253929388505,3.5401585239611252e+16,-8.9665072330674e+23,2268.9074935440412,7.840197984473005e+22
0.0033880253929388505,3.5259637214688136e+16,-8.963307965067582e+23,2270.9506577732623,7.869880710728266e+22
0.0033980253929388506,3.511845590700466e+16,-8.959943884105879e+23,2272.9862781337624,7.899392334534972e+22
0.0034080253929388506,3.4978034541587572e+16,-8.956416334518313e+23,2275.014382264576,7.92873177209277e+22
0.0034180253929388506,3.4838366434551584e+16,-8.952726656436102e+23,2277.0349976174925,7.957897958426933e+22
0.0034280253929388506,3.469944499162321e+16,-8.948876185731484e+23,2279.048151458823,7.986889847347144e+22
0.0034380253929388507,3.4561263706693644e+16,-8.944866253969298e+23,2281.0538708712525,8.015706411408334e+22
0.0034480253929388507,3.4423816160397316e+16,-8.940698188356712e+23,2283.0521827555817,8.044346641866992e+22
0.0034580253929388507,3.4287096018717064e+16,-8.936373311695342e+23,2285.0431138324784,8.07280954863674e+22
0.0034680253929388507,3.415109703161533e+16,-8.931892942334941e+23,2287.02669064421,8.101094160242362e+22
0.0034780253929388508,3.401581303169006e+16,-8.92725839412701e+23,2289.0029395563124,8.129199523771178e+22
0.003488025392938851,3.3881237932856544e+16,-8.92247097638349e+23,2290.9718867593474,8.157124704825984e+22
0.003498025392938851,3.374736572905123e+16,-8.917531993831069e+23,2292.9335582704775,8.184868787471556e+22
0.003508025392938851,3.361419049296114e+16,-8.912442746570879e+23,2294.887979935139,8.212430874183203e+22
0.003518025392938851,3.3481706374776376e+16,-8.907204530040894e+23,2296.835177428729,8.239810085795318e+22
0.003528025392938851,3.3349907600963036e+16,-8.901818634971978e+23,2298.775176258068,8.26700556144124e+22
0.003538025392938851,3.3218788473061176e+16,-8.896286347353732e+23,2300.70800176308,8.294016458500015e+22
0.003548025392938851,3.3088343366503092e+16,-8.890608948397847e+23,2302.6336791183503,8.320841952537922e+22
0.003558025392938851,3.295856672945265e+16,-8.884787714501245e+23,2304.5522333346266,8.34748123724767e+22
0.003568025392938851,3.2829453081665704e+16,-8.878823917211919e+23,2306.463689260347,8.373933524387366e+22
0.003578025392938851,3.270099701337106e+16,-8.87271882319502e+23,2308.368071583122,8.400198043717597e+22
0.003588025392938851,3.2573193184171956e+16,-8.866473694203972e+23,2310.2654048313098,8.426274042940693e+22
0.003598025392938851,3.2446036321965556e+16,-8.860089787044924e+23,2312.155713375358,8.45216078763154e+22
0.003608025392938851,3.2319521221883012e+16,-8.853568353549751e+23,2314.0390214293384,8.477857561174004e+22
0.003618025392938851,3.2193642745247828e+16,-8.846910640546298e+23,2315.9153530523554,8.50336366469278e+22
0.003628025392938851,3.20683958185523e+16,-8.840117889829655e+23,2317.784732149939,8.52867841698372e+22
0.003638025392938851,3.194377543245235e+16,-8.833191338135442e+23,2319.6471824754512,8.553801154444145e+22
0.003648025392938851,3.1819776640779892e+16,-8.826132217114204e+23,2321.5027276314772,8.578731231001922e+22
0.0036580253929388512,3.169639455957246e+16,-8.81894175330596e+23,2323.351391071178,8.603468018042771e+22
0.0036680253929388513,3.1573624366119736e+16,-8.811621168115645e+23,2325.1931960996285,8.628010904336196e+22
0.0036780253929388513,3.145146129802657e+16,-8.804171677790097e+23,2327.0281658751505,8.652359295961011e+22
0.0036880253929388513,3.1329900652292788e+16,-8.796594493396133e+23,2328.856323410644,8.676512616229908e+22
0.0036980253929388513,3.1208937784408052e+16,-8.788890820797951e+23,2330.677691574851,8.700470305611328e+22
0.0037080253929388514,3.1088568107463144e+16,-8.781061860637946e+23,2332.4922930936814,8.724231821652961e+22
0.0037180253929388514,3.0968787091275972e+16,-8.773108808315434e+23,2334.3001505514394,8.747796638901085e+22
0.0037280253929388514,3.0849590261533132e+16,-8.765032853968402e+23,2336.1012863920914,8.771164248821065e+22
0.0037380253929388515,3.0730973198945748e+16,-8.756835182456633e+23,2337.8957229205466,8.794334159717592e+22
0.0037480253929388515,3.061293153841959e+16,-8.748516973341064e+23,2339.6834823037807,8.817305896649168e+22
0.0037580253929388515,3.0495460968240084e+16,-8.740079400870685e+23,2341.4645865721463,8.840079001348488e+22
0.0037680253929388515,3.0378557229270164e+16,-8.73152363396472e+23,2343.239057620509,8.862653032136171e+22
0.0037780253929388516,3.0262216114162604e+16,-8.722850836198219e+23,2345.0069172094445,8.885027563836632e+22
0.0037880253929388516,3.0146433466585212e+16,-8.71406216578847e+23,2346.768186966428,8.907202187692622e+22
0.0037980253929388516,3.0031205180459012e+16,-8.70515877557996e+23,2348.522888386944,8.929176511277154e+22
0.0038080253929388516,2.9916527199209412e+16,-8.696141813032821e+23,2350.2710428356636,8.950950158406881e+22
0.0038180253929388517,2.9802395515029996e+16,-8.687012420210118e+23,2352.012671547555,8.972522769053169e+22
0.0038280253929388517,2.9688806168158376e+16,-8.677771733766072e+23,2353.747795628989,8.993893999252313e+22
0.0038380253929388517,2.9575755246164508e+16,-8.668420884936555e+23,2355.4764360588747,9.01506352101659e+22
0.0038480253929388517,2.946323888325046e+16,-8.65896099952722e+23,2357.1986136897012,9.03603102224161e+22
0.0038580253929388518,2.9351253259561936e+16,-8.649393197906136e+23,2358.914349248672,9.056796206616557e+22
0.003868025392938852,2.923979460051141e+16,-8.639718594993455e+23,2360.6236633387275,9.07735879353027e+22
0.003878025392938852,2.912885917611194e+16,-8.629938300252955e+23,2362.3265764395865,9.097718517977506e+22
0.003888025392938852,2.9018443300322856e+16,-8.620053417686065e+23,2364.0231089088365,9.117875130466841e+22
0.003898025392938852,2.890854333040495e+16,-8.610065045824249e+23,2365.7132809829436,9.137828396925076e+22
0.0039080253929388515,2.8799155666287436e+16,-8.599974277721331e+23,2367.3971127782283,9.157578098600721e+22
0.003918025392938851,2.8690276749944548e+16,-8.589782200949558e+23,2369.0746242919317,9.17712403196978e+22
0.003928025392938851,2.8581903064782348e+16,-8.57948989759339e+23,2370.7458354031764,9.196466008637964e+22
0.00393802539293885,2.84740311350361e+16,-8.569098444245283e+23,2372.410765873967,9.215603855244064e+22
0.00394802539293885,2.8366657525176708e+16,-8.558608912000763e+23,2374.069435350139,9.234537413360933e+22
0.003958025392938849,2.8259778839327148e+16,-8.548022366456546e+23,2375.7218633623684,9.253266539398742e+22
0.003968025392938849,2.8153391720688076e+16,-8.537339867704854e+23,2377.3680693270503,9.271791104503253e+22
0.003978025392938849,2.8047492850973236e+16,-8.526562470333578e+23,2379.0080725473163,9.290110994458768e+22
0.003988025392938848,2.7942078949853292e+16,-8.515691223422648e+23,2380.64189221392,9.308226109586242e+22
0.003998025392938848,2.7837146774409148e+16,-8.50472717054323e+23,2382.2695474061807,9.326136364643424e+22
0.004008025392938847,2.773269311859344e+16,-8.493671349755566e+23,2383.8910570928574,9.343841688722084e+22
0.004018025392938847,2.7628714812701344e+16,-8.482524793610482e+23,2385.5064401331156,9.361342025148667e+22
0.004028025392938847,2.752520872284887e+16,-8.471288529147033e+23,2387.1157152773503,9.378637331379447e+22
0.004038025392938846,2.742217175046069e+16,-8.45996357789399e+23,2388.7189011681007,9.39572757889911e+22
0.004048025392938846,2.7319600831764852e+16,-8.448550955870722e+23,2390.3160163409234,9.412612753117294e+22
0.004058025392938845,2.721749293729634e+16,-8.437051673587997e+23,2391.9070792252446,9.429292853264907e+22
0.004068025392938845,2.7115845071407996e+16,-8.425466736050237e+23,2393.4921081452308,9.445767892290222e+22
0.0040780253929388445,2.7014654271789784e+16,-8.413797142757309e+23,2395.0711213206228,9.462037896754428e+22
0.004088025392938844,2.6913917608994436e+16,-8.402043887706647e+23,2396.644136867558,9.478102906725901e+22
0.004098025392938844,2.681363218597192e+16,-8.390207959396268e+23,2398.2111727994006,9.493962975675312e+22
0.004108025392938843,2.671379513761018e+16,-8.378290340828943e+23,2399.7722470275885,9.509618170370843e+22
0.004118025392938843,2.6614403630283732e+16,-8.366292009514989e+23,2401.32737736241,9.525068570771179e+22
0.0041280253929388425,2.6515454861408724e+16,-8.35421393747708e+23,2402.876581513828,9.540314269919898e+22
0.004138025392938842,2.6416946059005264e+16,-8.342057091253765e+23,2404.419877092245,9.555355373837888e+22
0.004148025392938842,2.631887448126646e+16,-8.329822431905215e+23,2405.957281609311,9.570192001417196e+22
0.004158025392938841,2.6221237416134224e+16,-8.317510915018115e+23,2407.488812478696,9.584824284313791e+22
0.004168025392938841,2.6124032180881492e+16,-8.305123490710822e+23,2409.0144870168397,9.599252366839203e+22
0.0041780253929388405,2.6027256121700756e+16,-8.292661103640079e+23,2410.5343224437383,9.6134764058538e+22
0.00418802539293884,2.5930906613299576e+16,-8.280124693006881e+23,2412.048335883689,9.62749657065842e+22
0.00419802539293884,2.5834981058501224e+16,-8.267515192561648e+23,2413.556544365985,9.641313042884339e+22
0.004208025392938839,2.5739476887852736e+16,-8.254833530613783e+23,2415.0589648257383,9.65492601638791e+22
0.004218025392938839,2.5644391559237736e+16,-8.242080630036818e+23,2416.5556141045445,9.668335697139321e+22
0.004228025392938838,2.554972255749626e+16,-8.229257408277288e+23,2418.0465089512477,9.681542303115507e+22
0.004238025392938838,2.545546739404923e+16,-8.216364777360837e+23,2419.5316660225967,9.69454606418867e+22
0.004248025392938838,2.5361623606529868e+16,-8.203403643901765e+23,2421.0111018840003,9.707347222019046e+22
0.004258025392938837,2.5268188758419704e+16,-8.190374909110542e+23,2422.4848330101972,9.719946029944064e+22
0.004268025392938837,2.517516043869074e+16,-8.177279468803774e+23,2423.9528757859885,9.732342752870469e+22
0.004278025392938836,2.508253626145266e+16,-8.164118213412339e+23,2425.415246506899,9.744537667163432e+22
0.004288025392938836,2.499031386560537e+16,-8.150892027990104e+23,2426.8719613798376,9.756531060536271e+22
0.004298025392938836,2.4898490914497124e+16,-8.137601792224085e+23,2428.323036523787,9.768323231941037e+22
0.004308025392938835,2.480706509558749e+16,-8.124248380444349e+23,2429.7684879704743,9.779914491458692e+22
0.004318025392938835,2.471603412011518e+16,-8.110832661633557e+23,2431.2083316650155,9.79130516018833e+22
0.004328025392938834,2.4625395722771664e+16,-8.097355499437285e+23,2432.642583466566,9.802495570137074e+22
0.004338025392938834,2.453514766137848e+16,-8.083817752175847e+23,2434.07125914901,9.81348606411117e+22
0.0043480253929388335,2.444528771657049e+16,-8.070220272852734e+23,2435.4943744015227,9.824276995603153e+22
0.004358025392938833,2.4355813691483044e+16,-8.056563909167604e+23,2436.911944829265,9.834868728683379e+22
0.004368025392938833,2.4266723411444384e+16,-8.042849503525926e+23,2438.3239859539603,9.845261637888146e+22
0.004378025392938832,2.4178014723672136e+16,-8.029077893052546e+23,2439.7305132145866,9.855456108111563e+22
0.004388025392938832,2.4089685496974636e+16,-8.01524990960094e+23,2441.1315419679045,9.865452534492252e+22
0.0043980253929388315,2.400173362145648e+16,-8.001366379766331e+23,2442.5270874891094,9.875251322304423e+22
0.004408025392938831,2.391415700822859e+16,-7.98742812489824e+23,2443.917164972449,9.884852886847927e+22
0.004418025392938831,2.3826953589122332e+16,-7.973435961112076e+23,2445.301789531795,9.894257653337078e+22
0.00442802539293883,2.374012131640803e+16,-7.959390699301801e+23,2446.680976201238,9.903466056790464e+22
0.00443802539293883,2.3653658162517764e+16,-7.945293145151665e+23,2448.054739935638,9.912478541919421e+22
0.0044480253929388295,2.356756211977168e+16,-7.931144099151472e+23,2449.42309561129,9.921295563020872e+22
0.004458025392938829,2.3481831200108828e+16,-7.916944356607088e+23,2450.786058026401,9.929917583863618e+22
0.004468025392938829,2.339646343482204e+16,-7.902694707655599e+23,2452.1436419017327,9.938345077581123e+22
0.004478025392938828,2.331145687429583e+16,-7.888395937277653e+23,2453.495861881119,9.94657852655965e+22
0.004488025392938828,2.322680958774916e+16,-7.874048825311108e+23,2454.8427325320245,9.954618422328542e+22
0.004498025392938827,2.314251966298156e+16,-7.859654146465149e+23,2456.1842683461123,9.962465265451159e+22
0.004508025392938827,2.3058585206122476e+16,-7.845212670334441e+23,2457.5204837397955,9.970119565414998e+22
0.004518025392938827,2.2975004341384788e+16,-7.830725161412548e+23,2458.851393054753,9.977581840521416e+22
0.004528025392938826,2.2891775210822104e+16,-7.816192379106871e+23,2460.17701055849,9.98485261777733e+22
0.004538025392938826,2.2808895974088748e+16,-7.801615077752005e+23,2461.497350444833,9.991932432784208e+22
0.004548025392938825,2.2726364808204104e+16,-7.786994006626385e+23,2462.8124268345273,9.998821829631876e+22
0.004558025392938825,2.2644179907319596e+16,-7.772329909964319e+23,2464.1222537756657,1.0005521360786076e+23
0.004568025392938825,2.256233948248955e+16,-7.757623526973219e+23,2465.426845244287,1.0012031586982641e+23
0.004578025392938824,2.2480841761445508e+16,-7.742875591846372e+23,2466.726215144805,1.0018353077116235e+23
0.004588025392938824,2.23996849883728e+16,-7.728086833780232e+23,2468.020377310601,1.0024486408134632e+23
0.004598025392938823,2.2318867423691572e+16,-7.713257976987707e+23,2469.3093455044445,1.0030432164927941e+23
0.004608025392938823,2.2238387343840184e+16,-7.698389740715656e+23,2470.5931334190755,1.0036190940223472e+23
0.0046180253929388225,2.2158243041061772e+16,-7.683482839258188e+23,2471.8717546776106,1.0041763334475014e+23
0.004628025392938822,2.207843282319415e+16,-7.668537981973714e+23,2473.1452228340845,1.0047149955757146e+23
0.004638025392938822,2.1998955013462624e+16,-7.653555873300228e+23,2474.413551373916,1.0052351419657419e+23
