t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
0.004648025392938821,2.1919807950275372e+16,-7.638537212771594e+23,2475.6767537144037,1.0057368349169675e+23
0.004658025392938821,2.1840989987022412e+16,-7.623482695031955e+23,2476.934843205139,1.0062201374585336e+23
0.0046680253929388205,2.176249949187695e+16,-7.608393009854728e+23,2478.187833128587,1.0066851133390652e+23
0.00467802539293882,2.168433484759965e+16,-7.593268842155782e+23,2479.4357367004422,1.0071318270156499e+23
0.00468802539293882,2.160649445134572e+16,-7.578110872011132e+23,2480.6785670701347,1.0075603436434075e+23
0.004698025392938819,2.152897671447472e+16,-7.56291977467383e+23,2481.9163373213146,1.0079707290649918e+23
0.004708025392938819,2.1451780062363196e+16,-7.547696220589444e+23,2483.1490604722603,1.0083630497999229e+23
0.0047180253929388185,2.137490293421953e+16,-7.532440875412947e+23,2484.376749476345,1.0087373730341053e+23
0.004728025392938818,2.129834378290221e+16,-7.51715440002547e+23,2485.59941722248,1.0090937666093609e+23
0.004738025392938818,2.12221010747398e+16,-7.501837450551095e+23,2486.817076535557,1.0094322990129818e+23
0.004748025392938817,2.114617328935382e+16,-7.486490678373954e+23,2488.0297401768976,1.0097530393673297e+23
0.004758025392938817,2.107055891948452e+16,-7.471114730153997e+23,2489.237420844638,1.0100560574193338e+23
0.004768025392938816,2.0995256470818148e+16,-7.455710247845749e+23,2490.440131174228,1.010341423530331e+23
0.004778025392938816,2.0920264461817668e+16,-7.440277868714363e+23,2491.637883738815,1.0106092086656238e+23
0.004788025392938816,2.084558142355522e+16,-7.424818225352477e+23,2492.8306910496526,1.0108594843841625e+23
0.004798025392938815,2.0771205899547372e+16,-7.409331945698008e+23,2494.0185655565406,1.0110923228283795e+23
0.004808025392938815,2.069713644559179e+16,-7.393819653051687e+23,2495.2015196482475,1.0113077967139672e+23
0.004818025392938814,2.0623371629607824e+16,-7.378281966093476e+23,2496.379565652883,1.0115059793196379e+23
0.004828025392938814,2.054991003147729e+16,-7.362719498901353e+23,2497.5527158383575,1.0116869444771018e+23
0.004838025392938814,2.0476750242889364e+16,-7.347132860967538e+23,2498.7209824127344,1.0118507665608527e+23
0.004848025392938813,2.040389086718654e+16,-7.33152265721695e+23,2499.8843775246655,1.0119975204781976e+23
0.004858025392938813,2.0331330519212716e+16,-7.315889488024163e+23,2501.0429132637573,1.0121272816591403e+23
0.004868025392938812,2.025906782516418e+16,-7.300233949231451e+23,2502.1966016609817,1.0122401260464728e+23
0.004878025392938812,2.018710142244206e+16,-7.284556632167027e+23,2503.3454546890816,1.0123361300858976e+23
0.0048880253929388115,2.0115429959506684e+16,-7.268858123661507e+23,2504.489484262906,1.0124153707159277e+23
0.004898025392938811,2.0044052095734696e+16,-7.253139006066686e+23,2505.628702239827,1.012477925358193e+23
0.004908025392938811,1.997296650127746e+16,-7.237399857274058e+23,2506.763120420146,1.0125238719076834e+23
0.00491802539293881,1.990217185692177e+16,-7.22164125073104e+23,2507.8927505473994,1.0125532887227551e+23
0.00492802539293881,1.983166685395245e+16,-7.205863755460308e+23,2509.0176043087845,1.0125662546155913e+23
0.0049380253929388095,1.9761450194016804e+16,-7.19006793607718e+23,2510.137693335504,1.0125628488424222e+23
0.004948025392938809,1.9691520588991096e+16,-7.174254352807827e+23,2511.2530292031374,1.0125431510939157e+23
0.004958025392938809,1.9652887447280016e+16,-6.916744259526694e+23,2501.679983623721,9.796228597627198e+22
0.004968025392938808,1.963013148849373e+16,-6.542846078542083e+23,2486.2969790428047,9.303911378944084e+22
0.004978025392938808,1.9610538588022616e+16,-6.140297175151636e+23,2468.6635651967913,8.766240036956435e+22
0.0049880253929388075,1.95886691818597e+16,-5.741099639395592e+23,2450.144832077492,8.227102919981865e+22
0.004998025392938807,1.9562000876066576e+16,-5.36010411855255e+23,2431.46481080772,7.707703585974287e+22
0.005008025392938807,1.952959818661821e+16,-5.0040216916793365e+23,2413.038406702788,7.218302917939674e+22
0.005018025392938806,1.9491410202008376e+16,-4.6752608700033754e+23,2395.106227462489,6.763219855180346e+22
0.005028025392938806,1.9447857461631196e+16,-4.373891148182932e+23,2377.8030592251043,6.343423553992562e+22
0.005038025392938805,1.9399583483150308e+16,-4.098732565098416e+23,2361.1969655978555,5.958003059407164e+22
0.005048025392938805,1.9347307028896544e+16,-3.847982994706921e+23,2345.3132326147243,5.605037154162781e+22
0.005058025392938805,1.929173742523568e+16,-3.619583542749039e+23,2330.1497005172832,5.282118076212096e+22
0.005068025392938804,1.923352935768576e+16,-3.411429705653254e+23,2315.686865814132,4.986666495015043e+22
0.005078025392938804,1.9173262037100384e+16,-3.2214897898708204e+23,2301.894655065612,4.716117499280495e+22
0.005088025392938803,1.9111433000542336e+16,-3.047867116203815e+23,2288.737006645444,4.4680259843564386e+22
0.005098025392938803,1.9048460298769324e+16,-2.8888282425325276e+23,2276.174972358027,4.240121627035767e+22
0.005108025392938803,1.8984689111646588e+16,-2.74281093919738e+23,2264.1688018463665,4.0303325978750915e+22
0.005118025392938802,1.8920400336577324e+16,-2.608420460473685e+23,2252.6793198638943,3.836790263791928e+22
0.005128025392938802,1.8855819677158692e+16,-2.48441942712337e+23,2241.668808952351,3.6578227365992324e+22
0.005138025392938801,1.8791126393470572e+16,-2.369714603350416e+23,2231.101545796237,3.4919422841988812e+22
0.005148025392938801,1.872646127793743e+16,-2.2633425647204465e+23,2220.944096012455,3.3378297751997346e+22
0.0051580253929388005,1.8661933669894692e+16,-2.1644554371905314e+23,2211.1654420124014,3.1943181242700174e+22
0.0051680253929388,1.859762747078304e+16,-2.0723073710975278e+23,2201.73699736214,3.060375922266142e+22
0.0051780253929388,1.8533606205813972e+16,-1.9862420901486123e+23,2192.632545920802,2.9350919281409375e+22
0.005188025392938799,1.846991722082807e+16,-1.905681655554462e+23,2183.828133123547,2.8176607748719257e+22
0.005198025392938799,1.8406595120641216e+16,-1.8301164651774323e+23,2175.30192886101,2.7073700370747765e+22
0.0052080253929387985,1.834366455773882e+16,-1.7590964382296476e+23,2167.0340756453793,2.603588682374793e+22
0.005218025392938798,1.8281142474371456e+16,-1.6922232990476067e+23,2159.0065315575675,2.5057568546737416e+22
0.005228025392938798,1.8219039891104884e+16,-1.629143856651106e+23,2151.202914417899,2.4133768969231316e+22
0.005238025392938797,1.8157363323237384e+16,-1.5695441723028307e+23,2143.608351411054,2.3260055017925057e+22
0.005248025392938797,1.8096115894737864e+16,-1.5131445100591466e+23,2136.2093368050114,2.243246872704627e+22
0.0052580253929387965,1.803529820829556e+16,-1.4596949720713783e+23,2128.9935992680344,2.1647467797884e+22
0.005268025392938796,1.7974909020133514e+16,-1.4089717291368765e+23,2121.9499794904737,2.0901874019687914e+22
0.005278025392938796,1.7914945759548524e+16,-1.3607737664092679e+23,2115.06831826587,2.0192828554042396e+22
0.005288025392938795,1.7855404925724034e+16,-1.3149200735265363e+23,2108.3393548157846,1.951775318434754e+22
0.005298025392938795,1.7796282388118216e+16,-1.271247217252672e+23,2101.7546349030445,1.8874316732255772e+22
0.005308025392938794,1.7737573611552492e+16,-1.22960724284799e+23,2095.306428134329,1.8260405939013077e+22
0.005318025392938794,1.767927382284874e+16,-1.189865857663689e+23,2088.9876537735445,1.7674100198420689e+22
0.005328025392938794,1.7621378132399914e+16,-1.1519008569298052e+23,2082.7918143587685,1.7113649608962209e+22
0.005338025392938793,1.7563881621233372e+16,-1.115600757361219e+23,2076.7129364159955,1.6577455884485987e+22
0.005348025392938793,1.7506779401864474e+16,-1.0808636091349117e+23,2070.74551758644,1.606405572637827e+22
0.005358025392938792,1.7450066659413338e+16,-1.0475959610423831e+23,2064.8844795194923,1.5572106315608457e+22
0.005368025392938792,1.7393738678031464e+16,-1.0157119572967893e+23,2059.125125929774,1.5100372631478178e+22
0.005378025392938792,1.7337790856516366e+16,-9.851325475990117e+22,2053.4631052620134,1.464771634540632e+22
0.005388025392938791,1.7282218716103214e+16,-9.557847947638476e+22,2047.894377458266,1.4213086074190063e+22
0.005398025392938791,1.7227017902711114e+16,-9.276012664973165e+22,2042.4151843697896,1.3795508808024058e+22
0.00540802539293879,1.7172184185358812e+16,-9.00519499866688e+22,2037.0220234012777,1.3394082354964646e+22
0.00541802539293879,1.7117713452042356e+16,-8.744815286718052e+22,2031.7116240190387,1.3007968666216242e+22
0.0054280253929387895,1.7063601704028006e+16,-8.494334653407676e+22,2026.480926794523,1.263638792594043e+22
0.005438025392938789,1.7009845049253128e+16,-8.253251301738576e+22,2021.3270646905,1.2278613305752856e+22
0.005448025392938789,1.6956439695342956e+16,-8.021097217904305e+22,2016.247346331758,1.1933966298265648e+22
0.005458025392938788,1.6903381942589218e+16,-7.797435234982582e+22,2011.239241030734,1.160181255595745e+22
0.005468025392938788,1.6850668177127464e+16,-7.581856410479232e+22,2006.300365365508,1.1281558171938216e+22
0.0054780253929387875,1.6798294864477954e+16,-7.373977678724436e+22,2001.4284711328435,1.0972646348020536e+22
0.005488025392938787,1.6746258543529856e+16,-7.173439744390098e+22,1996.62143451754,1.0674554402821055e+22
0.005498025392938787,1.669455582102839e+16,-6.9799051881096e+22,1991.8772463408652,1.0386791079183802e+22
0.005508025392938786,1.6643183366577032e+16,-6.793056759024132e+22,1987.19400326566,1.010889411557161e+22
0.005518025392938786,1.6592137908146382e+16,-6.6125958324460915e+22,1982.5698998505927,9.840428050772874e+21
0.0055280253929387855,1.6541416228075104e+16,-6.4382410137330076e+22,1978.0032213597524,9.580982235333543e+21
0.005538025392938785,1.649101515952852e+16,-6.26972687187972e+22,1973.4923372439553,9.330169026500687e+21
0.005548025392938785,1.6440931583382722e+16,-6.10680278848295e+22,1969.0356952209431,9.087622146474435e+21
0.005558025392938784,1.6391162425492674e+16,-5.949231909517075e+22,1964.631815889559,8.852995186266557e+21
0.005568025392938784,1.6341704654308572e+16,-5.796790188951763e+22,1960.2792878213802,8.625960239700655e+21
0.005578025392938783,1.6292555278802274e+16,-5.649265514570391e+22,1955.9767630794502,8.406206653954048e+21
0.005588025392938783,1.6243711346669178e+16,-5.506456907529132e+22,1951.7229531200599,8.193439884702289e+21
0.005598025392938783,1.619516994276842e+16,-5.368173788177935e+22,1947.5166250378772,7.987380445306354e+21
0.005608025392938782,1.614692818777397e+16,-5.234235301573897e+22,1943.3565981202346,7.78776294076409e+21
0.005618025392938782,1.609898323700909e+16,-5.104469696857207e+22,1939.2417406797647,7.59433517818841e+21
0.005628025392938781,1.6051332279438326e+16,-4.978713755325251e+22,1935.1709671381575,7.406857346511909e+21
0.005638025392938781,1.6003972536788242e+16,-4.856812262597616e+22,1931.1432353361813,7.225101258900903e+21
0.0056480253929387806,1.5956901262790576e+16,-4.738617520829086e+22,1927.1575440497502,7.048849652162685e+21
0.00565802539293878,1.5910115742517482e+16,-4.62398889729056e+22,1923.2129306916333,6.877895537935535e+21
0.00566802539293878,1.5863613291800552e+16,-4.512792406083003e+22,1919.30846918232,6.71204160108265e+21
0.005678025392938779,1.581739125671685e+16,-4.404900320063754e+22,1915.4432679745316,6.551099641152749e+21
0.005688025392938779,1.5771447013135214e+16,-4.300190810380466e+22,1911.6164682180327,6.394890053218495e+21
0.0056980253929387785,1.5725777966304254e+16,-4.198547611243862e+22,1907.8272420517658,6.243241344732592e+21
0.005708025392938778,1.5680381550485682e+16,-4.099859707854468e+22,1904.0747910134075,6.095989685447949e+21
0.005718025392938778,1.5635255228613442e+16,-4.0040210455447795e+22,1900.358344555315,5.952978487649836e+21
0.005728025392938777,1.5590396491980926e+16,-3.910930258435677e+22,1896.6771586587727,5.814058014286893e+21
0.005738025392938777,1.554580285994879e+16,-3.820490416040815e+22,1893.0305145382704,5.679085012776857e+21
0.0057480253929387765,1.5501471879666302e+16,-3.7326087863997798e+22,1889.4177174283254,5.54792237247081e+21
0.005758025392938776,1.545740112580668e+16,-3.647196614467081e+22,1885.8380954467061,5.42043880396758e+21
0.005768025392938776,1.5413588200311998e+16,-3.5641689145848248e+22,1882.290998527899,5.296508538611363e+21
0.005778025392938775,1.5370030732142256e+16,-3.4834442759733447e+22,1878.7757974212889,5.176011046656729e+21
0.005788025392938775,1.5326726377031338e+16,-3.4049446802788817e+22,1875.2918827494768,5.058830772733574e+21
0.0057980253929387745,1.5283672817246586e+16,-3.3285953302913412e+22,1871.8386641221975,4.944856887349544e+21
0.005808025392938774,1.5240867761347356e+16,-3.2543244890159964e+22,1868.4155693014404,4.833983053266386e+21
0.005818025392938774,1.519830894394742e+16,-3.1820633283710478e+22,1865.0220434146277,4.726107205713688e+21
0.005828025392938773,1.5155994125474418e+16,-3.1117457868199513e+22,1861.6575482119058,4.6211313454536123e+21
0.005838025392938773,1.5113921091931604e+16,-3.0433084353264625e+22,1858.321561364964,4.518961343824097e+21
0.005848025392938772,1.5072087654655794e+16,-2.976690351049983e+22,1855.0135758040703,4.419506758928546e+21
0.005858025392938772,1.5030491650075906e+16,-2.9118329982617574e+22,1851.7330990910727,4.322680662230902e+21
0.005868025392938772,1.4989130939469874e+16,-2.848680115994638e+22,1848.4796528258644,4.228399474859043e+21
0.005878025392938771,1.494800340871785e+16,-2.787177611974325e+22,1845.2527720838632,4.1365828129704987e+21
0.005888025392938771,1.4907106968056986e+16,-2.7272734624293906e+22,1842.0520048830006,4.04715334160472e+21
0.00589802539293877,1.4866439551831162e+16,-2.668917617386657e+22,1838.876911677712,3.960036636458106e+21
0.00590802539293877,1.4825999118243284e+16,-2.6120619111122563e+22,1835.7270648789024,3.875161053096182e+21
0.0059180253929387696,1.4785783649101462e+16,-2.5566599773568662e+22,1832.6020483974737,3.792457603112914e+21
0.005928025392938769,1.474579114956851e+16,-2.5026671691184137e+22,1829.5014572107991,3.7118598368267563e+21
0.005938025392938769,1.4706019647906974e+16,-2.4500404826280357e+22,1826.4248969500206,3.633303732090832e+21
0.005948025392938768,1.4666467195225366e+16,-2.3987384853086656e+22,1823.3719835074428,3.556727588858088e+21
0.005958025392938768,1.462713186522248e+16,-2.3487212474579722e+22,1820.3423426624806,3.4820719291445784e+21
0.0059680253929387675,1.4588011753932406e+16,-2.2999502774356037e+22,1817.3356097253504,3.4092794020749357e+21
0.005978025392938767,1.45491049794682e+16,-2.2523884601410165e+22,1814.351429197211,3.3382946937026196e+21
0.005988025392938767,1.451040968176684e+16,-2.2059999985919454e+22,1811.3894544461152,3.269064441332008e+21
0.005998025392938766,1.4471924022331764e+16,-2.1607503584148138e+22,1808.4493473974312,3.20153715207041e+21
0.006008025392938766,1.4433646183978972e+16,-2.116606215087411e+22,1805.530778238527,3.135663125380625e+21
0.0060180253929387655,1.4395574370581452e+16,-2.073535403766909e+22,1802.6334251363812,3.071394379392977e+21
0.006028025392938765,1.4357706806815306e+16,-2.0315068715609893e+22,1799.7569739677406,3.008684580772367e+21
0.006038025392938765,1.4320041737905262e+16,-1.990490632100647e+22,1796.9011180609232,2.947488977935883e+21
0.006048025392938764,1.4282577429374012e+16,-1.9504577222906363e+22,1794.0655579489724,2.887764337442477e+21
0.006058025392938764,1.4245312166789542e+16,-1.911380161110289e+22,1791.2500011331229,2.829468883370554e+21
0.0060680253929387635,1.4208244255515864e+16,-1.8732309103571825e+22,1788.4541618564024,2.7725622395284184e+21
0.006078025392938763,1.4171372020464734e+16,-1.8359838372255177e+22,1785.6777608866994,2.717005374341235e+21
0.006088025392938763,1.4134693805848544e+16,-1.7996136786194453e+22,1782.9205253087732,2.6627605482701833e+21
0.006098025392938762,1.4098207974934856e+16,-1.7640960071089537e+22,1780.1821883247983,2.609791263630268e+21
0.006108025392938762,1.4061912909803668e+16,-1.729407198442018e+22,1777.462489063104,2.5580622166817285e+21
0.006118025392938761,1.4025807011105406e+16,-1.6955244005281992e+22,1774.761172394495,2.507539251872382e+21
0.006128025392938761,1.3989888697821618e+16,-1.6624255038191374e+22,1772.0779887559734,2.458189318122803e+21
0.006138025392938761,1.3954156407027522e+16,-1.630089113012192e+22,1769.412693981407,2.409980427047299e+21
0.00614802539293876,1.3918608593656584e+16,-1.598494520009e+22,1766.7650491388056,2.3628816130119927e+21
0.00615802539293876,1.388324373026742e+16,-1.5676216780653133e+22,1764.134820373935,2.3168628949374497e+21
0.006168025392938759,1.3848060306812956e+16,-1.5374511770710739e+22,1761.5217787599195,2.2718952397573188e+21
0.006178025392938759,1.3813056830412494e+16,-1.5079642199048438e+22,1758.9257001526423,2.2279505274518247e+21
0.0061880253929387586,1.377823182512445e+16,-1.4791425998062463e+22,1756.3463650514427,2.1850015175740715e+21
0.006198025392938758,1.3743583831722924e+16,-1.4509686787195791e+22,1753.7835584651923,2.1430218172013743e+21
0.006208025392938758,1.3709111407477858e+16,-1.423425366559024e+22,1751.237069783354,2.101985850239191e+21
0.006218025392938757,1.3674813125933994e+16,-1.3964961013477402e+22,1748.7066926515527,2.0618688280083492e+21
0.006228025392938757,1.3640687576696062e+16,-1.37016483019397e+22,1746.1922248519713,2.02264672106191e+21
0.0062380253929387565,1.3606733365214402e+16,-1.3444159910586566e+22,1743.6934681878752,1.9842962321653225e+21
0.006248025392938756,1.3572949112573862e+16,-1.3192344952795818e+22,1741.2102283723623,1.9467947703888988e+21
0.006258025392938756,1.3539333455284888e+16,-1.2946057108148523e+22,1738.7423149210354,1.9101204262584294e+21
0.006268025392938755,1.3505885045078634e+16,-1.2705154461732425e+22,1736.2895410485771,1.8742519479164994e+21
0.006278025392938755,1.3472602548700878e+16,-1.2469499349948726e+22,1733.8517235686238,1.8391687182412612e+21
0.0062880253929387545,1.3439484647713946e+16,-1.2238958212597785e+22,1731.4286827975982,1.8048507328898028e+21
0.006298025392938754,1.3406530038295876e+16,-1.2013401450857596e+22,1729.0202424613517,1.7712785792098301e+21
0.006308025392938754,1.3373737431046622e+16,-1.1792703290972804e+22,1726.626229605424,1.7384334159929805e+21
0.006318025392938753,1.3341105550793254e+16,-1.1576741653321706e+22,1724.2464745080083,1.706296954021051e+21
0.006328025392938753,1.3308633136399872e+16,-1.136539802666687e+22,1721.8808105960477,1.6748514373768878e+21
0.0063380253929387525,1.3276318940580028e+16,-1.1158557347334786e+22,1719.5290743641083,1.6440796254825656e+21
0.006348025392938752,1.3244161729709928e+16,-1.0956107883092619e+22,1717.1911052957903,1.613964775830933e+21
0.006358025392938752,1.3212160283646666e+16,-1.0757941121546854e+22,1714.8667457879628,1.5844906273848728e+21
0.006368025392938751,1.3180313395546954e+16,-1.0563951662824266e+22,1712.555841077254,1.555641384609156e+21
0.006378025392938751,1.314861987168906e+16,-1.037403711637273e+22,1710.2582391690094,1.527401702111136e+21
0.00638802539293875,1.311707853129698e+16,-1.018809800169323e+22,1707.9737907685192,1.499756669862521e+21
0.00639802539293875,1.3085688206368598e+16,-1.0006037652840791e+22,1705.7023492145336,1.4726917989785162e+21
0.00640802539293875,1.305444774150297e+16,-9.827762126504134e+21,1703.4437704146387,1.4461930080263788e+21
0.006418025392938749,1.3023355993734418e+16,-9.653180113558335e+21,1701.1979127830168,1.4202466098478428e+21
0.006428025392938749,1.299241183236467e+16,-9.482202853884712e+21,1698.9646371797794,1.3948392988652711e+21
0.006438025392938748,1.2961614138800536e+16,-9.3147440543703e+21,1696.7438068524586,1.3699581388585571e+21
0.006448025392938748,1.29309618063925e+16,-9.150719809920929e+21,1694.5352873791703,1.3455905511884438e+21
0.0064580253929387476,1.290045374027574e+16,-8.990048527371578e+21,1692.3389466135168,1.3217243034491858e+21
0.006468025392938747,1.2870088857213202e+16,-8.832650852173301e+21,1690.1546546311613,1.2983474985326616e+21
0.006478025392938747,1.2839866085442646e+16,-8.678449597748966e+21,1687.982283678126,1.2754485640882844e+21
0.006488025392938746,1.280978436452345e+16,-8.527369677386668e+21,1685.8217081204498,1.2530162423592164e+21
0.006498025392938746,1.2779842645187518e+16,-8.379338038589792e+21,1683.672804395485,1.231039580383059e+21
0.0065080253929387455,1.2750039889191278e+16,-8.234283599768758e+21,1681.535450964561,1.209507920540082e+21
0.006518025392938745,1.2720375069170124e+16,-8.092137189184008e+21,1679.4095282670326,1.1884108914355953e+21
0.006528025392938745,1.2690847168495976e+16,-7.952831486055469e+21,1677.2949186757585,1.1677383991040714e+21
0.006538025392938744,1.2661455181135546e+16,-7.816300963738506e+21,1675.1915064537613,1.1474806185201667e+21
0.006548025392938744,1.2632198111511076e+16,-7.682481834892142e+21,1673.099177712151,1.1276279854057681e+21
0.0065580253929387435,1.2603074974363894e+16,-7.551311998563048e+21,1671.0178203693129,1.1081711883217407e+21
0.006568025392938743,1.2574084794619014e+16,-7.422730989101387e+21,1668.9473241111873,1.0891011610320081e+21
0.006578025392938743,1.2545226607252114e+16,-7.29667992684112e+21,1666.8875803526741,1.0704090751299878e+21
0.006588025392938742,1.2516499457158524e+16,-7.173101470477574e+21,1664.8384822001553,1.0520863329174944e+21
0.006598025392938742,1.248790239902442e+16,-7.051939771073217e+21,1662.7999244150465,1.0341245605258552e+21
0.0066080253929387415,1.2459434497200056e+16,-6.933140427630575e+21,1660.7718033783829,1.0165156012702617e+21
0.006618025392938741,1.2431094825573466e+16,-6.81665044416411e+21,1658.7540170562615,9.992515092272543e+20
0.006628025392938741,1.2402882467447664e+16,-6.70241818822832e+21,1656.7464649663696,9.823245430289927e+20
0.00663802539293874,1.2374796515419392e+16,-6.590393350835401e+21,1654.7490481453708,9.657271598644947e+20
0.00664802539293874,1.2346836071259042e+16,-6.480526907710798e+21,1652.7616691171418,9.49452009680196e+20
0.006658025392938739,1.2319000245791956e+16,-6.372771081836694e+21,1650.784231861829,9.334919295723561e+20
0.006668025392938739,1.2291288158783774e+16,-6.267079307244994e+21,1648.8166417858995,9.178399383657284e+20
0.006678025392938739,1.226369893882525e+16,-6.163406193994786e+21,1646.8588056928043,9.024892313687938e+20
0.006688025392938738,1.2236231723218736e+16,-6.061707494300176e+21,1644.9106317544226,8.874331753005195e+20
0.006698025392938738,1.2208885657868596e+16,-5.961940069774878e+21,1642.972029483437,8.72665303383652e+20
0.006708025392938737,1.2181659897170502e+16,-5.8640618597298e+21,1641.0429097061728,8.581793105951265e+20
0.006718025392938737,1.215455360390382e+16,-5.768031850506011e+21,1639.1231845362963,8.439690490709191e+20
0.0067280253929387366,1.2127565949126382e+16,-5.67381004579945e+21,1637.2127673492357,8.300285236589232e+20
0.006738025392938736,1.2100696112068702e+16,-5.581357437929987e+21,1635.3115727570707,8.163518876128007e+20
0.006748025392938736,1.2073943280031838e+16,-5.490635980039097e+21,1633.419516584254,8.029334384244544e+20
0.006758025392938735,1.2047306648284822e+16,-5.401608559164809e+21,1631.5365158437653,7.897676137875188e+20
0.006768025392938735,1.2020785419965686e+16,-5.314238970179544e+21,1629.6624887140495,7.768489876897163e+20
0.0067780253929387345,1.1994378805982306e+16,-5.228491890544633e+21,1627.7973545163866,7.641722666272425e+20
0.006788025392938734,1.196808602491535e+16,-5.14433285586176e+21,1625.9410336928763,7.517322859382102e+20
0.006798025392938734,1.1941906302922896e+16,-5.061728236191822e+21,1624.0934477849967,7.395240062507865e+20
0.006808025392938733,1.1915838873646152e+16,-4.980645213110888e+21,1622.2545194126421,7.275425100415137e+20
0.006818025392938733,1.1889882978116286e+16,-4.90105175747895e+21,1620.424172253667,7.157829983002043e+20
0.0068280253929387325,1.1864037864663032e+16,-4.822916607899012e+21,1618.6023310239675,7.042407872980328e+20
0.006838025392938732,1.1838302788824926e+16,-4.746209249839813e+21,1616.7889214580362,6.92911305454924e+20
0.006848025392938732,1.1812677013260426e+16,-4.6708998953999406e+21,1614.9838702899826,6.81790090302842e+20
0.006858025392938731,1.1787159807659904e+16,-4.596959463688296e+21,1613.187105234944,6.70872785541332e+20
0.006868025392938731,1.176175044865976e+16,-4.524359561806484e+21,1611.3985549710294,6.601551381831018e+20
0.0068780253929387304,1.1736448219757716e+16,-4.453072466407359e+21,1609.618149121667,6.496329957858416e+20
0.00688802539293873,1.1711252411228722e+16,-4.3830711058094956e+21,1607.8458182383206,6.393023037672684e+20
0.00689802539293873,1.1686162320042326e+16,-4.314329042651256e+21,1606.081493783627,6.29159102800949e+20
0.006908025392938729,1.166117724978208e+16,-4.2468204570684356e+21,1604.325108115006,6.191995262905014e+20
0.006918025392938729,1.1636296510564646e+16,-4.180520130369614e+21,1602.576594468513,6.09419797918366e+20
0.006928025392938728,1.1611519418961518e+16,-4.115403429202526e+21,1600.835886943186,5.998162292680992e+20
0.006938025392938728,1.1586845297920766e+16,-4.0514462901869473e+21,1599.1029204856666,5.903852175165525e+20
0.006948025392938728,1.1562273476690416e+16,-3.9886252050032797e+21,1597.3776308752015,5.811232431943414e+20
0.006958025392938727,1.1537803290743186e+16,-3.9269172059211684e+21,1595.6599547090123,5.7202686801224145e+20
0.006968025392938727,1.1513434081701398e+16,-3.8662998517502255e+21,1593.9498293879171,5.6309273275084636e+20
0.006978025392938726,1.148916519726465e+16,-3.806751214206743e+21,1592.247193102425,5.5431755521256404e+20
0.006988025392938726,1.1464995991136342e+16,-3.7482498646702545e+21,1590.5519848189267,5.456981282320955e+20
0.0069980253929387256,1.1440925822953154e+16,-3.6907748613312904e+21,1588.8641442663893,5.3723131774551766e+20
0.007008025392938725,1.1416954058214078e+16,-3.634305736705954e+21,1587.1836119231941,5.289140609144031e+20
0.007018025392938725,1.1393080068211966e+16,-3.5788224855153343e+21,1585.5103290044162,5.207433643046303e+20
0.007028025392938724,1.1369303229964414e+16,-3.5243055529073107e+21,1583.8442374492063,5.127163021165807e+20
0.007038025392938724,1.1345622926147042e+16,-3.470735823020983e+21,1582.1852799086137,5.048300144666813e+20
0.0070480253929387235,1.1322038545027042e+16,-3.4180946078738043e+21,1580.5333997335701,4.9708170571741495e+20
0.007058025392938723,1.1298549480397428e+16,-3.366363636565172e+21,1578.888540963146,4.8946864285477555e+20
0.007068025392938723,1.1275155131512978e+16,-3.3155250447870025e+21,1577.2506483130976,4.819881539118019e+20
0.007078025392938722,1.1251854903026548e+16,-3.2655613646297917e+21,1575.61966716464,4.7463762643645216e+20
0.007088025392938722,1.1228648204926206e+16,-3.2164555146743817e+21,1573.9955435534214,4.6741450600236745e+20
0.0070980253929387215,1.1205534452473474e+16,-3.16819079036291e+21,1572.378224158775,4.6031629476153596e+20
