t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
0.007108025392938721,1.1182513066142534e+16,-3.1207508546386316e+21,1570.7676562931942,4.533405500373224e+20
0.007118025392938721,1.1159583471560404e+16,-3.074119728846956e+21,1569.1637878920433,4.4648488295671274e+20
0.00712802539293872,1.1136745099446982e+16,-3.0282817838859257e+21,1567.566567503377,4.397469571200336e+20
0.00713802539293872,1.1113997385557572e+16,-2.9832217316067776e+21,1565.9759442781535,4.3312448730818563e+20
0.0071480253929387194,1.1091339770624242e+16,-2.9389246164458023e+21,1564.3918679604456,4.26615238224665e+20
0.007158025392938719,1.1068771700300144e+16,-2.8953758072919325e+21,1562.814288878055,4.2021702327293785e+20
0.007168025392938719,1.1046292625102934e+16,-2.8525609895725986e+21,1561.2431579331621,4.1392770336664925e+20
0.007178025392938718,1.1023902000359524e+16,-2.8104661575574875e+21,1559.6784265932238,4.07745185772527e+20
0.007188025392938718,1.1001599286151782e+16,-2.7690776068719924e+21,1558.1200468820705,4.0166742298482174e+20
0.007198025392938717,1.0979383947262546e+16,-2.7283819272127287e+21,1556.5679713711397,3.9569241163007925e+20
0.007208025392938717,1.0957255453123338e+16,-2.6883659952624275e+21,1555.0221531709788,3.8981819140188366e+20
0.007218025392938717,1.093521327776134e+16,-2.6490169677920385e+21,1553.4825459227707,3.840428440237452e+20
0.007228025392938716,1.0913256899748524e+16,-2.610322274952067e+21,1551.9491037901778,3.783644922403959e+20
0.007238025392938716,1.0891385802150172e+16,-2.572269613740226e+21,1550.421781451216,3.727812988356274e+20
0.007248025392938715,1.086959947247571e+16,-2.5348469416474035e+21,1548.9005340904425,3.6729146567687904e+20
0.007258025392938715,1.0847897402628234e+16,-2.49804247046788e+21,1547.3853173910984,3.618932327845797e+20
0.0072680253929387146,1.08262790888563e+16,-2.461844660278219e+21,1545.8760875275827,3.5658487742677916e+20
0.007278025392938714,1.0804744031705828e+16,-2.4262422135736144e+21,1544.372801158001,3.513647132374948e+20
0.007288025392938714,1.0783291735972524e+16,-2.3912240695585134e+21,1542.8754154168387,3.462310893582446e+20
0.007298025392938713,1.0761921710655342e+16,-2.3567793985885891e+21,1541.383887907829,3.411823896023267e+20
0.007308025392938713,1.0740633468909788e+16,-2.3228975967566763e+21,1539.8981766968798,3.3621703164076104e+20
0.0073180253929387125,1.0719426528002732e+16,-2.289568280622259e+21,1538.4182403052275,3.313334662098016e+20
0.007328025392938712,1.0698300409267618e+16,-2.2567812820771474e+21,1536.944037702668,3.2653017633894066e+20
0.007338025392938712,1.0677254638059596e+16,-2.2245266433442413e+21,1535.4755283009035,3.218056765989296e+20
0.007348025392938711,1.0656288743712266e+16,-2.1927946121069734e+21,1534.0126719470636,3.171585123694413e+20
0.007358025392938711,1.0635402259494224e+16,-2.1615756367634644e+21,1532.5554289173003,3.1258725912550795e+20
0.0073680253929387105,1.0614594722566878e+16,-2.130860361804389e+21,1531.1037599105716,3.080905217425439e+20
0.00737802539293871,1.0593865673941718e+16,-2.1006396233065945e+21,1529.657626042402,3.0366693381881535e+20
0.00738802539293871,1.057321465843948e+16,-2.070904444546029e+21,1528.2169888389471,2.993151570158157e+20
0.007398025392938709,1.0552641224649012e+16,-2.0416460317196204e+21,1526.7818102310214,2.9503388041506433e+20
0.007408025392938709,1.0532144924886738e+16,-2.0128557697770277e+21,1525.3520525482809,2.9082181989141984e+20
0.0074180253929387084,1.0511725315156956e+16,-1.9845252183587315e+21,1523.9276785135417,2.866777175023914e+20
0.007428025392938708,1.0491381955112704e+16,-1.956646107836589e+21,1522.508651237184,2.826003408928719e+20
0.007438025392938708,1.0471114408016662e+16,-1.929210335453664e+21,1521.0949342116262,2.7858848271480737e+20
0.007448025392938707,1.0450922240702844e+16,-1.9022099615618472e+21,1519.6864913059271,2.7464096006157956e+20
0.007458025392938707,1.043080502353885e+16,-1.8756372059540155e+21,1518.2832867604977,2.707566139166095e+20
0.007468025392938706,1.0410762330388844e+16,-1.8494844442881213e+21,1516.8852851819115,2.6693430861579767e+20
0.007478025392938706,1.0390793738576108e+16,-1.8237442045990997e+21,1515.4924515377313,2.6317293132318668e+20
0.007488025392938706,1.037089882884723e+16,-1.7984091638997267e+21,1514.1047511515465,2.594713915199942e+20
0.007498025392938705,1.0351077185336282e+16,-1.7734721448648376e+21,1512.7221496980414,2.558286205061965e+20
0.007508025392938705,1.0331328395528832e+16,-1.7489261125963395e+21,1511.3446131980825,2.522435709142905e+20
0.007518025392938704,1.0311652050227396e+16,-1.724764171470472e+21,1509.9721080140228,2.4871521623539712e+20
0.007528025392938704,1.0292047743517016e+16,-1.700979562061246e+21,1508.60460084501,2.452425503568513e+20
0.0075380253929387036,1.0272515072730646e+16,-1.6775656581389054e+21,1507.2420587223498,2.418245871110984e+20
0.007548025392938703,1.0253053638416154e+16,-1.6545159637439042e+21,1505.8844490050608,2.3846035983591254e+20
0.007558025392938703,1.0233663044302866e+16,-1.6318241103302282e+21,1504.5317393753924,2.351489209450945e+20
0.007568025392938702,1.0214342897268656e+16,-1.6094838539792128e+21,1503.1838978344672,2.318893415097598e+20
0.007578025392938702,1.019509280730761e+16,-1.5874890726809091e+21,1501.8408926979944,2.286807108497936e+20
0.0075880253929387015,1.0175912387498446e+16,-1.5658337636819474e+21,1500.5026925920977,2.2552213613531464e+20
0.007598025392938701,1.0156801253972236e+16,-1.5445120408956381e+21,1499.1692664490968,2.2241274199752288e+20
0.007608025392938701,1.0137759025881796e+16,-1.5235181323767482e+21,1497.8405835035057,2.1935167014925366e+20
0.0076180253929387,1.0118785325370948e+16,-1.5028463778558852e+21,1496.5166132880295,2.1633807901452396e+20
0.0076280253929387,1.0099879777543752e+16,-1.4824912263321813e+21,1495.1973256295767,2.1337114336685356e+20
0.0076380253929386995,1.0081042010434846e+16,-1.462447233725313e+21,1493.8826906454556,2.1045005397650666e+20
0.007648025392938699,1.0062271654979632e+16,-1.442709060581895e+21,1492.5726787395256,2.0757401726592716e+20
0.007658025392938699,1.0043568344985204e+16,-1.4232714698376652e+21,1491.2672605984983,2.0474225497356593e+20
0.007668025392938698,1.0024931717101184e+16,-1.404129324631605e+21,1489.9664071882196,2.019540038255337e+20
0.007678025392938698,1.000636141079142e+16,-1.3852775861728437e+21,1488.6700897500853,1.992085152151854e+20
0.0076880253929386974,9987857068305780.0,-1.3667113116574186e+21,1487.3782797974843,1.965050548902214e+20
0.007698025392938697,9969418334652330.0,-1.3484256522339395e+21,1486.0909491122882,1.9384290264714458e+20
0.007708025392938697,9951044857569468.0,-1.3304158510169307e+21,1484.8080697413905,1.9122135203289897e+20
0.007718025392938696,9932736287499464.0,-1.3126772411479215e+21,1483.5296139933905,1.886397100536788e+20
0.007728025392938696,9914492277561110.0,-1.2952052439000154e+21,1482.2555544351983,1.860972968903062e+20
0.007738025392938695,9896312483523276.0,-1.2779953668277734e+21,1480.9858638887767,1.8359344562041448e+20
0.007748025392938695,9878196563779236.0,-1.2610432019605301e+21,1479.7205154279663,1.8112750194716164e+20
0.007758025392938695,9860144179319768.0,-1.244344424035435e+21,1478.4594823751993,1.7869882393395436e+20
0.007768025392938694,9842154993709018.0,-1.2278947887751787e+21,1477.2027382985527,1.7630678174584796e+20
0.007778025392938694,9824228673058290.0,-1.2116901312013109e+21,1475.9502570085313,1.739507573963557e+20
0.007788025392938693,9806364886001212.0,-1.195726363988897e+21,1474.7020125550926,1.71630144500444e+20
0.007798025392938693,9788563303669476.0,-1.1799994758587414e+21,1473.457979224704,1.693443480331942e+20
0.0078080253929386926,9770823599668340.0,-1.1645055300057479e+21,1472.21813153739,1.6709278409390434e+20
0.007818025392938693,9753145450052548.0,-1.1492406625635584e+21,1470.9824442438526,1.6487487967564828e+20
0.007828025392938693,9735528533302756.0,-1.1342010811044377e+21,1469.7508923226565,1.6269007244013516e+20
0.007838025392938692,9717972530301736.0,-1.1193830631725053e+21,1468.523450977396,1.6053781049760327e+20
0.007848025392938692,9700477124311572.0,-1.1047829548514716e+21,1467.3000956340013,1.5841755219188086e+20
0.007858025392938691,9683042000950784.0,-1.0903971693639978e+21,1466.0808019380274,1.5632876589022678e+20
0.007868025392938691,9665666848171246.0,-1.076222185702244e+21,1464.8655457519374,1.5427092977786202e+20
0.00787802539293869,9648351356236476.0,-1.062254547290866e+21,1463.6543031525719,1.522435316573717e+20
0.00788802539293869,9631095217698834.0,-1.0484908606779434e+21,1462.4470504284652,1.5024606875232636e+20
0.00789802539293869,9613898127378194.0,-1.0349277942573481e+21,1461.2437640773894,1.4827804751561962e+20
0.00790802539293869,9596759782340170.0,-1.0215620770182621e+21,1460.0444208038064,1.4633898344190067e+20
0.007918025392938689,9579679881874944.0,-1.0083904973234647e+21,1458.8489975164355,1.4442840088433179e+20
0.007928025392938689,9562658127475922.0,-9.954099017140508e+20,1457.6574713257844,1.4254583287532454e+20
0.007938025392938688,9545694222819358.0,-9.826171937418138e+20,1456.469819541821,1.4069082095143064e+20
0.007948025392938688,9528787873743260.0,-9.700093328261091e+20,1455.2860196715494,1.3886291498193442e+20
0.007958025392938687,9511938788227352.0,-9.575833331373408e+20,1454.1060494167427,1.3706167300142508e+20
0.007968025392938687,9495146676372958.0,-9.453362625042941e+20,1452.92988667164,1.3528666104597792e+20
0.007978025392938686,9478411250382942.0,-9.332652413456941e+20,1451.7575095206878,1.3353745299297098e+20
0.007988025392938686,9461732224542314.0,-9.21367441625542e+20,1450.5888962363474,1.3181363040447403e+20
0.007998025392938686,9445109315198624.0,-9.096400858309459e+20,1449.4240252768936,1.3011478237403387e+20
0.008008025392938685,9428542240743056.0,-8.980804459727248e+20,1448.262875284285,1.2844050537686937e+20
0.008018025392938685,9412030721591020.0,-8.86685842607205e+20,1447.1054250820057,1.2679040312327204e+20
0.008028025392938684,9395574480163776.0,-8.754536438801119e+20,1445.9516536730168,1.2516408641531214e+20
0.008038025392938684,9379173240869676.0,-8.643812645905696e+20,1444.8015402376698,1.2356117300658273e+20
0.008048025392938684,9362826730085808.0,-8.534661652757107e+20,1443.6550641316821,1.219812874650357e+20
0.008058025392938683,9346534676140136.0,-8.42705851315313e+20,1442.5122048841674,1.2042406103882996e+20
0.008068025392938683,9330296809293410.0,-8.320978720552877e+20,1441.3729421956402,1.1888913152501755e+20
0.008078025392938682,9314112861721580.0,-8.216398199504053e+20,1440.237255936091,1.1737614314112084e+20
0.008088025392938682,9297982567498084.0,-8.113293297250523e+20,1439.105126143045,1.1588474639942625e+20
0.008098025392938682,9281905662576616.0,-8.011640775524313e+20,1437.976533019693,1.1441459798404062e+20
0.008108025392938681,9265881884774218.0,-7.911417802514389e+20,1436.8514569330682,1.1296536063060899e+20
0.00811802539293868,9249910973754034.0,-7.812601944997686e+20,1435.7298784121394,1.1153670300848393e+20
0.00812802539293868,9233992671008864.0,-7.715171160650598e+20,1434.6117781460784,1.1012829960558735e+20
0.00813802539293868,9218126719844366.0,-7.619103790512737e+20,1433.4971369824236,1.0873983061558018e+20
0.00814802539293868,9202312865363016.0,-7.524378551620292e+20,1432.385935925377,1.0737098182756314e+20
0.00815802539293868,9186550854447590.0,-7.43097452978554e+20,1431.2781561340191,1.0602144451799846e+20
0.008168025392938679,9170840435745330.0,-7.338871172537454e+20,1430.1737789206388,1.0469091534502765e+20
0.008178025392938678,9155181359652078.0,-7.248048282206203e+20,1429.0727857490338,1.0337909624496839e+20
0.008188025392938678,9139573378296970.0,-7.158486009158385e+20,1427.9751582328977,1.0208569433106735e+20
0.008198025392938678,9124016245526444.0,-7.070164845164622e+20,1426.8808781341077,1.008104217942539e+20
0.008208025392938677,9108509716889176.0,-6.983065616915535e+20,1425.7899273611547,9.955299580611322e+19
0.008218025392938677,9093053549620914.0,-6.897169479669942e+20,1424.7022879675505,9.831313842384626e+19
0.008228025392938676,9077647502629594.0,-6.812457911035438e+20,1423.6179421502572,9.709057649722609e+19
0.008238025392938676,9062291336480456.0,-6.728912704878708e+20,1422.5368722481398,9.588504157749787e+19
0.008248025392938675,9046984813381544.0,-6.64651596536266e+20,1421.459060740442,9.46962698281839e+19
0.008258025392938675,9031727697169150.0,-6.565250101107391e+20,1420.3844902452888,9.352400193775383e+19
0.008268025392938675,9016519753293350.0,-6.485097819469168e+20,1419.3131435181665,9.236798303406562e+19
0.008278025392938674,9001360748803979.0,-6.406042120942378e+20,1418.2450034504898,9.12279626006493e+19
0.008288025392938674,8986250452336568.0,-6.328066293674166e+20,1417.1800530681528,9.010369439468977e+19
0.008298025392938673,8971188634098696.0,-6.251153908092759e+20,1416.1182755301081,8.899493636670996e+19
0.008308025392938673,8956175065856028.0,-6.175288811645127e+20,1415.059654126956,8.790145058190577e+19
0.008318025392938673,8941209520918890.0,-6.100455123642375e+20,1414.0041722795463,8.682300314309004e+19
0.008328025392938672,8926291774128546.0,-6.026637230209831e+20,1412.951813537591,8.575936411521733e+19
0.008338025392938672,8911421601844454.0,-5.953819779346986e+20,1411.9025615783926,8.471030745154175e+19
0.008348025392938671,8896598781930705.0,-5.8819876760762096e+20,1410.8564002054175,8.367561092113128e+19
0.008358025392938671,8881823093743339.0,-5.811126077701302e+20,1409.8133133470526,8.265505603801044e+19
0.00836802539293867,8867094318117218.0,-5.7412203891540545e+20,1408.7732850552572,8.164842799163815e+19
0.00837802539293867,8852412237353558.0,-5.6722562584410305e+20,1407.7362995043218,8.065551557888028e+19
0.00838802539293867,8837776635207051.0,-5.604219572176494e+20,1406.7023409895542,7.967611113728455e+19
0.00839802539293867,8823187296873851.0,-5.5370964512139634e+20,1405.671393926114,7.871001047982311e+19
0.008408025392938669,8808644008978898.0,-5.470873246355053e+20,1404.6434428476975,7.775701283081083e+19
0.008418025392938669,8794146559563780.0,-5.4055365341523096e+20,1403.6184724053608,7.681692076322247e+19
0.008428025392938668,8779694738074917.0,-5.3410731127950646e+20,1402.5964673663389,7.588954013725822e+19
0.008438025392938668,8765288335351357.0,-5.2774699980737144e+20,1401.5774126128204,7.497468004009014e+19
0.008448025392938667,8750927143613131.0,-5.214714419429422e+20,1400.5612931408139,7.40721527268857e+19
0.008458025392938667,8736610956449564.0,-5.152793816079757e+20,1399.548094058982,7.318177356297189e+19
0.008468025392938667,8722339568807596.0,-5.091695833221697e+20,1398.537800587496,7.230336096716246e+19
0.008478025392938666,8708112776980517.0,-5.031408318311233e+20,1397.530398056924,7.1436736356229865e+19
0.008488025392938666,8693930378596506.0,-4.971919317415603e+20,1396.5258719071169,7.058172409047119e+19
0.008498025392938665,8679792172607569.0,-4.913217071638588e+20,1395.5242076861186,6.973815142036469e+19
0.008508025392938665,8665697959278290.0,-4.85529001361486e+20,1394.5253910490685,6.890584843426871e+19
0.008518025392938664,8651647540175094.0,-4.798126764076466e+20,1393.5294077571684,6.808464800719603e+19
0.008528025392938664,8637640718155059.0,-4.741716128481794e+20,1392.536243676572,6.727438575052966e+19
0.008538025392938664,8623677297355545.0,-4.686047093717362e+20,1391.5458847774084,6.647489996282692e+19
0.008548025392938663,8609757083183263.0,-4.6311088248582504e+20,1390.558317132708,6.568603158150532e+19
0.008558025392938663,8595879882303956.0,-4.5768906619957556e+20,1389.5735269174138,6.49076241355365e+19
0.008568025392938662,8582045502631804.0,-4.5233821171241484e+20,1388.5915004073497,6.413952369902481e+19
0.008578025392938662,8568253753319251.0,-4.470572871091755e+20,1387.6122239782708,6.338157884574862e+19
0.008588025392938662,8554504444746760.0,-4.4184527706078904e+20,1386.6356841048607,6.263364060454244e+19
0.008598025392938661,8540797388512715.0,-4.367011825309243e+20,1385.6618673597661,6.189556241556917e+19
0.00860802539293866,8527132397423390.0,-4.3162402048835866e+20,1384.6907604126507,6.116720008744756e+19
0.00861802539293866,8513509285483088.0,-4.266128236248699e+20,1383.7223500292525,6.044841175521254e+19
0.00862802539293866,8499927867884301.0,-4.2166664007856056e+20,1382.7566230704515,5.973905783908567e+19
0.00863802539293866,8486387960998114.0,-4.167845331625845e+20,1381.7935664913591,5.903900100405601e+19
0.00864802539293866,8472889382364461.0,-4.119655810989356e+20,1380.8331673403886,5.834810612022125e+19
0.008658025392938659,8459431950682695.0,-4.0720887675761014e+20,1379.8754127583888,5.766624022392996e+19
0.008668025392938658,8446015485802213.0,-4.025135274005439e+20,1378.920289977742,5.699327247964164e+19
0.008678025392938658,8432639808713101.0,-3.97878654430517e+20,1377.9677863214872,5.632907414253205e+19
0.008688025392938658,8419304741536863.0,-3.933033931448784e+20,1377.0178892024571,5.567351852181782e+19
0.008698025392938657,8406010107517434.0,-3.887868924940572e+20,1376.070586122444,5.502648094479602e+19
0.008708025392938657,8392755731011976.0,-3.843283148444192e+20,1375.125864671324,5.438783872154165e+19
0.008718025392938656,8379541437482031.0,-3.7992683574588336e+20,1374.1837125262457,5.3757471110310855e+19
0.008728025392938656,8366367053484691.0,-3.755816437038988e+20,1373.2441174508142,5.313525928359797e+19
0.008738025392938656,8353232406663663.0,-3.7129193995549626e+20,1372.3070672942367,5.252108629480789e+19
0.008748025392938655,8340137325740747.0,-3.6705693825001076e+20,1371.372549990572,5.191483704561958e+19
0.008758025392938655,8327081640507229.0,-3.628758646335555e+20,1370.4405535579017,5.131639825391676e+19
0.008768025392938654,8314065181815194.0,-3.587479572377389e+20,1369.5110660975554,5.0725658422353125e+19
0.008778025392938654,8301087781569261.0,-3.5467246607230285e+20,1368.584075793329,5.014250780750111e+19
0.008788025392938653,8288149272718209.0,-3.506486528217297e+20,1367.6595709107332,4.95668383895973e+19
0.008798025392938653,8275249489246702.0,-3.466757906455879e+20,1366.7375397962335,4.899854384284767e+19
0.008808025392938653,8262388266167048.0,-3.427531639825267e+20,1365.8179708764737,4.843751950627575e+19
0.008818025392938652,8249565439511098.0,-3.3888006835817054e+20,1364.9008526575738,4.788366235515809e+19
0.008828025392938652,8236780846322333.0,-3.350558101964149e+20,1363.9861737243843,4.733687097296436e+19
0.008838025392938651,8224034324647753.0,-3.312797066342323e+20,1363.0739227397535,4.679704552382514e+19
0.008848025392938651,8211325713530104.0,-3.275510853400137e+20,1362.1640884438266,4.626408772552989e+19
0.00885802539293865,8198654853000010.0,-3.2386928433521426e+20,1361.2566596533318,4.573790082301314e+19
0.00886802539293865,8186021584068380.0,-3.2023365181935065e+20,1360.3516252608936,4.521838956234905e+19
0.00887802539293865,8173425748718611.0,-3.166435459981845e+20,1359.4489742343358,4.470546016521676e+19
0.00888802539293865,8160867189898982.0,-3.130983349149688e+20,1358.5486956159689,4.419902030382933e+19
0.008898025392938649,8148345751515429.0,-3.0959739628528704e+20,1357.6507785220053,4.369897907638864e+19
0.008908025392938649,8135861278423765.0,-3.061401173341184e+20,1356.7552121417782,4.320524698289062e+19
0.008918025392938648,8123413616422509.0,-3.0272589463666314e+20,1355.8619857371614,4.271773590147538e+19
0.008928025392938648,8111002612245642.0,-2.993541339617452e+20,1354.9710886419118,4.223635906517054e+19
0.008938025392938647,8098628113555254.0,-2.9602425011793265e+20,1354.082510260979,4.1761031039043445e+19
0.008948025392938647,8086289968934446.0,-2.927356668028619e+20,1353.1962400699247,4.129166769782349e+19
0.008958025392938647,8073988027880193.0,-2.894878164549101e+20,1352.3122676142443,4.082818620388417e+19
0.008968025392938646,8061722140796508.0,-2.8628014010793715e+20,1351.4305825087947,4.037050498567615e+19
0.008978025392938646,8049492158987262.0,-2.8311208724831955e+20,1350.5511744371324,3.991854371650976e+19
0.008988025392938645,8037297934649346.0,-2.7998311567480508e+20,1349.674033150921,3.947222329375202e+19
0.008998025392938645,8025139320866014.0,-2.768926913609564e+20,1348.7991484693625,3.9031465818414965e+19
0.009008025392938645,8013016171599927.0,-2.7384028831977718e+20,1347.9265102785428,3.859619457506877e+19
0.009018025392938644,8000928341686614.0,-2.708253884711859e+20,1347.056108530905,3.816633401217812e+19
0.009028025392938644,7988875686827700.0,-2.678474815114685e+20,1346.1879332446067,3.774180972273834e+19
0.009038025392938643,7976858063584438.0,-2.649060647854716e+20,1345.3219745029978,3.7322548425314705e+19
0.009048025392938643,7964875329371185.0,-2.6200064316082025e+20,1344.458222454026,3.690847794538918e+19
0.009058025392938642,7952927342448823.0,-2.591307289044332e+20,1343.59666730966,3.6499527197049086e+19
0.009068025392938642,7941013961918613.0,-2.5629584156144923e+20,1342.7372993453762,3.609562616503083e+19
0.009078025392938642,7929135047715618.0,-2.5349550783600938e+20,1341.8801088995613,3.5696705887048704e+19
0.009088025392938641,7917290460602594.0,-2.5072926147445172e+20,1341.0250863730046,3.530269843647585e+19
0.00909802539293864,7905480062163752.0,-2.4799664315039393e+20,1340.1722222283383,3.491353690531268e+19
0.00910802539293864,7893703714798471.0,-2.4529720035194316e+20,1339.321506989507,3.452915538746961e+19
0.00911802539293864,7881961281715461.0,-2.4263048727098265e+20,1338.4729312412662,3.414948896235862e+19
0.00912802539293864,7870252626926411.0,-2.3999606469416727e+20,1337.6264856286075,3.377447367874542e+19
0.00913802539293864,7858577615240206.0,-2.373934998962151e+20,1336.782160856302,3.3404046538935337e+19
0.009148025392938639,7846936112256997.0,-2.3482236653483082e+20,1335.9399476883702,3.3038145483209273e+19
0.009158025392938638,7835327984362136.0,-2.3228224454742632e+20,1335.0998369475383,3.267670937452817e+19
0.009168025392938638,7823753098720519.0,-2.2977272004999247e+20,1334.261819514804,3.2319677983550722e+19
0.009178025392938638,7812211323270718.0,-2.2729338523738915e+20,1333.4258863288933,3.1966991973871313e+19
0.009188025392938637,7800702526719365.0,-2.2484383828566314e+20,1332.5920283858093,3.161859288755322e+19
0.009198025392938637,7789226578535412.0,-2.224236832558788e+20,1331.7602367383245,3.127442313089355e+19
0.009208025392938636,7777783348944503.0,-2.200325299997334e+20,1330.930502495504,3.0934425960448676e+19
0.009218025392938636,7766372708923353.0,-2.176699940668087e+20,1330.1028168222351,3.0598545469307544e+19
0.009228025392938636,7754994530194385.0,-2.1533569661350157e+20,1329.2771709387803,3.026672657361175e+19
0.009238025392938635,7743648685220173.0,-2.130292643133991e+20,1328.4535561202827,2.9938914999293833e+19
0.009248025392938635,7732335047197949.0,-2.107503292693554e+20,1327.6319636963287,2.9615057269067133e+19
0.009258025392938634,7721053490054298.0,-2.084985289269651e+20,1326.812385050468,2.9295100689626083e+19
0.009268025392938634,7709803888439880.0,-2.0627350598977572e+20,1325.994811619821,2.8978993339099775e+19
0.009278025392938634,7698586117724097.0,-2.040749083356313e+20,1325.1792348945714,2.8666684054682423e+19
0.009288025392938633,7687400053989864.0,-2.0190238893475113e+20,1324.3656464175665,2.8358122420515332e+19
0.009298025392938633,7676245574028429.0,-1.9975560576908666e+20,1323.5540377838713,2.8053258755761996e+19
0.009308025392938632,7665122555334241.0,-1.9763422175308736e+20,1322.7444006403339,2.7752044102893326e+19
0.009318025392938632,7654030876099873.0,-1.955379046558658e+20,1321.9367266851682,2.745443021617933e+19
0.009328025392938631,7642970415210917.0,-1.9346632702467562e+20,1321.131007667531,2.716036955037823e+19
0.009338025392938631,7631941052241059.0,-1.9141916610969888e+20,1320.3272353871012,2.68698152496192e+19
0.00934802539293863,7620942667447058.0,-1.8939610379013734e+20,1319.5254016936683,2.6582721136479683e+19
0.00935802539293863,7609975141763834.0,-1.8739682650157426e+20,1318.7254984867275,2.6299041701251203e+19
0.00936802539293863,7599038356799653.0,-1.8542102516456584e+20,1317.927517715075,2.60187320913892e+19
0.00937802539293863,7588132194831216.0,-1.8346839511445887e+20,1317.1314513764078,2.5741748101143826e+19
0.009388025392938629,7577256538798928.0,-1.815386360323882e+20,1316.3372915169218,2.546804616136781e+19
0.009398025392938629,7566411272302118.0,-1.7963145187748715e+20,1315.545030230931,2.5197583329503515e+19
0.009408025392938628,7555596279594361.0,-1.7774655082021385e+20,1314.7546596604734,2.4930317279736648e+19
0.009418025392938628,7544811445578794.0,-1.7588364517681565e+20,1313.9661719949247,2.4666206293318996e+19
0.009428025392938627,7534056655803468.0,-1.740424513449263e+20,1313.1795594706234,2.4405209249058832e+19
0.009438025392938627,7523331796456829.0,-1.722226897402495e+20,1312.3948143705022,2.414728561397493e+19
0.009448025392938627,7512636754363057.0,-1.704240847342133e+20,1311.6119290236754,2.3892395434093375e+19
0.009458025392938626,7501971416977698.0,-1.6864636459291646e+20,1310.8308958051373,2.3640499325434896e+19
0.009468025392938626,7491335672383110.0,-1.6688926141683004e+20,1310.051707135345,2.3391558465118466e+19
0.009478025392938625,7480729409284041.0,-1.6515251108167772e+20,1309.2743554798733,2.31455345826361e+19
0.009488025392938625,7470152517003280.0,-1.6343585318027598e+20,1308.4988333490646,2.2902389951272915e+19
0.009498025392938625,7459604885477222.0,-1.6173903096529676e+20,1307.725133297653,2.266208737966371e+19
0.009508025392938624,7449086405251666.0,-1.600617912931321e+20,1306.9532479244579,2.242459020351044e+19
0.009518025392938624,7438596967477367.0,-1.5840388456842592e+20,1306.1831698719595,2.21898622774058e+19
0.009528025392938623,7428136463905963.0,-1.5676506468991025e+20,1305.4148918260491,2.1957867966840807e+19
0.009538025392938623,7417704786885692.0,-1.5514508899681144e+20,1304.648406515628,2.1728572140305424e+19
0.009548025392938623,7407301829357177.0,-1.5354371821628077e+20,1303.8837067122734,2.1501940161537786e+19
0.009558025392938622,7396927484849376.0,-1.5196071641176533e+20,1303.1207852299367,2.1277937881912316e+19
0.009568025392938622,7386581647475380.0,-1.503958509320859e+20,1302.3596349245743,2.105653163293513e+19
0.009578025392938621,7376264211928487.0,-1.488488923615484e+20,1301.6002486938728,2.0837688218889867e+19
0.009588025392938621,7365975073477960.0,-1.4731961447062454e+20,1300.842619476851,2.062137490957234e+19
0.00959802539293862,7355714127965199.0,-1.4580779416773483e+20,1300.0867402536087,2.0407559433183896e+19
0.00960802539293862,7345481271799702.0,-1.443132114516168e+20,1299.3326040449695,2.0196209969315086e+19
0.00961802539293862,7335276401955135.0,-1.4283564936459133e+20,1298.5802039121877,1.9987295142060794e+19
