t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
0.00962802539293862,7325099415965488.0,-1.4137489394653612e+20,1297.8295329566254,1.9780784013242003e+19
0.009638025392938619,7314950211921083.0,-1.3993073418964653e+20,1297.0805843194448,1.957664607574225e+19
0.009648025392938618,7304828688464838.0,-1.3850296199392308e+20,1296.3333511812998,1.9374851246954177e+19
0.009658025392938618,7294734744788434.0,-1.3709137212342564e+20,1295.5878267620467,1.9175369862337098e+19
0.009668025392938618,7284668280628491.0,-1.3569576216318353e+20,1294.8440043204275,1.897817266907509e+19
0.009678025392938617,7274629196262947.0,-1.3431593247689615e+20,1294.1018771538002,1.8783230819848176e+19
0.009688025392938617,7264617392507185.0,-1.329516861651927e+20,1293.3614385978037,1.8590515866691953e+19
0.009698025392938616,7254632770710466.0,-1.3160282902473055e+20,1292.6226820261074,1.8399999754975316e+19
0.009708025392938616,7244675232752289.0,-1.3026916950784793e+20,1291.8856008501075,1.8211654817465506e+19
0.009718025392938616,7234744681038655.0,-1.289505186828867e+20,1291.1501885186285,1.8025453768489824e+19
0.009728025392938615,7224841018498524.0,-1.2764669019518981e+20,1290.4164385176482,1.7841369698198327e+19
0.009738025392938615,7214964148580324.0,-1.2635750022876463e+20,1289.684344370041,1.7659376066923119e+19
0.009748025392938614,7205113975248327.0,-1.250827674684722e+20,1288.953899635273,1.7479446699619473e+19
0.009758025392938614,7195290402979193.0,-1.23822313062882e+20,1288.22509790913,1.7301555780402446e+19
0.009768025392938614,7185493336758468.0,-1.2257596058774672e+20,1287.4979328234572,1.7125677847176192e+19
0.009778025392938613,7175722682077104.0,-1.213435360100244e+20,1286.7723980458786,1.6951787786344262e+19
0.009788025392938613,7165978344928120.0,-1.20124867652502e+20,1286.0484872795353,1.6779860827610014e+19
0.009798025392938612,7156260231803106.0,-1.1891978615899618e+20,1285.3261942628237,1.6609872538860489e+19
0.009808025392938612,7146568249688961.0,-1.177281244600923e+20,1284.6055127691309,1.6441798821131643e+19
0.009818025392938612,7136902306064480.0,-1.1654971773943692e+20,1283.8864366065727,1.6275615903655778e+19
0.009828025392938611,7127262308897053.0,-1.1538440340058305e+20,1283.1689596177378,1.6111300338988698e+19
0.00983802539293861,7117648166639397.0,-1.1423202103435279e+20,1282.4530756794331,1.5948828998215993e+19
0.00984802539293861,7108059788226235.0,-1.1309241238671211e+20,1281.7387787024204,1.5788179066233528e+19
0.00985802539293861,7098497083071188.0,-1.119654213272319e+20,1281.026062631204,1.56293280371145e+19
0.00986802539293861,7088959961063427.0,-1.1085089381791184e+20,1280.3149214437326,1.5472253709532166e+19
0.009878025392938609,7079448332564606.0,-1.0974867788265506e+20,1279.6053491511998,1.5316934182275946e+19
0.009888025392938609,7069962108405556.0,-1.0865862357706193e+20,1278.897339797743,1.5163347849818305e+19
0.009898025392938608,7060501199883312.0,-1.0758058295890564e+20,1278.1908874602736,1.5011473397978442e+19
0.009908025392938608,7051065518757905.0,-1.0651441005888355e+20,1277.4859862481856,1.4861289799629953e+19
0.009918025392938607,7041654977249295.0,-1.0545996085194172e+20,1276.7826303031372,1.4712776310492152e+19
0.009928025392938607,7032269488034348.0,-1.0441709322903031e+20,1276.0808137988213,1.4565912464984666e+19
0.009938025392938607,7022908964243758.0,-1.0338566696928408e+20,1275.380530940724,1.442067807214575e+19
0.009948025392938606,7013573319459033.0,-1.023655437126643e+20,1274.681775965898,1.4277053211617827e+19
0.009958025392938606,7004262467709515.0,-1.0135658693299983e+20,1273.9845431427218,1.41350182296939e+19
0.009968025392938605,6994976323469429.0,-1.0035866191152506e+20,1273.2888267707067,1.3994553735434418e+19
0.009978025392938605,6985714801654947.0,-9.937163571074864e+19,1272.5946211802484,1.3855640596835709e+19
0.009988025392938605,6976477817621239.0,-9.839537714876152e+19,1271.9019207324013,1.3718259937062203e+19
0.009998025392938604,6967265287159574.0,-9.74297567739593e+19,1271.2107198186652,1.358239313074055e+19
0.010008025392938604,6958077126494471.0,-9.647464684016753e+19,1270.5210128607748,1.3448021800311917e+19
0.010018525392938604,6948456315023666.0,-9.548301325581094e+19,1269.7984644534667,1.3308529769989857e+19
0.010029550392938603,6938383841517297.0,-9.445402354250503e+19,1269.041593563494,1.3163802115067955e+19
0.010041126642938604,6927839998210198.0,-9.338688324425813e+19,1268.2488604910766,1.301372944103343e+19
0.010053281705438604,6916804368601346.0,-9.228084299923902e+19,1267.4186653480547,1.2858208886692872e+19
0.010066044521063603,6905255817065149.0,-9.11352061284806e+19,1266.5493465806549,1.26971451991193e+19
0.010079445477469853,6893172480320696.0,-8.994933673643749e+19,1265.639179548352,1.2530451880019573e+19
0.010093516481696416,6880531760919765.0,-8.872266831812248e+19,1264.6863751711066,1.2358052402489754e+19
0.010108291036134306,6867310322984779.0,-8.745471286081182e+19,1263.689078658511,1.2179881496190736e+19
0.010123804318294091,6853484090474558.0,-8.614507042015427e+19,1262.645368335392,1.1995886497827957e+19
0.010140093264561865,6839028248292484.0,-8.47934391417899e+19,1261.5532545798085,1.1806028762565292e+19
0.010157196658143028,6823917246581525.0,-8.339962568910302e+19,1260.4106788903712,1.1610285130513482e+19
0.01017515522140325,6808124808581344.0,-8.196355602692558e+19,1259.2155131014272,1.1408649440878352e+19
0.010194011712826483,6791623942450392.0,-8.048528649807648e+19,1257.9655587655418,1.120113408451903e+19
0.010213811028820878,6774386957485684.0,-7.896501511645928e+19,1256.6585467243037,1.0987771583785396e+19
0.010234600310614992,6756385485202553.0,-7.74030929856989e+19,1255.2921368896634,1.0768616186412786e+19
0.010256429056498812,6737590505766814.0,-7.580003573675344e+19,1253.8639182592947,1.0543745458049305e+19
0.010279349239676822,6717972380303617.0,-7.415653486177185e+19,1252.3714091909198,1.0313261855708482e+19
0.010303415432013734,6697500889635809.0,-7.247346880392052e+19,1250.8120579612175,1.0077294261976654e+19
0.01032868493396749,6676145280038143.0,-7.075191364635154e+19,1249.1832436367727,9.835999457476954e+18
0.010355217911018934,6653874316623420.0,-6.899315322561303e+19,1247.4822772851253,9.589563506607356e+18
0.01038307753692295,6630656345005213.0,-6.719868847752303e+19,1245.7064035546161,9.338203029178077e+18
0.010412330144122166,6606459361914433.0,-6.5370245808371294e+19,1243.8528026534862,9.082166328482854e+18
0.010443045381681344,6581251095471205.0,-6.35097842681285e+19,1241.9185927579676,8.821734344149853e+18
0.01047529638111848,6554999095842774.0,-6.161950129068078e+19,1239.900832880633,8.557221396556123e+18
0.010509159930527475,6527670837038436.0,-5.970183675478234e+19,1237.7965262292398,8.288975688124854e+18
0.010544716657406918,6499233830617503.0,-5.775947511382158e+19,1235.6026240873503,8.017379526160753e+18
0.010582051220630334,6469655752101352.0,-5.5795345338818036e+19,1233.3160302463775,7.742849231542294e+18
0.01062125251201492,6438904580895284.0,-5.381261842214256e+19,1230.93360601846,7.465834698200432e+18
0.010662413867968736,6406948754534955.0,-5.181470219742933e+19,1228.452175857911,7.186818569656401e+18
0.010705633291720243,6373757338075484.0,-4.9805233246198555e+19,1225.8685336172289,6.906315001243761e+18
0.010751013686659325,6339300209442330.0,-4.778806568464783e+19,1223.1794494620294,6.624867980120335e+18
0.010798663101345361,6303548261547878.0,-4.576725665341767e+19,1220.3816774648467,6.343049179593186e+18
0.01084866310134536,6266496966146024.0,-4.374829762490367e+19,1217.473800114962,6.061629406715298e+18
0.01089866310134536,6229903789782854.0,-4.1827349083306385e+19,1214.5933368063845,5.794005953789434e+18
0.01094866310134536,6193762382611060.0,-3.9999210399784305e+19,1211.739852688294,5.53943928205853e+18
0.01099866310134536,6158066411837015.0,-3.825898081849327e+19,1208.9129226472094,5.297232795802021e+18
0.01104866310134536,6122809619448398.0,-3.660204073321638e+19,1206.1121310263463,5.066730195251199e+18
0.011098663101345359,6087985846275067.0,-3.502403423838082e+19,1203.3370713548554,4.847312982542623e+18
0.011148663101345359,6053589042683072.0,-3.3520852856892563e+19,1200.587346086378,4.638398123467064e+18
0.011198663101345359,6019613273003624.0,-3.2088620353540428e+19,1197.8625663470277,4.439435859510075e+18
0.011248663101345358,5986052716704005.0,-3.0723678552951484e+19,1195.1623516914958,4.249907662096511e+18
0.011298663101345358,5952901667771944.0,-2.942257408993589e+19,1192.486329867718,4.0693243203921096e+18
0.011348663101345358,5920154533096733.0,-2.8182046025666183e+19,1189.8341365893325,3.8972241539501087e+18
0.011398663101345357,5887805830286076.0,-2.699901426882837e+19,1187.2054153156907,3.7331713418487025e+18
0.011448663101345357,5855850185174390.0,-2.5870568745804042e+19,1184.5998170396551,3.57675436043354e+18
0.011498663101345357,5824282329169569.0,-2.4793959267504222e+19,1182.0170000818548,3.427584522178635e+18
0.011548663101345356,5793097096530369.0,-2.3766586045339177e+19,1179.4566298922396,3.2852946087973883e+18
0.011598663101345356,5762289421627130.0,-2.2785990811485282e+19,1176.9183788578457,3.1495375921035064e+18
0.011648663101345356,5731854336220534.0,-2.184984850252332e+19,1174.4019261172164,3.019985436659632e+18
0.011698663101345355,5701786966777017.0,-2.095595946793518e+19,1171.9069573804961,2.8963279786045635e+18
0.011748663101345355,5672082531834183.0,-2.0102242168221987e+19,1169.433164755476,2.7782718755120174e+18
0.011798663101345355,5642736339423930.0,-1.928672632975078e+19,1166.9802465794291,2.6655396224793897e+18
0.011848663101345355,5613743784557781.0,-1.8507546525719704e+19,1164.5479072563653,2.5578686299789645e+18
0.011898663101345354,5585100346774174.0,-1.7762936154631815e+19,1162.1358570987084,2.4550103593005573e+18
0.011948663101345354,5556801587753567.0,-1.7051221790604745e+19,1159.7438121753148,2.3567295118241546e+18
0.011998663101345354,5528843148997228.0,-1.637081788021202e+19,1157.3714941631745,2.2628032684491464e+18
0.012048663101345353,5501220749571978.0,-1.5720221763655483e+19,1155.0186302043935,2.1730205759302008e+18
0.012098663101345353,5473930183918676.0,-1.509800899876037e+19,1152.6849527672407,2.0871814769919895e+18
0.012148663101345353,5446967319724796.0,-1.450282896830399e+19,1150.3701995118377,2.0050964813787802e+18
0.012198663101345352,5420328095859243.0,-1.3933400752174709e+19,1148.0741131597854,1.926585975148246e+18
0.012248663101345352,5394008520368580.0,-1.3388509247371524e+19,1145.796441367886,1.8514796657349524e+18
0.012298663101345352,5368004668533195.0,-1.2867001519879365e+19,1143.5369366055806,1.779616060462382e+18
0.012348663101345352,5342312680983121.0,-1.2367783373731994e+19,1141.2953560365263,1.7108419763655183e+18
0.012398663101345351,5316928761871005.0,-1.1889816123239283e+19,1139.0714614032818,1.645012079290702e+18
0.012448663101345351,5291849177101100.0,-1.1432113555626875e+19,1136.8650189154441,1.5819884504180147e+18
0.01249866310134535,5267070252614106.0,-1.099373907216457e+19,1134.6757991415363,1.5216401784737165e+18
0.01254866310134535,5242588372725735.0,-1.0573802996427305e+19,1132.503576903822,1.4638429759885972e+18
0.01259866310134535,5218399978517884.0,-1.0171460039311516e+19,1130.348131176255,1.4084788180956035e+18
0.01264866310134535,5194501566281646.0,-9.785906911076387e+18,1128.2092449856098,1.355435602456294e+18
0.01269866310134535,5170889686010095.0,-9.41638007120378e+18,1126.08670531517,1.3046068289842924e+18
0.01274866310134535,5147560939940399.0,-9.062153607679295e+18,1123.9803030114556,1.2558912981477335e+18
0.012798663101345349,5124511981143771.0,-8.722537237681384e+18,1121.8898326935594,1.2091928266925192e+18
0.012848663101345349,5101739512162466.0,-8.396874422299623e+18,1119.815092665304,1.16441997971803e+18
0.012898663101345348,5079240283692060.0,-8.084540588240636e+18,1117.7558848295469,1.1214858180895844e+18
0.012948663101345348,5057011093308223.0,-7.784941450126757e+18,1115.712014605131,1.0803076602612621e+18
0.012998663101345348,5035048784237049.0,-7.497511427279921e+18,1113.6832908462434,1.0408068576281969e+18
0.013048663101345347,5013350244167501.0,-7.221712149278195e+18,1111.6695257638987,1.0029085825840502e+18
0.013098663101345347,4991912404105122.0,-6.957031045007205e+18,1109.6705348497665,9.665416285216381e+17
0.013148663101345347,4970732237265737.0,-6.702980010181208e+18,1107.6861368019595,9.316382210529088e+17
0.013198663101345346,4949806758008277.0,-6.459094148714988e+18,1105.7161534530458,8.981338397817036e+17
0.013248663101345346,4929133020805507.0,-6.224930583535152e+18,1103.7604096999123,8.659670499947622e+17
0.013298663101345346,4908708119251769.0,-6.000067332767116e+18,1101.8187334356492,8.350793436853096e+17
0.013348663101345346,4888529185106462.0,-5.784102247434513e+18,1099.8909554831835,8.054149893536986e+17
0.013398663101345345,4868593387372523.0,-5.576652007096006e+18,1097.9769095307927,7.769208900706447e+17
0.013448663101345345,4848897931408799.0,-5.377351170040229e+18,1096.0764320694077,7.495464493172529e+17
0.013498663101345345,4829440058075337.0,-5.185851274866308e+18,1094.189362331583,7.232434441461704e+17
0.013548663101345344,4810217042910348.0,-5.001819990460729e+18,1092.3155422318757,6.979659052350476e+17
0.013598663101345344,4791226195338368.0,-4.824940311647263e+18,1090.4548163092022,6.73670003440048e+17
0.013648663101345344,4772464857908113.0,-4.654909797812858e+18,1088.607031670328,6.503139424640321e+17
0.013698663101345343,4753930405559491.0,-4.4914398521215693e+18,1086.7720379351347,6.278578572957641e+17
0.013748663101345343,4735620244918800.0,-4.3342550389780424e+18,1084.9496871833164,6.062637180854877e+17
0.013798663101345343,4717531813620697.0,-4.1830924375389553e+18,1083.1398339020545,5.854952391420698e+17
0.013848663101345342,4699662579656844.0,-4.0377010293339715e+18,1081.3423349357538,5.6551779277237146e+17
0.013898663101345342,4682010040749464.0,-3.8978411179500984e+18,1079.5570494362846,5.4629832767238995e+17
0.013948663101345342,4664571723749734.0,-3.763283779113438e+18,1077.7838388152754,5.2780529162939456e+17
0.013998663101345342,4647345184059529.0,-3.6338103393621545e+18,1076.0225666970548,5.1000855827886694e+17
0.014048663101345341,4630328005075906.0,-3.5092118817828485e+18,1074.2730988729752,4.928793576966889e+17
0.014098663101345341,4613517797657477.0,-3.389288777297579e+18,1072.5353032569228,4.763902106107643e+17
0.01414866310134534,4596912199611989.0,-3.27385024009931e+18,1070.8090498420995,4.60514866031745e+17
0.01419866310134534,4580508875203911.0,-3.162713905869434e+18,1069.094210658464,4.45228242108494e+17
0.01424866310134534,4564305514681659.0,-3.0557054315877596e+18,1067.39065973167,4.305063700375681e+17
0.01429866310134534,4548299833823460.0,-2.9526581157149133e+18,1065.6982730428515,4.163263408535149e+17
0.01434866310134534,4532489573501107.0,-2.8534125376491284e+18,1064.0169284893616,4.0266625494329434e+17
0.01439866310134534,4516872499260838.0,-2.7578162154118595e+18,1062.3465058464071,3.895051741359e+17
0.014448663101345339,4501446400920770.0,-2.6657232805985034e+18,1060.686886729905,3.7682307622960864e+17
0.014498663101345339,4486209092184073.0,-2.576994169637124e+18,1059.0379545600542,3.646008118211719e+17
0.014548663101345338,4471158410267090.0,-2.491495330487824e+18,1057.3995945256786,3.528200633133201e+17
0.014598663101345338,4456292215541961.0,-2.4090989439777915e+18,1055.7716935497012,3.414633059859575e+17
0.014648663101345338,4441608391192912.5,-2.329682658968335e+18,1054.1541402552457,3.3051377101706355e+17
0.014698663101345337,4427104842885693.5,-2.253129340637497e+18,1052.5468249326743,3.199554103513602e+17
0.014748663101345337,4412779498449422.5,-2.1793268311709066e+18,1050.9496395072383,3.097728633164498e+17
0.014798663101345337,4398630307570395.5,-2.1081677222266127e+18,1049.3624775077217,2.999514248961352e+17
0.014848663101345336,4384655241497175.0,-2.0395491385385838e+18,1047.7852340356828,2.9047701557103334e+17
0.014898663101345336,4370852292756397.5,-1.973372532081947e+18,1046.2178057353765,2.813361526445997e+17
0.014948663101345336,4357219474878879.0,-1.9095434862608855e+18,1044.6600907646032,2.725159229779211e+17
0.014998663101345336,4343754822135336.5,-1.8479715295779715e+18,1043.1119887659725,2.6400395705697133e+17
0.015048663101345335,4330456389281322.5,-1.7885699583124155e+18,1041.5734008389873,2.557884043250622e+17
0.015098663101345335,4317322251310852.0,-1.731255667732125e+18,1040.0442295126688,2.4785790971342022e+17
0.015148663101345335,4304350503218311.5,-1.6759489914128238e+18,1038.5243787190132,2.4020159130930752e+17
0.015198663101345334,4291539259768123.0,-1.6225735482316357e+18,1037.0137537667952,2.328090191007592e+17
0.015248663101345334,4278886655271790.0,-1.5710560966610862e+18,1035.5122613161718,2.2567019474475184e+17
0.015298663101345334,4266390843371896.5,-1.5213263959795727e+18,1034.0198093537308,2.1877553230477712e+17
0.015348663101345333,4254049996832668.0,-1.473317074056551e+18,1032.536307168202,2.1211583990933725e+17
0.015398663101345333,4241862307336713.5,-1.4269635013740004e+18,1031.0616653266493,2.056823022837198e+17
0.015448663101345333,4229825985287579.5,-1.382203670971933e+18,1029.5957956511586,1.9946646411089514e+17
0.015498663101345332,4217939259617838.0,-1.3389780840287086e+18,1028.1386111962843,1.9346021418064848e+17
0.015548663101345332,4206200377602249.0,-1.2972296407736983e+18,1026.6900262265474,1.8765577028454256e+17
0.015598663101345332,4194607604675841.5,-1.2569035364962112e+18,1025.2499561949755,1.8204566482302806e+17
0.01564866310134533,4183159224256490.5,-1.2179471623666284e+18,1023.8183177216087,1.7662273108507744e+17
0.015698663101345333,4171853537571790.5,-1.1803100108571722e+18,1022.3950285728616,1.7138009017005347e+17
0.015748663101345334,4160688863489942.0,-1.1439435855201487e+18,1020.9800076411949,1.6631113851791366e+17
0.015798663101345336,4149663538354352.5,-1.1088013149104663e+18,1019.5731749251064,1.614095360177116e+17
0.015848663101345337,4138775915821759.0,-1.074838470456104e+18,1018.1744515096974,1.5666919466668138e+17
0.01589866310134534,4128024366703663.0,-1.0420120880815571e+18,1016.7837595477403,1.5208426775251494e+17
0.01594866310134534,4117407278810799.0,-1.0102808933922904e+18,1015.4010222408455,1.476491395319475e+17
0.01599866310134534,4106923056800514.0,-9.796052302640676e+17,1014.0261638214284,1.4335841538349909e+17
0.016048663101345343,4096570122026810.5,-9.499469926549558e+17,1012.6591095347196,1.3920691240899026e+17
0.016098663101345344,4086346912392924.0,-9.212695594988015e+17,1011.2997856214366,1.3518965046382454e+17
0.016148663101345346,4076251882206203.0,-8.935377325182566e+17,1009.9481193004789,1.3130184359347162e+17
0.016198663101345347,4066283502035221.0,-8.667176768330157e+17,1008.6040387523708,1.2753889185852109e+17
0.01624866310134535,4056440258568925.0,-8.407768642177663e+17,1007.2674731028861,1.2389637352803514e+17
0.01629866310134535,4046720654477661.0,-8.156840188828745e+17,1005.9383524067781,1.203700376233992e+17
0.01634866310134535,4037123208276028.5,-7.914090656719968e+17,1004.6166076323399,1.1695579679769198e+17
0.016398663101345353,4027646454187371.0,-7.679230805438493e+17,1003.302170645826,1.1364972053216862e+17
0.016448663101345355,4018288942009836.5,-7.45198243244896e+17,1001.994974196502,1.1044802863664074e+17
0.016498663101345356,4009049236983902.0,-7.232077920617722e+17,1000.6949519018792,1.0734708503828653e+17
0.016548663101345357,3999925919661244.5,-7.01925980557031e+17,999.4020382331742,1.0434339184536854e+17
0.01659866310134536,3990917585774896.5,-6.813280361984488e+17,998.1161685011643,1.0143358367328346e+17
0.01664866310134536,3982022846110608.0,-6.613901207929887e+17,996.8372788424067,9.86144222205266e+16
0.01669866310134536,3973240326379332.5,-6.420892926383468e+17,995.5653062056091,9.588279108241395e+16
0.016748663101345363,3964568667090759.0,-6.234034703139265e+17,994.300188338226,9.323569079164549e+16
0.016798663101345365,3956006523427863.0,-6.053113980400726e+17,993.0418637735847,9.067023407571816e+16
0.016848663101345366,3947552565122375.5,-5.877926125235484e+17,991.7902718178696,8.818364131983243e+16
0.016898663101345367,3939205476331163.5,-5.70827411233239e+17,990.5453525378001,8.577323622736707e+16
0.01694866310134537,3930963955513446.5,-5.543968220295485e+17,989.3070467482253,8.343644166734366e+16
0.01699866310134537,3922826715308818.0,-5.384825740932908e+17,988.0752960001653,8.117077570125531e+16
0.01704866310134537,3914792482416028.0,-5.230670700889343e+17,986.850042568847,7.897384778023317e+16
0.017098663101345373,3906859997472510.0,-5.0813335951451635e+17,985.6312294423763,7.684335510584787e+16
0.017148663101345375,3899028014934598.5,-4.9366511317372486e+17,984.4188003101834,7.477707914563571e+16
0.017198663101345376,3891295302958425.0,-4.7964659872880506e+17,983.212699551977,7.277288229752984e+16
0.017248663101345377,3883660643281473.0,-4.660626572819393e+17,982.012872226907,7.082870469595e+16
0.01729866310134538,3876122831104752.0,-4.528986809370227e+17,980.819264062752,6.894256115285712e+16
0.01734866310134538,3868680674975590.5,-4.401405913021132e+17,979.6318214454847,6.711253822824453e+16
0.01739866310134538,3861332996671026.5,-4.277748188880717e+17,978.450491408988,6.533679142388421e+16
0.017448663101345383,3854078631081779.5,-4.1578828336399597e+17,977.2752216249561,6.361354249486574e+16
0.017498663101345385,3846916426096791.5,-4.041683746317608e+17,976.1059603929975,6.194107687368349e+16
0.017548663101345386,3839845242488334.5,-3.9290293468331674e+17,974.9426566309273,6.031774120183452e+16
0.017598663101345387,3832863953797666.5,-3.819802402061378e+17,973.7852598652289,5.874194096412799e+16
0.01764866310134539,3825971446221239.0,-3.713889859045483e+17,972.6337202217429,5.7212138221221064e+16
0.01769866310134539,3819166618497443.0,-3.6111826850380704e+17,971.4879884163943,5.57268494358075e+16
0.017748663101345392,3812448381793898.0,-3.511575714110504e+17,970.3480157463799,5.428464338884808e+16
0.017798663101345393,3805815659595272.0,-3.41496749998763e+17,969.2137540811847,5.2884139181116024e+16
0.017848663101345395,3799267387591636.0,-3.321260174883414e+17,968.085155853928,5.152400431692911e+16
0.017898663101345396,3792802513567355.0,-3.230359314066998e+17,966.9621740529325,5.0202952866335816e+16
0.017948663101345397,3786419997290508.5,-3.1421738058970477e+17,965.844762213334,4.891974370213342e+16
0.0179986631013454,3780118810402847.0,-3.0566157271001466e+17,964.7328744088574,4.767317880860864e+16
0.0180486631013454,3773897936310283.5,-2.9736002230731014e+17,963.6264652438322,4.6462101658971944e+16
0.018098663101345402,3767756370073921.0,-2.89304539298065e+17,962.5254898452671,4.528539565831469e+16
0.018148663101345403,3761693118301622.5,-2.8148721794507213e+17,961.4299038550731,4.414198264937338e+16
0.018198663101345405,3755707199040120.0,-2.739004262675733e+17,960.3396634224918,4.303082147844698e+16
0.018248663101345406,3749797641667673.0,-2.665367958728433e+17,959.2547251966732,4.19509066188333e+16
0.018298663101345407,3743963486787271.0,-2.5938921218986832e+17,958.1750463191711,4.090126684910825e+16
0.01834866310134541,3738203786120392.5,-2.5245080509174966e+17,957.1005844168914,3.988096398441749e+16
0.01839866310134541,3732517602401320.0,-2.457149398867237e+17,956.0312975949346,3.888909165799844e+16
0.018448663101345412,3726904009272013.0,-2.3917520866455898e+17,954.9671444296708,3.792477415111799e+16
0.018498663101345413,3721362091177548.0,-2.3282542198260867e+17,953.9080839619171,3.69871652692611e+16
0.018548663101345415,3715890943262125.0,-2.2665960087761072e+17,952.8540756902634,3.607544726265677e+16
0.018598663101345416,3710489671265648.5,-2.2067196918858022e+17,951.8050795643572,3.5188829789124364e+16
0.018648663101345418,3705157391420882.5,-2.148569461805899e+17,950.7610559786193,3.432654891784564e+16
0.01869866310134542,3699893230351189.5,-2.0920913945305574e+17,949.7219657657031,3.348786617180376e+16
0.01874866310134542,3694696324968851.0,-2.0372333812475325e+17,948.6877701904067,3.267206760782853e+16
0.018798663101345422,3689565822373979.0,-1.983945062806316e+17,947.6584309433949,3.1878462932193428e+16
0.018848663101345423,3684500879754020.0,-1.9321777667254707e+17,946.633910135267,3.1106384650691676e+16
0.018898663101345425,3679500664283854.5,-1.8818844466151283e+17,945.6141702905929,3.0355187251482292e+16
0.018948663101345426,3674564353026498.0,-1.8330196239243354e+17,944.5991743420775,2.9624246419474796e+16
0.018998663101345428,3669691132834403.5,-1.7855393319200512e+17,943.5888856248903,2.8912958280976292e+16
0.01904866310134543,3664880200251374.5,-1.7394010617970915e+17,942.5832678709497,2.822073867721477e+16
0.01909866310134543,3660130761415085.0,-1.694563710848723e+17,941.5822852035094,2.7547022465791264e+16
0.019148663101345432,3655442031960214.5,-1.6509875325934518e+17,940.5859021315836,2.689126284861389e+16
0.019198663101345433,3650813236922201.5,-1.6086340888031648e+17,939.5940835447512,2.6252930725584916e+16
0.019248663101345435,3646243610641611.5,-1.5674662033337773e+17,938.6067947078341,2.563151407267094e+16
0.019298663101345436,3641732396669133.5,-1.5274479176968147e+17,937.6240012556893,2.502651734352659e+16
0.019348663101345438,3637278847671196.5,-1.488544448305128e+17,936.6456691881936,2.443746089375901e+16
0.01939866310134544,3632882225336213.5,-1.4507221453191245e+17,935.6717648652576,2.386388042682632e+16
0.01944866310134544,3628541800281457.0,-1.4139484530315725e+17,934.7022550019135,2.3305326460726544e+16
0.019498663101345442,3624256851960563.5,-1.3781918717282814e+17,933.7371066634294,2.2761363814618704e+16
0.019548663101345443,3620026668571672.5,-1.3434219209723176e+17,932.7762872606185,2.2231571114671136e+16
0.019598663101345445,3615850546966201.5,-1.3096091042498445e+17,931.8197645451962,2.1715540318287744e+16
0.019648663101345446,3611727792558252.5,-1.2767248749228674e+17,930.8675066051525,2.1212876255967132e+16
0.019698663101345448,3607657719234663.0,-1.2447416034410493e+17,929.9194818602385,2.072319619014729e+16
0.01974866310134545,3603639649265694.0,-1.2136325457601763e+17,928.9756590574807,2.0246129390317812e+16
0.01979866310134545,3599672913216355.0,-1.1833718129280069e+17,928.0360072669674,1.9781316723878964e+16
0.019848663101345452,3595756849858375.5,-1.1539343417751851e+17,927.1004958773959,1.9328410261877908e+16
0.019898663101345453,3591890806082815.0,-1.1252958666859229e+17,926.1690945919248,1.888707289930213e+16
0.019948663101345455,3588074136813318.5,-1.0974328923946797e+17,925.241773423964,1.8456977989184212e+16
0.019998663101345456,3584306204920015.5,-1.07032266777679e+17,924.3185026931519,1.8037808990094296e+16
0.02,3584205492811969.5,-1.0696063152256898e+17,924.2938160308239,1.802672175721311e+16
