1.000000000000000021e-08,7.787942938332719050e-40,4.214840016357565356e-35,4.700427250318885264e-28,4.647684459343955283e-21,4.647684929386722198e-21
2.000000000000000042e-08,9.556079446006268493e-40,4.651876605518950374e-35,5.006433394354503336e-28,4.777181681289486587e-21,4.777182181932872906e-21
3.000000000000000394e-08,1.228745082404873637e-39,5.251411783410672860e-35,5.409846738669207503e-28,4.941250919791067687e-21,4.941251460775794371e-21
4.000000000000000084e-08,1.639022709337358005e-39,6.034076664542066374e-35,5.912286958943022121e-28,5.136215594346355798e-21,5.136216185575111506e-21
4.999999999999999774e-08,2.253089929242934393e-39,7.034741539671248668e-35,6.521614596291092083e-28,5.360498431909984482e-21,5.360499084071514896e-21
5.999999999999999464e-08,3.176488005504290360e-39,8.301904064782781889e-35,7.249999181394919530e-28,5.613597417959544467e-21,5.613598142959545261e-21
6.999999999999999154e-08,4.575739083902325424e-39,9.899508296536254626e-35,8.113375657366836622e-28,5.895662370240643348e-21,5.895663181578308082e-21
7.999999999999998844e-08,6.714280442087195486e-39,1.191019372335089644e-34,9.131429153149041436e-28,6.207285794964000778e-21,6.207286708107034817e-21
8.999999999999998534e-08,1.001059907910826272e-38,1.443982772381634065e-34,1.032784748727353650e-27,6.549387390446930723e-21,6.549388423231824175e-21
9.999999999999998224e-08,1.513230667416380752e-38,1.762344991570820183e-34,1.173074665544748019e-27,6.923145223570609061e-21,6.923146396645450206e-21
1.099999999999999791e-07,2.314856723379652351e-38,2.163289897708670722e-34,1.337323294179055680e-27,7.329952424336559353e-21,7.329953761660070171e-21
1.199999999999999893e-07,3.577736671719763490e-38,2.668650400952127992e-34,1.529408964909881942e-27,7.771388820694383254e-21,7.771390350103615114e-21
1.299999999999999994e-07,5.578697446391676179e-38,3.306133537733445173e-34,1.753858813864607518e-27,8.249201787642662896e-21,8.249203541501807748e-21
1.400000000000000095e-07,8.764802715914283824e-38,4.110863785047365415e-34,2.015942928065780864e-27,8.765293011158104885e-21,8.765295027101443799e-21
1.500000000000000197e-07,1.385927054965666839e-37,5.127322008516929519e-34,2.321782542851136900e-27,9.321709167026412585e-21,9.321711488809468454e-21
1.600000000000000298e-07,2.203344755501516491e-37,6.411775584986512744e-34,2.678473588586692032e-27,9.920635250408777256e-21,9.920637928883006877e-21
1.700000000000000400e-07,3.518581982289186189e-37,8.035317078770068206e-34,3.094227111352119736e-27,1.056438972827230051e-20,1.056439282250021554e-20
1.800000000000000501e-07,5.639416647641236226e-37,1.008765513469123845e-33,3.578528290584469915e-27,1.125542095586684016e-20,1.125542453439614069e-20
1.900000000000000602e-07,9.064722151008335284e-37,1.268183281829347141e-33,4.142315960103342162e-27,1.199630447005545516e-20,1.199630861237268401e-20
2.000000000000000704e-07,1.460265108697720023e-36,1.596008643680401216e-33,4.798184715160025665e-27,1.278974088506747360e-20,1.278974568325378642e-20
2.100000000000000805e-07,2.356113751922281009e-36,2.010110299941428075e-33,5.560611861144145550e-27,1.363855419231080995e-20,1.363855975292468465e-20
2.200000000000000906e-07,3.805424845244869889e-36,2.532898815744922351e-33,6.446211631294628226e-27,1.454569031843095118e-20,1.454569676464511999e-20
2.300000000000001008e-07,6.149355301519150756e-36,3.192432010444129206e-33,7.474019271954443162e-27,1.551421583290884100e-20,1.551422330693131081e-20
2.400000000000000844e-07,9.937401557153503613e-36,4.023774009412230606e-33,8.665807764608989362e-27,1.654731672323313387e-20,1.654732538904493179e-20
2.500000000000000946e-07,1.605271206791155176e-35,5.070661872783299653e-33,1.004644012370286059e-26,1.764829717532563360e-20,1.764830722177084416e-20
2.600000000000001047e-07,2.591125374240844604e-35,6.387544095961877474e-33,1.164426037727765325e-26,1.882057831159665678e-20,1.882058995586344704e-20
2.700000000000001148e-07,4.177727736079953913e-35,8.042067408018694150e-33,1.349152650282436844e-26,2.006769685020056940e-20,2.006771034173515404e-20
2.800000000000001250e-07,6.726120509485230460e-35,1.011810242213205019e-32,1.562488875224080682e-26,2.139330365772431718e-20,2.139331928262325540e-20
2.900000000000001351e-07,1.081025034397369768e-34,1.271941508726779239e-32,1.808591695616973032e-26,2.280116217436292401e-20,2.280118026029270900e-20
3.000000000000001452e-07,1.733959214144246857e-34,1.597410984871851528e-32,2.092168054791510201e-26,2.429514669608265490e-20,2.429516761777935117e-20
3.100000000000001554e-07,2.775045603979759218e-34,2.003999227041579022e-32,2.418538518917913852e-26,2.587924050268350040e-20,2.587926468808900942e-20
3.200000000000001655e-07,4.430323181436932171e-34,2.511102395534889496e-32,2.793707001261810265e-26,2.755753382429968328e-20,2.755756176139525285e-20
3.300000000000001756e-07,7.054230973162088655e-34,3.142507130134096196e-32,3.224436961821092411e-26,2.933422164188043889e-20,2.933425388628218781e-20
3.400000000000001858e-07,1.120046846466513044e-33,3.927318235560564436e-32,3.718334507025882430e-26,3.121360131971779971e-20,3.121363850310326310e-20
3.500000000000001959e-07,1.773069934891400320e-33,4.901066321871257987e-32,4.283938823807378086e-26,3.320007007022064565e-20,3.320011290965966782e-20
3.600000000000002061e-07,2.798057868538021341e-33,6.107026756021589475e-32,4.930820390471646184e-26,3.529812225294771614e-20,3.529817156121549250e-20
3.700000000000002162e-07,4.401220847091318159e-33,7.597786033418893550e-32,5.669687413323031962e-26,3.751234651146380933e-20,3.751240320841831750e-20
3.800000000000002263e-07,6.899629582841674529e-33,9.437097023839544188e-32,6.512500942746468139e-26,3.984742275290855681e-20,3.984748787801925453e-20
3.900000000000002365e-07,1.077880415364063137e-32,1.170207053844611213e-31,7.472599125369900421e-26,4.230811897630420721e-20,4.230819370242325600e-20
4.000000000000002466e-07,1.677910303834557925e-32,1.448575735978909247e-31,8.564831049887915447e-26,4.489928795660036351e-20,4.489937360507249396e-20
4.100000000000002567e-07,2.602472458519048972e-32,1.790018233243087680e-31,9.805700643045251887e-26,4.762586379227149482e-20,4.762596184948295088e-20
4.200000000000002669e-07,4.021545914125305575e-32,2.207990038754587185e-31,1.121352106908883222e-25,5.049285832498589983e-20,5.049297046045759969e-20
4.300000000000002770e-07,6.191041007391590943e-32,2.718615353102176187e-31,1.280858008062762290e-25,5.350535744042589448e-20,5.350548552656047176e-20
4.400000000000002871e-07,9.494586961416422599e-32,3.341171792253290527e-31,1.461331676126824787e-25,5.666851725982446925e-20,5.666866339342114338e-20
4.500000000000002973e-07,1.450479630396935736e-31,4.098654127430273763e-31,1.665251009056950912e-25,5.998756023214098180e-20,5.998772675779679850e-20
4.600000000000003074e-07,2.207267311135218992e-31,5.018428296429387189e-31,1.895347974979266396e-25,6.346777113708904921e-20,6.346796067260911868e-20
4.700000000000003175e-07,3.345749824870862255e-31,6.132988255005796213e-31,2.154629957261355038e-25,6.711449300943093147e-20,6.711470847337452294e-20
4.800000000000002747e-07,5.051465789276316841e-31,7.480829684589514905e-31,2.446402402842499353e-25,7.093312299507409174e-20,7.093336763656760767e-20
4.900000000000002849e-07,7.596603369772079329e-31,9.107456144504097291e-31,2.774292810715235933e-25,7.492910814956875300e-20,7.492938558052022965e-20
5.000000000000002950e-07,1.137874900430155658e-30,1.106653495854397766e-30,3.142276095366262638e-25,7.910794118958966501e-20,7.910825541944373105e-20
5.100000000000003051e-07,1.697616790914014421e-30,1.342122196246666324e-30,3.554701357697031896e-25,8.347515620792785432e-20,8.347551168110336548e-20
5.200000000000003153e-07,2.522631802248009978e-30,1.624567621551297233e-30,4.016320093459764936e-25,8.803632436239943292e-20,8.803672599855598465e-20
5.300000000000003254e-07,3.733686841216931449e-30,1.962678789992633609e-30,4.532315866573930075e-25,9.279704954890517097e-20,9.279750278618819422e-20
5.400000000000003356e-07,5.504198915508565691e-30,2.366614490154713185e-30,5.108335471844106498e-25,9.776296406866800734e-20,9.776347491008600428e-20
5.500000000000003457e-07,8.082141459021080958e-30,2.848226598531651918e-30,5.750521608594561004e-25,1.029397242994289843e-19,1.029402993625202041e-19
5.600000000000003558e-07,1.182061655409036103e-29,3.421313105472456569e-30,6.465547083582096540e-25,1.083330063800858962e-19,1.083336529500361811e-19
5.700000000000003660e-07,1.722033840429466531e-29,4.101904171607304459e-30,7.260650558264973591e-25,1.139485019179562466e-19,1.139492280043343161e-19
5.800000000000003761e-07,2.498841825560094247e-29,4.908584825827471046e-30,8.143673852102490974e-25,1.197919137274872709e-19,1.197927281247694774e-19
5.900000000000003862e-07,3.611936398082229031e-29,5.862858220755706297e-30,9.123100810060145926e-25,1.258689516088794488e-19,1.258698639609426717e-19
6.000000000000003964e-07,5.200622486459028702e-29,6.989553682373484976e-30,1.020809773891099944e-24,1.321853281746969088e-19,1.321863490434665819e-19
6.100000000000004065e-07,7.459247273784539062e-29,8.317284126976765212e-30,1.140855541327450835e-24,1.387467547321317423e-19,1.387478956705828321e-19
6.200000000000004166e-07,1.065787048088588888e-28,9.878957770743227201e-30,1.273513264864193038e-24,1.455589372281803256e-19,1.455602108579028596e-19
6.300000000000004268e-07,1.517028233403839177e-28,1.171234942463452181e-29,1.419930143490801042e-24,1.526275722645441784e-19,1.526289923581028469e-19
6.400000000000004369e-07,2.151182992230808884e-28,1.386073704979871127e-29,1.581339362020101551e-24,1.599583431886603302e-19,1.599599247570013962e-19
6.500000000000004470e-07,3.039028470162108668e-28,1.637360964561295257e-29,1.759064913106731005e-24,1.675569162667865093e-19,1.675586756519760779e-19
6.600000000000004572e-07,4.277398136111840327e-28,1.930745295351625120e-29,1.954526571137342018e-24,1.754289369446675872e-19,1.754308919182859945e-19
6.700000000000004673e-07,5.998274185299197324e-28,2.272661988418080001e-29,2.169245015861942882e-24,1.835800262008260603e-19,1.835821960683959597e-19
6.800000000000004774e-07,8.380874374845874785e-28,2.670429301268317797e-29,2.404847103276430665e-24,1.920157769971128849e-19,1.920181827090078948e-19
6.900000000000004876e-07,1.166765930956690849e-27,3.132354693534791474e-29,2.663071280913201146e-24,2.007417508306901807e-19,2.007444151000605868e-19
7.000000000000004977e-07,1.618545346648214297e-27,3.667851874200243392e-29,2.945773144353480711e-24,2.097634743912031490e-19,2.097664218195713565e-19
7.100000000000005079e-07,2.237321197740299548e-27,4.287569532754926412e-29,3.254931131442334570e-24,2.190864363264792016e-19,2.190896935378075467e-19
7.200000000000005180e-07,3.081839291140849201e-27,5.003532674599057238e-29,3.592652350365503556e-24,2.287160841196529232e-19,2.287196799038778873e-19
7.300000000000005281e-07,4.230443294243885064e-27,5.829297529729526029e-29,3.961178537440258730e-24,2.386578210802509558e-19,2.386617865475246355e-19
7.400000000000005383e-07,4.822698054486129708e-20,4.708397498382756461e-15,4.140007541940871265e-11,3.227544236764658220e-07,3.227958284603309728e-07
7.500000000000005484e-07,1.622207529442363905e-19,3.328053317573852908e-14,1.614905248080497553e-10,6.947793077184916798e-07,6.949408315239951197e-07
7.600000000000005585e-07,3.852374037385470677e-19,1.178500477850142383e-13,3.820822307587155923e-10,1.098315158551418305e-06,1.098697358632610060e-06
7.700000000000005687e-07,7.933177677709423716e-19,3.153903810815943779e-13,7.605446371236366177e-10,1.626087951354691026e-06,1.626848811382989085e-06
7.800000000000005788e-07,1.511835311560723307e-18,7.264484665124353708e-13,1.388334735118366239e-09,2.352483721164289297e-06,2.353872782349386030e-06
7.900000000000005889e-07,2.742996771735611258e-18,1.524134982198371394e-12,2.402434418951444130e-09,3.357551713259349960e-06,3.359955671816026292e-06
8.000000000000005991e-07,4.808747789280404973e-18,3.000017083946805601e-12,4.005754077462191812e-09,4.742287704174906982e-06,4.746296458274261062e-06
8.100000000000006092e-07,8.216486921888635163e-18,5.636422023873103222e-12,6.496733940153274020e-09,6.639413527759545411e-06,6.645915898129939134e-06
8.200000000000006193e-07,1.375880651486518264e-17,1.021935193954671866e-11,1.031122678702983280e-08,9.224447874525650815e-06,9.234769320678378273e-06
8.300000000000006295e-07,2.266385818452666107e-17,1.801333510474478601e-11,1.608146919045102788e-08,1.272917850772722023e-05,1.274527799027543962e-05
8.400000000000006396e-07,3.682067080161487792e-17,3.103010079043162228e-11,2.471879066069274354e-08,1.745879686838593161e-05,1.748354668918423289e-05
8.500000000000006498e-07,5.911486638307848003e-17,5.243849240775848645e-11,3.752912754923193456e-08,2.381386013125856303e-05,2.385144169735932068e-05
8.600000000000006599e-07,9.392615326479634077e-17,8.718573678305782181e-11,5.637366419530897396e-08,3.231842184975902747e-05,3.237488269978504947e-05
8.700000000000006700e-07,1.478617132634942080e-16,1.429332175525847283e-10,8.389129595728309116e-08,4.365597538222849811e-05,4.374000961155119727e-05
8.800000000000006802e-07,2.308318993097444389e-16,2.314577248711065390e-10,1.238054532176124700e-07,5.871525183081862520e-05,5.883928874199193551e-05
8.900000000000006903e-07,3.576203396944386422e-16,3.707380752263753561e-10,1.813456064278470502e-07,7.864840953183384277e-05,7.883012587669454120e-05
9.000000000000007004e-07,5.501648647574318406e-16,5.880458698516200913e-10,2.638240933419037510e-07,1.049447612179664854e-04,1.052091733577284021e-04
9.100000000000007106e-07,8.408558493991278809e-16,9.245003767839538312e-10,3.814225518498142587e-07,1.395239302673948400e-04,1.399062773204622740e-04
9.200000000000007207e-07,1.277284463490918066e-15,1.441748339007090400e-09,5.482602121279340451e-07,1.848532365587156096e-04,1.854029385204598185e-04
9.300000000000007308e-07,1.929048365607644130e-15,2.231713874518592396e-09,7.838398935528063043e-07,2.440952183439037482e-04,2.448812899532600939e-04
9.400000000000007410e-07,2.897464759293104387e-15,3.430764631359421290e-09,1.114998420941510054e-06,3.212925383227478553e-04,3.224109675112181938e-04
9.500000000000007511e-07,4.329375022972652977e-15,5.240203531771154958e-09,1.578528434504474425e-06,4.215991459072197778e-04,4.231829145495853966e-04
9.600000000000007612e-07,6.436684367211066188e-15,7.955783219551018230e-09,2.224690906892801422e-06,5.515685278521938141e-04,5.538011745487427884e-04
9.700000000000006655e-07,9.523908438118120306e-15,1.201003798294501167e-08,3.121905508367748875e-06,7.195122398381164405e-04,7.226461553939910430e-04
9.800000000000005698e-07,1.402685556853058339e-14,1.803275147942425477e-08,4.362993588002459380e-06,9.359447470225963107e-04,9.403257733761051203e-04
9.900000000000004740e-07,2.056673707042128636e-14,2.693698530636514344e-08,6.073461398355476335e-06,1.214133999471856459e-03,1.220234397876084889e-03
1.000000000000000378e-06,3.002557270330350770e-14,4.004099575135269721e-08,8.422456111579556005e-06,1.570781230715277872e-03,1.579243727852634423e-03
1.010000000000000283e-06,4.365088174768785767e-14,5.924034977030820177e-08,1.163721271275825595e-05,2.026858313093011024e-03,2.038554766199190179e-03
1.020000000000000187e-06,6.320050287777120529e-14,8.724999971501534511e-08,1.602204670208794011e-05,2.608636769843044028e-03,2.624746066608047487e-03
1.030000000000000091e-06,9.114220548133897226e-14,1.279435018358439998e-07,2.198324901095079827e-05,3.348949390570849470e-03,3.371060583174778375e-03
1.039999999999999995e-06,1.309278511987653498e-13,1.868266483583249828e-07,3.006162218670929787e-05,4.288733508308246491e-03,4.318981957274241161e-03
1.049999999999999900e-06,1.873686409575578690e-13,2.716964325098936165e-07,4.097488123144030876e-05,5.478914585532772968e-03,5.520161163384091838e-03
1.059999999999999804e-06,2.671469637154639996e-13,3.935546781916828173e-07,5.567275382743665512e-05,6.982700068143196485e-03,7.038766376915971644e-03
1.069999999999999708e-06,3.795122265567311810e-13,5.678704206288048117e-07,7.540838427162098673e-05,8.878366781704220834e-03,8.954343036775981590e-03
1.079999999999999612e-06,5.372236662557275421e-13,8.163182974043756564e-07,1.018306116521019658e-04,1.126264078566606430e-02,1.136528771615279328e-02
1.089999999999999517e-06,7.578236443517353025e-13,1.169164520881780786e-06,1.371029026866520735e-04,1.425478693751809287e-02,1.439305900548345195e-02
1.099999999999999421e-06,1.065351752409818351e-12,1.668531005869836893e-06,1.840562307464304952e-04,1.800154687101876774e-02,1.818727163383641876e-02
1.109999999999999325e-06,1.492645043198519607e-12,2.372846546467638459e-06,2.463850750999715500e-04,2.268308914057627287e-02,2.293184706371535764e-02
1.119999999999999229e-06,2.084415203459273940e-12,3.362897578606215894e-06,3.288980537439712359e-04,2.852016447328202184e-02,2.885242542668901497e-02
1.129999999999999134e-06,2.901352475528270504e-12,4.750027802474877268e-06,4.378376030200286078e-04,3.578269302059645940e-02,3.622528065432031180e-02
1.139999999999999038e-06,4.025582393849613737e-12,6.687215802347236545e-06,5.812867031098409428e-04,4.480004991535178893e-02,4.538802383828956233e-02
1.149999999999998942e-06,5.567899697081023368e-12,9.383995697427136926e-06,7.696850721542723445e-04,5.597336111077525628e-02,5.675243018419486030e-02
1.159999999999998846e-06,7.677330113235624510e-12,1.312649434764360142e-05,1.016482696012014492e-03,6.979017430346121098e-02,7.081978350149820134e-02
1.169999999999998751e-06,1.055373263815592354e-11,1.830426091369240476e-05,1.338965245478218819e-03,8.684193073250173756e-02,8.819920024944738479e-02
1.179999999999998655e-06,1.446436188651434710e-11,2.544608767068759736e-05,1.759294122020325923e-03,1.078447339399550148e-01,1.096294741641103965e-01
1.189999999999998559e-06,1.976557389524301111e-11,3.526769930859007272e-05,2.305813882736391669e-03,1.336639924514638200e-01,1.360050740532743885e-01
1.199999999999998463e-06,2.693119411206417278e-11,4.873506518998426345e-05,3.014692002822423524e-03,1.653436062235865700e-01,1.684070333185301582e-01
1.209999999999998368e-06,3.658949148852669500e-11,6.714822045398665090e-05,3.931970789441777483e-03,2.041404732113445419e-01,2.081395922578297975e-01
1.219999999999998272e-06,4.957124028083690556e-11,9.225193724247199507e-05,5.116129300017280626e-03,2.515652143303306887e-01,2.567735956171616762e-01
1.229999999999998176e-06,6.697202936685543285e-11,1.263814545652787371e-04,6.641274976399475991e-03,3.094301544256467529e-01,3.161978109235835666e-01
1.239999999999998080e-06,9.023283218180677776e-11,1.726538648078158151e-04,8.601111137439165777e-03,3.799057558477821894e-01,3.886795209402619800e-01
1.249999999999997985e-06,1.212439212952591934e-10,2.352188049417314165e-04,1.111385836705559155e-02,4.655868823585390670e-01,4.769359596517803168e-01
1.259999999999997889e-06,1.624785524151325927e-10,3.195859840262352215e-04,1.432834624431879832e-02,5.695704771095282393e-01,5.842184095003517541e-01
1.269999999999997793e-06,2.171645171628607405e-10,4.330520111818661564e-04,1.843153802482360576e-02,6.955464724162175871e-01,7.144110626693874755e-01
1.279999999999997697e-06,2.895037504593231467e-10,5.852552380840171480e-04,2.365780625478740989e-02,8.479040143881588776e-01,8.721470761705341079e-01
1.289999999999997602e-06,3.849527720583060195e-10,7.888952300293686692e-04,3.030034358954482310e-02,1.031855385927965774e+00,1.062944625132492771e+00
1.299999999999997506e-06,5.105799585424404865e-10,1.060663441951905294e-03,3.872517229793779464e-02,1.253580351331165410e+00,1.293366187581635129e+00
1.309999999999997410e-06,6.755196226019669507e-10,1.422444209632972795e-03,4.938831040371531589e-02,1.520394029288652415e+00,1.571204784577520330e+00
1.319999999999997314e-06,8.915477909849170961e-10,1.902860899488162264e-03,6.285676487585117878e-02,1.840941833564089469e+00,1.905701460230976529e+00
1.329999999999997219e-06,1.173810626994137548e-09,2.539261764827244194e-03,7.983415591403951461e-02,2.225425507549839477e+00,2.307798926402516937e+00
1.339999999999997123e-06,1.541743886071401481e-09,3.380264680008691295e-03,1.011919348849837502e-01,2.685864826409102069e+00,2.790437027515838331e+00
1.349999999999997027e-06,2.020230922635483175e-09,4.489010627052215582e-03,1.280073461473517360e-01,3.236400155298815307e+00,3.368896514093450367e+00
1.359999999999996931e-06,2.641057941785636755e-09,5.947314010476974742e-03,1.616095048405194468e-01,3.893641741597297035e+00,4.061198563089351232e+00
1.369999999999996836e-06,3.444738840900377039e-09,7.860945305402933236e-03,2.036352244703131253e-01,4.677072391192456102e+00,4.888568564412910433e+00
1.379999999999996740e-06,4.482798628147186737e-09,1.036634030697688308e-02,2.560965364658217003e-01,5.609511042538359860e+00,5.875973923793956999e+00
1.389999999999996644e-06,5.820624651910792116e-09,1.363910290379631400e-02,3.214622064903306375e-01,6.717645716998877248e+00,7.052747032213629197e+00
1.399999999999996549e-06,7.541019459374214451e-09,1.790475794513120972e-02,4.027559780182191074e-01,8.032645400479431430e+00,8.453306143983800425e+00
1.409999999999996453e-06,9.748618894959958179e-09,2.345232116341917569e-02,5.036747727182292467e-01,9.590861610977134077e+00,1.011798871460740123e+01
1.419999999999996357e-06,1.257537508418036656e-08,3.065138878088213489e-02,6.287306612009990747e-01,1.143463174193852439e+01,1.209401380449578056e+01
1.429999999999996261e-06,1.618734745129905443e-08,3.997361583391803586e-02,7.834211000978227313e-01,1.361319775579541869e+01,1.443659248791450622e+01
1.439999999999996166e-06,2.079309734000398228e-08,5.201965596237320688e-02,9.744327275828190693e-01,1.618375545052006004e+01,1.721020785485834992e+01
1.449999999999996070e-06,2.665404485737114893e-08,6.755288432444273017e-02,1.209884936874336736e+00,1.921265135053260309e+01,2.049008919838542653e+01
1.459999999999995974e-06,3.409722226149494820e-08,8.754152887195210120e-02,1.499620525980573715e+00,2.277674629919889782e+01,2.436390838814864779e+01
1.469999999999995878e-06,4.353094893803737083e-08,1.132112047754531142e-01,1.855551974819804384e+00,2.696496707231410639e+01,2.893373029544031283e+01
1.479999999999995783e-06,5.546406155212776180e-08,1.461102958465261281e-01,2.292073353839352290e+00,3.188006981077463564e+01,3.431825351592457451e+01
1.489999999999995687e-06,7.052946259381855307e-08,1.881911714913218348e-01,2.826549550930179233e+00,3.764064180814826699e+01,4.065538260109923385e+01
1.499999999999995591e-06,8.951290509232771793e-08,2.419108872413026634e-01,3.479896449338340858e+00,4.438337120890246723e+01,4.810517863499501345e+01
1.509999999999995495e-06,1.133881152399264394e-07,3.103558140584837810e-01,4.277267936453690744e+00,5.226561750133468820e+01,5.685324136523497884e+01
1.519999999999995400e-06,1.433595732746383306e-07,3.973956034726246478e-01,5.248868214896863726e+00,6.146831935355130838e+01,6.711458331528037036e+01
1.529999999999995304e-06,1.809145323221499749e-07,5.078730542415688110e-01,6.430910871953204655e+00,7.219928037099030860e+01,7.913806447809960787e+01
1.539999999999995208e-06,2.278861620915005077e-07,6.478378395563046954e-01,7.866749596162738278e+00,8.469687778220773566e+01,9.321146544581293369e+01
1.549999999999995112e-06,2.865300676058830281e-07,8.248337266178146221e-01,9.608209372868202536e+00,9.923424392050925746e+01,1.096672873065253384e+02
1.559999999999995017e-06,3.596168621027335945e-07,1.048250925486934770e+00,1.171715151372618813e+01,1.161239756997312043e+02,1.288893784985612001e+02
1.569999999999994921e-06,4.505439789467886400e-07,1.329757603596080529e+00,1.426731105735838412e+01,1.357234331229540203e+02,1.513205022344524764e+02
1.579999999999994825e-06,5.634705026992925312e-07,1.683827469258348586e+00,1.734645100800319639e+01,1.584406942560665641e+02,1.774709732967986042e+02
1.589999999999994729e-06,7.034794992008079860e-07,2.128383747641246604e+00,2.105888465563815615e+01,1.847412410897730979e+02,2.079285101965320166e+02
1.599999999999994634e-06,8.767731457601823268e-07,2.685583946453861337e+00,2.552842495609293749e+01,2.151554583530929960e+02,2.433694681324129476e+02
1.609999999999994538e-06,1.090906925004444840e-06,3.382774653591631875e+00,3.090182876808535184e+01,2.502870356812820489e+02,2.845716401938659601e+02
1.619999999999994442e-06,1.355070272310158376e-06,4.253651362569700112e+00,3.735281378570630295e+01,2.908223726378068932e+02,3.324288391411531620e+02
1.629999999999994346e-06,1.680422383060613066e-06,5.339665144060883328e+00,4.508673742592756639e+01,3.375410960036440997e+02,3.879675002540549258e+02
1.639999999999994251e-06,2.080493422156507008e-06,6.691726060040912749e+00,5.434603990576877663e+01,3.913278095422266460e+02,4.523655775885297317e+02
1.649999999999994155e-06,2.571663168516875695e-06,8.372262768306054426e+00,6.541656846747901000e+01,4.531852081931668863e+02,5.269740420006150998e+02
1.659999999999994059e-06,3.173731210969919772e-06,1.045770904210021612e+01,7.863491639950437673e+01,5.242487014161704337e+02,6.133413300315062315e+02
1.669999999999993963e-06,3.910595233786480524e-06,1.304150122543944690e+01,9.439692939754553436e+01,6.058027042756460787e+02,7.132411388092261859e+02
1.679999999999993868e-06,4.811056741357395466e-06,1.623768629929616836e+01,1.131675531823639034e+02,6.992987699101925045e+02,8.287040142029093204e+02
1.689999999999993772e-06,5.909776830541938203e-06,2.018525864045201601e+01,1.354922204375208992e+02,8.063757533573617593e+02,9.620532383451114811e+02
1.699999999999993676e-06,7.248408392531607913e-06,2.505336516832861804e+01,1.620100023822043340e+02,9.288822143972886352e+02,1.115945589196230003e+03
1.709999999999993580e-06,8.876935489336263576e-06,3.104754392055249568e+01,1.934687810189350046e+02,1.068901286238450211e+03,1.293417620054873169e+03
1.719999999999993485e-06,1.085525568920506556e-05,3.841719078095922413e+01,2.307427327002265258e+02,1.228778257602154326e+03,1.497938191938595764e+03
1.729999999999993389e-06,1.325504695802619663e-05,4.746448380166343384e+01,2.748524525924041768e+02,1.411151138180666521e+03,1.733468087829781098e+03
1.739999999999993293e-06,1.616196740067584920e-05,5.855503511613116530e+01,3.269880933768500313e+02,1.618984501668635176e+03,2.004527646323583667e+03
