1.000000000000000021e-08,7.787942938332719050e-40,4.214840016357565356e-35,4.700427250318885264e-28,4.647684459343955283e-21,4.647684929386722198e-21
1.749999999999993197e-06,1.967824385272714152e-05,7.213058775487320418e+01,3.885359406689055390e+02,1.855606926723753531e+03,2.316273474825776248e+03
1.759999999999993102e-06,2.392571418066543807e-05,8.872412980766269186e+01,4.611089027599769565e+02,2.124752384436394095e+03,2.674585440929748074e+03
1.769999999999993006e-06,2.904939831800430134e-05,1.089778625391610660e+02,5.465814540683754785e+02,2.430605951320646000e+03,3.086165296977580965e+03
1.779999999999992910e-06,3.522168472635109950e-05,1.336645336476513535e+02,6.471296408572660539e+02,2.777854259632174944e+03,3.558648469358777220e+03
1.789999999999992815e-06,4.264723232846146872e-05,1.637127334481547507e+02,7.652768351558584072e+02,3.171741132130347069e+03,4.100730743381593129e+03
1.799999999999992719e-06,5.156870324449572274e-05,2.002368521768499932e+02,9.039460092963613533e+02,3.618128886403455908e+03,4.722311799445370525e+03
1.809999999999992623e-06,6.227345913156933006e-05,2.445725129254234105e+02,1.066519400036144816e+03,4.123565834741712933e+03,5.434657809976739372e+03
1.819999999999992527e-06,7.510137387106119683e-05,2.983184292837227076e+02,1.256906538950882577e+03,4.695360549465397526e+03,6.250585592801376151e+03
1.829999999999992432e-06,9.045393809452563993e-05,3.633857922870119523e+02,1.479621745842998052e+03,5.341663510790161126e+03,7.184671139374109771e+03
1.839999999999992336e-06,1.088048569537923620e-04,4.420564707905694490e+02,1.739872315608722374e+03,6.071556804948705576e+03,8.253485700152854406e+03
1.849999999999992240e-06,1.307123720347939271e-04,5.370515164076057317e+02,2.043658777768080654e+03,6.895152594611871791e+03,9.475863019499931397e+03
1.859999999999992144e-06,1.568335718475551968e-04,6.516117025949076833e+02,2.397888773240757473e+03,7.823701141890204781e+03,1.087320177455944213e+04
1.869999999999992049e-06,1.879409934115480567e-04,7.895921018333624488e+02,2.810506276650091877e+03,8.869709226599317844e+03,1.246980779302376686e+04
1.879999999999991953e-06,2.249418606713973106e-04,9.555730202019097987e+02,3.290638096319146825e+03,1.004706986929755112e+04,1.429328121076046955e+04
1.889999999999991857e-06,2.689003544651740406e-04,1.154989970727525815e+03,3.848759810216665755e+03,1.137120434011859834e+04,1.637495438996314624e+04
1.899999999999991761e-06,3.210633642434144140e-04,1.394285782206986369e+03,4.496883546640237910e+03,1.285921751092248633e+04,1.875038716083307372e+04
1.909999999999991877e-06,3.828902345004826595e-04,1.681088416076471958e+03,5.248770295803142290e+03,1.453006769006259492e+04,2.145992678483244526e+04
1.919999999999991782e-06,4.560870898216856108e-04,2.024418608636834506e+03,6.120169745363776201e+03,1.640475216644525790e+04,2.454934097653295612e+04
1.929999999999991686e-06,5.426464025599121981e-04,2.434932078866056145e+03,7.129090972169659835e+03,1.850650978286048485e+04,2.807053337654260395e+04
1.939999999999991590e-06,6.448925575368780931e-04,2.925201753689957968e+03,8.296107697212712083e+03,2.086104195815103958e+04,3.208235205394626610e+04
1.949999999999991494e-06,7.655342700400702806e-04,3.510046274784307116e+03,9.644702224408076290e+03,2.349675368401454034e+04,3.665150294874119572e+04
1.959999999999991399e-06,9.077248281158802837e-04,4.206911977066276449e+03,1.120165264000991738e+04,2.644501613549428657e+04,4.185358166029531276e+04
1.969999999999991303e-06,1.075131259250684942e-03,5.036316583972048647e+03,1.299746835228752025e+04,2.974045265491139071e+04,4.777423866630221892e+04
1.979999999999991207e-06,1.272013666653726803e-03,6.022364065212191235e+03,1.506687960485233816e+04,3.342124999754114106e+04,5.451049493961933331e+04
1.989999999999991111e-06,1.503316143360146871e-03,7.193341467797901714e+03,1.744938720648757953e+04,3.752949686418367492e+04,6.217222704178529966e+04
1.999999999999991016e-06,1.774770855307198280e-03,8.582410081865295069e+03,2.018987939061766519e+04,4.211155189140304719e+04,7.088384313865687000e+04
2.009999999999990920e-06,2.093017089663062533e-03,1.022840506284342518e+04,2.333932345420657657e+04,4.721844342506821704e+04,8.078617403513530735e+04
2.019999999999990824e-06,2.465737294510234306e-03,1.217675962728477498e+04,2.695554063491984562e+04,5.290630356745093741e+04,9.203860629539284855e+04
2.029999999999990728e-06,2.901812393265064752e-03,1.448057220079386752e+04,3.110407357333800974e+04,5.923683916306658648e+04,1.048214878390108643e+05
2.039999999999990633e-06,3.411498944995924182e-03,1.720183745599543909e+04,3.585915668088636448e+04,6.627784257419164351e+04,1.193388401225724083e+05
2.049999999999990537e-06,4.006631043449713526e-03,2.041286507328397056e+04,4.130480080159179488e+04,7.410374529420191539e+04,1.358214151757087384e+05
2.059999999999990441e-06,4.700850206803093220e-03,2.419791332831221371e+04,4.753600472497817827e+04,8.279621765610095463e+04,1.545301404102415545e+05
2.069999999999990345e-06,5.509866911003101497e-03,2.865506830368734882e+04,5.466010738727225544e+04,9.244481811552771251e+04,1.757599993163542240e+05
2.079999999999990250e-06,6.451757866524858616e-03,3.389840368918199238e+04,6.279829599815967231e+04,1.031476958227751311e+05,1.998444019618746825e+05
2.089999999999990154e-06,7.547303636388023873e-03,4.006046083176583488e+04,7.208728686097681930e+04,1.150123504476470262e+05,2.271601056876933435e+05
2.099999999999990058e-06,8.820371747740033547e-03,4.729509398707171204e+04,8.268119732649349316e+04,1.281564534849921474e+05,2.581327536189291277e+05
2.109999999999989962e-06,1.029835106619140205e-02,5.578073167775253387e+04,9.475362914647282741e+04,1.427087355483509891e+05,2.932431066709274310e+05
2.119999999999989867e-06,1.201264388787134929e-02,6.572411175941930560e+04,1.084999854857004975e+05,1.588099444549433247e+05,3.330340537127070129e+05
2.129999999999989771e-06,1.399922296604213905e-02,7.736455531801350298e+04,1.241400460242527042e+05,1.766138792182487086e+05,3.781184945597379119e+05
2.139999999999989675e-06,1.629926153485965895e-02,9.097885296932810161e+04,1.419208269501812756e+05,1.962885053953251918e+05,4.291882016140961205e+05
2.149999999999989579e-06,1.895984533111105125e-02,1.068868466081952647e+05,1.621197552227483247e+05,2.180171575858661672e+05,4.870237783766550710e+05
2.159999999999989484e-06,2.203477665484563155e-02,1.254578002791261097e+05,1.850481892949427711e+05,2.419998352495614963e+05,5.525058468584070215e+05
2.169999999999989388e-06,2.558548166203565913e-02,1.471176657420184056e+05,2.110553215399791370e+05,2.684545983987263753e+05,6.266276112662055530e+05
2.179999999999989292e-06,2.968203335794976361e-02,1.723573616297188855e+05,2.405325009494596452e+05,2.976190701352765900e+05,7.105089623964884086e+05
2.189999999999989197e-06,3.440430417105695693e-02,2.017421999976156512e+05,2.739180182824580697e+05,3.297520534360897145e+05,8.054123061204676051e+05
2.199999999999989101e-06,3.984326354737949966e-02,2.359226107244795421e+05,3.117023997676573927e+05,3.651352700496470788e+05,9.127603203850475838e+05
2.209999999999989005e-06,4.610243772883852731e-02,2.756463328320170986e+05,3.544342597194115515e+05,4.040752298507280066e+05,1.034155868504594313e+06
2.219999999999988909e-06,5.329955078225194487e-02,3.217722625615567085e+05,4.027267670495880884e+05,4.469052395101013826e+05,1.171404322420796845e+06
2.229999999999988814e-06,6.156836804547798775e-02,3.752861712148934021e+05,4.572647856680395780e+05,4.939875598735708627e+05,1.326538578324872069e+06
2.239999999999988718e-06,7.106076547277345723e-02,4.373185315922128502e+05,5.188127541963354452e+05,5.457157220112205250e+05,1.501847078860534355e+06
2.249999999999988622e-06,8.194905091311138756e-02,5.091647206273417105e+05,5.882233763031953713e+05,6.025170124937385553e+05,1.699905191373326350e+06
2.259999999999988526e-06,9.442856616550372728e-02,5.923078978439558996e+05,6.664471993413039017e+05,6.648551390806162963e+05,1.923610330694442382e+06
2.269999999999988431e-06,1.087206017484783488e-01,6.884448948797642952e+05,7.545431658600308001e+05,7.332330886654661736e+05,2.176221258125863038e+06
2.279999999999988335e-06,1.250756597231907075e-01,7.995154909279482672e+05,8.536902300263828365e+05,8.081961900185343111e+05,2.461402036048525013e+06
2.289999999999988239e-06,1.437771036499008726e-01,9.277354929421859561e+05,9.652001390495557571e+05,8.903353945972194197e+05,2.783271170366064645e+06
2.299999999999988143e-06,1.651452388668238347e-01,1.075634088299761759e+06,1.090531488417449640e+06,9.802907894634950208e+05,3.146456531325945631e+06
2.309999999999988048e-06,1.895418707924259594e-01,1.246095991816049442e+06,1.231305169163693674e+06,1.078755357154395198e+06,3.556156707676009275e+06
2.319999999999987952e-06,2.173753939036033866e-01,1.442408969102564966e+06,1.389321335543112829e+06,1.186478998199637514e+06,4.018209520220709033e+06
2.329999999999987856e-06,2.491064694728233331e-01,1.668317384859686950e+06,1.566578032455578912e+06,1.304272832871181425e+06,4.539168499292917550e+06
2.339999999999987760e-06,2.852543560995807193e-01,1.928082498451568652e+06,1.765291633781302720e+06,1.433013799684355268e+06,5.126388217171582393e+06
2.349999999999987665e-06,3.264039635928080441e-01,2.226550310744449962e+06,1.987919255535806529e+06,1.573649569151555188e+06,5.788119461835775524e+06
2.359999999999987569e-06,3.732137079005983793e-01,2.569227856487536337e+06,2.237183321487036534e+06,1.727203792319139699e+06,6.533615343507420272e+06
2.369999999999987473e-06,4.264242525968922060e-01,2.962368936336811632e+06,2.516098473668687046e+06,1.894781704697885551e+06,7.373249541127637029e+06
2.379999999999987377e-06,4.868682309802357389e-01,3.413070392907185480e+06,2.828001036148126703e+06,2.077576107330000494e+06,8.318648023253543302e+06
2.389999999999987282e-06,5.554810521806200496e-01,3.929380157011490315e+06,3.176581257543447893e+06,2.276873747922222596e+06,9.382835717958213761e+06
2.399999999999987186e-06,6.333129048762193847e-01,4.520418424626331776e+06,3.565918576215136331e+06,2.494062126218830235e+06,1.058039976037320308e+07
2.409999999999987090e-06,7.215420833656099875e-01,5.196513473333651200e+06,4.000520171875080559e+06,2.730636749091094360e+06,1.192767111584191024e+07
2.419999999999986994e-06,8.214897729040833152e-01,5.969353790355752222e+06,4.485363088650656864e+06,2.988208862184686586e+06,1.344292656268086843e+07
2.429999999999986899e-06,9.346364444794709181e-01,6.852158364277022891e+06,5.025940237519360147e+06,3.268513686395085417e+06,1.514661322282791510e+07
2.439999999999986803e-06,1.062640023668639522e+00,7.859867190709002316e+06,5.628310610593038611e+06,3.573419188936966006e+06,1.706159805287903175e+07
2.449999999999986707e-06,1.207356013978475362e+00,9.009354260222325101e+06,6.299154066096024588e+06,3.904935420338370837e+06,1.921344495401273668e+07
2.459999999999986611e-06,1.370859772244309882e+00,1.031966553671096079e+07,7.045831071167731658e+06,4.265224450327380560e+06,2.163072242906584591e+07
2.469999999999986516e-06,1.555471152349672037e+00,1.181228469799930602e+07,7.876447819955217652e+06,4.656610937291541137e+06,2.434534501071721688e+07
2.479999999999986420e-06,1.763781753869097635e+00,1.351142970016616024e+07,8.799927176981465891e+06,5.081593367780181579e+06,2.739295200870956481e+07
2.489999999999986324e-06,1.998685034354985568e+00,1.544438354513260536e+07,9.826085930620132014e+06,5.542856004390721209e+06,3.081332747882848978e+07
2.499999999999986228e-06,2.263409568035459341e+00,1.764186298015441000e+07,1.096571887883495912e+07,6.043281582335669547e+06,3.465086570473460853e+07
2.509999999999986133e-06,2.560929580463459310e+00,2.013598867719947174e+07,1.222937940418231487e+07,6.585351158591451123e+06,3.895072180090282112e+07
2.519999999999986037e-06,2.895376904743465651e+00,2.296594458795371652e+07,1.363027660284752026e+07,7.172459173507070169e+06,4.376868325968521833e+07
2.529999999999985941e-06,3.271162517380297619e+00,2.617503347045984492e+07,1.518256402155037783e+07,7.808112385615868494e+06,4.916571314878860861e+07
2.539999999999985845e-06,3.693161895304871489e+00,2.981173585579309613e+07,1.690170269136916474e+07,8.496043172269079834e+06,5.520948541259323061e+07
2.549999999999985750e-06,4.166782308320949646e+00,3.393037629730676860e+07,1.880461525926407054e+07,9.240240766358789057e+06,6.197523648971192539e+07
2.559999999999985654e-06,4.698023749320184628e+00,3.859181418639617413e+07,2.090982668528258428e+07,1.004497199495332874e+07,6.954661756465584040e+07
2.569999999999985558e-06,5.293542769533876147e+00,4.386419822623831034e+07,2.323761063351882994e+07,1.091480056100018322e+07,7.801661471430009604e+07
2.579999999999985463e-06,5.960721517950818615e+00,4.982379858241001517e+07,2.581014605914354697e+07,1.185460665583726950e+07,8.748855725811234117e+07
2.589999999999985367e-06,6.707743075068195004e+00,5.655592687719906867e+07,2.865168594438670948e+07,1.286960741788608767e+07,9.807722694721494615e+07
2.599999999999985271e-06,7.543673886548337038e+00,6.415595377599589527e+07,3.178873953709226847e+07,1.396537845011099055e+07,1.099100793068730384e+08
2.609999999999985175e-06,8.478554043056922396e+00,7.273043437329442799e+07,3.525026930011174083e+07,1.514787651812731847e+07,1.231285886700875312e+08
2.619999999999985080e-06,9.523496165258801938e+00,8.239835236823500693e+07,3.906790377217679471e+07,1.642346351985757984e+07,1.378897291837655604e+08
2.629999999999984984e-06,1.069079369464399498e+01,9.329249497428797185e+07,4.327616758493299037e+07,1.779893180681523308e+07,1.543676050568298995e+08
2.639999999999984888e-06,1.199403944735931837e+01,1.055609715889572352e+08,4.791272994867743552e+07,1.928153093403929472e+07,1.727552444657134116e+08
2.649999999999984792e-06,1.344825535436669384e+01,1.193688904448930323e+08,5.301867300080421567e+07,2.087899591598189995e+07,1.932665728099344969e+08
2.659999999999984697e-06,1.507003438508557736e+01,1.349002087731756568e+08,5.863878150202906132e+07,2.259957706751028448e+07,2.161385824127493799e+08
2.669999999999984601e-06,1.687769573257212841e+01,1.523597734377608001e+08,6.482185546455685049e+07,2.445207151187504083e+07,2.416337172918884158e+08
2.679999999999984505e-06,1.889145442612572268e+01,1.719755705545904934e+08,7.162104740288461745e+07,2.644585644068502635e+07,2.700424932896145582e+08
2.689999999999984409e-06,2.113360663221456548e+01,1.940012042988089025e+08,7.909422601183421910e+07,2.859092421444360539e+07,3.016863756586933732e+08
2.699999999999984314e-06,2.362873200711817390e+01,2.187186269392203987e+08,8.730436819778162241e+07,3.089791939597924426e+07,3.369209381617132425e+08
2.709999999999984218e-06,2.640391457510276396e+01,2.464411441318565607e+08,9.631998151823502779e+07,3.337817781308495626e+07,3.761393298670911193e+08
2.719999999999984122e-06,2.948898372484046249e+01,2.775167216666064858e+08,1.062155592221828252e+08,3.604376775086819381e+07,4.197760781286412477e+08
2.729999999999984026e-06,3.291677704463428711e+01,3.123316222056987882e+08,1.170720702294523716e+08,3.890753337867848575e+07,4.683112587306067348e+08
2.739999999999983931e-06,3.672342685450669109e+01,3.513144030944961905e+08,1.289774865421227962e+08,4.198314052103339881e+07,5.222750668810792565e+08
2.749999999999983835e-06,4.094867244094893977e+01,3.949403090793721080e+08,1.420273507452559769e+08,4.528512488670424372e+07,5.822528256600047350e+08
2.759999999999983739e-06,4.563620015880195524e+01,4.437360967504125237e+08,1.563253864284463525e+08,4.882894287503953278e+07,6.488904716900985241e+08
2.769999999999983643e-06,5.083401373517251898e+01,4.982853307565034628e+08,1.719841545443536639e+08,5.263102508372539282e+07,7.229005612185962200e+08
2.779999999999983548e-06,5.659483729315839184e+01,5.592341953359521627e+08,1.891257589162377119e+08,5.670883264748987556e+07,8.050688434945170879e+08
2.789999999999983452e-06,6.297655380939519176e+01,6.272978684871649742e+08,2.078826043138798773e+08,6.108091654276589304e+07,8.962614523203644753e+08
2.799999999999983356e-06,7.004268192995999698e+01,7.032675101937780380e+08,2.283982107371258140e+08,6.576697999904917181e+07,9.974327709726350307e+08
2.809999999999983260e-06,7.786289429479111845e+01,7.880179205392701626e+08,2.508280877789233029e+08,7.078794416361166537e+07,1.109634030344699383e+09
2.819999999999983165e-06,8.651358076269958985e+01,8.825159283236426115e+08,2.753406731861431599e+08,7.616601717238079011e+07,1.234022705195747375e+09
2.829999999999983069e-06,9.607846018826255374e+01,9.878295759556140900e+08,3.021183399972629547e+08,8.192476678616517782e+07,1.371872778817502499e+09
2.839999999999982973e-06,1.066492446794350570e+02,1.105138171965930462e+09,3.313584769117940068e+08,8.808919675801299512e+07,1.524585952284982204e+09
2.849999999999982877e-06,1.183263605620216765e+02,1.235743288503285646e+09,3.632746468382871747e+08,9.468582710432577133e+07,1.693703880772258997e+09
2.859999999999982782e-06,1.312197305953591524e+02,1.381080787665024281e+09,3.980978288763605952e+08,1.017427784594517797e+08,1.880921526220567226e+09
2.869999999999982686e-06,1.454496223239393657e+02,1.542733967516010046e+09,4.360777493143703341e+08,1.092898607007998228e+08,2.088101722980802774e+09
2.879999999999982590e-06,1.611475678140804177e+02,1.722447926199260712e+09,4.774843075693741441e+08,1.173586660391376913e+08,2.317291060955340385e+09
2.889999999999982494e-06,1.784573604140909993e+02,1.922145250678991318e+09,5.226091033602979779e+08,1.259826667766021043e+08,2.570737199273252010e+09
2.899999999999982399e-06,1.975361345928874357e+02,2.143943145426088095e+09,5.717670717901649475e+08,1.351973179430737793e+08,2.850907732695461273e+09
2.909999999999982303e-06,2.185555353568929036e+02,2.390172125800702572e+09,6.252982334198305607e+08,1.450401650300297141e+08,3.160510742806097984e+09
2.919999999999982207e-06,2.417029842206150363e+02,2.663396411057874203e+09,6.835695668447883129e+08,1.555509570496756136e+08,3.502517176655322075e+09
2.929999999999982111e-06,2.671830492139270632e+02,2.966436162849415302e+09,7.469770117396440506e+08,1.667717651561987400e+08,3.880185206928307533e+09
2.939999999999982016e-06,2.952189269513439172e+02,3.302391726876474380e+09,8.159476108130408525e+08,1.787471070753016770e+08,4.297086739983743668e+09
2.949999999999981920e-06,3.260540453672381886e+02,3.674670048019159794e+09,8.909417996199477911e+08,1.915240775978291929e+08,4.757136251290982246e+09
2.959999999999981824e-06,3.599537963385206467e+02,4.087013442897938251e+09,9.724558537105391026e+08,2.051524854032592475e+08,5.264622141965533257e+09
2.969999999999981729e-06,3.972074080749790710e+02,4.543530928469352722e+09,1.061024503155346632e+09,2.196849964891560376e+08,5.824240825321263313e+09
2.979999999999981633e-06,4.381299678600823881e+02,5.048732321003510475e+09,1.157223725078182220e+09,2.351772844933187068e+08,6.441133768704978943e+09
2.989999999999981537e-06,4.830646064740251404e+02,5.607565336701467514e+09,1.261673725451122046e+09,2.516881882063622177e+08,7.120927733423558235e+09
2.999999999999981441e-06,5.323848564290453851e+02,6.225455943375358582e+09,1.375042122062849998e+09,2.692798765838522911e+08,7.869778474406916618e+09
3.009999999999981346e-06,5.864971969976390938e+02,6.908352232114344597e+09,1.498047341263141870e+09,2.880180215788381100e+08,8.694418181453521729e+09
3.019999999999981250e-06,6.458437999205351616e+02,7.662772098787434578e+09,1.631462241814839363e+09,3.079719791277574301e+08,9.602206965573829651e+09
3.029999999999981154e-06,7.109054906458123924e+02,8.495855047692623138e+09,1.776117979951932430e+09,3.292149786352206469e+08,1.060118871718526840e+10
3.039999999999981058e-06,7.822049409782370049e+02,9.415418453745674133e+09,1.932908130549356222e+09,3.518243213160619736e+08,1.170015168781603432e+10
3.049999999999980963e-06,8.603101101108024977e+02,1.043001864542994499e+10,2.102793080160252094e+09,3.758815877664306164e+08,1.290869417366673660e+10
3.059999999999980867e-06,9.458379521739479969e+02,1.154901719841479111e+10,2.286804708570288181e+09,4.014728551494038105e+08,1.423729570797243500e+10
3.069999999999980771e-06,1.039458409675198027e+03,1.278265285941601181e+10,2.486051376459124565e+09,4.286889243948232532e+08,1.569739419972837067e+10
3.079999999999980675e-06,1.141898713518182149e+03,1.414211955165763283e+10,2.701723237748111725e+09,4.576255578277118802e+08,1.730146948913217163e+10
3.089999999999980580e-06,1.253948011688571569e+03,1.563965094733143616e+10,2.935097896252995491e+09,4.883837276546522379e+08,1.906313382518709564e+10
3.099999999999980484e-06,1.376462350181793909e+03,1.728861212889706039e+10,3.187546427354035854e+09,5.210698757531725764e+08,2.099722980846661758e+10
3.109999999999980388e-06,1.510370031327229526e+03,1.910359890007168579e+10,3.460539786543730736e+09,5.557961852251260281e+08,2.311993638221057129e+10
3.119999999999980292e-06,1.656677376342128355e+03,2.110054534909931183e+10,3.755655627920311451e+09,5.926808641916846037e+08,2.544888349788868332e+10
3.129999999999980197e-06,1.816474920730769327e+03,2.329684031153925705e+10,4.074585556961955070e+09,6.318484423244915009e+08,2.800327612730062485e+10
3.139999999999980101e-06,1.990944073037525641e+03,2.571145342756317902e+10,4.419142843249110222e+09,6.734300806251764297e+08,3.080402834238153839e+10
3.149999999999980005e-06,2.181364269470636827e+03,2.836507153979571533e+10,4.791270620199358940e+09,7.175638949834445715e+08,3.387390823634278870e+10
3.159999999999979909e-06,2.389120659045963748e+03,3.128024623229953384e+10,5.193050600347324371e+09,7.643952940625735521e+08,3.723769451583009338e+10
3.169999999999979814e-06,2.615712356161602656e+03,3.448155336959948730e+10,5.626712336242410660e+09,8.140773320803579092e+08,4.092234565363461304e+10
3.179999999999979718e-06,2.862761299912935556e+03,3.799576555691916656e+10,6.094643058652444839e+09,8.667710770732239485e+08,4.495718255540613556e+10
3.189999999999979622e-06,3.132021762001175375e+03,4.185203850929581451e+10,6.599398125456866264e+09,9.226459952515590191e+08,4.937408576202599335e+10
3.199999999999979526e-06,3.425390547786211300e+03,4.608211238825518036e+10,7.143712116391621590e+09,9.818803520751907825e+08,5.420770828211254120e+10
3.209999999999979431e-06,3.744917937891354541e+03,5.072052924048735809e+10,7.730510610670914650e+09,1.044661630699460149e+09,5.949570522677567291e+10
3.219999999999979335e-06,4.092819420796897248e+03,5.580486775383332825e+10,8.362922686467206001e+09,1.111186968464409590e+09,6.527898150158436584e+10
3.229999999999979239e-06,4.471488270066591213e+03,6.137599663213575745e+10,9.044294183276769638e+09,1.181663612122347116e+09,7.160195889902314758e+10
3.239999999999979143e-06,4.883509023250029713e+03,6.747834798249887848e+10,9.778201770347509384e+09,1.256309392522422314e+09,7.851286402887782288e+10
3.249999999999979048e-06,5.331671923100651838e+03,7.416021220656399536e+10,1.056846786659258080e+10,1.335353219494907379e+09,8.606403862432339478e+10
3.259999999999978952e-06,5.818988385555852801e+03,8.147405599193632507e+10,1.141917645976871681e+10,1.419035597702436447e+09,9.431227386839587402e+10
3.269999999999978856e-06,6.348707562959952156e+03,8.947686511128742981e+10,1.233468987516740227e+10,1.507609164251055956e+09,1.033191704994134521e+11
3.279999999999978760e-06,6.924334075269050118e+03,9.823051385532437134e+10,1.331966654664589310e+10,1.601339248879665613e+09,1.131515265751840057e+11
3.289999999999978665e-06,7.549646986494533849e+03,1.078021630521663361e+11,1.437907984553119659e+10,1.700504457573533058e+09,1.238817549049180603e+11
3.299999999999978569e-06,8.228720108404786515e+03,1.182646887602757263e+11,1.551823802575940895e+10,1.805397280474760532e+09,1.355883322952300110e+11
3.309999999999978473e-06,8.965943718555501619e+03,1.296971438652878113e+11,1.674280534657022095e+10,1.916324724990966082e+09,1.483562829027927246e+11
3.319999999999978377e-06,9.766047785046352146e+03,1.421852549635551758e+11,1.805882443717764282e+10,2.033608975032268286e+09,1.622776981418128662e+11
3.329999999999978282e-06,1.063412679603770448e+04,1.558219570773676453e+11,1.947273997107139206e+10,2.157588077336435318e+09,1.774522957599022522e+11
3.339999999999978186e-06,1.157566629801632553e+04,1.707079689193829346e+11,2.099142372099652100e+10,2.288616655872519970e+09,1.939880208719182739e+11
3.349999999999978090e-06,1.259657125308358809e+04,1.869524116071690979e+11,2.262220106919274139e+10,2.427066655344449043e+09,2.120016919282775574e+11
3.359999999999977995e-06,1.370319633218887429e+04,2.046734739238840027e+11,2.437287905118127823e+10,2.573328114848265171e+09,2.316196947931098633e+11
3.369999999999977899e-06,1.490237826823785690e+04,2.239991274283385620e+11,2.625177601525182724e+10,2.727809972769357681e+09,2.529787283187380066e+11
3.379999999999977803e-06,1.620147040041034597e+04,2.450678949380148926e+11,2.826775298384225464e+10,2.890940904039808273e+09,2.762266050273673096e+11
3.389999999999977707e-06,1.760837954883953353e+04,2.680296761425992432e+11,3.043024680722727966e+10,3.063170190910335541e+09,3.015231107491163940e+11
3.399999999999977612e-06,1.913160536704454353e+04,2.930466343541505127e+11,3.274930520433656693e+10,3.244968628426914215e+09,3.290409273185193481e+11
3.409999999999977516e-06,2.078028232820977792e+04,3.202941486639139404e+11,3.523562379012909698e+10,3.436829465837876320e+09,3.589666227001632690e+11
3.419999999999977420e-06,2.256422451057536091e+04,3.499618360559660034e+11,3.790058519375370789e+10,3.639269385194852829e+09,3.915017131991390381e+11
3.429999999999977324e-06,2.449397335688149542e+04,3.822546483252308960e+11,4.075630037673829651e+10,3.852829518448315144e+09,4.268638027143908081e+11
3.439999999999977229e-06,2.658084859299999152e+04,4.173940489628944092e+11,4.381565226569103241e+10,4.078076504377727509e+09,4.652878043138117676e+11
3.449999999999977133e-06,2.883700250165041143e+04,4.556192755069235840e+11,4.709234181944521332e+10,4.315603586735598564e+09,5.070272497501068726e+11
3.459999999999977037e-06,3.127547775840593022e+04,4.971886932104253540e+11,5.060093665628481293e+10,4.566031755025547028e+09,5.523556928972135010e+11
3.469999999999976941e-06,3.391026901228967472e+04,5.423812450776320801e+11,5.435692090712136078e+10,4.830010679400464058e+09,6.015682105744228516e+11
3.479999999999976846e-06,3.675638858575788618e+04,5.914980094500177002e+11,5.837675314691447449e+10,5.108220602495446205e+09,6.549830199558161621e+11
