1.000000000000000021e-08,7.787942938332719050e-40,4.214840016357565356e-35,4.700427250318885264e-28,4.647684459343955283e-21,4.647684929386722198e-21
3.489999999999976750e-06,3.982993632860855723e+04,6.448638655249846191e+11,6.267792067662358093e+10,5.401373106678805351e+09,7.129431991382232666e+11
3.499999999999976654e-06,4.314817402545676305e+04,7.028292787481230469e+11,6.727899993709068298e+10,5.710212475557397842e+09,7.758185343089451904e+11
3.509999999999976558e-06,4.672960459190796246e+04,7.657722128421138916e+11,7.219972037960711670e+10,6.035517132576786041e+09,8.440074970839023438e+11
3.519999999999976463e-06,5.059405635058561165e+04,8.341001770162039795e+11,7.746103145350524902e+10,6.378101071746020317e+09,9.179393601355115967e+11
3.529999999999976367e-06,5.476277269211276143e+04,9.082524173584595947e+11,8.308517320341802979e+10,6.738815340197994232e+09,9.980764606648483887e+11
3.539999999999976271e-06,5.925850744342135295e+04,9.887022619823673096e+11,8.909575066770745850e+10,7.118549576274218559e+09,1.084916621484856445e+12
3.549999999999976175e-06,6.410562628377101646e+04,1.075959630096127808e+12,9.551781226742243958e+10,7.518233605015049934e+09,1.178995740074191650e+12
3.559999999999976080e-06,6.933021456778104766e+04,1.170573715793890869e+12,1.023779323833865509e+11,7.938839092928525925e+09,1.280890556600420410e+12
3.569999999999975984e-06,7.496019193464025739e+04,1.273135858035654297e+12,1.097042983279607086e+11,8.381381263961852074e+09,1.391221612587768799e+12
3.579999999999975888e-06,8.102543410362408031e+04,1.384282608988630859e+12,1.175268019273172760e+11,8.846920678653146744e+09,1.510656412620035400e+12
3.589999999999975792e-06,8.755790227796061663e+04,1.504699013649420410e+12,1.258771359397536163e+11,9.336565078494201660e+09,1.639912802225570557e+12
3.599999999999975697e-06,9.459178060222850763e+04,1.635122114455422119e+12,1.347888955456103210e+11,9.851471297589351654e+09,1.779762575890402344e+12
3.609999999999975601e-06,1.021636221427101264e+05,1.776344695428312256e+12,1.442976851548464050e+11,1.039284724375101471e+10,1.931035329990531738e+12
3.619999999999975505e-06,1.103125038856242172e+05,1.929219281273856934e+12,1.544412307891876221e+11,1.096195395122747421e+10,2.094622576326775879e+12
3.629999999999975409e-06,1.190801912748853210e+05,2.094662407793342285e+12,1.652594983070581665e+11,1.156010770731585121e+10,2.271482132887907715e+12
3.639999999999975314e-06,1.285113128392165236e+05,2.273659180946063965e+12,1.767948177512765503e+11,1.218868225517020607e+10,2.462642809463823730e+12
3.649999999999975218e-06,1.386535454878488672e+05,2.467268142940710938e+12,1.890920141116877441e+11,1.284911107517407227e+10,2.669209406781118164e+12
3.659999999999975122e-06,1.495578110850859084e+05,2.676626464830330566e+12,2.021985448075737305e+11,1.354288974730452919e+10,2.892368048943020020e+12
3.669999999999975026e-06,1.612784849464672734e+05,2.902955486243384766e+12,2.161646442078670654e+11,1.427157839697646141e+10,3.133391870126713379e+12
3.679999999999974931e-06,1.738736169333495782e+05,3.147566624105003906e+12,2.310434755208694153e+11,1.503680422691638756e+10,3.393647077726406738e+12
3.689999999999974835e-06,1.874051658585235709e+05,3.411867673491567383e+12,2.468912903993236084e+11,1.584026413767650032e+10,3.674599415433733398e+12
3.699999999999974739e-06,2.019392479529360426e+05,3.697369525121937500e+12,2.637675966215052490e+11,1.668372743946289062e+10,3.977821051122153809e+12
3.709999999999974643e-06,2.175464001830035122e+05,4.005693325422499512e+12,2.817353342241720581e+11,1.756903865801504898e+10,4.304997915851086914e+12
3.719999999999974548e-06,2.343018592491181626e+05,4.338578106615331055e+12,3.008610604791751099e+11,1.849812043733885193e+10,4.657937521833704102e+12
3.729999999999974452e-06,2.522858571392795420e+05,4.697888915873583984e+12,3.212151441218854980e+11,1.947297654215792465e+10,5.038577288823485352e+12
3.739999999999974356e-06,2.715839341570310062e+05,5.085625474267885742e+12,3.428719692567507935e+11,2.049569496301768875e+10,5.448993410071588867e+12
3.749999999999974260e-06,2.922872703903282527e+05,5.503931397998334961e+12,3.659101493828467407e+11,2.156845112703903580e+10,5.891410290795491211e+12
3.759999999999974165e-06,3.144930366377377068e+05,5.955104016272647461e+12,3.904127520007565918e+11,2.269351121738848114e+10,6.368210593983830078e+12
3.769999999999974069e-06,3.383047658603527234e+05,6.441604822155005859e+12,4.164675342809765015e+11,2.387323560459668350e+10,6.881945930345344727e+12
3.779999999999973973e-06,3.638327462825421244e+05,6.966070594780078125e+12,4.441671902938146973e+11,2.511008239292844772e+10,7.435348231299567383e+12
3.789999999999973878e-06,3.911944373214299558e+05,7.531325233505364258e+12,4.736096103210803223e+11,2.640661108507314301e+10,8.031341846105955078e+12
3.799999999999973782e-06,4.205149095852160826e+05,8.140392346868211914e+12,5.048981527909605713e+11,2.776548636849459076e+10,8.673056406542576172e+12
3.809999999999973686e-06,4.519273102425743709e+05,8.796508641626792969e+12,5.381419293994161377e+11,2.918948202685101318e+10,9.363840504980371094e+12
3.819999999999973590e-06,4.855733551312134368e+05,9.503138159706849609e+12,5.734561040038925781e+11,3.068148497996120453e+10,1.010727623426405859e+13
3.829999999999973495e-06,5.216038490418936126e+05,1.026398741354268164e+13,6.109622058986970215e+11,3.224449945586780930e+10,1.090719464050109570e+13
3.839999999999973399e-06,5.601792356861880980e+05,1.108302147311721875e+13,6.507884581055292969e+11,3.388165129861568451e+10,1.176769214270059961e+13
3.849999999999973303e-06,6.014701789308195002e+05,1.196448106095617969e+13,6.930701213377336426e+11,3.559619241543563080e+10,1.269314797617952930e+13
3.859999999999973207e-06,6.456581769602224231e+05,1.291290071443986523e+13,7.379498543226695557e+11,3.739150536709357452e+10,1.368824271978780664e+13
3.869999999999973112e-06,6.929362111105970107e+05,1.393312807806201172e+13,7.855780911934941406e+11,3.927110810523579407e+10,1.475797797029695312e+13
3.879999999999973016e-06,7.435094312046052655e+05,1.503034439169817383e+13,8.361134366892423096e+11,4.123865886063121796e+10,1.590769723075747852e+13
3.889999999999972920e-06,7.975958793051529210e+05,1.621008624454685547e+13,8.897230799306646729e+11,4.329796118628365326e+10,1.714310808325968164e+13
3.899999999999972824e-06,8.554272539007675368e+05,1.747826866820292578e+13,9.465832275689368896e+11,4.545296915945233917e+10,1.847030572035857031e+13
3.909999999999972729e-06,9.172497166319679236e+05,1.884120964629122266e+13,1.006879557134724121e+12,4.770779274669551849e+10,1.989579791342235547e+13
3.919999999999972633e-06,9.833247437712133396e+05,2.030565612227626953e+13,1.070807691446736328e+12,5.006670333611238098e+10,2.142653150038385938e+13
3.929999999999972537e-06,1.053930024774686899e+06,2.187881159143755469e+13,1.138573694971321777e+12,5.253413944103748322e+10,2.306992047977993750e+13
3.939999999999972441e-06,1.129360410336252302e+06,2.356836536761452344e+13,1.210394593058201904e+12,5.511471257949684143e+10,2.483387580261263281e+13
3.949999999999972346e-06,1.209928912489662413e+06,2.538252362014763281e+13,1.286498915012226807e+12,5.781321333381374359e+10,2.672683695842258594e+13
3.959999999999972250e-06,1.295967759426932316e+06,2.733004228151244531e+13,1.367127261996487793e+12,6.063461759481031036e+10,2.875780545707150000e+13
3.969999999999972154e-06,1.387829507827098481e+06,2.942026193146083984e+13,1.452532900799265869e+12,6.358409299511861420e+10,3.093638031308473047e+13
3.979999999999972058e-06,1.485888215622003190e+06,3.166314476905687500e+13,1.542982384534929199e+12,6.666700553617776489e+10,3.327279564501619922e+13
3.989999999999971963e-06,1.590540678263517329e+06,3.406931378984027734e+13,1.638756201388238037e+12,6.988892641355368042e+10,3.577796050818275000e+13
3.999999999999971867e-06,1.702207731700393837e+06,3.665009429148044531e+13,1.740149452551777832e+12,7.325563904528279114e+10,3.846350108528524219e+13
4.009999999999971771e-06,1.821335625423502177e+06,3.941755783770432812e+13,1.847472560547710205e+12,7.677314630799548340e+10,4.134180536589565625e+13
4.019999999999971675e-06,1.948397469093646156e+06,4.238456881701347656e+13,1.961052009167709717e+12,8.044767798563211060e+10,4.442607045256428906e+13
4.029999999999971580e-06,2.083894756430552574e+06,4.556483373975535938e+13,2.081231116309239746e+12,8.428569843562089539e+10,4.773035263839497656e+13
4.039999999999971484e-06,2.228358970210296102e+06,4.897295342449903125e+13,2.208370841031138672e+12,8.829391447743687439e+10,5.126962040836657812e+13
4.049999999999971388e-06,2.382353272397033870e+06,5.262447823240169531e+13,2.342850626198535645e+12,9.247928350851147461e+10,5.505981052446201562e+13
4.059999999999971292e-06,2.546474283618067857e+06,5.653596651634421875e+13,2.485069278134657715e+12,9.684902185250990295e+10,5.911788736280566406e+13
4.069999999999971197e-06,2.721353956385245081e+06,6.072504646010299219e+13,2.635445884746547363e+12,1.014106133450353088e+11,6.346190567954853125e+13
4.079999999999971101e-06,2.907661546664636582e+06,6.521048149167396094e+13,2.794420773642177734e+12,1.061718181618613129e+11,6.811107699113954688e+13
4.089999999999971005e-06,3.106105688606349751e+06,7.001223946417824219e+13,2.962456511808625488e+12,1.111406818948302002e+11,7.308583976398739062e+13
4.099999999999970909e-06,3.317436577462482732e+06,7.515156580744976562e+13,3.140038948473953613e+12,1.163255448805868530e+11,7.840793361824089062e+13
4.109999999999970814e-06,3.542448265949137043e+06,8.065106086360578125e+13,3.327678302830977051e+12,1.217350517873547974e+11,8.410047776067239062e+13
4.119999999999970718e-06,3.781981079541976564e+06,8.653476163047828125e+13,3.525910298356660156e+12,1.273781614649710388e+11,9.018805387228098438e+13
4.129999999999970622e-06,4.036924156441735104e+06,9.282822814791514062e+13,3.735297345518726562e+12,1.332641570634351807e+11,9.669679368742146875e+13
4.139999999999970526e-06,4.308218118199648336e+06,9.955863477355500000e+13,3.956429774721036621e+12,1.394026564252318420e+11,1.036544715129193906e+14
4.149999999999970431e-06,4.596857877260223031e+06,1.067548666068092812e+14,4.189927121398771973e+12,1.458036227567027893e+11,1.110906019478226250e+14
4.159999999999970335e-06,4.903895587951906025e+06,1.144476213324397656e+14,4.436439465237378906e+12,1.524773755837441711e+11,1.190365430771564844e+14
4.169999999999970239e-06,5.230443747746567242e+06,1.226695167683875781e+14,4.696648825553182617e+12,1.594346019971128235e+11,1.275256054263816250e+14
4.179999999999970144e-06,5.577678455904629081e+06,1.314552044162966562e+14,4.971270614938153320e+12,1.666863681926146851e+11,1.365931669771058750e+14
4.189999999999970048e-06,5.946842836934963241e+06,1.408414893276226562e+14,5.261055153338328125e+12,1.742441313114353943e+11,1.462767945591152500e+14
4.199999999999969952e-06,6.339250636619631201e+06,1.508674566132815000e+14,5.566789244804239258e+12,1.821197515858539734e+11,1.566163719489222188e+14
4.209999999999969856e-06,6.756289998691710643e+06,1.615746049405139375e+14,5.889297819220518555e+12,1.903255047955588379e+11,1.676542350208200312e+14
4.219999999999969761e-06,7.199427430598040111e+06,1.730069873770400312e+14,6.229445641394704102e+12,1.988740950397439880e+11,1.794353143129019375e+14
4.229999999999969665e-06,7.670211967148101889e+06,1.852113599597004688e+14,6.588139089956558594e+12,2.077786678301332397e+11,1.920072853876991250e+14
4.239999999999969569e-06,8.170279541217030026e+06,1.982373383826214688e+14,6.966328008595745117e+12,2.170528235100194702e+11,2.054207273850067812e+14
4.249999999999969473e-06,8.701357571071198210e+06,2.121375632185544688e+14,7.365007632239679688e+12,2.267106310043473816e+11,2.197292901831560625e+14
4.259999999999969378e-06,9.265269774281697348e+06,2.269678741064586562e+14,7.785220590853139648e+12,2.367666419058203430e+11,2.349898706044873750e+14
4.269999999999969282e-06,9.863941218619171530e+06,2.427874933585650000e+14,8.228058993618733398e+12,2.472359049019092407e+11,2.512627981210268438e+14
4.279999999999969186e-06,1.049940362075436302e+07,2.596592194613244062e+14,8.694666596339164062e+12,2.581339805475666504e+11,2.686120305376147500e+14
4.289999999999969090e-06,1.117380090404858999e+07,2.776496309664911250e+14,9.186241054983892578e+12,2.694769563883676758e+11,2.871053601516643125e+14
4.299999999999968995e-06,1.188939502718281746e+07,2.968293012915251875e+14,9.704036268386962891e+12,2.812814624386567993e+11,3.068146309117458125e+14
4.309999999999968899e-06,1.264857209586731531e+07,3.172730249723046875e+14,1.024936481318799219e+13,2.935646870192048340e+11,3.278159671210840000e+14
4.319999999999968803e-06,1.345384877037843317e+07,3.390600559358814375e+14,1.082360047419420312e+13,3.063443929587071533e+11,3.501900142568830625e+14
4.329999999999968707e-06,1.430787898219334893e+07,3.622743583868681250e+14,1.142818087343146289e+13,3.196389341633496704e+11,3.740221925023419375e+14
4.339999999999968612e-06,1.521346097354073450e+07,3.870048709278454375e+14,1.206461020123955859e+13,3.334672725584901123e+11,3.994029636151045000e+14
4.349999999999968516e-06,1.617354467424672283e+07,4.133457845621445000e+14,1.273446205285975781e+13,3.478489954063430176e+11,4.264281117839552500e+14
4.359999999999968420e-06,1.719123943084701523e+07,4.413968352563959375e+14,1.343938237405393945e+13,3.628043330033815308e+11,4.551990391546926875e+14
4.369999999999968324e-06,1.826982210353203490e+07,4.712636117704286875e+14,1.418109251938840430e+13,3.783541767609655151e+11,4.858230767364001250e+14
4.379999999999968229e-06,1.941274554713413864e+07,5.030578794935260625e+14,1.496139242691062695e+13,3.945200976724913330e+11,5.184138114308547500e+14
4.389999999999968133e-06,2.062364749300345778e+07,5.368979210587053750e+14,1.578216391304294531e+13,4.113243651701585693e+11,5.530914299605660000e+14
4.399999999999968037e-06,2.190635984930586442e+07,5.729088945405643750e+14,1.664537409161444531e+13,4.287899663741912231e+11,5.899830805049130000e+14
4.409999999999967941e-06,2.326491843796344846e+07,6.112232100774582500e+14,1.755307892105015039e+13,4.469406257370796509e+11,6.292232528891640000e+14
4.419999999999967846e-06,2.470357318718821555e+07,6.519809257954588750e+14,1.850742688383682812e+13,4.658008250851771851e+11,6.709541782079540000e+14
4.429999999999967750e-06,2.622679879931239411e+07,6.953301639494382500e+14,1.951066280248428516e+13,4.853958240596722412e+11,7.153262488027808750e+14
4.439999999999967654e-06,2.783930591437475011e+07,7.414275482361273750e+14,2.056513179630144922e+13,5.057516809586461792e+11,7.624984595526933750e+14
4.449999999999967558e-06,2.954605279075221345e+07,7.904386632748642500e+14,2.167328338341069922e+13,5.268952739816099854e+11,8.126388714783093750e+14
4.459999999999967463e-06,3.135225752492826059e+07,8.425385372943733750e+14,2.283767573252267188e+13,5.488543228775944214e+11,8.659250987020311250e+14
4.469999999999967367e-06,3.326341083336714655e+07,8.979121491077486250e+14,2.406098006910168750e+13,5.716574109974577637e+11,9.225448198512587500e+14
4.479999999999967271e-06,3.528528942034065723e+07,9.567549605037130000e+14,2.534598524065120312e+13,5.953340077507430420e+11,9.826963150374043750e+14
4.489999999999967175e-06,3.742396995647042245e+07,1.019273475229397250e+15,2.669560244595440625e+13,6.199144914669838867e+11,1.046589029590788625e+15
4.499999999999967080e-06,3.968584369370935112e+07,1.085685825789287000e+15,2.811287013321216797e+13,6.454301726609648438e+11,1.114444165781003875e+15
4.509999999999966984e-06,4.207763174345158786e+07,1.156222389335286750e+15,2.960095907211825000e+13,6.719133177009825439e+11,1.186495303802737750e+15
4.519999999999966888e-06,4.460640104548054188e+07,1.231126433976334750e+15,3.116317760502514453e+13,6.993971728786918945e+11,1.262989053360639750e+15
4.529999999999966792e-06,4.727958105651361495e+07,1.310654796889767750e+15,3.280297708244826953e+13,7.279159888786647949e+11,1.344185737240675750e+15
4.539999999999966697e-06,5.010498118818425387e+07,1.395078595673861750e+15,3.452395748827060156e+13,7.575050456452614746e+11,1.430360108312758750e+15
4.549999999999966601e-06,5.309080902540584654e+07,1.484683974438787750e+15,3.632987326010463281e+13,7.882006776438754883e+11,1.521802101467345500e+15
4.559999999999966505e-06,5.624568935723913461e+07,1.579772886194478000e+15,3.822463931037810938e+13,8.200402995131243896e+11,1.618817622050058250e+15
4.569999999999966410e-06,5.957868405355557054e+07,1.680663913155709500e+15,4.021233725380932812e+13,8.530624321039107666e+11,1.721729372420306750e+15
4.579999999999966314e-06,6.309931282202137262e+07,1.787693126650282500e+15,4.229722184703764062e+13,8.873067289007404785e+11,1.830877718325533750e+15
4.589999999999966218e-06,6.681757488121174276e+07,1.901214988382331750e+15,4.448372764628131250e+13,9.228140028200551758e+11,1.946621596849008000e+15
4.599999999999966122e-06,7.074397158695337176e+07,2.021603294872849250e+15,4.677647588898918750e+13,9.596262533797000732e+11,2.069339467759189750e+15
4.609999999999966027e-06,7.488953005035477877e+07,2.149252166970113000e+15,4.918028160554802344e+13,9.977866942329459229e+11,2.199430310159424000e+15
4.619999999999965931e-06,7.926582778737138212e+07,2.284577086397401500e+15,5.170016096721360156e+13,1.037339781059890137e+12,2.337314666411503000e+15
4.629999999999965835e-06,8.388501844120565057e+07,2.428015981381146500e+15,5.434133887651246875e+13,1.078331239808240356e+12,2.483435735382485500e+15
4.639999999999965739e-06,8.875985862028604746e+07,2.580030363481613000e+15,5.710925680647147656e+13,1.120808095274830566e+12,2.638260517143218000e+15
4.649999999999965644e-06,9.390373589614900947e+07,2.741106517829656500e+15,6.000958089510578125e+13,1.164818700018483154e+12,2.802281011328517000e+15
4.659999999999965548e-06,9.933069800705972314e+07,2.911756749056502000e+15,6.304821030169180469e+13,1.210412763593938721e+12,2.976015471452486000e+15
4.669999999999965452e-06,1.050554833148904294e+08,3.092520685290768500e+15,6.623128583143466406e+13,1.257641382095904785e+12,3.160009717559782500e+15
4.679999999999965356e-06,1.110935525643926561e+08,3.283966642685307000e+15,6.956519883522157031e+13,1.306557068001384766e+12,3.354838509682082500e+15
4.689999999999965261e-06,1.174611219957520962e+08,3.486693053029270000e+15,7.305660039122634375e+13,1.357213780297591797e+12,3.561106984661916000e+15
4.699999999999965165e-06,1.241751978630782068e+08,3.701329957094804500e+15,7.671241077521284375e+13,1.409666954881961670e+12,3.779452159000097500e+15
4.709999999999965069e-06,1.312536124132951349e+08,3.928540566466111000e+15,8.053982922644598438e+13,1.463973535219771240e+12,4.010544500481389500e+15
4.719999999999964973e-06,1.387150613817856312e+08,4.169022896698630500e+15,8.454634401619354688e+13,1.520192003244101807e+12,4.255089571433129500e+15
4.729999999999964878e-06,1.465791430630754530e+08,4.423511474759961500e+15,8.873974282585965625e+13,1.578382410481817627e+12,4.513829746575446000e+15
4.739999999999964782e-06,1.548663990168214142e+08,4.692779123810546000e+15,9.312812344185078125e+13,1.638606409388383301e+12,4.787546008528184000e+15
4.749999999999964686e-06,1.635983564714270830e+08,4.977638828491852000e+15,9.771990477432718750e+13,1.700927284873378906e+12,5.077059824149408000e+15
4.759999999999964590e-06,1.727975724896896482e+08,5.278945684002714000e+15,1.025238382070331719e+14,1.765409985997495117e+12,5.383235104993316000e+15
4.769999999999964495e-06,1.824876799630608857e+08,5.597598932359462000e+15,1.075490192854573281e+14,1.832121157820873047e+12,5.706980255290420000e+15
4.779999999999964399e-06,1.926934355033344626e+08,5.934544089356814000e+15,1.128048997505911875e+14,1.901129173381661133e+12,6.049250310974223000e+15
4.789999999999964303e-06,2.034407693028399944e+08,6.290775165865735000e+15,1.183012999255917812e+14,1.972504165782520508e+12,6.411049173397879000e+15
4.799999999999964207e-06,2.147568370365698934e+08,6.667336987233572000e+15,1.240484214626871562e+14,2.046318060361925537e+12,6.793431941513458000e+15
4.809999999999964112e-06,2.266700738820947409e+08,7.065327614678650000e+15,1.300568604576586562e+14,2.122644606925856689e+12,7.197507346413309000e+15
4.819999999999964016e-06,2.392102507356014550e+08,7.485900872704315000e+15,1.363376209392595781e+14,2.201559412014701172e+12,7.624440292265841000e+15
4.829999999999963920e-06,2.524085327048933804e+08,7.930268986694868000e+15,1.429021287409281562e+14,2.283139971178777344e+12,8.075454507815508000e+15
4.839999999999963824e-06,2.662975399628825486e+08,8.399705334993167000e+15,1.497622457621401562e+14,2.367465701235100586e+12,8.551835312754082000e+15
4.849999999999963729e-06,2.809114110476732850e+08,8.895547319904369000e+15,1.569302846267390938e+14,2.454617972476804688e+12,9.054932503414996000e+15
4.859999999999963633e-06,2.962858686982266307e+08,9.419199362215810000e+15,1.644190237455569375e+14,2.544680140805550293e+12,9.586163362388040000e+15
4.869999999999963537e-06,3.124582883172978163e+08,9.972136023974374000e+15,1.722417227906098750e+14,2.637737579756244629e+12,1.014701579680302800e+16
4.879999999999963441e-06,3.294677691562847495e+08,1.055590526441407600e+16,1.804121385881024062e+14,2.733877712382213379e+12,1.073905161018233000e+16
4.889999999999963346e-06,3.473552083196513653e+08,1.117213183408732400e+16,1.889445414374388125e+14,2.833190042968059082e+12,1.136390991292293800e+16
4.899999999999963250e-06,3.661633776895386577e+08,1.182252081241184400e+16,1.978537318633740000e+14,2.935766188536166992e+12,1.202331067662713200e+16
4.909999999999963154e-06,3.859370038743287921e+08,1.250886129401067000e+16,2.071550578083660938e+14,3.041699910112006348e+12,1.271905843766615200e+16
4.919999999999963058e-06,4.067228512882632017e+08,1.323303022939266600e+16,2.168644322721139062e+14,3.151087143712114746e+12,1.345304615553134400e+16
4.929999999999962963e-06,4.285698084722163677e+08,1.399699642568980400e+16,2.269983514051774688e+14,3.264026031017853027e+12,1.422725923169580800e+16
4.939999999999962867e-06,4.515289777694352865e+08,1.480282471334848200e+16,2.375739130634750312e+14,3.380616949696848633e+12,1.504377969489063200e+16
4.949999999999962771e-06,4.756537684731958508e+08,1.565268028484681000e+16,2.486088358303462812e+14,3.500962543333097168e+12,1.590479055887425800e+16
4.959999999999962676e-06,5.009999935671017766e+08,1.654883321169705400e+16,2.601214785127308750e+14,3.625167750925946289e+12,1.681258035896070400e+16
4.969999999999962580e-06,5.276259701820882559e+08,1.749366314617789400e+16,2.721308601179164688e+14,3.753339835916890137e+12,1.776954787375769600e+16
4.979999999999962484e-06,5.555926238982766867e+08,1.848966421443213200e+16,2.846566803171045625e+14,3.885588414702680664e+12,1.877820703875656400e+16
4.989999999999962388e-06,5.849635970232352018e+08,1.953945010776367200e+16,2.977193404019746875e+14,4.022025484592047852e+12,1.984119205861383600e+16
4.999999999999962293e-06,6.158053609822666645e+08,2.064575937915856000e+16,3.113399647401493750e+14,4.162765451162714355e+12,2.096126272515523200e+16
5.009999999999962197e-06,6.481873329603085518e+08,2.181146095226792400e+16,3.255404227353950625e+14,4.307925154974508789e+12,2.214130994834562800e+16
5.019999999999962101e-06,6.821819969390752316e+08,2.303955985028622000e+16,3.403433512981108125e+14,4.457623897593941406e+12,2.338436150766392000e+16
5.029999999999962005e-06,7.178650292772247791e+08,2.433320315237658000e+16,3.557721778315252500e+14,4.611983466884616211e+12,2.469358803154001600e+16
5.039999999999961910e-06,7.553154289853237867e+08,2.569568618550079200e+16,3.718511437387434375e+14,4.771128161517552734e+12,2.607230921271648000e+16
5.049999999999961814e-06,7.946156528525184393e+08,2.713045895973834400e+16,3.886053284556118125e+14,4.935184814654752930e+12,2.752400026762426400e+16
5.059999999999961718e-06,8.358517555849127769e+08,2.864113285538632800e+16,4.060606740141096250e+14,5.104282816759077148e+12,2.905229864806895200e+16
5.069999999999961622e-06,8.791135351217765808e+08,3.023148757037208000e+16,4.242440101406995000e+14,5.278554137483069336e+12,3.066101101376380000e+16
5.079999999999961527e-06,9.244946832988907099e+08,3.190547833672491600e+16,4.431830798938662500e+14,5.458133346588786133e+12,3.235412047446005600e+16
5.089999999999961431e-06,9.720929420340887308e+08,3.366724341509220800e+16,4.629065658447312500e+14,5.643157633851164062e+12,3.413579411066373600e+16
5.099999999999961335e-06,1.022010265214450002e+09,3.552111187651774000e+16,4.834441168044061250e+14,5.833766827896432617e+12,3.601039078216030800e+16
5.109999999999961239e-06,1.074352986469365597e+09,3.747161168094012000e+16,5.048263751014316875e+14,6.030103413927765625e+12,3.798246923380846400e+16
5.119999999999961144e-06,1.129231993019380569e+09,3.952347806210547200e+16,5.270850044122746250e+14,6.232312550289890625e+12,4.005679650830002400e+16
5.129999999999961048e-06,1.186762905795047045e+09,4.168166222884506400e+16,5.502527181477070625e+14,6.440542083825166992e+12,4.223835667583949600e+16
5.139999999999960952e-06,1.247066266026009321e+09,4.395134039290042400e+16,5.743633083973605000e+14,6.654942563973173828e+12,4.453235989092802400e+16
5.149999999999960856e-06,1.310267728505340099e+09,4.633792313374360000e+16,5.994516754345503750e+14,6.875667255566489258e+12,4.694425178670144800e+16
5.159999999999960761e-06,1.376498261739957333e+09,4.884706511109160800e+16,6.255538577831198750e+14,7.102872150276372070e+12,4.947972321752327200e+16
5.169999999999960665e-06,1.445894355203618050e+09,5.148467513606504800e+16,6.527070628475626250e+14,7.336715976661712891e+12,5.214472036078362400e+16
5.179999999999960569e-06,1.518598233914107800e+09,5.425692661220811200e+16,6.809496981075191250e+14,7.577360208776001953e+12,5.494545518912264000e+16
5.189999999999960473e-06,1.594758080562727928e+09,5.717026835785052800e+16,7.103214028772286250e+14,7.824969073287787109e+12,5.788841632455912800e+16
5.199999999999960378e-06,1.674528265429867268e+09,6.023143582155037600e+16,7.408630806301505000e+14,8.079709555070922852e+12,6.098038028626386400e+16
5.209999999999960282e-06,1.758069584326329708e+09,6.344746270263972000e+16,7.726169318887275000e+14,8.341751401222169922e+12,6.422842314399925600e+16
5.219999999999960186e-06,1.845549504806220531e+09,6.682569298914699200e+16,8.056264876786448750e+14,8.611267123464778320e+12,6.763993258949860800e+16
