1.000000000000000021e-08,7.787942938332719050e-40,4.214840016357565356e-35,4.700427250318885264e-28,4.647684459343955283e-21,4.647684929386722198e-21
5.229999999999960090e-06,1.937142420904078007e+09,7.037379342566416800e+16,8.399366435468027500e+14,8.888431998898564453e+12,7.122262043835228800e+16
5.239999999999959995e-06,2.033029916654368877e+09,7.409976642398803200e+16,8.755936941415953750e+14,9.173424069057570312e+12,7.498453557522860800e+16
5.249999999999959899e-06,2.133401038658925056e+09,7.801196342965164800e+16,9.126453683538960000e+14,9.466424137239345703e+12,7.893407735554380800e+16
5.259999999999959803e-06,2.238452577973875523e+09,8.211909875773838400e+16,9.511408650165808750e+14,9.767615764070482422e+12,8.308000947697160000e+16
5.269999999999959707e-06,2.348389361594758511e+09,8.643026391165974400e+16,9.911308891601448750e+14,1.007718526127567773e+13,8.743147433447052800e+16
5.279999999999959612e-06,2.463424553825441360e+09,9.095494239885657600e+16,1.032667688821528500e+15,1.039532168361990430e+13,9.199800787278628800e+16
5.289999999999959516e-06,2.583779967823120594e+09,9.570302505767155200e+16,1.075805092402819000e+15,1.072221681899485547e+13,9.678955495067332800e+16
5.299999999999959420e-06,2.709686387619310379e+09,1.006848259099433120e+17,1.120598546576268750e+15,1.105806517662374609e+13,1.018164852313825920e+17
5.309999999999959324e-06,2.841383900923740387e+09,1.059110985541354080e+17,1.167105154731481000e+15,1.140306397336113867e+13,1.070896096142241600e+17
5.319999999999959229e-06,2.979122243025894165e+09,1.113930531141382720e+17,1.215383715960337250e+15,1.175741311806669727e+13,1.126201972223389120e+17
5.329999999999959133e-06,3.123161152115456581e+09,1.171423737591481120e+17,1.265494764574943000e+15,1.212131519403551562e+13,1.184199929620782400e+17
5.339999999999959037e-06,3.273770736352589607e+09,1.231712368103509760e+17,1.317500610153351500e+15,1.249497543946970312e+13,1.245012356697145280e+17
5.349999999999958942e-06,3.431231853024419785e+09,1.294923294504014560e+17,1.371465378107546750e+15,1.287860172597942188e+13,1.308766768614668480e+17
5.359999999999958846e-06,3.595836500134381294e+09,1.361188690520248960e+17,1.427455050767857000e+15,1.327240453510579492e+13,1.375596001031643520e+17
5.369999999999958750e-06,3.767888220777247906e+09,1.430646231423424160e+17,1.485537508977672750e+15,1.367659693285964453e+13,1.445638410161411840e+17
5.379999999999958654e-06,3.947702520663001060e+09,1.503439300198263040e+17,1.545782574191770000e+15,1.409139454227545117e+13,1.519038079362628800e+17
5.389999999999958559e-06,4.135607299159006596e+09,1.579717200411048640e+17,1.608262051071661250e+15,1.451701551398247461e+13,1.595945032432977920e+17
5.399999999999958463e-06,4.331943294229854584e+09,1.659635375951334080e+17,1.673049770570825250e+15,1.495368049479940039e+13,1.676515453781423040e+17
5.409999999999958367e-06,4.537064541664080620e+09,1.743355637825528640e+17,1.740221633502391250e+15,1.540161259436245312e+13,1.760911915657141760e+17
5.419999999999958271e-06,4.751338848982138634e+09,1.831046398183539200e+17,1.809855654581850750e+15,1.586103734980124219e+13,1.849303612616244160e+17
5.429999999999958176e-06,4.975148284434027672e+09,1.922882911763084800e+17,1.882032006936896750e+15,1.633218268848029688e+13,1.941866603410821440e+17
5.439999999999958080e-06,5.208889681499823570e+09,2.019047524938777920e+17,1.956833067076491500e+15,1.681527888882964062e+13,2.038784060487328000e+17
5.449999999999957984e-06,5.452975159319254875e+09,2.119729932566796480e+17,2.034343460310918500e+15,1.731055853929044922e+13,2.140246527285050240e+17
5.459999999999957888e-06,5.707832659483365059e+09,2.225127442818685760e+17,2.114650106614673000e+15,1.781825649540758984e+13,2.246452183528113280e+17
5.469999999999957793e-06,5.973906499632628441e+09,2.335445250200967680e+17,2.197842266923682500e+15,1.833860983510494531e+13,2.357607118707620480e+17
5.479999999999957697e-06,6.251657944316054344e+09,2.450896716960600960e+17,2.284011589858350000e+15,1.887185781218348828e+13,2.473925613953885760e+17
5.489999999999957601e-06,6.541565793574623108e+09,2.571703663079261760e+17,2.373252158864099000e+15,1.941824180808745703e+13,2.595630432501641600e+17
5.499999999999957505e-06,6.844126989722993851e+09,2.698096665062551040e+17,2.465660539760588500e+15,1.997800528198807031e+13,2.722953118954246400e+17
5.509999999999957410e-06,7.159857242816554070e+09,2.830315363733693120e+17,2.561335828691390000e+15,2.055139371923898047e+13,2.856134307556371840e+17
5.519999999999957314e-06,7.489291675296565056e+09,2.968608781243928320e+17,2.660379700465301000e+15,2.113865457826219141e+13,2.995424039687280000e+17
5.529999999999957218e-06,7.832985486322702408e+09,3.113235647515854080e+17,2.762896457281269000e+15,2.174003723592836719e+13,3.141082090790880640e+17
5.539999999999957122e-06,8.191514636308530807e+09,3.264464736338088960e+17,2.868993077828389500e+15,2.235579293149944531e+13,3.293378306960834560e+17
5.549999999999957027e-06,8.565476552189955711e+09,3.422575211333796480e+17,2.978779266753022500e+15,2.298617470920598047e+13,3.452592951403184000e+17
5.559999999999956931e-06,8.955490853968042374e+09,3.587856982028686080e+17,3.092367504485189000e+15,2.363143735953727734e+13,3.619017061002042240e+17
5.569999999999956835e-06,9.362200103076066971e+09,3.760611070246503680e+17,3.209873097416368500e+15,2.429183735932501953e+13,3.792952813216261760e+17
5.579999999999956739e-06,9.786270573138175964e+09,3.941149987064956800e+17,3.331414228421597500e+15,2.496763281070770703e+13,3.974713903539985280e+17
5.589999999999956644e-06,1.022839304369355965e+10,4.129798120566569600e+17,3.457112007718693500e+15,2.565908337906523828e+13,4.164625933761477760e+17
5.599999999999956548e-06,1.068928361747728920e+10,4.326892134623829120e+17,3.587090524057904500e+15,2.636645023001882422e+13,4.363026811259544960e+17
5.609999999999956452e-06,1.116968456185709763e+10,4.532781378960015360e+17,3.721476896235846000e+15,2.708999596559466406e+13,4.570267159578874880e+17
5.619999999999956356e-06,1.167036517504395866e+10,4.747828310731870080e+17,3.860401324927800000e+15,2.782998455965478125e+13,4.786710740530396800e+17
5.629999999999956261e-06,1.219212267770054054e+10,4.972408927882484480e+17,4.003997144832907000e+15,2.858668129269939453e+13,5.012734888064967040e+17
5.639999999999956165e-06,1.273578313059231949e+10,5.206913214517056000e+17,4.152400877127940500e+15,2.936035268615277734e+13,5.248730954173027840e+17
5.649999999999956069e-06,1.330220237893335533e+10,5.451745598557278080e+17,4.305752282224780500e+15,3.015126643624444141e+13,5.495104767065911680e+17
5.659999999999955973e-06,1.389226702409763527e+10,5.707325421933904640e+17,4.464194412828486000e+15,3.095969134760273438e+13,5.752277101898335360e+17
5.669999999999955878e-06,1.450689542337937546e+10,5.974087423580787200e+17,4.627873667292775000e+15,3.178589726667961719e+13,6.020684164295335680e+17
5.679999999999955782e-06,1.514703871849700928e+10,6.252482235496431360e+17,4.796939843270613000e+15,3.263015501512850781e+13,6.300778086949676800e+17
5.689999999999955686e-06,1.581368189355786324e+10,6.542976892144436480e+17,4.971546191658531000e+15,3.349273632326085156e+13,6.593027439561072640e+17
5.699999999999955590e-06,1.650784486320797157e+10,6.846055353466177280e+17,5.151849470833679000e+15,3.437391376370555078e+13,6.897917752390599680e+17
5.709999999999955495e-06,1.723058359171068573e+10,7.162219041784236800e+17,5.338010001183865000e+15,3.527396068540239062e+13,7.215952053708765440e+17
5.719999999999955399e-06,1.798299124371452713e+10,7.491987392878686720e+17,5.530191719931144000e+15,3.619315114805683594e+13,7.547651421419390720e+17
5.729999999999955303e-06,1.876619936748208618e+10,7.835898421520908800e+17,5.728562236250968000e+15,3.713175985718885156e+13,7.893555549143984640e+17
5.739999999999955207e-06,1.958137911137598038e+10,8.194509301756821760e+17,5.933292886689212000e+15,3.809006209990821875e+13,8.254223327058503680e+17
5.749999999999955112e-06,2.042974247440364456e+10,8.568396962231151360e+17,6.144558790880927000e+15,3.906833368154703125e+13,8.630233437774200320e+17
5.759999999999955016e-06,2.131254359165168381e+10,8.958158696853313280e+17,6.362538907575019000e+15,4.006685086328445312e+13,9.022184967563132160e+17
5.769999999999954920e-06,2.223108005544892883e+10,9.364412791105313280e+17,6.587416090970395000e+15,4.108589030089586719e+13,9.430698033228826880e+17
5.779999999999954825e-06,2.318669427311890793e+10,9.787799164299349760e+17,6.819377147370077000e+15,4.212572898475753125e+13,9.856414424929840640e+17
5.789999999999954729e-06,2.418077486219984818e+10,1.022898002809637504e+18,7.058612892160554000e+15,4.318664418124017188e+13,1.029999826526754176e+18
5.799999999999954633e-06,2.521475808403135300e+10,1.068864056160152576e+18,7.305318207125196000e+15,4.426891337562062500e+13,1.076213668495411584e+18
5.809999999999954537e-06,2.629012931661774826e+10,1.116748960335558912e+18,7.559692098100659000e+15,4.537281421664048438e+13,1.124354051538005504e+18
5.819999999999954442e-06,2.740842456770901871e+10,1.166626036054949376e+18,7.821937752987405000e+15,4.649862446283858594e+13,1.174494499840824064e+18
5.829999999999954346e-06,2.857123202904905701e+10,1.218571113578994688e+18,8.092262600125647000e+15,4.764662193078106250e+13,1.226711051372283136e+18
5.839999999999954250e-06,2.978019367276918793e+10,1.272662607175256832e+18,8.370878367049305000e+15,4.881708444531345312e+13,1.281082332406945280e+18
5.849999999999954154e-06,3.103700689091868210e+10,1.328981591406184192e+18,8.658001139631949000e+15,5.001028979194890625e+13,1.337689633872614912e+18
5.859999999999954059e-06,3.234342617914935684e+10,1.387611879274270208e+18,8.953851421638971000e+15,5.122651567151132031e+13,1.396616989555006976e+18
5.869999999999953963e-06,3.370126486559135818e+10,1.448640102259541760e+18,9.258654194702720000e+15,5.246603965714392188e+13,1.457951256195166720e+18
5.879999999999953867e-06,3.511239688597873688e+10,1.512155792284813312e+18,9.572638978735990000e+15,5.372913915378944531e+13,1.521782195515099648e+18
5.889999999999953771e-06,3.657875860610437775e+10,1.578251465645064192e+18,9.896039892803190000e+15,5.501609136024603906e+13,1.588202558207986176e+18
5.899999999999953676e-06,3.810235069270690918e+10,1.647022708937443840e+18,1.022909571646691600e+16,5.632717323389514062e+13,1.657308169929495296e+18
5.909999999999953580e-06,3.968524003392221069e+10,1.718568267029346816e+18,1.057204995163029800e+16,5.766266145819556250e+13,1.729198019327675392e+18
5.919999999999953484e-06,4.132956171043724060e+10,1.792990133102499328e+18,1.092515088489568000e+16,5.902283241302938281e+13,1.803974348149369600e+18
5.929999999999953388e-06,4.303752101853157043e+10,1.870393640811422464e+18,1.128865165046132200e+16,6.040796214798196875e+13,1.881742743461552896e+18
5.939999999999953293e-06,4.481139554620130157e+10,1.950887558595573760e+18,1.166281029357817800e+16,6.181832635863069531e+13,1.962612232026906112e+18
5.949999999999953197e-06,4.665353730357894135e+10,2.034584186184955648e+18,1.204788983459185000e+16,6.325420036591130469e+13,2.046695376873450496e+18
5.959999999999953101e-06,4.856637490891605377e+10,2.121599453339406336e+18,1.244415833359087200e+16,6.471585909862496094e+13,2.134108376098470656e+18
5.969999999999953005e-06,5.055241583138690186e+10,2.212053020863122688e+18,1.285188895568983200e+16,6.620357707913905469e+13,2.224971163948307200e+18
5.979999999999952910e-06,5.261424869201926422e+10,2.306068383935906304e+18,1.327136003697015000e+16,6.771762841233300781e+13,2.319407514215537152e+18
5.989999999999952814e-06,5.475454562408121490e+10,2.403772977803659776e+18,1.370285515110662800e+16,6.925828677782791406e+13,2.417545145996089856e+18
5.999999999999952718e-06,5.697606469427630615e+10,2.505298285871516672e+18,1.414666317670566000e+16,7.082582542553409375e+13,2.519515831849712128e+18
6.009999999999952622e-06,5.928165238613516235e+10,2.610779950243636736e+18,1.460307836538365200e+16,7.242051717454396875e+13,2.625455508407847424e+18
6.019999999999952527e-06,6.167424614700701141e+10,2.720357884754120192e+18,1.507240041061263600e+16,7.404263441538598438e+13,2.735504389473394688e+18
6.029999999999952431e-06,6.415687700009472656e+10,2.834176390534847488e+18,1.555493451736297600e+16,7.569244911565304688e+13,2.849807081658203136e+18
6.039999999999952335e-06,6.673267222300826263e+10,2.952384274166369280e+18,1.605099147257015800e+16,7.737023282900645312e+13,2.968512702604440576e+18
6.049999999999952239e-06,6.940485809432740784e+10,3.075134968458864640e+18,1.656088771645684600e+16,7.907625670755034375e+13,3.091775001836887040e+18
6.059999999999952144e-06,7.217676270970977783e+10,3.202586655911474688e+18,1.708494541473881400e+16,8.081079151756562500e+13,3.219752484294494208e+18
6.069999999999952048e-06,7.505181886910983276e+10,3.334902394898125312e+18,1.762349253174399000e+16,8.257410765857934375e+13,3.352608536589346816e+18
6.079999999999951952e-06,7.803356703668913269e+10,3.472250248630069248e+18,1.817686290447538000e+16,8.436647518574250000e+13,3.490511556043297280e+18
6.089999999999951856e-06,8.112565837505796814e+10,3.614803416945114624e+18,1.874539631764724000e+16,8.618816383548142188e+13,3.633635082552256000e+18
6.099999999999951761e-06,8.433185785550044250e+10,3.762740370975265280e+18,1.932943857972452400e+16,8.803944305437542188e+13,3.782157933329902080e+18
6.109999999999951665e-06,8.765604744587054443e+10,3.916244990744643072e+18,1.992934159999542000e+16,8.992058203121106250e+13,3.936264340582717440e+18
6.119999999999951569e-06,9.110222937790007019e+10,4.075506705751340544e+18,2.054546346670622800e+16,9.183184973215418750e+13,4.096144092170008576e+18
6.129999999999951473e-06,9.467452949566093445e+10,4.240720638586665472e+18,2.117816852628986400e+16,9.377351493897100000e+13,4.261992675302423552e+18
6.139999999999951378e-06,9.837720068698783875e+10,4.412087751647432192e+18,2.182782746371366800e+16,9.574584629022825000e+13,4.434011423334637056e+18
6.149999999999951282e-06,1.022146263997042999e+11,4.589814996996749312e+18,2.249481738397971600e+16,9.774911232539004688e+13,4.612407665707680768e+18
6.159999999999951186e-06,1.061913242444914703e+11,4.774115469430787072e+18,2.317952189480231200e+16,9.978358153172465625e+13,4.797394881098445824e+18
6.169999999999951091e-06,1.103119496863323975e+11,4.965208562808850432e+18,2.388233119049280000e+16,1.018495223939269062e+14,4.989192853833687040e+18
6.179999999999950995e-06,1.145812998264650726e+11,5.163320129706392576e+18,2.460364213707901600e+16,1.039472034463632969e+14,5.188027833628218368e+18
6.189999999999950899e-06,1.190043172768256683e+11,5.368682644450427904e+18,2.534385835868496400e+16,1.060768933278245469e+14,5.394132698706757632e+18
6.199999999999950803e-06,1.235860941289976654e+11,5.581535369598523392e+18,2.610339032519874000e+16,1.082388608386875156e+14,5.607747122370655232e+18
6.209999999999950708e-06,1.283318760197385864e+11,5.802124525923372032e+18,2.688265544125172800e+16,1.104333750003570625e+14,5.829117743071500288e+18
6.219999999999950612e-06,1.332470662951823425e+11,6.030703465966076928e+18,2.768207813653660800e+16,1.126607051168840469e+14,6.058498338054797312e+18
6.229999999999950516e-06,1.383372302758292847e+11,6.267532851222118400e+18,2.850208995748633200e+16,1.149211208386189062e+14,6.296150000637673472e+18
6.239999999999950420e-06,1.436080996245712891e+11,6.512880833025643520e+18,2.934312966033706400e+16,1.172148922277865469e+14,6.542341321186308096e+18
6.249999999999950325e-06,1.490655768199056091e+11,6.767023237198047232e+18,3.020564330559772400e+16,1.195422898258394375e+14,6.797348571859047424e+18
6.259999999999950229e-06,1.547157397366478577e+11,7.030243752527920128e+18,3.109008435394788000e+16,1.219035847224631406e+14,7.061455895182330880e+18
6.269999999999950133e-06,1.605648463364411316e+11,7.302834123151991808e+18,3.199691376358246000e+16,1.242990486260900938e+14,7.334955496529046528e+18
6.279999999999950037e-06,1.666193394704258423e+11,7.585094344905389056e+18,3.292660008902428800e+16,1.267289539357836250e+14,7.618147840567689216e+18
6.289999999999949942e-06,1.728858517964620667e+11,7.877332865712806912e+18,3.387961958142128400e+16,1.291935738143532031e+14,7.911341851753894912e+18
6.299999999999949846e-06,1.793712108133379822e+11,8.179866790092620800e+18,3.485645629034600400e+16,1.316931822625526406e+14,8.214855118936439808e+18
6.309999999999949750e-06,1.860824440144934692e+11,8.493022087845861376e+18,3.585760216711270000e+16,1.342280541942203438e+14,8.529014104149612544e+18
6.319999999999949654e-06,1.930267841637510681e+11,8.817133807005925376e+18,3.688355716962837600e+16,1.367984655122170938e+14,8.854154355667850240e+18
6.329999999999949559e-06,2.002116746956868896e+11,9.152546291122770944e+18,3.793482936878892800e+16,1.394046931850124531e+14,9.190620725396419584e+18
6.339999999999949463e-06,2.076447752432228088e+11,9.499613400959209472e+18,3.901193505643525600e+16,1.420470153237808438e+14,9.538767590675742720e+18
6.349999999999949367e-06,2.153339672951766968e+11,9.858698740676468736e+18,4.011539885487932000e+16,1.447257112598567500e+14,9.898959080576575488e+18
6.359999999999949271e-06,2.232873599864747925e+11,1.023017588858832691e+19,4.124575382801057600e+16,1.474410616224110000e+14,1.027156930676531814e+19
6.369999999999949176e-06,2.315132960237976990e+11,1.061442863256325120e+19,4.240354159399318400e+16,1.501933484162025000e+14,1.065698259901895680e+19
6.379999999999949080e-06,2.400203577495351868e+11,1.101185121015623475e+19,4.358931243955828800e+16,1.529828550992727812e+14,1.105559374547124838e+19
6.389999999999948984e-06,2.488173733468873901e+11,1.142284855355336704e+19,4.480362543590370400e+16,1.558098666604343750e+14,1.146780823767330406e+19
6.399999999999948888e-06,2.579134231890964661e+11,1.184783653941122662e+19,4.604704855620068000e+16,1.586746696964299688e+14,1.189404252055054746e+19
6.409999999999948793e-06,2.673178463357629700e+11,1.228724224367750349e+19,4.732015879471732800e+16,1.615775524886238438e+14,1.233472424734255514e+19
6.419999999999948697e-06,2.770402471793123779e+11,1.274150420147813581e+19,4.862354228755824000e+16,1.645188050790938750e+14,1.279029253961102131e+19
6.429999999999948601e-06,2.870905022447167969e+11,1.321107267215896371e+19,4.995779443502598400e+16,1.674987193460126875e+14,1.326119825240383898e+19
6.439999999999948505e-06,2.974787671456141357e+11,1.369640990956895642e+19,5.132352002560326400e+16,1.705175890781808750e+14,1.374790424466240512e+19
6.449999999999948410e-06,3.082154837000516357e+11,1.419799043767709082e+19,5.272133336155889600e+16,1.735757100486043750e+14,1.425088565496418304e+19
6.459999999999948314e-06,3.193113872090903320e+11,1.471630133161075302e+19,5.415185838617139200e+16,1.766733800870013438e+14,1.477063018268839936e+19
6.469999999999948218e-06,3.307775139016566162e+11,1.525184250421168538e+19,5.561572881257942400e+16,1.798108991511348750e+14,1.530763837470092902e+19
6.479999999999948122e-06,3.426252085489964600e+11,1.580512699819971994e+19,5.711358825424312000e+16,1.829885693968573750e+14,1.586242391764856832e+19
6.489999999999948027e-06,3.548661322521119385e+11,1.637668128403952640e+19,5.864609035702608000e+16,1.862066952467876875e+14,1.643551393595793203e+19
6.499999999999947931e-06,3.675122704058491211e+11,1.696704556360861696e+19,6.021389893288264800e+16,1.894655834575066562e+14,1.702744929563722957e+19
6.509999999999947835e-06,3.805759408430154419e+11,1.757677407976066867e+19,6.181768809515614400e+16,1.927655431852043125e+14,1.763878491397494989e+19
6.519999999999947739e-06,3.940698021623105469e+11,1.820643543188459520e+19,6.345814239547413600e+16,1.961068860496818750e+14,1.827009007523592192e+19
6.529999999999947644e-06,4.080068622436447754e+11,1.885661289755875738e+19,6.513595696224290400e+16,1.994899261966482188e+14,1.892194875245405798e+19
6.539999999999947548e-06,4.224004869547072754e+11,1.952790476040015462e+19,6.685183764072470400e+16,2.029149803582242500e+14,1.959495993542172672e+19
6.549999999999947452e-06,4.372644090524953613e+11,2.022092464421188813e+19,6.860650113469948800e+16,2.063823679116058438e+14,2.028973796497890918e+19
6.559999999999947357e-06,4.526127372838057251e+11,2.093630185353281536e+19,7.040067514970231200e+16,2.098924109358202812e+14,2.100691287370619290e+19
6.569999999999947261e-06,4.684599656885180054e+11,2.167468172069164646e+19,7.223509853782046400e+16,2.134454342665255625e+14,2.174713073312369869e+19
6.579999999999947165e-06,4.848209831098012085e+11,2.243672595947529830e+19,7.411052144405512000e+16,2.170417655488105000e+14,2.251105400750588723e+19
6.589999999999947069e-06,5.017110829152527466e+11,2.322311302551419290e+19,7.602770545422611200e+16,2.206817352879466250e+14,2.329936191441478861e+19
6.599999999999946974e-06,5.191459729331688843e+11,2.403453848349789389e+19,7.798742374442203200e+16,2.243656768980712812e+14,2.411275079206518374e+19
6.609999999999946878e-06,5.371417856081434937e+11,2.487171538132569293e+19,7.999046123197571200e+16,2.280939267487609375e+14,2.495193447362620211e+19
6.619999999999946782e-06,5.557150883803021240e+11,2.573537463130934477e+19,8.203761472796804800e+16,2.318668242094824688e+14,2.581764466857660826e+19
6.629999999999946686e-06,5.748828942925908203e+11,2.662626539853355418e+19,8.412969309124004800e+16,2.356847116919010000e+14,2.671063135121938022e+19
6.639999999999946591e-06,5.946626728304720459e+11,2.754515549649360896e+19,8.626751738391216000e+16,2.395479346900347812e+14,2.763166315647488819e+19
6.649999999999946495e-06,6.150723609985402832e+11,2.849283179012159078e+19,8.845192102839523200e+16,2.434568418182494688e+14,2.858152778306416640e+19
6.659999999999946399e-06,6.361303746388444824e+11,2.947010060631999283e+19,9.068374996589046400e+16,2.474117848470981250e+14,2.956103240420110336e+19
6.669999999999946303e-06,6.578556199952514648e+11,3.047778815211674419e+19,9.296386281636321600e+16,2.514131187370063125e+14,3.057100408590746419e+19
6.679999999999946208e-06,6.802675055289090576e+11,3.151674094056520909e+19,9.529313103998761600e+16,2.554612016698194688e+14,3.161229021307437056e+19
6.689999999999946112e-06,7.033859539894412842e+11,3.258782622450573722e+19,9.767243910004988800e+16,2.595563950782144375e+14,3.268575892338681856e+19
6.699999999999946016e-06,7.272314147467978516e+11,3.369193243831078093e+19,1.001026846273042080e+17,2.636990636730176250e+14,3.379229954923317248e+19
6.709999999999945920e-06,7.518248763888481445e+11,3.482996964773946163e+19,1.025847785857712000e+17,2.678895754684296562e+14,3.493282306772557824e+19
6.719999999999945825e-06,7.771878795896499023e+11,3.600287000802085683e+19,1.051196454399755360e+17,2.721283018052063438e+14,3.610826255895051878e+19
6.729999999999945729e-06,8.033425302535617676e+11,3.721158823029568307e+19,1.077082233236087040e+17,2.764156173718088438e+14,3.731957367257919488e+19
6.739999999999945633e-06,8.303115129405286865e+11,3.845710205654253568e+19,1.103514642096216640e+17,2.807519002235882500e+14,3.856773510296389222e+19
6.749999999999945537e-06,8.581181045776933594e+11,3.974041274311351501e+19,1.130503340817266880e+17,2.851375318000126250e+14,3.985374907284514406e+19
6.759999999999945442e-06,8.867861884628546143e+11,4.106254555301524275e+19,1.158058131073199040e+17,2.895728969400045000e+14,4.117864182580568883e+19
6.769999999999945346e-06,9.163402685652011719e+11,4.242455025705913549e+19,1.186188958118001120e+17,2.940583838954255625e+14,4.254346412759509402e+19
6.779999999999945250e-06,9.468054841288842773e+11,4.382750164401928602e+19,1.214905912542972480e+17,2.985943843427606250e+14,4.394929177646340506e+19
6.789999999999945154e-06,9.782076245851201172e+11,4.527250003992843878e+19,1.244219232047988800e+17,3.031812933930578125e+14,4.539722612263425638e+19
6.799999999999945059e-06,1.010573144778546753e+12,4.676067183664753050e+19,1.274139303226650560e+17,3.078195096001696875e+14,4.688839459705294029e+19
6.809999999999944963e-06,1.043929180513676758e+12,4.829317002984700314e+19,1.304676663365440480e+17,3.125094349673687500e+14,4.842395124954769818e+19
6.819999999999944867e-06,1.078303564427399536e+12,4.987117476653622886e+19,1.335842002256710880e+17,3.172514749523775625e+14,5.000507729654041805e+19
6.829999999999944771e-06,1.113724842193552490e+12,5.149589390228126925e+19,1.367646164025624320e+17,3.220460384708990000e+14,5.163298167844714906e+19
6.839999999999944676e-06,1.150222289065641846e+12,5.316856356825161728e+19,1.400100148970917760e+17,3.268935378986805000e+14,5.330890162690890138e+19
6.849999999999944580e-06,1.187825926764002686e+12,5.489044874823911014e+19,1.433215115419606560e+17,3.317943890722061875e+14,5.503410324199606682e+19
6.859999999999944484e-06,1.226566540713629395e+12,5.666284386579092275e+19,1.467002381595506560e+17,3.367490112880551875e+14,5.680988207952830464e+19
6.869999999999944388e-06,1.266475697639238525e+12,5.848707338160384410e+19,1.501473427501730240e+17,3.417578273010120625e+14,5.863756374865701274e+19
6.879999999999944293e-06,1.307585763523848877e+12,6.036449240132687462e+19,1.536639896817056320e+17,3.468212633209846250e+14,6.051850451985766810e+19
6.889999999999944197e-06,1.349929921937733154e+12,6.229648729391579136e+19,1.572513598806229440e+17,3.519397490087990625e+14,6.245409194347534746e+19
6.899999999999944101e-06,1.393542192744285645e+12,6.428447632069807309e+19,1.609106510244296960e+17,3.571137174709423125e+14,6.444574547898217267e+19
6.909999999999944005e-06,1.438457451189672852e+12,6.632991027529072640e+19,1.646430777354883520e+17,3.623436052533133125e+14,6.649491713508892672e+19
6.919999999999943910e-06,1.484711447383358154e+12,6.843427313452622643e+19,1.684498717762567680e+17,3.676298523340509375e+14,6.860309212086626714e+19
6.929999999999943814e-06,1.532340826176189453e+12,7.059908272054899507e+19,1.723322822459355200e+17,3.729729021155106875e+14,7.077178950803787776e+19
6.939999999999943718e-06,1.581383147443589111e+12,7.282589137422124646e+19,1.762915757785288960e+17,3.783732014154462500e+14,7.300256290458433126e+19
6.949999999999943623e-06,1.631876906780708008e+12,7.511628664001429504e+19,1.803290367423319360e+17,3.838312004574713125e+14,7.529700113983399526e+19
6.959999999999943527e-06,1.683861556617359619e+12,7.747189196253167616e+19,1.844459674408420800e+17,3.893473528608546875e+14,7.765672896118692250e+19
