1.000000000000000021e-08,7.787942938332719050e-40,4.214840016357565356e-35,4.700427250318885264e-28,4.647684459343955283e-21,4.647684929386722198e-21
6.969999999999943431e-06,1.737377527759640137e+12,7.989436739482935296e+19,1.886436883151110400e+17,3.949221156297155000e+14,8.008340774263762125e+19
6.979999999999943335e-06,1.792466251366458008e+12,8.238541031869344973e+19,1.929235381475305600e+17,4.005559491416900000e+14,8.257873620525637632e+19
6.989999999999943240e-06,1.849170181368067383e+12,8.494675617704199782e+19,1.972868742670827200e+17,4.062493171361118750e+14,8.514445114979639296e+19
6.999999999999943144e-06,1.907532817334994141e+12,8.758017921861191270e+19,2.017350727560375360e+17,4.120026867017775625e+14,8.778232820158747443e+19
7.009999999999943048e-06,1.967598727804739746e+12,9.028749325510287360e+19,2.062695286581247680e+17,4.178165282643501875e+14,9.049418256788797850e+19
7.019999999999942952e-06,2.029413574074780273e+12,9.307055243094129050e+19,2.108916561881842240e+17,4.236913155734590625e+14,9.328186980785863066e+19
7.029999999999942857e-06,2.093024134469826416e+12,9.593125200584015872e+19,2.156028889433005120e+17,4.296275256895454375e+14,9.614728661533328998e+19
7.039999999999942761e-06,2.158478329091640625e+12,9.887152915031972250e+19,2.204046801154309440e+17,4.356256389705015000e+14,9.909237161455245722e+19
7.049999999999942665e-06,2.225825245059791504e+12,1.018933637543727432e+20,2.252985027055470400e+17,4.416861390581631875e+14,1.021191061690425999e+20
7.059999999999942569e-06,2.295115162252264160e+12,1.049987792494340014e+20,2.302858497392905280e+17,4.478095128647078125e+14,1.052295152038013338e+20
7.069999999999942474e-06,2.366399579553860840e+12,1.081898434438496256e+20,2.353682344841514560e+17,4.539962505589687500e+14,1.084256680409839206e+20
7.079999999999942378e-06,2.439731241622068848e+12,1.114686693720061215e+20,2.405471906681923840e+17,4.602468455527603750e+14,1.117096792492511232e+20
7.089999999999942282e-06,2.515164166178708984e+12,1.148374161573154652e+20,2.458242727003156160e+17,4.665617944872123750e+14,1.150837095069744333e+20
7.099999999999942186e-06,2.592753671836642578e+12,1.182982898892230984e+20,2.512010558920893760e+17,4.729415972191757500e+14,1.185499664794660700e+20
7.109999999999942091e-06,2.672556406470850098e+12,1.218535445144357765e+20,2.566791366811461440e+17,4.793867568077277500e+14,1.221107057104301425e+20
7.119999999999941995e-06,2.754630376142854004e+12,1.255054827425434829e+20,2.622601328561674560e+17,4.858977795008145000e+14,1.257682315278095155e+20
7.129999999999941899e-06,2.839034974588487793e+12,1.292564569662301471e+20,2.679456837834459200e+17,4.924751747220555000e+14,1.295248979642232832e+20
7.139999999999941803e-06,2.925831013278153809e+12,1.331088701962552279e+20,2.737374506350677440e+17,4.991194550577521875e+14,1.333831096921763676e+20
7.149999999999941708e-06,3.015080752059511230e+12,1.370651770114012119e+20,2.796371166186946880e+17,5.058311362441192500e+14,1.373453229742369178e+20
7.159999999999941612e-06,3.106847930392546875e+12,1.411278845235777864e+20,2.856463872089775360e+17,5.126107371547651875e+14,1.414140466283718574e+20
7.169999999999941516e-06,3.201197799186904297e+12,1.452995533582740685e+20,2.917669903806009600e+17,5.194587797884461250e+14,1.455918430086322586e+20
7.179999999999941420e-06,3.298197153251614258e+12,1.495827986505527460e+20,2.980006768429783040e+17,5.263757892571123125e+14,1.498813290013821174e+20
7.189999999999941325e-06,3.397914364368073242e+12,1.539802910567940424e+20,3.043492202765969280e+17,5.333622937742754375e+14,1.542851770372787732e+20
7.199999999999941229e-06,3.500419414995696777e+12,1.584947577823722865e+20,3.108144175710248320e+17,5.404188246436932500e+14,1.588061161191873577e+20
7.209999999999941133e-06,3.605783932621980957e+12,1.631289836254747034e+20,3.173980890646080640e+17,5.475459162484128125e+14,1.634469328662394962e+20
7.219999999999941037e-06,3.714081224767066895e+12,1.678858120372649001e+20,3.241020787858297600e+17,5.547441060401580000e+14,1.682104725742379663e+20
7.229999999999940942e-06,3.825386314653923828e+12,1.727681461985947484e+20,3.309282546963850880e+17,5.620139345290880625e+14,1.730996402926119813e+20
7.239999999999940846e-06,3.939775977555032715e+12,1.777789501134591754e+20,3.378785089359342720e+17,5.693559452739412500e+14,1.781174019181163643e+20
7.249999999999940750e-06,4.057328777827422852e+12,1.829212497194239918e+20,3.449547580685992320e+17,5.767706848725477500e+14,1.832667853055062508e+20
7.259999999999940654e-06,4.178125106646367188e+12,1.881981340152062935e+20,3.521589433311366400e+17,5.842587029527346250e+14,1.885508813953654784e+20
7.269999999999940559e-06,4.302247220450345703e+12,1.936127562056464794e+20,3.594930308828824320e+17,5.918205521636312500e+14,1.939728453593287557e+20
7.279999999999940463e-06,4.429779280108689453e+12,1.991683348642597110e+20,3.669590120573875200e+17,5.994567881673513750e+14,1.995358977628845179e+20
7.289999999999940367e-06,4.560807390822750977e+12,2.048681551135998935e+20,3.745589036158260480e+17,6.071679696310845000e+14,2.052433257459927286e+20
7.299999999999940271e-06,4.695419642774845703e+12,2.107155698236381921e+20,3.822947480021339520e+17,6.149546582195638750e+14,2.110984842217182003e+20
7.309999999999940176e-06,4.833706152534504883e+12,2.167140008283856568e+20,3.901686135999111680e+17,6.228174185879343750e+14,2.171047970931102843e+20
7.319999999999940080e-06,4.975759105236578125e+12,2.228669401609562358e+20,3.981825949910672640e+17,6.307568183750025000e+14,2.232657584885247836e+20
7.329999999999939984e-06,5.121672797542490234e+12,2.291779513073250140e+20,4.063388132162403200e+17,6.387734281968592500e+14,2.295849340156422390e+20
7.339999999999939889e-06,5.271543681397655273e+12,2.356506704789701591e+20,4.146394160369934080e+17,6.468678216408742500e+14,2.360659620343724442e+20
7.349999999999939793e-06,5.425470408598403320e+12,2.422888079046415483e+20,4.230865781997555200e+17,6.550405752600697500e+14,2.427125549488869868e+20
7.359999999999939697e-06,5.583553876180468750e+12,2.490961491414791619e+20,4.316825017015692160e+17,6.632922685678328750e+14,2.495285005190031933e+20
7.369999999999939601e-06,5.745897272643281250e+12,2.560765564056976425e+20,4.404294160575920000e+17,6.716234840329705000e+14,2.565176631911365673e+20
7.379999999999939506e-06,5.912606125022666992e+12,2.632339699230811095e+20,4.493295785703971840e+17,6.800348070751223750e+14,2.636839854490646938e+20
7.389999999999939410e-06,6.083788346826447266e+12,2.705724092995021046e+20,4.583852746010367360e+17,6.885268260604702500e+14,2.710314891847175373e+20
7.399999999999939314e-06,6.259554286845282227e+12,2.780959749117083320e+20,4.675988178419106560e+17,6.971001322977711250e+14,2.785642770892368118e+20
7.409999999999939218e-06,6.440016778854176758e+12,2.858088493186047345e+20,4.769725505914077440e+17,7.057553200346867500e+14,2.862865340645329469e+20
7.419999999999939123e-06,6.625291192218417969e+12,2.937152986932671939e+20,4.865088440303299840e+17,7.144929864543946250e+14,2.942025286555751875e+20
7.429999999999939027e-06,6.815495483416742188e+12,3.018196742759173980e+20,4.962100985001073280e+17,7.233137316724616250e+14,3.023166145036446597e+20
7.439999999999938931e-06,7.010750248499072266e+12,3.101264138481109565e+20,5.060787437828019200e+17,7.322181587339917500e+14,3.106332318208027525e+20
7.449999999999938835e-06,7.211178776490433594e+12,3.186400432283520860e+20,5.161172393828757120e+17,7.412068736109863750e+14,3.191569088857873449e+20
7.459999999999938740e-06,7.416907103758879883e+12,3.273651777894219776e+20,5.263280748107625600e+17,7.502804851999540000e+14,3.278922635616250102e+20
7.469999999999938644e-06,7.628064069359398438e+12,3.363065239975837696e+20,5.367137698681968000e+17,7.594396053197056250e+14,3.368440048351213650e+20
7.479999999999938548e-06,7.844781371371983398e+12,3.454688809740069110e+20,5.472768749353280640e+17,7.686848487093575000e+14,3.460169343785722839e+20
7.489999999999938452e-06,8.067193624247515625e+12,3.548571420785650565e+20,5.580199712596152960e+17,7.780168330265046250e+14,3.554159481338513326e+20
7.499999999999938357e-06,8.295438417177754883e+12,3.644762965163097457e+20,5.689456712464603520e+17,7.874361788455466250e+14,3.650460379191734436e+20
7.509999999999938261e-06,8.529656373504701172e+12,3.743314309668386243e+20,5.800566187516346880e+17,7.969435096561670000e+14,3.749122930587562803e+20
7.519999999999938165e-06,8.769991211186373047e+12,3.844277312368255959e+20,5.913554893754430720e+17,8.065394518619347500e+14,3.850199020356441211e+20
7.529999999999938069e-06,9.016589804335347656e+12,3.947704839359479153e+20,6.028449907586455040e+17,8.162246347790085000e+14,3.953741541679311749e+20
7.539999999999937974e-06,9.269602245843841797e+12,4.053650781764637819e+20,6.145278628801230080e+17,8.259996906349446250e+14,4.059804413086367744e+20
7.549999999999937878e-06,9.529181911116527344e+12,4.162170072966962217e+20,6.264068783562844160e+17,8.358652545675728750e+14,4.168442595694890189e+20
7.559999999999937782e-06,9.795485522923978516e+12,4.273318706086657393e+20,6.384848427421836800e+17,8.458219646239388750e+14,4.279712110688580403e+20
7.569999999999937686e-06,1.006867321739580273e+13,4.387153751701659976e+20,6.507645948343959040e+17,8.558704617592857500e+14,4.393670057041353769e+20
7.579999999999937591e-06,1.034890861117040234e+13,4.503733375814465618e+20,6.632490069755695360e+17,8.660113898360806250e+14,4.510374629487206072e+20
7.589999999999937495e-06,1.063635886971856055e+13,4.623116858068790804e+20,6.759409853607002880e+17,8.762453956230180000e+14,4.629885136739942400e+20
7.599999999999937399e-06,1.093119477685940625e+13,4.745364610217669427e+20,6.888434703451065600e+17,8.865731287940682500e+14,4.752262019964355871e+20
7.609999999999937303e-06,1.123359080548518945e+13,4.870538194845948969e+20,7.019594367540705280e+17,8.969952419274700000e+14,4.877566871501817774e+20
7.619999999999937208e-06,1.154372518951482031e+13,4.998700344349911941e+20,7.152918941941655040e+17,9.075123905047076250e+14,5.005862453853010657e+20
7.629999999999937112e-06,1.186177999709307227e+13,5.129914980176248832e+20,7.288438873662403840e+17,9.181252329094411250e+14,5.137212718920040448e+20
7.639999999999937016e-06,1.218794120505506445e+13,5.264247232323391324e+20,7.426184963800595200e+17,9.288344304263752500e+14,5.271682827510908191e+20
7.649999999999936920e-06,1.252239877467435156e+13,5.401763459107493642e+20,7.566188370705870080e+17,9.396406472400541250e+14,5.409339169108659405e+20
7.659999999999936825e-06,1.286534672871305273e+13,5.542531267195715584e+20,7.708480613158484480e+17,9.505445504335588750e+14,5.550249381907846267e+20
7.669999999999936729e-06,1.321698322979547266e+13,5.686619531909875630e+20,7.853093573564961280e+17,9.615468099871275000e+14,5.694482373121372324e+20
7.679999999999936633e-06,1.357751066012173047e+13,5.834098417802446766e+20,8.000059501168924160e+17,9.726480987766428750e+14,5.842108339559710065e+20
7.689999999999936537e-06,1.394713570254360938e+13,5.985039399507964723e+20,8.149411015277931520e+17,9.838490925719847500e+14,5.993198788485525012e+20
7.699999999999936442e-06,1.432606942302083398e+13,6.139515282872308859e+20,8.301181108506334720e+17,9.951504700352867500e+14,6.147826558746209812e+20
7.709999999999936346e-06,1.471452735447958203e+13,6.297600226362814628e+20,8.455403150033368320e+17,1.006552912719003750e+15,6.306065842187249910e+20
7.719999999999936250e-06,1.511272958209215039e+13,6.459369762761377055e+20,8.612110888876623360e+17,1.018057105063834625e+15,6.467992205348599235e+20
7.729999999999936154e-06,1.552090082999911523e+13,6.624900821143504814e+20,8.771338457180912640e+17,1.029663734396480875e+15,6.633682611447037952e+20
7.739999999999936059e-06,1.593927054949596484e+13,6.794271749146197361e+20,8.933120373522042880e+17,1.041373490927229250e+15,6.803215442647335567e+20
7.749999999999935963e-06,1.636807300870155273e+13,6.967562335526649856e+20,9.097491546225464320e+17,1.053187067747320000e+15,6.976670522624283771e+20
7.759999999999935867e-06,1.680754738373607617e+13,7.144853833015243571e+20,9.264487276699674880e+17,1.065105160826151375e+15,7.154129139419025244e+20
7.769999999999935772e-06,1.725793785142363281e+13,7.326228981464874353e+20,9.434143262784152320e+17,1.077128469008258875e+15,7.335674068591727084e+20
7.779999999999935676e-06,1.771949368354491797e+13,7.511772031299677061e+20,9.606495602111411200e+17,1.089257694010067000e+15,7.521389596673665925e+20
7.789999999999935580e-06,1.819246934266249219e+13,7.701568767265497416e+20,9.781580795483444480e+17,1.101493540416453000e+15,7.711361544921077514e+20
7.799999999999935484e-06,1.867712457953812109e+13,7.895706532485086577e+20,9.959435750261923840e+17,1.113836715677038250e+15,7.905677293373749985e+20
7.809999999999935389e-06,1.917372453216800781e+13,8.094274252820394803e+20,1.014009778377213696e+18,1.126287930102281250e+15,8.104425805220713595e+20
7.819999999999935293e-06,1.968253982645594531e+13,8.297362461545116467e+20,1.032360462672072576e+18,1.138847896859300250e+15,8.307697651476204093e+20
7.829999999999935197e-06,2.020384667854991016e+13,8.505063324329094676e+20,1.050999442662588672e+18,1.151517331967444750e+15,8.515585035967506678e+20
7.839999999999935101e-06,2.073792699886287500e+13,8.717470664538880737e+20,1.069930575126193408e+18,1.164296954293638500e+15,8.728181820638956093e+20
7.849999999999935006e-06,2.128506849780560938e+13,8.934679988855504896e+20,1.089157759211551360e+18,1.177187485547428500e+15,8.945583551173159813e+20
7.859999999999934910e-06,2.184556479324884766e+13,9.156788513212917350e+20,1.108684936785500416e+18,1.190189650275766750e+15,9.167887482932924252e+20
7.869999999999934814e-06,2.241971551974604688e+13,9.383895189059916268e+20,1.128516092781243648e+18,1.203304175857559750e+15,9.395192607226643087e+20
7.879999999999934718e-06,2.300782643953485547e+13,9.616100729947290337e+20,1.148655255547707648e+18,1.216531792497888750e+15,9.627599677898956472e+20
7.889999999999934623e-06,2.361020955534791406e+13,9.853507638444256133e+20,1.169106497200141824e+18,1.229873233221975500e+15,9.865211238250686710e+20
7.899999999999934527e-06,2.422718322505134766e+13,1.009622023338495836e+21,1.189873933971832064e+18,1.243329233868879500e+15,1.010813164828884730e+21
7.909999999999934431e-06,2.485907227814210547e+13,1.034434467744960741e+21,1.210961726566990080e+18,1.256900533084855250e+15,1.035646711231132991e+21
7.919999999999934335e-06,2.550620813412404297e+13,1.059798900508111143e+21,1.232374080514753792e+18,1.270587872316472500e+15,1.061032570682706493e+21
7.929999999999934240e-06,2.616892892279627734e+13,1.085726315074121499e+21,1.254115246524226048e+18,1.284391995803417000e+15,1.086981740881570431e+21
7.939999999999934144e-06,2.684757960646730469e+13,1.112227897750747742e+21,1.276189520840652288e+18,1.298313650570980250e+15,1.113505412432818602e+21
7.949999999999934048e-06,2.754251210413571484e+13,1.139315030601477259e+21,1.298601245602543616e+18,1.312353586422280750e+15,1.140614971743178195e+21
7.959999999999933952e-06,2.825408541765141406e+13,1.166999294374330368e+21,1.321354809199868672e+18,1.326512555930159500e+15,1.168322003950171587e+21
7.969999999999933857e-06,2.898266575989287500e+13,1.195292471465510175e+21,1.344454646633136896e+18,1.340791314428755000e+15,1.196638295886123500e+21
7.979999999999933761e-06,2.972862668497924609e+13,1.224206548918307389e+21,1.367905239873533952e+18,1.355190620004836000e+15,1.225575839077427839e+21
7.989999999999933665e-06,3.049234922055705469e+13,1.253753721457339793e+21,1.391711118223877632e+18,1.369711233488747250e+15,1.255146832779146428e+21
7.999999999999933569e-06,3.127422200217102344e+13,1.283946394558510924e+21,1.415876858680468224e+18,1.384353918445099000e+15,1.285363687045331681e+21
8.009999999999933474e-06,3.207464140976460156e+13,1.314797187554838577e+21,1.440407086295835904e+18,1.399119441163116500e+15,1.316239025835216994e+21
8.019999999999933378e-06,3.289401170632798438e+13,1.346318936778417373e+21,1.465306474542227200e+18,1.414008570646700250e+15,1.347785690155542118e+21
8.029999999999933282e-06,3.373274517872210547e+13,1.378524698738861277e+21,1.490579745675964672e+18,1.429022078604159000e+15,1.380016741239361110e+21
8.039999999999933186e-06,3.459126228071475391e+13,1.411427753338274578e+21,1.516231671102456320e+18,1.444160739437646750e+15,1.412945463761379000e+21
8.049999999999933091e-06,3.546999177824618750e+13,1.445041607123163677e+21,1.542267071742011136e+18,1.459425330232246750e+15,1.446585369090227962e+21
8.059999999999932995e-06,3.636937089696410156e+13,1.479379996573410263e+21,1.568690818396287232e+18,1.474816630744801750e+15,1.480950198577808278e+21
8.069999999999932899e-06,3.728984547205162500e+13,1.514456891428670276e+21,1.595507832115357952e+18,1.490335423392369250e+15,1.516053926886054560e+21
8.079999999999932803e-06,3.823187010037847656e+13,1.550286498052203348e+21,1.622723084565463552e+18,1.505982493240404750e+15,1.551910765351131939e+21
8.089999999999932708e-06,3.919590829500769531e+13,1.586883262832611688e+21,1.650341598397240832e+18,1.521758627990614500e+15,1.588535165385545089e+21
8.099999999999932612e-06,4.018243264208106250e+13,1.624261875623573586e+21,1.678368447614582272e+18,1.537664617968488250e+15,1.625941821918238999e+21
8.109999999999932516e-06,4.119192496012946094e+13,1.662437273221779948e+21,1.706808757943887616e+18,1.553701256110547750e+15,1.664145676872904868e+21
8.119999999999932420e-06,4.222487646181662500e+13,1.701424642883336274e+21,1.735667707203877376e+18,1.569869337951240000e+15,1.703161922684754592e+21
8.129999999999932325e-06,4.328178791816836719e+13,1.741239425878881731e+21,1.764950525675709184e+18,1.586169661609546500e+15,1.743006005856007094e+21
8.139999999999932229e-06,4.436316982530322656e+13,1.781897321087551668e+21,1.794662496473589248e+18,1.602603027775281250e+15,1.783693630550223094e+21
8.149999999999932133e-06,4.546954257370653906e+13,1.823414288630005629e+21,1.824808955915585792e+18,1.619170239695057750e+15,1.825240762225703518e+21
8.159999999999932038e-06,4.660143662007345312e+13,1.865806553540763845e+21,1.855395293894861312e+18,1.635872103157962000e+15,1.867663631308198511e+21
8.169999999999931942e-06,4.775939266175385156e+13,1.909090609480058274e+21,1.886426954251055616e+18,1.652709426480907500e+15,1.910978736903128613e+21
8.179999999999931846e-06,4.894396181383639062e+13,1.953283222485339734e+21,1.917909435141934336e+18,1.669683020493703500e+15,1.955202850547463881e+21
8.189999999999931750e-06,5.015570578889795312e+13,1.998401434762620436e+21,1.949848289415161856e+18,1.686793698523779750e+15,2.000353020001439973e+21
8.199999999999931655e-06,5.139519707945263281e+13,2.044462568517909610e+21,1.982249124980206336e+18,1.704042276380630250e+15,2.046446573080363401e+21
8.209999999999931559e-06,5.266301914314120312e+13,2.091484229828886921e+21,2.015117605180324608e+18,1.721429572339938250e+15,2.093501121526658761e+21
8.219999999999931463e-06,5.395976659068015625e+13,2.139484312556975948e+21,2.048459449164513280e+18,1.738956407127423750e+15,2.141534564922314195e+21
8.229999999999931367e-06,5.528604537661870312e+13,2.188481002299989164e+21,2.082280432259538944e+18,1.756623603902355750e+15,2.190565094641898095e+21
8.239999999999931272e-06,5.664247299292660938e+13,2.238492780385489125e+21,2.116586386341778432e+18,1.774431988240768000e+15,2.240611197846292267e+21
8.249999999999931176e-06,5.802967866545789844e+13,2.289538427905140326e+21,2.151383200208997632e+18,1.792382388118392000e+15,2.291691661517416301e+21
8.259999999999931080e-06,5.944830355330908594e+13,2.341637029789978853e+21,2.186676819951983616e+18,1.810475633893295000e+15,2.343825576533868151e+21
8.269999999999930984e-06,6.089900095112650000e+13,2.394807978927046787e+21,2.222473249325869312e+18,1.828712558288197750e+15,2.397032341787931836e+21
8.279999999999930889e-06,6.238243649438121094e+13,2.449070980317242720e+21,2.258778550121268736e+18,1.847093996372510750e+15,2.451331668343797055e+21
8.289999999999930793e-06,6.389928836765697656e+13,2.504446055274708468e+21,2.295598842535036160e+18,1.865620785544081250e+15,2.506743583637317353e+21
8.299999999999930697e-06,6.545024751598007812e+13,2.560953545667814883e+21,2.332940305540660736e+18,1.884293765510636000e+15,2.563288435717368185e+21
8.309999999999930601e-06,6.703601785923178125e+13,2.618614118201871041e+21,2.370809177258175488e+18,1.903113778270927000e+15,2.620986897528925454e+21
8.319999999999930506e-06,6.865731650967786719e+13,2.677448768743677100e+21,2.409211755323660800e+18,1.922081668095638250e+15,2.679859971237985386e+21
8.329999999999930410e-06,7.031487399265256250e+13,2.737478826688082608e+21,2.448154397258156544e+18,1.941198281507932250e+15,2.739928992598496117e+21
8.339999999999930314e-06,7.200943447042854688e+13,2.798725959366522962e+21,2.487643520835938304e+18,1.960464467263780250e+15,2.801215635361260110e+21
8.349999999999930218e-06,7.374175596931603125e+13,2.861212176497742184e+21,2.527685604452187136e+18,1.979881076331949000e+15,2.863741915725026558e+21
8.359999999999930123e-06,7.551261061002803125e+13,2.924959834680715117e+21,2.568287187489891328e+18,1.999448961873758500e+15,2.927530196829777953e+21
8.369999999999930027e-06,7.732278484134042188e+13,2.989991641929982411e+21,2.609454870685997056e+18,2.019168979222522000e+15,2.992603193292432605e+21
8.379999999999929931e-06,7.917307967709956250e+13,3.056330662253235274e+21,2.651195316496702464e+18,2.039041985862731500e+15,3.058983975784797438e+21
8.389999999999929835e-06,8.106431093659970312e+13,3.124000320271469773e+21,2.693515249461877248e+18,2.059068841408956250e+15,3.126695975654084575e+21
8.399999999999929740e-06,8.299730948837487500e+13,3.193024405881433883e+21,2.736421456568434176e+18,2.079250407584475750e+15,3.195762989585719624e+21
8.409999999999929644e-06,8.497292149745243750e+13,3.263427078960911483e+21,2.779920787612746752e+18,2.099587548199634500e+15,3.266209184308994245e+21
8.419999999999929548e-06,8.699200867608485938e+13,3.335232874116303290e+21,2.824020155562009600e+18,2.120081129129939000e+15,3.338059101345003078e+21
8.429999999999929452e-06,8.905544853802300000e+13,3.408466705472910524e+21,2.868726536914265088e+18,2.140732018293863750e+15,3.411337661797291262e+21
8.439999999999929357e-06,9.116413465635785938e+13,3.483153871507900334e+21,2.914046972057419776e+18,2.161541085630424000e+15,3.486070171185177952e+21
8.449999999999929261e-06,9.331897692495996875e+13,3.559320059925748515e+21,2.959988565626791424e+18,2.182509203076443750e+15,3.562282324319555551e+21
8.459999999999929165e-06,9.552090182358435938e+13,3.636991352576426377e+21,3.006558486861398016e+18,2.203637244543598500e+15,3.640000210221434143e+21
8.469999999999929069e-06,9.777085268664575000e+13,3.716194230416046031e+21,3.053763969958765056e+18,2.224926085895208250e+15,3.719250317082943291e+21
8.479999999999928974e-06,1.000697899757382188e+14,3.796955578510226227e+21,3.101612314428219904e+18,2.246376604922720250e+15,3.800059537271049159e+21
8.489999999999928878e-06,1.024186915559043281e+14,3.879302691079840072e+21,3.150110885442706944e+18,2.267989681321999500e+15,3.882455172373655585e+21
8.499999999999928782e-06,1.048185529757338906e+14,3.963263276589374767e+21,3.199267114188792320e+18,2.289766196669319000e+15,3.966464938288313532e+21
8.509999999999928686e-06,1.072703877512898594e+14,4.048865462877617652e+21,3.249088498215067648e+18,2.311707034397121500e+15,4.052116970353254728e+21
8.519999999999928591e-06,1.097752276539412500e+14,4.136137802330797507e+21,3.299582601778744320e+18,2.333813079769543000e+15,4.139439828520883716e+21
8.529999999999928495e-06,1.123341230021127500e+14,4.225109277097815179e+21,3.350757056190297088e+18,2.356085219857651500e+15,4.228462502573348225e+21
8.539999999999928399e-06,1.149481429570192656e+14,4.315809304347888583e+21,3.402619560156289536e+18,2.378524343514509500e+15,4.319214417380531241e+21
8.549999999999928304e-06,1.176183758223968906e+14,4.408267741569977156e+21,3.455177880119991808e+18,2.401131341349900000e+15,4.411725438199814160e+21
8.559999999999928208e-06,1.203459293483073438e+14,4.502514891914514268e+21,3.508439850600160768e+18,2.423907105704946000e+15,4.506025876018149458e+21
8.569999999999928112e-06,1.231319310390220312e+14,4.598581509576511193e+21,3.562413374527223808e+18,2.446852530626334500e+15,4.602146492935499678e+21
8.579999999999928016e-06,1.259775284650495000e+14,4.696498805220546445e+21,3.617106423577700864e+18,2.469968511840459000e+15,4.700118507590164414e+21
8.589999999999927921e-06,1.288838895793458594e+14,4.796298451447363666e+21,3.672527038505813504e+18,2.493255946727206000e+15,4.799973600625706402e+21
8.599999999999927825e-06,1.318522030377457344e+14,4.898012588301532266e+21,3.728683329472942080e+18,2.516715734293615000e+15,4.901743920198941934e+21
8.609999999999927729e-06,1.348836785236515469e+14,5.001673828820310819e+21,3.785583476374487040e+18,2.540348775147214500e+15,5.005462087529139274e+21
8.619999999999927633e-06,1.379795470770388906e+14,5.107315264623473590e+21,3.843235729164041216e+18,2.564155971469215500e+15,5.111161202488156094e+21
8.629999999999927538e-06,1.411410614277994062e+14,5.214970471543789847e+21,3.901648408175052800e+18,2.588138226987443000e+15,5.218874849231252750e+21
8.639999999999927442e-06,1.443694963334910312e+14,5.324673515297979761e+21,3.960829904439475200e+18,2.612296446949051500e+15,5.328637101868362760e+21
8.649999999999927346e-06,1.476661489215084688e+14,5.436458957197818200e+21,4.020788680003799040e+18,2.636631538093030500e+15,5.440482530175510118e+21
8.659999999999927250e-06,1.510323390357393125e+14,5.550361859901090693e+21,4.081533268241867776e+18,2.661144408622482000e+15,5.554446205346080883e+21
8.669999999999927155e-06,1.544694095877373750e+14,5.666417793202369069e+21,4.143072274164861952e+18,2.685835968176695000e+15,5.670563705781912338e+21
8.679999999999927059e-06,1.579787269124658750e+14,5.784662839863042638e+21,4.205414374727989760e+18,2.710707127803020000e+15,5.788871122923625120e+21
8.689999999999926963e-06,1.615616811286401562e+14,5.905133601480270414e+21,4.268568319134029824e+18,2.735758799928519500e+15,5.909405067119885812e+21
8.699999999999926867e-06,1.652196865037250312e+14,6.027867204394599580e+21,4.332542929133411328e+18,2.760991898331402000e+15,6.032202673535317967e+21
