1.000000000000000021e-08,7.787942938332719050e-40,4.214840016357565356e-35,4.700427250318885264e-28,4.647684459343955283e-21,4.647684929386722198e-21
8.709999999999926772e-06,1.689541818236265000e+14,6.152901305636109681e+21,4.397347099321114112e+18,2.786407338112295500e+15,6.157301608096950387e+21
8.719999999999926676e-06,1.727666307671233750e+14,6.280274098908181823e+21,4.462989797429663744e+18,2.812006035665247000e+15,6.284740073478277825e+21
8.729999999999926580e-06,1.766585222850793438e+14,6.410024320609142440e+21,4.529480064618925568e+18,2.837788908648657000e+15,6.414556815121192059e+21
8.739999999999926484e-06,1.806313709844697500e+14,6.542191255890526470e+21,4.596827015761793536e+18,2.863756875955826000e+15,6.546791127294534484e+21
8.749999999999926389e-06,1.846867175172939688e+14,6.676814744752679289e+21,4.665039839726292992e+18,2.889910857685496500e+15,6.681482859189981151e+21
8.759999999999926293e-06,1.888261289743920000e+14,6.813935188176045867e+21,4.734127799653588992e+18,2.916251775112077000e+15,6.818672421053602464e+21
8.769999999999926197e-06,1.930511992842157812e+14,6.953593554288449159e+21,4.804100233232177152e+18,2.942780550655699500e+15,6.958400790353432019e+21
8.779999999999926101e-06,1.973635496165972500e+14,7.095831384567578624e+21,4.874966552967627776e+18,2.969498107852183500e+15,7.100709517982203642e+21
8.789999999999926006e-06,2.017648287915823438e+14,7.240690800078369063e+21,4.946736246448303104e+18,2.996405371322677500e+15,7.245640734495017533e+21
8.799999999999925910e-06,2.062567136933165938e+14,7.388214507744172966e+21,5.019418876606733312e+18,3.023503266743186500e+15,7.393237156380760080e+21
8.809999999999925814e-06,2.108409096890942188e+14,7.538445806652139504e+21,5.093024081976364032e+18,3.050792720813986500e+15,7.543542092367746040e+21
8.819999999999925718e-06,2.155191510535666250e+14,7.691428594391161242e+21,5.167561576943765504e+18,3.078274661228675500e+15,7.696599449761916912e+21
8.829999999999925623e-06,2.202932013981761562e+14,7.847207373422470365e+21,5.243041151996378112e+18,3.105950016643263500e+15,7.852453740817684627e+21
8.839999999999925527e-06,2.251648541058506875e+14,8.005827257482074915e+21,5.319472673965009920e+18,3.133819716644931000e+15,8.011150089140610007e+21
8.849999999999925431e-06,2.301359327709980625e+14,8.167333978014388060e+21,5.396866086261951488e+18,3.161884691720719500e+15,8.172734236121274253e+21
8.859999999999925335e-06,2.352082916448683750e+14,8.331773890636122423e+21,5.475231409113597952e+18,3.190145873225950000e+15,8.337252547399400817e+21
8.869999999999925240e-06,2.403838160862878750e+14,8.499193981630250222e+21,5.554578739788266496e+18,3.218604193352601500e+15,8.504752019358047273e+21
8.879999999999925144e-06,2.456644230178555312e+14,8.669641874468817076e+21,5.634918252818432000e+18,3.247260585097378000e+15,8.675280285646644576e+21
8.889999999999925048e-06,2.510520613875924688e+14,8.843165836364105122e+21,5.716260200217809920e+18,3.276115982229767000e+15,8.848885623732366737e+21
8.899999999999924952e-06,2.565487126361347188e+14,9.019814784847226864e+21,5.798614911692859392e+18,3.305171319259782000e+15,9.025616961478952223e+21
8.909999999999924857e-06,2.621563911694883438e+14,9.199638294374017663e+21,5.881992794848728064e+18,3.334427531405698000e+15,9.205523883752789377e+21
8.919999999999924761e-06,2.678771448373895312e+14,9.382686602955422958e+21,5.966404335389056000e+18,3.363885554561482500e+15,9.388656639053511262e+21
8.929999999999924665e-06,2.737130554173263750e+14,9.569010618814800331e+21,6.051860097310584832e+18,3.393546325264171500e+15,9.575066146171491713e+21
8.939999999999924570e-06,2.796662391042450312e+14,9.758661927067520598e+21,6.138370723091116032e+18,3.423410780661076500e+15,9.764804000867632022e+21
8.949999999999924474e-06,2.857388470060013750e+14,9.951692796425198895e+21,6.225946933871627264e+18,3.453479858476790500e+15,9.957922482577777623e+21
8.959999999999924378e-06,2.919330656445930625e+14,1.014815618592106401e+22,6.314599529632162816e+18,3.483754496980095000e+15,1.015447456113825835e+22
8.969999999999924282e-06,2.982511174632096875e+14,1.034810575165772635e+22,6.404339389361124352e+18,3.514235634950679000e+15,1.035451390353383778e+22
8.979999999999924187e-06,3.046952613391425000e+14,1.055159585357416314e+22,6.495177471218183168e+18,3.544924211645741500e+15,1.055809488066485577e+22
8.989999999999924091e-06,3.112677931026218125e+14,1.075868156223274195e+22,6.587124812690552832e+18,3.575821166766434500e+15,1.076527257413439246e+22
8.999999999999923995e-06,3.179710460615636875e+14,1.096941866562398192e+22,6.680192530742313984e+18,3.606927440424158000e+15,1.097610278305321189e+22
9.009999999999923899e-06,3.248073915323420000e+14,1.118386367598869610e+22,6.774391821956873216e+18,3.638243973106700500e+15,1.119064203086201776e+22
9.019999999999923804e-06,3.317792393765728750e+14,1.140207383665572001e+22,6.869733962672422912e+18,3.669771705644252500e+15,1.140894757216933695e+22
9.029999999999923708e-06,3.388890385439519375e+14,1.162410712889504353e+22,6.966230309110037504e+18,3.701511579175262000e+15,1.163107739960477116e+22
9.039999999999923612e-06,3.461392776212424375e+14,1.185002227878392653e+22,7.063892297494519808e+18,3.733464535112214500e+15,1.185709025068523192e+22
9.049999999999923516e-06,3.535324853873624375e+14,1.207987876408570203e+22,7.162731444167691264e+18,3.765631515107130000e+15,1.208704561469387178e+22
9.059999999999923421e-06,3.610712313747016250e+14,1.231373682113955391e+22,7.262759345694088192e+18,3.798013461017060500e+15,1.232100373956994164e+22
9.069999999999923325e-06,3.687581264366443125e+14,1.255165745176057689e+22,7.363987678958731264e+18,3.830611314869413500e+15,1.255902563880897872e+22
9.079999999999923229e-06,3.765958233213583750e+14,1.279370243014758131e+22,7.466428201257230336e+18,3.863426018827091000e+15,1.280117309837068049e+22
9.089999999999923133e-06,3.845870172518908750e+14,1.303993430979882936e+22,7.570092750377422848e+18,3.896458515153505500e+15,1.304750868359473739e+22
9.099999999999923038e-06,3.927344465126230000e+14,1.329041643043279811e+22,7.674993244673122304e+18,3.929709746177515000e+15,1.329809574612166299e+22
9.109999999999922942e-06,4.010408930420799375e+14,1.354521292491371787e+22,7.781141683129183232e+18,3.963180654258160000e+15,1.355299843081839523e+22
9.119999999999922846e-06,4.095091830321486875e+14,1.380438872617995416e+22,7.888550145418407936e+18,3.996872181749287000e+15,1.381228168270673714e+22
9.129999999999922750e-06,4.181421875337988125e+14,1.406800957417339643e+22,7.997230791949173760e+18,4.030785270964018500e+15,1.407601125389280425e+22
9.139999999999922655e-06,4.269428230692304375e+14,1.433614202276898721e+22,8.107195863904872448e+18,4.064920864139141000e+15,1.434425371049657893e+22
9.149999999999922559e-06,4.359140522505843750e+14,1.460885344670208911e+22,8.218457683273635840e+18,4.099279903399265500e+15,1.461707643957931934e+22
9.159999999999922463e-06,4.450588844051986875e+14,1.488621204849271872e+22,8.331028652869716992e+18,4.133863330720938000e+15,1.489454765606780377e+22
9.169999999999922367e-06,4.543803762074489375e+14,1.516828686536479552e+22,8.444921256344577024e+18,4.168672087896595500e+15,1.517673640967360479e+22
9.179999999999922272e-06,4.638816323172351250e+14,1.545514777615815148e+22,8.560148058189372416e+18,4.203707116498290500e+15,1.546371259180508827e+22
9.189999999999922176e-06,4.735658060251142500e+14,1.574686550823258187e+22,8.676721703727053824e+18,4.238969357841427500e+15,1.575554694247147268e+22
9.199999999999922080e-06,4.834360999041047500e+14,1.604351164436104348e+22,8.794654919095204864e+18,4.274459752948265500e+15,1.605231105717598945e+22
9.209999999999921984e-06,4.934957664682584375e+14,1.634515862961145669e+22,8.913960511218525184e+18,4.310179242511306500e+15,1.635407739379768309e+22
9.219999999999921889e-06,5.037481088379378750e+14,1.665187977821352362e+22,9.034651367771210752e+18,4.346128766856508000e+15,1.666091927945817044e+22
9.229999999999921793e-06,5.141964814119336250e+14,1.696374928041083247e+22,9.156740457129225216e+18,4.382309265906416500e+15,1.697291091737370952e+22
9.239999999999921697e-06,5.248442905463012500e+14,1.728084220929422813e+22,9.280240828311611392e+18,4.418721679143149000e+15,1.729012739368850922e+22
9.249999999999921601e-06,5.356949952401516250e+14,1.760323452761571276e+22,9.405165610911682560e+18,4.455366945571127000e+15,1.761264468428856492e+22
9.259999999999921506e-06,5.467521078282300000e+14,1.793100309458070379e+22,9.531528015016929280e+18,4.492246003679851500e+15,1.794053966159383049e+22
9.269999999999921410e-06,5.580191946804176875e+14,1.826422567261594609e+22,9.659341331118045184e+18,4.529359791406316000e+15,1.827389010132604866e+22
9.279999999999921314e-06,5.694998769081661250e+14,1.860298093411183886e+22,9.788618930006816768e+18,4.566709246097484000e+15,1.861277468925096886e+22
9.289999999999921218e-06,5.811978310778447500e+14,1.894734846813601687e+22,9.919374262662367232e+18,4.604295304472397000e+15,1.895727302789181525e+22
9.299999999999921123e-06,5.931167899311016250e+14,1.929740878711715214e+22,1.005162086012615475e+19,4.642118902584352000e+15,1.930746564321297092e+22
9.309999999999921027e-06,6.052605431121947500e+14,1.965324333349605474e+22,1.018537233336518656e+19,4.680180975782767000e+15,1.966343399127093818e+22
9.319999999999920931e-06,6.176329379023315000e+14,2.001493448634080323e+22,1.032064237312287130e+19,4.718482458674862000e+15,2.002526046482931804e+22
9.329999999999920835e-06,6.302378799610808750e+14,2.038256556792620043e+22,1.045744474975824896e+19,4.757024285087366000e+15,2.039302839993812333e+22
9.339999999999920740e-06,6.430793340747982500e+14,2.075622085027200133e+22,1.059579331307262157e+19,4.795807388027876000e+15,2.076682208247179693e+22
9.349999999999920644e-06,6.561613249121641250e+14,2.113598556164026322e+22,1.073570199212397978e+19,4.834832699646182000e+15,2.114672675462641091e+22
9.359999999999920548e-06,6.694879377868068750e+14,2.152194589298724648e+22,1.087718479502835507e+19,4.874101151195261000e+15,2.153282862137136592e+22
9.369999999999920453e-06,6.830633194270481250e+14,2.191418900436830546e+22,1.102025580874837811e+19,4.913613672992270000e+15,2.192521485685404729e+22
9.379999999999920357e-06,6.968916787527577500e+14,2.231280303129393680e+22,1.116492919886918451e+19,4.953371194379299000e+15,2.232397361075568037e+22
9.389999999999920261e-06,7.109772876593503750e+14,2.271787709103163310e+22,1.131121920936040243e+19,4.993374643683831000e+15,2.272919401459292412e+22
9.399999999999920165e-06,7.253244818089890000e+14,2.312950128885492613e+22,1.145914016232520294e+19,5.033624948179227000e+15,2.314096618796667948e+22
9.409999999999920070e-06,7.399376614288740000e+14,2.354776672423282894e+22,1.160870645773540762e+19,5.074123034044866000e+15,2.355938124475125885e+22
9.419999999999919974e-06,7.548212921168162500e+14,2.397276549695976086e+22,1.175993257315269427e+19,5.114869826326147000e+15,2.398453129922403002e+22
9.429999999999919878e-06,7.699799056538850000e+14,2.440459071322159736e+22,1.191283306343617331e+19,5.155866248894328000e+15,2.441650947213118931e+22
9.439999999999919782e-06,7.854181008243840000e+14,2.484333649159637697e+22,1.206742256043509965e+19,5.197113224406054000e+15,2.485540989668813701e+22
9.449999999999919687e-06,8.011405442428910000e+14,2.528909796898451436e+22,1.222371577266747802e+19,5.238611674262785000e+15,2.530132772450940119e+22
9.459999999999919591e-06,8.171519711886551250e+14,2.574197130646759303e+22,1.238172748498394931e+19,5.280362518570017000e+15,2.575435913146706952e+22
9.469999999999919495e-06,8.334571864470728750e+14,2.620205369509205875e+22,1.254147255821670400e+19,5.322366676096164000e+15,2.621460132347413476e+22
9.479999999999919399e-06,8.500610651584935000e+14,2.666944336157518437e+22,1.270296592881356800e+19,5.364625064231366000e+15,2.668215254219012388e+22
9.489999999999919304e-06,8.669685536741847500e+14,2.714423957392742941e+22,1.286622260845621658e+19,5.407138598946000000e+15,2.715711207064304248e+22
9.499999999999919208e-06,8.841846704195446250e+14,2.762654264699336733e+22,1.303125768366374912e+19,5.449908194748959000e+15,2.763958023876989524e+22
9.509999999999919112e-06,8.885466218579926250e+14,2.791671239181030392e+22,1.309148330658993766e+19,5.443227666920137000e+15,2.792981020689118213e+22
9.519999999999919016e-06,8.865872568785688750e+14,2.811091452336386605e+22,1.308877885551770829e+19,5.403390372349365000e+15,2.812400959219701278e+22
9.529999999999918921e-06,8.800682811754512500e+14,2.823321219318686731e+22,1.303657720790086656e+19,5.337156393956489000e+15,2.824625498761944524e+22
9.539999999999918825e-06,8.699600074442767500e+14,2.829588509470197442e+22,1.294339940176743834e+19,5.249482366620321000e+15,2.830883461354611540e+22
9.549999999999918729e-06,8.569334533036333750e+14,2.830689942380803103e+22,1.281569776230320333e+19,5.144406410671208000e+15,2.831972112291019620e+22
9.559999999999918633e-06,8.415055106347426250e+14,2.827211620191010868e+22,1.265871404472155136e+19,5.025322303472481000e+15,2.828478078278264527e+22
9.569999999999918538e-06,8.240983961231218750e+14,2.819619482862639645e+22,1.247686377471041331e+19,4.895120907104843000e+15,2.820867741162040984e+22
9.579999999999918442e-06,8.050689344268040000e+14,2.808303478262316872e+22,1.227394685707792998e+19,4.756280930978755000e+15,2.809531429083011036e+22
9.589999999999918346e-06,7.847248859362807500e+14,2.793601737918061845e+22,1.205327793558954189e+19,4.610934033524919000e+15,2.794807605277512591e+22
9.599999999999918250e-06,7.633349428267372500e+14,2.775814882798620325e+22,1.181777409075910656e+19,4.460914779566131000e+15,2.776997182632668168e+22
9.609999999999918155e-06,7.411353347661842500e+14,2.755214985841531159e+22,1.157001758948084736e+19,4.307800730644064500e+15,2.756372492494085449e+22
9.619999999999918059e-06,7.183344901449542500e+14,2.732051438599829193e+22,1.131230298565971149e+19,4.152945621379579500e+15,2.733183156026405919e+22
9.629999999999917963e-06,6.951165191402825000e+14,2.706554929543349954e+22,1.104667385367161037e+19,3.997507409992599000e+15,2.707660066191110360e+22
9.639999999999917867e-06,6.716439487422871250e+14,2.678940224084543904e+22,1.077495234231813120e+19,3.842472357123633500e+15,2.680018170730406688e+22
9.649999999999917772e-06,6.480599621677070000e+14,2.649408160517513544e+22,1.049876356860366029e+19,3.688675919647366000e+15,2.650458470547962252e+22
9.659999999999917676e-06,6.244902961112218750e+14,2.618147120512358783e+22,1.021955618237312614e+19,3.536821021651913500e+15,2.619169492261728053e+22
9.669999999999917580e-06,6.010448918045988750e+14,2.585334140946911697e+22,9.938620008782882816e+18,3.387494121029266500e+15,2.586328401801691057e+22
9.679999999999917484e-06,5.778193613455590000e+14,2.551135777464095500e+22,9.657101404325664768e+18,3.241179394150039500e+15,2.552101869504403656e+22
9.689999999999917389e-06,5.548963094901864375e+14,2.515708794362709148e+22,9.376016783043403776e+18,3.098271294504668500e+15,2.516646761357774317e+22
9.699999999999917293e-06,5.323465377272642500e+14,2.479200732087529033e+22,9.096264648092449792e+18,2.959085693349458000e+15,2.480110707695561159e+22
9.709999999999917197e-06,5.102301489128970000e+14,2.441750387990237649e+22,8.818636379523622912e+18,2.823869774927852500e+15,2.442632585038182062e+22
9.719999999999917101e-06,4.885975652339515625e+14,2.403488235402180742e+22,8.543825969455238144e+18,2.692810831795612500e+15,2.404342936139965923e+22
9.729999999999917006e-06,4.674904686913035000e+14,2.364536798692250537e+22,8.272438852846082048e+18,2.566044084645402000e+15,2.365364345930990486e+22
9.739999999999916910e-06,4.469426709645165000e+14,2.325010996803000284e+22,8.004999950664416256e+18,2.443659634145581500e+15,2.325811785858297312e+22
9.749999999999916814e-06,4.269809180033767500e+14,2.285018464077933340e+22,7.741961018987595776e+18,2.325708638562445500e+15,2.285792935448787970e+22
9.759999999999916719e-06,4.076256337081810000e+14,2.244659854554730961e+22,7.483707380136790016e+18,2.212208799555742750e+15,2.245408487276187904e+22
9.769999999999916623e-06,3.888916064245621250e+14,2.204029133998613384e+22,7.230564098742512640e+18,2.103149228975094250e+15,2.204752439612571176e+22
9.779999999999916527e-06,3.707886215686401875e+14,2.163213862576369906e+22,6.982801655520032768e+18,1.998494761348325250e+15,2.163912379670259879e+22
9.789999999999916431e-06,3.533220434329439375e+14,2.122295470079237685e+22,6.740641163707111424e+18,1.898189769751382000e+15,2.122969759346790184e+22
9.799999999999916336e-06,3.364933490487722500e+14,2.081349524888824368e+22,6.504259166991212544e+18,1.802161536667325250e+15,2.082000164671011894e+22
9.809999999999916240e-06,3.203006168602611250e+14,2.040445997370485978e+22,6.273792052907402240e+18,1.710323226113905500e+15,2.041073579638160936e+22
9.819999999999916144e-06,3.047389728756980625e+14,1.999649518020226921e+22,6.049340111806564352e+18,1.622576498619847250e+15,2.000254644762954642e+22
9.829999999999916048e-06,2.898009968871508125e+14,1.959019630443320312e+22,5.830971268343127040e+18,1.538813806459837000e+15,1.959602910431634732e+22
9.839999999999915953e-06,2.754770912803192500e+14,1.918611039079407760e+22,5.618724509839825920e+18,1.458920402839509000e+15,1.919173084970141037e+22
9.849999999999915857e-06,2.617558148869909375e+14,1.878473851485122095e+22,5.412613033721409536e+18,1.382776095392092250e+15,1.879015277241685351e+22
9.859999999999915761e-06,2.486241842590060000e+14,1.838653814927164388e+22,5.212627134373809152e+18,1.310256771357009250e+15,1.839175233528697088e+22
9.869999999999915665e-06,2.360679446640454062e+14,1.799192547013435379e+22,5.018736848204537856e+18,1.241235719116253000e+15,1.799694568428622211e+22
9.879999999999915570e-06,2.240718130190661250e+14,1.760127760087654387e+22,4.830894374299793408e+18,1.175584768332400750e+15,1.760610989490742650e+22
9.889999999999915474e-06,2.126196948875354375e+14,1.721493479127775183e+22,4.649036286848485376e+18,1.113175268733393375e+15,1.721958515335956424e+22
9.899999999999915378e-06,2.016948775721679375e+14,1.683320252914209915e+22,4.473085554405755392e+18,1.053878925599220750e+15,1.683767687027030701e+22
9.909999999999915282e-06,1.912802012370130625e+14,1.645635358266663895e+22,4.302953380069904896e+18,9.975685082034662500e+14,1.646065772489541996e+22
9.919999999999915187e-06,1.813582098922013438e+14,1.608462997186252112e+22,4.138540875732141056e+18,9.441184458292887500e+14,1.608876963821490956e+22
9.929999999999915091e-06,1.719112839730255625e+14,1.571824486778208361e+22,3.979740582711553024e+18,8.934053244993453750e+14,1.572222567368140364e+22
9.939999999999914995e-06,1.629217561426702812e+14,1.535738441870250449e+22,3.826437850300873728e+18,8.453082962175935000e+14,1.536121186478285704e+22
9.949999999999914899e-06,1.543720118466356250e+14,1.500220950280305168e+22,3.678512083010884096e+18,7.997094113054445000e+14,1.500588896896748513e+22
9.959999999999914804e-06,1.462445760467183438e+14,1.465285740723975068e+22,3.535837866609249792e+18,7.564938833139012500e+14,1.465639414784482030e+22
9.969999999999914708e-06,1.385221874647165625e+14,1.430944343386639617e+22,3.398285982396652032e+18,7.155502949965735000e+14,1.431284257392127535e+22
9.979999999999914612e-06,1.311878615710411719e+14,1.397206243216731826e+22,3.265724318547868160e+18,6.767707529269635000e+14,1.397532896444448086e+22
9.989999999999914516e-06,1.242249434617797188e+14,1.364079026025574223e+22,3.138018686762942976e+18,6.400509975282332500e+14,1.364392904321844589e+22
9.999999999999914421e-06,1.176171516798589375e+14,1.331568517504644730e+22,3.015033551923003392e+18,6.052904745473835000e+14,1.331870093150599617e+22
1.000999999999991432e-05,1.113486139520418906e+14,1.299678915294045562e+22,2.896632681925369856e+18,5.723923733412755000e+14,1.299968646936337056e+22
1.001999999999991423e-05,1.054038957338259531e+14,1.268412914255314656e+22,2.782679724379561472e+18,5.412636367426419375e+14,1.268691246894505840e+22
1.002999999999991413e-05,9.976802237892203125e+13,1.237771825118723650e+22,2.673038716381332992e+18,5.118149467346249375e+14,1.238039190148658653e+22
1.003999999999991404e-05,9.442649567904918750e+13,1.207755686689161137e+22,2.567574533142491136e+18,4.839606896765424375e+14,1.208012501981193883e+22
1.004999999999991394e-05,8.936530545320860938e+13,1.178363371806028254e+22,2.466153280839694336e+18,4.576189043871139375e+14,1.178610041832533184e+22
1.005999999999991385e-05,8.457093680336995312e+13,1.149592687262165264e+22,2.368642638655976960e+18,4.327112159993808125e+14,1.149829603254246100e+22
1.006999999999991375e-05,8.003037359551590625e+13,1.121440467893181691e+22,2.274912154620182272e+18,4.091627581500047500e+14,1.121668008027956969e+22
1.007999999999991365e-05,7.573109867117642188e+13,1.093902665054111033e+22,2.184833499505511424e+18,3.869020857508476250e+14,1.094121194667379995e+22
1.008999999999991356e-05,7.166109124472165625e+13,1.066974429703080981e+22,2.098280682723149312e+18,3.658610803090703125e+14,1.067184301523570419e+22
1.009999999999991346e-05,6.780882189564907812e+13,1.040650190313571641e+22,2.015130233843658240e+18,3.459748495103899375e+14,1.040851744715323107e+22
1.010999999999991337e-05,6.416324552277938281e+13,1.014923725836770502e+22,1.935261353094281216e+18,3.271816225557698125e+14,1.015117291106566826e+22
1.011999999999991327e-05,6.071379258830446875e+13,9.897882339347036897e+21,1.858556033913753600e+18,3.094226425418038750e+14,9.899741265517386662e+21
1.012999999999991318e-05,5.745035894404113281e+13,9.652363947024127623e+21,1.784899160398350336e+18,2.926420569973391250e+14,9.654149196276941455e+21
1.013999999999991308e-05,5.436329449966900781e+13,9.412604300944185754e+21,1.714178582240711424e+18,2.767868075309573750e+14,9.414318810676528677e+21
1.014999999999991298e-05,5.144339096305479688e+13,9.178521592668282159e+21,1.646285169547340544e+18,2.618065194039911875e+14,9.180168191087739929e+21
1.015999999999991289e-05,4.868186885577517188e+13,8.950030500417038713e+21,1.581112849719835904e+18,2.476533917199367188e+14,8.951611909602019377e+21
1.016999999999991279e-05,4.607036398249190625e+13,8.727042666952123220e+21,1.518558628398340864e+18,2.342820888117565938e+14,8.728561505932975014e+21
1.017999999999991270e-05,4.360091351064582031e+13,8.509467142653047996e+21,1.458522596292423168e+18,2.216496333121941562e+14,8.510925930499887071e+21
1.018999999999991260e-05,4.126594179696141406e+13,8.297210795687956972e+21,1.400907923564495616e+18,2.097153013075064375e+14,8.298611954592764658e+21
1.019999999999991251e-05,3.905824607921534375e+13,8.090178691112267416e+21,1.345620843281981440e+18,1.984405199006749688e+14,8.091524549454315127e+21
1.020999999999991241e-05,3.697098213552685156e+13,7.888274440664732664e+21,1.292570625317164800e+18,1.877887674451133125e+14,7.889567236049798693e+21
1.021999999999991231e-05,3.499764999890901172e+13,7.691400524962521416e+21,1.241669541947123968e+18,1.777254766532095000e+14,7.692642407227594899e+21
1.022999999999991222e-05,3.313207980183512891e+13,7.499458589731061760e+21,1.192832826288641536e+18,1.682179407346554688e+14,7.500651623907372040e+21
1.023999999999991212e-05,3.136841781398245312e+13,7.312349717634004025e+21,1.145978624595727232e+18,1.592352226768250938e+14,7.313495886862240186e+21
1.024999999999991203e-05,2.970111272600701562e+13,7.129974677202742018e+21,1.101027943347724800e+18,1.507480677425355000e+14,7.131075885595269005e+21
1.025999999999991193e-05,2.812490222306233984e+13,6.952234150295620289e+21,1.057904591965090944e+18,1.427288192288443125e+14,6.953292225741306462e+21
1.026999999999991184e-05,2.663479988367207031e+13,6.779028939452395291e+21,1.016535121906112896e+18,1.351513375034355781e+14,6.780045636360439071e+21
1.027999999999991174e-05,2.522608243244149219e+13,6.610260156441727861e+21,9.768487628210083840e+17,1.279909223121113906e+14,6.611237158421553742e+21
1.028999999999991164e-05,2.389427736880124219e+13,6.445829393236651672e+21,9.387773563695479040e+17,1.212242383314647188e+14,6.446768315711537283e+21
1.029999999999991155e-05,2.263515098849964844e+13,6.285638876590435729e+21,9.022552882440796160e+17,1.148292439245363906e+14,6.286541269343074779e+21
1.030999999999991145e-05,2.144469680975178906e+13,6.129591607323384611e+21,8.672194188809108480e+17,1.087851230437509844e+14,6.130458956972085477e+21
1.031999999999991136e-05,2.031912441178956641e+13,5.977591485372530950e+21,8.336090132894063360e+17,1.030722202143756562e+14,5.978425217777164878e+21
1.032999999999991126e-05,1.925484868996019141e+13,5.829543421599012618e+21,8.013656703792189440e+17,9.767197852280578125e+13,5.830344904196218683e+21
1.033999999999991117e-05,1.824847952841742969e+13,5.685353437292731040e+21,7.704332521216522240e+17,9.256688052692934375e+13,5.686123981360213262e+21
1.034999999999991107e-05,1.729681188881019531e+13,5.544928752260898357e+21,7.407578128404785920e+17,8.774039200035817188e+13,5.545669615110941835e+21
1.035999999999991097e-05,1.639681631111741797e+13,5.408177862335086461e+21,7.122875288909381120e+17,8.317690841827845312e+13,5.408890249437702521e+21
1.036999999999991088e-05,1.554562982089531250e+13,5.275010607084480758e+21,6.849726289522891520e+17,7.886170408983215625e+13,5.275695674120767275e+21
1.037999999999991078e-05,1.474054723562800977e+13,5.145338228473912623e+21,6.587653251291107840e+17,7.478088384015712500e+13,5.145997083320472568e+21
1.038999999999991069e-05,1.397901286157211523e+13,5.019073421162209870e+21,6.336197450292445440e+17,7.092133714429896875e+13,5.019707125807589622e+21
1.039999999999991059e-05,1.325861257143798047e+13,4.896130375092834140e+21,6.094918649618112000e+17,6.727069461508833594e+13,4.896739947487103549e+21
1.040999999999991050e-05,1.257706625241721680e+13,4.776424810988831769e+21,5.863394443764049920e+17,6.381728674755360938e+13,4.777011226827561107e+21
1.041999999999991040e-05,1.193222061341711523e+13,4.659874009324574999e+21,5.641219616447955200e+17,6.055010482350267969e+13,4.660438203768545739e+21
1.042999999999991030e-05,1.132204233988135938e+13,4.546396833310831018e+21,5.428005512684757760e+17,5.745876388137754688e+13,4.546939702642905973e+21
1.043999999999991021e-05,1.074461158424052930e+13,4.435913746394834797e+21,5.223379425794806400e+17,5.453346765835917188e+13,4.436436149615493382e+21
