1.000000000000000021e-08,7.787942938332719050e-40,4.214840016357565356e-35,4.700427250318885264e-28,4.647684459343955283e-21,4.647684929386722198e-21
1.044999999999991011e-05,1.019811577982118555e+13,4.328346824743423312e+21,5.026983999875543680e+17,5.176497541384607812e+13,4.328849585106501763e+21
1.045999999999991002e-05,9.680843765930263672e+12,4.223619765146705461e+21,4.838476648139578880e+17,4.914457054583459375e+13,4.224103671636933214e+21
1.046999999999990992e-05,9.191180211824130859e+12,4.121657888750193082e+21,4.657528987410081920e+17,4.666403091431217969e+13,4.122123697504145375e+21
1.047999999999990982e-05,8.727600327322472656e+12,4.022388140994819785e+21,4.483826288962193280e+17,4.431560078849553125e+13,4.022836576666917536e+21
1.048999999999990973e-05,8.288664847962439453e+12,3.925739088119028777e+21,4.317066945812346240e+17,4.209196433757628125e+13,3.926170845194239869e+21
1.049999999999990963e-05,7.873015282766733398e+12,3.831640910551146562e+21,4.156961956477691520e+17,3.998622058752714844e+13,3.832056654606030078e+21
1.050999999999990954e-05,7.479369412925252930e+12,3.740025393498022216e+21,4.003234425160885760e+17,3.799185976945632812e+13,3.740425762411767661e+21
1.051999999999990944e-05,7.106517029959699219e+12,3.650825915013424742e+21,3.855619078254359680e+17,3.610274098793969531e+13,3.651211520130508390e+21
1.052999999999990935e-05,6.753315902227901367e+12,3.563977431808795476e+21,3.713861797007600000e+17,3.431307114070196094e+13,3.564348859054883340e+21
1.053999999999990925e-05,6.418687958948843750e+12,3.479416463050340827e+21,3.577719166155540480e+17,3.261738502392740234e+13,3.479774274003029459e+21
1.054999999999990915e-05,6.101615681261904297e+12,3.397081072367776563e+21,3.446958038268367360e+17,3.101052656035712891e+13,3.397425805283745071e+21
1.055999999999990906e-05,5.801138690183212891e+12,3.316910848282811957e+21,3.321355113549768960e+17,2.948763109014601172e+13,3.317243019082936615e+21
1.056999999999990896e-05,5.516350521681079102e+12,3.238846883250291868e+21,3.200696534784515200e+17,2.804410866721638281e+13,3.239166986464229589e+21
1.057999999999990887e-05,5.246395579455347656e+12,3.162831751489116439e+21,3.084777497112501120e+17,2.667562830653107812e+13,3.163140261160851341e+21
1.058999999999990877e-05,4.990466256370296875e+12,3.088809485766552453e+21,2.973401872288451200e+17,2.537810313032167969e+13,3.089106856322350449e+21
1.059999999999990868e-05,4.747800215857600586e+12,3.016725553286463095e+21,2.866381847071484800e+17,2.414767636384025391e+13,3.017012220366646411e+21
1.060999999999990858e-05,4.517677824967583984e+12,2.946526830819758572e+21,2.763537575377400640e+17,2.298070813365070703e+13,2.946803212075682234e+21
1.061999999999990848e-05,4.299419731104462891e+12,2.878161579203764945e+21,2.664696843817792000e+17,2.187376302383262500e+13,2.878428075061329527e+21
1.062999999999990839e-05,4.092384574835824707e+12,2.811579417327159476e+21,2.569694750244350400e+17,2.082359834774853516e+13,2.811836411718166643e+21
1.063999999999990829e-05,3.895966831508892578e+12,2.746731295706575274e+21,2.478373394912886400e+17,1.982715309520176953e+13,2.746979156769186513e+21
1.064999999999990820e-05,3.709594774744632812e+12,2.683569469752247058e+21,2.390581583880297920e+17,1.888153751691147266e+13,2.683808550501767709e+21
1.065999999999990810e-05,3.532728555207244629e+12,2.622047472811207819e+21,2.306174544247309440e+17,1.798402331023327344e+13,2.622278111782384435e+21
1.066999999999990801e-05,3.364858388364784180e+12,2.562120089069036241e+21,2.225013650862189760e+17,1.713203437197442578e+13,2.562342610931014959e+21
1.067999999999990791e-05,3.205502845263523438e+12,2.503743326383059763e+21,2.146966164103321920e+17,1.632313808598382031e+13,2.503958042528110871e+21
1.068999999999990781e-05,3.054207240636047852e+12,2.446874389113769296e+21,2.071904978362581760e+17,1.555503711494436133e+13,2.447081598220850168e+21
1.069999999999990772e-05,2.910542112948786621e+12,2.391471651014264226e+21,1.999708380857168320e+17,1.482556166746464453e+13,2.391671639588454007e+21
1.070999999999990762e-05,2.774101791269751953e+12,2.337494628232190231e+21,1.930259820403321280e+17,1.413266221314967188e+13,2.337687671120994763e+21
1.071999999999990753e-05,2.644503044101026855e+12,2.284903952472537301e+21,1.863447685791936000e+17,1.347440261984164453e+13,2.285090313360022438e+21
1.072999999999990743e-05,2.521383805574838379e+12,2.233661344365293339e+21,1.799165093414073280e+17,1.284895368865628906e+13,2.233841276244972274e+21
1.073999999999990734e-05,2.404401974652497070e+12,2.183729587076752474e+21,1.737309683791648000e+17,1.225458706380169141e+13,2.183903332704120734e+21
1.074999999999990724e-05,2.293234283199069824e+12,2.135072500199088456e+21,1.677783426677153600e+17,1.168966949545898047e+13,2.135240292524660097e+21
1.075999999999990714e-05,2.187575229026742432e+12,2.087654913949153886e+21,1.620492434394906240e+17,1.115265743523193945e+13,2.087816976532825965e+21
1.076999999999990705e-05,2.087136070211019775e+12,2.041442643703158538e+21,1.565346783104899200e+17,1.064209194483255273e+13,2.041599191110697091e+21
1.077999999999990695e-05,1.991643877185425781e+12,1.996402464891319353e+21,1.512260341679651840e+17,1.015659389977085156e+13,1.996553703073725022e+21
1.078999999999990686e-05,1.900840639311134277e+12,1.952502088272545055e+21,1.461150607893201280e+17,9.694859470859564453e+12,1.952648214929034707e+21
1.079999999999990676e-05,1.814482422800484619e+12,1.909710135607299146e+21,1.411938551630916000e+17,9.255655867329318359e+12,1.909851340532600537e+21
1.080999999999990667e-05,1.732338577045963379e+12,1.867996115743269192e+21,1.364548464837690400e+17,8.837817326281933594e+12,1.868132581159908934e+21
1.081999999999990657e-05,1.654190986571062500e+12,1.827330401126967411e+21,1.318907817931397120e+17,8.440241334091526367e+12,1.827462302003192922e+21
1.082999999999990647e-05,1.579833365974348145e+12,1.787684204751277261e+21,1.274947122417549600e+17,8.061885066194895508e+12,1.787811709105237393e+21
1.083999999999990638e-05,1.509070595387072510e+12,1.749029557547722080e+21,1.232599799450075360e+17,7.701762032499621094e+12,1.749152826738499650e+21
1.084999999999990628e-05,1.441718094103804688e+12,1.711339286229966651e+21,1.191802054092062400e+17,7.358938916380111328e+12,1.711458475236032774e+21
1.085999999999990619e-05,1.377601230178808594e+12,1.674586991593498870e+21,1.152492755039053600e+17,7.032532595933540039e+12,1.674702249279136727e+21
1.086999999999990609e-05,1.316554763906235596e+12,1.638747027274998481e+21,1.114613319576028000e+17,6.721707336828083984e+12,1.638858496645218435e+21
1.087999999999990600e-05,1.258422323221253418e+12,1.603794478973299196e+21,1.078107603547673280e+17,6.425672146699971680e+12,1.603902297417748316e+21
1.088999999999990590e-05,1.203055909171584717e+12,1.569705144132959732e+21,1.042921796129861760e+17,6.143678281643977539e+12,1.569809443659307024e+21
1.089999999999990580e-05,1.150315429715122559e+12,1.536455512089937576e+21,1.009004319198116000e+17,5.875016895896540039e+12,1.536556419547189740e+21
1.090999999999990571e-05,1.100068260199823730e+12,1.504022744678170886e+21,9.763057310967990400e+16,5.619016826332909180e+12,1.504120381970365546e+21
1.091999999999990561e-05,1.052188828977100220e+12,1.472384657294687994e+21,9.447786346204054400e+16,5.375042503893063477e+12,1.472479141585381491e+21
1.092999999999990552e-05,1.006558226689059692e+12,1.441519700420270752e+21,9.143775890257512000e+16,5.142491984514404297e+12,1.441611144328223654e+21
1.093999999999990542e-05,9.630638378551132812e+11,1.411406941591818732e+21,8.850590259009441600e+16,4.920795092586625000e+12,1.411495453378267841e+21
1.094999999999990533e-05,9.215989934627620850e+11,1.382026047821951533e+21,8.567811687241808000e+16,4.709411670355639648e+12,1.382111731569834590e+21
1.095999999999990523e-05,8.820626433430144043e+11,1.353357268460864537e+21,8.295039559519939200e+16,4.507829927091370117e+12,1.353440224246352314e+21
1.096999999999990513e-05,8.443590471817060547e+11,1.325381418494795973e+21,8.031889674832740800e+16,4.315564882198610840e+12,1.325461742551468343e+21
1.097999999999990504e-05,8.083974830851408691e+11,1.298079862275205235e+21,7.777993543516036800e+16,4.132156896794425293e+12,1.298157647151194964e+21
1.098999999999990494e-05,7.740919726813615723e+11,1.271434497672263238e+21,7.532997715046313600e+16,3.957170288597978516e+12,1.271509832380676047e+21
1.099999999999990485e-05,7.413610217981082764e+11,1.245427740645864243e+21,7.296563135349864000e+16,3.790192025283857910e+12,1.245500710808770839e+21
1.100999999999990475e-05,7.101273758145351562e+11,1.220042510227308020e+21,7.068364532331320000e+16,3.630830491735981445e+12,1.220113198213589107e+21
1.101999999999990465e-05,6.803177888364273682e+11,1.195262213904207970e+21,6.848089828377602400e+16,3.478714326908257324e+12,1.195330698961523835e+21
1.102999999999990456e-05,6.518628058946523438e+11,1.171070733401406177e+21,6.635439578648624000e+16,3.333491326252525879e+12,1.171137091782546817e+21
1.103999999999990446e-05,6.246965574134477539e+11,1.147452410850058961e+21,6.430126434015363200e+16,3.194827405912082031e+12,1.147516715933923017e+21
1.104999999999990437e-05,5.987565652389530029e+11,1.124392035337340584e+21,6.231874627554772000e+16,3.062405625103721191e+12,1.124454357744778346e+21
1.105999999999990427e-05,5.739835595606441650e+11,1.101874829828793041e+21,6.040419483559076800e+16,2.935925263322490723e+12,1.101935237533537403e+21
1.106999999999990418e-05,5.503213060966771240e+11,1.079886438455507026e+21,5.855506948061124800e+16,2.815100949201604492e+12,1.079944996890409828e+21
1.107999999999990408e-05,5.277164429516472168e+11,1.058412914158087176e+21,5.676893139920389600e+16,2.699661838046728516e+12,1.058469686316864635e+21
1.108999999999990398e-05,5.061183265895797119e+11,1.037440706679542645e+21,5.504343921557967200e+16,2.589350835239763672e+12,1.037495753214227382e+21
1.109999999999990389e-05,4.854788863977832031e+11,1.016956650898932630e+21,5.337634488465851200e+16,2.483923862872032715e+12,1.017010030213220008e+21
1.110999999999990379e-05,4.657524873478823853e+11,9.969479554979999252e+20,5.176548976656615200e+16,2.383149167122458496e+12,9.969997238366681170e+20
1.111999999999990370e-05,4.468958002892725830e+11,9.774021919527981548e+20,5.020880087255294400e+16,2.286806664042298828e+12,9.774524034873731318e+20
1.112999999999990360e-05,4.288676794374271851e+11,9.583072838422994616e+20,4.870428727469680000e+16,2.194687321545277832e+12,9.583559907531291361e+20
1.113999999999990351e-05,4.116290466451864624e+11,9.396514964663519150e+20,4.725003667211081600e+16,2.106592575531583496e+12,9.396987490212456694e+20
1.114999999999990341e-05,3.951427820691278687e+11,9.214234267651497001e+20,4.584421210667608800e+16,2.022333778195229736e+12,9.214692733947328594e+20
1.115999999999990331e-05,3.793736208659178467e+11,9.036119935324917596e+20,4.448504882164755200e+16,1.941731676678963379e+12,9.036564809024186614e+20
1.116999999999990322e-05,3.642880555748438110e+11,8.862064279154246287e+20,4.317085125676496800e+16,1.864615920348184814e+12,8.862496009955854254e+20
1.117999999999990312e-05,3.498542438627176514e+11,8.691962641926413353e+20,4.189999017379482400e+16,1.790824595056541992e+12,8.692381663234938634e+20
1.118999999999990303e-05,3.360419213263328247e+11,8.525713308243190088e+20,4.067089990668953600e+16,1.720203782870844971e+12,8.526120037804712919e+20
1.119999999999990293e-05,3.228223190654581299e+11,8.363217417662710415e+20,3.948207573082187200e+16,1.652607145812521973e+12,8.363612258174313431e+20
1.120999999999990284e-05,3.101680857558889160e+11,8.204378880410889748e+20,3.833207134599177600e+16,1.587895532256728516e+12,8.204762220104986132e+20
1.121999999999990274e-05,2.980532139680203857e+11,8.049104295594942792e+20,3.721949646814200800e+16,1.525936604709543213e+12,8.049476508799522570e+20
1.122999999999990264e-05,2.864529704910947876e+11,7.897302871848661811e+20,3.614301452495479200e+16,1.466604487757957764e+12,7.897664319524486513e+20
1.123999999999990255e-05,2.753438304372077026e+11,7.748886350342729236e+20,3.510134045070242800e+16,1.409779435057379395e+12,7.749237380598469755e+20
1.124999999999990245e-05,2.647034149122691956e+11,7.603768930094485340e+20,3.409323857594939600e+16,1.355347514287255371e+12,7.604109878680754586e+20
1.125999999999990236e-05,2.545104320534985352e+11,7.461867195511945298e+20,3.311752060789287200e+16,1.303200309067339355e+12,7.462198386295130030e+20
1.126999999999990226e-05,2.447446212445238342e+11,7.323100046109143204e+20,3.217304369731693600e+16,1.253234636885306152e+12,7.323421791525907988e+20
1.127999999999990217e-05,2.353867003302013245e+11,7.187388628330707681e+20,3.125870858832444400e+16,1.205352282141454346e+12,7.187701229823980995e+20
1.128999999999990207e-05,2.264183156633912659e+11,7.054656269425174118e+20,3.037345784717442800e+16,1.159459743467544434e+12,7.054960017862426624e+20
1.129999999999990197e-05,2.178219948257870178e+11,6.924828413308690760e+20,2.951627416672699200e+16,1.115467994525521484e+12,6.925123589383258112e+20
1.130999999999990188e-05,2.095811018737557068e+11,6.797832558360382669e+20,2.868617874314970800e+16,1.073292257537584229e+12,6.798119432976547185e+20
1.131999999999990178e-05,2.016797949689418335e+11,6.673598197093483151e+20,2.788222972169083200e+16,1.032851788841779053e+12,6.673877031736016896e+20
1.132999999999990169e-05,1.941029862612695923e+11,6.552056757648088105e+20,2.710352070847429600e+16,9.940696758081220703e+11,6.552327804736899645e+20
1.133999999999990159e-05,1.868363038996701355e+11,6.433141547050640343e+20,2.634917934539892000e+16,9.568726444879316406e+11,6.433405050281184461e+20
1.134999999999990150e-05,1.798660560528850708e+11,6.316787696188782019e+20,2.561836594536726000e+16,9.211908774051374512e+11,6.317043890858805166e+20
1.135999999999990140e-05,1.731791968295989685e+11,6.202932106450893537e+20,2.491027218518587600e+16,8.869578409319897461e+11,6.203181219774115348e+20
1.136999999999990130e-05,1.667632939932633057e+11,6.091513397980144599e+20,2.422411985360106800e+16,8.541101217232705078e+11,6.091755649387414159e+20
1.137999999999990121e-05,1.606064983730819397e+11,5.982471859495412695e+20,2.355915965205338400e+16,8.225872717130958252e+11,5.982707460923870413e+20
1.138999999999990111e-05,1.546975148781888123e+11,5.875749399631577743e+20,2.291467004583379600e+16,7.923316612064724121e+11,5.875978555802328105e+20
1.139999999999990102e-05,1.490255750272955933e+11,5.771289499754286285e+20,2.228995616343787600e+16,7.632883396242857666e+11,5.771512408439059907e+20
1.140999999999990092e-05,1.435804109111136169e+11,5.669037168203965399e+20,2.168434874200791600e+16,7.354049034853769531e+11,5.669254020481238303e+20
1.141999999999990083e-05,1.383522305094932556e+11,5.568938895926461071e+20,2.109720311684935600e+16,7.086313712327866211e+11,5.569149876427466342e+20
1.142999999999990073e-05,1.333316942896393890e+11,5.470942613447899218e+20,2.052789825310016800e+16,6.829200645335004883e+11,5.471147900592947855e+20
1.143999999999990063e-05,1.285098930159513702e+11,5.374997649153532887e+20,1.997583581771552400e+16,6.582254957017469482e+11,5.375197415379063931e+20
1.144999999999990054e-05,1.238783267058698730e+11,5.281054688830041620e+20,1.944043929001406000e+16,6.345042609155950928e+11,5.281249100806767903e+20
1.145999999999990044e-05,1.194288846698807678e+11,5.189065736433640407e+20,1.892115310911110800e+16,6.117149389151427002e+11,5.189254955276169380e+20
1.146999999999990035e-05,1.151538265772401886e+11,5.098984076046002422e+20,1.841744185663873200e+16,5.898179948879215088e+11,5.099168257514286612e+20
1.147999999999990025e-05,1.110457644922787781e+11,5.010764234981695160e+20,1.792878947322285600e+16,5.687756892636383057e+11,5.010943529674641900e+20
1.148999999999990015e-05,1.070976458292194519e+11,4.924361948012326420e+20,1.745469850726024200e+16,5.485519911558438110e+11,4.924536501553895178e+20
1.149999999999990006e-05,1.033027371763406372e+11,4.839734122672257106e+20,1.699468939459855600e+16,5.291124962026685791e+11,4.839904075890355732e+20
1.150999999999989996e-05,9.965460894306507874e+10,4.756838805613589299e+20,1.654829976778797000e+16,5.104243485725717773e+11,4.757004294712056873e+20
1.151999999999989987e-05,9.614712078612164307e+10,4.675635149977525289e+20,1.611508379363152000e+16,4.924561669139412842e+11,4.675796306701495173e+20
1.152999999999989977e-05,9.277440777335877991e+10,4.596083383750857196e+20,1.569461153781838200e+16,4.751779740396617432e+11,4.596240335545758515e+20
1.153999999999989968e-05,8.953086724610797119e+10,4.518144779077629379e+20,1.528646835547819000e+16,4.585611301492775269e+11,4.518297649242104791e+20
1.154999999999989958e-05,8.641114634308508301e+10,4.441781622495784468e+20,1.489025430654591400e+16,4.425782694021867676e+11,4.441930530328743772e+20
1.155999999999989948e-05,8.341013015096388245e+10,4.366957186071078502e+20,1.450558359487729800e+16,4.272032396656293335e+11,4.367102247013161370e+20
1.156999999999989939e-05,8.052293044855244446e+10,4.293635699399596442e+20,1.413208403009980200e+16,4.124110452708041992e+11,4.293777025169236951e+20
1.157999999999989929e-05,7.774487501342840576e+10,4.221782322453066547e+20,1.376939651123255600e+16,3.981777926196744385e+11,4.221920021177405932e+20
1.158999999999989920e-05,7.507149746151045227e+10,4.151363119239735542e+20,1.341717453114730600e+16,3.844806384934747314e+11,4.151497295580568617e+20
1.159999999999989910e-05,7.249852759171032715e+10,4.082345032256661094e+20,1.307508370098663200e+16,3.712977409221829224e+11,4.082475787531633951e+20
1.160999999999989901e-05,7.002188220930851746e+10,4.014695857708071649e+20,1.274280129369393400e+16,3.586082124817861938e+11,4.014823290007309517e+20
1.161999999999989891e-05,6.763765640311815643e+10,3.948384221466386104e+20,1.242001580584546200e+16,3.463920758933960571e+11,3.948508425764742103e+20
1.162999999999989881e-05,6.534211525289407349e+10,3.883379555753196257e+20,1.210642653701351200e+16,3.346302218051467285e+11,3.883500624018290115e+20
1.163999999999989872e-05,6.313168594468045807e+10,3.819652076517362237e+20,1.180174318592022000e+16,3.233043686441574097e+11,3.819770097813581988e+20
1.164999999999989862e-05,6.100295027301745605e+10,3.757172761488818831e+20,1.150568546267635000e+16,3.123970244319750977e+11,3.757287822077444751e+20
1.165999999999989853e-05,5.895263751006132507e+10,3.695913328887378084e+20,1.121798271643010600e+16,3.018914504626074829e+11,3.696025512322983526e+20
1.166999999999989843e-05,5.697761762274531555e+10,3.635846216765862052e+20,1.093837357777909200e+16,2.917716267477011719e+11,3.635955603989132083e+20
1.167999999999989834e-05,5.507489482012648773e+10,3.576944562968321065e+20,1.066660561532939000e+16,2.820222191384995728e+11,3.577051232395445535e+20
1.168999999999989824e-05,5.324160141400493622e+10,3.519182185683765166e+20,1.040243500580971400e+16,2.726285480390531616e+11,3.519286213292524831e+20
1.169999999999989814e-05,5.147499197684605408e+10,3.462533564577593426e+20,1.014562621717705600e+16,2.635765586297406311e+11,3.462635023990280684e+20
1.170999999999989805e-05,4.977243778182251740e+10,3.406973822482268160e+20,9.895951704172588000e+15,2.548527925243887634e+11,3.407072785045562327e+20
1.171999999999989795e-05,4.813142151068286133e+10,3.352478707630310031e+20,9.653191615812548000e+15,2.464443607884721680e+11,3.352575242492226437e+20
1.172999999999989786e-05,4.654953221583802032e+10,3.299024576412589752e+20,9.417133514317738000e+15,2.383389182495581970e+11,3.299118750596616684e+20
1.173999999999989776e-05,4.502446052383401489e+10,3.246588376645934121e+20,9.187572105010968000e+15,2.305246390349568787e+11,3.246680255122475581e+20
1.174999999999989767e-05,4.355399406802037811e+10,3.195147631333959270e+20,8.964308976728524000e+15,2.229901932748367310e+11,3.195237277089168097e+20
1.175999999999989757e-05,4.213601313889129639e+10,3.144680422906302300e+20,8.747152352313466000e+15,2.157247249123904419e+11,3.144767897008433398e+20
1.176999999999989747e-05,4.076848654117425537e+10,3.095165377921107886e+20,8.535916848776556000e+15,2.087178305656752930e+11,3.095250739584459080e+20
1.177999999999989738e-05,3.944946764731002808e+10,3.046581652216744509e+20,8.330423246727848000e+15,2.019595393886389465e+11,3.046664958863301673e+20
1.178999999999989728e-05,3.817709063752123260e+10,2.998908916498800312e+20,8.130498268700721000e+15,1.954402938816107178e+11,2.998990223817660826e+20
1.179999999999989719e-05,3.694956691717115021e+10,2.952127342348945326e+20,7.935974366004221000e+15,1.891509316041108704e+11,2.952206704353610301e+20
1.180999999999989709e-05,3.576518170260667419e+10,2.906217588642656420e+20,7.746689513756722000e+15,1.830826677452789612e+11,2.906295057726272635e+20
1.181999999999989700e-05,3.462229076712625122e+10,2.861160788363289887e+20,7.562487013768118000e+15,1.772270785095592346e+11,2.861236415351921050e+20
1.182999999999989690e-05,3.351931733916625214e+10,2.816938535800335892e+20,7.383215304952375000e+15,1.715760852774609070e+11,2.817012370004339589e+20
1.183999999999989680e-05,3.245474914518866730e+10,2.773532874119985234e+20,7.208727780965094000e+15,1.661219395032814941e+11,2.773604963383561421e+20
1.184999999999989671e-05,3.142713559015700150e+10,2.730926283296501268e+20,7.038882614774362000e+15,1.608572083136589355e+11,2.730996674045492265e+20
1.185999999999989661e-05,3.043508506884318161e+10,2.689101668393726444e+20,6.873542589885504000e+15,1.557747607726647949e+11,2.689170405681723474e+20
1.186999999999989652e-05,2.947726240157010269e+10,2.648042348185579356e+20,6.712574937952032000e+15,1.508677547809170227e+11,2.648109475738409042e+20
1.187999999999989642e-05,2.855238638830384445e+10,2.607732044105232220e+20,6.555851182516035000e+15,1.461296245778431091e+11,2.607797604363877417e+20
1.188999999999989633e-05,2.765922747533602524e+10,2.568154869513277276e+20,6.403246988632753000e+15,1.415540688178140869e+11,2.568218903675296481e+20
1.189999999999989623e-05,2.679660552908937073e+10,2.529295319274702766e+20,6.254642018144395000e+15,1.371350391923506165e+11,2.529357867334200852e+20
1.190999999999989613e-05,2.596338771185063171e+10,2.491138259635661046e+20,6.109919790377490000e+15,1.328667295720246429e+11,2.491199360421866045e+20
1.191999999999989604e-05,2.515848645450316238e+10,2.453668918390368174e+20,5.968967548047631000e+15,1.287435656429949799e+11,2.453728609604869161e+20
1.192999999999989594e-05,2.438085752159016037e+10,2.416872875330075361e+20,5.831676128165839000e+15,1.247601950144228058e+11,2.416931193582767636e+20
1.193999999999989585e-05,2.362949816425994492e+10,2.380736052964834345e+20,5.697939837747414000e+15,1.209114777741648254e+11,2.380793033808621404e+20
1.194999999999989575e-05,2.290344535687887192e+10,2.345244707510078013e+20,5.567656334133461000e+15,1.171924774713122253e+11,2.345300385474378793e+20
1.195999999999989565e-05,2.220177411331564713e+10,2.310385420130181775e+20,5.440726509743993000e+15,1.135984525052146301e+11,2.310439828753281516e+20
1.196999999999989556e-05,2.152359587908100891e+10,2.276145088430697021e+20,5.317054381086805000e+15,1.101248479016240234e+11,2.276198260290992538e+20
1.197999999999989546e-05,2.086805699572663116e+10,2.242510918192375398e+20,5.196546981856220000e+15,1.067672874576026154e+11,2.242562884938547528e+20
1.198999999999989537e-05,2.023433723406054688e+10,2.209470415339245076e+20,5.079114259960706000e+15,1.035215662377181854e+11,2.209521207719403520e+20
1.199999999999989527e-05,1.962164839292428970e+10,2.177011378133767619e+20,4.964668978325845000e+15,1.003836434049352112e+11,2.177061026023603896e+20
1.200999999999989518e-05,1.902923296043521500e+10,2.145121889592427151e+20,4.853126619325532000e+15,9.734963537043556213e+10,2.145170422022409093e+20
1.201999999999989508e-05,1.845636283474623108e+10,2.113790310114817475e+20,4.744405292700026000e+15,9.441580924737007141e+10,2.113837755296466207e+20
1.202999999999989498e-05,1.790233810152817535e+10,2.083005270320155853e+20,4.638425646825395000e+15,9.157857659430465698e+10,2.083051655671433134e+20
1.203999999999989489e-05,1.736648586551770401e+10,2.052755664084720026e+20,4.535110783204675000e+15,8.883448743480358887e+10,2.052801016254561649e+20
1.204999999999989479e-05,1.684815913359475327e+10,2.023030641774374093e+20,4.434386174055848500e+15,8.618022454026991272e+10,2.023074986666398515e+20
1.205999999999989470e-05,1.634673574699205589e+10,1.993819603666243748e+20,4.336179582877474500e+15,8.361259796379714966e+10,1.993862966461665772e+20
1.206999999999989460e-05,1.586161736035139656e+10,1.965112193553988649e+20,4.240420987877018500e+15,8.112853981338085938e+10,1.965154598733768950e+20
1.207999999999989451e-05,1.539222846544518471e+10,1.936898292531159695e+20,4.147042508152425500e+15,7.872509925340351868e+10,1.936939763897414451e+20
1.208999999999989441e-05,1.493801545750311089e+10,1.909168012947244319e+20,4.055978332520873500e+15,7.639943772385879517e+10,1.909208573643944100e+20
1.209999999999989431e-05,1.449844574217327309e+10,1.881911692531474104e+20,3.967164650893903000e+15,7.414882436727737427e+10,1.881951365064455619e+20
1.210999999999989422e-05,1.407300688124505043e+10,1.855119888679246889e+20,3.880539588101558500e+15,7.197063165381390381e+10,1.855158694935564124e+20
1.211999999999989412e-05,1.366120577535623741e+10,1.828783372896402801e+20,3.796043140072522000e+15,6.986233119541488647e+10,1.828821334163038863e+20
1.212999999999989403e-05,1.326256788198696709e+10,1.802893125396753613e+20,3.713617112280649000e+15,6.782148974041584778e+10,1.802930262378716856e+20
1.213999999999989393e-05,1.287663646712644577e+10,1.777440329848169103e+20,3.633205060371980500e+15,6.584576534034475708e+10,1.777476662685996810e+20
1.214999999999989384e-05,1.250297188908302689e+10,1.752416368263002849e+20,3.554752232890073500e+15,6.393290368109821320e+10,1.752451916549690163e+20
1.215999999999989374e-05,1.214115091296825027e+10,1.727812816028597944e+20,3.478205516020161500e+15,6.208073457102645874e+10,1.727847598825977283e+20
1.216999999999989364e-05,1.179076605446839905e+10,1.703621437073651466e+20,3.403513380276546500e+15,6.028716857883051300e+10,1.703655472928233554e+20
1.217999999999989355e-05,1.145142495157794952e+10,1.679834179166531420e+20,3.330625829059942000e+15,5.855019381450430298e+10,1.679867486124838093e+20
1.218999999999989345e-05,1.112274976303035545e+10,1.656443169341681172e+20,3.259494349014962000e+15,5.686787284687899017e+10,1.656475764965077484e+20
