1.000000000000000021e-08,7.787942938332719050e-40,4.214840016357565356e-35,4.700427250318885264e-28,4.647684459343955283e-21,4.647684929386722198e-21
1.219999999999989336e-05,1.080437659222718430e+10,1.633440709450338796e+20,3.190071862120500000e+15,5.523833975163716125e+10,1.633472610829387039e+20
1.220999999999989326e-05,1.049595493551909828e+10,1.610819271831930143e+20,3.122312679447964000e+15,5.365979728394276428e+10,1.610850495600282173e+20
1.221999999999989317e-05,1.019714715374866104e+10,1.588571495102705500e+20,3.056172456526088000e+15,5.213051417012300873e+10,1.588602057450547446e+20
1.222999999999989307e-05,9.907627966014320374e+09,1.566690180058109706e+20,2.991608150252038000e+15,5.064882251309228516e+10,1.566720096745176760e+20
1.223999999999989297e-05,9.627083964668201447e+09,1.545168285685624013e+20,2.928577977291809500e+15,4.921311530645637512e+10,1.545197572053798748e+20
1.224999999999989288e-05,9.355213150599956512e+09,1.523998925284856627e+20,2.867041373914920000e+15,4.782184405247773743e+10,1.524027596270366228e+20
1.225999999999989278e-05,9.091724487911249161e+09,1.503175362691873178e+20,2.806958957210534000e+15,4.647351647930635834e+10,1.503203432837097390e+20
1.226999999999989269e-05,8.836337477119710922e+09,1.482691008604562391e+20,2.748292487634182500e+15,4.516669435309022522e+10,1.482718492069469225e+20
1.227999999999989259e-05,8.588781746078082085e+09,1.462539417006340014e+20,2.691004832836189500e+15,4.389999138079195404e+10,1.462566327579556250e+20
1.228999999999989250e-05,8.348796657825921059e+09,1.442714281685273641e+20,2.635059932725135000e+15,4.267207119972303009e+10,1.442740632794809631e+20
1.229999999999989240e-05,8.116130934633740425e+09,1.423209432845766001e+20,2.580422765721038500e+15,4.148164545000081635e+10,1.423235237569400996e+20
1.230999999999989230e-05,7.890542297528164864e+09,1.404018833810313052e+20,2.527059316154894000e+15,4.032747192629752350e+10,1.404044104885654815e+20
1.231999999999989221e-05,7.671797120623384476e+09,1.385136577808767222e+20,2.474936542773168500e+15,3.920835280543124390e+10,1.385161327642996408e+20
1.232999999999989211e-05,7.459670099613678932e+09,1.366556884852423885e+20,2.424022348306869500e+15,3.812313294649464417e+10,1.366581125531734835e+20
1.233999999999989202e-05,7.253943933811313629e+09,1.348274098690651095e+20,2.374285550066853000e+15,3.707069826037858582e+10,1.348297841989398200e+20
1.234999999999989192e-05,7.054409021142768860e+09,1.330282683847765361e+20,2.325695851528315000e+15,3.604997414568464661e+10,1.330305941237324513e+20
1.235999999999989183e-05,6.860863165543866158e+09,1.312577222737641964e+20,2.278223814868754500e+15,3.505992398816339874e+10,1.312600005394998559e+20
1.236999999999989173e-05,6.673111296217473984e+09,1.295152412854112584e+20,2.231840834425263000e+15,3.409954772094016266e+10,1.295174731670183281e+20
1.237999999999989163e-05,6.490965198245701790e+09,1.278003064034930360e+20,2.186519111038156000e+15,3.316788044291917038e+10,1.278024929622629253e+20
1.238999999999989154e-05,6.314243254066568375e+09,1.261124095797000929e+20,2.142231627249140500e+15,3.226399109287244034e+10,1.261145518499055862e+20
1.239999999999989144e-05,6.142770195352974892e+09,1.244510534741290353e+20,2.098952123323743000e+15,3.138698117683368301e+10,1.244531524637821010e+20
1.240999999999989135e-05,5.976376864847904205e+09,1.228157512025065390e+20,2.056655074068458750e+15,3.053598354652359772e+10,1.228178078940929720e+20
1.241999999999989125e-05,5.814899987732254982e+09,1.212060260899696148e+20,2.015315666414441000e+15,2.971016122663680267e+10,1.212080414411610849e+20
1.242999999999989115e-05,5.658181952120871544e+09,1.196214114312360755e+20,1.974909777740794750e+15,2.890870628891759109e+10,1.196233863755806966e+20
1.243999999999989106e-05,5.506070598299375534e+09,1.180614502569570304e+20,1.935413954910893000e+15,2.813083877104283524e+10,1.180633857045488435e+20
1.244999999999989096e-05,5.358419016332251549e+09,1.165256951060953825e+20,1.896805393997044500e+15,2.737580563842245483e+10,1.165275919442236047e+20
1.245999999999989087e-05,5.215085351690037727e+09,1.150137078041631457e+20,1.859061920668866750e+15,2.664287978710739899e+10,1.150155668979417743e+20
1.246999999999989077e-05,5.075932618556875229e+09,1.135250592471481549e+20,1.822161971222498500e+15,2.593135908608055496e+10,1.135268814401266647e+20
1.247999999999989068e-05,4.940828520497610092e+09,1.120593291909747016e+20,1.786084574227780500e+15,2.524056545727851105e+10,1.120611153057303265e+20
1.248999999999989058e-05,4.809645278175616264e+09,1.106161060463443149e+20,1.750809332772100750e+15,2.456984399176648712e+10,1.106178568850565693e+20
1.249999999999989048e-05,4.682259463826871872e+09,1.091949866788084777e+20,1.716316407280084250e+15,2.391856210056120682e+10,1.091967030238165729e+20
1.250999999999989039e-05,4.558551842209574699e+09,1.077955762139278049e+20,1.682586498888820000e+15,2.328610869865574646e+10,1.077972588282713539e+20
1.251999999999989029e-05,4.438407217759552002e+09,1.064174878473798943e+20,1.649600833359888000e+15,2.267189342087396240e+10,1.064191374753235599e+20
1.252999999999989020e-05,4.321714287694834709e+09,1.050603426598705889e+20,1.617341145508925000e+15,2.207534586823108673e+10,1.050619600274131681e+20
1.253999999999989010e-05,4.208365500822712421e+09,1.037237694367343084e+20,1.585789664135450500e+15,2.149591488354511261e+10,1.037253552521027256e+20
1.254999999999989001e-05,4.098256921815340996e+09,1.024074044920769577e+20,1.554929097435431250e+15,2.093306785509177399e+10,1.024089594462057267e+20
1.255999999999988991e-05,3.991288100727708817e+09,1.011108914973452698e+20,1.524742618879914250e+15,2.038629004714966202e+10,1.011124162643417170e+20
1.256999999999988981e-05,3.887361947543302059e+09,9.983388131420266496e+19,1.495213853544030500e+15,1.985508395633615494e+10,9.983537655179865293e+19
1.257999999999988972e-05,3.786384611541777134e+09,9.857603183159233741e+19,1.466326864870616250e+15,1.933896869267496109e+10,9.857749818158256947e+19
1.258999999999988962e-05,3.688265365291754246e+09,9.733700780687212544e+19,1.438066141853932000e+15,1.883747938439013672e+10,9.733844589553972019e+19
1.259999999999988953e-05,3.592916493080066681e+09,9.611648071091385139e+19,1.410416586628902000e+15,1.835016660545850754e+10,9.611789114944354714e+19
1.260999999999988943e-05,3.500253183597118378e+09,9.491412857705945498e+19,1.383363502452313000e+15,1.787659582499698639e+10,9.491551196193875558e+19
1.261999999999988934e-05,3.410193426706295013e+09,9.372963585382490112e+19,1.356892582062503750e+15,1.741634687760063934e+10,9.373099276723350733e+19
1.262999999999988924e-05,3.322657914131930351e+09,9.256269326125650739e+19,1.330989896404898500e+15,1.696901345378437042e+10,9.256402427144457421e+19
1.263999999999988914e-05,3.237569943907559872e+09,9.141299765084017459e+19,1.305641883710882750e+15,1.653420260971793747e+10,9.141430331249567334e+19
1.264999999999988905e-05,3.154855328433777809e+09,9.028025186886515098e+19,1.280835338918269750e+15,1.611153429547874832e+10,9.028153272347045069e+19
1.265999999999988895e-05,3.074442305999874592e+09,8.916416462314969498e+19,1.256557403421809250e+15,1.570064090107911110e+10,8.916542119932819866e+19
1.266999999999988886e-05,2.996261455631371975e+09,8.806445035304340685e+19,1.232795555142596250e+15,1.530116681955612183e+10,8.806568316689596416e+19
1.267999999999988876e-05,2.920245615130538464e+09,8.698082910261747712e+19,1.209537598905994500e+15,1.491276802644462776e+10,8.698203865804939264e+19
1.268999999999988867e-05,2.846329802181492805e+09,8.591302639694872576e+19,1.186771657117372500e+15,1.453511167497810745e+10,8.591421318598728090e+19
1.269999999999988857e-05,2.774451138399765491e+09,8.486077312143156838e+19,1.164486160726114000e+15,1.416787570639463806e+10,8.486193762453463040e+19
1.270999999999988847e-05,2.704548776208067417e+09,8.382380540401754112e+19,1.142669840468120250e+15,1.381074847474839973e+10,8.382494809037330842e+19
1.271999999999988838e-05,2.636563828427603245e+09,8.280186450032879206e+19,1.121311718377655625e+15,1.346342838565235138e+10,8.280298582814715085e+19
1.272999999999988828e-05,2.570439300476409912e+09,8.179469668154294272e+19,1.100401099559541250e+15,1.312562354840351486e+10,8.179579709833854976e+19
1.273999999999988819e-05,2.506120025073581219e+09,8.080205312499983974e+19,1.079927564213311000e+15,1.279705144096364021e+10,8.080313306786720973e+19
1.274999999999988809e-05,2.443552599349757671e+09,7.982368980744059290e+19,1.059880959900737500e+15,1.247743858728998566e+10,7.982474970332148531e+19
1.275999999999988800e-05,2.382685324269914627e+09,7.885936740082393088e+19,1.040251394049096750e+15,1.216652024653321457e+10,7.886040766676718387e+19
1.276999999999988790e-05,2.323468146278642178e+09,7.790885117064128102e+19,1.021029226682081250e+15,1.186404011363814163e+10,7.790987221405546906e+19
1.277999999999988780e-05,2.265852601079897404e+09,7.697191087666844467e+19,1.002205063371232875e+15,1.156975003090232277e+10,7.697291309556742554e+19
1.278999999999988771e-05,2.209791759469821930e+09,7.604832067609662259e+19,9.837697484005258750e+14,1.128340971006730270e+10,7.604930445933823590e+19
1.279999999999988761e-05,2.155240175141579151e+09,7.513785902896970138e+19,9.657143581371770000e+14,1.100478646453252220e+10,7.513882475648786432e+19
1.280999999999988752e-05,2.102153834386384726e+09,7.424030860587610931e+19,9.480301946021172500e+14,1.073365495130108452e+10,7.424125664890650624e+19
1.281999999999988742e-05,2.050490107617722511e+09,7.335545619783401472e+19,9.307087792334932500e+14,1.046979692228053284e+10,7.335638691913353626e+19
1.282999999999988733e-05,2.000207702647854328e+09,7.248309262831022899e+19,9.137418468370495000e+14,1.021300098457876587e+10,7.248400638237027533e+19
1.283999999999988723e-05,1.951266619649863958e+09,7.162301266732783206e+19,8.971213397174046250e+14,9.963062369448877335e+09,7.162390980058188186e+19
1.284999999999988713e-05,1.903628107739971876e+09,7.077501494758809600e+19,8.808394019842838750e+14,9.719782709551496506e+09,7.077589579861349171e+19
1.285999999999988704e-05,1.857254623118783236e+09,6.993890188258383462e+19,8.648883740282297500e+14,9.482969824215936661e+09,6.993976678229808742e+19
1.286999999999988694e-05,1.812109788711285353e+09,6.911447958662275891e+19,8.492607871602432500e+14,9.252437512395345688e+09,6.911532885847447142e+19
1.287999999999988685e-05,1.768158355248870850e+09,6.830155779673333760e+19,8.339493584101965000e+14,9.028005353021709442e+09,6.830239175688790835e+19
1.288999999999988675e-05,1.725366163738721132e+09,6.749994979639952179e+19,8.189469854789756250e+14,8.809498512481344223e+09,6.750076875391986074e+19
1.289999999999988665e-05,1.683700109267369032e+09,6.670947234106731725e+19,8.042467418393443750e+14,8.596747558938741684e+09,6.671027659808960512e+19
1.290999999999988656e-05,1.643128106088624239e+09,6.592994558539703910e+19,7.898418719809495000e+14,8.389588283251231194e+09,6.593073543730173542e+19
1.291999999999988646e-05,1.603619053947063684e+09,6.516119301219718758e+19,7.757257867948151250e+14,8.187861526225207329e+09,6.516196874777545933e+19
1.292999999999988637e-05,1.565142805590456724e+09,6.440304136301122355e+19,7.618920590929682500e+14,7.991413011975232124e+09,6.440380326462686822e+19
1.293999999999988627e-05,1.527670135426838636e+09,6.365532057030962381e+19,7.483344192589058750e+14,7.800093187156539917e+09,6.365606891405664256e+19
1.294999999999988618e-05,1.491172709282931805e+09,6.291786369124796826e+19,7.350467510248135000e+14,7.613757065851115227e+09,6.291859874710392832e+19
1.295999999999988608e-05,1.455623055222983599e+09,6.219050684294707610e+19,7.220230873715108750e+14,7.432264079895836830e+09,6.219122887492233626e+19
1.296999999999988598e-05,1.420994535388391733e+09,6.147308913926699418e+19,7.092576065473817500e+14,7.255477934449151993e+09,6.147379840555000627e+19
1.297999999999988589e-05,1.387261318820120335e+09,6.076545262902560358e+19,6.967446282024387500e+14,7.083266468602542877e+09,6.076614938212433101e+19
1.298999999999988579e-05,1.354398355227474928e+09,6.006744223563422925e+19,6.844786096340670000e+14,6.915501520847831726e+09,6.006812672251376435e+19
1.299999999999988570e-05,1.322381349667943001e+09,5.937890569810934170e+19,6.724541421408502500e+14,6.752058799221549988e+09,5.937957816032592691e+19
1.300999999999988560e-05,1.291186738104841948e+09,5.869969351343104819e+19,6.606659474812527500e+14,6.592817755953067780e+09,5.870035418726253363e+19
1.301999999999988551e-05,1.260791663809984446e+09,5.802965888021061632e+19,6.491088744338000000e+14,6.437661466450353622e+09,5.803030799678350131e+19
1.302999999999988541e-05,1.231173954580501795e+09,5.736865764363239424e+19,6.377778954556655000e+14,6.286476512463556290e+09,5.736929542904550195e+19
1.303999999999988531e-05,1.202312100739904881e+09,5.671654824164856627e+19,6.266681034366912500e+14,6.139152869273460388e+09,5.671717491709346611e+19
1.304999999999988522e-05,1.174185233894526720e+09,5.607319165238394061e+19,6.157747085457800000e+14,5.995583796756905556e+09,5.607380743426225766e+19
1.305999999999988512e-05,1.146773106418092728e+09,5.543845134272725811e+19,6.050930351669310000e+14,5.855665734187599182e+09,5.543905644276486144e+19
1.306999999999988503e-05,1.120056071637304783e+09,5.481219321807905587e+19,5.946185189221620000e+14,5.719298198636169434e+09,5.481278784343733862e+19
1.307999999999988493e-05,1.094015064693458557e+09,5.419428557322670899e+19,5.843467037785911250e+14,5.586383686838442802e+09,5.419486992661089485e+19
1.308999999999988484e-05,1.068631584055420160e+09,5.358459904431931392e+19,5.742732392372007500e+14,5.456827580405793190e+09,5.358517332408401101e+19
1.309999999999988474e-05,1.043887673660071373e+09,5.298300656191403622e+19,5.643938776007538750e+14,5.330538054256891251e+09,5.298357096216606310e+19
1.310999999999988464e-05,1.019765905658008218e+09,5.238938330507018240e+19,5.547044713184596250e+14,5.207425988154043198e+09,5.238993801576869069e+19
1.311999999999988455e-05,9.962493637423589230e+08,5.180360665646524826e+19,5.452009704051004375e+14,5.087404881232280731e+09,5.180415186351930573e+19
1.312999999999988445e-05,9.733216270398381948e+08,5.122555615850563174e+19,5.358794199323165000e+14,4.970390769413704872e+09,5.122609204386927411e+19
1.313999999999988436e-05,9.509667545439008474e+08,5.065511347040724582e+19,5.267359575899061250e+14,4.856302145602919579e+09,5.065564021217210368e+19
1.314999999999988426e-05,9.291692700704638958e+08,5.009216232622929510e+19,5.177668113150628125e+14,4.745059882564637184e+09,5.009268009871483699e+19
1.315999999999988417e-05,9.079141477177474499e+08,4.953658849382823526e+19,5.089682969874260000e+14,4.636587158387003899e+09,4.953709746766972518e+19
1.316999999999988407e-05,8.871867978119616508e+08,4.898827973471887360e+19,5.003368161880771250e+14,4.530809384438660622e+09,4.898878007695305114e+19
1.317999999999988397e-05,8.669730533217480183e+08,4.844712576481308672e+19,4.918688540204956875e+14,4.427654135730881691e+09,4.844761763896173363e+19
1.318999999999988388e-05,8.472591567248215675e+08,4.791301821602080358e+19,4.835609769916452500e+14,4.327051083598980904e+09,4.791350178217209856e+19
1.319999999999988378e-05,8.280317473105179071e+08,4.738585059868823552e+19,4.754098309514275000e+14,4.228931930621228218e+09,4.738632601357615104e+19
1.320999999999988369e-05,8.092778489030934572e+08,4.686551826485953331e+19,4.674121390887514375e+14,4.133230347696133137e+09,4.686598568194113536e+19
1.321999999999988359e-05,7.909848579908229113e+08,4.635191837232928358e+19,4.595646999825043125e+14,4.039881913201443195e+09,4.635237794186013901e+19
1.322999999999988350e-05,7.731405322466666698e+08,4.584494984948651622e+19,4.518643857059023750e+14,3.948824054162303925e+09,4.584540171859419136e+19
1.323999999999988340e-05,7.557329794267557859e+08,4.534451336091222016e+19,4.443081399825248125e+14,3.859995989357496262e+09,4.534495767366793626e+19
1.324999999999988330e-05,7.387506466333265305e+08,4.485051127372301107e+19,4.368929763925947500e+14,3.773338674295882702e+09,4.485094817121149747e+19
1.325999999999988321e-05,7.221823099297188520e+08,4.436284762464224870e+19,4.296159766280085000e+14,3.688794747997952461e+09,4.436327724502985114e+19
1.326999999999988311e-05,7.060170642946844101e+08,4.388142808777834496e+19,4.224742887946660625e+14,3.606308481519058228e+09,4.388185056637946266e+19
1.327999999999988302e-05,6.902443139045976400e+08,4.340615994309648384e+19,4.154651257607551875e+14,3.525825728154044151e+09,4.340657541243831091e+19
1.328999999999988292e-05,6.748537627319719791e+08,4.293695204556323226e+19,4.085857635495872500e+14,3.447293875264521599e+09,4.293736063544893440e+19
1.329999999999988283e-05,6.598354054493684769e+08,4.247371479495608730e+19,4.018335397757998125e+14,3.370661797672924519e+09,4.247411663252635648e+19
1.330999999999988273e-05,6.451795186281801462e+08,4.201636010631255654e+19,3.952058521235199375e+14,3.295879812568737984e+09,4.201675531610574029e+19
1.331999999999988263e-05,6.308766522220574617e+08,4.156480138101031731e+19,3.887001568653852500e+14,3.222899635874850273e+09,4.156519008502095053e+19
1.332999999999988254e-05,6.169176213252192736e+08,4.111895347846331597e+19,3.823139674212042500e+14,3.151674340023919106e+09,4.111933579619932570e+19
1.333999999999988244e-05,6.032934981961884499e+08,4.067873268841564570e+19,3.760448529550937500e+14,3.082158313095897198e+09,4.067910873695404851e+19
1.334999999999988235e-05,5.899956045378388166e+08,4.024405670382238106e+19,3.698904370100151875e+14,3.014307219270380497e+09,4.024442659786369434e+19
1.335999999999988225e-05,5.770155040250626802e+08,3.981484459430522880e+19,3.638483961786147500e+14,2.948077960548553467e+09,3.981520844622649754e+19
1.336999999999988216e-05,5.643449950714651346e+08,3.939101678016297370e+19,3.579164588093140000e+14,2.883428639701392651e+09,3.939137470006956032e+19
1.337999999999988206e-05,5.519761038271276951e+08,3.897249500693275443e+19,3.520924037467028750e+14,2.820318524402477741e+09,3.897284710270879334e+19
1.338999999999988196e-05,5.399010773993939161e+08,3.855920232048245965e+19,3.463740591051751250e+14,2.758708012504956245e+09,3.855954869784017306e+19
1.339999999999988187e-05,5.281123772893002033e+08,3.815106304262513459e+19,3.407593010749060000e+14,2.698558598423813343e+09,3.815140380515287859e+19
1.340999999999988177e-05,5.166026730362175703e+08,3.774800274724344627e+19,3.352460527592518125e+14,2.639832840586246967e+09,3.774833799645264282e+19
1.341999999999988168e-05,5.053648360636924505e+08,3.734994823691013325e+19,3.298322830426616250e+14,2.582494329913645267e+09,3.735027807228103885e+19
1.342999999999988158e-05,4.943919337198199630e+08,3.695682751999618253e+19,3.245160054882413125e+14,2.526507659300869942e+09,3.695715203902257562e+19
1.343999999999988148e-05,4.836772235054326057e+08,3.656856978825555149e+19,3.192952772641615625e+14,2.471838394058814049e+09,3.656888908648833024e+19
1.344999999999988139e-05,4.732141474839826226e+08,3.618510539486935859e+19,3.141681980980326250e+14,2.418453043288166523e+09,3.618541956595912704e+19
1.345999999999988129e-05,4.629963268668312430e+08,3.580636583294972314e+19,3.091329092585275625e+14,2.366319032153045654e+09,3.580667496868829594e+19
1.346999999999988120e-05,4.530175567683177590e+08,3.543228371448310579e+19,3.041875925634546250e+14,2.315404675024583817e+09,3.543258790484409139e+19
1.347999999999988110e-05,4.432718011247583032e+08,3.506279274970775142e+19,2.993304694135255625e+14,2.265679149465059280e+09,3.506309208288611533e+19
1.348999999999988101e-05,4.337531877719596624e+08,3.469782772691571917e+19,2.945597998511335000e+14,2.217112471024987698e+09,3.469812228936643789e+19
1.349999999999988091e-05,4.244560036760928035e+08,3.433732449266765824e+19,2.898738816434196875e+14,2.169675468825956821e+09,3.433761436914343526e+19
1.350999999999988081e-05,4.153746903127051592e+08,3.398121993241362022e+19,2.852710493889613750e+14,2.123339761903058767e+09,3.398150520600172134e+19
1.351999999999988072e-05,4.065038391890440583e+08,3.362945195150790656e+19,2.807496736474220000e+14,2.078077736281957626e+09,3.362973270366613504e+19
1.352999999999988062e-05,3.978381875049458742e+08,3.328195945661120102e+19,2.763081600915202500e+14,2.033862522766238451e+09,3.328223576720298803e+19
1.353999999999988053e-05,3.893726139477307796e+08,3.293868233747069747e+19,2.719449486807195312e+14,1.990667975411570549e+09,3.293895428479942246e+19
1.354999999999988043e-05,3.811021346167299747e+08,3.259956144907013325e+19,2.676585128560149688e+14,1.948468650664213657e+09,3.259982910991255962e+19
1.355999999999988034e-05,3.730218990730895996e+08,3.226453859414002483e+19,2.634473587552528125e+14,1.907239787141925573e+09,3.226480204377904333e+19
1.356999999999988024e-05,3.651271865109117031e+08,3.193355650602247782e+19,2.593100244484082188e+14,1.866957286036309958e+09,3.193381581827901030e+19
1.357999999999988014e-05,3.574134020456032157e+08,3.160655883187974554e+19,2.552450791922800000e+14,1.827597692116267920e+09,3.160681407914394829e+19
1.358999999999988005e-05,3.498760731157451868e+08,3.128349011624200602e+19,2.512511227040575312e+14,1.789138175312927246e+09,3.128374136950372352e+19
1.359999999999987995e-05,3.425108459947032332e+08,3.096429578488491622e+19,2.473267844532806250e+14,1.751556512867095947e+09,3.096454311376343859e+19
1.360999999999987986e-05,3.353134824084782004e+08,3.064892212902943539e+19,2.434707229716234688e+14,1.714831072021009684e+09,3.064916560180255130e+19
1.361999999999987976e-05,3.282798562562786937e+08,3.033731628985729843e+19,2.396816251800911250e+14,1.678940793236657143e+09,3.033755597348969677e+19
1.362999999999987967e-05,3.214059504305808544e+08,3.002942624333740442e+19,2.359582057331081250e+14,1.643865173923695564e+09,3.002966220350840832e+19
1.363999999999987957e-05,3.146878537334377170e+08,2.972520078535214694e+19,2.322992063790584062e+14,1.609584252660489559e+09,2.972543308648279654e+19
1.364999999999987947e-05,3.081217578858461976e+08,2.942458951711873024e+19,2.287033953368186562e+14,1.576078593892281532e+09,2.942481822239826739e+19
1.365999999999987938e-05,3.017039546273768544e+08,2.912754283090229248e+19,2.251695666878825625e+14,1.543329273091338873e+09,2.912776800231401062e+19
1.366999999999987928e-05,2.954308329029397964e+08,2.883401189600841318e+19,2.216965397836106562e+14,1.511317862363987207e+09,2.883423359435494605e+19
1.367999999999987919e-05,2.892988761341093779e+08,2.854394864505457869e+19,2.182831586672487812e+14,1.480026416490483284e+09,2.854416692998257459e+19
1.368999999999987909e-05,2.833046595721441507e+08,2.825730576051049677e+19,2.149282915102736875e+14,1.449437459383636951e+09,2.825752069053475226e+19
1.369999999999987900e-05,2.774448477302123308e+08,2.797403666150458982e+19,2.116308300627106562e+14,1.419533970952996016e+09,2.797424829403163443e+19
1.370999999999987890e-05,2.717161918922062516e+08,2.769409549088703283e+19,2.083896891170514375e+14,1.390299374361614704e+09,2.769430388223816909e+19
1.371999999999987880e-05,2.661155276958112121e+08,2.741743710254854963e+19,2.052038059853773125e+14,1.361717523662844658e+09,2.741764230798237286e+19
1.372999999999987871e-05,2.606397727873970270e+08,2.714401704898593178e+19,2.020721399893748125e+14,1.333772691805244923e+09,2.714421912272033382e+19
1.373999999999987861e-05,2.552859245464958847e+08,2.687379156910943846e+19,1.989936719628825000e+14,1.306449558993848562e+09,2.687399056434313626e+19
1.374999999999987852e-05,2.500510578776600361e+08,2.660671757628840346e+19,1.959674037666316250e+14,1.279733201396521091e+09,2.660691354522195558e+19
1.375999999999987842e-05,2.449323230675989687e+08,2.634275264662865920e+19,1.929923578148694062e+14,1.253609080184625864e+09,2.634294564048501555e+19
1.376999999999987833e-05,2.399269437055088580e+08,2.608185500747686298e+19,1.900675766135502188e+14,1.228063030897299290e+09,2.608204507652146790e+19
1.377999999999987823e-05,2.350322146646282077e+08,2.582398352614830080e+19,1.871921223097768438e+14,1.203081253119374990e+09,2.582417071970872525e+19
1.378999999999987813e-05,2.302455001431201696e+08,2.556909769887014912e+19,1.843650762522113438e+14,1.178650300462966204e+09,2.556928206535529267e+19
1.379999999999987804e-05,2.255642317623784542e+08,2.531715763994044006e+19,1.815855385621645312e+14,1.154757070843235254e+09,2.531733922685932339e+19
1.380999999999987794e-05,2.209859067210306227e+08,2.506812407109264998e+19,1.788526277150657812e+14,1.131388797039247036e+09,2.506830292507274035e+19
1.381999999999987785e-05,2.165080860028486252e+08,2.482195831106662810e+19,1.761654801320760000e+14,1.108533037530894279e+09,2.482213447787180032e+19
1.382999999999987775e-05,2.121283926369090676e+08,2.457862226537834086e+19,1.735232497815475938e+14,1.086177667603389978e+09,2.457879578992642867e+19
1.383999999999987766e-05,2.078445100084172785e+08,2.433807841628438118e+19,1.709251077900916875e+14,1.064310870711008668e+09,2.433824934266432717e+19
1.384999999999987756e-05,2.036541802185498178e+08,2.410028981293922714e+19,1.683702420629905938e+14,1.042921130091987729e+09,2.410045818442786406e+19
1.385999999999987746e-05,1.995552024918900728e+08,2.386522006173872538e+19,1.658578569137346562e+14,1.021997220626885056e+09,2.386538592081719296e+19
1.386999999999987737e-05,1.955454316299265325e+08,2.363283331684778803e+19,1.633871727024174375e+14,1.001528200932857633e+09,2.363299670521756877e+19
1.387999999999987727e-05,1.916227765092144608e+08,2.340309427090699059e+19,1.609574254827898125e+14,9.815034056865406036e+08,2.340325522950560154e+19
1.388999999999987718e-05,1.877851986228433251e+08,2.317596814591557632e+19,1.585678666577254375e+14,9.619124381685913801e+08,2.317612671493193318e+19
1.389999999999987708e-05,1.840307106638506055e+08,2.295142068428577997e+19,1.562177626428938125e+14,9.427451630229909420e+08,2.295157690317519667e+19
1.390999999999987698e-05,1.803573751493427753e+08,2.272941814006730342e+19,1.539063945384326250e+14,9.239916992246148586e+08,2.272957204756619264e+19
1.391999999999987689e-05,1.767633030840421617e+08,2.250992727033461146e+19,1.516330578084024688e+14,9.056424132486294508e+08,2.251007890447482470e+19
1.392999999999987679e-05,1.732466526620613337e+08,2.229291532673814938e+19,1.493970619678324688e+14,8.876879124355890751e+08,2.229306472486105498e+19
1.393999999999987670e-05,1.698056280057595968e+08,2.207835004721144627e+19,1.471977302771684375e+14,8.701190385462990999e+08,2.207849724598164275e+19
