1.000000000000000021e-08,7.787942938332719050e-40,4.214840016357565356e-35,4.700427250318885264e-28,4.647684459343955283e-21,4.647684929386722198e-21
1.394999999999987660e-05,1.664384779405660331e+08,2.186619964783619277e+19,1.450343994439170000e+14,8.529268615005943775e+08,2.186634468325500109e+19
1.395999999999987651e-05,1.631434948046259284e+08,2.165643281485559398e+19,1.429064193313220938e+14,8.361026732945475578e+08,2.165657572227417293e+19
1.396999999999987641e-05,1.599190132922767997e+08,2.144901869684037632e+19,1.408131526738838125e+14,8.196379820906215906e+08,2.144915951097260851e+19
1.397999999999987631e-05,1.567634093302940130e+08,2.124392689699637248e+19,1.387539747995520781e+14,8.035245064755874872e+08,2.124406565193145958e+19
1.398999999999987622e-05,1.536750989859384894e+08,2.104112746561798144e+19,1.367282733584115469e+14,7.877541698811087608e+08,2.104126419483276902e+19
1.399999999999987612e-05,1.506525374058404863e+08,2.084059089267970867e+19,1.347354480577256562e+14,7.723190951621410847e+08,2.084072562905073254e+19
1.400999999999987603e-05,1.476942177847914696e+08,2.064228810056480358e+19,1.327749104031407500e+14,7.572115993283336163e+08,2.064242087638011085e+19
1.401999999999987593e-05,1.447986703635568917e+08,2.044619043692840141e+19,1.308460834459205156e+14,7.424241884239149094e+08,2.044632128389906842e+19
1.402999999999987584e-05,1.419644614548359215e+08,2.025226966769209754e+19,1.289484015360585000e+14,7.279495525515406132e+08,2.025239861696354714e+19
1.403999999999987574e-05,1.391901924965207875e+08,2.006049797016594432e+19,1.270813100811040938e+14,7.137805610358604193e+08,2.006062505232899686e+19
1.404999999999987564e-05,1.364744991314704418e+08,1.987084792629796045e+19,1.252442653105801875e+14,6.999102577226258516e+08,1.987097317139965952e+19
1.405999999999987555e-05,1.338160503129536957e+08,1.968329251604748698e+19,1.234367340458384844e+14,6.863318564092271328e+08,1.968341595360167936e+19
1.406999999999987545e-05,1.312135474350648075e+08,1.949780511087651226e+19,1.216581934752209219e+14,6.730387364028656483e+08,1.949792676987423949e+19
1.407999999999987536e-05,1.286657234873419553e+08,1.931435946736474522e+19,1.199081309343995156e+14,6.600244382025004625e+08,1.931447937628437299e+19
1.408999999999987526e-05,1.261713422328386754e+08,1.913292972093561242e+19,1.181860436917592031e+14,6.472826593009021282e+08,1.913304790775275930e+19
1.409999999999987517e-05,1.237291974090277702e+08,1.895349037969951539e+19,1.164914387387018750e+14,6.348072501032898426e+08,1.895360687189678899e+19
1.410999999999987507e-05,1.213381119508036673e+08,1.877601631840779469e+19,1.148238325847529688e+14,6.225922099591051340e+08,1.877613114298431078e+19
1.411999999999987497e-05,1.189969372349548340e+08,1.860048277251508224e+19,1.131827510573451719e+14,6.106316833035691977e+08,1.860059595599576678e+19
1.412999999999987488e-05,1.167045523454912305e+08,1.842686533235055616e+19,1.115677291061700781e+14,5.989199559058222771e+08,1.842697690079528755e+19
1.413999999999987478e-05,1.144598633591769636e+08,1.825513993739279565e+19,1.099783106119828281e+14,5.874514512204836607e+08,1.825524991640532173e+19
1.414999999999987469e-05,1.122618026507191211e+08,1.808528287064839578e+19,1.084140481997497031e+14,5.762207268396314383e+08,1.808539128538507878e+19
1.415999999999987459e-05,1.101093282170110345e+08,1.791727075313087488e+19,1.068745030560337031e+14,5.652224710422619581e+08,1.791737762830926234e+19
1.416999999999987450e-05,1.080014230198772252e+08,1.775108053843886694e+19,1.053592447505131406e+14,5.544514994383383989e+08,1.775118589834607002e+19
1.417999999999987440e-05,1.059370943468020260e+08,1.758668950743190323e+19,1.038678510615368594e+14,5.439027517047555447e+08,1.758679337593280512e+19
1.418999999999987430e-05,1.039153731890851408e+08,1.742407526299944346e+19,1.023999078056072656e+14,5.335712884104558825e+08,1.742417766354473574e+19
1.419999999999987421e-05,1.019353136369518340e+08,1.726321572492510618e+19,1.009550086707077500e+14,5.234522879281706214e+08,1.726331668055916339e+19
1.420999999999987411e-05,9.999599229110306501e+07,1.710408912484070605e+19,9.953275505337617188e+13,5.135410434302492738e+08,1.710418865820929434e+19
1.421999999999987402e-05,9.809650769025534391e+07,1.694667400127067955e+19,9.813275589942467188e+13,5.038329599661428928e+08,1.694677213462850970e+19
1.422999999999987392e-05,9.623597975416861475e+07,1.679094919476399309e+19,9.675462754824085938e+13,4.943235516191949248e+08,1.679104594998210150e+19
1.423999999999987383e-05,9.441354924176426232e+07,1.663689384311194419e+19,9.539799358055009375e+13,4.850084387404401898e+08,1.663698924168494694e+19
1.424999999999987373e-05,9.262837722386634350e+07,1.648448737665110016e+19,9.406248466959545312e+13,4.758833452572096586e+08,1.648458143970428314e+19
1.425999999999987363e-05,9.087964457015657425e+07,1.633370951364763443e+19,9.274773843561329688e+13,4.669440960543609262e+08,1.633380226194389402e+19
1.426999999999987354e-05,8.916655144993907213e+07,1.618454025576438170e+19,9.145339930355707812e+13,4.581866144261057973e+08,1.618463170971103846e+19
1.427999999999987344e-05,8.748831684631788731e+07,1.603695988360607130e+19,9.017911836396829688e+13,4.496069195963418484e+08,1.603705006326153216e+19
1.428999999999987335e-05,8.584417808339226246e+07,1.589094895234377523e+19,8.892455323694120312e+13,4.412011243056100011e+08,1.589103787742405632e+19
1.429999999999987325e-05,8.423339036612738669e+07,1.574648828741436006e+19,8.768936793908371875e+13,4.329654324626967907e+08,1.574657597729949901e+19
1.430999999999987316e-05,8.265522633250710368e+07,1.560355898029703987e+19,8.647323275342307812e+13,4.248961368591077328e+08,1.560364545403734426e+19
1.431999999999987306e-05,8.110897561764888465e+07,1.546214238436154982e+19,8.527582410217451562e+13,4.169896169445853829e+08,1.546222766068374938e+19
1.432999999999987296e-05,7.959394442951090634e+07,1.532222011078886605e+19,8.409682442230871875e+13,4.092423366619374156e+08,1.532230420810212352e+19
1.433999999999987287e-05,7.810945513590295613e+07,1.518377402456486093e+19,8.293592204385320312e+13,4.016508423395306468e+08,1.518385696096666419e+19
1.434999999999987277e-05,7.665484586244052649e+07,1.504678624053949030e+19,8.179281107086050000e+13,3.942117606397848725e+08,1.504686803382142771e+19
1.435999999999987268e-05,7.522947010115882754e+07,1.491123911955793715e+19,8.066719126497720312e+13,3.869217965620821118e+08,1.491131978721135411e+19
1.436999999999987258e-05,7.383269632948730886e+07,1.477711526465595802e+19,7.955876793156195312e+13,3.797777314985958338e+08,1.477719482387749888e+19
1.437999999999987248e-05,7.246390763928094506e+07,1.464439751732203110e+19,7.846725180828220312e+13,3.727764213415091038e+08,1.464447598501908070e+19
1.438999999999987239e-05,7.112250137562537193e+07,1.451306895382326886e+19,7.739235895613675000e+13,3.659147946402027607e+08,1.451314634661926298e+19
1.439999999999987229e-05,6.980788878516316414e+07,1.438311288159443354e+19,7.633381065284696875e+13,3.591898508070093393e+08,1.438318921583408538e+19
1.440999999999987220e-05,6.851949467364880443e+07,1.425451283568963584e+19,7.529133328856106250e+13,3.525986583701605797e+08,1.425458812744404173e+19
1.441999999999987210e-05,6.725675707249477506e+07,1.412725257529274573e+19,7.426465826381001562e+13,3.461383532726242542e+08,1.412732684036440474e+19
1.442999999999987201e-05,6.601912691404045373e+07,1.400131608028990259e+19,7.325352188968123438e+13,3.398061372155414820e+08,1.400138933421761741e+19
1.443999999999987191e-05,6.480606771532672644e+07,1.387668754789839667e+19,7.225766529013353125e+13,3.335992760450273752e+08,1.387675980596209254e+19
1.444999999999987181e-05,6.361705527010249346e+07,1.375335138935390822e+19,7.127683430642640625e+13,3.275150981811302304e+08,1.375342266657934541e+19
1.445999999999987172e-05,6.245157734887944907e+07,1.363129222665373286e+19,7.031077940359720312e+13,3.215509930877661109e+08,1.363136253781713920e+19
1.446999999999987162e-05,6.130913340677479655e+07,1.351049488935530906e+19,6.935925557894925781e+13,3.157044097825120687e+08,1.351056424898790195e+19
1.447999999999987153e-05,6.018923429894392192e+07,1.339094441142854861e+19,6.842202227250168750e+13,3.099728553851453066e+08,1.339101283382098330e+19
1.448999999999987143e-05,5.909140200339677185e+07,1.327262602816178790e+19,6.749884327935309375e+13,3.043538937038619518e+08,1.327269352736851149e+19
1.449999999999987134e-05,5.801516935098573565e+07,1.315552517311960064e+19,6.658948666391683594e+13,2.988451438581213951e+08,1.315559176296312422e+19
1.450999999999987124e-05,5.696007976237296313e+07,1.303962747515239424e+19,6.569372467598725000e+13,2.934442789371430278e+08,1.303969316922747494e+19
1.451999999999987114e-05,5.592568699177833647e+07,1.292491875545462579e+19,6.481133366858928906e+13,2.881490246930351257e+08,1.292498356713236890e+19
1.452999999999987105e-05,5.491155487733916938e+07,1.281138502467468083e+19,6.394209401757709375e+13,2.829571582676330805e+08,1.281144896710656819e+19
1.453999999999987095e-05,5.391725709788088500e+07,1.269901248007102669e+19,6.308579004293232812e+13,2.778665069521156549e+08,1.269907556619285299e+19
1.454999999999987086e-05,5.294237693593337387e+07,1.258778750271729050e+19,6.224220993173755469e+13,2.728749469784992933e+08,1.258784974525304013e+19
1.455999999999987076e-05,5.198650704682713747e+07,1.247769665475305062e+19,6.141114566276988281e+13,2.679804023421486616e+08,1.247775806621868032e+19
1.456999999999987067e-05,5.104924923369320482e+07,1.236872667668106854e+19,6.059239293269168750e+13,2.631808436544501483e+08,1.236878726938823066e+19
1.457999999999987057e-05,5.013021422821491212e+07,1.226086448470909338e+19,5.978575108379281250e+13,2.584742870248341560e+08,1.226092427076878131e+19
1.458999999999987047e-05,4.922902147696992010e+07,1.215409716813524582e+19,5.899102303325548438e+13,2.538587929713373780e+08,1.215415615946136576e+19
1.459999999999987038e-05,4.834529893321653455e+07,1.204841198677841715e+19,5.820801520390331250e+13,2.493324653589589298e+08,1.204847019509129830e+19
1.460999999999987028e-05,4.747868285397343338e+07,1.194379636844869018e+19,5.743653745640127344e+13,2.448934503650180101e+08,1.194385380527851930e+19
1.461999999999987019e-05,4.662881760224818438e+07,1.184023790646189261e+19,5.667640302287721094e+13,2.405399354708197713e+08,1.184029458315208499e+19
1.462999999999987009e-05,4.579535545427920669e+07,1.173772435719328563e+19,5.592742844192696094e+13,2.362701484788931906e+08,1.173778028490379264e+19
1.463999999999987000e-05,4.497795641165982187e+07,1.163624363767290470e+19,5.518943349498017188e+13,2.320823565551358461e+08,1.163629882738345984e+19
1.464999999999986990e-05,4.417628801820269972e+07,1.153578382321875763e+19,5.446224114398530469e+13,2.279748652951686978e+08,1.153583828573205299e+19
1.465999999999986980e-05,4.339002518142731488e+07,1.143633314511074304e+19,5.374567747039478125e+13,2.239460178142746687e+08,1.143638689105555046e+19
1.466999999999986971e-05,4.261884999854256213e+07,1.133787998830113997e+19,5.303957161541640625e+13,2.199941938602820635e+08,1.133793302813536870e+19
1.467999999999986961e-05,4.186245158680238575e+07,1.124041288916273357e+19,5.234375572149880469e+13,2.161178089487639666e+08,1.124046523317643469e+19
1.468999999999986952e-05,4.112052591812710464e+07,1.114392053327451955e+19,5.165806487503472656e+13,2.123153135199836195e+08,1.114397219159283098e+19
1.469999999999986942e-05,4.039277565785852820e+07,1.104839175324232704e+19,5.098233705023985156e+13,2.085851921169804335e+08,1.104844273582835507e+19
1.470999999999986933e-05,3.967891000756385177e+07,1.095381552655555789e+19,5.031641305419542188e+13,2.049259625842531621e+08,1.095386584321321779e+19
1.471999999999986923e-05,3.897864455175606161e+07,1.086018097347861709e+19,4.966013647301892969e+13,2.013361752864789665e+08,1.086023063385540608e+19
1.472999999999986913e-05,3.829170110844351351e+07,1.076747735497587917e+19,4.901335361914182031e+13,1.978144123467441201e+08,1.076752636856560435e+19
1.473999999999986904e-05,3.761780758340274543e+07,1.067569407067146650e+19,4.837591347967066406e+13,1.943592869037663937e+08,1.067574244681692365e+19
1.474999999999986894e-05,3.695669782807048410e+07,1.058482065684025139e+19,4.774766766580260938e+13,1.909694423876055777e+08,1.058486840473584230e+19
1.475999999999986885e-05,3.630811150097155571e+07,1.049484678443299840e+19,4.712847036328136719e+13,1.876435518133773208e+08,1.049489391312731546e+19
1.476999999999986875e-05,3.567179393257404119e+07,1.040576225713159373e+19,4.651817828386022656e+13,1.843803170924949944e+08,1.040580877552992870e+19
1.477999999999986866e-05,3.504749599349712580e+07,1.031755700943693414e+19,4.591665061775565625e+13,1.811784683609662354e+08,1.031760292630377677e+19
1.478999999999986856e-05,3.443497396597030759e+07,1.023022110478662861e+19,4.532374898707099219e+13,1.780367633243224621e+08,1.023026642874808730e+19
1.479999999999986846e-05,3.383398941846993566e+07,1.014374473370278707e+19,4.473933740016410156e+13,1.749539866187103093e+08,1.014378947324897690e+19
1.480999999999986837e-05,3.324430908343897387e+07,1.005811821197014426e+19,4.416328220694285156e+13,1.719289491877471507e+08,1.005816237545752576e+19
1.481999999999986827e-05,3.266570473801926151e+07,9.973331978842066944e+18,4.359545205506480469e+13,1.689604876747286022e+08,9.973375574495748096e+18
1.482999999999986818e-05,3.209795308771212772e+07,9.889376595276525568e+18,4.303571784702584375e+13,1.660474638297583461e+08,9.889419631192518656e+18
1.483999999999986808e-05,3.154083565289177001e+07,9.806242742198806528e+18,4.248395269811010156e+13,1.631887639314461648e+08,9.806285226346233856e+18
1.484999999999986798e-05,3.099413865809695050e+07,9.723921218792366080e+18,4.194003189519336719e+13,1.603832982227768004e+08,9.723963159015639040e+18
1.485999999999986789e-05,3.045765292403082177e+07,9.642402940817276928e+18,4.140383285637321094e+13,1.576300003607785702e+08,9.642444344838221824e+18
1.486999999999986779e-05,2.993117376219928265e+07,9.561678938953940992e+18,4.087523509140935938e+13,1.549278268796433210e+08,9.561719814373890048e+18
1.487999999999986770e-05,2.941450087211278826e+07,9.481740357174378496e+18,4.035412016296117188e+13,1.522757566669435799e+08,9.481780711476232192e+18
1.488999999999986760e-05,2.890743824099407345e+07,9.402578451138414592e+18,3.984037164859889062e+13,1.496727904526053369e+08,9.402618291688642560e+18
1.489999999999986751e-05,2.840979404592210799e+07,9.324184586614743040e+18,3.933387510357615625e+13,1.471179503103140593e+08,9.324223920665374720e+18
1.490999999999986741e-05,2.792138055835155025e+07,9.246550237928257536e+18,3.883451802434639844e+13,1.446102791710272729e+08,9.246589072618811392e+18
1.491999999999986731e-05,2.744201405094200000e+07,9.169666986429703168e+18,3.834218981280563281e+13,1.421488403482817113e+08,9.169705328789106688e+18
1.492999999999986722e-05,2.697151470664691925e+07,9.093526518991110144e+18,3.785678174124902344e+13,1.397327170749976933e+08,9.093564375939555328e+18
1.493999999999986712e-05,2.650970652999405563e+07,9.018120626523777024e+18,3.737818691802211719e+13,1.373610120514775515e+08,9.018158004874565632e+18
1.494999999999986703e-05,2.605641726050794870e+07,8.943441202519393280e+18,3.690630025385451562e+13,1.350328470043129623e+08,8.943478108980737024e+18
1.495999999999986693e-05,2.561147828821745887e+07,8.869480241614538752e+18,3.644101842886347656e+13,1.327473622559320182e+08,8.869516682791325696e+18
1.496999999999986684e-05,2.517472457119366154e+07,8.796229838176470016e+18,3.598223986020456250e+13,1.305037163044936210e+08,8.796265820572008448e+18
1.497999999999986674e-05,2.474599455507020280e+07,8.723682184912043008e+18,3.552986467036817188e+13,1.283010854138862342e+08,8.723717714929760256e+18
1.498999999999986664e-05,2.432513009449264780e+07,8.651829571497479168e+18,3.508379465609739062e+13,1.261386632135616094e+08,8.651864655442598912e+18
1.499999999999986655e-05,2.391197637644608691e+07,8.580664383229322240e+18,3.464393325791708203e+13,1.240156603079499602e+08,8.580699027310508032e+18
1.500999999999986645e-05,2.350638184541885182e+07,8.510179099696542720e+18,3.421018553026787891e+13,1.219313038952300102e+08,8.510213310027510784e+18
1.501999999999986636e-05,2.310819813035160676e+07,8.440366293473090560e+18,3.378245811221973828e+13,1.198848373951940984e+08,8.440400076074195968e+18
1.502999999999986626e-05,2.271727997332634032e+07,8.371218628830330880e+18,3.336065919876405859e+13,1.178755200859942734e+08,8.371251989630123008e+18
1.503999999999986617e-05,2.233348515995434672e+07,8.302728860469908480e+18,3.294469851266798828e+13,1.159026267495433092e+08,8.302761805306656768e+18
1.504999999999986607e-05,2.195667445141681284e+07,8.234889832274716672e+18,3.253448727687488281e+13,1.139654473253390938e+08,8.234922366897914880e+18
1.505999999999986597e-05,2.158671151812092587e+07,8.167694476081002496e+18,3.212993818744930469e+13,1.120632865725165308e+08,8.167726606152840192e+18
1.506999999999986588e-05,2.122346287492417172e+07,8.101135810467614720e+18,3.173096538704325000e+13,1.101954637399101257e+08,8.101167541564421120e+18
1.507999999999986578e-05,2.086679781789472699e+07,8.035206939564400640e+18,3.133748443888437109e+13,1.083613122439279258e+08,8.035238277178067968e+18
1.508999999999986569e-05,2.051658836256445199e+07,7.969901051878493184e+18,3.094941230126375000e+13,1.065601793540392518e+08,7.969932001417871360e+18
1.509999999999986559e-05,2.017270918363827094e+07,7.905211419139264512e+18,3.056666730252430469e+13,1.047914258856898695e+08,7.905241985931531264e+18
1.510999999999986550e-05,1.983503755612577498e+07,7.841131395159890944e+18,3.018916911652973438e+13,1.030544259004542530e+08,7.841161584451896320e+18
1.511999999999986540e-05,1.950345329785451293e+07,7.777654414716665856e+18,2.981683873860963281e+13,1.013485664132433534e+08,7.777684231676256256e+18
1.512999999999986530e-05,1.917783871333691105e+07,7.714773992445021184e+18,2.944959846196801562e+13,9.967324710639914870e+07,7.714803442162333696e+18
1.513999999999986521e-05,1.885807853895302862e+07,7.652483721753136128e+18,2.908737185454905859e+13,9.802788005049300194e+07,7.652512809241876480e+18
1.514999999999986511e-05,1.854405988941454887e+07,7.590777273750437888e+18,2.873008373634503516e+13,9.641188943167074025e+07,7.590806003949129728e+18
1.515999999999986502e-05,1.823567220548463240e+07,7.529648396193782784e+18,2.837766015714337500e+13,9.482471128537687659e+07,7.529676773966999552e+18
1.516999999999986492e-05,1.793280720291818678e+07,7.469090912448857088e+18,2.803002837469998047e+13,9.326579323630294204e+07,7.469118942588431360e+18
1.517999999999986483e-05,1.763535882258930802e+07,7.409098720466535424e+18,2.768711683332946484e+13,9.173459424439898133e+07,7.409126407692739584e+18
1.518999999999986473e-05,1.734322318178538233e+07,7.349665791776124928e+18,2.734885514290817969e+13,9.023058435680855811e+07,7.349693140738841600e+18
1.519999999999986463e-05,1.705629852663031593e+07,7.290786170492444672e+18,2.701517405827569922e+13,8.875324446557024121e+07,7.290813185772312576e+18
1.520999999999986454e-05,1.677448518561371602e+07,7.232453972338223104e+18,2.668600545903115625e+13,8.730206607095310092e+07,7.232480658447758336e+18
1.521999999999986444e-05,1.649768552419788204e+07,7.174663383681239040e+18,2.636128232971403516e+13,8.587655105027867854e+07,7.174689745065943040e+18
1.522999999999986435e-05,1.622580390047587641e+07,7.117408660585569280e+18,2.604093874036185156e+13,8.447621143210047483e+07,7.117434701625012224e+18
1.523999999999986425e-05,1.595874662185395882e+07,7.060684127877001216e+18,2.572490982743728125e+13,8.310056917560675740e+07,7.060709852885888000e+18
1.524999999999986416e-05,1.569642190273655020e+07,7.004484178222643200e+18,2.541313177511832031e+13,8.174915595512181520e+07,7.004509591451864064e+18
1.525999999999986406e-05,1.543873982318422757e+07,6.948803271224008704e+18,2.510554179694134375e+13,8.042151294957265258e+07,6.948828376861666304e+18
1.526999999999986566e-05,1.518561228852529265e+07,6.893635932523094016e+18,2.480207811779115625e+13,7.911719063681097329e+07,6.893660734695515136e+18
1.527999999999986726e-05,1.493695298989607021e+07,6.838976752922914816e+18,2.450267995623402344e+13,7.783574859266313910e+07,6.839001255695643648e+18
1.528999999999986885e-05,1.469267736568691768e+07,6.784820387519729664e+18,2.420728750718068750e+13,7.657675529459716380e+07,6.784844594898505728e+18
1.529999999999987045e-05,1.445270256387101300e+07,6.731161554848749568e+18,2.391584192487747266e+13,7.533978792989157140e+07,6.731185470780467200e+18
1.530999999999987205e-05,1.421694740519874543e+07,6.677995036042404864e+18,2.362828530621749609e+13,7.412443220820005238e+07,6.678018664416052224e+18
1.531999999999987365e-05,1.398533234722995386e+07,6.625315674000896000e+18,2.334456067436465625e+13,7.293028217840199172e+07,6.625339018648486912e+18
1.532999999999987525e-05,1.375777944919101335e+07,6.573118372574932992e+18,2.306461196268539844e+13,7.175694004963606596e+07,6.573141437272410112e+18
1.533999999999987685e-05,1.353421233763105609e+07,6.521398095760604160e+18,2.278838399897997266e+13,7.060401601641722023e+07,6.521420884228741120e+18
1.534999999999987844e-05,1.331455617285945266e+07,6.470149866905883648e+18,2.251582249001103516e+13,6.947112808773551881e+07,6.470172382811158528e+18
1.535999999999988004e-05,1.309873761615023203e+07,6.419368767928585216e+18,2.224687400631858594e+13,6.835790192004354298e+07,6.419391014884048896e+18
1.536999999999988164e-05,1.288668479768668674e+07,6.369049938546400256e+18,2.198148596731950781e+13,6.726397065403360128e+07,6.369071920112518144e+18
1.537999999999988324e-05,1.267832728523602337e+07,6.319188575517430784e+18,2.171960662668405469e+13,6.618897475512441993e+07,6.319210295202924544e+18
1.538999999999988484e-05,1.247359605353198573e+07,6.269779931892157440e+18,2.146118505798495703e+13,6.513256185755175352e+07,6.269801393154821120e+18
1.539999999999988644e-05,1.227242345435020141e+07,6.220819316276189184e+18,2.120617114061198047e+13,6.409438661199337989e+07,6.220840522523697152e+18
1.540999999999988803e-05,1.207474318725936301e+07,6.172302092103846912e+18,2.095451554594757812e+13,6.307411053662931919e+07,6.172323046694542336e+18
1.541999999999988963e-05,1.188049027103186399e+07,6.124223676922047488e+18,2.070616972380004297e+13,6.207140187156821042e+07,6.124244383165723648e+18
1.542999999999989123e-05,1.168960101569861919e+07,6.076579541684822016e+18,2.046108588908562500e+13,6.108593543654657900e+07,6.076600002843487232e+18
1.543999999999989283e-05,1.150201299523230642e+07,6.029365210057688064e+18,2.021921700875737891e+13,6.011739249183306843e+07,6.029385429346315264e+18
1.544999999999989443e-05,1.131766502084375359e+07,5.982576257732609024e+18,1.998051678897522656e+13,5.916546060225575417e+07,5.982596238319881216e+18
1.545999999999989603e-05,1.113649711487768590e+07,5.936208311752195072e+18,1.974493966251213281e+13,5.822983350428027660e+07,5.936228056761223168e+18
1.546999999999989762e-05,1.095845048529317230e+07,5.890257049844035584e+18,1.951244077639057812e+13,5.731021097606422007e+07,5.890276562353081344e+18
1.547999999999989922e-05,1.078346750071456470e+07,5.844718199764528128e+18,1.928297597974815234e+13,5.640629871042076498e+07,5.844737482807697408e+18
1.548999999999990082e-05,1.061149166604077071e+07,5.799587538652094464e+18,1.905650181192392188e+13,5.551780819061946124e+07,5.799606595220036608e+18
1.549999999999990242e-05,1.044246759859693982e+07,5.754860892389652480e+18,1.883297549076342188e+13,5.464445656895589083e+07,5.754879725430231040e+18
1.550999999999990402e-05,1.027634100481912866e+07,5.710534134976058368e+18,1.861235490113766797e+13,5.378596654803105444e+07,5.710552747395020800e+18
1.551999999999990562e-05,1.011305865745677799e+07,5.666603187907024896e+18,1.839459858367149219e+13,5.294206626466828585e+07,5.666621582568663040e+18
1.552999999999990721e-05,9.952568373281871900e+06,5.623064019564153856e+18,1.817966572367745312e+13,5.211248917641180009e+07,5.623082199291941888e+18
1.553999999999990881e-05,9.794818991293346509e+06,5.579912644613411840e+18,1.796751614029145312e+13,5.129697395054326206e+07,5.579930612190644224e+18
1.554999999999991041e-05,9.639760351403126493e+06,5.537145123411522560e+18,1.775811027580501953e+13,5.049526435555680841e+07,5.537162881581933568e+18
1.555999999999991201e-05,9.487343273595524952e+06,5.494757561421355008e+18,1.755140918519284180e+13,4.970710915503758937e+07,5.494775112889734144e+18
1.556999999999991361e-05,9.337519537545289844e+06,5.452746108634940416e+18,1.734737452582842578e+13,4.893226200388339907e+07,5.452763456067735552e+18
1.557999999999991521e-05,9.190241862688021734e+06,5.411106959005447168e+18,1.714596854738682617e+13,4.817048134681870043e+07,5.411124105031355392e+18
1.558999999999991680e-05,9.045463888727113605e+06,5.369836349886588928e+18,1.694715408193056055e+13,4.742153031914412975e+07,5.369853297097137152e+18
1.559999999999991840e-05,8.903140156572189182e+06,5.328930561480161280e+18,1.675089453417272656e+13,4.668517664967130870e+07,5.328947312430283776e+18
1.560999999999992000e-05,8.763226089694621041e+06,5.288385916291258368e+18,1.655715387191795898e+13,4.596119256579109281e+07,5.288402473499854848e+18
1.561999999999992160e-05,8.625677975893693045e+06,5.248198778591497216e+18,1.636589661667335352e+13,4.524935470062618703e+07,5.248215144541989888e+18
1.562999999999992320e-05,8.490452949462695047e+06,5.208365553889496064e+18,1.617708783443001367e+13,4.454944400221899897e+07,5.208381731030369280e+18
1.563999999999992480e-05,8.357508973743785173e+06,5.168882688408585216e+18,1.599069312660883008e+13,4.386124564470726252e+07,5.168898679153930240e+18
1.564999999999992639e-05,8.226804824066592380e+06,5.129746668572391424e+18,1.580667862116924023e+13,4.318454894144316763e+07,5.129762475302423552e+18
1.565999999999992799e-05,8.098300071057816967e+06,5.090954020497300480e+18,1.562501096387735742e+13,4.251914726000815630e+07,5.090969645558881280e+18
1.566999999999992959e-05,7.971955064315993339e+06,5.052501309491791872e+18,1.544565730972969922e+13,4.186483793908222765e+07,5.052516755198939136e+18
1.567999999999993119e-05,7.847730916440315545e+06,5.014385139563397120e+18,1.526858531453049609e+13,4.122142220712276548e+07,5.014400408197780480e+18
1.568999999999993279e-05,7.725589487409190275e+06,4.976602152931887104e+18,1.509376312661968164e+13,4.058870510281293094e+07,4.976617246743327744e+18
