1.000000000000000021e-08,7.787942938332719050e-40,4.214840016357565356e-35,4.700427250318885264e-28,4.647684459343955283e-21,4.647684929386722198e-21
1.569999999999993439e-05,7.605493369295662269e+06,4.939149029549607936e+18,1.492115937874694531e+13,3.996649539723765105e+07,4.939163950756558848e+18
1.570999999999993598e-05,7.487405871316758916e+06,4.902022486628389888e+18,1.475074318009133594e+13,3.935460551774751395e+07,4.902037237418412032e+18
1.571999999999993758e-05,7.371291005204818211e+06,4.865219278172952576e+18,1.458248410842255469e+13,3.875285147347242385e+07,4.865233860703185920e+18
1.572999999999993918e-05,7.257113470897059888e+06,4.828736194520899584e+18,1.441635220240133203e+13,3.816105278244735301e+07,4.828750610918520832e+18
1.573999999999994078e-05,7.144838642533440143e+06,4.792570061889106944e+18,1.425231795401541602e+13,3.757903240031193197e+07,4.792584314251784192e+18
1.574999999999994238e-05,7.034432554757058620e+06,4.756717741926048768e+18,1.409035230115064258e+13,3.700661665054910630e+07,4.756731832322391040e+18
1.575999999999994398e-05,6.925861889309778810e+06,4.721176131270804480e+18,1.393042662029197461e+13,3.644363515622654557e+07,4.721190061740793856e+18
1.576999999999994557e-05,6.819093961917201988e+06,4.685942161117898752e+18,1.377251271935483789e+13,3.588992077320871502e+07,4.685955933673326592e+18
1.577999999999994717e-05,6.714096709453759715e+06,4.651012796787830784e+18,1.361658283064126367e+13,3.534530952480317652e+07,4.651026413412721664e+18
1.578999999999994877e-05,6.610838677386263385e+06,4.616385037304244224e+18,1.346260960392116406e+13,3.480964053781058639e+07,4.616398499955268608e+18
1.579999999999995037e-05,6.509289007483938709e+06,4.582055914976078848e+18,1.331056609963430664e+13,3.428275597994557023e+07,4.582069225582970368e+18
1.580999999999995197e-05,6.409417425793325529e+06,4.548022494986034176e+18,1.316042578221230078e+13,3.376450099859712273e+07,4.548035655451990016e+18
1.581999999999995357e-05,6.311194230870786123e+06,4.514281874984606208e+18,1.301216251351783984e+13,3.325472366090000048e+07,4.514294887186685952e+18
1.582999999999995516e-05,6.214590282264498994e+06,4.480831184689068032e+18,1.286575054639740820e+13,3.275327489508402348e+07,4.480844050478582272e+18
1.583999999999995676e-05,6.119576989244295284e+06,4.447667585488918016e+18,1.272116451834836523e+13,3.226000843307634443e+07,4.447680306691815936e+18
1.584999999999995836e-05,6.026126299770828336e+06,4.414788270055899648e+18,1.257837944529595117e+13,3.177478075432485715e+07,4.414800848473145856e+18
1.585999999999995996e-05,5.934210689698957838e+06,4.382190461959667200e+18,1.243737071547845508e+13,3.129745103081760183e+07,4.382202899367614464e+18
1.586999999999996156e-05,5.843803152212005109e+06,4.349871415288676352e+18,1.229811408343940820e+13,3.082788107327052951e+07,4.349883713439431680e+18
1.587999999999996316e-05,5.754877187478930689e+06,4.317828414276059136e+18,1.216058566412365625e+13,3.036593527845631912e+07,4.317840574897843712e+18
1.588999999999996475e-05,5.667406792531821877e+06,4.286058772930866176e+18,1.202476192707714062e+13,2.991148057765015960e+07,4.286070797728372224e+18
1.589999999999996635e-05,5.581366451357271522e+06,4.254559834673901056e+18,1.189061969074590625e+13,2.946438638616696745e+07,4.254571725328637440e+18
1.590999999999996795e-05,5.496731125197397545e+06,4.223328971978893824e+18,1.175813611687481836e+13,2.902452455396487191e+07,4.223340730149532160e+18
1.591999999999996955e-05,5.413476243055735715e+06,4.192363586018179584e+18,1.162728870500257812e+13,2.859176931729143858e+07,4.192375213340889600e+18
1.592999999999997115e-05,5.331577692403731868e+06,4.161661106313469440e+18,1.149805528705283008e+13,2.816599725135045499e+07,4.161672604402254336e+18
1.593999999999997275e-05,5.251011810082688928e+06,4.131218990390946304e+18,1.137041402201717188e+13,2.774708722396431491e+07,4.131230360837966848e+18
1.594999999999997434e-05,5.171755373397163115e+06,4.101034723441308160e+18,1.124434339073107617e+13,2.733492035021181777e+07,4.101045967817205760e+18
1.595999999999997594e-05,5.093785591396299191e+06,4.071105817984339968e+18,1.111982219073925195e+13,2.692937994801880792e+07,4.071116937838553600e+18
1.596999999999997754e-05,5.017080096336748451e+06,4.041429813537874944e+18,1.099682953124925000e+13,2.653035149468034133e+07,4.041440810398953472e+18
1.597999999999997914e-05,4.941616935326297767e+06,4.012004276291162624e+18,1.087534482817148438e+13,2.613772258429364488e+07,4.012015151667070464e+18
1.598999999999998074e-05,4.867374562141221948e+06,3.982826798782839808e+18,1.075534779924512500e+13,2.575138288608219847e+07,3.982837554161257984e+18
1.599999999999998234e-05,4.794331829215331934e+06,3.953894999582801920e+18,1.063681845924620703e+13,2.537122410359121859e+07,3.953905636431426560e+18
1.600999999999998393e-05,4.722467979796295054e+06,3.925206522978848256e+18,1.051973711527903125e+13,2.499713993473387137e+07,3.925217042745683456e+18
1.601999999999998553e-05,4.651762640265440568e+06,3.896759038667054080e+18,1.040408436214698438e+13,2.462902603267179430e+07,3.896769442780697088e+18
1.602999999999998713e-05,4.582195812617911957e+06,3.868550241446396928e+18,1.028984107780292773e+13,2.426677996750922501e+07,3.868560531316323840e+18
1.603999999999998873e-05,4.513747867098972201e+06,3.840577850917552640e+18,1.017698841887661133e+13,2.391030118878418580e+07,3.840588027934395904e+18
1.604999999999999033e-05,4.446399534993574023e+06,3.812839611185553920e+18,1.006550781627881250e+13,2.355949098873842880e+07,3.812849676721376256e+18
1.605999999999999193e-05,4.380131901565676555e+06,3.785333290566492160e+18,9.955380970879656250e+12,2.321425246635030955e+07,3.785343245975057408e+18
1.606999999999999352e-05,4.314926399143967777e+06,3.758056681298028032e+18,9.846589849260568359e+12,2.287449049211137742e+07,3.758066527915066880e+18
1.607999999999999512e-05,4.250764800350399688e+06,3.731007599253585920e+18,9.739116679537835938e+12,2.254011167353305966e+07,3.731017338397056512e+18
1.608999999999999672e-05,4.187629211469353177e+06,3.704183883660808192e+18,9.632943947257945312e+12,2.221102432136615366e+07,3.704193516631154176e+18
1.609999999999999832e-05,4.125502065953627229e+06,3.677583396823142912e+18,9.528054391360523438e+12,2.188713841651690379e+07,3.677592924903546880e+18
1.610999999999999992e-05,4.064366118064158130e+06,3.651204023845395968e+18,9.424431000211669922e+12,2.156836557764614373e+07,3.651213448302028800e+18
1.612000000000000152e-05,4.004204436641063541e+06,3.625043672362929664e+18,9.322057007701988281e+12,2.125461902943465114e+07,3.625052994445196288e+18
1.613000000000000311e-05,3.945000399002987891e+06,3.599100272274220032e+18,9.220915889412236328e+12,2.094581357150236517e+07,3.599109493215000576e+18
1.614000000000000471e-05,3.886737684971587732e+06,3.573371775477131776e+18,9.120991358842236328e+12,2.064186554796462879e+07,3.573380896493019136e+18
1.615000000000000631e-05,3.829400271019224543e+06,3.547856155608551936e+18,9.022267363703529297e+12,2.034269281761458144e+07,3.547865177900087808e+18
1.616000000000000791e-05,3.772972424535972998e+06,3.522551407787274240e+18,8.924728082274708984e+12,2.004821472471536696e+07,3.522560332539177984e+18
1.617000000000000951e-05,3.717438698214703240e+06,3.497455548360632320e+18,8.828357919816988281e+12,1.975835207039048523e+07,3.497464376742028288e+18
1.618000000000001111e-05,3.662783924550720025e+06,3.472566614654009344e+18,8.733141505050524414e+12,1.947302708459907770e+07,3.472575347818650112e+18
1.619000000000001270e-05,3.608993210453999694e+06,3.447882664723898368e+18,8.639063686689308594e+12,1.919216339868330956e+07,3.447891303810386432e+18
1.620000000000001430e-05,3.556051931971389335e+06,3.423401777113989632e+18,8.546109530033806641e+12,1.891568601847595721e+07,3.423410323245991424e+18
1.621000000000001590e-05,3.503945729116111994e+06,3.399122050614723584e+18,8.454264313621061523e+12,1.864352129795452952e+07,3.399130504901185024e+18
1.622000000000001750e-05,3.452660500802935567e+06,3.375041604025440768e+18,8.363513525929498047e+12,1.837559691343272477e+07,3.375049967560794624e+18
1.623000000000001910e-05,3.402182399886202533e+06,3.351158575920276480e+18,8.273842862140007812e+12,1.811184183827568218e+07,3.351166849784652800e+18
1.624000000000002070e-05,3.352497828298662789e+06,3.327471124416484352e+18,8.185238220949331055e+12,1.785218631812790409e+07,3.327479309675910144e+18
1.625000000000002229e-05,3.303593432288899086e+06,3.303977426946102272e+18,8.097685701437484375e+12,1.759656184664398804e+07,3.303985524652703744e+18
1.626000000000002389e-05,3.255456097755498253e+06,3.280675680030562816e+18,8.011171599986645508e+12,1.734490114171051979e+07,3.280683691222763008e+18
1.627000000000002549e-05,3.208072945675171446e+06,3.257564099057969664e+18,7.925682407250973633e+12,1.709713812214810029e+07,3.257572024760682496e+18
1.628000000000002709e-05,3.161431327624026220e+06,3.234640918063518208e+18,7.841204805176794922e+12,1.685320788488486409e+07,3.234648759288337920e+18
1.629000000000002869e-05,3.115518821388610639e+06,3.211904389512554496e+18,7.757725664071876953e+12,1.661304668259011768e+07,3.211912147257947136e+18
1.630000000000003028e-05,3.070323226665913127e+06,3.189352784086542848e+18,7.675232039722938477e+12,1.637659190175780468e+07,3.189360459338030080e+18
1.631000000000003188e-05,3.025832560849893838e+06,3.166984390471630336e+18,7.593711170561013672e+12,1.614378204123230278e+07,3.166991984201970688e+18
1.632000000000003348e-05,2.982035054902698845e+06,3.144797515150179328e+18,7.513150474872837891e+12,1.591455669116506726e+07,3.144805028319550464e+18
1.633000000000003508e-05,2.938919149308956694e+06,3.122790482194586112e+18,7.433537548059012695e+12,1.568885651239373535e+07,3.122797915750761984e+18
1.634000000000003668e-05,2.896473490111231338e+06,3.100961633064143360e+18,7.354860159935932617e+12,1.546662321623477899e+07,3.100968987942666240e+18
1.635000000000003828e-05,2.854686925025149714e+06,3.079309326404183552e+18,7.277106252083311523e+12,1.524779954468124732e+07,3.079316603528538624e+18
1.636000000000003987e-05,2.813548499632287771e+06,3.057831937848002560e+18,7.200263935234088867e+12,1.503232925099605322e+07,3.057839138129783808e+18
1.637000000000004147e-05,2.773047453648710623e+06,3.036527859821026816e+18,7.124321486707420898e+12,1.482015708069317974e+07,3.036534984160107008e+18
1.638000000000004307e-05,2.733173217269120272e+06,3.015395501347934720e+18,7.049267347883866211e+12,1.461122875289880671e+07,3.015402550632627200e+18
1.639000000000004467e-05,2.693915407582990825e+06,2.994433287861685760e+18,6.975090121721446289e+12,1.440549094208372198e+07,2.994440262968907264e+18
1.640000000000004627e-05,2.655263825062622316e+06,2.973639661015319552e+18,6.901778570311936523e+12,1.420289126015887409e+07,2.973646562810747904e+18
1.641000000000004787e-05,2.617208450121060945e+06,2.953013078496076800e+18,6.829321612477732422e+12,1.400337823892787471e+07,2.953019907834309632e+18
1.642000000000004946e-05,2.579739439738530200e+06,2.932552013841869824e+18,6.757708321407161133e+12,1.380690131288776547e+07,2.932558771566578176e+18
1.643000000000005106e-05,2.542847124155656900e+06,2.912254956259949056e+18,6.686927922328321289e+12,1.361341080237062648e+07,2.912261643204027392e+18
1.644000000000005266e-05,2.506522003632639069e+06,2.892120410447960064e+18,6.616969790220499023e+12,1.342285789701944962e+07,2.892127027433680384e+18
1.645000000000005426e-05,2.470754745272433851e+06,2.872146896417470464e+18,6.547823447563500000e+12,1.323519463959142566e+07,2.872153444256624128e+18
1.646000000000005586e-05,2.435536179906930309e+06,2.852332949319170048e+18,6.479478562121896484e+12,1.305037391008080542e+07,2.852339428813218304e+18
1.647000000000005746e-05,2.400857299044585787e+06,2.832677119270885376e+18,6.411924944766799805e+12,1.286834941015604883e+07,2.832683531211099136e+18
1.648000000000005905e-05,2.366709251878583338e+06,2.813177971187263488e+18,6.345152547331336914e+12,1.268907564790294133e+07,2.813184316354866176e+18
1.649000000000006065e-05,2.333083342353725806e+06,2.793834084611945984e+18,6.279151460501603516e+12,1.251250792286924832e+07,2.793840363778251776e+18
1.650000000000006225e-05,2.299971026291415561e+06,2.774644053551633920e+18,6.213911911741361328e+12,1.233860231140292063e+07,2.774650267478184448e+18
1.651000000000006385e-05,2.267363908571127336e+06,2.755606486312304128e+18,6.149424263249912109e+12,1.216731565227911249e+07,2.755612635751001600e+18
1.652000000000006545e-05,2.235253740367011633e+06,2.736720005337460224e+18,6.085679009953050781e+12,1.199860553260884248e+07,2.736726091030704128e+18
1.653000000000006705e-05,2.203632416439441498e+06,2.717983247048404480e+18,6.022666777526001953e+12,1.183243027402404882e+07,2.717989269729218048e+18
1.654000000000006864e-05,2.172491972478971351e+06,2.699394861686544896e+18,5.960378320448600586e+12,1.166874891913360171e+07,2.699400822078706688e+18
1.655000000000007024e-05,2.141824582502780482e+06,2.680953513157493248e+18,5.898804520090683594e+12,1.150752121824383736e+07,2.680959411975662592e+18
1.656000000000007184e-05,2.111622556302042212e+06,2.662657878877429760e+18,5.837936382829010742e+12,1.134870761633897759e+07,2.662663716827272704e+18
1.657000000000007344e-05,2.081878336938872468e+06,2.644506649620983296e+18,5.777765038193741211e+12,1.119226924031524360e+07,2.644512427399295488e+18
1.658000000000007504e-05,2.052584498292706907e+06,2.626498529371372544e+18,5.718281737044694336e+12,1.103816788646427728e+07,2.626504247666200576e+18
1.659000000000007664e-05,2.023733742654090747e+06,2.608632235172082688e+18,5.659477849776602539e+12,1.088636600820019096e+07,2.608637894662842368e+18
1.660000000000007823e-05,1.995318898365415400e+06,2.590906496980585472e+18,5.601344864552971680e+12,1.073682670402500592e+07,2.590912098338182144e+18
1.661000000000007983e-05,1.967332917507813545e+06,2.573320057523793408e+18,5.543874385567769531e+12,1.058951370572841540e+07,2.573325601410735616e+18
1.662000000000008143e-05,1.939768873632871546e+06,2.555871672155345408e+18,5.487058131335472656e+12,1.044439136681628972e+07,2.555877159225861120e+18
1.663000000000008303e-05,1.912619959538298659e+06,2.538560108714515456e+18,5.430887933007086914e+12,1.030142465116352960e+07,2.538565539614662656e+18
1.664000000000008463e-05,1.885879485086815199e+06,2.521384147387108864e+18,5.375355732714062500e+12,1.016057912188661657e+07,2.521389522754887680e+18
1.665000000000008623e-05,1.859540875067539047e+06,2.504342580567821312e+18,5.320453581937332031e+12,1.002182093043132499e+07,2.504347901033284608e+18
1.666000000000008782e-05,1.833597667098252801e+06,2.487434212724354560e+18,5.266173639903006836e+12,9.885116805871486664e+06,2.487439478909712896e+18
1.667000000000008942e-05,1.808043509568773909e+06,2.470657860263395328e+18,5.212508172003000977e+12,9.750434044414056465e+06,2.470663072783125504e+18
1.668000000000009102e-05,1.782872159623565385e+06,2.454012351397839360e+18,5.159449548240269531e+12,9.617740499106174335e+06,2.454017510858788352e+18
1.669000000000009262e-05,1.758077481183760101e+06,2.437496526016113664e+18,5.106990241699271484e+12,9.487004569741182029e+06,2.437501633017600512e+18
1.670000000000009422e-05,1.733653443006695947e+06,2.421109235552715264e+18,5.055122827039982422e+12,9.358195192957958207e+06,2.421114290686634496e+18
1.671000000000009582e-05,1.709594116783365142e+06,2.404849342860563968e+18,5.003839979015563477e+12,9.231281832530874759e+06,2.404854346711483904e+18
1.672000000000009741e-05,1.685893675272088032e+06,2.388715722084739072e+18,4.953134471013627930e+12,9.106234469846010208e+06,2.388720675230002688e+18
1.673000000000009901e-05,1.662546390468244674e+06,2.372707258537908736e+18,4.902999173620033203e+12,8.983023594559811056e+06,2.372712161547727872e+18
1.674000000000010061e-05,1.639546631808778737e+06,2.356822848577169920e+18,4.853427053205485352e+12,8.861620195436578244e+06,2.356827702014724096e+18
1.675000000000010221e-05,1.616888864411678165e+06,2.341061399482511360e+18,4.804411170534016602e+12,8.741995751361308619e+06,2.341066203904040448e+18
1.676000000000010381e-05,1.594567647348459577e+06,2.325421829336536064e+18,4.755944679393312500e+12,8.624122222524132580e+06,2.325426585291433984e+18
1.677000000000010541e-05,1.572577631950286683e+06,2.309903066905846272e+18,4.708020825246392578e+12,8.507972041772553697e+06,2.309907774936751616e+18
1.678000000000010700e-05,1.550913560146098491e+06,2.294504051523778048e+18,4.660632943904403320e+12,8.393518106129618362e+06,2.294508712166666240e+18
1.679000000000010860e-05,1.529570262832459295e+06,2.279223732974647040e+18,4.613774460219892578e+12,8.280733768472127616e+06,2.279228346758917632e+18
1.680000000000011020e-05,1.508542658274667338e+06,2.264061071379142400e+18,4.567438886800686523e+12,8.169592829368147999e+06,2.264065638827707392e+18
1.681000000000011180e-05,1.487825750538078370e+06,2.249015037081429504e+18,4.521619822743443359e+12,8.060069529069143347e+06,2.249019558710800384e+18
1.682000000000011340e-05,1.467414627949432004e+06,2.234084610537423360e+18,4.476310952387175781e+12,7.952138539654092863e+06,2.234089086857795328e+18
1.683000000000011500e-05,1.447304461587289348e+06,2.219268782204405248e+18,4.431506044085832031e+12,7.845774957322564907e+06,2.219273213719742720e+18
1.684000000000011659e-05,1.427490503801067593e+06,2.204566552432061952e+18,4.387198949000024902e+12,7.740954294833568856e+06,2.204570939640179456e+18
1.685000000000011819e-05,1.407968086758401245e+06,2.189976931354715392e+18,4.343383599907463867e+12,7.637652474087543786e+06,2.189981274747361024e+18
1.686000000000011979e-05,1.388732621019642567e+06,2.175498938784987392e+18,4.300054010031801270e+12,7.535845818848432973e+06,2.175503238847922176e+18
1.687000000000012139e-05,1.369779594139616936e+06,2.161131604108618752e+18,4.257204271889318359e+12,7.435511047602905892e+06,2.161135861321696000e+18
1.688000000000012299e-05,1.351104569295656634e+06,2.146873966180615424e+18,4.214828556153808105e+12,7.336625266554598697e+06,2.146878181017859328e+18
1.689000000000012459e-05,1.332703183941498166e+06,2.132725073222551552e+18,4.172921110538431641e+12,7.239165962749565020e+06,2.132729246152233984e+18
1.690000000000012618e-05,1.314571148486673133e+06,2.118683982721228800e+18,4.131476258695291504e+12,7.143110997331804596e+06,2.118688114205945344e+18
1.691000000000012778e-05,1.296704245000610594e+06,2.104749761328506880e+18,4.090488399131560059e+12,7.048438598924868740e+06,2.104753851825251072e+18
1.692000000000012938e-05,1.279098325941310963e+06,2.090921484762183424e+18,4.049952004142307617e+12,6.955127357137986459e+06,2.090925534722421504e+18
1.693000000000013098e-05,1.261749312907653861e+06,2.077198237708252928e+18,4.009861618759920898e+12,6.863156216193779372e+06,2.077202247577996544e+18
1.694000000000013258e-05,1.244653195415402763e+06,2.063579113724237056e+18,3.970211859719257812e+12,6.772504468675355427e+06,2.063583083944113920e+18
1.695000000000013418e-05,1.227806029695870588e+06,2.050063215143630336e+18,3.930997414438874023e+12,6.683151749390254728e+06,2.050067146148955648e+18
1.696000000000013577e-05,1.211203937517409679e+06,2.036649652981628672e+18,3.892213040017875977e+12,6.595078029349274002e+06,2.036653545202475008e+18
1.697000000000013737e-05,1.194843105028577149e+06,2.023337546841700352e+18,3.853853562247715820e+12,6.508263609857314266e+06,2.023341400702965760e+18
1.698000000000013897e-05,1.178719781623267103e+06,2.010126024823561472e+18,3.815913874639637695e+12,6.422689116714676842e+06,2.010129840745037568e+18
1.699000000000014057e-05,1.162830278826764319e+06,1.997014223432041472e+18,3.778388937466274414e+12,6.338335494526099414e+06,1.997018001828480000e+18
1.700000000000014217e-05,1.147170969202805776e+06,1.984001287487130112e+18,3.741273776818488281e+12,6.255184001115982421e+06,1.984005028768309248e+18
1.701000000000014377e-05,1.131738285280717071e+06,1.971086370035018752e+18,3.704563483675919434e+12,6.173216202046982013e+06,1.971090074605807360e+18
1.702000000000014536e-05,1.116528718502830015e+06,1.958268632260254976e+18,3.668253212992225098e+12,6.092413965240679681e+06,1.958272300520676608e+18
1.703000000000014696e-05,1.101538818191217491e+06,1.945547243398797824e+18,3.632338182793656250e+12,6.012759455697748810e+06,1.945550875744094976e+18
1.704000000000014856e-05,1.086765190533716232e+06,1.932921380652339712e+18,3.596813673291770020e+12,5.934235130316133611e+06,1.932924977473033984e+18
1.705000000000015016e-05,1.072204497588822851e+06,1.920390229103362816e+18,3.561675026009265625e+12,5.856823732804873958e+06,1.920393790785317632e+18
1.706000000000015176e-05,1.057853456308826804e+06,1.907952981631376896e+18,3.526917642919035645e+12,5.780508288692126982e+06,1.907956508555858176e+18
1.707000000000015336e-05,1.043708837581292843e+06,1.895608838830065920e+18,3.492536985596411621e+12,5.705272100425117649e+06,1.895612331373800448e+18
1.708000000000015495e-05,1.029767465288024163e+06,1.883357008925400320e+18,3.458528574384073242e+12,5.631098742560684681e+06,1.883360467460635648e+18
1.709000000000015655e-05,1.016026215381560032e+06,1.871196707694727424e+18,3.424887987569458008e+12,5.557972057044235989e+06,1.871200132589288960e+18
1.710000000000015815e-05,1.002482014978692634e+06,1.859127158386833664e+18,3.391610860574734375e+12,5.485876148575777188e+06,1.859130550004182528e+18
1.711000000000015975e-05,9.891318414705620380e+05,1.847147591642815744e+18,3.358692885158774414e+12,5.414795380060795695e+06,1.847150950342105088e+18
1.712000000000016135e-05,9.759727216493667802e+05,1.835257245418161408e+18,3.326129808631370605e+12,5.344714368145119399e+06,1.835260571554290688e+18
1.713000000000016295e-05,9.630017308509296272e+05,1.823455364905288960e+18,3.293917433078884277e+12,5.275617978831237182e+06,1.823458658828960768e+18
1.714000000000016454e-05,9.502159921131052542e+05,1.811741202457404672e+18,3.262051614601696777e+12,5.207491323175192811e+06,1.811744464515177216e+18
1.715000000000016614e-05,9.376126753496669699e+05,1.800114017513056256e+18,3.230528262563156250e+12,5.140319753062212840e+06,1.800117248047396864e+18
1.716000000000016774e-05,9.251889965392678278e+05,1.788573076521530880e+18,3.199343338849660156e+12,5.074088857059529051e+06,1.788576275870868992e+18
1.717000000000016934e-05,9.129422169292834587e+05,1.777117652869254912e+18,3.168492857141679688e+12,5.008784456344912760e+06,1.777120821368033792e+18
1.718000000000017094e-05,9.008696422542639775e+05,1.765747026806868224e+18,3.137972882195902344e+12,4.944392600709571503e+06,1.765750164785595648e+18
1.719000000000017254e-05,8.889686219686103286e+05,1.754460485377322496e+18,3.107779529137781250e+12,4.880899564633714035e+06,1.754463593162621696e+18
1.720000000000017413e-05,8.772365484933340922e+05,1.743257322344666112e+18,3.077908962764989746e+12,4.818291843433977105e+06,1.743260400259324416e+18
1.721000000000017573e-05,8.656708564764037728e+05,1.732136838123743488e+18,3.048357396860835449e+12,4.756556149480332620e+06,1.732139886486762496e+18
1.722000000000017733e-05,8.542690220668097027e+05,1.721098339710620672e+18,3.019121093518161133e+12,4.695679408482176252e+06,1.721101358837264128e+18
1.723000000000017893e-05,8.430285622016339330e+05,1.710141140613926400e+18,2.990196362473158203e+12,4.635648755841702223e+06,1.710144130815767552e+18
1.724000000000018053e-05,8.319470339061617851e+05,1.699264560786880256e+18,2.961579560449165527e+12,4.576451533073232509e+06,1.699267522371849216e+18
1.725000000000018213e-05,8.210220336066941964e+05,1.688467926560126208e+18,2.933267090509918945e+12,4.518075284287548624e+06,1.688470859832555776e+18
1.726000000000018372e-05,8.102511964559179032e+05,1.677750570575385856e+18,2.905255401422758301e+12,4.460507752739842981e+06,1.677753475836058112e+18
1.727000000000018532e-05,7.996321956703001633e+05,1.667111831719794944e+18,2.877540987030917480e+12,4.403736877439893782e+06,1.667114709265985536e+18
1.728000000000018692e-05,7.891627418797181454e+05,1.656551055061064704e+18,2.850120385635256836e+12,4.347750789823576808e+06,1.656553905186587136e+18
1.729000000000018852e-05,7.788405824886705959e+05,1.646067591783346176e+18,2.822990179384997559e+12,4.292537810484292917e+06,1.646070414778596864e+18
1.730000000000019012e-05,7.686635010491744615e+05,1.635660799123792128e+18,2.796146993677641602e+12,4.238086445963500999e+06,1.635663595275792640e+18
1.731000000000019172e-05,7.586293166448350530e+05,1.625330040309948672e+18,2.769587496567384277e+12,4.184385385598632973e+06,1.625332809902387968e+18
1.732000000000019331e-05,7.487358832861705450e+05,1.615074684497774336e+18,2.743308398182606934e+12,4.131423498427977320e+06,1.615077427811052544e+18
1.733000000000019491e-05,7.389810893167341128e+05,1.604894106710336000e+18,2.717306450151598633e+12,4.079189830151096452e+06,1.604896824021604352e+18
1.734000000000019651e-05,7.293628568299564067e+05,1.594787687777342208e+18,2.691578445036899414e+12,4.027673600143635646e+06,1.594790379360544256e+18
1.735000000000019811e-05,7.198791410964592360e+05,1.584754814275185152e+18,2.666121215777814453e+12,3.976864198525719810e+06,1.584757480401097728e+18
1.736000000000019971e-05,7.105279300016948255e+05,1.574794878467816704e+18,2.640931635141268066e+12,3.926751183282903861e+06,1.574797519404089088e+18
1.737000000000020131e-05,7.013072434936310165e+05,1.564907278248189184e+18,2.616006615180479980e+12,3.877324277438483201e+06,1.564909894259383040e+18
1.738000000000020290e-05,6.922151330403160537e+05,1.555091417080439040e+18,2.591343106701582031e+12,3.828573366276272573e+06,1.555094008428066560e+18
1.739000000000020450e-05,6.832496810972538078e+05,1.545346703942635008e+18,2.566938098738167969e+12,3.780488494613186922e+06,1.545349270885197568e+18
1.740000000000020610e-05,6.744090005842084065e+05,1.535672553270288896e+18,2.542788618033453125e+12,3.733059864120264538e+06,1.535675096063314176e+18
1.741000000000020770e-05,6.656912343714033486e+05,1.526068384900371712e+18,2.518891728529791016e+12,3.686277830691327341e+06,1.526070903796452352e+18
1.742000000000020930e-05,6.570945547748742392e+05,1.516533624016068864e+18,2.495244530865802734e+12,3.640132901858680416e+06,1.516536119264897024e+18
1.743000000000021090e-05,6.486171630608357955e+05,1.507067701092138496e+18,2.471844161880916016e+12,3.594615734254586045e+06,1.507070172940543488e+18
1.744000000000021249e-05,6.402572889588706894e+05,1.497670051840780800e+18,2.448687794126685547e+12,3.549717131117740646e+06,1.497672500532764928e+18
