1.000000000000000021e-08,7.787942938332719050e-40,4.214840016357565356e-35,4.700427250318885264e-28,4.647684459343955283e-21,4.647684929386722198e-21
1.745000000000021409e-05,6.320131901837948244e+05,1.488340117158307328e+18,2.425772635385692383e+12,3.505428039844211657e+06,1.488342542935080192e+18
1.746000000000021569e-05,6.238831519660046324e+05,1.479077343072235520e+18,2.403095928197095703e+12,3.461739549581555184e+06,1.479079746172249344e+18
1.747000000000021729e-05,6.158654865901767043e+05,1.469881180689030144e+18,2.380654949389108887e+12,3.418642888865573332e+06,1.469883561348014080e+18
1.748000000000021889e-05,6.079585329421485076e+05,1.460751086142488064e+18,2.358447009618357422e+12,3.376129423298859037e+06,1.460753444593481728e+18
1.749000000000022049e-05,6.001606560638318770e+05,1.451686520542609664e+18,2.336469452915696289e+12,3.334190653270418290e+06,1.451688857015996672e+18
1.750000000000022208e-05,5.924702467160429806e+05,1.442686949925160960e+18,2.314719656238803223e+12,3.292818211715355050e+06,1.442689264648702464e+18
1.751000000000022368e-05,5.848857209489815868e+05,1.433751845201638656e+18,2.293195029030956543e+12,3.252003861914232839e+06,1.433754138400504576e+18
1.752000000000022528e-05,5.774055196803779108e+05,1.424880682109916160e+18,2.271893012786459473e+12,3.211739495331043843e+06,1.424882954006717952e+18
1.753000000000022688e-05,5.700281082810843363e+05,1.416072941165440256e+18,2.250811080622099609e+12,3.172017129489342216e+06,1.416075191980263168e+18
1.754000000000022848e-05,5.627519761679004878e+05,1.407328107612861440e+18,2.229946736854751465e+12,3.132828905885475688e+06,1.407330337563293952e+18
1.755000000000023008e-05,5.555756364036711166e+05,1.398645671378324992e+18,2.209297516585266602e+12,3.094167087938761804e+06,1.398647880679491328e+18
1.756000000000023167e-05,5.484976253043871839e+05,1.390025127022264576e+18,2.188860985288116455e+12,3.056024058977315668e+06,1.390027315886854656e+18
1.757000000000023327e-05,5.415165020531353075e+05,1.381465973692626432e+18,2.168634738406997559e+12,3.018392320259371772e+06,1.381468142330924800e+18
1.758000000000023487e-05,5.346308483209176920e+05,1.372967715078763776e+18,2.148616400956168457e+12,2.981264489029096439e+06,1.372969863698680576e+18
1.759000000000023647e-05,5.278392678940931801e+05,1.364529859365705216e+18,2.128803627127627930e+12,2.944633296606460586e+06,1.364531988172804608e+18
1.760000000000023807e-05,5.211403863083446631e+05,1.356151919188990976e+18,2.109194099903676514e+12,2.908491586510498542e+06,1.356154028386520576e+18
1.761000000000023967e-05,5.145328504890367039e+05,1.347833411590043904e+18,2.089785530675240967e+12,2.872832312615192961e+06,1.347835501378961920e+18
1.762000000000024126e-05,5.080153283979095286e+05,1.339573857971972352e+18,2.070575658715105225e+12,2.837648536925468594e+06,1.339575928550976768e+18
1.763000000000024286e-05,5.015865086859412841e+05,1.331372784055849728e+18,2.051562251458211182e+12,2.802933429582839832e+06,1.331374835621405696e+18
1.764000000000024446e-05,4.952451003522364190e+05,1.323229719837547008e+18,2.032743103104275879e+12,2.768680264284541365e+06,1.323231752583914240e+18
1.765000000000024606e-05,4.889898324088859372e+05,1.315144199545004800e+18,2.014116034956235840e+12,2.734882418484844733e+06,1.315146213664263680e+18
1.766000000000024766e-05,4.828194535517198965e+05,1.307115761595939328e+18,1.995678894906025391e+12,2.701533371269269381e+06,1.307117757278018560e+18
1.767000000000024926e-05,4.767327318366758991e+05,1.299143948556054784e+18,1.977429557076026611e+12,2.668626701671789400e+06,1.299145925988756992e+18
1.768000000000025085e-05,4.707284543619164033e+05,1.291228307097732352e+18,1.959365921472961426e+12,2.636156087041988503e+06,1.291230266466760704e+18
1.769000000000025245e-05,4.648054269554025959e+05,1.283368387959096064e+18,1.941485913647191650e+12,2.604115301441736519e+06,1.283370329448078592e+18
1.770000000000025405e-05,4.589624738679036964e+05,1.275563745903656448e+18,1.923787484357080322e+12,2.572498214069844224e+06,1.275565669694172416e+18
1.771000000000025565e-05,4.531984374713580473e+05,1.267813939680199680e+18,1.906268609237777100e+12,2.541298787713869940e+06,1.267815845951803392e+18
1.772000000000025725e-05,4.475121779624103219e+05,1.260118531983318784e+18,1.888927288475083984e+12,2.510511077228829730e+06,1.260120420913565440e+18
1.773000000000025885e-05,4.419025730711359647e+05,1.252477089414261248e+18,1.871761546483644775e+12,2.480129228042049799e+06,1.252478961178729728e+18
1.774000000000026044e-05,4.363685177747459384e+05,1.244889182442205440e+18,1.854769431589758301e+12,2.450147474683890119e+06,1.244891037214523648e+18
1.775000000000026204e-05,4.309089240163131035e+05,1.237354385366079488e+18,1.837949015718773193e+12,2.420560139343713410e+06,1.237356223317946624e+18
1.776000000000026364e-05,4.255227204282433377e+05,1.229872276276510464e+18,1.821298394086635254e+12,2.391361630450638942e+06,1.229874097577721344e+18
1.777000000000026524e-05,4.202088520606550737e+05,1.222442437018578688e+18,1.804815684896054688e+12,2.362546441278797574e+06,1.222444241837046272e+18
1.778000000000026684e-05,4.149662801142908284e+05,1.215064453154662912e+18,1.788499029036727539e+12,2.334109148576368578e+06,1.215066241656441088e+18
1.779000000000026843e-05,4.097939816781454138e+05,1.207737913927817216e+18,1.772346589789827637e+12,2.306044411218214780e+06,1.207739686277122816e+18
1.780000000000027003e-05,4.046909494715314941e+05,1.200462412225530112e+18,1.756356552536614014e+12,2.278346968881505076e+06,1.200464168584765696e+18
1.781000000000027163e-05,3.996561915905966889e+05,1.193237544543879680e+18,1.740527124471194336e+12,2.251011640744096600e+06,1.193239285073654784e+18
1.782000000000027323e-05,3.946887312592224334e+05,1.186062910952081664e+18,1.724856534317210449e+12,2.224033324205047451e+06,1.186064635811234816e+18
1.783000000000027483e-05,3.897876065841309028e+05,1.178938115057369600e+18,1.709343032048464844e+12,2.197406993626983836e+06,1.178939824402989056e+18
1.784000000000027643e-05,3.849518703142328304e+05,1.171862763970346752e+18,1.693984888613562500e+12,2.171127699100019876e+06,1.171864457957791488e+18
1.785000000000027802e-05,3.801805896040778025e+05,1.164836468270596352e+18,1.678780395664265625e+12,2.145190565226546954e+06,1.164838147053517568e+18
1.786000000000027962e-05,3.754728457813425921e+05,1.157858841972790528e+18,1.663727865287674561e+12,2.119590789926893543e+06,1.157860505703151104e+18
1.787000000000028122e-05,3.708277341183205135e+05,1.150929502493078912e+18,1.648825629742175537e+12,2.094323643265145132e+06,1.150931151321173760e+18
1.788000000000028282e-05,3.662443636072537047e+05,1.144048070615787904e+18,1.634072041196931152e+12,2.069384466294982703e+06,1.144049704690264704e+18
1.789000000000028442e-05,3.617218567395409918e+05,1.137214170460672256e+18,1.619465471475143555e+12,2.044768669925087830e+06,1.137215789928550272e+18
1.790000000000028602e-05,3.572593492887017783e+05,1.130427429450285568e+18,1.605004311800737061e+12,2.020471733803751413e+06,1.130429034456975104e+18
1.791000000000028761e-05,3.528559900969862356e+05,1.123687478277875584e+18,1.590686972548677246e+12,1.996489205222403165e+06,1.123689068967197568e+18
1.792000000000028921e-05,3.485109408657010645e+05,1.116993950875520000e+18,1.576511882998609863e+12,1.972816698037687922e+06,1.116995527389724416e+18
1.793000000000029081e-05,3.442233759489812073e+05,1.110346484382656896e+18,1.562477491091988281e+12,1.949449891611720435e+06,1.110348046862441600e+18
1.794000000000029241e-05,3.399924821511645569e+05,1.103744719114931456e+18,1.548582263192569092e+12,1.926384529770313529e+06,1.103746267699460992e+18
1.795000000000029401e-05,3.358174585275391582e+05,1.097188298533366656e+18,1.534824683850111816e+12,1.903616419778652489e+06,1.097189833360290048e+18
1.796000000000029561e-05,3.316975161884751287e+05,1.090676869213893120e+18,1.521203255567481934e+12,1.881141431334359339e+06,1.090678390419361408e+18
1.797000000000029720e-05,3.276318781068905373e+05,1.084210080817172608e+18,1.507716498570798096e+12,1.858955495577436173e+06,1.084211588535857792e+18
1.798000000000029880e-05,3.236197789289327920e+05,1.077787586058775040e+18,1.494362950582879395e+12,1.837054604116874048e+06,1.077789080423886208e+18
1.799000000000030040e-05,3.196604647879044642e+05,1.071409040679616384e+18,1.481141166599705078e+12,1.815434808073588880e+06,1.071410521822918016e+18
1.800000000000030200e-05,3.157531931212740019e+05,1.065074103416768512e+18,1.468049718670013184e+12,1.794092217139491811e+06,1.065075571468596992e+18
1.801000000000030360e-05,3.118972324908283772e+05,1.058782435974562048e+18,1.455087195677861816e+12,1.773022998652258888e+06,1.058783891063842688e+18
1.802000000000030520e-05,3.080918624057945563e+05,1.052533702995990784e+18,1.442252203128234375e+12,1.752223376685679657e+06,1.052535145250254208e+18
1.803000000000030679e-05,3.043363731489756028e+05,1.046327572034407296e+18,1.429543362935489014e+12,1.731689631155107403e+06,1.046329001579806336e+18
1.804000000000030839e-05,3.006300656058070599e+05,1.040163713525523712e+18,1.416959313214809570e+12,1.711418096938046627e+06,1.040165130486848896e+18
1.805000000000030999e-05,2.969722510962611996e+05,1.034041800759770624e+18,1.404498708076430664e+12,1.691405163009241922e+06,1.034043205260467072e+18
1.806000000000031159e-05,2.933622512095636339e+05,1.027961509854793984e+18,1.392160217422644775e+12,1.671647271590330405e+06,1.027962902016976512e+18
1.807000000000031319e-05,2.897993976417445811e+05,1.021922519728444800e+18,1.379942526747721680e+12,1.652140917313622776e+06,1.021923899672913408e+18
1.808000000000031479e-05,2.862830320358120371e+05,1.015924512071865856e+18,1.367844336940325195e+12,1.632882646399803692e+06,1.015925879918121984e+18
1.809000000000031638e-05,2.828125058246830595e+05,1.009967171323014528e+18,1.355864364088855225e+12,1.613869055849326309e+06,1.009968527189275136e+18
1.810000000000031798e-05,2.793871800766936503e+05,1.004050184640314112e+18,1.344001339289246826e+12,1.595096792647265131e+06,1.004051528643527936e+18
1.811000000000031958e-05,2.760064253436832805e+05,9.981732418767553280e+17,1.332254008455533936e+12,1.576562552981342888e+06,9.981745741326163200e+17
1.812000000000032118e-05,2.726696215116521344e+05,9.923360355541164800e+17,1.320621132132818115e+12,1.558263081472946797e+06,9.923373561770795520e+17
1.813000000000032278e-05,2.693761576538768131e+05,9.865382608375301120e+17,1.309101485312950439e+12,1.540195170420904644e+06,9.865395699408250880e+17
1.814000000000032438e-05,2.661254318864608067e+05,9.807796155102805760e+17,1.297693857252552490e+12,1.522355659057741752e+06,9.807809132059262720e+17
1.815000000000032597e-05,2.629168512263312005e+05,9.750597999489533440e+17,1.286397051293616455e+12,1.504741432818309404e+06,9.750610863477722880e+17
1.816000000000032757e-05,2.597498314515263191e+05,9.693785170986822400e+17,1.275209884686420654e+12,1.487349422620411729e+06,9.693797923103139840e+17
1.817000000000032917e-05,2.566237969638954673e+05,9.637354724488325120e+17,1.264131188414980469e+12,1.470176604157415219e+06,9.637367365817477120e+17
1.818000000000033077e-05,2.535381806539790705e+05,9.581303740087992320e+17,1.253159807024703369e+12,1.453219997202431783e+06,9.581316271703129600e+17
1.819000000000033237e-05,2.504924237681986706e+05,9.525629322841561600e+17,1.242294598452428223e+12,1.436476664924017619e+06,9.525641745804414720e+17
1.820000000000033397e-05,2.474859757781966473e+05,9.470328602529703680e+17,1.231534433858824219e+12,1.419943713213164359e+06,9.470340917890716160e+17
1.821000000000033556e-05,2.445182942523927777e+05,9.415398733424446720e+17,1.220878197462921143e+12,1.403618290021272143e+06,9.415410942222903040e+17
1.822000000000033716e-05,2.415888447295857768e+05,9.360836894057223680e+17,1.210324786378914551e+12,1.387497584709122544e+06,9.360848997321378560e+17
1.823000000000033876e-05,2.386971005947260419e+05,9.306640286990204160e+17,1.199873110455217041e+12,1.371578827406414086e+06,9.306652285737410560e+17
1.824000000000034036e-05,2.358425429566633538e+05,9.252806138589016320e+17,1.189522092115564697e+12,1.355859288381898077e+06,9.252818033825856000e+17
1.825000000000034196e-05,2.330246605279691867e+05,9.199331698798656000e+17,1.179270666202341064e+12,1.340336277423799038e+06,9.199343491521052160e+17
1.826000000000034356e-05,2.302429495066788513e+05,9.146214240921231360e+17,1.169117779821948486e+12,1.325007143230382819e+06,9.146225932114583040e+17
1.827000000000034515e-05,2.274969134600510588e+05,9.093451061396492800e+17,1.159062392192262939e+12,1.309869272810469149e+06,9.093462652035787520e+17
1.828000000000034675e-05,2.247860632101518277e+05,9.041039479583795200e+17,1.149103474492135986e+12,1.294920090893791290e+06,9.041050970633736960e+17
1.829000000000034835e-05,2.221099167213962355e+05,8.988976837547421440e+17,1.139240009712912354e+12,1.280157059350941330e+06,8.988988229962540800e+17
1.830000000000034995e-05,2.194679989898794738e+05,8.937260499842900480e+17,1.129470992511853516e+12,1.265577676622781204e+06,8.937271794567676160e+17
1.831000000000035155e-05,2.168598419345515431e+05,8.885887853306754560e+17,1.119795429067664062e+12,1.251179477159147849e+06,8.885899051275726080e+17
1.832000000000035315e-05,2.142849842901529046e+05,8.834856306847356160e+17,1.110212336937751953e+12,1.236960030866727000e+06,8.834867408985237760e+17
1.833000000000035474e-05,2.117429715019271534e+05,8.784163291238668800e+17,1.100720744917580322e+12,1.222916942565856036e+06,8.784174298460464640e+17
1.834000000000035634e-05,2.092333556220284372e+05,8.733806258915699200e+17,1.091319692901707764e+12,1.209047851456208387e+06,8.733817172126812160e+17
1.835000000000035794e-05,2.067556952076300804e+05,8.683782683772328960e+17,1.082008231746842529e+12,1.195350430591088952e+06,8.683793503868668160e+17
1.836000000000035954e-05,2.043095552207072033e+05,8.634090060960816640e+17,1.072785423136545166e+12,1.181822386360314908e+06,8.634100788828908800e+17
1.837000000000036114e-05,2.018945069294273271e+05,8.584725906694010880e+17,1.063650339447905273e+12,1.168461457981457701e+06,8.584736543211109120e+17
1.838000000000036274e-05,1.995101278111738502e+05,8.535687758048849920e+17,1.054602063619791626e+12,1.155265416999253677e+06,8.535698304083034880e+17
1.839000000000036433e-05,1.971560014571223583e+05,8.486973172772341760e+17,1.045639689023006226e+12,1.142232066793245962e+06,8.486983629182625280e+17
1.840000000000036593e-05,1.948317174783963710e+05,8.438579729089280000e+17,1.036762319332038574e+12,1.129359242093239678e+06,8.438590096725715200e+17
1.841000000000036753e-05,1.925368714137095667e+05,8.390505025512611840e+17,1.027969068398635620e+12,1.116644808502682950e+06,8.390515305216387840e+17
1.842000000000036913e-05,1.902710646385361324e+05,8.342746680654144000e+17,1.019259060126860474e+12,1.104086662029667757e+06,8.342756873257688320e+17
1.843000000000037073e-05,1.880339042757605785e+05,8.295302333039266560e+17,1.010631428350015259e+12,1.091682728625527816e+06,8.295312439366347520e+17
1.844000000000037233e-05,1.858250031077257881e+05,8.248169640921669120e+17,1.002085316708971436e+12,1.079430963730840478e+06,8.248179661787489280e+17
1.845000000000037392e-05,1.836439794897655956e+05,8.201346282101615360e+17,9.936198785322746582e+11,1.067329351828732993e+06,8.201356218312911360e+17
1.846000000000037552e-05,1.814904572650871996e+05,8.154829953744394240e+17,9.852342767177183838e+11,1.055375906005390454e+06,8.154839806099530240e+17
1.847000000000037712e-05,1.793640656810618239e+05,8.108618372201966080e+17,9.769276836155009766e+11,1.043568667517580790e+06,8.108628141491031040e+17
1.848000000000037872e-05,1.772644393068403297e+05,8.062709272835773440e+17,9.686992809129389648e+11,1.031905705367127550e+06,8.062718959840674560e+17
1.849000000000038032e-05,1.751912179523080995e+05,8.017100409841427200e+17,9.605482595206474609e+11,1.020385115882220096e+06,8.017110015335979520e+17
1.850000000000038192e-05,1.731440465883653087e+05,7.971789556075278080e+17,9.524738194602419434e+11,1.009005022305400809e+06,7.971799080825295360e+17
1.851000000000038351e-05,1.711225752684313629e+05,7.926774502882736640e+17,9.444751697535266113e+11,9.977635743881595554e+05,7.926783947646123520e+17
1.852000000000038511e-05,1.691264590512903233e+05,7.882053059928112640e+17,9.365515283130604248e+11,9.866589479919903679e+05,7.882062425454952960e+17
1.853000000000038671e-05,1.671553579251173360e+05,7.837623055026470400e+17,9.287021218342480469e+11,9.756893446958397981e+05,7.837632342059118080e+17
1.854000000000038831e-05,1.652089367327302461e+05,7.793482333977048320e+17,9.209261856887404785e+11,9.648529914097668370e+05,7.793491543250206720e+17
1.855000000000038991e-05,1.632868650980864186e+05,7.749628760398264320e+17,9.132229638192811279e+11,9.541481399948161561e+05,7.749637892639077120e+17
1.856000000000039151e-05,1.613888173538830306e+05,7.706060215564524800e+17,9.055917086359560547e+11,9.435730668889252702e+05,7.706069271492661760e+17
1.857000000000039310e-05,1.595144724703906104e+05,7.662774598244657920e+17,8.980316809136939697e+11,9.331260727387545630e+05,7.662783578572392960e+17
1.858000000000039470e-05,1.576635139853656292e+05,7.619769824541926400e+17,8.905421496911627197e+11,9.228054820373780094e+05,7.619778729974227200e+17
1.859000000000039630e-05,1.558356299351194466e+05,7.577043827735582720e+17,8.831223921710170898e+11,9.126096427677719621e+05,7.577052658970188800e+17
1.860000000000039790e-05,1.540305127866782132e+05,7.534594558124096000e+17,8.757716936213194580e+11,9.025369260518791853e+05,7.534603315851596800e+17
1.861000000000039950e-05,1.522478593710082350e+05,7.492419982870183680e+17,8.684893472783666992e+11,8.925857258052948164e+05,7.492428667774104320e+17
1.862000000000040110e-05,1.504873708173389605e+05,7.450518085846767360e+17,8.612746542507098389e+11,8.827544583973988192e+05,7.450526698603642880e+17
1.863000000000040269e-05,1.487487524884981976e+05,7.408886867485259520e+17,8.541269234244185791e+11,8.730415623168637976e+05,7.408895408764711680e+17
1.864000000000040429e-05,1.470317139172905008e+05,7.367524344624574720e+17,8.470454713695454102e+11,8.634454978424324654e+05,7.367532815089393920e+17
1.865000000000040589e-05,1.453359687438954425e+05,7.326428550362324480e+17,8.400296222479187012e+11,8.539647467189343879e+05,7.326436950668540160e+17
1.866000000000040749e-05,1.436612346542435407e+05,7.285597533907064320e+17,8.330787077219322510e+11,8.445978118383667897e+05,7.285605864704023040e+17
1.867000000000040909e-05,1.420072333193753439e+05,7.245029360432349440e+17,8.261920668646870117e+11,8.353432169260397786e+05,7.245037622362790400e+17
1.868000000000041069e-05,1.403736903357767442e+05,7.204722110931864320e+17,8.193690460711905518e+11,8.261995062316264957e+05,7.204730304631991040e+17
1.869000000000041228e-05,1.387603351666236122e+05,7.164673882076136960e+17,8.126089989707261963e+11,8.171652442251066677e+05,7.164682008175685120e+17
1.870000000000041388e-05,1.371669010839954426e+05,7.124882786071056640e+17,8.059112863403728027e+11,8.082390152974668890e+05,7.124890845193374720e+17
1.871000000000041548e-05,1.355931251119877852e+05,7.085346950517026560e+17,7.992752760195557861e+11,7.994194234661060618e+05,7.085354943279136000e+17
1.872000000000041708e-05,1.340387479707061721e+05,7.046064518270437120e+17,7.927003428258146973e+11,7.907050920848761452e+05,7.046072445283111680e+17
1.873000000000041868e-05,1.325035140211725084e+05,7.007033647305411840e+17,7.861858684715557861e+11,7.820946635586379562e+05,7.007041509173241600e+17
1.874000000000042028e-05,1.309871712110773224e+05,6.968252510578341120e+17,7.797312414818967285e+11,7.735867990623119986e+05,6.968260307899801600e+17
1.875000000000042187e-05,1.294894710214002989e+05,6.929719295892227840e+17,7.733358571135776367e+11,7.651801782643155893e+05,6.929727029259746560e+17
1.876000000000042347e-05,1.280101684138739656e+05,6.891432205763479040e+17,7.669991172748983154e+11,7.568734990543274907e+05,6.891439875763500800e+17
1.877000000000042507e-05,1.265490217792429175e+05,6.853389457289578240e+17,7.607204304466777344e+11,7.486654772752996068e+05,6.853397064502635520e+17
1.878000000000042667e-05,1.251057928863890993e+05,6.815589282018106880e+17,7.544992116042238770e+11,7.405548464596354170e+05,6.815596827018880000e+17
1.879000000000042827e-05,1.236802468322045170e+05,6.778029925817132800e+17,7.483348821402995605e+11,7.325403575695201289e+05,6.778037409174516480e+17
1.880000000000042987e-05,1.222721519922792941e+05,6.740709648746644480e+17,7.422268697890601807e+11,7.246207787412519101e+05,6.740717071023810560e+17
1.881000000000043146e-05,1.208812799723515636e+05,6.703626724931546880e+17,7.361746085509736328e+11,7.167948950335743139e+05,6.703634086686008320e+17
1.882000000000043306e-05,1.195074055605330650e+05,6.666779442435968000e+17,7.301775386187011719e+11,7.090615081799301552e+05,6.666786744219640320e+17
1.883000000000043466e-05,1.181503066802517860e+05,6.630166103138252800e+17,7.242351063038834229e+11,7.014194363445324125e+05,6.630173345497511680e+17
1.884000000000043626e-05,1.168097643439569802e+05,6.593785022607768320e+17,7.183467639649146729e+11,6.938675138822455192e+05,6.593792206083514880e+17
1.885000000000043786e-05,1.154855626075472974e+05,6.557634529982608640e+17,7.125119699355541992e+11,6.864045911021915963e+05,6.557641655110327040e+17
1.886000000000043946e-05,1.141774885254828405e+05,6.521712967848769280e+17,7.067301884545390625e+11,6.790295340349872131e+05,6.521720035158585600e+17
1.887000000000044105e-05,1.128853321066305070e+05,6.486018692120006400e+17,7.010008895959786377e+11,6.717412242036296520e+05,6.486025702136748800e+17
1.888000000000044265e-05,1.116088862707823719e+05,6.450550071919644160e+17,6.953235492007608643e+11,6.645385583978896029e+05,6.450557025162897920e+17
1.889000000000044425e-05,1.103479468058338389e+05,6.415305489462411520e+17,6.896976488086788330e+11,6.574204484521925915e+05,6.415312386446576640e+17
1.890000000000044585e-05,1.091023123256643594e+05,6.380283339938767360e+17,6.841226755915269775e+11,6.503858210269494448e+05,6.380290181173117440e+17
1.891000000000044745e-05,1.078717842286429659e+05,6.345482031399324160e+17,6.785981222869997559e+11,6.434336173932435922e+05,6.345488817388060160e+17
1.892000000000044905e-05,1.066561666567889333e+05,6.310899984640901120e+17,6.731234871334276123e+11,6.365627932208371349e+05,6.310906715883203840e+17
1.893000000000045064e-05,1.054552664555619413e+05,6.276535633093525760e+17,6.676982738053145752e+11,6.297723183694364270e+05,6.276542310083616000e+17
1.894000000000045224e-05,1.042688931342845171e+05,6.242387422708362240e+17,6.623219913497249756e+11,6.230611766831791028e+05,6.242394045935549440e+17
1.895000000000045384e-05,1.030968588271653716e+05,6.208453811847249920e+17,6.569941541234462891e+11,6.164283657882796833e+05,6.208460381795985920e+17
1.896000000000045544e-05,1.019389782549299707e+05,6.174733271172902400e+17,6.517142817309554443e+11,6.098728968937597238e+05,6.174739788322837760e+17
1.897000000000045704e-05,1.007950686870518693e+05,6.141224283539814400e+17,6.464818989631137695e+11,6.033937945952594746e+05,6.141230748365845760e+17
1.898000000000045864e-05,9.966494990455119114e+04,6.107925343887412480e+17,6.412965357367260742e+11,5.969900966818440938e+05,6.107931756859736320e+17
1.899000000000046023e-05,9.854844416338809242e+04,6.074834959133164800e+17,6.361577270347772217e+11,5.906608539457811275e+05,6.074841320717327360e+17
1.900000000000046183e-05,9.744537615839616046e+04,6.041951648066612480e+17,6.310650128474213867e+11,5.844051299952000845e+05,6.041957958723559680e+17
1.901000000000046343e-05,9.635557298779948906e+04,6.009273941245728000e+17,6.260179381137668457e+11,5.782220010696491227e+05,6.009280201431855360e+17
1.902000000000046503e-05,9.527886411824393144e+04,5.976800380892704000e+17,6.210160526643254395e+11,5.721105558584390674e+05,5.976806591059904000e+17
1.903000000000046663e-05,9.421508135039803165e+04,5.944529520791943680e+17,6.160589111642183838e+11,5.660698953217875678e+05,5.944535681387656960e+17
1.904000000000046823e-05,9.316405878505566216e+04,5.912459926188119040e+17,6.111460730570646973e+11,5.600991325146589661e+05,5.912466037655383040e+17
1.905000000000046982e-05,9.212563278978322342e+04,5.880590173686063360e+17,6.062771025095970459e+11,5.541973924133126857e+05,5.880596236463552000e+17
1.906000000000047142e-05,9.109964196604779863e+04,5.848918851150950400e+17,6.014515683569510498e+11,5.483638117444802774e+05,5.848924865673029120e+17
1.907000000000047302e-05,9.008592711688732379e+04,5.817444557609712640e+17,5.966690440486175537e+11,5.425975388171386439e+05,5.817450524306480640e+17
1.908000000000047462e-05,8.908433121504519659e+04,5.786165903153685760e+17,5.919291075951179199e+11,5.368977333568432368e+05,5.786171822451022080e+17
1.909000000000047622e-05,8.809469937159914116e+04,5.755081508841344000e+17,5.872313415152791748e+11,5.312635663425691891e+05,5.755087381160952320e+17
1.910000000000047782e-05,8.711687880508563831e+04,5.724190006602997760e+17,5.825753327842102051e+11,5.256942198460329091e+05,5.724195832362453760e+17
1.911000000000047941e-05,8.615071881107099762e+04,5.693490039145694080e+17,5.779606727819025879e+11,5.201888868734498392e+05,5.693495818758485120e+17
1.912000000000048101e-05,8.519607073220913298e+04,5.662980259859472000e+17,5.733869572424805908e+11,5.147467712096721516e+05,5.662985993735043840e+17
1.913000000000048261e-05,8.425278792873903876e+04,5.632659332723860480e+17,5.688537862040517578e+11,5.093670872647081269e+05,5.632665021267658240e+17
1.914000000000048421e-05,8.332072574944587541e+04,5.602525932216288640e+17,5.643607639592098389e+11,5.040490599225371843e+05,5.602531575829802240e+17
1.915000000000048581e-05,8.239974150305584772e+04,5.572578743220303360e+17,5.599074990061462402e+11,4.987919243922285386e+05,5.572584342301105280e+17
1.916000000000048741e-05,8.148969443005659559e+04,5.542816460935390080e+17,5.554936040003214111e+11,4.935949260612787912e+05,5.542822015877180800e+17
1.917000000000048900e-05,8.059044567497629032e+04,5.513237790787399680e+17,5.511186957068037109e+11,4.884573203511906322e+05,5.513243301980046720e+17
1.918000000000049060e-05,7.970185825904681406e+04,5.483841448339794560e+17,5.467823949531414795e+11,4.833783725752098253e+05,5.483846916169374720e+17
1.919000000000049220e-05,7.882379705331005971e+04,5.454626159205781120e+17,5.424843265828213501e+11,4.783573577981956769e+05,5.454631584054618880e+17
