1.000000000000000021e-08,7.787942938332719050e-40,4.214840016357565356e-35,4.700427250318885264e-28,4.647684459343955283e-21,4.647684929386722198e-21
1.920000000000049380e-05,7.795612875211326173e+04,5.425590658961414400e+17,5.382241194093291626e+11,4.733935606986142229e+05,5.425596041208122240e+17
1.921000000000049540e-05,7.709872184702132654e+04,5.396733693059203840e+17,5.340014061707379150e+11,4.684862754325908609e+05,5.396739033078721280e+17
1.922000000000049700e-05,7.625144660110514087e+04,5.368054016742823680e+17,5.298158234848873291e+11,4.636348055000170716e+05,5.368059314906456960e+17
1.923000000000049859e-05,7.541417502364210668e+04,5.339550394962696960e+17,5.256670118050835571e+11,4.588384636126442929e+05,5.339555651638156800e+17
1.924000000000050019e-05,7.458678084517442039e+04,5.311221602291858560e+17,5.215546153763623047e+11,4.540965715641711140e+05,5.311226817843298560e+17
1.925000000000050179e-05,7.376913949296630744e+04,5.283066422843408000e+17,5.174782821922900391e+11,4.494084601022756542e+05,5.283071597631461760e+17
1.926000000000050339e-05,7.296112806681293296e+04,5.255083650188064000e+17,5.134376639522644653e+11,4.447734688025426003e+05,5.255088784569880960e+17
1.927000000000050499e-05,7.216262531522153586e+04,5.227272087272711680e+17,5.094324160193712158e+11,4.401909459442903753e+05,5.227277181601995520e+17
1.928000000000050658e-05,7.137351161196321482e+04,5.199630546339970560e+17,5.054621973787492065e+11,4.356602483882535598e+05,5.199635600967014400e+17
1.929000000000050818e-05,7.059366893294756301e+04,5.172157848848151040e+17,5.015266705964340210e+11,4.311807414560695179e+05,5.172162864119874560e+17
1.930000000000050978e-05,6.982298083347905776e+04,5.144852825392225280e+17,4.976255017787561035e+11,4.267517988115995540e+05,5.144857801652208640e+17
1.931000000000051138e-05,6.906133242582723324e+04,5.117714315625293440e+17,4.937583605321735229e+11,4.223728023439596291e+05,5.117719253213813120e+17
1.932000000000051298e-05,6.830861035715734761e+04,5.090741168181150720e+17,4.899249199236542969e+11,4.180431420523558627e+05,5.090746067435213440e+17
1.933000000000051458e-05,6.756470278776633495e+04,5.063932240597232640e+17,4.861248564414818726e+11,4.137622159325749381e+05,5.063937101850610560e+17
1.934000000000051617e-05,6.682949936967113172e+04,5.037286399238375040e+17,4.823578499565842896e+11,4.095294298652037396e+05,5.037291222821638400e+17
1.935000000000051777e-05,6.610289122549527383e+04,5.010802519221489920e+17,4.786235836843204346e+11,4.053441975054753129e+05,5.010807305462041600e+17
1.936000000000051937e-05,6.538477092768751754e+04,4.984479484340739840e+17,4.749217441467012939e+11,4.012059401747674565e+05,4.984484233562847360e+17
1.937000000000052097e-05,6.467503247804106650e+04,4.958316186993406080e+17,4.712520211351162109e+11,3.971140867537090089e+05,4.958320899518235520e+17
1.938000000000052257e-05,6.397357128752097196e+04,4.932311528106529920e+17,4.676141076734610596e+11,3.930680735768426093e+05,4.932316204252177280e+17
1.939000000000052417e-05,6.328028415639850573e+04,4.906464417064307840e+17,4.640076999817763672e+11,3.890673443288860726e+05,4.906469057145831040e+17
1.940000000000052576e-05,6.259506925467149995e+04,4.880773771636087040e+17,4.604324974402430420e+11,3.851113499424861511e+05,4.880778375965538560e+17
1.941000000000052736e-05,6.191782610278634820e+04,4.855238517904844800e+17,4.568882025536932983e+11,3.811995484975153231e+05,4.855243086791301120e+17
1.942000000000052896e-05,6.124845555263704591e+04,4.829857590196762240e+17,4.533745209164912720e+11,3.773314051218226668e+05,4.829862123946357120e+17
1.943000000000053056e-05,6.058685976885659329e+04,4.804629931011055360e+17,4.498911611778760986e+11,3.735063918934785761e+05,4.804634429927008000e+17
1.944000000000053216e-05,5.993294221038003161e+04,4.779554490950642560e+17,4.464378350076999512e+11,3.697239877444256563e+05,4.779558955333288960e+17
1.945000000000053376e-05,5.928660761228182673e+04,4.754630228653539840e+17,4.430142570625845947e+11,3.659836783655819600e+05,4.754634658800362880e+17
1.946000000000053535e-05,5.864776196788685047e+04,4.729856110724602880e+17,4.396201449524861450e+11,3.622849561133077368e+05,4.729860506930261760e+17
1.947000000000053695e-05,5.801631251114055340e+04,4.705231111668268800e+17,4.362552192076659546e+11,3.586273199172675377e+05,4.705235474224627840e+17
1.948000000000053855e-05,5.739216769924695109e+04,4.680754213821608960e+17,4.329192032460515747e+11,3.550102751896337140e+05,4.680758543017765760e+17
1.949000000000054015e-05,5.677523719555438583e+04,4.656424407288224000e+17,4.296118233409973145e+11,3.514333337356215925e+05,4.656428703410539520e+17
1.950000000000054175e-05,5.616543185270433605e+04,4.632240689872567680e+17,4.263328085894162598e+11,3.478960136653397931e+05,4.632244953204694400e+17
1.951000000000054335e-05,5.556266369602550549e+04,4.608202067015155200e+17,4.230818908803139038e+11,3.443978393069255981e+05,4.608206297838063360e+17
1.952000000000054494e-05,5.496684590716748062e+04,4.584307551727939200e+17,4.198588048636903076e+11,3.409383411209572223e+05,4.584311750319946880e+17
1.953000000000054654e-05,5.437789280798502296e+04,4.560556164530735360e+17,4.166632879197963867e+11,3.375170556161056156e+05,4.560560331167534080e+17
1.954000000000054814e-05,5.379571984465436981e+04,4.536946933387911040e+17,4.134950801287967529e+11,3.341335252660333063e+05,4.536951068342592000e+17
1.955000000000054974e-05,5.322024357202276587e+04,4.513478893646003200e+17,4.103539242407656860e+11,3.307872984274908667e+05,4.513482997189086080e+17
1.956000000000055134e-05,5.265138163819320471e+04,4.490151087971292800e+17,4.072395656460352783e+11,3.274779292596114101e+05,4.490155160370750720e+17
1.957000000000055294e-05,5.208905276932891866e+04,4.466962566288759680e+17,4.041517523459212036e+11,3.242049776443826267e+05,4.466966607810046080e+17
1.958000000000055453e-05,5.153317675469008100e+04,4.443912385720894720e+17,4.010902349237836304e+11,3.209680091082766885e+05,4.443916396626968960e+17
1.959000000000055613e-05,5.098367443188015022e+04,4.420999610527661440e+17,3.980547665164407349e+11,3.177665947450182284e+05,4.421003591079014400e+17
1.960000000000055773e-05,5.044046767231341801e+04,4.398223312046422400e+17,3.950451027859046021e+11,3.146003111394655425e+05,4.398227262501100800e+17
1.961000000000055933e-05,4.990347936690226197e+04,4.375582568632903040e+17,3.920610018914799194e+11,3.114687402926220093e+05,4.375586489246536320e+17
1.962000000000056093e-05,4.937263341193890665e+04,4.353076465602435840e+17,3.891022244621521606e+11,3.083714695476900670e+05,4.353080356628257280e+17
1.963000000000056253e-05,4.884785469519704202e+04,4.330704095171887360e+17,3.861685335693630981e+11,3.053080915172504610e+05,4.330707956860764160e+17
1.964000000000056412e-05,4.832906908222936909e+04,4.308464556401917440e+17,3.832596947000551147e+11,3.022782040114483680e+05,4.308468389002370560e+17
1.965000000000056572e-05,4.781620340287170256e+04,4.286356955140172800e+17,3.803754757300653687e+11,2.992814099672558368e+05,4.286360758898400640e+17
1.966000000000056732e-05,4.730918543793599383e+04,4.264380403964342400e+17,3.775156468978137817e+11,2.963173173787226551e+05,4.264384179124247680e+17
1.967000000000056892e-05,4.680794390610091068e+04,4.242534022126370560e+17,3.746799807783251343e+11,2.933855392282615067e+05,4.242537768929580160e+17
1.968000000000057052e-05,4.631240845099823491e+04,4.220816935496915200e+17,3.718682522575385742e+11,2.904856934189104359e+05,4.220820654182806400e+17
1.969000000000057212e-05,4.582250962848102790e+04,4.199228276510284160e+17,3.690802385069426880e+11,2.876174027075773338e+05,4.199231967316003840e+17
1.970000000000057371e-05,4.533817889407754410e+04,4.177767184109825920e+17,3.663157189584698486e+11,2.847802946392378653e+05,4.177770847270316800e+17
1.971000000000057531e-05,4.485934859063306794e+04,4.156432803694064000e+17,3.635744752797302246e+11,2.819740014820930664e+05,4.156436439442085120e+17
1.972000000000057691e-05,4.438595193612331059e+04,4.135224287063079680e+17,3.608562913495280762e+11,2.791981601636506384e+05,4.135227895629228800e+17
1.973000000000057851e-05,4.391792301165038225e+04,4.114140792365404800e+17,3.581609532336344604e+11,2.764524122077228385e+05,4.114144373978140800e+17
1.974000000000058011e-05,4.345519674961261626e+04,4.093181484045541120e+17,3.554882491608740845e+11,2.737364036723329918e+05,4.093185038931204480e+17
1.975000000000058171e-05,4.299770892204243137e+04,4.072345532791938560e+17,3.528379694995021973e+11,2.710497850885168300e+05,4.072349061174773760e+17
1.976000000000058330e-05,4.254539612911620497e+04,4.051632115485274240e+17,3.502099067338308105e+11,2.683922113999903668e+05,4.051635617587451520e+17
1.977000000000058490e-05,4.209819578782843018e+04,4.031040415147218560e+17,3.476038554411386719e+11,2.657633419036910636e+05,4.031043891188851840e+17
1.978000000000058650e-05,4.165604612083151005e+04,4.010569620889960320e+17,3.450196122688560791e+11,2.631628401911594556e+05,4.010573071089131520e+17
1.979000000000058810e-05,4.121888614543485892e+04,3.990218927865853440e+17,3.424569759120253906e+11,2.605903740907742467e+05,3.990222352438631040e+17
1.980000000000058970e-05,4.078665566276550817e+04,3.969987537217763840e+17,3.399157470910105591e+11,2.580456156107971910e+05,3.969990936378222720e+17
1.981000000000059130e-05,4.035929524707995006e+04,3.949874656029575040e+17,3.373957285294633789e+11,2.555282408832368674e+05,3.949878029989819520e+17
1.982000000000059289e-05,3.993674623523506307e+04,3.929879497277354240e+17,3.348967249325595703e+11,2.530379301085118204e+05,3.929882846247533440e+17
1.983000000000059449e-05,3.951895071630966413e+04,3.910001279781096320e+17,3.324185429654981689e+11,2.505743675009099825e+05,3.910004603969426560e+17
1.984000000000059609e-05,3.910585152137344994e+04,3.890239228156509440e+17,3.299609912322240601e+11,2.481372412348099169e+05,3.890242527769294080e+17
1.985000000000059769e-05,3.869739221340568474e+04,3.870592572767557760e+17,3.275238802544124756e+11,2.457262433916793088e+05,3.870595848009204480e+17
1.986000000000059929e-05,3.829351707735360833e+04,3.851060549679339520e+17,3.251070224507120361e+11,2.433410699078205216e+05,3.851063800752380160e+17
1.987000000000060089e-05,3.789417111034114350e+04,3.831642400611305600e+17,3.227102321162008667e+11,2.409814205228604260e+05,3.831645627716415360e+17
1.988000000000060248e-05,3.749930001201276900e+04,3.812337372891031040e+17,3.203333254021049805e+11,2.386469987289706769e+05,3.812340576227046400e+17
1.989000000000060408e-05,3.710885017501588300e+04,3.793144719408220160e+17,3.179761202957432861e+11,2.363375117208057200e+05,3.793147899172158080e+17
1.990000000000060568e-05,3.672276867562132247e+04,3.774063698569468800e+17,3.156384366007019043e+11,2.340526703461557045e+05,3.774066854956542720e+17
1.991000000000060728e-05,3.634100326447948464e+04,3.755093574252913920e+17,3.133200959172462769e+11,2.317921890572921548e+05,3.755096707456554880e+17
1.992000000000060888e-05,3.596350235750100546e+04,3.736233615763822080e+17,3.110209216229511108e+11,2.295557858630001720e+05,3.736236725975693440e+17
1.993000000000061048e-05,3.559021502687996690e+04,3.717483097790248960e+17,3.087407388535761108e+11,2.273431822813014733e+05,3.717486185200266880e+17
1.994000000000061207e-05,3.522109099223422527e+04,3.698841300359107840e+17,3.064793744841174927e+11,2.251541032928229251e+05,3.698844365155456000e+17
1.995000000000061367e-05,3.485608061187902786e+04,3.680307508792812800e+17,3.042366571101340942e+11,2.229882772948449128e+05,3.680310551161962240e+17
1.996000000000061527e-05,3.449513487421833997e+04,3.661881013666169600e+17,3.020124170292537842e+11,2.208454360559842316e+05,3.661884033792893440e+17
1.997000000000061687e-05,3.413820538926839072e+04,3.643561110763630080e+17,2.998064862228923340e+11,2.187253146715173498e+05,3.643564108831020800e+17
1.998000000000061847e-05,3.378524438029179146e+04,3.625347101036985600e+17,2.976186983382141724e+11,2.166276515193385712e+05,3.625350077226473600e+17
1.999000000000062007e-05,3.343620467555752839e+04,3.607238290563531520e+17,2.954488886702591553e+11,2.145521882165281568e+05,3.607241245054897280e+17
2.000000000000062166e-05,3.309103970021537680e+04,3.589233990504369920e+17,2.932968941443043213e+11,2.124986695765345357e+05,3.589236923475767040e+17
2.001000000000062326e-05,3.274970346828460242e+04,3.571333517063303680e+17,2.911625532984227905e+11,2.104668435669619939e+05,3.571336428691269120e+17
2.002000000000062486e-05,3.241215057475837966e+04,3.553536191445943040e+17,2.890457062662389526e+11,2.084564612679465208e+05,3.553539081905413760e+17
2.003000000000062646e-05,3.207833618782128906e+04,3.535841339819292160e+17,2.869461947598718872e+11,2.064672768311099499e+05,3.535844209283624960e+17
2.004000000000062806e-05,3.174821604117165771e+04,3.518248293271642880e+17,2.848638620531066895e+11,2.044990474391013850e+05,3.518251141912625920e+17
2.005000000000062966e-05,3.142174642645912172e+04,3.500756387772793600e+17,2.827985529647197876e+11,2.025515332656916289e+05,3.500759215760663040e+17
2.006000000000063125e-05,3.109888418582436498e+04,3.483364964134623360e+17,2.807501138420216064e+11,2.006244974364319060e+05,3.483367771638079360e+17
2.007000000000063285e-05,3.077958670454741150e+04,3.466073367972128640e+17,2.787183925445737915e+11,1.987177059898665175e+05,3.466076155158349440e+17
2.008000000000063445e-05,3.046381190379616964e+04,3.448880949664607360e+17,2.767032384281066895e+11,1.968309278392745764e+05,3.448883716699264000e+17
2.009000000000063605e-05,3.015151823348125254e+04,3.431787064317387520e+17,2.747045023286058655e+11,1.949639347349579621e+05,3.431789811364661760e+17
2.010000000000063765e-05,2.984266466520931499e+04,3.414791071723774720e+17,2.727220365465816345e+11,1.931165012270454608e+05,3.414793798946369280e+17
2.011000000000063925e-05,2.953721068533692596e+04,3.397892336327376000e+17,2.707556948315401001e+11,1.912884046288237150e+05,3.397895043886533120e+17
2.012000000000064084e-05,2.923511628811841365e+04,3.381090227184650880e+17,2.688053323665957947e+11,1.894794249805668951e+05,3.381092915240161920e+17
2.013000000000064244e-05,2.893634196895722562e+04,3.364384117928003840e+17,2.668708057532877502e+11,1.876893450138821208e+05,3.364386786638227840e+17
2.014000000000064404e-05,2.864084871774501516e+04,3.347773386729068800e+17,2.649519729965625305e+11,1.859179501165377151e+05,3.347776036250944640e+17
2.015000000000064564e-05,2.834859801229702862e+04,3.331257416262222080e+17,2.630486934899090576e+11,1.841650282977891911e+05,3.331260046751282560e+17
2.016000000000064724e-05,2.805955181188234928e+04,3.314835593668616960e+17,2.611608280006950989e+11,1.824303701541822229e+05,3.314838205279001600e+17
2.017000000000064884e-05,2.777367255084087810e+04,3.298507310520487680e+17,2.592882386556452332e+11,1.807137688358271262e+05,3.298509903404959360e+17
2.018000000000065043e-05,2.749092313228972853e+04,3.282271962785548800e+17,2.574307889264845581e+11,1.790150200131433958e+05,3.282274537095503360e+17
2.019000000000065203e-05,2.721126692192150585e+04,3.266128950792030080e+17,2.555883436157701416e+11,1.773339218440649274e+05,3.266131506677511680e+17
2.020000000000065363e-05,2.693466774188673662e+04,3.250077679193833600e+17,2.537607688428433838e+11,1.756702749416973675e+05,3.250080216803548160e+17
2.021000000000065523e-05,2.666108986476051723e+04,3.234117556935975040e+17,2.519479320299805908e+11,1.740238823424186849e+05,3.234120076417302400e+17
2.022000000000065683e-05,2.639049800759681602e+04,3.218247997220382720e+17,2.501497018886701660e+11,1.723945494744261669e+05,3.218250498719389440e+17
2.023000000000065843e-05,2.612285732606374950e+04,3.202468417472102400e+17,2.483659484060636597e+11,1.707820841267123178e+05,3.202470901133555200e+17
2.024000000000066002e-05,2.585813340865941063e+04,3.186778239305535360e+17,2.465965428315745850e+11,1.691862964184727753e+05,3.186780705272914560e+17
2.025000000000066162e-05,2.559629227101194192e+04,3.171176888491235840e+17,2.448413576636200562e+11,1.676069987689281988e+05,3.171179336906744320e+17
2.026000000000066322e-05,2.533730035025522375e+04,3.155663794922806400e+17,2.431002666365292969e+11,1.660440058675699402e+05,3.155666225927386240e+17
2.027000000000066482e-05,2.508112449948593712e+04,3.140238392584254080e+17,2.413731447075794678e+11,1.644971346448082477e+05,3.140240806317596800e+17
2.028000000000066642e-05,2.482773198229460104e+04,3.124900119517378560e+17,2.396598680441990051e+11,1.629662042430250149e+05,3.124902516117936640e+17
2.029000000000066802e-05,2.457709046737585595e+04,3.109648417789815040e+17,2.379603140112901306e+11,1.614510359880257456e+05,3.109650797394815360e+17
2.030000000000066961e-05,2.432916802320995703e+04,3.094482733462951040e+17,2.362743611587165527e+11,1.599514533608803758e+05,3.094485096208405120e+17
2.031000000000067121e-05,2.408393311282200011e+04,3.079402516560343680e+17,2.346018892089218140e+11,1.584672819701531844e+05,3.079404862581061120e+17
2.032000000000067281e-05,2.384135458861172447e+04,3.064407221036593920e+17,2.329427790446858521e+11,1.569983495245081722e+05,3.064409550466193280e+17
2.033000000000067441e-05,2.360140168725267722e+04,3.049496304745944960e+17,2.312969126970198975e+11,1.555444858056948287e+05,3.049498617716863360e+17
2.034000000000067601e-05,2.336404402466764805e+04,3.034669229411712000e+17,2.296641733331944580e+11,1.541055226418960956e+05,3.034671526055219840e+17
2.035000000000067761e-05,2.312925159106825231e+04,3.019925460595737600e+17,2.280444452449158325e+11,1.526812938814492372e+05,3.019927741041948160e+17
2.036000000000067920e-05,2.289699474606551667e+04,3.005264467667927680e+17,2.264376138366023560e+11,1.512716353669126111e+05,3.005266732045808000e+17
2.037000000000068080e-05,2.266724421384755260e+04,2.990685723776552960e+17,2.248435656138414917e+11,1.498763849095041223e+05,2.990687972213934720e+17
2.038000000000068240e-05,2.243997107842435798e+04,2.976188705818247040e+17,2.232621881719177551e+11,1.484953822638684942e+05,2.976190938441838080e+17
2.039000000000068400e-05,2.221514677893627595e+04,2.961772894408600320e+17,2.216933701845225830e+11,1.471284691032022238e+05,2.961775111343995520e+17
2.040000000000068560e-05,2.199274310503074958e+04,2.947437773852955520e+17,2.201370013925460815e+11,1.457754889947083138e+05,2.947439975224647680e+17
2.041000000000068720e-05,2.177273219229827373e+04,2.933182832117418880e+17,2.185929725930321350e+11,1.444362873753919557e+05,2.933185018048807040e+17
2.042000000000068879e-05,2.155508651777478008e+04,2.919007560800032640e+17,2.170611756282185669e+11,1.431107115281755687e+05,2.919009731413435520e+17
2.043000000000069039e-05,2.133977889550331020e+04,2.904911455102458880e+17,2.155415033747343750e+11,1.417986105583496683e+05,2.904913610519123840e+17
2.044000000000069199e-05,2.112678247215750162e+04,2.890894013801521920e+17,2.140338497328917847e+11,1.404998353703299363e+05,2.890896154141635200e+17
2.045000000000069359e-05,2.091607072272733058e+04,2.876954739221432960e+17,2.125381096161104431e+11,1.392142386447417957e+05,2.876956864604130560e+17
2.046000000000069519e-05,2.070761744626086875e+04,2.863093137205852480e+17,2.110541789404590759e+11,1.379416748158082482e+05,2.863095247749228480e+17
2.047000000000069679e-05,2.050139676166491699e+04,2.849308717090476160e+17,2.095819546142957153e+11,1.366820000490384409e+05,2.849310812911594240e+17
2.048000000000069838e-05,2.029738310356398870e+04,2.835600991675644800e+17,2.081213345280529480e+11,1.354350722192324465e+05,2.835603072890547200e+17
2.049000000000069998e-05,2.009555121821811917e+04,2.821969477199456640e+17,2.066722175441103821e+11,1.342007508887710865e+05,2.821971543923175040e+17
2.050000000000070158e-05,1.989587615949077008e+04,2.808413693310770880e+17,2.052345034867908325e+11,1.329788972862005176e+05,2.808415745657334720e+17
2.051000000000070318e-05,1.969833328487792096e+04,2.794933163042721920e+17,2.038080931324634094e+11,1.317693742851075658e+05,2.794935201125168000e+17
2.052000000000070478e-05,1.950289825158745953e+04,2.781527412786315520e+17,2.023928881997618103e+11,1.305720463832852402e+05,2.781529436716697920e+17
2.053000000000070638e-05,1.930954701267371274e+04,2.768195972264358080e+17,2.009887913399012146e+11,1.293867796821630909e+05,2.768197982153758080e+17
2.054000000000070797e-05,1.911825581322426297e+04,2.754938374505391040e+17,1.995957061271097412e+11,1.282134418665321718e+05,2.754940370463925440e+17
2.055000000000070957e-05,1.892900118659939835e+04,2.741754155818214400e+17,1.982135370491648560e+11,1.270519021845319658e+05,2.741756137955044800e+17
2.056000000000071117e-05,1.874175995072004298e+04,2.728642855766130560e+17,1.968421894980270996e+11,1.259020314279054728e+05,2.728644824189472000e+17
2.057000000000071277e-05,1.855650920441168637e+04,2.715604017142027840e+17,1.954815697605889282e+11,1.247637019125278457e+05,2.715605971959158720e+17
2.058000000000071437e-05,1.837322632379159404e+04,2.702637185943011200e+17,1.941315850095105286e+11,1.236367874591852888e+05,2.702639127260281600e+17
2.059000000000071597e-05,1.819188895870869965e+04,2.689741911345727040e+17,1.927921432941648254e+11,1.225211633746192965e+05,2.689743839268567040e+17
2.060000000000071756e-05,1.801247502923231514e+04,2.676917745681788800e+17,1.914631535316901550e+11,1.214167064328221459e+05,2.676919660314718400e+17
2.061000000000071916e-05,1.783496272218711601e+04,2.664164244413321920e+17,1.901445254981262817e+11,1.203232948565835104e+05,2.664166145859958400e+17
2.062000000000072076e-05,1.765933048773501650e+04,2.651480966108646080e+17,1.888361698196479492e+11,1.192408082992801355e+05,2.651482854471713280e+17
2.063000000000072236e-05,1.748555703600266861e+04,2.638867472418479680e+17,1.875379979639115601e+11,1.181691278269130416e+05,2.638869347799815680e+17
2.064000000000072396e-05,1.731362133375678968e+04,2.626323328051915840e+17,1.862499222314730835e+11,1.171081359003833786e+05,2.626325190552482560e+17
2.065000000000072556e-05,1.714350260112396427e+04,2.613848100753081280e+17,1.849718557473252869e+11,1.160577163580031774e+05,2.613849950472970880e+17
2.066000000000072715e-05,1.697518030835238824e+04,2.601441361277503040e+17,1.837037124525007935e+11,1.150177543982406205e+05,2.601443198315947200e+17
2.067000000000072875e-05,1.680863417261987706e+04,2.589102683369111360e+17,1.824454070957929688e+11,1.139881365626936895e+05,2.589104507824490240e+17
2.068000000000073035e-05,1.664384415488406739e+04,2.576831643737042880e+17,1.811968552255426636e+11,1.129687507192922494e+05,2.576833455706891200e+17
2.069000000000073195e-05,1.648079045677523754e+04,2.564627822033083200e+17,1.799579731815380859e+11,1.119594860457220348e+05,2.564629621614099520e+17
2.070000000000073355e-05,1.631945351753049363e+04,2.552490800828748800e+17,1.787286780869766541e+11,1.109602330130670598e+05,2.552492588116802560e+17
2.071000000000073515e-05,1.615981401096969239e+04,2.540420165593110720e+17,1.775088878405492249e+11,1.099708833696763904e+05,2.540421940683250560e+17
2.072000000000073674e-05,1.600185284251218218e+04,2.528415504670452800e+17,1.762985211085681763e+11,1.089913301252330712e+05,2.528417267656913920e+17
2.073000000000073834e-05,1.584555114623293230e+04,2.516476409258200640e+17,1.750974973172189636e+11,1.080214675350443868e+05,2.516478160234412480e+17
2.074000000000073994e-05,1.569089028195969331e+04,2.504602473385167360e+17,1.739057366448758545e+11,1.070611910845389066e+05,2.504604212443761280e+17
2.075000000000074154e-05,1.553785183240687547e+04,2.492793293889692800e+17,1.727231600145014648e+11,1.061103974739600089e+05,2.492795021122509440e+17
2.076000000000074314e-05,1.538641760035051630e+04,2.481048470398346240e+17,1.715496890861407471e+11,1.051689846032749338e+05,2.481050185896442880e+17
2.077000000000074473e-05,1.523656960583836371e+04,2.469367605304525760e+17,1.703852462494782104e+11,1.042368515572707402e+05,2.469369309158182720e+17
2.078000000000074633e-05,1.508829008343933128e+04,2.457750303747223680e+17,1.692297546164948425e+11,1.033138985908545292e+05,2.457751996045954240e+17
2.079000000000074793e-05,1.494156147952948413e+04,2.446196173590228160e+17,1.680831380141899109e+11,1.024000271145479346e+05,2.446197854422781760e+17
2.080000000000074953e-05,1.479636644961318416e+04,2.434704825401187840e+17,1.669453209773913879e+11,1.014951396801668889e+05,2.434706494855560640e+17
2.081000000000075113e-05,1.465268785568181011e+04,2.423275872431148480e+17,1.658162287416357422e+11,1.005991399666962534e+05,2.423277530594588480e+17
2.082000000000075273e-05,1.451050876360576331e+04,2.411908930594028800e+17,1.646957872361368103e+11,9.971193276634634822e+04,2.411910577553043200e+17
2.083000000000075432e-05,1.436981244056296237e+04,2.400603618446281280e+17,1.635839230768081360e+11,9.883342397079426155e+04,2.400605254286644160e+17
2.084000000000075592e-05,1.423058235250063990e+04,2.389359557166892480e+17,1.624805635593895569e+11,9.796352055760570511e+04,2.389361181973649920e+17
2.085000000000075752e-05,1.409280216163172918e+04,2.378176370537519360e+17,1.613856366526280823e+11,9.710213057683588704e+04,2.378177984394997440e+17
2.086000000000075912e-05,1.395645572396305579e+04,2.367053684922504640e+17,1.602990709915320740e+11,9.624916313780483324e+04,2.367055287914316480e+17
2.087000000000076072e-05,1.382152708685899233e+04,2.355991129249458880e+17,1.592207958707153625e+11,9.540452839604740439e+04,2.355992721458509760e+17
2.088000000000076232e-05,1.368800048663497000e+04,2.344988334989745920e+17,1.581507412377847290e+11,9.456813754043285735e+04,2.344989916498240960e+17
2.089000000000076391e-05,1.355586034618399026e+04,2.334044936139193280e+17,1.570888376868326111e+11,9.373990278045377636e+04,2.334046507028643200e+17
2.090000000000076551e-05,1.342509127263558548e+04,2.323160569199043200e+17,1.560350164519704895e+11,9.291973733368318062e+04,2.323162129550271360e+17
2.091000000000076711e-05,1.329567805504393982e+04,2.312334873156910080e+17,1.549892094009432678e+11,9.210755541338995681e+04,2.312336423050057920e+17
2.092000000000076871e-05,1.316760566210851357e+04,2.301567489468073600e+17,1.539513490288178711e+11,9.130327221632283181e+04,2.301569028982608320e+17
2.093000000000077031e-05,1.304085923992286735e+04,2.290858062036673280e+17,1.529213684517249146e+11,9.050680391064786818e+04,2.290859591251393280e+17
2.094000000000077191e-05,1.291542410975552775e+04,2.280206237197408320e+17,1.518992014006870117e+11,8.971806762404926121e+04,2.280207756190448960e+17
