1.000000000000000021e-08,7.787942938332719050e-40,4.214840016357565356e-35,4.700427250318885264e-28,4.647684459343955283e-21,4.647684929386722198e-21
2.095000000000077350e-05,1.279128576585900737e+04,2.269611663697127360e+17,1.508847822154916077e+11,8.893698143197855097e+04,2.269613172545966720e+17
2.096000000000077510e-05,1.266842987330658798e+04,2.259073992676504000e+17,1.498780458386441956e+11,8.816346434606038383e+04,2.259075491457970560e+17
2.097000000000077670e-05,1.254684226586096520e+04,2.248592877652247680e+17,1.488789278093826294e+11,8.739743630265208776e+04,2.248594366442525120e+17
2.098000000000077830e-05,1.242650894386765322e+04,2.238167974499036160e+17,1.478873642577519836e+11,8.663881815154403739e+04,2.238169453373669120e+17
2.099000000000077990e-05,1.230741607217792625e+04,2.227798941431795840e+17,1.469032918987453918e+11,8.588753164481371641e+04,2.227800410465696960e+17
2.100000000000078150e-05,1.218954997809917040e+04,2.217485438988170240e+17,1.459266480265073547e+11,8.514349942582235963e+04,2.217486898255624000e+17
2.101000000000078309e-05,1.207289714937104145e+04,2.207227130011067520e+17,1.449573705086013489e+11,8.440664501835369447e+04,2.207228579585737280e+17
2.102000000000078469e-05,1.195744423216981158e+04,2.197023679631280640e+17,1.439953977803276672e+11,8.367689281589169696e+04,2.197025119586215040e+17
2.103000000000078629e-05,1.184317802913833839e+04,2.186874755250418880e+17,1.430406688391178284e+11,8.295416807104297914e+04,2.186876185658055040e+17
2.104000000000078789e-05,1.173008549744043557e+04,2.176780026523734080e+17,1.420931232389745483e+11,8.223839688508851395e+04,2.176781447455906240e+17
2.105000000000078949e-05,1.161815374684429298e+04,2.166739165343481600e+17,1.411527010849779053e+11,8.152950619767658645e+04,2.166740576871424000e+17
2.106000000000079109e-05,1.150737003782714964e+04,2.156751845821959040e+17,1.402193430278511353e+11,8.082742377664540254e+04,2.156753248016312960e+17
2.107000000000079268e-05,1.139772177970738085e+04,2.146817744274977920e+17,1.392929902585759277e+11,8.013207820797777094e+04,2.146819137205795840e+17
2.108000000000079428e-05,1.128919652880047943e+04,2.136936539205401280e+17,1.383735845030734253e+11,7.944339888588747999e+04,2.136937922942153920e+17
2.109000000000079588e-05,1.118178198659846385e+04,2.127107911286800640e+17,1.374610680169389954e+11,7.876131600302996230e+04,2.127109285898380160e+17
2.110000000000079748e-05,1.107546599797439558e+04,2.117331543347291520e+17,1.365553835802290649e+11,7.808576054084171483e+04,2.117332908902018880e+17
2.111000000000079908e-05,1.097023654940814777e+04,2.107607120353333440e+17,1.356564744923054657e+11,7.741666426000130014e+04,2.107608476918962240e+17
2.112000000000080068e-05,1.086608176723890574e+04,2.097934329394027840e+17,1.347642845667410583e+11,7.675395969101802621e+04,2.097935677037750080e+17
2.113000000000080227e-05,1.076298991593688515e+04,2.088312859664996800e+17,1.338787581262598419e+11,7.609758012493532442e+04,2.088314198453446400e+17
2.114000000000080387e-05,1.066094939639969743e+04,2.078742402453035200e+17,1.329998399977605896e+11,7.544745960415773152e+04,2.078743732452296320e+17
2.115000000000080547e-05,1.055994874427061768e+04,2.069222651120296960e+17,1.321274755073583527e+11,7.480353291339539282e+04,2.069223972395905920e+17
2.116000000000080707e-05,1.045997662827801105e+04,2.059753301089037120e+17,1.312616104755091858e+11,7.416573557072124095e+04,2.059754613705988160e+17
2.117000000000080867e-05,1.036102184859691079e+04,2.050334049826203840e+17,1.304021912121631012e+11,7.353400381874588493e+04,2.050335353848954880e+17
2.118000000000081027e-05,1.026307333523302259e+04,2.040964596828346880e+17,1.295491645119822388e+11,7.290827461590681924e+04,2.040965892320823680e+17
2.119000000000081186e-05,1.016612014642471513e+04,2.031644643606506880e+17,1.287024776496039734e+11,7.228848562786332332e+04,2.031645930632108160e+17
2.120000000000081346e-05,1.007015146706979613e+04,2.022373893671348480e+17,1.278620783749538116e+11,7.167457521900841675e+04,2.022375172292949760e+17
2.121000000000081506e-05,9.975156607168524715e+03,2.013152052518265600e+17,1.270279149086036682e+11,7.106648244408250321e+04,2.013153322798225280e+17
2.122000000000081666e-05,9.881125000290967364e+03,2.003978827612789440e+17,1.261999359371930542e+11,7.046414703989974805e+04,2.003980089612952320e+17
2.123000000000081826e-05,9.788046202060464566e+03,1.994853928375980800e+17,1.253780906088777313e+11,6.986750941717599926e+04,1.994855182157683520e+17
2.124000000000081986e-05,9.695909888659714852e+03,1.985777066169954880e+17,1.245623285288422089e+11,6.927651065246325743e+04,1.985778311794030080e+17
2.125000000000082145e-05,9.604705855353946390e+03,1.976747954283562880e+17,1.237525997548524323e+11,6.869109248018496146e+04,1.976749191810343360e+17
2.126000000000082305e-05,9.514424015035016055e+03,1.967766307918205440e+17,1.229488547928560333e+11,6.811119728477470926e+04,1.967767537407529280e+17
2.127000000000082465e-05,9.425054396783138145e+03,1.958831844173703360e+17,1.221510445926296997e+11,6.753676809291268000e+04,1.958833065684919360e+17
2.128000000000082625e-05,9.336587144447565151e+03,1.949944282034318080e+17,1.213591205434666901e+11,6.696774856586186797e+04,1.949945495626286720e+17
2.129000000000082785e-05,9.249012515245638497e+03,1.941103342354855360e+17,1.205730344699174194e+11,6.640408299190178514e+04,1.941104548085956480e+17
2.130000000000082945e-05,9.162320878379923670e+03,1.932308747846955200e+17,1.197927386275727386e+11,6.584571627885865746e+04,1.932309945775091520e+17
2.131000000000083104e-05,9.076502713672960454e+03,1.923560223065356480e+17,1.190181856988823242e+11,6.529259394672801864e+04,1.923561413247957120e+17
2.132000000000083264e-05,8.991548610220546834e+03,1.914857494394444800e+17,1.182493287890281982e+11,6.474466212039313541e+04,1.914858676888470080e+17
2.133000000000083424e-05,8.907449265060113248e+03,1.906200290034795520e+17,1.174861214218360596e+11,6.420186752243419323e+04,1.906201464896740480e+17
2.134000000000083584e-05,8.824195481859105712e+03,1.897588339989750720e+17,1.167285175357248993e+11,6.366415746602944273e+04,1.897589507275651200e+17
2.135000000000083744e-05,8.741778169618524771e+03,1.889021376052379840e+17,1.159764714797103577e+11,6.313147984794525109e+04,1.889022535817813440e+17
2.136000000000083904e-05,8.660188341392649818e+03,1.880499131792153920e+17,1.152299380094349060e+11,6.260378314161465823e+04,1.880500284092246720e+17
2.137000000000084063e-05,8.579417113027000596e+03,1.872021342542177280e+17,1.144888722832506256e+11,6.208101639030339720e+04,1.872022487431606720e+17
2.138000000000084223e-05,8.499455701910890639e+03,1.863587745386108160e+17,1.137532298583401794e+11,6.156312920036408468e+04,1.863588882919107520e+17
2.139000000000084383e-05,8.420295425746669935e+03,1.855198079145395520e+17,1.130229666868726044e+11,6.105007173457062891e+04,1.855199209375757120e+17
2.140000000000084543e-05,8.341927701334858284e+03,1.846852084366627200e+17,1.122980391122017212e+11,6.054179470554149157e+04,1.846853207347707200e+17
2.141000000000084703e-05,8.264344043374341709e+03,1.838549503308916800e+17,1.115784038651114960e+11,6.003824936924338544e+04,1.838550619093638400e+17
2.142000000000084863e-05,8.187536063278033907e+03,1.830290079931371840e+17,1.108640180600861664e+11,5.953938751857583702e+04,1.830291188572229760e+17
2.143000000000085022e-05,8.111495468004536633e+03,1.822073559880770240e+17,1.101548391916296692e+11,5.904516147703926254e+04,1.822074661429833600e+17
2.144000000000085182e-05,8.036214058903019577e+03,1.813899690479192320e+17,1.094508251306199646e+11,5.855552409247880132e+04,1.813900784988109440e+17
2.145000000000085342e-05,7.961683730574624860e+03,1.805768220711905600e+17,1.087519341207004700e+11,5.807042873091016372e+04,1.805769308231907200e+17
2.146000000000085502e-05,7.887896469747538504e+03,1.797678901215154880e+17,1.080581247747058411e+11,5.758982927041999938e+04,1.797679981797057280e+17
2.147000000000085662e-05,7.814844354165936238e+03,1.789631484264253760e+17,1.073693560711307678e+11,5.711368009514331789e+04,1.789632557958463680e+17
2.148000000000085822e-05,7.742519551494307052e+03,1.781625723761668480e+17,1.066855873506328278e+11,5.664193608931951894e+04,1.781626790618185920e+17
2.149000000000085981e-05,7.670914318234710663e+03,1.773661375225144960e+17,1.060067783125659180e+11,5.617455263141702017e+04,1.773662435293566400e+17
2.150000000000086141e-05,7.600020998658046665e+03,1.765738195776058240e+17,1.053328890115575256e+11,5.571148558833559218e+04,1.765739249105581760e+17
2.151000000000086301e-05,7.529832023749133441e+03,1.757855944127700160e+17,1.046638798541158752e+11,5.525269130968004902e+04,1.757856990767126400e+17
2.152000000000086461e-05,7.460339910165586844e+03,1.750014380573878400e+17,1.039997115952742310e+11,5.479812662210509006e+04,1.750015420571616640e+17
2.153000000000086621e-05,7.391537259208567775e+03,1.742213266977344320e+17,1.033403453352672272e+11,5.434774882373026776e+04,1.742214300381415040e+17
2.154000000000086781e-05,7.323416755807774280e+03,1.734452366758508800e+17,1.026857425162449036e+11,5.390151567862511729e+04,1.734453393616546240e+17
2.155000000000086940e-05,7.255971167519222035e+03,1.726731444884169600e+17,1.020358649190170746e+11,5.345938541136335698e+04,1.726732465243426240e+17
2.156000000000087100e-05,7.189193343535076565e+03,1.719050267856363200e+17,1.013906746598306580e+11,5.302131670164314710e+04,1.719051281763712000e+17
2.157000000000087260e-05,7.123076213706799535e+03,1.711408603701194560e+17,1.007501341871862183e+11,5.258726867897708871e+04,1.711409611203133440e+17
2.158000000000087420e-05,7.057612787579846554e+03,1.703806221957965120e+17,1.001142062786762695e+11,5.215720091744420642e+04,1.703807223100620160e+17
2.159000000000087580e-05,6.992796153441214301e+03,1.696242893668187840e+17,9.948285403786593628e+10,5.173107343051181670e+04,1.696243888497315840e+17
2.160000000000087740e-05,6.928619477378781085e+03,1.688718391364733440e+17,9.885604089120280457e+10,5.130884666591750283e+04,1.688719379925724800e+17
2.161000000000087899e-05,6.865076002352467185e+03,1.681232489061194880e+17,9.823373058495085144e+10,5.089048150061610795e+04,1.681233471399078400e+17
2.162000000000088059e-05,6.802159047277457830e+03,1.673784962241162240e+17,9.761588718216778564e+10,5.047593923578992690e+04,1.673785938400606720e+17
2.163000000000088219e-05,6.739862006118060890e+03,1.666375587847645120e+17,9.700247505970407104e+10,5.006518159192000894e+04,1.666376557872964160e+17
2.164000000000088379e-05,6.678178346994529420e+03,1.659004144272637760e+17,9.639345890523631287e+10,4.965817070391879679e+04,1.659005108207790400e+17
2.165000000000088539e-05,6.617101611299592150e+03,1.651670411346696320e+17,9.578880371432841492e+10,4.925486911632159172e+04,1.651671369235292160e+17
2.166000000000088699e-05,6.556625412826905631e+03,1.644374170328579840e+17,9.518847478752806091e+10,4.885523977853915858e+04,1.644375122213881920e+17
2.167000000000088858e-05,6.496743436910478522e+03,1.637115203895068800e+17,9.459243772748348999e+10,4.845924604016802914e+04,1.637116149819995520e+17
2.168000000000089018e-05,6.437449439574465941e+03,1.629893296130760960e+17,9.400065843609802246e+10,4.806685164635853289e+04,1.629894236137890240e+17
2.169000000000089178e-05,6.378737246694034184e+03,1.622708232518046400e+17,9.341310311171089172e+10,4.767802073324024241e+04,1.622709166649617920e+17
2.170000000000089338e-05,6.320600753166823779e+03,1.615559799927009920e+17,9.282973824630368042e+10,4.729271782340414211e+04,1.615560728224928640e+17
2.171000000000089498e-05,6.263033922094360605e+03,1.608447786605638720e+17,9.225053062273851013e+10,4.691090782143888646e+04,1.608448709111476800e+17
2.172000000000089658e-05,6.206030783974209953e+03,1.601371982169869120e+17,9.167544731202230835e+10,4.653255600952329405e+04,1.601372898924869760e+17
2.173000000000089817e-05,6.149585435901416531e+03,1.594332177593829760e+17,9.110445567060035706e+10,4.615762804307246552e+04,1.594333088638909440e+17
2.174000000000089977e-05,6.093692040781546893e+03,1.587328165200260800e+17,9.053752333767674255e+10,4.578608994643812912e+04,1.587329070576012800e+17
2.175000000000090137e-05,6.038344826551756341e+03,1.580359738650740480e+17,8.997461823255673218e+10,4.541790810865993262e+04,1.580360638397437440e+17
2.176000000000090297e-05,5.983538085412440523e+03,1.573426692936246720e+17,8.941570855202671814e+10,4.505304927927061362e+04,1.573427587093842560e+17
2.177000000000090457e-05,5.929266173069219803e+03,1.566528824367682240e+17,8.886076276775352478e+10,4.469148056415262545e+04,1.566529712975816000e+17
2.178000000000090617e-05,5.875523507982510637e+03,1.559665930566439040e+17,8.830974962370423889e+10,4.433316942144284985e+04,1.559666813664437440e+17
2.179000000000090776e-05,5.822304570628388319e+03,1.552837810455120640e+17,8.776263813360682678e+10,4.397808365749064251e+04,1.552838688082000000e+17
2.180000000000090936e-05,5.769603902767460568e+03,1.546044264248296640e+17,8.721939757842509460e+10,4.362619142286402348e+04,1.546045136442766080e+17
2.181000000000091096e-05,5.717416106723288976e+03,1.539285093443283520e+17,8.667999750385879517e+10,4.327746120840373624e+04,1.539285960243748480e+17
2.182000000000091256e-05,5.665735844669513426e+03,1.532560100811074560e+17,8.614440771787680054e+10,4.293186184132620838e+04,1.532560962255637760e+17
2.183000000000091416e-05,5.614557837926369757e+03,1.525869090387325440e+17,8.561259828826727295e+10,4.258936248137519578e+04,1.525869946513790400e+17
2.184000000000091576e-05,5.563876866265660283e+03,1.519211867463393600e+17,8.508453954021815491e+10,4.224993261701820302e+04,1.519212718309267200e+17
2.185000000000091735e-05,5.513687767223842457e+03,1.512588238577369920e+17,8.456020205391470337e+10,4.191354206169035024e+04,1.512589084179864640e+17
2.186000000000091895e-05,5.463985435424830939e+03,1.505998011505327680e+17,8.403955666217028809e+10,4.158016095008431876e+04,1.505998851901364800e+17
2.187000000000092055e-05,5.414764821909513557e+03,1.499440995252577600e+17,8.352257444807386780e+10,4.124975973448396689e+04,1.499441830478788800e+17
2.188000000000092215e-05,5.366020933475716447e+03,1.492917000044919360e+17,8.300922674266270447e+10,4.092230918114443193e+04,1.492917830137649920e+17
2.189000000000092375e-05,5.317748832024255535e+03,1.486425837320072640e+17,8.249948512262019348e+10,4.059778036671480368e+04,1.486426662315383040e+17
2.190000000000092535e-05,5.269943633914618658e+03,1.479967319719099200e+17,8.199332140799612427e+10,4.027614467470379168e+04,1.479968139652768960e+17
2.191000000000092694e-05,5.222600509327554391e+03,1.473541261077925760e+17,8.149070765994718933e+10,3.995737379199072166e+04,1.473542075985454080e+17
2.192000000000092854e-05,5.175714681636443856e+03,1.467147476418923520e+17,8.099161617850277710e+10,3.964143970537537098e+04,1.467148286335533760e+17
2.193000000000093014e-05,5.129281426785645635e+03,1.460785781942565120e+17,8.049601950035234070e+10,3.932831469817231118e+04,1.460786586903204480e+17
2.194000000000093174e-05,5.083296072676939730e+03,1.454455995019083200e+17,8.000389039665469360e+10,3.901797134684534831e+04,1.454456795058428160e+17
2.195000000000093334e-05,5.037753998563629466e+03,1.448157934180264640e+17,7.951520187086791992e+10,3.871038251768183545e+04,1.448158729332720640e+17
2.196000000000093494e-05,4.992650634451839323e+03,1.441891419111361920e+17,7.902992715660246277e+10,3.840552136350946239e+04,1.441892209411067520e+17
2.197000000000093653e-05,4.947981460509285171e+03,1.435656270642840800e+17,7.854803971549659729e+10,3.810336132045019622e+04,1.435657056123668320e+17
2.198000000000093813e-05,4.903742006481365934e+03,1.429452310742489600e+17,7.806951323510923767e+10,3.780387610471477819e+04,1.429453091438048960e+17
2.199000000000093973e-05,4.859927851114465739e+03,1.423279362507354240e+17,7.759432162683750916e+10,3.750703970943576860e+04,1.423280138450994240e+17
2.200000000000094133e-05,4.816534621586356479e+03,1.417137250155870880e+17,7.712243902385212708e+10,3.721282640153794637e+04,1.417138021380681440e+17
2.201000000000094293e-05,4.773557992943141471e+03,1.411025799019912480e+17,7.665383977905603027e+10,3.692121071864756232e+04,1.411026565558727200e+17
2.202000000000094453e-05,4.730993687543979831e+03,1.404944835537140320e+17,7.618849846305989075e+10,3.663216746603746287e+04,1.404945597422538720e+17
2.203000000000094612e-05,4.688837474512133667e+03,1.398894187243165600e+17,7.572638986218034363e+10,3.634567171361010696e+04,1.398894944507474560e+17
2.204000000000094772e-05,4.647085169192418107e+03,1.392873682763901440e+17,7.526748897645771790e+10,3.606169879291589314e+04,1.392874435439198240e+17
2.205000000000094932e-05,4.605732632615967304e+03,1.386883151807950240e+17,7.481177101769302368e+10,3.578022429420825938e+04,1.386883899926064320e+17
2.206000000000095092e-05,4.564775770970994927e+03,1.380922425159026400e+17,7.435921140750067139e+10,3.550122406353238330e+04,1.380923168751541120e+17
2.207000000000095252e-05,4.524210535080643240e+03,1.374991334668488640e+17,7.390978577538938904e+10,3.522467419985146989e+04,1.374992073766744000e+17
2.208000000000095412e-05,4.484032919886577474e+03,1.369089713247859200e+17,7.346346995685293579e+10,3.495055105220439873e+04,1.369090447882952960e+17
2.209000000000095571e-05,4.444238963938923007e+03,1.363217394861436640e+17,7.302023999148150635e+10,3.467883121689924883e+04,1.363218125064227680e+17
2.210000000000095731e-05,4.404824748893387550e+03,1.357374214519037120e+17,7.258007212109948730e+10,3.440949153474099876e+04,1.357374940320146560e+17
2.211000000000095891e-05,4.365786399013247319e+03,1.351560008268610720e+17,7.214294278790979004e+10,3.414250908828977845e+04,1.351560729698423680e+17
2.212000000000096051e-05,4.327120080677987971e+03,1.345774613189105760e+17,7.170882863266513062e+10,3.387786119915486779e+04,1.345775330277774080e+17
2.213000000000096211e-05,4.288822001898170129e+03,1.340017867383250080e+17,7.127770649285383606e+10,3.361552542531787185e+04,1.340018580160694080e+17
2.214000000000096371e-05,4.250888411835931947e+03,1.334289609970473120e+17,7.084955340090184021e+10,3.335547955849140271e+04,1.334290318466383360e+17
2.215000000000096530e-05,4.213315600331083260e+03,1.328589681079858880e+17,7.042434658239820862e+10,3.309770162150551914e+04,1.328590385323697760e+17
2.216000000000096690e-05,4.176099897433623482e+03,1.322917921843110720e+17,7.000206345433270264e+10,3.284216986572866881e+04,1.322918621864115520e+17
2.217000000000096850e-05,4.139237672941088022e+03,1.317274174387617280e+17,6.958268162335133362e+10,3.258886276851623188e+04,1.317274870214800800e+17
2.218000000000097010e-05,4.102725335942393940e+03,1.311658281829539840e+17,6.916617888402914429e+10,3.233775903069170818e+04,1.311658973491692960e+17
2.219000000000097170e-05,4.066559334366666917e+03,1.306070088267035200e+17,6.875253321716387939e+10,3.208883757405666256e+04,1.306070775792728960e+17
2.220000000000097330e-05,4.030736154537511084e+03,1.300509438773373120e+17,6.834172278808161163e+10,3.184207753893131667e+04,1.300510122190959680e+17
2.221000000000097489e-05,3.995252320733179204e+03,1.294976179390250240e+17,6.793372594496028137e+10,3.159745828172225811e+04,1.294976858727865760e+17
2.222000000000097649e-05,3.960104394751439031e+03,1.289470157121069120e+17,6.752852121716753387e+10,3.135495937252129806e+04,1.289470832406634560e+17
2.223000000000097809e-05,3.925288975480357749e+03,1.283991219924357120e+17,6.712608731362282562e+10,3.111456059273147912e+04,1.283991891185580640e+17
2.224000000000097969e-05,3.890802698473580676e+03,1.278539216707103360e+17,6.672640312116372681e+10,3.087624193272107368e+04,1.278539883971482240e+17
2.225000000000098129e-05,3.856642235531220649e+03,1.273113997318241280e+17,6.632944770293807220e+10,3.063998358950608599e+04,1.273114660613063200e+17
2.226000000000098288e-05,3.822804294286033382e+03,1.267715412542231840e+17,6.593520029680631256e+10,3.040576596446050826e+04,1.267716071894577120e+17
2.227000000000098448e-05,3.789285617793860183e+03,1.262343314092523840e+17,6.554364031376147461e+10,3.017356966105092579e+04,1.262343969529266720e+17
2.228000000000098608e-05,3.756082984129348006e+03,1.256997554605163680e+17,6.515474733636222839e+10,2.994337548260159747e+04,1.256998206152974080e+17
2.229000000000098768e-05,3.723193205987104648e+03,1.251677987632573280e+17,6.476850111718828583e+10,2.971516443008393981e+04,1.251678635317918880e+17
2.230000000000098928e-05,3.690613130286606520e+03,1.246384467637088960e+17,6.438488157729719543e+10,2.948891769993119306e+04,1.246385111486236640e+17
2.231000000000099088e-05,3.658339637782900354e+03,1.241116849984860640e+17,6.400386880471269226e+10,2.926461668188092153e+04,1.241117490023877920e+17
2.232000000000099247e-05,3.626369642681166169e+03,1.235874990939516640e+17,6.362544305291418457e+10,2.904224295684141907e+04,1.235875627194273920e+17
2.233000000000099407e-05,3.594700092256421158e+03,1.230658747656134400e+17,6.324958473934881592e+10,2.882177829478385684e+04,1.230659380152305920e+17
2.234000000000099567e-05,3.563327966477689188e+03,1.225467978175032960e+17,6.287627444395301056e+10,2.860320465265867097e+04,1.225468606938099200e+17
2.235000000000099727e-05,3.532250277636473584e+03,1.220302541415769120e+17,6.250549290769348907e+10,2.838650417233733242e+04,1.220303166471017440e+17
2.236000000000099887e-05,3.501464069980006116e+03,1.215162297171087680e+17,6.213722103111601257e+10,2.817165917857681416e+04,1.215162918543614720e+17
2.237000000000100047e-05,3.470966419348684667e+03,1.210047106100968480e+17,6.177143987291682434e+10,2.795865217700997891e+04,1.210047723815681440e+17
2.238000000000100206e-05,3.440754432817866473e+03,1.204956829726675200e+17,6.140813064851606750e+10,2.774746585215739469e+04,1.204957443808293600e+17
2.239000000000100366e-05,3.410825248344165175e+03,1.199891330424903360e+17,6.104727472865795135e+10,2.753808306546355016e+04,1.199891940897960160e+17
2.240000000000100526e-05,3.381176034415744198e+03,1.194850471421956480e+17,6.068885363801429749e+10,2.733048685335662958e+04,1.194851078310799840e+17
2.241000000000100686e-05,3.351803989706673747e+03,1.189834116787841760e+17,6.033284905380713654e+10,2.712466042532893698e+04,1.189834720116636960e+17
2.242000000000100846e-05,3.322706342735996714e+03,1.184842131430666400e+17,5.997924280444203186e+10,2.692058716204242592e+04,1.184842731223396960e+17
2.243000000000101006e-05,3.293880351530206099e+03,1.179874381090813920e+17,5.962801686815559387e+10,2.671825061345390350e+04,1.179874977371282720e+17
2.244000000000101165e-05,3.265323303290163949e+03,1.174930732335357440e+17,5.927915337167605591e+10,2.651763449696388125e+04,1.174931325127188960e+17
2.245000000000101325e-05,3.237032514061850179e+03,1.170011052552352960e+17,5.893263458889665985e+10,2.631872269558603512e+04,1.170011641878994400e+17
2.246000000000101485e-05,3.209005328411096343e+03,1.165115209945337920e+17,5.858844293956091309e+10,2.612149925613802407e+04,1.165115795830060800e+17
2.247000000000101645e-05,3.181239119102036966e+03,1.160243073527748480e+17,5.824656098796218872e+10,2.592594838745428206e+04,1.160243655993649440e+17
2.248000000000101805e-05,3.153731286779736820e+03,1.155394513117414880e+17,5.790697144165354156e+10,2.573205445861832777e+04,1.155395092187418080e+17
2.249000000000101965e-05,3.126479259656228351e+03,1.150569399331136320e+17,5.756965715017298889e+10,2.553980199721700410e+04,1.150569975027994400e+17
2.250000000000102124e-05,3.099480493200399906e+03,1.145767603579203360e+17,5.723460110377727509e+10,2.534917568761303119e+04,1.145768175925498880e+17
2.251000000000102284e-05,3.072732469831685194e+03,1.140988998060077440e+17,5.690178643219064331e+10,2.516016036924012224e+04,1.140989567078224160e+17
2.252000000000102444e-05,3.046232698617317055e+03,1.136233455755044640e+17,5.657119640336514282e+10,2.497274103491603455e+04,1.136234021467288800e+17
2.253000000000102604e-05,3.019978714973180104e+03,1.131500850422871360e+17,5.624281442225088501e+10,2.478690282917535296e+04,1.131501412851293600e+17
2.254000000000102764e-05,2.993968080368023038e+03,1.126791056594589760e+17,5.591662402958049011e+10,2.460263104662278784e+04,1.126791615761106080e+17
2.255000000000102924e-05,2.968198382031705023e+03,1.122103949568298080e+17,5.559260890066492462e+10,2.441991113030434644e+04,1.122104505494660960e+17
2.256000000000103083e-05,2.942667232666265136e+03,1.117439405403898720e+17,5.527075284419779968e+10,2.423872867009767651e+04,1.117439958111699040e+17
2.257000000000103243e-05,2.917372270160733024e+03,1.112797300918010240e+17,5.495103980107460022e+10,2.405906940112099983e+04,1.112797850428678080e+17
2.258000000000103403e-05,2.892311157309500231e+03,1.108177513678893760e+17,5.463345384322279358e+10,2.388091920216105063e+04,1.108178060013700000e+17
2.259000000000103563e-05,2.867481581533478675e+03,1.103579922001279520e+17,5.431797917243989563e+10,2.370426409411766144e+04,1.103580465181336960e+17
2.260000000000103723e-05,2.842881254605263166e+03,1.099004404941474880e+17,5.400460011924821472e+10,2.352909023846865239e+04,1.099004944987739840e+17
2.261000000000103883e-05,2.818507912376735476e+03,1.094450842292252960e+17,5.369330114175328827e+10,2.335538393574935981e+04,1.094451379225526080e+17
2.262000000000104042e-05,2.794359314510720196e+03,1.089919114577937920e+17,5.338406682451879883e+10,2.318313162405273397e+04,1.089919648418866080e+17
2.263000000000104202e-05,2.770433244215060768e+03,1.085409103049521120e+17,5.307688187745207214e+10,2.301231987754480724e+04,1.085409633818597600e+17
2.264000000000104362e-05,2.746727507980445353e+03,1.080920689679738080e+17,5.277173113469675446e+10,2.284293540499775190e+04,1.080921217397305440e+17
2.265000000000104522e-05,2.723239935320773384e+03,1.076453757158206400e+17,5.246859955353757477e+10,2.267496504833957806e+04,1.076454281844455840e+17
2.266000000000104682e-05,2.699968378517102792e+03,1.072008188886647360e+17,5.216747221331516266e+10,2.250839578122101739e+04,1.072008710561621600e+17
2.267000000000104842e-05,2.676910712364167921e+03,1.067583868974115360e+17,5.186833431435447693e+10,2.234321470759874865e+04,1.067584387657708640e+17
2.268000000000105001e-05,2.654064833920217552e+03,1.063180682232222400e+17,5.157117117689813232e+10,2.217940906033423744e+04,1.063181197944182560e+17
2.269000000000105161e-05,2.631428662259458179e+03,1.058798514170457600e+17,5.127596824005307770e+10,2.201696619980953619e+04,1.058799026930386400e+17
