1.000000000000000021e-08,7.787942938332719050e-40,4.214840016357565356e-35,4.700427250318885264e-28,4.647684459343955283e-21,4.647684929386722198e-21
2.270000000000105321e-05,2.609000138227738717e+03,1.054437250991502240e+17,5.098271106074643707e+10,2.185587361255814540e+04,1.054437760818857440e+17
2.271000000000105481e-05,2.586777224200898672e+03,1.050096779586595360e+17,5.069138531269007111e+10,2.169611890991208202e+04,1.050097286500691360e+17
2.272000000000105641e-05,2.564757903846058980e+03,1.045776987530931360e+17,5.040197678535796356e+10,2.153768982666416559e+04,1.045777491550940160e+17
2.273000000000105801e-05,2.542940181885565835e+03,1.041477763079101760e+17,5.011447138297128296e+10,2.138057421974616227e+04,1.041478264224054720e+17
2.274000000000105960e-05,2.521322083863757598e+03,1.037198995160511040e+17,4.982885512349076843e+10,2.122476006692052397e+04,1.037199493449299840e+17
2.275000000000106120e-05,2.499901655916691197e+03,1.032940573374946400e+17,4.954511413762432098e+10,2.107023546548940067e+04,1.032941068826323520e+17
2.276000000000106280e-05,2.478676964544204111e+03,1.028702387988062880e+17,4.926323466783706665e+10,2.091698863101574898e+04,1.028702880620643520e+17
2.277000000000106440e-05,2.457646096384858538e+03,1.024484329926921760e+17,4.898320306737717438e+10,2.076500789606167746e+04,1.024484819759184800e+17
2.278000000000106600e-05,2.436807157993372584e+03,1.020286290775651520e+17,4.870500579930607605e+10,2.061428170893861898e+04,1.020286777825939840e+17
2.279000000000106760e-05,2.416158275620892709e+03,1.016108162770999040e+17,4.842862943554075623e+10,2.046479863247369212e+04,1.016108647057522240e+17
2.280000000000106919e-05,2.395697594997623582e+03,1.011949838798068000e+17,4.815406065590373230e+10,2.031654734278927936e+04,1.011950320338901760e+17
2.281000000000107079e-05,2.375423281117957686e+03,1.007811212385953440e+17,4.788128624718109894e+10,2.016951662809614209e+04,1.007811691199041280e+17
2.282000000000107239e-05,2.355333518028214712e+03,1.003692177703447520e+17,4.761029310219234467e+10,2.002369538750140055e+04,1.003692653806602240e+17
2.283000000000107399e-05,2.335426508616917999e+03,9.995926295548526400e+16,4.734106821886526489e+10,1.987907262982839165e+04,9.995931029657569600e+16
2.284000000000107559e-05,2.315700474407507954e+03,9.955124633757412800e+16,4.707359869932266235e+10,1.973563747245160630e+04,9.955129341119488000e+16
2.285000000000107719e-05,2.296153655353140039e+03,9.914515752287302400e+16,4.680787174897468567e+10,1.959337914014364287e+04,9.914520433076667200e+16
2.286000000000107878e-05,2.276784309634294459e+03,9.874098617993966400e+16,4.654387467562326813e+10,1.945228696393572318e+04,9.874103272383606400e+16
2.287000000000108038e-05,2.257590713458475875e+03,9.833872203920622400e+16,4.628159488857067871e+10,1.931235037999102497e+04,9.833876832082268800e+16
2.288000000000108198e-05,2.238571160862465149e+03,9.793835489258099200e+16,4.602101989774073029e+10,1.917355892849081647e+04,9.793840091362230400e+16
2.289000000000108358e-05,2.219723963516481490e+03,9.753987459303169600e+16,4.576213731280502319e+10,1.903590225253333119e+04,9.753992035519027200e+16
2.290000000000108518e-05,2.201047450531119921e+03,9.714327105418612800e+16,4.550493484231748962e+10,1.889937009704416414e+04,9.714331655914208000e+16
2.291000000000108678e-05,2.182539968266120013e+03,9.674853424993396800e+16,4.524940029286019135e+10,1.876395230770068883e+04,9.674857949935520000e+16
2.292000000000108837e-05,2.164199880141411086e+03,9.635565421402169600e+16,4.499552156819205475e+10,1.862963882986645331e+04,9.635569920956404800e+16
2.293000000000108997e-05,2.146025566450716724e+03,9.596462103966795200e+16,4.474328666841167450e+10,1.849641970754021168e+04,9.596466578297526400e+16
2.294000000000109157e-05,2.128015424176665874e+03,9.557542487915985600e+16,4.449268368912115479e+10,1.836428508231359592e+04,9.557546937186404800e+16
2.295000000000109317e-05,2.110167866808684721e+03,9.518805594347507200e+16,4.424370082060404968e+10,1.823322519234390711e+04,9.518810018719624000e+16
2.296000000000109477e-05,2.092481324162509281e+03,9.480250450188440000e+16,4.399632634700497437e+10,1.810323037133552134e+04,9.480254849823094400e+16
2.297000000000109637e-05,2.074954242202225487e+03,9.441876088157865600e+16,4.375054864552266693e+10,1.797429104753485080e+04,9.441880463214734400e+16
2.298000000000109796e-05,2.057585082863804018e+03,9.403681546728128000e+16,4.350635618560660553e+10,1.784639774273539297e+04,9.403685897365737600e+16
2.299000000000109956e-05,2.040372323881108741e+03,9.365665870086768000e+16,4.326373752816167450e+10,1.771954107129437762e+04,9.365670196462497600e+16
2.300000000000110116e-05,2.023314458614028808e+03,9.327828108100033600e+16,4.302268132476215363e+10,1.759371173916066618e+04,9.327832410370128000e+16
2.301000000000110276e-05,2.006409995877944993e+03,9.290167316274435200e+16,4.278317631687030792e+10,1.746890054291286287e+04,9.290171594594014400e+16
2.302000000000110436e-05,1.989657459775802408e+03,9.252682555720516800e+16,4.254521133506375122e+10,1.734509836880897637e+04,9.252686810243582400e+16
2.303000000000110596e-05,1.973055389531877381e+03,9.215372893115900800e+16,4.230877529827053833e+10,1.722229619184628245e+04,9.215377123995348800e+16
2.304000000000110755e-05,1.956602339327287609e+03,9.178237400668454400e+16,4.207385721300960541e+10,1.710048507483165668e+04,9.178241608056081600e+16
2.305000000000110915e-05,1.940296878137785143e+03,9.141275156080856000e+16,4.184044617264033508e+10,1.697965616746278829e+04,9.141279340127364800e+16
2.306000000000111075e-05,1.924137589572938850e+03,9.104485242513828800e+16,4.160853135661613464e+10,1.685980070541896566e+04,9.104489403368843200e+16
2.307000000000111235e-05,1.908123071717546281e+03,9.067866748550905600e+16,4.137810202974784088e+10,1.674091000946229542e+04,9.067870886362972800e+16
2.308000000000111395e-05,1.892251936974729688e+03,9.031418768162873600e+16,4.114914754147219086e+10,1.662297548454956268e+04,9.031422883079478400e+16
2.309000000000111555e-05,1.876522811910796008e+03,8.995140400672704000e+16,4.092165732512848663e+10,1.650598861895293885e+04,8.995144492840275200e+16
2.310000000000111714e-05,1.860934337101801702e+03,8.959030750720260800e+16,4.069562089723964691e+10,1.638994098339098491e+04,8.959034820284174400e+16
2.311000000000111874e-05,1.845485166982106875e+03,8.923088928228108800e+16,4.047102785680233002e+10,1.627482423016987741e+04,8.923092975332705600e+16
2.312000000000112034e-05,1.830173969694479410e+03,8.887314048366699200e+16,4.024786788458177948e+10,1.616063009233290722e+04,8.887318073155286400e+16
2.313000000000112194e-05,1.814999426941961474e+03,8.851705231520318400e+16,4.002613074241429138e+10,1.604735038282087589e+04,8.851709234135177600e+16
2.314000000000112354e-05,1.799960233841378340e+03,8.816261603253260800e+16,3.980580627251533508e+10,1.593497699364050459e+04,8.816265583835660800e+16
2.315000000000112514e-05,1.785055098778622551e+03,8.780982294275707200e+16,3.958688439679521942e+10,1.582350189504336777e+04,8.780986252965908800e+16
2.316000000000112673e-05,1.770282743265537420e+03,8.745866440410883200e+16,3.936935511617884064e+10,1.571291713471266121e+04,8.745870377348144000e+16
2.317000000000112833e-05,1.755641901798353956e+03,8.710913182561268800e+16,3.915320850993375397e+10,1.560321483695982715e+04,8.710917097883856000e+16
2.318000000000112993e-05,1.741131321717921310e+03,8.676121666676035200e+16,3.893843473500437927e+10,1.549438720192997425e+04,8.676125560521232000e+16
2.319000000000113153e-05,1.726749763071297821e+03,8.641491043717780800e+16,3.872502402534939575e+10,1.538642650481591772e+04,8.641494916221896000e+16
2.320000000000113313e-05,1.712495998475171746e+03,8.607020469630577600e+16,3.851296669128958130e+10,1.527932509508065596e+04,8.607024320928945600e+16
2.321000000000113473e-05,1.698368812980582561e+03,8.572709105307212800e+16,3.830225311885903931e+10,1.517307539568929496e+04,8.572712935534211200e+16
2.322000000000113632e-05,1.684367003939380993e+03,8.538556116557544000e+16,3.809287376916194153e+10,1.506766990234847981e+04,8.538559925846596800e+16
2.323000000000113792e-05,1.670489380872151742e+03,8.504560674076470400e+16,3.788481917773696136e+10,1.496310118275501009e+04,8.504564462560051200e+16
2.324000000000113952e-05,1.656734765337470890e+03,8.470721953411929600e+16,3.767807995392422485e+10,1.485936187585199332e+04,8.470725721221577600e+16
2.325000000000114112e-05,1.643101990802980481e+03,8.437039134934217600e+16,3.747264678024386597e+10,1.475644469109400234e+04,8.437042882200536000e+16
2.326000000000114272e-05,1.629589902517519249e+03,8.403511403804401600e+16,3.726851041177397156e+10,1.465434240771981422e+04,8.403515130657072000e+16
2.327000000000114432e-05,1.616197357385151463e+03,8.370137949943619200e+16,3.706566167553817749e+10,1.455304787403321825e+04,8.370141656511404800e+16
2.328000000000114591e-05,1.602923223840154378e+03,8.336917968001843200e+16,3.686409146989708710e+10,1.445255400669187293e+04,8.336921654412595200e+16
2.329000000000114751e-05,1.589766381723813083e+03,8.303850657328072000e+16,3.666379076394585419e+10,1.435285379000391913e+04,8.303854323708742400e+16
2.330000000000114911e-05,1.576725722162381089e+03,8.270935221939520000e+16,3.646475059691700745e+10,1.425394027523240766e+04,8.270938868416163200e+16
2.331000000000115071e-05,1.563800147446441315e+03,8.238170870491806400e+16,3.626696207758868408e+10,1.415580657990682448e+04,8.238174497189587200e+16
2.332000000000115231e-05,1.550988570911811166e+03,8.205556816248904000e+16,3.607041638369944000e+10,1.405844588714343627e+04,8.205560423292104000e+16
2.333000000000115391e-05,1.538289916821522183e+03,8.173092277053736000e+16,3.587510476136573792e+10,1.396185144497153487e+04,8.173095864565763200e+16
2.334000000000115550e-05,1.525703120249287849e+03,8.140776475298368000e+16,3.568101852450751495e+10,1.386601656566821839e+04,8.140780043401760000e+16
2.335000000000115710e-05,1.513227126964308127e+03,8.108608637895171200e+16,3.548814905427693176e+10,1.377093462509991696e+04,8.108612186711606400e+16
2.336000000000115870e-05,1.500860893317365708e+03,8.076587996247483200e+16,3.529648779849377441e+10,1.367659906207136919e+04,8.076591525897780800e+16
2.337000000000116030e-05,1.488603386128019793e+03,8.044713786220963200e+16,3.510602627108473206e+10,1.358300337768140344e+04,8.044717296825097600e+16
2.338000000000116190e-05,1.476453582573296899e+03,8.012985248114814400e+16,3.491675605152804565e+10,1.349014113468620417e+04,8.012988739791915200e+16
2.339000000000116350e-05,1.464410470077598120e+03,7.981401626633556800e+16,3.472866878430488586e+10,1.339800595686911038e+04,7.981405099501921600e+16
2.340000000000116509e-05,1.452473046203772583e+03,7.949962170858606400e+16,3.454175617835255432e+10,1.330659152841765535e+04,7.949965625035700800e+16
2.341000000000116669e-05,1.440640318545336413e+03,7.918666134220264000e+16,3.435601000652542496e+10,1.321589159330701295e+04,7.918669569822729600e+16
2.342000000000116829e-05,1.428911304620150759e+03,7.887512774470072000e+16,3.417142210505887985e+10,1.312589995469063433e+04,7.887516191613737600e+16
2.343000000000116989e-05,1.417285031765062058e+03,7.856501353653080000e+16,3.398798437303961182e+10,1.303661047429698010e+04,7.856504752452963200e+16
2.344000000000117149e-05,1.405760537031850163e+03,7.825631138080184000e+16,3.380568877187919617e+10,1.294801707183342660e+04,7.825634518650496000e+16
2.345000000000117309e-05,1.394336867084238975e+03,7.794901398301217600e+16,3.362452732479310989e+10,1.286011372439589286e+04,7.794904760755376000e+16
2.346000000000117468e-05,1.383013078096162644e+03,7.764311409077683200e+16,3.344449211628589249e+10,1.277289446588598003e+04,7.764314753528308800e+16
2.347000000000117628e-05,1.371788235651187961e+03,7.733860449356033600e+16,3.326557529163777542e+10,1.268635338643307477e+04,7.733863775914969600e+16
2.348000000000117788e-05,1.360661414642865111e+03,7.703547802240745600e+16,3.308776905639803696e+10,1.260048463182390879e+04,7.703551111019048000e+16
2.349000000000117948e-05,1.349631699176525899e+03,7.673372754968264000e+16,3.291106567588354874e+10,1.251528240293768431e+04,7.673376046076217600e+16
2.350000000000118108e-05,1.338698182471712016e+03,7.643334598879915200e+16,3.273545747467938995e+10,1.243074095518743525e+04,7.643337872427040000e+16
2.351000000000118268e-05,1.327859966766309526e+03,7.613432629396792000e+16,3.256093683614680099e+10,1.234685459796770374e+04,7.613435885491843200e+16
2.352000000000118427e-05,1.317116163221045099e+03,7.583666145992932800e+16,3.238749620193310547e+10,1.226361769410773923e+04,7.583669384743910400e+16
2.353000000000118587e-05,1.306465891825676863e+03,7.554034452170032000e+16,3.221512807148734283e+10,1.218102465933085114e+04,7.554037673684187200e+16
2.354000000000118747e-05,1.295908281305883975e+03,7.524536855431630400e+16,3.204382500157943344e+10,1.209906996171970968e+04,7.524540059815470400e+16
2.355000000000118907e-05,1.285442469031238261e+03,7.495172667257998400e+16,3.187357960582558441e+10,1.201774812118741283e+04,7.495175854617288000e+16
2.356000000000119067e-05,1.275067600924306589e+03,7.465941203080510400e+16,3.170438455421485901e+10,1.193705370895398846e+04,7.465944373520288000e+16
2.357000000000119227e-05,1.264782831370584290e+03,7.436841782256921600e+16,3.153623257264303589e+10,1.185698134702880452e+04,7.436844935881491200e+16
2.358000000000119386e-05,1.254587323129644574e+03,7.407873728046288000e+16,3.136911644244760895e+10,1.177752570769841623e+04,7.407876864959235200e+16
2.359000000000119546e-05,1.244480247247134457e+03,7.379036367584302400e+16,3.120302899995033646e+10,1.169868151302014667e+04,7.379039487888496000e+16
2.360000000000119706e-05,1.234460782967797968e+03,7.350329031858886400e+16,3.103796313600092316e+10,1.162044353432084972e+04,7.350332135656484800e+16
2.361000000000119866e-05,1.224528117649394972e+03,7.321751055685504000e+16,3.087391179552602005e+10,1.154280659170122817e+04,7.321754143077960000e+16
2.362000000000120026e-05,1.214681446677700023e+03,7.293301777683422400e+16,3.071086797708269882e+10,1.146576555354546690e+04,7.293304848771489600e+16
2.363000000000120186e-05,1.204919973382316812e+03,7.264980540251195200e+16,3.054882473241469955e+10,1.138931533603605567e+04,7.264983595134928000e+16
2.364000000000120345e-05,1.195242908953568076e+03,7.236786689543246400e+16,3.038777516601402664e+10,1.131345090267386513e+04,7.236789728322014400e+16
2.365000000000120505e-05,1.185649472360077652e+03,7.208719575445742400e+16,3.022771243468537140e+10,1.123816726380365799e+04,7.208722598218227200e+16
2.366000000000120665e-05,1.176138890267525312e+03,7.180778551553429600e+16,3.006862974711454010e+10,1.116345947614394754e+04,7.180781558417637600e+16
2.367000000000120825e-05,1.166710396958143519e+03,7.152962975145979200e+16,2.991052036344054031e+10,1.108932264232269517e+04,7.152965966199240800e+16
2.368000000000120985e-05,1.157363234251187350e+03,7.125272207164995200e+16,2.975337759483366776e+10,1.101575191041772450e+04,7.125275182503972000e+16
2.369000000000121145e-05,1.148096651424120182e+03,7.097705612190776000e+16,2.959719480307303238e+10,1.094274247350159931e+04,7.097708571911465600e+16
2.370000000000121304e-05,1.138909905134896917e+03,7.070262558419577600e+16,2.944196540013225937e+10,1.087028956919212214e+04,7.070265502617318400e+16
2.371000000000121464e-05,1.129802259344957292e+03,7.042942417640742400e+16,2.928768284776604462e+10,1.079838847920712215e+04,7.042945346410220000e+16
2.372000000000121624e-05,1.120772985243071389e+03,7.015744565214215200e+16,2.913434065710118484e+10,1.072703452892415953e+04,7.015747478649465600e+16
2.373000000000121784e-05,1.111821361170131468e+03,6.988668380048115200e+16,2.898193238823197937e+10,1.065622308694477761e+04,6.988671278242531200e+16
2.374000000000121944e-05,1.102946672544569992e+03,6.961713244576170400e+16,2.883045164981712341e+10,1.058594956466378972e+04,6.961716127622504000e+16
2.375000000000122103e-05,1.094148211788941353e+03,6.934878544736324000e+16,2.867989209868390656e+10,1.051620941584278444e+04,6.934881412726695200e+16
2.376000000000122263e-05,1.085425278256843512e+03,6.908163669947909600e+16,2.853024743943043900e+10,1.044699813618812914e+04,6.908166522973807200e+16
2.377000000000122423e-05,1.076777178161062693e+03,6.881568013090500800e+16,2.838151142403746414e+10,1.037831126293398847e+04,6.881570851242788800e+16
2.378000000000122583e-05,1.068203224502320381e+03,6.855090970481830400e+16,2.823367785147906494e+10,1.031014437442918825e+04,6.855093793850753600e+16
2.379000000000122743e-05,1.059702736998742012e+03,6.828731941856458400e+16,2.808674056733841324e+10,1.024249308972857216e+04,6.828734750531644800e+16
2.380000000000122903e-05,1.051275042016268344e+03,6.802490330344437600e+16,2.794069346342743683e+10,1.017535306818914069e+04,6.802493124414906400e+16
2.381000000000123062e-05,1.042919472499705762e+03,6.776365542449909600e+16,2.779553047740893555e+10,1.010872000907014262e+04,6.776368322004072800e+16
2.382000000000123222e-05,1.034635367904535315e+03,6.750356988030371200e+16,2.765124559242288208e+10,1.004258965113717568e+04,6.750359753156037600e+16
2.383000000000123382e-05,1.026422074129555767e+03,6.724464080275100800e+16,2.750783283671355057e+10,9.976957772270816349e+03,6.724466831059484800e+16
2.384000000000123542e-05,1.018278943450190923e+03,6.698686235685292000e+16,2.736528628326505661e+10,9.911820189079669944e+03,6.698688972215012800e+16
2.385000000000123702e-05,1.010205334452511238e+03,6.673022874052431200e+16,2.722360004943421173e+10,9.847172756516612935e+03,6.673025596413521600e+16
2.386000000000123862e-05,1.002200611968064663e+03,6.647473418438540800e+16,2.708276829659043884e+10,9.783011367500210326e+03,6.647476126716448800e+16
2.387000000000124021e-05,9.942641470093599310e+02,6.622037295155505600e+16,2.694278522975762939e+10,9.719331952539161648e+03,6.622039989435100000e+16
2.388000000000124181e-05,9.863953167059556790e+02,6.596713933744739200e+16,2.680364509725910187e+10,9.656130479361447215e+03,6.596716614110312800e+16
2.389000000000124341e-05,9.785935042415329690e+02,6.571502766957382400e+16,2.666534219036580276e+10,9.593402952546781307e+03,6.571505433492658400e+16
2.390000000000124501e-05,9.708580987912820319e+02,6.546403230733956000e+16,2.652787084294706726e+10,9.531145413163523699e+03,6.546405883522089600e+16
2.391000000000124661e-05,9.631884954603259530e+02,6.521414764185002400e+16,2.639122543112566376e+10,9.469353938408847171e+03,6.521417403308588800e+16
2.392000000000124821e-05,9.555840952225228193e+02,6.496536809571114400e+16,2.625540037293531036e+10,9.408024641253419759e+03,6.496539435112188000e+16
2.393000000000124980e-05,9.480443048601375722e+02,6.471768812283338400e+16,2.612039012797982788e+10,9.347153670088926447e+03,6.471771424323380800e+16
2.394000000000125140e-05,9.405685369040525075e+02,6.447110220823966400e+16,2.598618919709745407e+10,9.286737208379987351e+03,6.447112819443909600e+16
2.395000000000125300e-05,9.331562095747436842e+02,6.422560486787231200e+16,2.585279212202711487e+10,9.226771474319710251e+03,6.422563072067459200e+16
2.396000000000125460e-05,9.258067467236888888e+02,6.398119064839977600e+16,2.572019348507682419e+10,9.167252720488242630e+03,6.398121636860336000e+16
2.397000000000125620e-05,9.185195777756766802e+02,6.373785412702555200e+16,2.558838790879573822e+10,9.108177233515660191e+03,6.373787971542349600e+16
2.398000000000125780e-05,9.112941376715807564e+02,6.349558991130496800e+16,2.545737005565029144e+10,9.049541333748176839e+03,6.349561536868498400e+16
2.399000000000125939e-05,9.041298668117581201e+02,6.325439263895028800e+16,2.532713462770056152e+10,8.991341374917348730e+03,6.325441796609480800e+16
2.400000000000126099e-05,8.970262110000600160e+02,6.301425697764889600e+16,2.519767636628116608e+10,8.933573743813481997e+03,6.301428217533509600e+16
2.401000000000126259e-05,8.899826213885916104e+02,6.277517762487752000e+16,2.506899005168499756e+10,8.876234859962061819e+03,6.277520269387733600e+16
2.402000000000126419e-05,8.829985544228375147e+02,6.253714930771616800e+16,2.494107050284862518e+10,8.819321175303528435e+03,6.253717424879636800e+16
2.403000000000126579e-05,8.760734717876248396e+02,6.230016678267000000e+16,2.481391257704226685e+10,8.762829173876829373e+03,6.230019159659221600e+16
2.404000000000126739e-05,8.692068403534043455e+02,6.206422483548033600e+16,2.468751116955880356e+10,8.706755371505418225e+03,6.206424952300108000e+16
2.405000000000126898e-05,8.623981321233517292e+02,6.182931828095255200e+16,2.456186121341087341e+10,8.651096315487679021e+03,6.182934284282328000e+16
2.406000000000127058e-05,8.556468241809639039e+02,6.159544196277342400e+16,2.443695767902593994e+10,8.595848584289609789e+03,6.159546639974055200e+16
2.407000000000127218e-05,8.489523986380979750e+02,6.136259075333236800e+16,2.431279557394616699e+10,8.541008787241140453e+03,6.136261506613733600e+16
2.408000000000127378e-05,8.423143425837808991e+02,6.113075955354747200e+16,2.418936994253039169e+10,8.486573564235726735e+03,6.113078374292674400e+16
2.409000000000127538e-05,8.357321480333996533e+02,6.089994329268749600e+16,2.406667586565889740e+10,8.432539585432781678e+03,6.089996735937262400e+16
2.410000000000127698e-05,8.292053118785219112e+02,6.067013692819937600e+16,2.394470846044028854e+10,8.378903550963277667e+03,6.067016087291704800e+16
2.411000000000127857e-05,8.227333358372600287e+02,6.044133544553592800e+16,2.382346287992184067e+10,8.325662190638697211e+03,6.044135926900796000e+16
2.412000000000128017e-05,8.163157264051320681e+02,6.021353385798100800e+16,2.370293431280046844e+10,8.272812263662510304e+03,6.021355756092440800e+16
2.413000000000128177e-05,8.099519948064402115e+02,5.998672720648199200e+16,2.358311798313887405e+10,8.220350558345113313e+03,5.998675078960900800e+16
2.414000000000128337e-05,8.036416569462528514e+02,5.976091055947835200e+16,2.346400915008176422e+10,8.168273891821540019e+03,5.976093402349647200e+16
2.415000000000128497e-05,7.973842333628231245e+02,5.953607901273346400e+16,2.334560310757572937e+10,8.116579109771975709e+03,5.953610235834548800e+16
2.416000000000128657e-05,7.911792491805622376e+02,5.931222768916964800e+16,2.322789518409162140e+10,8.065263086145485431e+03,5.931225091707368800e+16
2.417000000000128816e-05,7.850262340634407110e+02,5.908935173869691200e+16,2.311088074234810638e+10,8.014322722886168776e+03,5.908937484958645600e+16
2.418000000000128976e-05,7.789247221690113747e+02,5.886744633805284800e+16,2.299455517903903198e+10,7.963754949662616127e+03,5.886746933261676000e+16
2.419000000000129136e-05,7.728742521028805186e+02,5.864650669063767200e+16,2.287891392456285477e+10,7.913556723599866018e+03,5.864652956956028800e+16
2.420000000000129296e-05,7.668743668735794472e+02,5.842652802634760800e+16,2.276395244275310135e+10,7.863725029014266511e+03,5.842655079030868000e+16
2.421000000000129456e-05,7.609246138480503987e+02,5.820750560141925600e+16,2.264966623061326981e+10,7.814256877150895889e+03,5.820752825109406400e+16
2.422000000000129616e-05,7.550245447074886442e+02,5.798943469826327200e+16,2.253605081805185318e+10,7.765149305924049258e+03,5.798945723432260800e+16
2.423000000000129775e-05,7.491737154038088420e+02,5.777231062530857600e+16,2.242310176762137222e+10,7.716399379659884289e+03,5.777233304841881600e+16
2.424000000000129935e-05,7.433716861163624117e+02,5.755612871684232800e+16,2.231081467425885773e+10,7.668004188842377516e+03,5.755615102766541600e+16
2.425000000000130095e-05,7.376180212093610180e+02,5.734088433285181600e+16,2.219918516502826691e+10,7.619960849861312454e+03,5.734090653204533600e+16
2.426000000000130255e-05,7.319122891895439125e+02,5.712657285886876000e+16,2.208820889886577988e+10,7.572266504763089870e+03,5.712659494708596000e+16
2.427000000000130415e-05,7.262540626644445183e+02,5.691318970581549600e+16,2.197788156632676697e+10,7.524918321004274731e+03,5.691321168370532000e+16
2.428000000000130575e-05,7.206429183009759072e+02,5.670073030984680000e+16,2.186819888933515930e+10,7.477913491207329571e+03,5.670075217805388800e+16
2.429000000000130734e-05,7.150784367846140412e+02,5.648919013220044000e+16,2.175915662093525696e+10,7.431249232919193673e+03,5.648921189136520800e+16
2.430000000000130894e-05,7.095602027788604573e+02,5.627856465904250400e+16,2.165075054504473495e+10,7.384922788372152354e+03,5.627858630980114400e+16
2.431000000000131054e-05,7.040878048852287066e+02,5.606884940131652000e+16,2.154297647621074295e+10,7.338931424247113682e+03,5.606887094430104000e+16
2.432000000000131214e-05,6.986608356036169880e+02,5.586003989459516800e+16,2.143583025936772537e+10,7.293272431439583670e+03,5.586006133043341600e+16
2.433000000000131374e-05,6.932788912931315508e+02,5.565213169892633600e+16,2.132930776959692764e+10,7.247943124827632346e+03,5.565215302824204800e+16
2.434000000000131534e-05,6.879415721333252804e+02,5.544512039868998400e+16,2.122340491188875580e+10,7.202940843042736560e+03,5.544514162210278400e+16
2.435000000000131693e-05,6.826484820857906470e+02,5.523900160244829600e+16,2.111811762090615082e+10,7.158262948242570019e+03,5.523902272057376000e+16
2.436000000000131853e-05,6.773992288562378690e+02,5.503377094279950400e+16,2.101344186075116348e+10,7.113906825886154365e+03,5.503379195624916000e+16
2.437000000000132013e-05,6.721934238569363060e+02,5.482942407623315200e+16,2.090937362473228073e+10,7.069869884511582313e+03,5.482944498561452000e+16
2.438000000000132173e-05,6.670306821695446615e+02,5.462595668298324000e+16,2.080590893513447189e+10,7.026149555515722568e+03,5.462597748889986400e+16
2.439000000000132333e-05,6.619106225083830850e+02,5.442336446688908800e+16,2.070304384299156570e+10,6.982743292936374928e+03,5.442338516994057600e+16
2.440000000000132493e-05,6.568328671840174593e+02,5.422164315524943200e+16,2.060077442785916138e+10,6.939648573236509037e+03,5.422166375603144800e+16
2.441000000000132652e-05,6.517970420672870659e+02,5.402078849868146400e+16,2.049909679759118271e+10,6.896862895090815073e+03,5.402080899778580800e+16
2.442000000000132812e-05,6.468027765537303821e+02,5.382079627098186400e+16,2.039800708811696243e+10,6.854383779174360825e+03,5.382081666899645600e+16
2.443000000000132972e-05,6.418497035283036212e+02,5.362166226898536000e+16,2.029750146322087479e+10,6.812208767953280585e+03,5.362168256649428000e+16
2.444000000000133132e-05,6.369374593305734606e+02,5.342338231242532000e+16,2.019757611432339096e+10,6.770335425478022444e+03,5.342340251000884000e+16
