1.000000000000000021e-08,7.787942938332719050e-40,4.214840016357565356e-35,4.700427250318885264e-28,4.647684459343955283e-21,4.647684929386722198e-21
2.445000000000133292e-05,6.320656837202039924e+02,5.322595224379888800e+16,2.009822726026519394e+10,6.728761337178141730e+03,5.322597234203351200e+16
2.446000000000133452e-05,6.272340198428083795e+02,5.302936792822761600e+16,1.999945114709133911e+10,6.687484109659634669e+03,5.302938792768607200e+16
2.447000000000133611e-05,6.224421141962054662e+02,5.283362525332042400e+16,1.990124404783812332e+10,6.646501370503939143e+03,5.283364515457174400e+16
2.448000000000133771e-05,6.176896165970416632e+02,5.263872012904274400e+16,1.980360226232267761e+10,6.605810768069480218e+03,5.263873993265223200e+16
2.449000000000133931e-05,6.129761801476827259e+02,5.244464848757718400e+16,1.970652211693240738e+10,6.565409971294669049e+03,5.244466819410648800e+16
2.450000000000134091e-05,6.083014612035003665e+02,5.225140628319357600e+16,1.960999996441766357e+10,6.525296669503311023e+03,5.225142589320068000e+16
2.451000000000134251e-05,6.036651193405898539e+02,5.205898949211573600e+16,1.951403218368577576e+10,6.485468572211791979e+03,5.205900900615500800e+16
2.452000000000134411e-05,5.990668173236352914e+02,5.186739411238805600e+16,1.941861517959627533e+10,6.445923408938256216e+03,5.186741353101028000e+16
2.453000000000134570e-05,5.945062210743028572e+02,5.167661616374718400e+16,1.932374538275909042e+10,6.406658929013741727e+03,5.167663548749956800e+16
2.454000000000134730e-05,5.899829996398477761e+02,5.148665168749204800e+16,1.922941924933319855e+10,6.367672901395260851e+03,5.148667091691825600e+16
2.455000000000134890e-05,5.854968251620817909e+02,5.129749674635094400e+16,1.913563326082722092e+10,6.328963114480609875e+03,5.129751588199112000e+16
2.456000000000135050e-05,5.810473728467031833e+02,5.110914742435870400e+16,1.904238392390260315e+10,6.290527375925224987e+03,5.110916646674949600e+16
2.457000000000135210e-05,5.766343209329204456e+02,5.092159982672638400e+16,1.894966777017743301e+10,6.252363512460933634e+03,5.092161877640098400e+16
2.458000000000135370e-05,5.722573506633472107e+02,5.073485007971408000e+16,1.885748135603189850e+10,6.214469369716180154e+03,5.073486893720223200e+16
2.459000000000135529e-05,5.679161462542930394e+02,5.054889433050736000e+16,1.876582126241630173e+10,6.176842812038492411e+03,5.054891309633536800e+16
2.460000000000135689e-05,5.636103948663409255e+02,5.036372874709155200e+16,1.867468409465991974e+10,6.139481722318483662e+03,5.036374742178234400e+16
2.461000000000135849e-05,5.593397865751934432e+02,5.017934951812567200e+16,1.858406648228130722e+10,6.102384001815772535e+03,5.017936810219881600e+16
2.462000000000136009e-05,5.551040143428463125e+02,4.999575285282229600e+16,1.849396507880101395e+10,6.065547569986423696e+03,4.999577134679399200e+16
2.463000000000136169e-05,5.509027739891040483e+02,4.981293498082358400e+16,1.840437656155516815e+10,6.028970364312419406e+03,4.981295338520672800e+16
2.464000000000136329e-05,5.467357641633533376e+02,4.963089215207960000e+16,1.831529763151104355e+10,5.992650340132713609e+03,4.963091046738376800e+16
2.465000000000136488e-05,5.426026863165839131e+02,4.944962063672732000e+16,1.822672501308357620e+10,5.956585470475832153e+03,4.944963886345884000e+16
2.466000000000136648e-05,5.385032446738260887e+02,4.926911672497145600e+16,1.813865545395409775e+10,5.920773745894368403e+03,4.926913486363336800e+16
2.467000000000136808e-05,5.344371462067665561e+02,4.908937672696372000e+16,1.805108572489052200e+10,5.885213174301160507e+03,4.908939477805587200e+16
2.468000000000136968e-05,5.304041006066599948e+02,4.891039697268540000e+16,1.796401261956805801e+10,5.849901780806858369e+03,4.891041493670439200e+16
2.469000000000137128e-05,5.264038202576030017e+02,4.873217381182984800e+16,1.787743295439300537e+10,5.814837607559334174e+03,4.873219168926914400e+16
2.470000000000137288e-05,5.224360202099986736e+02,4.855470361368348000e+16,1.779134356832662964e+10,5.780018713584743637e+03,4.855472140503335200e+16
2.471000000000137447e-05,5.185004181543466757e+02,4.837798276701250400e+16,1.770574132271146774e+10,5.745443174629909663e+03,4.837800047276008800e+16
2.472000000000137607e-05,5.145967343952862620e+02,4.820200767994553600e+16,1.762062310109835052e+10,5.711109083006560468e+03,4.820202530057486400e+16
2.473000000000137767e-05,5.107246918258783239e+02,4.802677477985884800e+16,1.753598580907493973e+10,5.677014547436891917e+03,4.802679231585084800e+16
2.474000000000137927e-05,5.068840159022576586e+02,4.785228051326325600e+16,1.745182637409658432e+10,5.643157692900943402e+03,4.785229796509577600e+16
2.475000000000138087e-05,5.030744346184371807e+02,4.767852134569112800e+16,1.736814174531786346e+10,5.609536660485292487e+03,4.767853871383898400e+16
2.476000000000138247e-05,4.992956784813845843e+02,4.750549376158144800e+16,1.728492889342483902e+10,5.576149607233222014e+03,4.750551104651641600e+16
2.477000000000138406e-05,4.955474804864615521e+02,4.733319426417108000e+16,1.720218481047037125e+10,5.542994705996572520e+03,4.733321146636192800e+16
2.478000000000138566e-05,4.918295760930119513e+02,4.716161937538272000e+16,1.711990650970932770e+10,5.510070145288907042e+03,4.716163649529523200e+16
2.479000000000138726e-05,4.881417032002173073e+02,4.699076563571318400e+16,1.703809102543598938e+10,5.477374129140233890e+03,4.699078267381017600e+16
2.480000000000138886e-05,4.844836021232369490e+02,4.682062960412562400e+16,1.695673541282238960e+10,5.444904876953116400e+03,4.682064656086697600e+16
2.481000000000139046e-05,4.808550155695946273e+02,4.665120785794005600e+16,1.687583674775825882e+10,5.412660623360206046e+03,4.665122473378269600e+16
2.482000000000139206e-05,4.772556886157617555e+02,4.648249699272416000e+16,1.679539212669190598e+10,5.380639618083312598e+03,4.648251378812215200e+16
2.483000000000139365e-05,4.736853686840434534e+02,4.631449362218750400e+16,1.671539866647318077e+10,5.348840125793704829e+03,4.631451033759199200e+16
2.484000000000139525e-05,4.701438055196428536e+02,4.614719437807311200e+16,1.663585350419671822e+10,5.317260425973794554e+03,4.614721101393240800e+16
2.485000000000139685e-05,4.666307511680495281e+02,4.598059591005236000e+16,1.655675379704746056e+10,5.285898812780453227e+03,4.598061246681191200e+16
2.486000000000139845e-05,4.631459599525263116e+02,4.581469488561912800e+16,1.647809672214667511e+10,5.254753594909364438e+03,4.581471136372156800e+16
2.487000000000140005e-05,4.596891884519836253e+02,4.564948798998525600e+16,1.639987947639955330e+10,5.223823095460867989e+03,4.564950438987041600e+16
2.488000000000140165e-05,4.562601954789597016e+02,4.548497192597590400e+16,1.632209927634446144e+10,5.193105651807189133e+03,4.548498824808083200e+16
2.489000000000140324e-05,4.528587420578700744e+02,4.532114341392693600e+16,1.624475335800248146e+10,5.162599615460831046e+03,4.532115965868591200e+16
2.490000000000140484e-05,4.494845914035307715e+02,4.515799919158140800e+16,1.616783897672918701e+10,5.132303351944339738e+03,4.515801535942596800e+16
2.491000000000140644e-05,4.461375088998062779e+02,4.499553601398860800e+16,1.609135340706726456e+10,5.102215240661449570e+03,4.499555210534756800e+16
2.492000000000140804e-05,4.428172620785416029e+02,4.483375065340020000e+16,1.601529394259949303e+10,5.072333674769285608e+03,4.483376666869965600e+16
2.493000000000140964e-05,4.395236205987228004e+02,4.467263989917282400e+16,1.593965789580509186e+10,5.042657061052101199e+03,4.467265583883620000e+16
2.494000000000141124e-05,4.362563562257823833e+02,4.451220055766541600e+16,1.586444259791480064e+10,5.013183819796003263e+03,4.451221642211347200e+16
2.495000000000141283e-05,4.330152428111921949e+02,4.435242945214002400e+16,1.578964539876851845e+10,4.983912384664986348e+03,4.435244524179084000e+16
2.496000000000141443e-05,4.298000562722104405e+02,4.419332342266418400e+16,1.571526366667425537e+10,4.954841202578373668e+03,4.419333913793323200e+16
2.497000000000141603e-05,4.266105745718781463e+02,4.403487932601138400e+16,1.564129478826707649e+10,4.925968733589161275e+03,4.403489496731152800e+16
2.498000000000141763e-05,4.234465776991851840e+02,4.387709403556428000e+16,1.556773616837062454e+10,4.897293450763795590e+03,4.387710960330576800e+16
2.499000000000141923e-05,4.203078476494749793e+02,4.371996444121716000e+16,1.549458522985865211e+10,4.868813840062964118e+03,4.371997993580768800e+16
2.500000000000142083e-05,4.171941684049958781e+02,4.356348744928024000e+16,1.542183941351861954e+10,4.840528400223730387e+03,4.356350287112491200e+16
2.501000000000142242e-05,4.141053259157535535e+02,4.340765998238295200e+16,1.534949617791515923e+10,4.812435642642717539e+03,4.340767533188436000e+16
2.502000000000142402e-05,4.110411080803914956e+02,4.325247897937953600e+16,1.527755299925631714e+10,4.784534091260366040e+03,4.325249425693772800e+16
2.503000000000142562e-05,4.080013047274637756e+02,4.309794139525408000e+16,1.520600737125920677e+10,4.756822282446461031e+03,4.309795660126661600e+16
2.504000000000142722e-05,4.049857075967501601e+02,4.294404420102855200e+16,1.513485680501823997e+10,4.729298764886774734e+03,4.294405933589049600e+16
2.505000000000142882e-05,4.019941103208221307e+02,4.279078438366524800e+16,1.506409882887322998e+10,4.701962099470733847e+03,4.279079944776918400e+16
2.506000000000143042e-05,3.990263084067955219e+02,4.263815894597827200e+16,1.499373098827931786e+10,4.674810859180197440e+03,4.263817393971433600e+16
2.507000000000143201e-05,3.960820992182698319e+02,4.248616490653933600e+16,1.492375084567765617e+10,4.647843628979442656e+03,4.248617983029523200e+16
2.508000000000143361e-05,3.931612819574122000e+02,4.233479929958661600e+16,1.485415598036715317e+10,4.621059005706008065e+03,4.233481415374761600e+16
2.509000000000143521e-05,3.902636576473018408e+02,4.218405917493360000e+16,1.478494398837757301e+10,4.594455597962813954e+03,4.218407395988257600e+16
2.510000000000143681e-05,3.873890291143817990e+02,4.203394159787936000e+16,1.471611248234327698e+10,4.568032026011294874e+03,4.203395631399679200e+16
2.511000000000143841e-05,3.845372009711120427e+02,4.188444364911776800e+16,1.464765909137803459e+10,4.541786921665388036e+03,4.188445829678178400e+16
2.512000000000144001e-05,3.817079795988199180e+02,4.173556242464875200e+16,1.457958146095080185e+10,4.515718928186782250e+03,4.173557700423511200e+16
2.513000000000144160e-05,3.789011731307037962e+02,4.158729503568984800e+16,1.451187725276338005e+10,4.489826700181127308e+03,4.158730954757196800e+16
2.514000000000144320e-05,3.761165914349925856e+02,4.143963860858796800e+16,1.444454414462756729e+10,4.464108903495132836e+03,4.143965305313695200e+16
2.515000000000144480e-05,3.733540460983201115e+02,4.129259028473060800e+16,1.437757983034443855e+10,4.438564215114881335e+03,4.129260466231525600e+16
2.516000000000144640e-05,3.706133504092506428e+02,4.114614722046163200e+16,1.431098201958427238e+10,4.413191323064885182e+03,4.114616153144843200e+16
2.517000000000144800e-05,3.678943193419359545e+02,4.100030658699200000e+16,1.424474843776735306e+10,4.387988926308315968e+03,4.100032083174519200e+16
2.518000000000144960e-05,3.651967695399995932e+02,4.085506557031488800e+16,1.417887682594584084e+10,4.362955734648147882e+03,4.085507974919644000e+16
2.519000000000145119e-05,3.625205193005438673e+02,4.071042137112134400e+16,1.411336494068677711e+10,4.338090468629221505e+03,4.071043548449098400e+16
2.520000000000145279e-05,3.598653885583074157e+02,4.056637120471370400e+16,1.404821055395543289e+10,4.313391859441281667e+03,4.056638525292892800e+16
2.521000000000145439e-05,3.572311988700251391e+02,4.042291230092281600e+16,1.398341145300033569e+10,4.288858648822912073e+03,4.042292628433892000e+16
2.522000000000145599e-05,3.546177733989301828e+02,4.028004190402282400e+16,1.391896544023875046e+10,4.264489588966555857e+03,4.028005582299288000e+16
2.523000000000145759e-05,3.520249368993770531e+02,4.013775727264918400e+16,1.385487033314328384e+10,4.240283442424189161e+03,4.013777112752411200e+16
2.524000000000145918e-05,3.494525157016761909e+02,3.999605567971569600e+16,1.379112396412947845e+10,4.216238982014241628e+03,3.999606947084423200e+16
2.525000000000146078e-05,3.469003376970606496e+02,3.985493441233186400e+16,1.372772418044390488e+10,4.192354990729055316e+03,3.985494814006058400e+16
2.526000000000146238e-05,3.443682323227650954e+02,3.971439077172174400e+16,1.366466884405376625e+10,4.168630261643535050e+03,3.971440443639510400e+16
2.527000000000146398e-05,3.418560305473152425e+02,3.957442207314186400e+16,1.360195583153669357e+10,4.145063597824491808e+03,3.957443567510218400e+16
2.528000000000146558e-05,3.393635648559490505e+02,3.943502564580277600e+16,1.353958303397237778e+10,4.121653812240992011e+03,3.943503918539026400e+16
2.529000000000146718e-05,3.368906692361475734e+02,3.929619883278591200e+16,1.347754835683381462e+10,4.098399727675491704e+03,3.929621231033870400e+16
2.530000000000146877e-05,3.344371791633445810e+02,3.915793899096571200e+16,1.341584971988046646e+10,4.075300176635728803e+03,3.915795240681984000e+16
2.531000000000147037e-05,3.320029315868132471e+02,3.902024349093167200e+16,1.335448505705225182e+10,4.052354001267828153e+03,3.902025684542112000e+16
2.532000000000147197e-05,3.295877649155858649e+02,3.888310971690674400e+16,1.329345231636323166e+10,4.029560053269721266e+03,3.888312301036342400e+16
2.533000000000147357e-05,3.271915190046608473e+02,3.874653506667118400e+16,1.323274945979781342e+10,4.006917193805853913e+03,3.874654829942497600e+16
2.534000000000147517e-05,3.248140351412083646e+02,3.861051695148469600e+16,1.317237446320647812e+10,3.984424293422457140e+03,3.861053012386347200e+16
2.535000000000147677e-05,3.224551560310303557e+02,3.847505279600939200e+16,1.311232531620311165e+10,3.962080231963733695e+03,3.847506590833899200e+16
2.536000000000147836e-05,3.201147257850684014e+02,3.834014003823259200e+16,1.305260002206243134e+10,3.939883898488749310e+03,3.834015309083687200e+16
2.537000000000147996e-05,3.177925899061026485e+02,3.820577612938996000e+16,1.299319659761907768e+10,3.917834191189256671e+03,3.820578912259080000e+16
2.538000000000148156e-05,3.154885952755603284e+02,3.807195853389212000e+16,1.293411307316721153e+10,3.895930017308271545e+03,3.807197146800940000e+16
2.539000000000148316e-05,3.132025901404573460e+02,3.793868472924744800e+16,1.287534749236022377e+10,3.874170293059279629e+03,3.793869760459912800e+16
2.540000000000148476e-05,3.109344241004790774e+02,3.780595220598677600e+16,1.281689791211256027e+10,3.852553943546482515e+03,3.780596502288885600e+16
2.541000000000148636e-05,3.086839480951815062e+02,3.767375846759141600e+16,1.275876240250103378e+10,3.831079902685540674e+03,3.767377122635796000e+16
2.542000000000148795e-05,3.064510143913337288e+02,3.754210103041774400e+16,1.270093904666778946e+10,3.809747113125220039e+03,3.754211373136090400e+16
2.543000000000148955e-05,3.042354765703607882e+02,3.741097742362399200e+16,1.264342594072377586e+10,3.788554526169824840e+03,3.741099006705403200e+16
2.544000000000149115e-05,3.020371895159508426e+02,3.728038518909712800e+16,1.258622119365265846e+10,3.767501101702201595e+03,3.728039777532239200e+16
2.545000000000149275e-05,2.998560094017386177e+02,3.715032188138146400e+16,1.252932292721628952e+10,3.746585808107680805e+03,3.715033441070843200e+16
2.546000000000149435e-05,2.976917936791634816e+02,3.702078506760523200e+16,1.247272927586013603e+10,3.725807622198579338e+03,3.702079754033852800e+16
2.547000000000149595e-05,2.955444010654099998e+02,3.689177232740980000e+16,1.241643838661966896e+10,3.705165529139516366e+03,3.689178474385218400e+16
2.548000000000149754e-05,2.934136915314728071e+02,3.676328125287848800e+16,1.236044841902788925e+10,3.684658522373369124e+03,3.676329361333088800e+16
2.549000000000149914e-05,2.912995262903578464e+02,3.663530944846554400e+16,1.230475754502322006e+10,3.664285603548056770e+03,3.663532175322704000e+16
2.550000000000150074e-05,2.892017677854045701e+02,3.650785453092739200e+16,1.224936394885816002e+10,3.644045782443874032e+03,3.650786678029528000e+16
2.551000000000150234e-05,2.871202796786747058e+02,3.638091412924939200e+16,1.219426582700872993e+10,3.623938076901594286e+03,3.638092632351912800e+16
2.552000000000150394e-05,2.850549268395476474e+02,3.625448588458087200e+16,1.213946138808469582e+10,3.603961512751268401e+03,3.625449802404615200e+16
2.553000000000150554e-05,2.830055753333219855e+02,3.612856745016238400e+16,1.208494885274024010e+10,3.584115123741594289e+03,3.612857953511510400e+16
2.554000000000150713e-05,2.809720924100163302e+02,3.600315649126025200e+16,1.203072645358591080e+10,3.564397951470193675e+03,3.600316852199054800e+16
2.555000000000150873e-05,2.789543464932370966e+02,3.587825068509599600e+16,1.197679243510036278e+10,3.544809045314179912e+03,3.587826266189225600e+16
2.556000000000151033e-05,2.769522071691754377e+02,3.575384772077994400e+16,1.192314505354386711e+10,3.525347462361783528e+03,3.575385964392879600e+16
2.557000000000151193e-05,2.749655451756914886e+02,3.562994529924440000e+16,1.186978257687176704e+10,3.506012267344358406e+03,3.562995716903076000e+16
2.558000000000151353e-05,2.729942323915367979e+02,3.550654113317527600e+16,1.181670328464869308e+10,3.486802532569085997e+03,3.550655294988232000e+16
2.559000000000151513e-05,2.710381418256644679e+02,3.538363294694721200e+16,1.176390546796367645e+10,3.467717337852357559e+03,3.538364471085642000e+16
2.560000000000151672e-05,2.690971476066416699e+02,3.526121847655640800e+16,1.171138742934602928e+10,3.448755770453830337e+03,3.526123018794755200e+16
2.561000000000151832e-05,2.671711249721893751e+02,3.513929546955654800e+16,1.165914748268145561e+10,3.429916925010962586e+03,3.513930712870772800e+16
2.562000000000151992e-05,2.652599502587841016e+02,3.501786168499176000e+16,1.160718395312898064e+10,3.411199903474235725e+03,3.501787329217938800e+16
2.563000000000152152e-05,2.633635008914115474e+02,3.489691489333239600e+16,1.155549517703914642e+10,3.392603815043114537e+03,3.489692644883122800e+16
2.564000000000152312e-05,2.614816553734063973e+02,3.477645287641228800e+16,1.150407950187180328e+10,3.374127776102393000e+03,3.477646438049542400e+16
2.565000000000152472e-05,2.596142932763511908e+02,3.465647342736226400e+16,1.145293528611535835e+10,3.355770910159310006e+03,3.465648488030116800e+16
2.566000000000152631e-05,2.577612952301421387e+02,3.453697435054832000e+16,1.140206089920630646e+10,3.337532347781061162e+03,3.453698575261281200e+16
2.567000000000152791e-05,2.559225429130973168e+02,3.441795346150722000e+16,1.135145472144933510e+10,3.319411226533253284e+03,3.441796481296551600e+16
2.568000000000152951e-05,2.540979190421988960e+02,3.429940858688484800e+16,1.130111514393858719e+10,3.301406690918490312e+03,3.429941988800354800e+16
2.569000000000153111e-05,2.522873073634066259e+02,3.418133756437300000e+16,1.125104056847876167e+10,3.283517892315877816e+03,3.418134881541710400e+16
2.570000000000153271e-05,2.504905926420770754e+02,3.406373824264749600e+16,1.120122940750739861e+10,3.265743988920973607e+03,3.406374944388042000e+16
2.571000000000153431e-05,2.487076606535024155e+02,3.394660848130682000e+16,1.115168008401763725e+10,3.248084145686249485e+03,3.394661963299040000e+16
2.572000000000153590e-05,2.469383981734675046e+02,3.382994615080991600e+16,1.110239103148142052e+10,3.230537534262223744e+03,3.382995725320442800e+16
2.573000000000153750e-05,2.451826929690024883e+02,3.371374913241667600e+16,1.105336069377347374e+10,3.213103332939030224e+03,3.371376018578082400e+16
2.574000000000153910e-05,2.434404337891383534e+02,3.359801531812644000e+16,1.100458752509601021e+10,3.195780726588670859e+03,3.359802632271740400e+16
2.575000000000154070e-05,2.417115103557953546e+02,3.348274261061763200e+16,1.095606998990349197e+10,3.178568906607632016e+03,3.348275356669104000e+16
2.576000000000154230e-05,2.399958133547744978e+02,3.336792892318932400e+16,1.090780656282873154e+10,3.161467070860246622e+03,3.336793983099928800e+16
2.577000000000154390e-05,2.382932344267892404e+02,3.325357217970014800e+16,1.085979572860891342e+10,3.144474423622377799e+03,3.325358303949926000e+16
2.578000000000154549e-05,2.366036661586196601e+02,3.313967031451021600e+16,1.081203598201262283e+10,3.127590175525783707e+03,3.313968112654956400e+16
2.579000000000154709e-05,2.349270020743666691e+02,3.302622127242234400e+16,1.076452582776703072e+10,3.110813543502928951e+03,3.302623203695152000e+16
2.580000000000154869e-05,2.332631366267411579e+02,3.291322300862281600e+16,1.071726378048615646e+10,3.094143750732307581e+03,3.291323372588992400e+16
2.581000000000155029e-05,2.316119651884826283e+02,3.280067348862521200e+16,1.067024836459943008e+10,3.077580026584333609e+03,3.280068415887688400e+16
2.582000000000155189e-05,2.299733840438675543e+02,3.268857068821137200e+16,1.062347811428073692e+10,3.061121606567686285e+03,3.268858131169277600e+16
2.583000000000155349e-05,2.283472903802419012e+02,3.257691259337368000e+16,1.057695157337803459e+10,3.044767732276145580e+03,3.257692317032852400e+16
2.584000000000155508e-05,2.267335822797151934e+02,3.246569720025990800e+16,1.053066729534379578e+10,3.028517651335976552e+03,3.246570773093046000e+16
2.585000000000155668e-05,2.251321587108605513e+02,3.235492251511506800e+16,1.048462384316535187e+10,3.012370617353692069e+03,3.235493299974214800e+16
2.586000000000155828e-05,2.235429195205638280e+02,3.224458655422578800e+16,1.043881978929681587e+10,2.996325889864497185e+03,3.224459699304879600e+16
2.587000000000155988e-05,2.219657654259011679e+02,3.213468734386491600e+16,1.039325371559037399e+10,2.980382734281002286e+03,3.213469773712183200e+16
2.588000000000156148e-05,2.204005980061142509e+02,3.202522292023477600e+16,1.034792421322908592e+10,2.964540421842551950e+03,3.202523326816217200e+16
2.589000000000156308e-05,2.188473196946802659e+02,3.191619132941262400e+16,1.030282988265940666e+10,2.948798229564964004e+03,3.191620163224567600e+16
2.590000000000156467e-05,2.173058337714276433e+02,3.180759062729689200e+16,1.025796933352508163e+10,2.933155440190734680e+03,3.180760088526937200e+16
2.591000000000156627e-05,2.157760443547467730e+02,3.169941887954902000e+16,1.021334118460040283e+10,2.917611342139738554e+03,3.169942909289333600e+16
2.592000000000156787e-05,2.142578563938835146e+02,3.159167416154460800e+16,1.016894406372546577e+10,2.902165229460351838e+03,3.159168433049179200e+16
2.593000000000156947e-05,2.127511756612824740e+02,3.148435455831456400e+16,1.012477660774043465e+10,2.886816401781012701e+03,3.148436468309427200e+16
2.594000000000157107e-05,2.112559087450356969e+02,3.137745816449472400e+16,1.008083746242156029e+10,2.871564164262348186e+03,3.137746824533527200e+16
2.595000000000157267e-05,2.097719630413859022e+02,3.127098308427118800e+16,1.003712528241669464e+10,2.856407827549532612e+03,3.127099312139953600e+16
2.596000000000157426e-05,2.082992467472974170e+02,3.116492743132811200e+16,9.993638731182094574e+09,2.841346707725302167e+03,3.116493742496989200e+16
2.597000000000157586e-05,2.068376688531136551e+02,3.105928932879414800e+16,9.950376480919273376e+09,2.826380126263285092e+03,3.105929927917366400e+16
2.598000000000157746e-05,2.053871391352886633e+02,3.095406690919113600e+16,9.907337212512258530e+09,2.811507409981731598e+03,3.095407681653136400e+16
2.599000000000157906e-05,2.039475681491659316e+02,3.084925831438226800e+16,9.864519615465938568e+09,2.796727890997835402e+03,3.084926817890488400e+16
2.600000000000158066e-05,2.025188672218477279e+02,3.074486169551891200e+16,9.821922387843933105e+09,2.782040906682218974e+03,3.074487151744428800e+16
2.601000000000158226e-05,2.011009484451302285e+02,3.064087521299149600e+16,9.779544236207912445e+09,2.767445799614098178e+03,3.064088499253870000e+16
2.602000000000158385e-05,1.996937246685101854e+02,3.053729703637686400e+16,9.737383875556818008e+09,2.752941917536730671e+03,3.053730677376369200e+16
2.603000000000158545e-05,1.982971094922391160e+02,3.043412534438826400e+16,9.695440029266620636e+09,2.738528613313246751e+03,3.043413503983123200e+16
2.604000000000158705e-05,1.969110172604648881e+02,3.033135832482448800e+16,9.653711429030660629e+09,2.724205244882949501e+03,3.033136797853883600e+16
2.605000000000158865e-05,1.955353630544420014e+02,3.022899417452035200e+16,9.612196814800382614e+09,2.709971175217988730e+03,3.022900378672007200e+16
2.606000000000159025e-05,1.941700626857881957e+02,3.012703109929627200e+16,9.570894934726505280e+09,2.695825772280455567e+03,3.012704067019410000e+16
2.607000000000159185e-05,1.928150326898309572e+02,3.002546731391004400e+16,9.529804545100954056e+09,2.681768408979857213e+03,3.002547684371746000e+16
2.608000000000159344e-05,1.914701903189878749e+02,2.992430104200544000e+16,9.488924410298355103e+09,2.667798463130962773e+03,2.992431053093271200e+16
2.609000000000159504e-05,1.901354535362359854e+02,2.982353051606545200e+16,9.448253302719186783e+09,2.653915317412025615e+03,2.982353996432160000e+16
2.610000000000159664e-05,1.888107410086462608e+02,2.972315397736260800e+16,9.407790002732643127e+09,2.640118359323508685e+03,2.972316338515544000e+16
2.611000000000159824e-05,1.874959721009481370e+02,2.962316967591100800e+16,9.367533298619832993e+09,2.626406981146979433e+03,2.962317904344712400e+16
2.612000000000159984e-05,1.861910668692016486e+02,2.952357587041835200e+16,9.327481986517850876e+09,2.612780579904580009e+03,2.952358519790314000e+16
2.613000000000160144e-05,1.848959460544801630e+02,2.942437082823725600e+16,9.287634870363946915e+09,2.599238557318704807e+03,2.942438011587491200e+16
2.614000000000160303e-05,1.836105310766688774e+02,2.932555282531972400e+16,9.247990761840415955e+09,2.585780319772224175e+03,2.932556207331325200e+16
2.615000000000160463e-05,1.823347440282736045e+02,2.922712014616785600e+16,9.208548480319482803e+09,2.572405278268858183e+03,2.922712935471909200e+16
2.616000000000160623e-05,1.810685076683198247e+02,2.912907108378883200e+16,9.169306852809268951e+09,2.559112848394151115e+03,2.912908025309842400e+16
2.617000000000160783e-05,1.798117454162954516e+02,2.903140393964678800e+16,9.130264713899299622e+09,2.545902450276535546e+03,2.903141306991422400e+16
2.618000000000160943e-05,1.785643813461587968e+02,2.893411702361758000e+16,9.091420905707263947e+09,2.532773508549008056e+03,2.893412611504119600e+16
2.619000000000161103e-05,1.773263401804097725e+02,2.883720865394243200e+16,9.052774277825654984e+09,2.519725452310979563e+03,2.883721770671940400e+16
