1.000000000000000021e-08,7.787942938332719050e-40,4.214840016357565356e-35,4.700427250318885264e-28,4.647684459343955283e-21,4.647684929386722198e-21
2.620000000000161262e-05,1.760975472841994360e+02,2.874067715718200000e+16,9.014323687269100189e+09,2.506757715090565853e+03,2.874068617150837200e+16
2.621000000000161422e-05,1.748779286595069493e+02,2.864452086817102400e+16,8.976067998421899796e+09,2.493869734807137320e+03,2.864452984424169200e+16
2.622000000000161582e-05,1.736674109393792378e+02,2.854873812997285600e+16,8.938006082985870361e+09,2.481060953734303894e+03,2.854874706798159200e+16
2.623000000000161742e-05,1.724659213822162087e+02,2.845332729383479200e+16,8.900136819929084778e+09,2.468330818463153719e+03,2.845333619397425200e+16
2.624000000000161902e-05,1.712733878661103404e+02,2.835828671914384000e+16,8.862459095434547424e+09,2.455678779865892466e+03,2.835829558160556400e+16
2.625000000000162062e-05,1.700897388832480601e+02,2.826361477338093600e+16,8.824971802849306107e+09,2.443104293059794600e+03,2.826362359835535600e+16
2.626000000000162221e-05,1.689149035343595244e+02,2.816930983207897600e+16,8.787673842634222031e+09,2.430606817371409306e+03,2.816931861975542000e+16
2.627000000000162381e-05,1.677488115232170003e+02,2.807537027877649600e+16,8.750564122313676834e+09,2.418185816301191153e+03,2.807537902934320800e+16
2.628000000000162541e-05,1.665913931511900898e+02,2.798179450497539600e+16,8.713641556426122665e+09,2.405840757488422241e+03,2.798180321861952400e+16
2.629000000000162701e-05,1.654425793118677745e+02,2.788858091009780400e+16,8.676905066474809647e+09,2.393571112676441771e+03,2.788858958700542800e+16
2.630000000000162861e-05,1.643023014857027135e+02,2.779572790144266400e+16,8.640353580878707886e+09,2.381376357678114800e+03,2.779573654179878800e+16
2.631000000000163021e-05,1.631704917347166202e+02,2.770323389414231200e+16,8.603986034924234390e+09,2.369255972341814413e+03,2.770324249813088000e+16
2.632000000000163180e-05,1.620470826972840257e+02,2.761109731112007200e+16,8.567801370716818810e+09,2.357209440517442090e+03,2.761110587892396400e+16
2.633000000000163340e-05,1.609320075829212158e+02,2.751931658304980800e+16,8.531798537133440018e+09,2.345236250023045613e+03,2.751932511485084800e+16
2.634000000000163500e-05,1.598252001671530138e+02,2.742789014831011200e+16,8.495976489774763107e+09,2.333335892611435611e+03,2.742789864428909200e+16
2.635000000000163660e-05,1.587265947864302689e+02,2.733681645294672400e+16,8.460334190918596268e+09,2.321507863937390539e+03,2.733682491328339600e+16
2.636000000000163820e-05,1.576361263330708766e+02,2.724609395062719600e+16,8.424870609472567558e+09,2.309751663524952164e+03,2.724610237550026800e+16
2.637000000000163980e-05,1.565537302502804380e+02,2.715572110260208000e+16,8.389584720928341866e+09,2.298066794735088479e+03,2.715572949218925600e+16
2.638000000000164139e-05,1.554793425271913065e+02,2.706569637766300800e+16,8.354475507315299034e+09,2.286452764733671302e+03,2.706570473214096000e+16
2.639000000000164299e-05,1.544128996939728324e+02,2.697601825210120000e+16,8.319541957154741287e+09,2.274909084459686710e+03,2.697602657164558800e+16
2.640000000000164459e-05,1.533543388169750301e+02,2.688668520966822000e+16,8.284783065415047646e+09,2.263435268593802903e+03,2.688669349445370000e+16
2.641000000000164619e-05,1.523035974939139976e+02,2.679769574153439200e+16,8.250197833466174126e+09,2.252030835527140880e+03,2.679770399173462800e+16
2.642000000000164779e-05,1.512606138491244963e+02,2.670904834624904400e+16,8.215785269035431862e+09,2.240695307330383002e+03,2.670905656203670400e+16
2.643000000000164939e-05,1.502253265288251782e+02,2.662074152970109600e+16,8.181544386162827492e+09,2.229428209723132568e+03,2.662074971124786400e+16
2.644000000000165098e-05,1.491976746964568292e+02,2.653277380507908400e+16,8.147474205157425880e+09,2.218229072043543965e+03,2.653278195255565600e+16
2.645000000000165258e-05,1.481775980280559395e+02,2.644514369283123600e+16,8.113573752553528786e+09,2.207097427218274788e+03,2.644515180640734400e+16
2.646000000000165418e-05,1.471650367076635177e+02,2.635784972062723600e+16,8.079842061067355156e+09,2.196032811732623486e+03,2.635785780047164000e+16
2.647000000000165578e-05,1.461599314227901516e+02,2.627089042331846400e+16,8.046278169554201126e+09,2.185034765600997616e+03,2.627089846959896400e+16
2.648000000000165738e-05,1.451622233599114224e+02,2.618426434290002000e+16,8.012881122965645790e+09,2.174102832337635391e+03,2.618427235578346400e+16
2.649000000000165898e-05,1.441718542000201637e+02,2.609797002847121200e+16,7.979649972307358742e+09,2.163236558927570968e+03,2.609797800812349200e+16
2.650000000000166057e-05,1.431887661142044976e+02,2.601200603619819600e+16,7.946583774596765518e+09,2.152435495797862586e+03,2.601201398278426800e+16
2.651000000000166217e-05,1.422129017592838807e+02,2.592637092927589200e+16,7.913681592821830750e+09,2.141699196789107646e+03,2.592637884295976800e+16
2.652000000000166377e-05,1.412442042734758729e+02,2.584106327788942000e+16,7.880942495899338722e+09,2.131027219127165608e+03,2.584107115883418800e+16
2.653000000000166537e-05,1.402826172721063642e+02,2.575608165917751200e+16,7.848365558633873940e+09,2.120419123395175120e+03,2.575608950754533200e+16
2.654000000000166697e-05,1.393280848433516610e+02,2.567142465719422400e+16,7.815949861677029610e+09,2.109874473505772130e+03,2.567143247314633200e+16
2.655000000000166857e-05,1.383805515440508316e+02,2.558709086287228800e+16,7.783694491487059593e+09,2.099392836673638612e+03,2.558709864656902000e+16
2.656000000000167016e-05,1.374399623955137884e+02,2.550307887398592000e+16,7.751598540288619995e+09,2.088973783388178617e+03,2.550308662558668400e+16
2.657000000000167176e-05,1.365062628794004809e+02,2.541938729511482000e+16,7.719661106032925606e+09,2.078616887386552207e+03,2.541939501477814400e+16
2.658000000000167336e-05,1.355793989336307561e+02,2.533601473760655200e+16,7.687881292358162880e+09,2.068321725626854004e+03,2.533602242549004800e+16
2.659000000000167496e-05,1.346593169483271311e+02,2.525295981954108000e+16,7.656258208550326347e+09,2.058087878261614151e+03,2.525296747580148400e+16
2.660000000000167656e-05,1.337459637618030683e+02,2.517022116569413600e+16,7.624790969504089355e+09,2.047914928611471623e+03,2.517022879048728400e+16
2.661000000000167816e-05,1.328392866565835106e+02,2.508779740750221600e+16,7.593478695684314728e+09,2.037802463139110387e+03,2.508780500098308000e+16
2.662000000000167975e-05,1.319392333554681329e+02,2.500568718302579200e+16,7.562320513087489128e+09,2.027750071423427016e+03,2.500569474534846400e+16
2.663000000000168135e-05,1.310457520176223056e+02,2.492388913691472800e+16,7.531315553203686714e+09,2.017757346133895908e+03,2.492389666823242800e+16
2.664000000000168295e-05,1.301587912347178246e+02,2.484240192037319600e+16,7.500462952978807449e+09,2.007823883005217795e+03,2.484240942083828800e+16
2.665000000000168455e-05,1.292783000270983393e+02,2.476122419112314400e+16,7.469761854776815414e+09,1.997949280812122424e+03,2.476123166088712400e+16
2.666000000000168615e-05,1.284042278399831503e+02,2.468035461337141200e+16,7.439211406342815399e+09,1.988133141344488877e+03,2.468036205258493600e+16
2.667000000000168775e-05,1.275365245397132270e+02,2.459979185777382400e+16,7.408810760765775681e+09,1.978375069382567517e+03,2.459979926658669200e+16
2.668000000000168934e-05,1.266751404100271543e+02,2.451953460140140800e+16,7.378559076442018509e+09,1.968674672672534371e+03,2.451954197996258000e+16
2.669000000000169094e-05,1.258200261483702747e+02,2.443958152770617200e+16,7.348455517038665771e+09,1.959031561902173053e+03,2.443958887616377200e+16
2.670000000000169254e-05,1.249711328622360611e+02,2.435993132648646800e+16,7.318499251457503319e+09,1.949445350676823182e+03,2.435993864498779200e+16
2.671000000000169414e-05,1.241284120655583791e+02,2.428058269385388400e+16,7.288689453799135208e+09,1.939915655495552301e+03,2.428058998254540000e+16
2.672000000000169574e-05,1.232918156751083387e+02,2.420153433219881200e+16,7.259025303327261925e+09,1.930442095727451260e+03,2.420154159122617200e+16
2.673000000000169733e-05,1.224612960069589462e+02,2.412278495015809600e+16,7.229505984433364868e+09,1.921024293588252476e+03,2.412279217966612400e+16
2.674000000000169893e-05,1.216368057729505097e+02,2.404433326258118000e+16,7.200130686601675034e+09,1.911661874117078696e+03,2.404434046271390000e+16
2.675000000000170053e-05,1.208182980772175483e+02,2.396617799049704800e+16,7.170898604374258995e+09,1.902354465153421643e+03,2.396618516139767600e+16
2.676000000000170213e-05,1.200057264127162142e+02,2.388831786108115600e+16,7.141808937316366196e+09,1.893101697314303465e+03,2.388832500289210400e+16
2.677000000000170373e-05,1.191990446578225828e+02,2.381075160762374800e+16,7.112860889982258797e+09,1.883903203971707399e+03,2.381075872048664000e+16
2.678000000000170533e-05,1.183982070729227303e+02,2.373347796949602400e+16,7.084053671880988121e+09,1.874758621230070275e+03,2.373348505355169200e+16
2.679000000000170692e-05,1.176031682970739780e+02,2.365649569211930000e+16,7.055386497442696571e+09,1.865667587904131778e+03,2.365650274750777600e+16
2.680000000000170852e-05,1.168138833446579952e+02,2.357980352693152800e+16,7.026858585984980583e+09,1.856629745496864643e+03,2.357981055379208400e+16
2.681000000000171012e-05,1.160303076020956752e+02,2.350340023135640000e+16,6.998469161679516792e+09,1.847644738177663612e+03,2.350340722982752400e+16
2.682000000000171172e-05,1.152523968245770476e+02,2.342728456877135600e+16,6.970217453519109726e+09,1.838712212760640341e+03,2.342729153899076400e+16
2.683000000000171332e-05,1.144801071328301134e+02,2.335145530847590400e+16,6.942102695284779549e+09,1.829831818683248912e+03,2.335146225058054400e+16
2.684000000000171492e-05,1.137133950099048292e+02,2.327591122566048800e+16,6.914124125513176918e+09,1.821003207984944765e+03,2.327591813978654400e+16
2.685000000000171651e-05,1.129522172980097707e+02,2.320065110137485200e+16,6.886280987464295387e+09,1.812226035286147862e+03,2.320065798765776400e+16
2.686000000000171811e-05,1.121965311953536286e+02,2.312567372249775200e+16,6.858572529089107513e+09,1.803499957767301339e+03,2.312568058107219600e+16
2.687000000000171971e-05,1.114462942530404490e+02,2.305097788170583600e+16,6.830998002998123169e+09,1.794824635148187554e+03,2.305098471270574800e+16
2.688000000000172131e-05,1.107014643719707863e+02,2.297656237744259200e+16,6.803556666429431915e+09,1.786199729667403744e+03,2.297656918100116000e+16
2.689000000000172291e-05,1.099619997997832996e+02,2.290242601388888400e+16,6.776247781217344284e+09,1.777624906061961156e+03,2.290243279013854800e+16
2.690000000000172451e-05,1.092278591278270596e+02,2.282856760093143200e+16,6.749070613761198044e+09,1.769099831547124268e+03,2.282857435000392000e+16
2.691000000000172610e-05,1.084990012881577854e+02,2.275498595413400000e+16,6.722024434994544029e+09,1.760624175796422378e+03,2.275499267616030400e+16
2.692000000000172770e-05,1.077753855505566349e+02,2.268167989470594400e+16,6.695108520354277611e+09,1.752197610921799651e+03,2.268168658981632400e+16
2.693000000000172930e-05,1.070569715195879041e+02,2.260864824947433600e+16,6.668322149750249863e+09,1.743819811453975035e+03,2.260865491779833600e+16
2.694000000000173090e-05,1.063437191316756696e+02,2.253588985085261600e+16,6.641664607534858704e+09,1.735490454322948835e+03,2.253589649251906800e+16
2.695000000000173250e-05,1.056355886522032819e+02,2.246340353681250400e+16,6.615135182473133087e+09,1.727209218838666402e+03,2.246341015194952000e+16
2.696000000000173410e-05,1.049325406726635634e+02,2.239118815085412800e+16,6.588733167712938309e+09,1.718975786671918286e+03,2.239119473958912000e+16
2.697000000000173569e-05,1.042345361077947530e+02,2.231924254197654000e+16,6.562457860755079269e+09,1.710789841835302923e+03,2.231924910443621600e+16
2.698000000000173729e-05,1.035415361927831697e+02,2.224756556464973600e+16,6.536308563424277306e+09,1.702651070664443296e+03,2.224757210096010800e+16
2.699000000000173889e-05,1.028535024804679807e+02,2.217615607878556800e+16,6.510284581839759827e+09,1.694559161799327285e+03,2.217616258907194800e+16
2.700000000000174049e-05,1.021703968385744190e+02,2.210501294970858400e+16,6.484385226386351585e+09,1.686513806165792175e+03,2.210501943409560400e+16
2.701000000000174209e-05,1.014921814469858816e+02,2.203413504812890000e+16,6.458609811685726166e+09,1.678514696957236765e+03,2.203414150674049200e+16
2.702000000000174369e-05,1.008188187950177195e+02,2.196352125011243200e+16,6.432957656567863464e+09,1.670561529616386906e+03,2.196352768307186000e+16
2.703000000000174528e-05,1.001502716787421576e+02,2.189317043705390000e+16,6.407428084042684555e+09,1.662654001817339122e+03,2.189317684448374800e+16
2.704000000000174688e-05,9.948650319831753563e+01,2.182308149564837200e+16,6.382020421271881104e+09,1.654791813447646746e+03,2.182308787767054800e+16
2.705000000000174848e-05,9.882747675535365772e+01,2.175325331786390000e+16,6.356733999541211128e+09,1.646974666590669585e+03,2.175325967459964800e+16
2.706000000000175008e-05,9.817315605029418180e+01,2.168368480091356400e+16,6.331568154232532501e+09,1.639202265507949278e+03,2.168369113248346000e+16
2.707000000000175168e-05,9.752350507983133809e+01,2.161437484722877200e+16,6.306522224796339989e+09,1.631474316621883190e+03,2.161438115375272400e+16
2.708000000000175328e-05,9.687848813432923123e+01,2.154532236442973600e+16,6.281595554724475861e+09,1.623790528498390813e+03,2.154532864602701200e+16
2.709000000000175487e-05,9.623806979529547334e+01,2.147652626530166000e+16,6.256787491523139954e+09,1.616150611829901209e+03,2.147653252209086400e+16
2.710000000000175647e-05,9.560221493284718974e+01,2.140798546776531200e+16,6.232097386685641289e+09,1.608554279418303395e+03,2.140799169986440400e+16
2.711000000000175807e-05,9.497088870322473042e+01,2.133969889485101600e+16,6.207524595666027069e+09,1.601001246158206868e+03,2.133970510237730800e+16
2.712000000000175967e-05,9.434405654630934634e+01,2.127166547467224800e+16,6.183068477852272034e+09,1.593491229020242372e+03,2.127167165774241200e+16
2.713000000000176127e-05,9.372168418318203464e+01,2.120388414039832000e+16,6.158728396540207863e+09,1.586023947034553657e+03,2.120389029912839600e+16
2.714000000000176287e-05,9.310373761367837631e+01,2.113635383022871200e+16,6.134503718906995773e+09,1.578599121274383606e+03,2.113635996473410400e+16
2.715000000000176446e-05,9.249018311400399739e+01,2.106907348736681600e+16,6.110393815985566139e+09,1.571216474839875673e+03,2.106907959776229600e+16
2.716000000000176606e-05,9.188098723433088821e+01,2.100204205999336000e+16,6.086398062638651848e+09,1.563875732841966055e+03,2.100204814639308000e+16
2.717000000000176766e-05,9.127611679644060416e+01,2.093525850124087600e+16,6.062515837533170700e+09,1.556576622386387044e+03,2.093526456375836000e+16
2.718000000000176926e-05,9.067553889139036016e+01,2.086872176916835200e+16,6.038746523114904404e+09,1.549318872557890018e+03,2.086872780791651600e+16
2.719000000000177086e-05,9.007922087718078785e+01,2.080243082673463600e+16,6.015089505583338737e+09,1.542102214404519373e+03,2.080243684182577600e+16
2.720000000000177246e-05,8.948713037646194834e+01,2.073638464177340800e+16,5.991544174866382599e+09,1.534926380922071530e+03,2.073639063331920800e+16
2.721000000000177405e-05,8.889923527426249450e+01,2.067058218696816400e+16,5.968109924595770836e+09,1.527791107038650125e+03,2.067058815507970400e+16
2.722000000000177565e-05,8.831550371571934477e+01,2.060502243982674400e+16,5.944786152082322121e+09,1.520696129599424467e+03,2.060502838461450400e+16
2.723000000000177725e-05,8.773590410385328653e+01,2.053970438265636400e+16,5.921572258291424751e+09,1.513641187351418694e+03,2.053971030423022400e+16
2.724000000000177885e-05,8.716040509734206410e+01,2.047462700253849600e+16,5.898467647818707466e+09,1.506626020928499884e+03,2.047463290100774000e+16
2.725000000000178045e-05,8.658897560833146656e+01,2.040978929130452000e+16,5.875471728865852356e+09,1.499650372836474844e+03,2.040979516677783600e+16
2.726000000000178205e-05,8.602158480025977383e+01,2.034519024551032000e+16,5.852583913216769218e+09,1.492713987438330378e+03,2.034519609809581200e+16
2.727000000000178364e-05,8.545820208569222132e+01,2.028082886641274400e+16,5.829803616213620186e+09,1.485816610939544944e+03,2.028083469621792800e+16
2.728000000000178524e-05,8.489879712419728719e+01,2.021670415994526400e+16,5.807130256733405113e+09,1.478957991373612913e+03,2.021670996707708400e+16
2.729000000000178684e-05,8.434333982021651366e+01,2.015281513669250000e+16,5.784563257164290428e+09,1.472137878587600653e+03,2.015282092125731200e+16
2.730000000000178844e-05,8.379180032097551134e+01,2.008916081186773200e+16,5.762102043382468224e+09,1.465356024227894977e+03,2.008916657397132400e+16
2.731000000000179004e-05,8.324414901439702419e+01,2.002574020528774800e+16,5.739746044728959084e+09,1.458612181726031395e+03,2.002574594503533600e+16
2.732000000000179164e-05,8.270035652705209372e+01,1.996255234135016400e+16,5.717494693986680984e+09,1.451906106284654925e+03,1.996255805884639200e+16
2.733000000000179323e-05,8.216039372210224201e+01,1.989959624900868400e+16,5.695347427357740402e+09,1.445237554863626656e+03,1.989960194435764000e+16
2.734000000000179483e-05,8.162423169728896255e+01,1.983687096175024800e+16,5.673303684440719604e+09,1.438606286166215114e+03,1.983687663505545200e+16
2.735000000000179643e-05,8.109184178292458967e+01,1.977437551757116400e+16,5.651362908208178520e+09,1.432012060625380627e+03,1.977438116893558400e+16
2.736000000000179803e-05,8.056319553990509519e+01,1.971210895895507200e+16,5.629524544984525681e+09,1.425454640390246141e+03,1.971211458848112000e+16
2.737000000000179963e-05,8.003826475773838922e+01,1.965007033284747200e+16,5.607788044423598289e+09,1.418933789312641920e+03,1.965007594063701600e+16
2.738000000000180123e-05,7.951702145259865517e+01,1.958825869063510800e+16,5.586152859486967087e+09,1.412449272933752127e+03,1.958826427678946000e+16
2.739000000000180282e-05,7.899943786539105872e+01,1.952667308812205200e+16,5.564618446421987534e+09,1.406000858470904177e+03,1.952667865274198800e+16
2.740000000000180442e-05,7.848548645983314032e+01,1.946531258550661600e+16,5.543184264740117073e+09,1.399588314804457013e+03,1.946531812869236000e+16
2.741000000000180602e-05,7.797513992055890242e+01,1.940417624735966800e+16,5.521849777195377350e+09,1.393211412464775549e+03,1.940418176921091200e+16
2.742000000000180762e-05,7.746837115123342699e+01,1.934326314260126000e+16,5.500614449763102531e+09,1.386869923619376550e+03,1.934326864321717200e+16
2.743000000000180922e-05,7.696515327269437989e+01,1.928257234447879200e+16,5.479477751618604660e+09,1.380563622060113403e+03,1.928257782395800000e+16
2.744000000000181082e-05,7.646545962109811967e+01,1.922210293054470000e+16,5.458439155116222382e+09,1.374292283190512308e+03,1.922210838898530800e+16
2.745000000000181241e-05,7.596926374608916888e+01,1.916185398263416400e+16,5.437498135768343925e+09,1.368055684013203518e+03,1.916185942013374400e+16
2.746000000000181401e-05,7.547653940899033387e+01,1.910182458684337600e+16,5.416654172224696159e+09,1.361853603117471948e+03,1.910183000349898400e+16
2.747000000000181561e-05,7.498726058099735781e+01,1.904201383350729200e+16,5.395906746251676559e+09,1.355685820666863719e+03,1.904201922941547200e+16
2.748000000000181721e-05,7.450140144140475229e+01,1.898242081717886000e+16,5.375255342712004662e+09,1.349552118386981647e+03,1.898242619243562800e+16
2.749000000000181881e-05,7.401893637582728047e+01,1.892304463660583200e+16,5.354699449544280052e+09,1.343452279553288690e+03,1.892304999130670000e+16
2.750000000000182041e-05,7.353983997446505327e+01,1.886388439471056000e+16,5.334238557742844582e+09,1.337386088979090118e+03,1.886388972895052400e+16
2.751000000000182200e-05,7.306408703035357632e+01,1.880493919856845600e+16,5.313872161337818146e+09,1.331353333003582293e+03,1.880494451244202000e+16
2.752000000000182360e-05,7.259165253765463888e+01,1.874620815938599200e+16,5.293599757375144958e+09,1.325353799479973077e+03,1.874621345298714400e+16
2.753000000000182520e-05,7.212251168995109651e+01,1.868769039248048000e+16,5.273420845896896362e+09,1.319387277763789598e+03,1.868769566590271600e+16
2.754000000000182680e-05,7.165663987855268147e+01,1.862938501725844800e+16,5.253334929921609879e+09,1.313453558701191014e+03,1.862939027059476000e+16
2.755000000000182840e-05,7.119401269082952410e+01,1.857129115719520800e+16,5.233341515424906731e+09,1.307552434617432027e+03,1.857129639053810400e+16
2.756000000000183000e-05,7.073460590854921293e+01,1.851340793981314800e+16,5.213440111320021629e+09,1.301683699305388018e+03,1.851341315325463200e+16
2.757000000000183159e-05,7.027839550623583875e+01,1.845573449666240000e+16,5.193630229438792229e+09,1.295847148014220920e+03,1.845573969029399600e+16
2.758000000000183319e-05,6.982535764953874491e+01,1.839826996329962400e+16,5.173911384512489319e+09,1.290042577438116723e+03,1.839827513721236800e+16
2.759000000000183479e-05,6.937546869362073210e+01,1.834101347926711600e+16,5.154283094152933121e+09,1.284269785705093454e+03,1.834101863355156400e+16
2.760000000000183639e-05,6.892870518155595505e+01,1.828396418807322000e+16,5.134744878833698273e+09,1.278528572365944910e+03,1.828396932281944800e+16
2.761000000000183799e-05,6.848504384274765755e+01,1.822712123717204800e+16,5.115296261871444702e+09,1.272818738383246000e+03,1.822712635246964800e+16
2.762000000000183959e-05,6.804446159134960226e+01,1.817048377794271600e+16,5.095936769407442093e+09,1.267140086120466776e+03,1.817048887388082000e+16
2.763000000000184118e-05,6.760693552471799705e+01,1.811405096567007200e+16,5.076665930389143944e+09,1.261492419331169003e+03,1.811405604233733200e+16
2.764000000000184278e-05,6.717244292186069288e+01,1.805782195952488800e+16,5.057483276551960945e+09,1.255875543148302768e+03,1.805782701700948800e+16
2.765000000000184438e-05,6.674096124191093793e+01,1.800179592254328800e+16,5.038388342401057243e+09,1.250289264073566528e+03,1.800180096093294600e+16
2.766000000000184598e-05,6.631246812261079526e+01,1.794597202160781600e+16,5.019380665193480492e+09,1.244733389966899722e+03,1.794597704098979200e+16
2.767000000000184758e-05,6.588694137880619905e+01,1.789034942742784400e+16,5.000459784920115471e+09,1.239207730036008570e+03,1.789035442788893400e+16
2.768000000000184918e-05,6.546435900096291505e+01,1.783492731452007400e+16,4.981625244288106918e+09,1.233712094826035127e+03,1.783493229614661800e+16
2.769000000000185077e-05,6.504469915368171939e+01,1.777970486118852600e+16,4.962876588703055382e+09,1.228246296209263846e+03,1.777970982406640800e+16
2.770000000000185237e-05,6.462794017424539561e+01,1.772468124950667600e+16,4.944213366251717567e+09,1.222810147374948656e+03,1.772468619372132800e+16
2.771000000000185397e-05,6.421406057116183774e+01,1.766985566529690000e+16,4.925635127684399605e+09,1.217403462819191873e+03,1.766986059093331000e+16
2.772000000000185557e-05,6.380303902273042382e+01,1.761522729811291600e+16,4.907141426397977829e+09,1.212026058334953632e+03,1.761523220525561800e+16
2.773000000000185717e-05,6.339485437561634029e+01,1.756079534121947000e+16,4.888731818418489456e+09,1.206677751002089281e+03,1.756080022995255800e+16
2.774000000000185877e-05,6.298948564343867673e+01,1.750655899157459400e+16,4.870405862384292603e+09,1.201358359177503417e+03,1.750656386198172000e+16
2.775000000000186036e-05,6.258691200537267463e+01,1.745251744981050200e+16,4.852163119529085159e+09,1.196067702485397149e+03,1.745252230197488000e+16
2.776000000000186196e-05,6.218711280476256320e+01,1.739866992021483400e+16,4.834003153665205956e+09,1.190805601807539688e+03,1.739867475421924000e+16
2.777000000000186356e-05,6.179006754774513865e+01,1.734501561071259400e+16,4.815925531166939735e+09,1.185571879273694549e+03,1.734502042663937400e+16
2.778000000000186516e-05,6.139575590189142673e+01,1.729155373284761400e+16,4.797929820953911781e+09,1.180366358252065538e+03,1.729155853077867600e+16
2.779000000000186676e-05,6.100415769485176298e+01,1.723828350176384400e+16,4.780015594474781036e+09,1.175188863339860063e+03,1.723828828178067600e+16
2.780000000000186836e-05,6.061525291302242380e+01,1.718520413618797400e+16,4.762182425690826416e+09,1.170039220353890187e+03,1.718520889837163000e+16
2.781000000000186995e-05,6.022902170021445301e+01,1.713231485841082400e+16,4.744429891059854507e+09,1.164917256321314653e+03,1.713231960284194000e+16
2.782000000000187155e-05,5.984544435634381898e+01,1.707961489426930200e+16,4.726757569519997597e+09,1.159822799470372502e+03,1.707961962102809200e+16
2.783000000000187315e-05,5.946450133612369626e+01,1.702710347312886600e+16,4.709165042473847389e+09,1.154755679221275386e+03,1.702710818229512200e+16
2.784000000000187475e-05,5.908617324777502944e+01,1.697477982786540800e+16,4.691651893772487640e+09,1.149715726177112856e+03,1.697478451951851200e+16
2.785000000000187635e-05,5.871044085174772675e+01,1.692264319484814800e+16,4.674217709699871063e+09,1.144702772114878599e+03,1.692264786906706000e+16
2.786000000000187795e-05,5.833728505944894493e+01,1.687069281392115400e+16,4.656862078957097054e+09,1.139716649976535564e+03,1.687069747078443000e+16
2.787000000000187954e-05,5.796668693198824229e+01,1.681892792838674400e+16,4.639584592646912575e+09,1.134757193860180905e+03,1.681893256797252800e+16
2.788000000000188114e-05,5.759862767892911251e+01,1.676734778498724800e+16,4.622384844258275032e+09,1.129824239011257760e+03,1.676735240737328000e+16
2.789000000000188274e-05,5.723308865705286053e+01,1.671595163388878600e+16,4.605262429651044846e+09,1.124917621813862752e+03,1.671595623915239800e+16
2.790000000000188434e-05,5.687005136913525405e+01,1.666473872866289200e+16,4.588216947040801048e+09,1.120037179782109661e+03,1.666474331688101600e+16
2.791000000000188594e-05,5.650949746273300178e+01,1.661370832627026400e+16,4.571247996983675003e+09,1.115182751551572437e+03,1.661371289751943200e+16
2.792000000000188754e-05,5.615140872897839586e+01,1.656285968704347400e+16,4.554355182361483574e+09,1.110354176870802803e+03,1.656286424139982200e+16
2.793000000000188913e-05,5.579576710138876905e+01,1.651219207467012200e+16,4.537538108366703033e+09,1.105551296592894914e+03,1.651219661220939200e+16
2.794000000000189073e-05,5.544255465468229005e+01,1.646170475617547400e+16,4.520796382487751961e+09,1.100773952667133244e+03,1.646170927697301200e+16
