1.000000000000000021e-08,7.787942938332719050e-40,4.214840016357565356e-35,4.700427250318885264e-28,4.647684459343955283e-21,4.647684929386722198e-21
2.795000000000189233e-05,5.509175360360734430e+01,1.641139700190676000e+16,4.504129614494188309e+09,1.096021988130732552e+03,1.641140150603752600e+16
2.796000000000189393e-05,5.474334630178297800e+01,1.636126808551549600e+16,4.487537416422385216e+09,1.091295247100599227e+03,1.636127257305405800e+16
2.797000000000189553e-05,5.439731524054019474e+01,1.631131728394162800e+16,4.471019402560776711e+09,1.086593574765184940e+03,1.631132175496217000e+16
2.798000000000189713e-05,5.405364304779199358e+01,1.626154387739701200e+16,4.454575189435634613e+09,1.081916817376425342e+03,1.626154833197333800e+16
2.799000000000189872e-05,5.371231248689091586e+01,1.621194714934849800e+16,4.438204395796771049e+09,1.077264822241704906e+03,1.621195158755402600e+16
2.800000000000190032e-05,5.337330645551505626e+01,1.616252638650233600e+16,4.421906642603239059e+09,1.072637437715904980e+03,1.616253080841010400e+16
2.801000000000190192e-05,5.303660798455398151e+01,1.611328087878778200e+16,4.405681553009408951e+09,1.068034513193536213e+03,1.611328528447045800e+16
2.802000000000190352e-05,5.270220023700793632e+01,1.606420991934027200e+16,4.389528752350874901e+09,1.063455899100901888e+03,1.606421430887014000e+16
2.803000000000190512e-05,5.237006650689250620e+01,1.601531280448672800e+16,4.373447868130607605e+09,1.058901446888346072e+03,1.601531717793570600e+16
2.804000000000190672e-05,5.204019021816013435e+01,1.596658883372878600e+16,4.357438530005142212e+09,1.054371009022553608e+03,1.596659319116842200e+16
2.805000000000190831e-05,5.171255492362656270e+01,1.591803730972689800e+16,4.341500369770897865e+09,1.049864438978940598e+03,1.591804165122837000e+16
2.806000000000190991e-05,5.138714430390236032e+01,1.586965753828509000e+16,4.325633021350534439e+09,1.045381591234046255e+03,1.586966186391921000e+16
2.807000000000191151e-05,5.106394216634402738e+01,1.582144882833469200e+16,4.309836120779494286e+09,1.040922321258062311e+03,1.582145313817190400e+16
2.808000000000191311e-05,5.074293244400761438e+01,1.577341049191947000e+16,4.294109306192523003e+09,1.036486485507362204e+03,1.577341478602986200e+16
2.809000000000191471e-05,5.042409919460789780e+01,1.572554184417944200e+16,4.278452217810463905e+09,1.032073941417127116e+03,1.572554612263274200e+16
2.810000000000191631e-05,5.010742659949958977e+01,1.567784220333582200e+16,4.262864497926865101e+09,1.027684547394015908e+03,1.567784646620139800e+16
2.811000000000191790e-05,4.979289896265027693e+01,1.563031089067556000e+16,4.247345790894916058e+09,1.023318162808891202e+03,1.563031513802242400e+16
2.812000000000191950e-05,4.948050070963788016e+01,1.558294723053657600e+16,4.231895743114451885e+09,1.018974647989613800e+03,1.558295146243338800e+16
2.813000000000192110e-05,4.917021638664773064e+01,1.553575055029169000e+16,4.216514003018881321e+09,1.014653864213906331e+03,1.553575476680675800e+16
2.814000000000192270e-05,4.886203065947834290e+01,1.548872018033445000e+16,4.201200221062412262e+09,1.010355673702243166e+03,1.548872438153573000e+16
2.815000000000192430e-05,4.855592831256351616e+01,1.544185545406367800e+16,4.185954049707252026e+09,1.006079939610820247e+03,1.544185964001878200e+16
2.816000000000192590e-05,4.825189424799181381e+01,1.539515570786825000e+16,4.170775143410718918e+09,1.001826526024577788e+03,1.539515987864444400e+16
2.817000000000192749e-05,4.794991348454706781e+01,1.534862028111312000e+16,4.155663158612997532e+09,9.975952979502889093e+02,1.534862443677732400e+16
2.818000000000192909e-05,4.764997115674332662e+01,1.530224851612372800e+16,4.140617753724294662e+09,9.933861213096664642e+02,1.530225265674252400e+16
2.819000000000193069e-05,4.735205251388070025e+01,1.525603975817204000e+16,4.125638589112568855e+09,9.891988629325863940e+02,1.525604388381166800e+16
2.820000000000193229e-05,4.705614291910308111e+01,1.520999335546137400e+16,4.110725327091180325e+09,9.850333905503158576e+02,1.520999746618773600e+16
2.821000000000193389e-05,4.676222784846410008e+01,1.516410865911201400e+16,4.095877631906497002e+09,9.808895727888091187e+02,1.516411275499067200e+16
2.822000000000193549e-05,4.647029289000194296e+01,1.511838502314742200e+16,4.081095169725878239e+09,9.767672791620666430e+02,1.511838910424361400e+16
2.823000000000193708e-05,4.618032374282405783e+01,1.507282180447849800e+16,4.066377608625403881e+09,9.726663800655302339e+02,1.507282587085712400e+16
2.824000000000193868e-05,4.589230621619656603e+01,1.502741836289075200e+16,4.051724618578028679e+09,9.685867467695642290e+02,1.502742241461638400e+16
2.825000000000194028e-05,4.560622622864348585e+01,1.498217406102933400e+16,4.037135871441521168e+09,9.645282514129509082e+02,1.498217809816621600e+16
2.826000000000194188e-05,4.532206980705636568e+01,1.493708826438502400e+16,4.022611040946667671e+09,9.604907669964521801e+02,1.493709228699707000e+16
2.827000000000194348e-05,4.503982308580187066e+01,1.489216034128028000e+16,4.008149802685496807e+09,9.564741673764382313e+02,1.489216434943108400e+16
2.828000000000194507e-05,4.475947230585266112e+01,1.484738966285528200e+16,3.993751834099610806e+09,9.524783272585552822e+02,1.484739365660811200e+16
2.829000000000194667e-05,4.448100381390892721e+01,1.480277560305379400e+16,3.979416814468486309e+09,9.485031221914232447e+02,1.480277958247160000e+16
2.830000000000194827e-05,4.420440406154109780e+01,1.475831753860982400e+16,3.965144424898024559e+09,9.445484285604173920e+02,1.475832150375523600e+16
2.831000000000194987e-05,4.392965960433157591e+01,1.471401484903305200e+16,3.950934348309115887e+09,9.406141235815027812e+02,1.471401879996838400e+16
2.832000000000195147e-05,4.365675710102772200e+01,1.466986691659608000e+16,3.936786269426168442e+09,9.367000852950659464e+02,1.466987085338333000e+16
2.833000000000195307e-05,4.338568331270268885e+01,1.462587312632046600e+16,3.922699874765892982e+09,9.328061925598645985e+02,1.462587704902131600e+16
2.834000000000195466e-05,4.311642510191742872e+01,1.458203286596281400e+16,3.908674852626027584e+09,9.289323250469735740e+02,1.458203677463863800e+16
2.835000000000195626e-05,4.284896943190086205e+01,1.453834552600221800e+16,3.894710893074267387e+09,9.250783632338118423e+02,1.453834942071408000e+16
2.836000000000195786e-05,4.258330336572434049e+01,1.449481049962568000e+16,3.880807687937142372e+09,9.212441883981933870e+02,1.449481438043433200e+16
2.837000000000195946e-05,4.231941406549475460e+01,1.445142718271600200e+16,3.866964930788994312e+09,9.174296826124319750e+02,1.445143104968189200e+16
2.838000000000196106e-05,4.205728879154607824e+01,1.440819497383775400e+16,3.853182316941072941e+09,9.136347287375194810e+02,1.440819882702102600e+16
2.839000000000196266e-05,4.179691490164277212e+01,1.436511327422418800e+16,3.839459543430750370e+09,9.098592104172964810e+02,1.436511711368468400e+16
2.840000000000196425e-05,4.153827985018811830e+01,1.432218148776466800e+16,3.825796309010720253e+09,9.061030120727314170e+02,1.432218531356192600e+16
2.841000000000196585e-05,4.128137118743887157e+01,1.427939902099112400e+16,3.812192314138273239e+09,9.023660188961996482e+02,1.427940283318438200e+16
2.842000000000196745e-05,4.102617655873011415e+01,1.423676528306530800e+16,3.798647260964681149e+09,8.986481168458178672e+02,1.423676908171350800e+16
2.843000000000196905e-05,4.077268370370097017e+01,1.419427968576580000e+16,3.785160853324664116e+09,8.949491926398490023e+02,1.419428347092758800e+16
2.844000000000197065e-05,4.052088045553153961e+01,1.415194164347528800e+16,3.771732796725848198e+09,8.912691337511016627e+02,1.415194541520901600e+16
2.845000000000197225e-05,4.027075474018533896e+01,1.410975057316793000e+16,3.758362798338487625e+09,8.876078284014396331e+02,1.410975433153165600e+16
2.846000000000197384e-05,4.002229457565807991e+01,1.406770589439626800e+16,3.745050566984950542e+09,8.839651655562769292e+02,1.406770963944775800e+16
2.847000000000197544e-05,3.977548807123018548e+01,1.402580702927889800e+16,3.731795813129547596e+09,8.803410349191271962e+02,1.402581076107563200e+16
2.848000000000197704e-05,3.953032342673243704e+01,1.398405340248826600e+16,3.718598248868353844e+09,8.767353269262445110e+02,1.398405712108743000e+16
2.849000000000197864e-05,3.928678893180996567e+01,1.394244444123753600e+16,3.705457587919015884e+09,8.731479327412488374e+02,1.394244814669603800e+16
2.850000000000198024e-05,3.904487296519769046e+01,1.390097957526862800e+16,3.692373545610697746e+09,8.695787442498029804e+02,1.390098326764308400e+16
2.851000000000198184e-05,3.880456399400187451e+01,1.385965823683952800e+16,3.679345838874093056e+09,8.660276540543713963e+02,1.385966191618627000e+16
2.852000000000198343e-05,3.856585057298342889e+01,1.381847986071265200e+16,3.666374186231534481e+09,8.624945554689766141e+02,1.381848352708773800e+16
2.853000000000198503e-05,3.832872134385230112e+01,1.377744388414158800e+16,3.653458307787043095e+09,8.589793425140117051e+02,1.377744753760079200e+16
2.854000000000198663e-05,3.809316503456565073e+01,1.373654974685999400e+16,3.640597925216628075e+09,8.554819099111153946e+02,1.373655338745881400e+16
2.855000000000198823e-05,3.785917045863369168e+01,1.369579689106895400e+16,3.627792761758488655e+09,8.520021530780391004e+02,1.369580051886260600e+16
2.856000000000198983e-05,3.762672651442713345e+01,1.365518476142532200e+16,3.615042542203400612e+09,8.485399681236090146e+02,1.365518837646875000e+16
2.857000000000199143e-05,3.739582218449587003e+01,1.361471280502911400e+16,3.602346992885059357e+09,8.450952518426896631e+02,1.361471640737699000e+16
2.858000000000199302e-05,3.716644653489026950e+01,1.357438047141226200e+16,3.589705841670596600e+09,8.416679017112007841e+02,1.357438406111898400e+16
2.859000000000199462e-05,3.693858871448883718e+01,1.353418721252672400e+16,3.577118817951081753e+09,8.382578158811785443e+02,1.353419078964641600e+16
2.860000000000199622e-05,3.671223795433260761e+01,1.349413248273228200e+16,3.564585652632140636e+09,8.348648931758596063e+02,1.349413604731880400e+16
2.861000000000199782e-05,3.648738356696309637e+01,1.345421573878529000e+16,3.552106078124547482e+09,8.314890330848287476e+02,1.345421929089223600e+16
2.862000000000199942e-05,3.626401494576955287e+01,1.341443643982696600e+16,3.539679828335048199e+09,8.281301357591751184e+02,1.341443997950765800e+16
2.863000000000200102e-05,3.604212156433658976e+01,1.337479404737147800e+16,3.527306638657043934e+09,8.247881020067120517e+02,1.337479757467897600e+16
2.864000000000200261e-05,3.582169297580250600e+01,1.333528802529477200e+16,3.514986245961492062e+09,8.214628332872147212e+02,1.333529154028187600e+16
2.865000000000200421e-05,3.560271881221892443e+01,1.329591783982314800e+16,3.502718388587768555e+09,8.181542317077137341e+02,1.329592134254239000e+16
2.866000000000200581e-05,3.538518878392002165e+01,1.325668295952155400e+16,3.490502806334705353e+09,8.148622000178136204e+02,1.325668645002521000e+16
2.867000000000200741e-05,3.516909267889194268e+01,1.321758285528263200e+16,3.478339240451461315e+09,8.115866416050353109e+02,1.321758633362272000e+16
2.868000000000200901e-05,3.495442036215220583e+01,1.317861700031535200e+16,3.466227433628877640e+09,8.083274604902480860e+02,1.317862046654362800e+16
2.869000000000201061e-05,3.474116177513328552e+01,1.313978487013314600e+16,3.454167129990280151e+09,8.050845613230482058e+02,1.313978832430111600e+16
2.870000000000201220e-05,3.452930693506797866e+01,1.310108594254376000e+16,3.442158075082977772e+09,8.018578493772754427e+02,1.310108938470267200e+16
2.871000000000201380e-05,3.431884593438590514e+01,1.306251969763780800e+16,3.430200015869334698e+09,7.986472305464708370e+02,1.306252312783865600e+16
2.872000000000201540e-05,3.410976894010965310e+01,1.302408561777733000e+16,3.418292700718238354e+09,7.954526113394564391e+02,1.302408903607086000e+16
2.873000000000201700e-05,3.390206619325913096e+01,1.298578318758530600e+16,3.406435879396348000e+09,7.922738988758687810e+02,1.298578659402201200e+16
2.874000000000201860e-05,3.369572800826026082e+01,1.294761189393462000e+16,3.394629303059604645e+09,7.891110008817822745e+02,1.294761528856474800e+16
2.875000000000202020e-05,3.349074477235785707e+01,1.290957122593701600e+16,3.382872724244712830e+09,7.859638256853559142e+02,1.290957460881056000e+16
2.876000000000202179e-05,3.328710694503534739e+01,1.287166067493237600e+16,3.371165896860675335e+09,7.828322822124960112e+02,1.287166404609908800e+16
2.877000000000202339e-05,3.308480505743744970e+01,1.283387973447826400e+16,3.359508576180391788e+09,7.797162799825615593e+02,1.283388309398765400e+16
2.878000000000202499e-05,3.288382971179868264e+01,1.279622790033864800e+16,3.347900518832402706e+09,7.766157291041274675e+02,1.279623124823997400e+16
2.879000000000202659e-05,3.268417158087584085e+01,1.275870467047394600e+16,3.336341482792490005e+09,7.735305402707346047e+02,1.275870800681623400e+16
2.880000000000202819e-05,3.248582140738609780e+01,1.272130954502993800e+16,3.324831227375486851e+09,7.704606247567122637e+02,1.272131286986196800e+16
2.881000000000202979e-05,3.228877000345217851e+01,1.268404202632738200e+16,3.313369513227200031e+09,7.674058944130158579e+02,1.268404533969769600e+16
2.882000000000203138e-05,3.209300825004441293e+01,1.264690161885166600e+16,3.301956102316115856e+09,7.643662616630901994e+02,1.264690492080856400e+16
2.883000000000203298e-05,3.189852709643846751e+01,1.260988782924228000e+16,3.290590757925511360e+09,7.613416394987938247e+02,1.260989111983383200e+16
2.884000000000203458e-05,3.170531755966896981e+01,1.257300016628274200e+16,3.279273244645333767e+09,7.583319414763118402e+02,1.257300344555677600e+16
2.885000000000203618e-05,3.151337072399000760e+01,1.253623814088955600e+16,3.268003328364242554e+09,7.553370817121436858e+02,1.253624140889367200e+16
2.886000000000203778e-05,3.132267774034336227e+01,1.249960126610287600e+16,3.256780776261780262e+09,7.523569748790938547e+02,1.249960452288443600e+16
2.887000000000203938e-05,3.113322982582617016e+01,1.246308905707573400e+16,3.245605356800459385e+09,7.493915362023057014e+02,1.246309230268187200e+16
2.888000000000204097e-05,3.094501826316812654e+01,1.242670103106413200e+16,3.234476839717987537e+09,7.464406814553153708e+02,1.242670426554174800e+16
2.889000000000204257e-05,3.075803440020806079e+01,1.239043670741687800e+16,3.223394996019480228e+09,7.435043269561499528e+02,1.239043993081264800e+16
2.890000000000204417e-05,3.057226964937938263e+01,1.235429560756553400e+16,3.212359597969829559e+09,7.405823895634534892e+02,1.235429881992590200e+16
2.891000000000204577e-05,3.038771548719720528e+01,1.231827725501443800e+16,3.201370419085972309e+09,7.376747866726212806e+02,1.231828045638562600e+16
2.892000000000204737e-05,3.020436345374977449e+01,1.228238117533129200e+16,3.190427234129375458e+09,7.347814362120049054e+02,1.228238436575929000e+16
2.893000000000204897e-05,3.002220515219588393e+01,1.224660689613571000e+16,3.179529819098428249e+09,7.319022566391062128e+02,1.224661007566629200e+16
2.894000000000205056e-05,2.984123224826566556e+01,1.221095394709147200e+16,3.168677951220982552e+09,7.290371669368302037e+02,1.221095711577018400e+16
2.895000000000205216e-05,2.966143646976292914e+01,1.217542185989545600e+16,3.157871408946891785e+09,7.261860866097430289e+02,1.217542501776762000e+16
2.896000000000205376e-05,2.948280960607735679e+01,1.214001016826822800e+16,3.147109971940605640e+09,7.233489356803664805e+02,1.214001331537895400e+16
2.897000000000205536e-05,2.930534350769546137e+01,1.210471840794423400e+16,3.136393421073839188e+09,7.205256346855288712e+02,1.210472154433840600e+16
2.898000000000205696e-05,2.912903008571840502e+01,1.206954611666247200e+16,3.125721538418260098e+09,7.177161046726957920e+02,1.206954924238475800e+16
2.899000000000205856e-05,2.895386131138367247e+01,1.203449283415679000e+16,3.115094107238240719e+09,7.149202671963661260e+02,1.203449594925164000e+16
2.900000000000206015e-05,2.877982921558794516e+01,1.199955810214623400e+16,3.104510911983636379e+09,7.121380443144728360e+02,1.199956120665788600e+16
2.901000000000206175e-05,2.860692588841963513e+01,1.196474146432584200e+16,3.093971738282645226e+09,7.093693585848313887e+02,1.196474455829831800e+16
2.902000000000206335e-05,2.843514347868850578e+01,1.193004246635680200e+16,3.083476372934710979e+09,7.066141330616022742e+02,1.193004554983390800e+16
2.903000000000206495e-05,2.826447419346475698e+01,1.189546065585757400e+16,3.073024603903398991e+09,7.038722912917794474e+02,1.189546372888291000e+16
2.904000000000206655e-05,2.809491029762003933e+01,1.186099558239420600e+16,3.062616220309476852e+09,7.011437573117214015e+02,1.186099864501115600e+16
2.905000000000206815e-05,2.792644411336983623e+01,1.182664679747135600e+16,3.052251012423823357e+09,6.984284556436762159e+02,1.182664984972309400e+16
2.906000000000206974e-05,2.775906801982566918e+01,1.179241385452273400e+16,3.041928771660604954e+09,6.957263112923827748e+02,1.179241689645223000e+16
2.907000000000207134e-05,2.759277445254228667e+01,1.175829630890224400e+16,3.031649290570350170e+09,6.930372497416524311e+02,1.175829934055225600e+16
2.908000000000207294e-05,2.742755590307850966e+01,1.172429371787462000e+16,3.021412362833107471e+09,6.903611969509979644e+02,1.172429673928770000e+16
2.909000000000207454e-05,2.726340491855347992e+01,1.169040564060636800e+16,3.011217783251694679e+09,6.876980793522847080e+02,1.169040865182486800e+16
2.910000000000207614e-05,2.710031410121169770e+01,1.165663163815689600e+16,3.001065347744850636e+09,6.850478238464050946e+02,1.165663463922295800e+16
2.911000000000207774e-05,2.693827610798926742e+01,1.162297127346941800e+16,2.990954853340680122e+09,6.824103577999906065e+02,1.162297426442498000e+16
2.912000000000207933e-05,2.677728365008387001e+01,1.158942411136199600e+16,2.980886098169893742e+09,6.797856090421242925e+02,1.158942709224880000e+16
2.913000000000208093e-05,2.661732949253014979e+01,1.155598971851868200e+16,2.970858881459245682e+09,6.771735058611128579e+02,1.155599268937826800e+16
2.914000000000208253e-05,2.645840645377708000e+01,1.152266766348069000e+16,2.960873003524885654e+09,6.745739770012388590e+02,1.152267062435439400e+16
2.915000000000208413e-05,2.630050740526777986e+01,1.148945751663746800e+16,2.950928265765902996e+09,6.719869516595787218e+02,1.148946046756643200e+16
2.916000000000208573e-05,2.614362527102576550e+01,1.145635885021814800e+16,2.941024470657857895e+09,6.694123594828403156e+02,1.145636179124331400e+16
2.917000000000208733e-05,2.598775302724130043e+01,1.142337123828259800e+16,2.931161421746231556e+09,6.668501305641798353e+02,1.142337416944471200e+16
2.918000000000208892e-05,2.583288370186523508e+01,1.139049425671306600e+16,2.921338923640141487e+09,6.643001954401032663e+02,1.139049717805268000e+16
2.919000000000209052e-05,2.567901037420178412e+01,1.135772748320507600e+16,2.911556782005910873e+09,6.617624850873631885e+02,1.135773039476254600e+16
2.920000000000209212e-05,2.552612617450657950e+01,1.132507049725947600e+16,2.901814803560757160e+09,6.592369309198670635e+02,1.132507339907496600e+16
2.921000000000209372e-05,2.537422428359047544e+01,1.129252288017343000e+16,2.892112796066537857e+09,6.567234647856276979e+02,1.129252577228690800e+16
2.922000000000209532e-05,2.522329793242204943e+01,1.126008421503197600e+16,2.882450568323535442e+09,6.542220189637414478e+02,1.126008709748322400e+16
2.923000000000209692e-05,2.507334040173723722e+01,1.122775408669993000e+16,2.872827930164162159e+09,6.517325261613613065e+02,1.122775695952853800e+16
2.924000000000209851e-05,2.492434502164943666e+01,1.119553208181305000e+16,2.863244692446939468e+09,6.492549195107330888e+02,1.119553494505841600e+16
2.925000000000210011e-05,2.477630517126454990e+01,1.116341778876984800e+16,2.853700667050249577e+09,6.467891325662112649e+02,1.116342064247118600e+16
2.926000000000210171e-05,2.462921427829992993e+01,1.113141079772349000e+16,2.844195666866351604e+09,6.443350993013264087e+02,1.113141364191982400e+16
2.927000000000210331e-05,2.448306581870292575e+01,1.109951070057330200e+16,2.834729505795323849e+09,6.418927541058735642e+02,1.109951353530347400e+16
2.928000000000210491e-05,2.433785331627683490e+01,1.106771709095619200e+16,2.825301998739042759e+09,6.394620317830102749e+02,1.106771991625885400e+16
2.929000000000210651e-05,2.419357034230678494e+01,1.103602956423950200e+16,2.815912961595251560e+09,6.370428675463816717e+02,1.103603238015312600e+16
2.930000000000210810e-05,2.405021051519139874e+01,1.100444771751158400e+16,2.806562211251582146e+09,6.346351970172581787e+02,1.100445052407445400e+16
2.931000000000210970e-05,2.390776750007451668e+01,1.097297114957479800e+16,2.797249565579789162e+09,6.322389562217252887e+02,1.097297394682502000e+16
2.932000000000211130e-05,2.376623500848225135e+01,1.094159946093665400e+16,2.787974843429778099e+09,6.298540815878604917e+02,1.094160224891215200e+16
2.933000000000211290e-05,2.362560679796173346e+01,1.091033225380226200e+16,2.778737864623866558e+09,6.274805099429462416e+02,1.091033503254077800e+16
2.934000000000211450e-05,2.348587667172447624e+01,1.087916913206633800e+16,2.769538449951016426e+09,6.251181785106984989e+02,1.087917190160543800e+16
2.935000000000211610e-05,2.334703847828966161e+01,1.084810970130488000e+16,2.760376421161093712e+09,6.227670249085373371e+02,1.084811246168194800e+16
2.936000000000211769e-05,2.320908611113441111e+01,1.081715356876779400e+16,2.751251600959170341e+09,6.204269871448303775e+02,1.081715632002003800e+16
2.937000000000211929e-05,2.307201350834317566e+01,1.078630034337050800e+16,2.742163812999817848e+09,6.180980036162213764e+02,1.078630308553496200e+16
2.938000000000212089e-05,2.293581465226243665e+01,1.075554963568659600e+16,2.733112881881616116e+09,6.157800131049230004e+02,1.075555236880011600e+16
2.939000000000212249e-05,2.280048356915619223e+01,1.072490105793992800e+16,2.724098633141425133e+09,6.134729547760530295e+02,1.072490378203919800e+16
2.940000000000212409e-05,2.266601432886756839e+01,1.069435422399668200e+16,2.715120893248928547e+09,6.111767681750031898e+02,1.069435693911821000e+16
2.941000000000212569e-05,2.253240104447895931e+01,1.066390874935783000e+16,2.706179489601082802e+09,6.088913932247991170e+02,1.066391145553795000e+16
2.942000000000212728e-05,2.239963787197855893e+01,1.063356425115158200e+16,2.697274250516649246e+09,6.066167702235064780e+02,1.063356694842646000e+16
2.943000000000212888e-05,2.226771900992731190e+01,1.060332034812564200e+16,2.688405005230745316e+09,6.043528398416356140e+02,1.060332303653127400e+16
2.944000000000213048e-05,2.213663869913022353e+01,1.057317666063951800e+16,2.679571583889468193e+09,6.020995431195916581e+02,1.057317934021172600e+16
2.945000000000213208e-05,2.200639122230878897e+01,1.054313281065739400e+16,2.670773817544482231e+09,5.998568214650988466e+02,1.054313548143183400e+16
2.946000000000213368e-05,2.187697090377764297e+01,1.051318842173989800e+16,2.662011538147632122e+09,5.976246166506954296e+02,1.051319108375205600e+16
2.947000000000213528e-05,2.174837210912263785e+01,1.048334311903750800e+16,2.653284578545808315e+09,5.954028708112278991e+02,1.048334577232270400e+16
2.948000000000213687e-05,2.162058924488182399e+01,1.045359652928260600e+16,2.644592772475502014e+09,5.931915264413437399e+02,1.045359917387599400e+16
2.949000000000213847e-05,2.149361675823034190e+01,1.042394828078215800e+16,2.635935954557650566e+09,5.909905263930249930e+02,1.042395091671872400e+16
2.950000000000214007e-05,2.136744913666565537e+01,1.039439800341037400e+16,2.627313960292446136e+09,5.887998138731419431e+02,1.039440063072494400e+16
2.951000000000214167e-05,2.124208090769692703e+01,1.036494532860157400e+16,2.618726626054112434e+09,5.866193324410149899e+02,1.036494794732880800e+16
2.952000000000214327e-05,2.111750663853664278e+01,1.033558988934258600e+16,2.610173789085806847e+09,5.844490260059942557e+02,1.033559249951698200e+16
2.953000000000214487e-05,2.099372093579441056e+01,1.030633132016597400e+16,2.601655287494534969e+09,5.822888388250646585e+02,1.030633392182186400e+16
2.954000000000214646e-05,2.087071844517298658e+01,1.027716925714256200e+16,2.593170960246016502e+09,5.801387155004624674e+02,1.027717185031412200e+16
2.955000000000214806e-05,2.074849385116914391e+01,1.024810333787374600e+16,2.584720647159714699e+09,5.779986009773182332e+02,1.024810592259499200e+16
2.956000000000214966e-05,2.062704187677194767e+01,1.021913320148553000e+16,2.576304188903788567e+09,5.758684405413018794e+02,1.021913577779031400e+16
2.957000000000215126e-05,2.050635728316998296e+01,1.019025848862061600e+16,2.567921426990141869e+09,5.737481798163030362e+02,1.019026105654263600e+16
2.958000000000215286e-05,2.038643486945507277e+01,1.016147884143150800e+16,2.559572203769461155e+09,5.716377647621187634e+02,1.016148140100430400e+16
2.959000000000215446e-05,2.026726947233253284e+01,1.013279390357360600e+16,2.551256362426331997e+09,5.695371416721571904e+02,1.013279645483055800e+16
2.960000000000215605e-05,2.014885596583082616e+01,1.010420332019809600e+16,2.542973746974328041e+09,5.674462571711575265e+02,1.010420586317243000e+16
2.961000000000215765e-05,2.003118926101625874e+01,1.007570673794518200e+16,2.534724202251175880e+09,5.653650582129431541e+02,1.007570927266997000e+16
2.962000000000215925e-05,1.991426430570816919e+01,1.004730380493678800e+16,2.526507573913966179e+09,5.632934920781699475e+02,1.004730633144494600e+16
2.963000000000216085e-05,1.979807608419621090e+01,1.001899417077038600e+16,2.518323708434322357e+09,5.612315063721002844e+02,1.001899668909467600e+16
2.964000000000216245e-05,1.968261961696249784e+01,9.990777486511434000e+15,2.510172453093678951e+09,5.591790490223934285e+02,9.990779996684468000e+15
2.965000000000216405e-05,1.956788996040170403e+01,9.962653404686730000e+15,2.502053655978508949e+09,5.571360682769199002e+02,9.962655906740964000e+15
2.966000000000216564e-05,1.945388220654827549e+01,9.934621579278214000e+15,2.493967165975689411e+09,5.551025127015677754e+02,9.934624073245956000e+15
2.967000000000216724e-05,1.934059148280216434e+01,9.906681665715442000e+15,2.485912832767812729e+09,5.530783311781018483e+02,9.906684151628848000e+15
2.968000000000216884e-05,1.922801295165740854e+01,9.878833320869382000e+15,2.477890506828529835e+09,5.510634729020059694e+02,9.878835798760460000e+15
2.969000000000217044e-05,1.911614181043616156e+01,9.851076203045634000e+15,2.469900039417947769e+09,5.490578873803576698e+02,9.851078672946244000e+15
