1.000000000000000021e-08,7.787942938332719050e-40,4.214840016357565356e-35,4.700427250318885264e-28,4.647684459343955283e-21,4.647684929386722198e-21
2.970000000000217204e-05,1.900497329101941091e+01,9.823409971977612000e+15,2.461941282578099251e+09,5.470615244297143818e+02,9.823412433919462000e+15
2.971000000000217364e-05,1.889450265958452135e+01,9.795834288820184000e+15,2.454014089128332138e+09,5.450743341740190999e+02,9.795836742834838000e+15
2.972000000000217523e-05,1.878472521634299142e+01,9.768348816143116000e+15,2.446118312660812378e+09,5.430962670425101351e+02,9.768351262261990000e+15
2.973000000000217683e-05,1.867563629527979074e+01,9.740953217924306000e+15,2.438253807536060810e+09,5.411272737676595170e+02,9.740955656178674000e+15
2.974000000000217843e-05,1.856723126389642431e+01,9.713647159543490000e+15,2.430420428878421783e+09,5.391673053831265179e+02,9.713649589964476000e+15
2.975000000000218003e-05,1.845950552295419200e+01,9.686430307775612000e+15,2.422618032571725845e+09,5.372163132217136763e+02,9.686432730394200000e+15
2.976000000000218163e-05,1.835245450622139174e+01,9.659302330784544000e+15,2.414846475254799366e+09,5.352742489133426034e+02,9.659304745631574000e+15
2.977000000000218322e-05,1.824607368022122600e+01,9.632262898116710000e+15,2.407105614317130089e+09,5.333410643830599156e+02,9.632265305222876000e+15
2.978000000000218482e-05,1.814035854398177250e+01,9.605311680694456000e+15,2.399395307894520283e+09,5.314167118490369148e+02,9.605314080090314000e+15
2.979000000000218642e-05,1.803530462878923402e+01,9.578448350809882000e+15,2.391715414864697933e+09,5.295011438205840477e+02,9.578450742525844000e+15
2.980000000000218802e-05,1.793090749794243877e+01,9.551672582118696000e+15,2.384065794843142033e+09,5.275943130962101577e+02,9.551674966185036000e+15
2.981000000000218962e-05,1.782716274650773158e+01,9.524984049633624000e+15,2.376446308178682804e+09,5.256961727616536564e+02,9.524986426080476000e+15
2.982000000000219122e-05,1.772406600107871455e+01,9.498382429718386000e+15,2.368856815949359417e+09,5.238066761879590558e+02,9.498384798575744000e+15
2.983000000000219281e-05,1.762161291953658804e+01,9.471867400081516000e+15,2.361297179958160400e+09,5.219257770295567980e+02,9.471869761379236000e+15
2.984000000000219441e-05,1.751979919081067294e+01,9.445438639769796000e+15,2.353767262728814602e+09,5.200534292223507009e+02,9.445440993537596000e+15
2.985000000000219601e-05,1.741862053464441829e+01,9.419095829162608000e+15,2.346266927501677036e+09,5.181895869818316669e+02,9.419098175430072000e+15
2.986000000000219761e-05,1.731807270136096832e+01,9.392838649965630000e+15,2.338796038229579449e+09,5.163342048012041232e+02,9.392840988762202000e+15
2.987000000000219921e-05,1.721815147163065518e+01,9.366666785204714000e+15,2.331354459573701382e+09,5.144872374495125769e+02,9.366669116559706000e+15
2.988000000000220081e-05,1.711885265624036379e+01,9.340579919219638000e+15,2.323942056899502754e+09,5.126486399697943170e+02,9.340582243162224000e+15
2.989000000000220240e-05,1.702017209586621149e+01,9.314577737658454000e+15,2.316558696272646427e+09,5.108183676772467265e+02,9.314580054217678000e+15
2.990000000000220400e-05,1.692210566084633427e+01,9.288659927471364000e+15,2.309204244455003262e+09,5.089963761574011869e+02,9.288662236676132000e+15
2.991000000000220560e-05,1.682464925095624153e+01,9.262826176904592000e+15,2.301878568900610924e+09,5.071826212643081249e+02,9.262828478783684000e+15
2.992000000000220720e-05,1.672779879518594726e+01,9.237076175494660000e+15,2.294581537751694202e+09,5.053770591187437162e+02,9.237078470076720000e+15
2.993000000000220880e-05,1.663155025151868571e+01,9.211409614062312000e+15,2.287313019834738255e+09,5.035796461064327332e+02,9.211411901375852000e+15
2.994000000000221040e-05,1.653589960671160952e+01,9.185826184706594000e+15,2.280072884656494617e+09,5.017903388762640589e+02,9.185828464779996000e+15
2.995000000000221199e-05,1.644084287607847017e+01,9.160325580799412000e+15,2.272861002400162220e+09,5.000090943385436617e+02,9.160327853660930000e+15
2.996000000000221359e-05,1.634637610327266444e+01,9.134907496979166000e+15,2.265677243921413422e+09,4.982358696632426245e+02,9.134909762656924000e+15
2.997000000000221519e-05,1.625249536007525464e+01,9.109571629145364000e+15,2.258521480744594574e+09,4.964706222782712643e+02,9.109573887667356000e+15
2.998000000000221679e-05,1.615919674617982338e+01,9.084317674452752000e+15,2.251393585058887482e+09,4.947133098677549583e+02,9.084319925846848000e+15
2.999000000000221839e-05,1.606647638898342834e+01,9.059145331305350000e+15,2.244293429714450359e+09,4.929638903703229289e+02,9.059147575599288000e+15
3.000000000000221999e-05,1.597433044337739538e+01,9.034054299351220000e+15,2.237220888218680859e+09,4.912223219774156746e+02,9.034056536572616000e+15
3.001050000000221929e-05,1.587819277641847115e+01,9.007796321660302000e+15,2.229824527017825127e+09,4.894021555728783710e+02,9.007798551485336000e+15
3.002152500000221806e-05,1.577792213799650867e+01,8.980321653783047000e+15,2.222091040835012913e+09,4.875002733115022124e+02,8.980323875874592000e+15
3.003310125000221642e-05,1.567337548694917970e+01,8.951578888414608000e+15,2.214006734240600109e+09,4.855134782835345391e+02,8.951581102421844000e+15
3.004525631250221606e-05,1.556440833894237663e+01,8.921514948108653000e+15,2.205557523813536644e+09,4.834384959765159238e+02,8.921517153666676000e+15
3.005801912812721584e-05,1.545087516212539747e+01,8.890075084126659000e+15,2.196728944778884411e+09,4.812719773704202453e+02,8.890077280856100000e+15
3.007142008453346748e-05,1.533262982413282671e+01,8.857202882209473000e+15,2.187506160322753429e+09,4.790105028315255709e+02,8.857205069716127000e+15
3.008549108876003086e-05,1.520952609407194878e+01,8.822840276125840000e+15,2.177873973636584282e+09,4.766505867796774396e+02,8.822842454000306000e+15
3.010026564319792240e-05,1.508141820316261850e+01,8.786927569914496000e+15,2.167816842943544865e+09,4.741886831881444664e+02,8.786929737731828000e+15
3.011577892535770819e-05,1.494816146768477161e+01,8.749403469807368000e+15,2.157318899793113708e+09,4.716211919858046713e+02,8.749405627126755000e+15
3.013206787162548377e-05,1.480961297783690078e+01,8.710205126888141000e+15,2.146363970927290440e+09,4.689444664347707885e+02,8.710207273252596000e+15
3.014917126520664592e-05,1.466563235598481185e+01,8.669268191612387000e+15,2.134935604035317183e+09,4.661548215584787727e+02,8.669270326548472000e+15
3.016712982846686653e-05,1.451608258760555970e+01,8.626526881385888000e+15,2.123017097728244066e+09,4.632485436969968760e+02,8.626529004403464000e+15
3.018598631989009731e-05,1.436083092796794602e+01,8.581914062465344000e+15,2.110591536075570822e+09,4.602219012670677216e+02,8.581916173057354000e+15
3.020578563588448981e-05,1.419974988724738374e+01,8.535361347517665000e+15,2.097641828056586027e+09,4.570711568045425111e+02,8.535363445159964000e+15
3.022657491767860379e-05,1.403271829632355505e+01,8.486799210235337000e+15,2.084150752286384344e+09,4.537925803661099167e+02,8.486801294386557000e+15
3.024840366356242415e-05,1.385962245495314349e+01,8.436157118469655000e+15,2.070101007381193161e+09,4.503824643652218924e+02,8.436159188571126000e+15
3.027132384674043519e-05,1.368035736332166508e+01,8.383363687396044000e+15,2.055475268328506231e+09,4.468371399140157223e+02,8.383365742871773000e+15
3.029539003907734729e-05,1.349482803716363044e+01,8.328346854275452000e+15,2.040256249224566698e+09,4.431529947383804142e+02,8.328348894532157000e+15
3.032065954103110449e-05,1.330295090565206806e+01,8.271034076409652000e+15,2.024426772732758522e+09,4.393264927269733562e+02,8.271036100836877000e+15
3.034719251808255005e-05,1.310465529013986874e+01,8.211352553916821000e+15,2.007969846602998495e+09,4.353541951668671004e+02,8.211354561887116000e+15
3.037505214398656688e-05,1.289988496050345645e+01,8.149229478959829000e+15,1.990868747570649624e+09,4.312327837081401753e+02,8.149231469829021000e+15
3.040430475118578268e-05,1.268859976434976744e+01,8.084592313053221000e+15,1.973107112925006151e+09,4.269590850871513794e+02,8.084594286160774000e+15
3.043501998874496216e-05,1.247077732265381833e+01,8.017369094042521000e+15,1.954669039999668598e+09,4.225300976229995058e+02,8.017371048711996000e+15
3.046727098818209756e-05,1.224641478349232138e+01,7.947488774294467000e+15,1.935539193790097713e+09,4.179430194837002546e+02,7.947490709834091000e+15
3.050113453759109125e-05,1.201553062345069733e+01,7.874881591551224000e+15,1.915702922844972372e+09,4.131952786975916752e+02,7.874883507254572000e+15
3.053669126447053768e-05,1.177816648398153099e+01,7.799479473781970000e+15,1.895146383508163452e+09,4.082845648613553635e+02,7.799481368928774000e+15
3.057402582769395592e-05,1.153438902750384898e+01,7.721216479207766000e+15,1.873856672504835606e+09,4.032088624685029572e+02,7.721218353064854000e+15
3.061322711907854202e-05,1.128429179537299021e+01,7.640029272474166000e+15,1.851821967756572962e+09,3.979664857463943690e+02,7.640031124296543000e+15
3.065438847503235641e-05,1.102799704703194017e+01,7.555857637699063000e+15,1.829031677235765696e+09,3.925561148714068054e+02,7.555859466731144000e+15
3.069760789878386322e-05,1.076565755671671276e+01,7.468645028816740000e+15,1.805476595533698320e+09,3.869768333904356723e+02,7.468646834293734000e+15
3.074298829372294604e-05,1.049745834106851206e+01,7.378339157282498000e+15,1.781149067537610292e+09,3.812281665776439468e+02,7.378340938431957000e+15
3.079063770840898267e-05,1.022361828797085970e+01,7.284892616776844000e+15,1.756043158710712433e+09,3.753101205220866063e+02,7.284894372820388000e+15
3.084066959382932011e-05,9.944391653920696683e+00,7.188263544053976000e+15,1.730154831075487137e+09,3.692232216014860455e+02,7.188265274209186000e+15
3.089320307352067679e-05,9.660069394371742391e+00,7.088416314520872000e+15,1.703482123893539906e+09,3.629685559846710703e+02,7.088418018003369000e+15
3.094836322719660029e-05,9.370980288829350968e+00,6.985322270488659000e+15,1.676025337813753605e+09,3.565478087479624492e+02,6.985323946514363000e+15
3.100628138855631658e-05,9.077491820143086088e+00,6.878960479326760000e+15,1.647787221036943913e+09,3.499633021378444369e+02,6.878962127114340000e+15
3.106709545798401869e-05,8.780010765562280994e+00,6.769318517951585000e+15,1.618773155810766459e+09,3.432180324594665422e+02,6.769320136725093000e+15
3.113095023088310962e-05,8.478983455830974236e+00,6.656393279211894000e+15,1.588991343324845791e+09,3.363157050189584538e+02,6.656394868203581000e+15
3.119799774242715680e-05,8.174895658034095902e+00,6.540191794783753000e+15,1.558452984827155113e+09,3.292607664983986524e+02,6.540193353237075000e+15
3.126839762954840057e-05,7.868272038243623534e+00,6.420732068169137000e+15,1.527172456532511473e+09,3.220584340974184556e+02,6.420733595341924000e+15
3.134231751102571026e-05,7.559675161396630649e+00,6.298043910313924000e+15,1.495167475648728609e+09,3.147147207364168366e+02,6.298045405481723000e+15
3.141993338657688307e-05,7.249703988425181045e+00,6.172169769227728000e+15,1.462459254611601353e+09,3.072364555853222328e+02,6.172171231687297000e+15
3.150143005590561621e-05,6.938991834618883914e+00,6.043165543819864000e+15,1.429072640403510094e+09,2.996312991608220386e+02,6.043166972892811000e+15
3.158700155870078770e-05,6.628203758648557375e+00,5.911101370980432000e+15,1.395036235641422987e+09,2.919077522262954858e+02,5.911102766016967000e+15
3.167685163663571708e-05,6.318033358745562822e+00,5.776062373752837000e+15,1.360382497965817928e+09,2.840751577344900625e+02,5.776063734135625000e+15
3.177119421846739023e-05,6.009198961277889772e+00,5.638149357296723000e+15,1.325147814154880762e+09,2.761436950756888677e+02,5.638150682444819000e+15
3.187025392939064872e-05,5.702439197439130858e+00,5.497479438258172000e+15,1.289372545336374521e+09,2.681243659357656384e+02,5.497480727630991000e+15
3.197426662586007150e-05,5.398507975922577806e+00,5.354186592180200000e+15,1.253101039685013771e+09,2.600289711310681469e+02,5.354187845281505000e+15
3.208347995715296440e-05,5.098168873225159992e+00,5.208422102754720000e+15,1.216381609086462021e+09,2.518700778721620281e+02,5.208423319136586000e+15
3.219815395501050262e-05,4.802188978407632369e+00,5.060354896066850000e+15,1.179266466429774523e+09,2.436609770171364460e+02,5.060356075333565000e+15
3.231856165276091877e-05,4.511332245498100413e+00,4.910171742579548000e+15,1.141811620468397617e+09,2.354156300080830420e+02,4.910172884391408000e+15
3.244498973539885166e-05,4.226352423884535803e+00,4.758077309489406000e+15,1.104076725572983980e+09,2.271486053411504145e+02,4.758078413566363000e+15
3.257773922216868323e-05,3.947985654556740887e+00,4.604294046317070000e+15,1.066124884193041444e+09,2.188750046003748935e+02,4.604295112442177000e+15
3.271712618327700807e-05,3.676942837374450157e+00,4.449061887224494500e+15,1.028022400452012420e+09,2.106103782860384968e+02,4.449062915247109000e+15
3.286348249244074949e-05,3.413901891017477208e+00,4.292637754627139000e+15,9.898384840210272074e+08,2.023706318866879883e+02,4.292638744465829000e+15
3.301715661706267459e-05,3.159500042194908431e+00,4.135294850241894500e+15,9.516449042466601133e+08,1.941719228757715143e+02,4.135295801886995500e+15
3.317851444791569730e-05,2.914326293307697657e+00,3.977321721817551000e+15,9.135155954379118681e+08,1.860305495538786147e+02,3.977322635333335500e+15
3.334794017031137217e-05,2.678914227253195168e+00,3.819021096454142500e+15,8.755262152338731289e+08,1.779628328992222350e+02,3.819021971980538000e+15
3.352583717882682705e-05,2.453735313685698305e+00,3.660708474658925000e+15,8.377536590573762655e+08,1.699849928250007736e+02,3.660709312412756500e+15
3.371262903776805976e-05,2.239192882067790435e+00,3.502710483094854000e+15,8.002755347867758274e+08,1.621130204643705497e+02,3.502711283370553000e+15
3.390876048965635038e-05,2.035616922648766813e+00,3.345362988329758500e+15,7.631696029176900387e+08,1.543625483031320300e+02,3.345363751499518000e+15
3.411469851413905316e-05,1.843259866646030920e+00,3.189008978755491500e+15,7.265131886071890593e+08,1.467487201482560124e+02,3.189009705268828500e+15
3.433093343984589717e-05,1.662293481110853843e+00,3.033996227131323000e+15,6.903825730540575981e+08,1.392860630480390967e+02,3.033996917514037000e+15
3.455798011183807864e-05,1.492806992241071162e+00,2.880674751821486000e+15,6.548523726314389706e+08,1.319883633590566490e+02,2.880675406673992000e+15
3.479637911742986987e-05,1.334806523551274271e+00,2.729394100626003500e+15,6.199949150118061304e+08,1.248685491793969078e+02,2.729394720621045000e+15
3.504669807330125438e-05,1.188215902907278965e+00,2.580500486974240500e+15,5.858796221650375128e+08,1.179385813311660911e+02,2.580501072853981500e+15
3.530953297696620778e-05,1.052878855919287426e+00,2.434333814009449500e+15,5.525724105340019464e+08,1.112093549750691892e+02,2.434334366581972000e+15
3.558550962581440749e-05,9.285625637663713627e-01,2.291224627516979500e+15,5.201351188620655537e+08,1.046906137746748442e+02,2.291225147652204000e+15
3.587528510710501651e-05,8.149625227127479388e-01,2.151491043551279250e+15,4.886249740401641130e+08,9.839087829991453305e+01,2.151491532176352500e+15
3.617954936246015903e-05,7.117086020518925693e-01,2.015435700750460250e+15,4.580941049384119511e+08,9.231739007268785713e+01,2.015436158844658250e+15
3.649902683058305427e-05,6.183721588291171134e-01,1.883342790494142750e+15,4.285891134846292734e+08,8.647607231996060762e+01,1.883343219083343250e+15
3.683447817211209495e-05,5.344740332862499832e-01,1.755475220036804750e+15,4.001507112554524541e+08,8.087150812132634314e+01,1.755475620187597250e+15
3.718670208071759106e-05,4.594932203211283261e-01,1.632071964362087000e+15,3.728134285755502582e+08,7.550693623139126487e+01,1.632072337175591500e+15
3.755653718475335587e-05,3.928759909057563116e-01,1.513345661584370750e+15,3.466054016078544855e+08,7.038426443645144559e+01,1.513346008189843250e+15
3.794486404399091163e-05,3.340452246104519407e-01,1.399480504191633000e+15,3.215482412112739682e+08,6.550409988563781383e+01,1.399480825739940000e+15
3.835260724619034484e-05,2.824097109362866398e-01,1.290630474207860250e+15,2.976569854950642586e+08,6.086579543443651374e+01,1.290630771864906750e+15
3.878073760849974904e-05,2.373731833830386440e-01,1.186917964484627000e+15,2.749401360775501132e+08,5.646751066876236536e+01,1.186918239424819750e+15
3.923027448892462717e-05,1.983428658440924697e-01,1.088432820892599000e+15,2.533997761298321486e+08,5.230628595456762042e+01,1.088433074292427625e+15
3.970228821337074514e-05,1.647373352453295747e-01,9.952318313426761250e+14,2.330317664251289368e+08,4.837812759326965306e+01,9.952320643744910000e+14
4.019790262403917307e-05,1.359935360460048648e-01,9.073386775531010000e+14,2.138260138895405531e+08,4.467810196623528185e+01,9.073388913791596250e+14
4.071829775524102139e-05,1.115728195810862799e-01,8.247443546015805000e+14,1.957668056245553493e+08,4.120043642815966933e+01,8.247445503684275000e+14
4.126471264300296212e-05,9.096592221431382130e-02,7.474080519143611250e+14,1.788332000980032682e+08,3.793862466172428327e+01,7.474082307475993750e+14
4.183844827515300192e-05,7.369683868639909097e-02,6.752584778588673750e+14,1.629994662209128737e+08,3.488553423339935478e+01,6.752586408583686250e+14
4.244087068891053762e-05,5.932558865434198886e-02,6.081955989338592500e+14,1.482355603662738800e+08,3.203351418765519298e+01,6.081957471694516250e+14
4.307341422335595247e-05,4.744991314376358765e-02,5.460927541368517500e+14,1.345076310548570454e+08,2.937450067678738108e+01,5.460928886445122500e+14
4.373758493452364009e-05,3.770597166405424694e-02,4.887990958327725625e+14,1.217785410253023058e+08,2.690011883555688144e+01,4.887992176113405000e+14
4.443496418124970803e-05,2.976813865339110812e-02,4.361423007209166250e+14,1.100083967001836151e+08,2.460177936188759773e+01,4.361424107293379375e+14
4.516721239031208038e-05,2.334801878674582290e-02,3.879314886072292500e+14,9.915507562315559387e+07,2.247076854386973466e+01,3.879315877623273750e+14
4.593607300982757610e-05,1.819281406360366213e-02,3.439602828614640625e+14,8.917474323102070391e+07,2.049833076594784131e+01,3.439603720362278125e+14
4.674337666031884355e-05,1.408318156352757720e-02,3.040099448023740625e+14,8.002235128753077984e+07,1.867574282050354739e+01,3.040100248247440625e+14
4.759104549333467742e-05,1.083071984137518040e-02,2.678525148429773438e+14,7.165211139027267694e+07,1.699437963346857927e+01,2.678525864951057188e+14
4.848109776800130130e-05,8.275215025365510735e-03,2.352538959680181562e+14,6.401793811488268524e+07,1.544577127412282458e+01,2.352539599859717188e+14
4.941565265640125433e-05,6.281765942060689792e-03,2.059768198341447500e+14,5.707385753227368742e+07,1.402165135187836853e+01,2.059768769080163125e+14
5.039693528922120332e-05,4.737892336231827595e-03,1.797836422223062500e+14,5.077437798124317825e+07,1.271399710102557101e+01,1.797836929966969375e+14
5.139693528922120052e-05,3.580143204451107560e-03,1.570628377184085000e+14,4.522788256114755571e+07,1.154734472271096557e+01,1.570628829463026250e+14
5.239693528922119772e-05,2.724081089982984330e-03,1.376719440458046875e+14,4.042041941902582347e+07,1.052202296449512176e+01,1.376719844662346250e+14
5.339693528922119493e-05,2.086496506166100103e-03,1.210612707695218906e+14,3.623682604274018109e+07,9.616967160742916576e+00,1.210613070063575469e+14
5.439693528922119213e-05,1.608326713752346272e-03,1.067813483864197500e+14,3.258235023837345839e+07,8.814800223367432963e+00,1.067813809687787969e+14
5.539693528922118933e-05,1.247319524829681005e-03,9.446303219666968750e+13,2.937862716169444472e+07,8.101103346890123902e+00,9.446306157530493750e+13
5.639693528922118653e-05,9.730209881972790020e-04,8.380186053693990625e+13,2.656051702358862013e+07,7.463842178452009257e+00,8.380188709746440625e+13
5.739693528922118373e-05,7.633221337034850045e-04,7.454569589440931250e+13,2.407361172731258348e+07,6.892916051086251272e+00,7.454571996802793750e+13
5.839693528922118093e-05,6.020606861984243276e-04,6.648491268139306250e+13,2.187225835205241665e+07,6.379802149620815932e+00,6.648493455365779688e+13
5.939693528922117814e-05,4.773425645267930536e-04,5.944457063957625781e+13,1.991798340760829300e+07,5.917272873238583308e+00,5.944459055756557812e+13
6.039693528922117534e-05,3.803583921841125165e-04,5.327814405218461719e+13,1.817822955666377395e+07,5.499169907684267500e+00,5.327816223041967188e+13
6.139693528922117254e-05,3.045430516170003887e-04,4.786247576549970312e+13,1.662533737754205242e+07,5.120222504147181830e+00,4.786249239084219531e+13
6.239693528922116974e-05,2.449747260617874236e-04,4.309369985171758594e+13,1.523572039905534498e+07,4.775900439662732033e+00,4.309371508744275781e+13
6.339693528922116694e-05,1.979423253290761207e-04,3.888393370537789844e+13,1.398919342775729857e+07,4.462294358924206783e+00,3.888394769457578906e+13
6.439693528922116415e-05,1.606321162136414285e-04,3.515858393986387500e+13,1.286842311062956601e+07,4.176017866982581594e+00,3.515859680829116016e+13
6.539693528922116135e-05,1.308993015012419904e-04,3.185414394804089453e+13,1.185847646964970790e+07,3.914127002379978570e+00,3.185415580652127734e+13
6.639693528922115855e-05,1.071005233517666828e-04,2.891638686232375000e+13,1.094644834728041291e+07,3.674053677174979882e+00,2.891639780877577344e+13
6.739693528922115575e-05,8.797033134751146711e-05,2.629887772256700391e+13,1.012115270959564671e+07,3.453550401656449775e+00,2.629888784372316797e+13
6.839693528922115295e-05,7.252956626512334327e-05,2.396174430226335938e+13,9.372865858145337552e+06,3.250644173941392712e+00,2.396175367513246875e+13
6.939693528922115016e-05,6.001704667637578210e-05,2.187065828524262109e+13,8.693112019515683874e+06,3.063597849783013860e+00,2.187066697835770312e+13
7.039693528922114736e-05,4.983836493292667760e-05,1.999598810502396484e+13,8.074483674548238516e+06,2.890877646559721015e+00,1.999599617951053125e+13
7.139693528922114456e-05,4.152731318016023536e-05,1.831209234875298828e+13,7.510490478653434664e+06,2.731125700455718786e+00,1.831209985924619922e+13
7.239693528922114176e-05,3.471668163822748138e-05,1.679672863922858789e+13,6.995431802374520339e+06,2.583136804424428057e+00,1.679673563466297461e+13
7.339693528922113896e-05,2.911604700245638773e-05,1.543055768752653711e+13,6.524288856778931804e+06,2.445838619521907731e+00,1.543056421181783984e+13
7.439693528922113617e-05,2.449479994461993017e-05,1.419672602233173438e+13,6.092633114701012149e+06,2.318274783397445749e+00,1.419673211496716797e+13
7.539693528922113337e-05,2.066911806346941635e-05,1.308051395540619336e+13,5.696548336889885366e+06,2.199590444539050171e+00,1.308051965195672852e+13
7.639693528922113057e-05,1.749192381996524093e-05,1.206903779627038672e+13,5.332563993383053690e+06,2.089019835015647697e+00,1.206904312883647070e+13
7.739693528922112777e-05,1.484511094985052291e-05,1.115099730701897461e+13,4.997598259140975773e+06,1.985875562297003682e+00,1.115100230461922070e+13
7.839693528922112497e-05,1.263350235402424982e-05,1.031646098797828516e+13,4.688909078219390474e+06,1.889539355674111354e+00,1.031646567688925195e+13
7.939693528922112217e-05,1.078013518557140289e-05,9.556683082884888672e+12,4.404052047331596725e+06,1.799454047482544672e+00,9.556687486938734375e+12
8.039693528922111938e-05,9.222567434455933099e-06,8.863947248518136719e+12,4.140844079199986067e+06,1.715116605806721095e+00,8.863951389363931641e+12
8.139693528922111658e-05,7.909973869087884375e-06,8.231432695971322266e+12,3.897331977861015592e+06,1.636072065243720841e+00,8.231436593304935547e+12
8.239693528922111378e-05,6.800854321751938436e-06,7.653099316601102539e+12,3.671765199331794865e+06,1.561908226903566232e+00,7.653102988367863281e+12
8.339693528922111098e-05,5.861218797057384994e-06,7.123588885121373047e+12,3.462572187551264651e+06,1.492251019131052736e+00,7.123592347695052734e+12
8.439693528922110818e-05,5.063145242106156380e-06,6.638139909334436523e+12,3.268339771930643357e+06,1.426760427261793307e+00,6.638143177675634766e+12
8.539693528922110539e-05,4.383629614421375924e-06,6.192514089705279297e+12,3.087795192866057623e+06,1.365126914712531780e+00,6.192517177501836914e+12
8.639693528922110259e-05,3.803666013790776363e-06,5.782932677834316406e+12,2.919790388179723639e+06,1.307068269372653191e+00,5.782935597626010742e+12
8.739693528922109979e-05,3.307508509700381838e-06,5.406021293199156250e+12,2.763288229049821384e+06,1.252326819022236304e+00,5.406024056488637695e+12
8.839693528922109699e-05,2.882076939874509211e-06,5.058761982387704102e+12,2.617350440525502432e+06,1.200666967691806697e+00,5.058764599739344727e+12
8.939693528922109419e-05,2.516477155931886374e-06,4.738451492507061523e+12,2.481126980775471311e+06,1.151873011770827349e+00,4.738453973635194336e+12
9.039693528922109140e-05,2.201612532671937213e-06,4.442664887107517578e+12,2.353846686069929041e+06,1.105747200487916082e+00,4.442667240955309570e+12
9.139693528922108860e-05,1.929868476908722714e-06,4.169223764191268066e+12,2.234809016205776948e+06,1.062108010307589945e+00,4.169225999001346191e+12
9.239693528922108580e-05,1.694855501476397703e-06,3.916168446033896484e+12,2.123376758509206120e+06,1.020788606964462941e+00,3.916170569411675781e+12
9.339693528922108300e-05,1.491199421271532852e-06,3.681733603245453125e+12,2.018969568403469864e+06,9.816354724082378969e-01,3.681735622216002930e+12
9.439693528922108020e-05,1.314369572038883490e-06,3.464326853628504883e+12,1.921058241382505279e+06,9.445071769611054213e-01,3.464328774687690430e+12
9.539693528922107740e-05,1.160537794984980342e-06,3.262509942445373535e+12,1.829159625589533709e+06,9.092732795796871770e-01,3.262511771605908203e+12
9.639693528922107461e-05,1.026462382892217661e-06,3.074982166589626465e+12,1.742832096433448140e+06,8.758133413308620829e-01,3.074983909422598633e+12
9.739693528922107181e-05,9.093923321553844433e-07,2.900565752597455566e+12,1.661671525143401232e+06,8.440160390963472592e-01,2.900567414269824707e+12
9.839693528922106901e-05,8.069881562524177073e-07,2.738192938741358398e+12,1.585307682122233789e+06,8.137783681601252761e-01,2.738194524049854492e+12
9.939693528922106621e-05,7.172562408416491770e-07,2.586894545777545410e+12,1.513401023650221061e+06,7.850049237463824214e-01,2.586896059179354004e+12
1.000000000000000048e-04,6.683931837972336275e-07,2.500362130199417480e+12,1.471917723682560958e+06,7.682582206983433748e-01,2.500363602117909180e+12
