t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
4.135785635882273e-08,5.997749898010953e+17,-1.2314651479016784e+27,2947.2612522259656,1.4974667743116135e+25
4.155785635882273e-08,5.866705386084156e+17,-1.226684873497207e+27,2965.8140472347754,1.5142476317815145e+25
4.1757856358822734e-08,5.7425536435672845e+17,-1.2217565379929454e+27,2983.83989334323,1.5304820598034197e+25
4.1957856358822735e-08,5.624869017328901e+17,-1.2166855250411628e+27,3001.333280590484,1.5461331666658636e+25
4.215785635882274e-08,5.51326097935838e+17,-1.2114767282826314e+27,3018.2891889225934,1.5611666729134134e+25
4.235785635882274e-08,5.407370675486017e+17,-1.2061345989449749e+27,3034.7030834571374,1.5755509165586293e+25
4.255785635882274e-08,5.3068678744569165e+17,-1.200663191422405e+27,3050.570909352245,1.5892568472199412e+25
4.275785635882274e-08,5.211448262528692e+17,-1.1950662066806323e+27,3065.8890863242486,1.60225800950304e+25
4.2957856358822744e-08,5.120831037401085e+17,-1.1893470333735812e+27,3080.654502853821,1.614530516075164e+25
4.3157856358822746e-08,5.0347567624583885e+17,-1.1835087865948531e+27,3094.8645101161956,1.6260530110029088e+25
4.335785635882275e-08,4.952985448248239e+17,-1.1775543442176328e+27,3108.5169156669617,1.6368066240274514e+25
4.355785635882275e-08,4.875294833045198e+17,-1.17148638080284e+27,3121.6099769109587,1.6467749165330377e+25
4.375785635882275e-08,4.801478838436718e+17,-1.1653073990773653e+27,3134.1423943780733,1.6559438200247709e+25
4.3957856358822753e-08,4.731346179275118e+17,-1.1590197590028429e+27,3146.1133048262554,1.6643015679710686e+25
4.4157856358822755e-08,4.664719110187333e+17,-1.1526257044709963e+27,3157.5222741888347,1.6718386218864364e+25
4.435785635882276e-08,4.60143229322598e+17,-1.1461273876747208e+27,3168.3692903802876,1.678547592533516e+25
4.455785635882276e-08,4.541331773263307e+17,-1.1395268912150018e+27,3178.6547559719293,1.6844231571120147e+25
4.475785635882276e-08,4.484274049439845e+17,-1.132826248012876e+27,3188.3794807466597,1.68946197327838e+25
4.495785635882276e-08,4.4301252324359795e+17,-1.126027459103195e+27,3197.544674139801,1.6936625908059188e+25
4.5157856358822764e-08,4.378760278580073e+17,-1.1191325093932546e+27,3206.1519375712774,1.697025361652602e+25
4.5357856358822766e-08,4.3300622928766995e+17,-1.1121433814743673e+27,3214.20325667288,1.6995523491547323e+25
4.555785635882277e-08,4.283921893961164e+17,-1.1050620675786317e+27,3221.7009934130965,1.7012472370107018e+25
4.575785635882277e-08,4.240236634785494e+17,-1.0978905797763854e+27,3228.6478781209917,1.7021152386615034e+25
4.595785635882277e-08,4.198910473535302e+17,-1.0906309585122872e+27,3235.0470014098364,1.7021630076150462e+25
4.615785635882277e-08,4.159853289882479e+17,-1.0832852795797853e+27,3240.9018060006483,1.7013985492005892e+25
4.6357856358822775e-08,4.12298044220839e+17,-1.0758556596348712e+27,3246.2160784454077,1.699831134178759e+25
4.6557856358822777e-08,4.088212361897252e+17,-1.0683442603505848e+27,3250.9939407495467,1.697471214572649e+25
4.675785635882278e-08,4.055474181208588e+17,-1.0607532913138184e+27,3255.23984189325,1.694330342026945e+25
4.695785635882278e-08,4.024695391598842e+17,-1.0530850117654597e+27,3258.958549251196,1.6904210889456664e+25
4.715785635882278e-08,3.9958095296818477e+17,-1.0453417312840333e+27,3262.1551399105833,1.68575697260526e+25
4.7357856358822784e-08,3.968753888301231e+17,-1.0375258095116095e+27,3264.8349918875615,1.6803523823890561e+25
4.7557856358822786e-08,3.943469250439723e+17,-1.029639655018973e+27,3267.003775242572,1.6742225102415658e+25
4.775785635882279e-08,3.919899643914707e+17,-1.0216857234049195e+27,3268.6674430955213,1.6673832843971318e+25
4.795785635882279e-08,3.897992115009424e+17,-1.0136665147219778e+27,3269.8322225421857,1.6598513063972797e+25
4.815785635882279e-08,3.877689743329296e+17,-1.0055851952697325e+27,3270.5087037045237,1.6516514515847305e+25
4.835785635882279e-08,3.858947522224869e+17,-9.974444411540898e+26,3270.7005952319673,1.6427951228355527e+25
4.8557856358822795e-08,3.84172201394298e+17,-9.892464977113558e+26,3270.414378355024,1.6332997341373146e+25
4.8757856358822796e-08,3.8259715010629875e+17,-9.809938343459906e+26,3269.657011628277,1.62318366983375e+25
4.89578563588228e-08,3.811655965565763e+17,-9.726890263306107e+26,3268.435812614082,1.6124659325122817e+25
4.91578563588228e-08,3.7987370756586995e+17,-9.643347126002248e+26,3266.758389164731,1.6011659805806225e+25
4.93578563588228e-08,3.787178150893537e+17,-9.559335721385867e+26,3264.632599625709,1.589303637712766e+25
4.9557856358822804e-08,3.776944106105829e+17,-9.474883085926972e+26,3262.0665262687007,1.576899030847974e+25
4.9757856358822805e-08,3.768001381220916e+17,-9.390016392078983e+26,3259.068455417933,1.5639725412248754e+25
4.995785635882281e-08,3.7603178634120666e+17,-9.304762862007807e+26,3255.646861249461,1.5505447623731438e+25
5.015785635882281e-08,3.753862806229503e+17,-9.219149696034782e+26,3251.810391732856,1.5366364624329663e+25
5.035785635882281e-08,3.748606748666511e+17,-9.133204010687573e+26,3247.5678558832315,1.5222685495217519e+25
5.055785635882281e-08,3.7445214359480115e+17,-9.046952783614826e+26,3242.9282118463643,1.5074620394310924e+25
5.0757856358822814e-08,3.741579743050135e+17,-8.96042280387707e+26,3237.9005555317553,1.492238025190793e+25
5.0957856358822816e-08,3.739755601468975e+17,-8.873640626807247e+26,3232.494109617928,1.476617648162615e+25
5.115785635882282e-08,3.739023929454893e+17,-8.786632533007537e+26,3226.718212819272,1.4606220703969118e+25
5.135785635882282e-08,3.739360565746947e+17,-8.69942449125312e+26,3220.582309343751,1.4442724480308686e+25
5.155785635882282e-08,3.740742206735079e+17,-8.612042125181623e+26,3214.095938496209,1.427589905540591e+25
5.175785635882282e-08,3.743146346917352e+17,-8.524510683701013e+26,3207.2687243984856,1.4105955106866775e+25
5.1957856358822825e-08,3.746551222487807e+17,-8.436855015070252e+26,3200.1103658086295,1.3933102500169982e+25
5.215785635882283e-08,3.750935757876457e+17,-8.349099544609481e+26,3192.6306260289393,1.3757550048124657e+25
5.235785635882283e-08,3.756279515059753e+17,-8.26126825598859e+26,3184.839322897828,1.3579505273823946e+25
5.255785635882283e-08,3.762562645463185e+17,-8.173384676027891e+26,3176.7463188641627,1.339917417635872e+25
5.275785635882283e-08,3.769765844285082e+17,-8.085471862926954e+26,3168.3615111454183,1.3216760998744821e+25
5.2957856358822834e-08,3.7778703070802656e+17,-7.997552397817847e+26,3159.694821972944,1.3032467997701194e+25
5.3157856358822836e-08,3.7868576884532563e+17,-7.909648379519765e+26,3150.7561889291133,1.284649521508825e+25
5.335785635882284e-08,3.796710062722288e+17,-7.821781422352826e+26,3141.555555382262,1.2659040250982499e+25
5.355785635882284e-08,3.807409886427367e+17,-7.733972656851177e+26,3132.1028610262115,1.247029803851834e+25
5.375785635882284e-08,3.81893996256752e+17,-7.646242733199426e+26,3122.4080325318614,1.2280460620771944e+25
5.395785635882284e-08,3.8312834064641926e+17,-7.558611827202076e+26,3112.480974318952,1.2089716930095766e+25
5.4157856358822845e-08,3.844423613159411e+17,-7.47109964858358e+26,3102.3315594565397,1.1898252570430805e+25
5.4357856358822847e-08,3.8583442262686656e+17,-7.383725451405815e+26,3091.969620701113,1.1706249603229264e+25
5.455785635882285e-08,3.873029108219468e+17,-7.29650804638263e+26,3081.4049416816665,1.1513886337711673e+25
5.475785635882285e-08,3.8884623118172934e+17,-7.209465814864018e+26,3070.6472482412746,1.132133712625683e+25
5.495785635882285e-08,3.904628053090896e+17,-7.122616724259266e+26,3059.7061999449243,1.1128772165782175e+25
5.5157856358822854e-08,3.921510685378927e+17,-7.035978344666073e+26,3048.591381763597,1.0936357306015201e+25
5.5357856358822855e-08,3.9390946746292576e+17,-6.949567866472673e+26,3037.3122959446764,1.0744253865582552e+25
5.555785635882286e-08,3.957364575891398e+17,-6.86340211870145e+26,3025.878354078848,1.0552618456853359e+25
5.575785635882286e-08,3.976305010990907e+17,-6.777497587866352e+26,3014.2988693737016,1.0361602820467217e+25
5.595785635882286e-08,3.9959006473826054e+17,-6.691870437120718e+26,3002.583049144216,1.01713536704561e+25
5.615785635882286e-08,4.016136178186682e+17,-6.606536525479115e+26,2990.7399875302517,9.982012550832506e+24
5.6357856358822864e-08,4.036996303418405e+17,-6.521511426904128e+26,2978.7786584510536,9.793715704467323e+24
5.6557856358822866e-08,4.058465712428088e+17,-6.43681044905793e+26,2966.7079088065566,9.606593955016644e+24
5.675785635882287e-08,4.080529067573077e+17,-6.352448651528485e+26,2954.5364519350933,9.420772602584379e+24
5.695785635882287e-08,4.103170989147771e+17,-6.26844086335121e+26,2942.27286133678,9.236371333722139e+24
5.715785635882287e-08,4.126424020021078e+17,-6.184726644760976e+26,2929.8902956504953,9.053021545371323e+24
5.7357856358822873e-08,4.150241850681132e+17,-6.10136210782191e+26,2917.436771490161,8.87140278387429e+24
5.7557856358822875e-08,4.1745984081375936e+17,-6.01839489156627e+26,2904.9188616280862,8.691591220370935e+24
5.775785635882288e-08,4.199473444845057e+17,-5.935843326738295e+26,2892.343628087186,8.513662236942099e+24
5.795785635882288e-08,4.2248491120667174e+17,-5.853721379641848e+26,2879.718340751013,8.33769444623151e+24
5.815785635882288e-08,4.250708632994896e+17,-5.7720422253111655e+26,2867.0502904327877,8.163765690653901e+24
5.835785635882288e-08,4.2770356899213024e+17,-5.690818881537204e+26,2854.3467018440047,7.991950793116765e+24
5.8557856358822884e-08,4.303814121913118e+17,-5.6100643350407104e+26,2841.6146875729964,7.822320389102228e+24
5.8757856358822886e-08,4.33102777241013e+17,-5.529791556030263e+26,2828.861220980173,7.654940321752397e+24
5.895785635882289e-08,4.358660413019538e+17,-5.450013485857966e+26,2816.0931188478958,7.489871337487007e+24
5.915785635882289e-08,4.386695707249627e+17,-5.370743019491856e+26,2803.317029543855,7.327168949973244e+24
5.935785635882289e-08,4.4151171956771014e+17,-5.29199298848207e+26,2790.539424552664,7.166883403527629e+24
5.955785635882289e-08,4.443908292900793e+17,-5.213776145470832e+26,2777.7665922111187,7.009059698611399e+24
5.97578563588229e-08,4.4730522911929043e+17,-5.1361051499744196e+26,2765.0046329776287,6.85373765840373e+24
5.99578563588229e-08,4.502532368149889e+17,-5.058992554880764e+26,2752.259455832014,6.700952024140679e+24
6.01578563588229e-08,4.532331596912231e+17,-4.982450793142028e+26,2739.5367755517786,6.550732571670056e+24
6.03578563588229e-08,4.562432958195637e+17,-4.9064921642595164e+26,2726.842110699135,6.403104244339512e+24
6.05578563588229e-08,4.5928193537314125e+17,-4.831128820279524e+26,2714.1807822066794,6.258087298859917e+24
6.07578563588229e-08,4.6234736208975066e+17,-4.7563727511222474e+26,2701.557912483227,6.11569746167757e+24
6.09578563588229e-08,4.654378548412774e+17,-4.682235769147441e+26,2688.9784249828094,5.975946093922102e+24
6.115785635882291e-08,4.685516893008121e+17,-4.608729492924052e+26,2676.4470441939,5.838840363327197e+24
6.135785635882291e-08,4.716871397002937e+17,-4.5358653302190065e+26,2663.968296015244,5.704383421733494e+24
6.155785635882291e-08,4.748424806716334e+17,-4.463654460257754e+26,2651.5465084908947,5.572574586928489e+24
6.175785635882291e-08,4.78015989163726e+17,-4.3921078153370134e+26,2639.185812881289,5.443409527684844e+24
6.195785635882291e-08,4.812059464269536e+17,-4.32123606189231e+26,2626.8901450500352,5.316880450943129e+24
6.215785635882292e-08,4.844106400559129e+17,-4.2510495811390714e+26,2614.663247148027,5.192976290157632e+24
6.235785635882292e-08,4.876283660802861e+17,-4.181558449418637e+26,2602.5086695778223,5.07168289389045e+24
6.255785635882292e-08,4.908574310930693e+17,-4.112772418389377e+26,2590.429773222102,4.952983213802055e+24
6.275785635882292e-08,4.940961544048051e+17,-4.044700895209397e+26,2578.429731920631,4.836857491248528e+24
6.295785635882292e-08,4.973428702120462e+17,-3.97735292286043e+26,2566.5115351805525,4.723283441757245e+24
6.315785635882293e-08,5.0059592976801114e+17,-3.9107371607643926e+26,2554.6779911051226,4.612236436713911e+24
6.335785635882293e-08,5.0385052749164934e+17,-3.84495733128402e+26,2542.962031437031,4.5039633805735313e+24
6.355785635882293e-08,5.0710674178755354e+17,-3.7799467668428985e+26,2531.3325750159465,4.398129661309924e+24
6.375785635882293e-08,5.1036365900225734e+17,-3.715688451565403e+26,2519.7926411893814,4.294703346854466e+24
6.395785635882293e-08,5.136200896810466e+17,-3.652185622020683e+26,2508.3448418051535,4.1936582274675476e+24
6.415785635882293e-08,5.168747320878609e+17,-3.589444721234096e+26,2496.9914574511704,4.0949656110475506e+24
6.435785635882294e-08,5.2012623351563194e+17,-3.527472314514107e+26,2485.734514497435,3.998594198219916e+24
6.455785635882294e-08,5.233732216561475e+17,-3.466274497925926e+26,2474.5758251395523,3.9045105468664557e+24
6.475785635882294e-08,5.266143236906526e+17,-3.40585678446051e+26,2463.5170111120647,3.8126794948578903e+24
6.495785635882294e-08,5.298481789611114e+17,-3.346224086353831e+26,2452.5595195414576,3.723064492391998e+24
6.515785635882294e-08,5.330734477888082e+17,-3.287380716474654e+26,2441.704634634922,3.6356278646990974e+24
6.535785635882295e-08,5.362888178067624e+17,-3.2293303928328495e+26,2430.953486987571,3.550331026229502e+24
6.555785635882295e-08,5.394930086174517e+17,-3.172076243132017e+26,2420.3070614425956,3.46713466076169e+24
6.575785635882295e-08,5.426847752861756e+17,-3.115620809061059e+26,2409.7662040273,3.3859988767186357e+24
6.595785635882295e-08,5.458629110015283e+17,-3.0599660505812745e+26,2399.3316282728706,3.306883343686597e+24
6.615785635882295e-08,5.490262491228191e+17,-3.0051133505295767e+26,2389.003921106461,3.2297474140889764e+24
6.635785635882295e-08,5.5217366476257344e+17,-2.951063519811936e+26,2378.7835484344237,3.154550232690155e+24
6.655785635882296e-08,5.5530407600531603e+17,-2.89781680339784e+26,2368.6708604933283,3.08125083579345e+24
6.675785635882296e-08,5.5841644483274e+17,-2.845372887267494e+26,2358.66609701871,3.009808241471579e+24
6.695785635882296e-08,5.615097778045847e+17,-2.7937309064134846e+26,2348.7693922644007,2.940181531823311e+24
6.715785635882296e-08,5.6458312653058285e+17,-2.7428894539573538e+26,2338.9807798938687,2.8723299280189494e+24
6.735785635882296e-08,5.676355879594344e+17,-2.6928465914078684e+26,2329.3001977573927,2.8062128587418475e+24
6.755785635882296e-08,5.706663045044264e+17,-2.6435998600605444e+26,2319.7274925637525,2.7417900225265356e+24
6.775785635882297e-08,5.7367446402106906e+17,-2.595146293515404e+26,2310.2624244514454,2.6790214444189676e+24
6.795785635882297e-08,5.766592996492676e+17,-2.5474824312722128e+26,2300.9046714621345,2.6178675273327185e+24
6.815785635882297e-08,5.796200895306702e+17,-2.50060433334768e+26,2291.653833917241,2.558289098436084e+24
6.835785635882297e-08,5.8255615641059e+17,-2.4545075958475632e+26,2282.509438697554,2.5002474508773234e+24
6.855785635882297e-08,5.854668671330957e+17,-2.4091873674174403e+26,2273.4709434249594,2.4437043811334336e+24
6.875785635882298e-08,5.883516320373462e+17,-2.3646383664890827e+26,2264.537740544971,2.3886222222507626e+24
6.895785635882298e-08,5.91209904262905e+17,-2.320854899234059e+26,2255.7091613084576,2.3349638732313477e+24
6.915785635882298e-08,5.940411789715501e+17,-2.2778308781328814e+26,2246.9844796509165,2.282692824806807e+24
6.935785635882298e-08,5.968449924929313e+17,-2.2355598410659207e+26,2238.362915967614,2.2317731818305057e+24
6.955785635882298e-08,5.996209214012952e+17,-2.1940349708315673e+26,2229.843640783023,2.1821696825086854e+24
6.975785635882298e-08,6.023685815303757e+17,-2.1532491149974284e+26,2221.425778313142,2.1338477146816175e+24
6.995785635882299e-08,6.050876269334171e+17,-2.113194805991757e+26,2213.108409919433,2.086773329356738e+24
7.015785635882299e-08,6.077777487951497e+17,-2.0738642813444827e+26,2204.8905774533932,2.0409132516868103e+24
7.035785635882299e-08,6.10438674302369e+17,-2.0352495039900493e+26,2196.771286490927,1.9962348895773626e+24
7.055785635882299e-08,6.130701654795796e+17,-1.9973421825479756e+26,2188.749509455999,1.9527063400991204e+24
7.075785635882299e-08,6.156720179959479e+17,-1.9601337915010462e+26,2180.824188633249,1.9102963938728037e+24
7.0957856358823e-08,6.182440599495703e+17,-1.9236155911955357e+26,2172.994239069516,1.8689745375852125e+24
7.1157856358823e-08,6.207861506348049e+17,-1.887778647592833e+26,2165.2585513644467,1.8287109547875653e+24
7.1357856358823e-08,6.232981792981331e+17,-1.852613851706901e+26,2157.6159943506245,1.789476525119068e+24
7.1557856358823e-08,6.257800638877308e+17,-1.8181119386673156e+26,2150.065417663856,1.7512428220908894e+24
7.1757856358823e-08,6.282317498016174e+17,-1.784263506353076e+26,2142.605654204473,1.7139821095581683e+24
7.1957856358823e-08,6.306532086389395e+17,-1.7510590335478307e+26,2135.2355224907324,1.6776673370003826e+24
7.2157856358823e-08,6.33044436958624e+17,-1.7184888975726955e+26,2127.953828905572,1.6422721337232955e+24
7.235785635882301e-08,6.354054550493103e+17,-1.686543391358167e+26,2120.759369838173,1.6077708020888108e+24
7.255785635882301e-08,6.377363057141496e+17,-1.6552127399220197e+26,2113.650933721939,1.5741383098724862e+24
7.275785635882301e-08,6.400370530737335e+17,-1.6244871162251708e+26,2106.6273029706635,1.541350281842072e+24
7.295785635882301e-08,6.42307781390098e+17,-1.5943566563825263e+26,2099.687255814805,1.5093829906444496e+24
7.315785635882301e-08,6.445485939144392e+17,-1.56481147421054e+26,2092.8295680398996,1.4782133470823555e+24
7.335785635882302e-08,6.467596117608695e+17,-1.5358416750978443e+26,2086.053014629288,1.4478188898569725e+24
7.355785635882302e-08,6.489409728082574e+17,-1.5074373691894423e+26,2079.3563713133935,1.4181777748468956e+24
7.375785635882302e-08,6.510928306319059e+17,-1.4795886838791608e+26,2072.738416027937,1.389268763989223e+24
7.395785635882302e-08,6.532153534665603e+17,-1.4522857756086348e+26,2066.1979302834916,1.3610712138235475e+24
7.415785635882302e-08,6.553087232019785e+17,-1.4255188409746717e+26,2059.7337004488963,1.3335650637552326e+24
7.435785635882303e-08,6.573731344120575e+17,-1.3992781271499744e+26,2053.344518951092,1.306730824090061e+24
7.455785635882303e-08,6.594087934182808e+17,-1.3735539416250411e+26,2047.029185393956,1.2805495638881945e+24
7.475785635882303e-08,6.614159173880429e+17,-1.3483366612817742e+26,2040.7865075988036,1.2550028986817705e+24
7.495785635882303e-08,6.633947334682054e+17,-1.3236167408115823e+26,2034.615302569215,1.2300729780967188e+24
7.515785635882303e-08,6.653454779540643e+17,-1.2993847204928461e+26,2028.5143973828588,1.2057424734160681e+24
7.535785635882303e-08,6.672683954937325e+17,-1.2756312333444037e+26,2022.48263001302,1.1819945651188368e+24
7.555785635882304e-08,6.691637383277985e+17,-1.2523470116733267e+26,2016.5188500825213,1.1588129304256433e+24
7.575785635882304e-08,6.710317655639762e+17,-1.2295228930364615e+26,2010.6219195527049,1.1361817308792969e+24
7.595785635882304e-08,6.728727424863405e+17,-1.2071498256364489e+26,2004.7907133501822,1.1140855999862063e+24
7.615785635882304e-08,6.746869398986331e+17,-1.185218873173674e+26,1999.0241199339603,1.0925096309417283e+24
7.635785635882304e-08,6.764746335010213e+17,-1.1637212191763999e+26,1993.3210418056044,1.0714393644605828e+24
7.655785635882305e-08,6.782361032996097e+17,-1.1426481708317694e+26,1987.6803959650033,1.0508607767310858e+24
7.675785635882305e-08,6.799716330479284e+17,-1.1219911623407114e+26,1982.101114314302,1.030760267510139e+24
7.695785635882305e-08,6.816815097195587e+17,-1.1017417578199963e+26,1976.5821440125135,1.0111246483739458e+24
7.715785635882305e-08,6.833660230110016e+17,-1.0818916537746829e+26,1971.122447783274,9.919411311377986e+23
7.735785635882305e-08,6.850254648738554e+17,-1.0624326811641405e+26,1965.7210041781566,9.731973164565754e+23
7.755785635882305e-08,6.86660129075326e+17,-1.0433568070845996e+26,1960.3768077979048,9.548811826162002e+23
7.775785635882306e-08,6.882703107860742e+17,-1.0246561360909033e+26,1955.0888694738924,9.369810745248512e+23
7.795785635882306e-08,6.898563061943803e+17,-1.0063229111797394e+26,1949.8562164120606,9.194856929115181e+23
7.815785635882306e-08,6.914184121455931e+17,-9.883495144561317e+25,1944.677892301513,9.023840837382322e+23
7.835785635882306e-08,6.92956925805829e+17,-9.70728467504466e+25,1939.5529573899005,8.856656278312909e+23
7.855785635882306e-08,6.944721443488797e+17,-9.534524314846802e+25,1934.4804885276378,8.693200307357043e+23
7.875785635882307e-08,6.959643646652973e+17,-9.365142069736668e+25,1929.459579182968,8.53337312796258e+23
7.895785635882307e-08,6.974338830926299e+17,-9.199067335711795e+25,1924.4893394297828,8.377077994676496e+23
7.915785635882307e-08,6.988809951657969e+17,-9.036230892888573e+25,1919.5688959100614,8.22422111855426e+23
7.935785635882307e-08,7.003059953866074e+17,-8.876564897402738e+25,1914.6973917727387,8.074711574887503e+23
7.955785635882307e-08,7.01709177011447e+17,-8.720002871490565e+25,1909.8739865906941,7.928461213252772e+23
7.975785635882307e-08,7.030908318561782e+17,-8.566479691914532e+25,1905.0978562575422,7.785384569879399e+23
7.995785635882308e-08,7.044512501173243e+17,-8.415931576889152e+25,1900.368192865806,7.645398782328293e+23
8.015785635882308e-08,7.057907202086364e+17,-8.268296071654631e+25,1895.6842045679937,7.508423506468901e+23
8.035785635882308e-08,7.071095286121644e+17,-8.123512032838711e+25,1891.0451154220364,7.374380835736908e+23
8.055785635882308e-08,7.084079597429893e+17,-7.981519611739111e+25,1886.450165222469,7.243195222651375e+23
8.075785635882308e-08,7.096862958267992e+17,-7.842260236651669e+25,1881.8986093186907,7.1147934025665e+23
8.095785635882308e-08,7.109448167895222e+17,-7.705676594361891e+25,1877.3897184215577,6.989104319629891e+23
8.115785635882309e-08,7.12183800158264e+17,-7.571712610910107e+25,1872.9227783995066,6.866059054916156e+23
8.135785635882309e-08,7.13403520972827e+17,-7.440313431733978e+25,1868.4970900653539,6.74559075670272e+23
8.155785635882309e-08,7.146042517071169e+17,-7.311425401284595e+25,1864.1119689548348,6.627634572851752e+23
8.175785635882309e-08,7.157862621997806e+17,-7.184996042206439e+25,1859.766745097913,6.512127585260909e+23
