t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
8.19578563588231e-08,7.169498195934419e+17,-7.060974034164837e+25,1855.4607627838209,6.399008746343543e+23
8.21578563588231e-08,7.180951882819402e+17,-6.939309192398289e+25,1851.1933803207291,6.288218817497666e+23
8.23578563588231e-08,7.192226298650002e+17,-6.8199524460675514e+25,1846.9639697909088,6.179700309521842e+23
8.25578563588231e-08,7.203324031097967e+17,-6.702855816467423e+25,1842.7719168021795,6.07339742493531e+23
8.27578563588231e-08,7.214247639189024e+17,-6.58797239516217e+25,1838.6166202364036,5.9692560021587046e+23
8.29578563588231e-08,7.224999653041366e+17,-6.4752563220998584e+25,1834.497491995711,5.867223461511112e+23
8.31578563588231e-08,7.235582573658602e+17,-6.364662763756931e+25,1830.4139567471352,5.76724875297917e+23
8.33578563588231e-08,7.245998872772892e+17,-6.256147891358831e+25,1826.3654516662455,5.669282305713034e+23
8.355785635882311e-08,7.256250992734204e+17,-6.149668859218751e+25,1822.3514261803618,5.5732759792045616e+23
8.375785635882311e-08,7.266341346441943e+17,-6.0451837832324525e+25,1818.371341711864,5.479183016102441e+23
8.395785635882311e-08,7.276272317315369e+17,-5.9426517195629225e+25,1814.4246714220917,5.38695799661967e+23
8.415785635882311e-08,7.286046259299487e+17,-5.842032643545465e+25,1810.5108999562751,5.296556794488575e+23
8.435785635882312e-08,7.295665496903297e+17,-5.743287428840084e+25,1806.62952318991,5.2079365344190355e+23
8.455785635882312e-08,7.305132325267496e+17,-5.646377826855148e+25,1802.7800479769598,5.121055551016196e+23
8.475785635882312e-08,7.314449010258917e+17,-5.551266446463103e+25,1798.9619919002153,5.0358733491138754e+23
8.495785635882312e-08,7.32361778858919e+17,-5.4579167340264856e+25,1795.174883024134,4.952350565481021e+23
8.515785635882312e-08,7.332640867955267e+17,-5.366292953749892e+25,1791.4182596504463,4.870448931858895e+23
8.535785635882312e-08,7.341520427199635e+17,-5.276360168371054e+25,1787.6916700767672,4.7901312392871794e+23
8.555785635882313e-08,7.350258616488215e+17,-5.188084220202183e+25,1783.9946723584544,4.7113613036782666e+23
8.575785635882313e-08,7.358857557504044e+17,-5.101431712530648e+25,1780.3268340739119,4.634103932599381e+23
8.595785635882313e-08,7.367319343655032e+17,-5.0163699913862035e+25,1776.6877320935168,4.558324893223344e+23
8.615785635882313e-08,7.375646040294209e+17,-4.932867127680276e+25,1773.0769523523254,4.4839908814091444e+23
8.635785635882313e-08,7.383839684950966e+17,-4.850891899721354e+25,1769.4940896266962,4.4110694918748215e+23
8.655785635882313e-08,7.391902287571951e+17,-4.770413776109014e+25,1765.938747314947,4.339529189425666e+23
8.675785635882314e-08,7.399835830770394e+17,-4.691402899007859e+25,1762.4105372221372,4.269339281201702e+23
8.695785635882314e-08,7.407642270082684e+17,-4.613830067801528e+25,1758.9090793490643,4.200469889909468e+23
8.715785635882314e-08,7.415323534231205e+17,-4.5376667231257715e+25,1755.4340016855272,4.132891928003731e+23
8.735785635882314e-08,7.422881525392426e+17,-4.462884931278989e+25,1751.9849400079293,4.0665770727861215e+23
8.755785635882314e-08,7.430318119469426e+17,-4.389457369007126e+25,1748.5615376812204,4.0014977423878845e+23
8.775785635882315e-08,7.437635166368028e+17,-4.317357308659786e+25,1745.1634454652378,3.9376270726056776e+23
8.795785635882315e-08,7.444834490275844e+17,-4.246558603713372e+25,1741.7903213254313,3.87493889455956e+23
8.815785635882315e-08,7.45191788994357e+17,-4.177035674656472e+25,1738.4418302479892,3.813407713143703e+23
8.835785635882315e-08,7.458887138967945e+17,-4.108763495232368e+25,1735.1176440593422,3.75300868624087e+23
8.855785635882315e-08,7.465743986075849e+17,-4.041717579032985e+25,1731.8174412500382,3.6937176046729385e+23
8.875785635882315e-08,7.47249015540905e+17,-3.975873966438263e+25,1728.5409068029528,3.635510872860345e+23
8.895785635882316e-08,7.47912734680918e+17,-3.911209211894591e+25,1725.2877320258044,3.5783654901643655e+23
8.915785635882316e-08,7.485657236102559e+17,-3.8477003715256925e+25,1722.0576143879302,3.522259032886895e+23
8.935785635882316e-08,7.492081475384506e+17,-3.78532499106921e+25,1718.850257361284,3.4671696369033656e+23
8.955785635882316e-08,7.498401693302856e+17,-3.72406109413184e+25,1715.6653702655847,3.413075980904995e+23
8.975785635882316e-08,7.504619495340396e+17,-3.663887170756018e+25,1712.5026681175782,3.359957270227734e+23
8.995785635882317e-08,7.510736464095983e+17,-3.6047821662909045e+25,1709.3618714843374,3.307793221245731e+23
9.015785635882317e-08,7.516754159564147e+17,-3.546725470560264e+25,1706.2427063405337,3.256564046308082e+23
9.035785635882317e-08,7.522674119412972e+17,-3.4896969073201824e+25,1703.144903929626,3.206250439198467e+23
9.055785635882317e-08,7.528497859260119e+17,-3.433676723998987e+25,1700.068200628871,3.1568335610976704e+23
9.075785635882317e-08,7.534226872946847e+17,-3.378645581712239e+25,1697.0123378180954,3.108295027030085e+23
9.095785635882317e-08,7.539862632809897e+17,-3.3245845455455906e+25,1693.977061752158,3.0606168927758326e+23
9.115785635882318e-08,7.545406589951163e+17,-3.271475075098153e+25,1690.9621234370097,3.0137816422307653e+23
9.135785635882318e-08,7.550860174505044e+17,-3.2192990152793425e+25,1687.9672785092757,2.9677721751972712e+23
9.155785635882318e-08,7.556224795903425e+17,-3.168038587352164e+25,1684.9922871192884,2.9225717955896243e+23
9.175785635882318e-08,7.561501843138212e+17,-3.117676380215986e+25,1682.036913817478,2.8781642000380135e+23
9.195785635882318e-08,7.566692685021386e+17,-3.0681953419220216e+25,1679.100927444047,2.8345334668760925e+23
9.215785635882319e-08,7.571798670442538e+17,-3.0195787714147963e+25,1676.1841010218418,2.791664045497521e+23
9.235785635882319e-08,7.576821128623852e+17,-2.9718103104930664e+25,1673.286211652343,2.7495407460673944e+23
9.255785635882319e-08,7.581761369372521e+17,-2.9248739359837913e+25,1670.407040414694,2.708148729575179e+23
9.275785635882319e-08,7.586620683330592e+17,-2.8787539521228317e+25,1667.546372267678,2.6674734982160876e+23
9.295785635882319e-08,7.591400342222212e+17,-2.8334349831363405e+25,1664.7039959545782,2.627500886088587e+23
9.31578563588232e-08,7.596101599098299e+17,-2.7889019660167756e+25,1661.879703910828,2.5882170501959798e+23
9.33578563588232e-08,7.600725688578621e+17,-2.7451401434878326e+25,1659.073292174379,2.5496084617406332e+23
9.35578563588232e-08,7.605273827091309e+17,-2.7021350571525315e+25,1656.2845602987102,2.5116618976998472e+23
9.37578563588232e-08,7.609747213109798e+17,-2.6598725408189704e+25,1653.5133112683905,2.4743644326726783e+23
9.39578563588232e-08,7.614147027387227e+17,-2.6183387139985192e+25,1650.7593514171447,2.4377034309877665e+23
9.41578563588232e-08,7.618474433188297e+17,-2.577519975571084e+25,1648.0224903483174,2.4016665390621936e+23
9.43578563588232e-08,7.622730576518619e+17,-2.5374029976125193e+25,1645.3025408576864,2.366241678002156e+23
9.45578563588232e-08,7.62691658635157e+17,-2.497974719379267e+25,1642.5993188585426,2.3314170364364325e+23
9.475785635882321e-08,7.63103357485267e+17,-2.4592223414455012e+25,1639.9126433089714,2.297181063574017e+23
9.495785635882321e-08,7.635082637601508e+17,-2.4211333199881725e+25,1637.242336141267,2.2635224624776788e+23
9.515785635882321e-08,7.639064853811251e+17,-2.383695361215504e+25,1634.5882221934082,2.2304301835454755e+23
9.535785635882321e-08,7.642981286545737e+17,-2.3468964159346994e+25,1631.9501291425408,2.1978934181926534e+23
9.555785635882322e-08,7.646832982934189e+17,-2.3107246742546384e+25,1629.3278874403948,2.165901592726606e+23
9.575785635882322e-08,7.650620974383585e+17,-2.2751685604195775e+25,1626.721330250578,2.1344443624078904e+23
9.595785635882322e-08,7.654346276788684e+17,-2.2402167277699513e+25,1624.1302933876846,2.1035116056905647e+23
9.615785635882322e-08,7.658009890739748e+17,-2.2058580538265297e+25,1621.5546152581646,2.0730934186354365e+23
9.635785635882322e-08,7.661612801727988e+17,-2.1720816354943163e+25,1618.9941368028929,2.0431801094899904e+23
9.655785635882322e-08,7.665155980348741e+17,-2.138876784382602e+25,1616.44870144138,2.0137621934290616e+23
9.675785635882323e-08,7.668640382502417e+17,-2.1062330222379083e+25,1613.9181550175836,1.9848303874506014e+23
9.695785635882323e-08,7.672066949593226e+17,-2.0741400764864507e+25,1611.4023457472533,1.9563756054210178e+23
9.715785635882323e-08,7.675436608725729e+17,-2.0425878758829985e+25,1608.9011241667724,1.9283889532648732e+23
9.735785635882323e-08,7.6787502728992e+17,-2.011566546263076e+25,1606.4143430834345,1.900861724293886e+23
9.755785635882323e-08,7.682008841199857e+17,-1.9810664063955505e+25,1603.9418575271184,1.8737853946704007e+23
9.775785635882324e-08,7.68521319899096e+17,-1.951077963932772e+25,1601.483524703312,1.847151619000717e+23
9.795785635882324e-08,7.688364218100806e+17,-1.9215919114554954e+25,1599.0392039474377,1.8209522260537812e+23
9.815785635882324e-08,7.691462757008635e+17,-1.8925991226099735e+25,1596.6087566804429,1.7951792146010007e+23
9.835785635882324e-08,7.69450966102847e+17,-1.8640906483345985e+25,1594.1920463656077,1.7698247493730418e+23
9.855785635882324e-08,7.697505762490915e+17,-1.8360577131736507e+25,1591.7889384665334,1.7448811571296842e+23
9.875785635882324e-08,7.700451880922918e+17,-1.8084917116757773e+25,1589.399300406274,1.7203409228389425e+23
9.895785635882325e-08,7.703348823225526e+17,-1.7813842048748432e+25,1587.0230015275677,1.6961966859618048e+23
9.915785635882325e-08,7.706197383849641e+17,-1.7547269168509714e+25,1584.6599130541429,1.6724412368391125e+23
9.935785635882325e-08,7.70899834496981e+17,-1.7285117313695976e+25,1582.3099080530517,1.649067513177194e+23
9.955785635882325e-08,7.711752476656044e+17,-1.7027306885964195e+25,1579.9728613980028,1.6260685966290213e+23
9.975785635882325e-08,7.714460537043694e+17,-1.677375981886281e+25,1577.6486497336634,1.6034377094678074e+23
9.995785635882325e-08,7.717123272501409e+17,-1.6524399546440318e+25,1575.3371514408984,1.581168211350056e+23
1.0015785635882326e-07,7.719741417797169e+17,-1.627915097255441e+25,1573.0382466029118,1.5592535961651686e+23
1.0036785635882326e-07,7.722442192984091e+17,-1.6026047386249828e+25,1570.638182095959,1.5366235246747382e+23
1.0058835635882326e-07,7.725225754061851e+17,-1.5765040746841983e+25,1568.133154874094,1.513272056387961e+23
1.0081988135882325e-07,7.728091971903133e+17,-1.5496109768990074e+25,1565.519278444954,1.4891954609500297e+23
1.0106298260882325e-07,7.731040409905919e+17,-1.5219260079930991e+25,1562.7925867336382,1.4643922178647475e+23
1.0131823892132324e-07,7.734070299430568e+17,-1.4934525301274227e+25,1559.9490386060395,1.4388631187347115e+23
1.0158625804944824e-07,7.737180513848358e+17,-1.4641968598667614e+25,1556.9845230926162,1.4126114072858903e+23
1.0186767813397948e-07,7.740369541789573e+17,-1.4341684485248519e+25,1553.894865353038,1.3856429397635321e+23
1.021631692227373e-07,7.743635460090291e+17,-1.4033800752919221e+25,1550.6758334210426,1.35796635600172e+23
1.02473434865933e-07,7.746975906906359e+17,-1.371848044521202e+25,1547.3231457671095,1.3295932545674793e+23
1.0279921379128849e-07,7.750388055464425e+17,-1.3395923806113222e+25,1543.8324797142677,1.3005383669409038e+23
1.0314128166291175e-07,7.753868588941306e+17,-1.3066370150040396e+25,1540.199480739303,1.2708197264978656e+23
1.0350045292811617e-07,7.757413676996785e+17,-1.2730099603439325e+25,1536.4197726879825,1.2404588284432774e+23
1.0387758275658082e-07,7.76101895452613e+17,-1.2387434670499841e+25,1532.488968928396,1.2094807769772574e+23
1.042735690764687e-07,7.764679503243146e+17,-1.2038741575708153e+25,1528.4026844611951,1.1779144159717158e+23
1.0468935471235097e-07,7.768389836749028e+17,-1.1684431335291578e+25,1524.156548999431,1.145792439361189e+23
1.0512592963002736e-07,7.772143889783544e+17,-1.1324960508698418e+25,1519.7462210235772,1.1131514773556636e+23
1.0558433329358757e-07,7.775935012390168e+17,-1.0960831580563546e+25,1515.1674028094635,1.0800321545004104e+23
1.0606565714032578e-07,7.7797559697525e+17,-1.0592592923487306e+25,1510.4158564179938,1.0464791155637917e+23
1.0657104717940091e-07,7.783598948472622e+17,-1.0220838292689791e+25,1505.4874206258094,1.0125410152502993e+23
1.071017067204298e-07,7.787455570059496e+17,-9.846205805437794e+24,1500.378028765485,9.782704678305929e+22
1.0765889923851013e-07,7.791316912373752e+17,-9.469376361286917e+24,1495.0837274324415,9.437239529688372e+22
1.0824395138249448e-07,7.795173539730839e+17,-9.091071463821655e+24,1489.6006960036498,9.089616743242144e+22
1.0885825613367803e-07,7.79901554229407e+17,-8.712050410859913e+24,1483.925266900428,8.740473679198734e+22
1.0950327612242078e-07,7.802832585289683e+17,-8.333106828126116e+24,1478.0539465142556,8.390480578178088e+22
1.1018054711060066e-07,7.806613968444814e+17,-7.955064531266205e+24,1471.983436700925,8.040337573199985e+22
1.1089168164818953e-07,7.81034869588444e+17,-7.578772712769919e+24,1465.7106567342485,7.69077114735465e+22
1.1163837291265785e-07,7.814025556523823e+17,-7.205100463847462e+24,1459.2327655968058,7.342530037107879e+22
1.1242239874034958e-07,7.817633214758968e+17,-6.834930656402835e+24,1452.5471844711628,6.996380592075655e+22
1.132456258594259e-07,7.821160310990844e+17,-6.469153226760301e+24,1445.6516192818076,6.653101614148631e+22
1.1411001433445603e-07,7.824595571223054e+17,-6.108657920376197e+24,1438.5440831252306,6.313478711854128e+22
1.1501762223323768e-07,7.827927924652828e+17,-5.754326574992652e+24,1431.2229184139267,5.978298219562618e+22
1.159706105269584e-07,7.831146627839247e+17,-5.407025038013422e+24,1423.6868185493893,5.648340745219157e+22
1.1697124823536516e-07,7.834241393690492e+17,-5.067594831702164e+24,1415.9348489303588,5.32437442432124e+22
1.1802191782919225e-07,7.837202523175694e+17,-4.736844696393535e+24,1407.9664670952777,5.0071479713778176e+22
1.191251209027107e-07,7.840021037350849e+17,-4.415542156515995e+24,1399.7815417927184,4.6973836325560626e+22
1.2028348412990508e-07,7.842688807007853e+17,-4.104405266073643e+24,1391.380370770977,4.395770154104192e+22
1.2149976551845917e-07,7.845198677027949e+17,-3.8040946985275565e+24,1382.7636970777667,4.102955889843649e+22
1.2277686097644096e-07,7.847544582362674e+17,-3.51520635004178e+24,1373.932723663556,3.819542177008572e+22
1.2411781120732185e-07,7.849721652493171e+17,-3.2382646241980114e+24,1364.8891260878518,3.5460771124713357e+22
1.2552580894974678e-07,7.851726301247206e+17,-2.9737165600546786e+24,1355.6350631364612,3.283049860492733e+22
1.2700420657929295e-07,7.853556298993989e+17,-2.7219269535585137e+24,1346.173185169579,3.0308856182601536e+22
1.2855652409031645e-07,7.855210824497737e+17,-2.4831746047797236e+24,1336.506640035759,2.7899413564627863e+22
1.301864574768911e-07,7.85669049409422e+17,-2.2576498004579446e+24,1326.6390764050561,2.5605024389890553e+22
1.318978875327945e-07,7.857997366356805e+17,-2.045453113428067e+24,1316.5746443956184,2.342780208703477e+22
1.3369488909149306e-07,7.85913492102948e+17,-1.8465955684524472e+24,1306.3179933922092,2.136910605565199e+22
1.3558174072812655e-07,7.860108011706975e+17,-1.6610001888625767e+24,1295.8742669814735,1.9429538596512416e+22
1.3756293494659172e-07,7.860922792512744e+17,-1.4885049014980646e+24,1285.2490949571802,1.760895275708249e+22
1.3964318887598013e-07,7.861586619834618e+17,-1.3288667401768918e+24,1274.4485823794084,1.5906470985923937e+22
1.4182745550183798e-07,7.862107930991473e+17,-1.1817672518505632e+24,1263.479295702714,1.4320514213588958e+22
1.4412093545898873e-07,7.862496102485189e+17,-1.0468189762568825e+24,1252.3482460213866,1.2848840709312518e+22
1.4652908941399702e-07,7.862761291203009e+17,-9.235728406941223e+23,1241.0628695113583,1.1488593812449443e+22
1.4905765106675571e-07,7.862914262539825e+17,-8.115262878254272e+23,1229.631005181804,1.0236357415797325e+22
1.5171264080215235e-07,7.862966209875972e+17,-7.101319371503171e+23,1218.0608700797732,9.088217893025226e+21
1.545003800243188e-07,7.862928570147579e+17,-6.188065706895937e+23,1206.361032121177,8.03983102196302e+21
1.574275062075936e-07,7.862812840365567e+17,-5.3694023084789586e+23,1194.540380749308,7.086492364415635e+21
1.6050098870003212e-07,7.86263039986756e+17,-4.639052233048768e+23,1182.6080956470446,6.223209524116968e+21
1.6372814531709257e-07,7.862392342826045e+17,-3.9906482973452176e+23,1170.573613750603,5.444774717649023e+21
1.6711665976500605e-07,7.862109325098318e+17,-3.41781553419498e+23,1158.4465948318527,4.74583615645047e+21
1.7067459993531518e-07,7.861791428910998e+17,-2.914247443675845e+23,1146.2368859304345,4.12096684681296e+21
1.744104371141398e-07,7.861448048154436e+17,-2.4737747811217905e+23,1133.9544849281058,3.5647295627701733e+21
1.783330661519056e-07,7.861087796256755e+17,-2.0904259259758326e+23,1121.6095035641606,3.0717369260943186e+21
1.8245182664155972e-07,7.860718437754459e+17,-1.7584781898459214e+23,1109.2121301932282,2.636705729468343e+21
1.8677652515569654e-07,7.860346843818404e+17,-1.4724997346485838e+23,1096.77259258442,2.2545048540315255e+21
1.9131745859554022e-07,7.859978971171487e+17,-1.2273820696360557e+23,1084.3011210560421,1.9201963517967076e+21
1.9608543870737609e-07,7.859619863084625e+17,-1.0183633681793364e+23,1071.8079122284385,1.629069478140304e+21
2.0109181782480374e-07,7.859273670491747e+17,-8.410430826677713e+22,1059.3030936660666,1.3766676621627003e+21
2.0634851589810277e-07,7.858943690746213e+17,-6.913885322191622e+22,1046.7966896610703,1.1588085865294316e+21
2.1186804887506674e-07,7.858632421165423e+17,-5.657342894136175e+22,1034.2985883929503,9.715977085850603e+20
2.1766355850087893e-07,7.858341624283621e+17,-4.607752975890087e+22,1021.8185106752619,8.114356874186099e+20
2.237488436079817e-07,7.858072401652575e+17,-3.7355471052893e+22,1009.365980477545,6.750202853108284e+20
2.3013839297043962e-07,7.85782527308582e+17,-3.0144746465082707e+22,996.950297383828,5.593433860193003e+20
2.3684741980102044e-07,7.857600258417825e+17,-2.4214057478893165e+22,984.5805111238415,4.616838175401655e+20
2.438918979731303e-07,7.857396959123452e+17,-1.9361109414487876e+22,972.265398285256,3.795966851935199e+20
2.5128860005384565e-07,7.857214637491117e+17,-1.5410260347750986e+22,960.0134412886795,3.1089991496131956e+20
2.5905513723859677e-07,7.857052291439587e+17,-1.2210100085120578e+22,947.8328096801397,2.5365868038476815e+20
2.6721000128258546e-07,7.856908723488503e+17,-9.631025785680593e+21,935.731343770443,2.061683428449248e+20
2.757726085287736e-07,7.856782602813573e+17,-7.562869726589571e+21,923.7165406257806,1.6693647867989465e+20
2.847633461372711e-07,7.856672519719133e+17,-5.91262359680308e+21,911.795542390957,1.3466450127445506e+20
2.942036206261935e-07,7.856577032227562e+17,-4.602293026098534e+21,899.9751269048024,1.0822931569291167e+20
3.04115908839562e-07,7.856494704805156e+17,-3.5669061633829844e+21,888.2617005490008,8.666537096029805e+19
3.145238114635989e-07,7.856424139510282e+17,-2.752691261879381e+21,876.6612932516729,6.914740360179119e+19
3.254521092188377e-07,7.856364000058588e+17,-2.1154305678887706e+21,865.1795555551503,5.49740979105938e+19
3.3692682186183844e-07,7.856313029452101e+17,-1.6189914159280085e+21,853.8217576410616,4.355282543276793e+19
3.489752701369892e-07,7.856270061917432e+17,-1.2340303076156574e+21,842.5927901975025,3.4385569654108942e+19
3.6162614082589753e-07,7.856234029948398e+17,-9.368618361618579e+20,831.4971670035277,2.7056092636320068e+19
3.7490955504925125e-07,7.856203967257221e+17,-7.08481512158406e+20,820.539029099827,2.121835874705953e+19
3.8885713998377265e-07,7.85617900841368e+17,-5.3372971965180045e+20,809.7221504107628,1.6586196645771864e+19
4.0350210416502017e-07,7.856158385901174e+17,-4.005830384493586e+20,799.0499446801833,1.2924154007693943e+19
4.1887931655533e-07,7.856141425250102e+17,-2.9955885870151873e+20,788.5254735834125,1.0039479548649017e+19
4.3502538956515537e-07,7.85612753882939e+17,-2.232194403161349e+20,778.1514558781914,7.775153049308388e+18
4.51978766225472e-07,7.856116218792104e+17,-1.6576219659277448e+20,767.9302774612188,6.003875473915007e+18
4.6977981171880446e-07,7.856107029586129e+17,-1.2268388735978955e+20,757.8640021996537,4.622927098822917e+18
4.884709094868035e-07,7.85609960035944e+17,-9.050748811889118e+19,747.9543834124436,3.5498009844089984e+18
5.080965621432025e-07,7.856093617514418e+17,-6.6561672751029756e+19,738.2028758829521,2.718521354547648e+18
5.287034974324215e-07,7.85608881759877e+17,-4.880404067426638e+19,728.610648289488,2.076560774136263e+18
5.503407794861015e-07,7.856084980662769e+17,-3.5680384088741028e+19,719.1785959474682,1.5822758050441992e+18
5.730599256424655e-07,7.85608192416412e+17,-2.6013390952134427e+19,709.9073537672332,1.2027875337960832e+18
5.969150291066476e-07,7.856079497462442e+17,-1.891519102263797e+19,700.7973093347265,9.122405536114172e+17
6.219628877440389e-07,7.856077576914525e+17,-1.3719062415313641e+19,691.8486160337,6.903812944130496e+17
6.482631393132997e-07,7.856076061558335e+17,-9.92641937456773e+18,683.0612061338028,5.2140375426156576e+17
6.758784034610236e-07,7.856074869357107e+17,-7.165899165395739e+18,674.4348037762777,3.9301749725785344e+17
7.048744308161336e-07,7.856073933963823e+17,-5.161962156216577e+18,665.9689377990809,2.956991123746308e+17
7.353202595389991e-07,7.85607320195977e+17,-3.710922101883429e+18,657.6629543449797,2.2209409394897574e+17
7.672883796980079e-07,7.856072630517878e+17,-2.6627427173928986e+18,649.5160292091678,1.6654126953937862e+17
8.008549058649672e-07,7.856072185441187e+17,-1.907281886713569e+18,641.5271798840687,1.2469645837938582e+17
8.360997583402744e-07,7.85607183952838e+17,-1.363946305248235e+18,633.6952772677896,9.323601222982838e+16
8.73106853439347e-07,7.856071571221247e+17,-9.739465531381245e+17,626.019057006992,6.9624304727253256e+16
9.119643032933733e-07,7.856071363492664e+17,-6.945243221558533e+17,618.4971304516439,5.193214078990965e+16
9.527646256401008e-07,7.856071202937878e+17,-4.946676239762938e+17,611.1279952016657,3.869550530007967e+16
9.956049641041648e-07,7.856071079036108e+17,-3.519431571217285e+17,603.910045231906,2.8806113176597068e+16
1e-06,7.856071066699345e+17,-3.392390276700036e+17,603.1741949835599,2.78966109027023e+16
