t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-10,7.404387965605685e-10,-0.9645112877608192,300.1771104379884,28.372239396071937
2.0500000000000002e-10,7.404387965605685e-10,-0.9669663828598372,300.27581027017385,28.372239396071937
3.1525e-10,7.404387965605685e-10,-0.9690257203766236,300.35845107211645,28.372239396071937
4.3101250000000007e-10,7.404387965605685e-10,-0.9709476288256437,300.43545496513957,28.372239396071937
5.525631250000001e-10,7.404387965605685e-10,-0.9728338859357375,300.51091706218,28.372239396071937
6.801912812500001e-10,7.404387965605685e-10,-0.9747412416396039,300.5871100585672,28.372239396071937
8.142008453125001e-10,7.404387965605685e-10,-0.9767091485097948,300.66560359998465,28.372239396071937
9.549108875781252e-10,7.404387965605685e-10,-0.9787697605614568,300.7476670907407,28.372239396071937
1.1026564319570316e-09,7.404387965605685e-10,-0.9809524909328724,300.8344523950873,28.372239396071937
1.2577892535548832e-09,7.404387965605685e-10,-0.9832865246460233,300.92709353186996,28.372239396071937
1.4206787162326274e-09,7.404387965605685e-10,-0.9858024775823078,301.0267713504319,28.372239396071937
1.591712652044259e-09,7.404387965605685e-10,-0.9885336993195073,301.1347631167133,28.372239396071937
1.7712982846464719e-09,7.404387965605685e-10,-0.9915174630969806,301.2524866012054,28.372239396071937
1.9598631988787956e-09,7.404387965605685e-10,-0.9947961840525515,301.3815440497118,28.372239396071937
2.1578563588227356e-09,7.404387965605685e-10,-0.9984187656968323,301.5237696352136,28.372239396071937
2.3578563588227357e-09,7.404387965605685e-10,-1.0022819711063387,301.67502081958077,28.372239396071937
2.557856358822736e-09,7.404387965605685e-10,-1.0063689631255885,301.834563590912,28.372239396071937
2.757856358822736e-09,7.404387965605685e-10,-1.0106995330134798,302.0030915847416,28.372239396071937
2.957856358822736e-09,7.404387965605685e-10,-1.0152938541820224,302.18129983183115,28.372239396071937
3.1578563588227363e-09,7.404387965605685e-10,-1.0201727358916968,302.3698932304302,28.372239396071937
3.3578563588227364e-09,7.404387965605685e-10,-1.025357823321725,302.5695926537402,28.372239396071937
3.5578563588227366e-09,7.404387965605685e-10,-1.0308717697473573,302.7811396998186,28.372239396071937
3.757856358822737e-09,7.404387965605685e-10,-1.0367383934660335,303.0053005665234,28.372239396071937
3.957856358822737e-09,7.404387965605685e-10,-1.0429828271986796,303.24286933412463,28.372239396071937
4.157856358822737e-09,7.404387965605685e-10,-1.0496316652279012,303.4946708359242,28.372239396071937
4.357856358822737e-09,7.404387965605685e-10,-1.0567131121377946,303.7615632374724,28.372239396071937
4.557856358822737e-09,7.404387965605685e-10,-1.0642571361854272,304.04444040750207,28.372239396071937
4.757856358822737e-09,7.404387965605685e-10,-1.072295629829241,304.3442341391401,28.372239396071937
4.9578563588227375e-09,7.404387965605685e-10,-1.080862579642288,304.66191626333426,28.372239396071937
5.157856358822738e-09,7.404387965605685e-10,-1.0899942476787006,304.9985006849038,28.372239396071937
5.357856358822738e-09,7.404387965605685e-10,-1.099729366298538,305.35504536345053,28.372239396071937
5.557856358822738e-09,7.404387965605685e-10,-1.1101093484634248,305.7326542554702,28.372239396071937
5.757856358822738e-09,7.404387965605685e-10,-1.1211785155772542,306.13247922967025,28.372239396071937
5.957856358822738e-09,7.404387965605685e-10,-1.1329843450525159,306.55572196426465,28.372239396071937
6.157856358822738e-09,7.404387965605685e-10,-1.1455777399277463,307.00363583256643,28.372239396071937
6.3578563588227385e-09,7.404387965605685e-10,-1.1590133230411266,307.47752778130126,28.372239396071937
6.557856358822739e-09,7.404387965605685e-10,-1.173349758478243,307.9787602045876,28.372239396071937
6.757856358822739e-09,7.404387965605685e-10,-1.1886501032576346,308.50875281535036,28.372239396071937
6.957856358822739e-09,7.404387965605685e-10,-1.204982192496448,309.06898451497665,28.372239396071937
7.157856358822739e-09,7.404387965605685e-10,-1.2224190616117894,309.6609952612399,28.372239396071937
7.357856358822739e-09,7.404387965605685e-10,-1.2410394094625885,310.2863879338608,28.372239396071937
7.557856358822738e-09,7.404387965605685e-10,-1.2609281067241747,310.94683019651,28.372239396071937
7.757856358822739e-09,7.404387965605685e-10,-1.2821767542161238,311.6440563535776,28.372239396071937
7.957856358822739e-09,7.404387965605685e-10,-1.3048842963754994,312.37986919960474,28.372239396071937
8.157856358822739e-09,7.404387965605685e-10,-1.3291576955858901,313.1561418588954,28.372239396071937
8.357856358822739e-09,7.404387965605685e-10,-1.3551126736402759,313.9748196124788,28.372239396071937
8.557856358822739e-09,7.404387965605685e-10,-1.3828745272364373,314.8379217092838,28.372239396071937
8.75785635882274e-09,7.404387965605685e-10,-1.4125790250799652,315.7475431580909,28.372239396071937
8.95785635882274e-09,7.404387965605685e-10,-1.444373394905554,316.705856496563,28.372239396071937
9.15785635882274e-09,7.404387965605685e-10,-1.4784174095242362,317.7151135333922,28.372239396071937
9.35785635882274e-09,7.404387965605685e-10,-1.5148845818662589,318.7776470593757,28.372239396071937
9.55785635882274e-09,7.404387965605685e-10,-1.5539634799162083,319.895872522989,28.372239396071937
9.75785635882274e-09,7.404387965605685e-10,-1.595859173432308,321.0722896658253,28.372239396071937
9.95785635882274e-09,7.404387965605685e-10,-1.6407948254034856,322.30948411305786,28.372239396071937
1.015785635882274e-08,7.404387965605685e-10,-1.6890134423254528,323.6101289138859,28.372239396071937
1.035785635882274e-08,7.404387965605685e-10,-1.7407797985681577,324.9769860267526,28.372239396071937
1.055785635882274e-08,7.404387965605685e-10,-1.7963825513548015,326.41290774393514,28.372239396071937
1.075785635882274e-08,7.404387965605685e-10,-1.856136564171375,327.92083804995275,28.372239396071937
1.095785635882274e-08,7.404387965605685e-10,-1.9203854577631094,329.5038139080834,28.372239396071937
1.1157856358822741e-08,7.404387965605685e-10,-1.989504409236538,331.16496646913737,28.372239396071937
1.1357856358822741e-08,7.404387965605685e-10,-2.0639032211535735,332.90752219650295,28.372239396071937
1.1557856358822741e-08,7.404387965605685e-10,-2.144029683853269,334.73480390135626,28.372239396071937
1.1757856358822741e-08,7.404387965605685e-10,-2.230373255538412,336.65023168183205,28.372239396071937
1.1957856358822741e-08,7.404387965605685e-10,-2.3234690858788216,338.65732375983396,28.372239396071937
1.2157856358822742e-08,7.404387965605685e-10,-2.4239024099704842,340.7596972091028,28.372239396071937
1.2357856358822742e-08,7.404387965605685e-10,-2.532313340392789,342.9610685680743,28.372239396071937
1.2557856358822742e-08,7.404387965605685e-10,-2.649402085766284,345.2652543310077,28.372239396071937
1.2757856358822742e-08,7.404387965605685e-10,-2.775934624557229,347.67617131082255,28.372239396071937
1.2957856358822742e-08,7.404387965605685e-10,-2.912748862821494,350.1978368670616,28.372239396071937
1.3157856358822742e-08,7.404387965605685e-10,-3.060761304033998,352.8343689923602,28.372239396071937
1.3357856358822742e-08,7.404387965605685e-10,-3.2209742580118275,355.58998625083836,28.372239396071937
1.3557856358822743e-08,7.404387965605685e-10,-3.39448361408929,358.4690075618196,28.372239396071937
1.3757856358822743e-08,7.404387965605685e-10,-3.5824872010228286,361.4758518223231,28.372239396071937
1.3957856358822743e-08,7.404387965605685e-10,-3.786293752459843,364.6150373618307,28.372239396071937
1.4157856358822743e-08,7.404387965605685e-10,-4.007332492059319,367.89118122287977,28.372239396071937
1.4357856358822743e-08,7.404387965605685e-10,-4.247163346365693,371.3089982611166,28.372239396071937
1.4557856358822743e-08,7.404387965605685e-10,-4.507487786171837,374.87330005854744,28.372239396071937
1.4757856358822743e-08,7.404387965605685e-10,-4.790160288225971,378.5889936438039,28.372239396071937
1.4957856358822742e-08,7.404387965605685e-10,-5.09720039862833,382.4610800133963,28.372239396071937
1.515785635882274e-08,7.404387965605685e-10,-5.430805367016408,386.4946524480381,28.372239396071937
1.535785635882274e-08,7.404387965605685e-10,-5.793363306585649,390.6948946182711,28.372239396071937
1.5557856358822737e-08,7.404387965605685e-10,-6.18746681910017,395.06707847380824,28.372239396071937
1.5757856358822736e-08,7.404387965605685e-10,-6.615677143585002,399.61395750766764,28.372239396071937
1.5957856358822734e-08,7.404387965605685e-10,-7.081240998174278,404.34334082887744,28.372239396071937
1.6157856358822733e-08,7.404387965605685e-10,-7.587465403047625,409.26094543448517,28.372239396071937
1.635785635882273e-08,7.404387965605685e-10,-8.13789795378818,414.3723472158702,28.372239396071937
1.655785635882273e-08,7.404387965605685e-10,-8.736361113647728,419.68319101089503,28.372239396071937
1.6757856358822728e-08,7.404387965605685e-10,-9.386967135224278,425.19919616009804,28.372239396071937
1.6957856358822727e-08,7.404387965605685e-10,-10.094131525679828,430.9261523111015,28.372239396071937
1.7157856358822725e-08,7.404387965605685e-10,-10.862585654392873,436.86991439486036,28.372239396071937
1.7357856358822724e-08,7.404387965605685e-10,-11.69738832732992,443.0363975803087,28.372239396071937
1.7557856358822722e-08,7.404387965605685e-10,-12.603936051328873,449.4315722070853,28.372239396071937
1.775785635882272e-08,7.404387965605685e-10,-13.58797168312346,456.06145862221706,28.372239396071937
1.795785635882272e-08,7.404387965605685e-10,-14.655591142567205,462.9321218613649,28.372239396071937
1.8157856358822718e-08,7.404387965605685e-10,-15.813247859583713,470.049666134258,28.372239396071937
1.8357856358822716e-08,7.404387965605685e-10,-17.067754619558848,477.4202290873836,28.372239396071937
1.8557856358822715e-08,7.404387965605685e-10,-18.426282472998373,485.04997582563135,28.372239396071937
1.8757856358822713e-08,7.404387965605685e-10,-19.89635638318972,492.945092680047,28.372239396071937
1.895785635882271e-08,7.404387965605685e-10,-21.48584730109758,501.11178071233655,28.372239396071937
1.915785635882271e-08,7.404387965605685e-10,-23.202960380382414,509.55624894902934,28.372239396071937
1.935785635882271e-08,7.404387965605685e-10,-25.05621907763412,518.2847073397088,28.372239396071937
1.9557856358822707e-08,7.404387965605685e-10,-27.054444923802382,527.303359434736,28.372239396071937
1.9757856358822705e-08,7.404387965605685e-10,-29.206732802240122,536.6183947785834,28.372239396071937
1.9957856358822704e-08,7.404387965605685e-10,-31.522421626344453,546.2359810153835,28.372239396071937
2.0157856358822702e-08,7.404387965605685e-10,-34.01106037475502,556.1622557036342,28.372239396071937
2.03578563588227e-08,27703.417983784115,-70270142649660.83,566.403317837248,14015538532864.91
2.05578563588227e-08,95079.21098415714,-193815617183851.28,576.9652190703102,31623034219263.8
2.0757856358822698e-08,230275.26325375668,-412106109004282.44,587.8539546430461,58898508514357.26
2.0957856358822696e-08,485359.7648484922,-803383017622822.1,599.0754540066159,103206458994423.16
2.1157856358822695e-08,953458.810695854,-1506867270112449.5,610.6355711444578,175998232565933.5
2.1357856358822693e-08,1799125.3806880007,-2768210794351877.0,622.5400745880199,295668381923827.75
2.1557856358822692e-08,3310624.5711020837,-5017677699542905.0,634.7946371248563,491764586489486.1
2.175785635882269e-08,5988894.442199127,-9002625286555891.0,647.4048251972308,811475695874759.5
2.195785635882269e-08,10697421.01475209,-1.6009631862542366e+16,660.3760879896016,1329611809710502.2
2.2157856358822687e-08,18912278.86362725,-2.823293557809395e+16,673.713746203634,2163827710097533.5
2.2357856358822686e-08,33135138.284038424,-4.937878349256833e+16,687.422980519764,3497619262055310.0
2.2557856358822684e-08,57568517.104228556,-8.564547202748747e+16,701.5088197447903,5614707756119348.0
2.2757856358822683e-08,99208310.84256135,-1.472941671506795e+17,715.9761286455521,8949913015854694.0
2.295785635882268e-08,169592703.38421744,-2.511368543969022e+17,730.8295954694552,1.4163617265225792e+16
2.315785635882268e-08,287571565.6903059,-4.244295480482878e+17,746.073719153476,2.2249573170133616e+16
2.3357856358822678e-08,483643707.2339008,-7.108903150456452e+17,761.7127962242952,3.468926371601732e+16
2.3557856358822677e-08,806674148.3518095,-1.179887249422787e+18,777.7509073934498,5.367044384309233e+16
2.3757856358822675e-08,1334180645.4099226,-1.9402918257799557e+18,794.191903852819,8.239305327172522e+16
2.3957856358822674e-08,2187907675.5646343,-3.16110505602661e+18,811.0393932774396,1.2549254730535861e+17
2.4157856358822672e-08,3557137035.5754004,-5.10178088116845e+18,828.2967255445678,1.8961898226308406e+17
2.435785635882267e-08,5733178853.422979,-8.156242032998616e+18,845.9669781801059,2.842200013529594e+17
2.455785635882267e-08,9159819328.73309,-1.2915960627077042e+19,864.0529415460037,4.225872078399824e+17
2.4757856358822667e-08,14506258565.06203,-2.0259211995251855e+19,882.5571037850432,6.232381937606263e+17
2.4957856358822666e-08,22771351480.268555,-3.147575474840464e+19,901.4816355425417,9.117204861328517e+17
2.5157856358822664e-08,35430873803.48065,-4.84387816069251e+19,920.8283744879574,1.3229384804359944e+18
2.5357856358822663e-08,54643184619.754944,-7.383904482455247e+19,940.5988096631871,1.9041194512016028e+18
2.555785635882266e-08,83533155067.39975,-1.1149957982588722e+20,960.7940656884781,2.718549123171585e+18
2.575785635882266e-08,126579675259.33466,-1.6679338429337715e+20,981.4148868613613,3.8502199448524677e+18
2.595785635882266e-08,190138508044.77228,-2.471906579207162e+20,1002.4616211888269,5.409544714395509e+18
2.6157856358822657e-08,283139755515.4209,-3.629666029545853e+20,1023.9342043980882,7.540292800134681e+18
2.6357856358822655e-08,418007703827.2761,-5.281050745501217e+20,1045.8321439767037,1.0427903698747138e+19
2.6557856358822654e-08,611860182860.3291,-7.614371938750364e+20,1068.15450329851,1.4309320409079431e+19
2.6757856358822652e-08,888054560680.648,-1.0880569057101337e+21,1090.8998858977116,1.9484459771545543e+19
2.695785635882265e-08,1278157657847.8606,-1.5410567233021493e+21,1114.0664199595399,2.632939443374652e+19
2.715785635882265e-08,1824426553791.2783,-2.1636257007054322e+21,1137.6517431020595,3.5311256322683888e+19
2.7357856358822648e-08,2582895506125.669,-3.011546896311375e+21,1161.6529875298934,4.7004777992275755e+19
2.7557856358822646e-08,3627169660128.1484,-4.15612181102972e+21,1186.0667656467701,6.211025793014486e+19
2.7757856358822645e-08,5053027028055.286,-5.687532676407993e+21,1210.8891562197796,8.147255898066587e+19
2.7957856358822643e-08,6983923859478.652,-7.718627734544544e+21,1236.1156911939374,1.0610051375689523e+20
2.8157856358822642e-08,9577481697292.992,-1.0389076959614296e+22,1261.741343260994,1.3718580413879054e+20
2.835785635882264e-08,13033002859033.79,-1.3869792639260784e+22,1287.7605142912441,1.761199903796608e+20
2.855785635882264e-08,17600009471785.773,-1.836743703603953e+22,1314.1670247412728,2.2450787807103137e+20
2.8757856358822637e-08,23587723121508.117,-2.4128744022902034e+22,1340.9541041539653,2.84174824416209e+20
2.8957856358822636e-08,31375290402766.207,-3.144425969799003e+22,1368.1143828695551,3.5716490975081084e+20
2.9157856358822634e-08,41422406690266.9,-4.0650956824938375e+22,1395.6398850678765,4.4572617291162426e+20
2.9357856358822633e-08,54279789849041.38,-5.2133001491634794e+22,1423.5220232621239,5.52278408755847e+20
2.955785635882263e-08,70598704145036.25,-6.631975621878928e+22,1451.7515943632277,6.793584938699827e+20
2.975785635882263e-08,91138435805868.23,-8.367991107008406e+22,1480.3187774312566,8.295380677223778e+20
2.995785635882263e-08,116770276520151.16,-1.0471042536579332e+23,1509.2131332259587,1.0053087353221213e+21
3.015785635882263e-08,148476314668270.78,-1.299192225524097e+23,1538.4236056625703,1.2089331755355275e+21
3.035785635882263e-08,187340902933805.22,-1.5979982927971264e+23,1567.9385252712725,1.4422602421311006e+21
3.0557856358822633e-08,234532727887456.38,-1.947977596576857e+23,1597.7456147491127,1.7065127272124412e+21
3.0757856358822635e-08,291275436608064.5,-2.3526817256987343e+23,1627.831996681847,2.0020609289692352e+21
3.095785635882264e-08,358805358794496.9,-2.8142606774385582e+23,1658.1842034999956,2.3282070152559497e+21
3.115785635882264e-08,438315954273824.0,-3.332919444637669e+23,1688.7881897185293,2.6830171543889285e+21
3.135785635882264e-08,530890343080116.5,-3.906380649533441e+23,1719.6293464931125,3.0632497035948075e+21
3.155785635882264e-08,637425604284790.5,-4.529428367468232e+23,1750.6925185078621,3.464434935139156e+21
3.1757856358822644e-08,758555233353596.5,-5.193628218148482e+23,1781.9620231903602,3.8811599825291434e+21
3.1957856358822646e-08,894578743977480.6,-5.8873270798592844e+23,1813.4216722293727,4.307596872112462e+21
3.215785635882265e-08,1045409157011556.9,-6.596023295648499e+23,1845.0547953496925,4.738278288238569e+21
3.235785635882265e-08,1210549172400349.5,-7.303157493915454e+23,1876.8442662770128,5.169076006217815e+21
3.255785635882265e-08,1389104431713669.0,-7.991303485425364e+23,1908.7725308041038,5.598278370359432e+21
3.275785635882265e-08,1579837198970925.8,-8.643646664853219e+23,1940.821636848153,6.02761093132086e+21
3.2957856358822655e-08,1781256594901637.8,-9.245544761290085e+23,1972.9732663683267,6.46301830518473e+21
3.3157856358822657e-08,1991733747158875.5,-9.785902841062075e+23,2005.2087689927644,6.915043360632068e+21
3.335785635882266e-08,2209624075322131.8,-1.0258091420945969e+24,2037.5091971857382,7.398708557812404e+21
3.355785635882266e-08,2433376588045446.5,-1.0660209956490616e+24,2069.8553427689158,7.932911519358534e+21
3.375785635882266e-08,2661612739452411.0,-1.099463844405665e+24,2102.2277745959086,8.539461705484867e+21
3.3957856358822664e-08,2893164614397016.0,-1.126698922003829e+24,2134.6068771668824,9.241967508061179e+21
3.4157856358822666e-08,3127071829276101.0,-1.1484713663188777e+24,2166.9728899601478,1.0064801697106395e+22
3.435785635882267e-08,3362545473925730.0,-1.1655684319978224e+24,2199.305947250638,1.1032320806111395e+22
3.455785635882267e-08,3598912971466543.0,-1.17870407813934e+24,2231.586118181047,1.2168412733000884e+22
3.475785635882267e-08,3835558663783697.0,-1.1884475553538377e+24,2263.793446850335,1.3496337403633637e+22
3.495785635882267e-08,4071871842156709.0,-1.1951992219186451e+24,2295.9079921862603,1.5038747516026577e+22
3.5157856358822675e-08,4307208738890685.5,-1.1992046352030181e+24,2327.9098673735434,1.68177508760893e+22
3.5357856358822676e-08,4540869845531580.0,-1.2005915356411259e+24,2359.779278617109,1.8854898464783304e+22
3.555785635882268e-08,4772090335403516.0,-1.1994141990015256e+24,2391.496563030395,2.117103159590647e+22
3.575785635882268e-08,5000039809207019.0,-1.1956938244503702e+24,2423.0422254517557,2.378597255251238e+22
3.595785635882268e-08,5223827665185819.0,-1.1894492587043695e+24,2454.396974007212,2.671807942412199e+22
3.6157856358822684e-08,5442511359270596.0,-1.1807170964139263e+24,2485.5417542549626,2.9983703013718495e+22
3.6357856358822685e-08,5655105969986592.0,-1.1695629821155751e+24,2516.457781765726,3.3596585995133746e+22
3.655785635882269e-08,5860594403807870.0,-1.1560868542109173e+24,2547.1265730128653,3.7567239423454177e+22
3.675785635882269e-08,6057938138326316.0,-1.1404245875312292e+24,2577.529974466898,4.190232534061342e+22
3.695785635882269e-08,6246088648028198.0,-1.122747727237106e+24,2607.6501898100864,4.660406968023008e+22
3.715785635882269e-08,6423999697370278.0,-1.1032622456774173e+24,2637.4698052079275,5.1669727510630375e+22
3.7357856358822694e-08,6590640616486286.0,-1.0822067036802478e+24,2666.9718125952113,5.709112207426259e+22
3.7557856358822696e-08,6745010561595805.0,-1.059849881559218e+24,2696.1396309545053,6.285427897945945e+22
3.77578563588227e-08,6886153640103692.0,-1.0364878057521197e+24,2724.9571255842225,6.893917637672054e+22
3.79578563588227e-08,7013174665560051.0,-1.0124400660904118e+24,2753.408625371531,7.531963044428483e+22
3.81578563588227e-08,7125255207207037.0,-9.880453449380796e+23,2781.478938102056,8.196333274398908e+22
3.83578563588227e-08,7221669516769270.0,-9.636561320027822e+23,2809.153363853494,8.883205192268647e+22
3.8557856358822705e-08,7301799854779577.0,-9.39632661127947e+23,2836.417706533665,9.588200691029537e+22
3.875785635882271e-08,7365150703212139.0,-9.163361692291428e+23,2863.258283635206,1.0306441240530011e+23
3.895785635882271e-08,7411361343128220.0,-8.9412163753416e+23,2889.661934288912,1.1032619034672827e+23
3.915785635882271e-08,7440216296950760.0,-8.733302274427526e+23,2915.61602570572,1.1761083363806279e+23
3.935785635882271e-08,7451653184847447.0,-8.54281664161927e+23,2941.108458103504,1.2485940106426736e+23
3.9557856358822714e-08,7445767621657305.0,-8.372668478126241e+23,2966.1276682192643,1.3201161560788817e+23
3.9757856358822716e-08,7422814881091249.0,-8.225409817121814e+23,2990.6626315100575,1.3900703269331913e+23
3.995785635882272e-08,7383208172093983.0,-8.103174998249303e+23,3014.70286314721,1.4578624068710533e+23
4.015785635882272e-08,7327513501436445.0,-8.007630500065e+23,3038.2384179081373,1.522920535828841e+23
4.035785635882272e-08,7256441229143646.0,-7.93993748047962e+23,3061.2598890685717,1.5847065540574854e+23
4.055785635882272e-08,7170834551364055.0,-7.900728623205434e+23,3083.758406395338,1.6427265754296906e+23
