t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
4.0757856358822725e-08,7071655261286896.0,-7.890100237522173e+23,3105.7256333361747,1.696540338570173e+23
4.0957856358822727e-08,6959967236254157.0,-7.907619853836275e+23,3127.1537634986043,1.7457690383210848e+23
4.115785635882273e-08,6836918173317085.0,-7.952348846296442e+23,3148.035516504688,1.7901014079642578e+23
4.135785635882273e-08,6703720142968334.0,-8.022878942971907e+23,3168.364133302787,1.829297900102956e+23
4.155785635882273e-08,6561629550382652.0,-8.11738089570154e+23,3188.133371011336,1.8631928962829298e+23
4.1757856358822734e-08,6411927085840620.0,-8.233663109422953e+23,3207.337497363261,1.8916949573490915e+23
4.1957856358822735e-08,6255898213382843.0,-8.369237697851972e+23,3225.9712848131367,1.9147852035427267e+23
4.215785635882274e-08,6094814692784194.0,-8.521391250542338e+23,3244.0300043626125,1.932513981436422e+23
4.235785635882274e-08,5929917559234237.0,-8.687257565814391e+23,3261.5094191531275,1.944996030857115e+23
4.255785635882274e-08,5762401902767245.0,-8.863889714582512e+23,3278.4057778685733,1.952404406871528e+23
4.275785635882274e-08,5593403700721495.0,-9.048329032931119e+23,3294.715807984425,1.95496343869202e+23
4.2957856358822744e-08,5423988866293019.0,-9.237668971385608e+23,3310.436708894001,1.9529410190268416e+23
4.3157856358822746e-08,5255144589018946.0,-9.429112127576276e+23,3325.566144936998,1.9466405148826715e+23
4.335785635882275e-08,5087772962476757.0,-9.620019226692789e+23,3340.102238350312,1.9363925758021595e+23
4.355785635882275e-08,4922686823458651.0,-9.80794926222714e+23,3354.043562156419,1.9225470901894542e+23
4.375785635882275e-08,4760607667318923.0,-9.990690442490173e+23,3367.3891330003116,1.9054655072623212e+23
4.3957856358822753e-08,4602165457171945.0,-1.0166281985057766e+24,3380.1384039421177,1.8855137038983578e+23
4.4157856358822755e-08,4447900110423256.0,-1.0333027145608557e+24,3392.29125720916,1.8630555347695576e+23
4.435785635882276e-08,4298264424354535.5,-1.0489498148913318e+24,3403.847996908255,1.838447163014469e+23
4.455785635882276e-08,4153628192221698.5,-1.0634533902673458e+24,3414.809341696561,1.8120322292792507e+23
4.475785635882276e-08,4014283261232905.0,-1.076723151887782e+24,3425.1764174072323,1.7841378808654247e+23
4.495785635882276e-08,3880449292260566.0,-1.088693274579046e+24,3434.950749624463,1.755071651118661e+23
4.5157856358822764e-08,3752279996489592.0,-1.0993206433144598e+24,3444.134256201288,1.7251191528180925e+23
4.5357856358822766e-08,3629869644676437.0,-1.1085828122316813e+24,3452.7292397125916,1.694542528520095e+23
4.555785635882277e-08,3513259668627091.5,-1.1164757782168396e+24,3460.7383798352535,1.663579585569473e+23
4.575785635882277e-08,3402445200377202.5,-1.1230116610232397e+24,3468.164725647122,1.6324435335268552e+23
4.595785635882277e-08,3297381421046383.5,-1.1282163698098329e+24,3475.0116878365648,1.601323236572899e+23
4.615785635882277e-08,3197989617333577.0,-1.1321273228428585e+24,3481.2830308146404,1.5703838923929265e+23
4.6357856358822775e-08,3104162868244712.5,-1.1347912737073414e+24,3486.9828647224576,1.5397680513950656e+23
4.6557856358822777e-08,3015771307248647.0,-1.136262284380144e+24,3492.115637326996,1.509596895122623e+23
4.675785635882278e-08,2932666925206016.5,-1.1365998734277603e+24,3496.6861257995047,1.4799716996612762e+23
4.695785635882278e-08,2854687896861172.5,-1.1358673567652795e+24,3500.69942837159,1.450975418044437e+23
4.715785635882278e-08,2781662428344462.5,-1.1341303890641878e+24,3504.160955865157,1.4226743245371281e+23
4.7357856358822784e-08,2713412135046268.0,-1.1314557061227042e+24,3507.0764230935133,1.3951196727353566e+23
4.7557856358822786e-08,2649754968542168.0,-1.1279100623122477e+24,3509.4518401321106,1.3683493282587482e+23
4.775785635882279e-08,2590507718188429.5,-1.1235593525087584e+24,3511.293503458577,1.3423893451405813e+23
4.795785635882279e-08,2535488117833450.0,-1.1184679045772671e+24,3512.607986962882,1.3172554626229103e+23
4.815785635882279e-08,2484516591091820.5,-1.112697926335435e+24,3513.402132829604,1.2929545058158902e+23
4.835785635882279e-08,2437417670097425.0,-1.1063090897942148e+24,3513.6830422953853,1.2694856795175066e+23
4.8557856358822795e-08,2394021122875751.5,-1.099358235174287e+24,3513.458066285693,1.2468417494041127e+23
4.8757856358822796e-08,2354162823720127.5,-1.0918991775462203e+24,3512.7347959359763,1.2250101088260491e+23
4.89578563588228e-08,2317685399462913.5,-1.0839825997752324e+24,3511.521053003194,1.2039737326377892e+23
4.91578563588228e-08,2284436936435352.5,-1.0756529439812243e+24,3509.826610571889,1.1837143011109309e+23
4.93578563588228e-08,2254274308264718.5,-1.066958049436914e+24,3507.659290152874,1.1642073506023357e+23
4.9557856358822804e-08,2227062402952481.8,-1.057939771525304e+24,3505.027211292886,1.1454265373455884e+23
4.9757856358822805e-08,2202673918430534.2,-1.048636441139046e+24,3501.9388211982705,1.1273442325509848e+23
4.995785635882281e-08,2180989215782331.0,-1.0390833851209382e+24,3498.4028216251136,1.1099318327208817e+23
5.015785635882281e-08,2161896140370601.0,-1.0293131894874133e+24,3494.4281348780974,1.0931600894582812e+23
5.035785635882281e-08,2145289804727515.5,-1.0193558966974299e+24,3490.023877408418,1.0769994024085551e+23
5.055785635882281e-08,2131072335370796.0,-1.0092391781870692e+24,3485.199338655111,1.0614200722957336e+23
5.0757856358822814e-08,2119152589464573.0,-9.98988496486077e+23,3479.963963364059,1.0463925146621495e+23
5.0957856358822816e-08,2109445848163920.2,-9.886272610347551e+23,3474.327336196789,1.0318874369078578e+23
5.115785635882282e-08,2101873493214983.8,-9.781769781580176e+23,3468.299167870056,1.0178759822484861e+23
5.135785635882282e-08,2096362672658458.8,-9.676573945061757e+23,3461.8892823430233,1.0043298445910365e+23
5.155785635882282e-08,2092845960621830.5,-9.570866330714519e+23,3455.1076047410115,9.912213583321197e+22
5.175785635882282e-08,2091261015327865.8,-9.464813210298337e+23,3447.964149812756,9.785235668817186e+22
5.1957856358822825e-08,2091550238656086.2,-9.358567089001303e+23,3440.4690107868623,9.662102734089438e+22
5.215785635882283e-08,2093660439895732.5,-9.252267807626988e+23,3432.632348537697,9.542560769532242e+22
5.235785635882283e-08,2097542505729462.2,-9.146043555016695e+23,3424.4643810004623,9.42636396680239e+22
5.255785635882283e-08,2103151077984242.2,-9.040011792172984e+23,3415.975372794944,9.313274867062363e+22
5.275785635882283e-08,2110444240272269.8,-8.9342800909756e+23,3407.175625031026,9.20306443578836e+22
5.2957856358822834e-08,2119383214311335.8,-8.828946891452691e+23,3398.0754652784,9.095512081924385e+22
5.3157856358822836e-08,2129932066450943.2,-8.724102182331552e+23,3388.6852376895854,8.990405636346523e+22
5.335785635882284e-08,2142057424728231.0,-8.619828110105143e+23,3379.0152932700726,8.887541302068468e+22
5.355785635882284e-08,2155728206627212.8,-8.516199522158443e+23,3369.075980292799,8.78672358636156e+22
5.375785635882284e-08,2170915357607651.5,-8.413284449647171e+23,3358.8776348567944,8.687765222965774e+22
5.395785635882284e-08,2187591600398576.5,-8.311144535847705e+23,3348.430571591578,8.590487090807843e+22
5.4157856358822845e-08,2205731195009167.0,-8.20983541562715e+23,3337.745074510451,8.494718134103723e+22
5.4357856358822847e-08,2225309709390574.0,-8.109407051546811e+23,3326.831388016822,8.400295287377618e+22
5.455785635882285e-08,2246303800680866.5,-8.009904031919035e+23,3315.6997080686565,8.307063407764992e+22
5.475785635882285e-08,2268691006977131.5,-7.911365835913694e+23,3304.3601735067864,8.214875215958365e+22
5.495785635882285e-08,2292472868429257.0,-7.814280299671023e+23,3292.790359284856,8.123211835879266e+22
5.5157856358822854e-08,2317615471321527.5,-7.717854536870995e+23,3281.0367213407603,8.032398362438617e+22
5.5357856358822855e-08,2344094337213882.5,-7.622385690546149e+23,3269.1075366826,7.94228583207978e+22
5.555785635882286e-08,2371886995995508.0,-7.527958538859467e+23,3257.0116877793776,7.852739052031376e+22
5.575785635882286e-08,2400971672319498.0,-7.434610979086125e+23,3244.758383326415,7.76363807993433e+22
5.595785635882286e-08,2431326780251904.0,-7.342364499070805e+23,3232.3569390918,7.674874801888536e+22
5.615785635882286e-08,2462930636752102.5,-7.251232146466655e+23,3219.816675787234,7.586351165975695e+22
5.6357856358822864e-08,2495761262645485.0,-7.161221317922022e+23,3207.1468647760626,7.497978243922691e+22
5.6557856358822866e-08,2529796228718592.5,-7.072334963123954e+23,3194.356695439444,7.409675689514757e+22
5.675785635882287e-08,2565012530144921.0,-6.984572207525167e+23,3181.4552534433346,7.3213713975706626e+22
5.695785635882287e-08,2601386481638132.5,-6.897928735585143e+23,3168.4515049967567,7.233001267942686e+22
5.715785635882287e-08,2638893629545561.0,-6.812397068195338e+23,3155.3542846598716,7.144509024177408e+22
5.7357856358822873e-08,2677508678846041.5,-6.727966792198992e+23,3142.1722854022755,7.0558460582984946e+22
5.7557856358822875e-08,2717205433874595.0,-6.644624769104358e+23,3128.9140501813113,6.9669712844914975e+22
5.775785635882288e-08,2757956752032023.0,-6.56235533637824e+23,3115.5879646118547,6.8778509907432695e+22
5.795785635882288e-08,2799734509957074.0,-6.481140508111964e+23,3102.2022504670495,6.788458681197289e+22
5.815785635882288e-08,2842509581741262.0,-6.400960178445331e+23,3088.7649598470184,6.698774904328996e+22
5.835785635882288e-08,2886251828802014.0,-6.321792329245827e+23,3075.2839699111464,6.608787063628319e+22
5.8557856358822884e-08,2930930101025985.5,-6.243613242421116e+23,3061.766978105747,6.518489208621874e+22
5.8757856358822886e-08,2976512248766872.0,-6.16639771653397e+23,3048.2214978418024,6.427881804948857e+22
5.895785635882289e-08,3022965145240555.0,-6.090119286914278e+23,3034.6548545921582,6.336971482919828e+22
5.915785635882289e-08,3070254718811249.5,-6.014750448132798e+23,3021.0741823871285,6.245770764591897e+22
5.935785635882289e-08,3118345994609843.0,-5.940262877469142e+23,3007.4864206936936,6.1542977699168005e+22
5.955785635882289e-08,3167203144872977.0,-5.866627657844047e+23,2993.8983116675167,6.062575902977724e+22
5.97578563588229e-08,3216789547341095.0,-5.793815498583469e+23,2980.31639776959,5.9706335197341535e+22
5.99578563588229e-08,3267067851007452.5,-5.721796952324818e+23,2966.7470197408784,5.878503579046565e+22
6.01578563588229e-08,3318000048469537.5,-5.650542626364928e+23,2953.1963149292237,5.7862232790547976e+22
6.03578563588229e-08,3369547554100525.5,-5.580023386774736e+23,2939.670215963144,5.6938336812362405e+22
6.05578563588229e-08,3421671287232218.0,-5.5102105536679483e+23,2926.1744497672285,5.60137932467229e+22
6.07578563588229e-08,3474331759522986.5,-5.4410760861044024e+23,2912.714536913629,5.508907833203087e+22
6.09578563588229e-08,3527489165674878.5,-5.37259275523008e+23,2899.2957913037912,5.4164695182522265e+22
6.115785635882291e-08,3581103476663467.5,-5.3047343044010147e+23,2885.9233201741004,5.3241169801557855e+22
6.135785635882291e-08,3635134534652106.0,-5.237475595204469e+23,2872.6020244185675,5.231904710833787e+22
6.155785635882291e-08,3689542148778774.5,-5.1707927384705525e+23,2859.3365992210806,5.139888700602037e+22
6.175785635882291e-08,3744286191028281.0,-5.1046632095607994e+23,2846.131534989143,5.048126051838043e+22
6.195785635882291e-08,3799326691434594.5,-5.039065947419081e+23,2832.9911185803912,4.9566746020924004e+22
6.215785635882292e-08,3854623931896907.5,-4.973981437071666e+23,2819.9194348125816,4.8655925590796146e+22
6.235785635882292e-08,3910138537937833.5,-4.909391775463973e+23,2806.9203682471375,4.77493814979474e+22
6.255785635882292e-08,3965831567782110.0,-4.8452807207167065e+23,2793.9976052358065,4.684769285789428e+22
6.275785635882292e-08,4021664598188367.0,-4.781633725070532e+23,2781.1546362194413,4.595143246407699e+22
6.295785635882292e-08,4077599806523988.0,-4.718437951962335e+23,2768.3947582674514,4.506116381534472e+22
6.315785635882293e-08,4133600048632952.0,-4.6556822778380874e+23,2755.721077846045,4.417743835151378e+22
6.335785635882293e-08,4189628932107772.5,-4.593357279449462e+23,2743.1365138029946,4.330079290732557e+22
6.355785635882293e-08,4245650884638458.5,-4.531455207508948e+23,2730.6438005563564,4.243174739250057e+22
6.375785635882293e-08,4301631217172879.5,-4.469969947683835e+23,2718.2454914742793,4.1570802703003474e+22
6.395785635882293e-08,4357536181683301.0,-4.408896969997418e+23,2705.943962432867,4.071843886613397e+22
6.415785635882293e-08,4413333023392433.5,-4.3482332677724147e+23,2693.741415538859,3.987511341966992e+22
6.435785635882294e-08,4468990027368491.5,-4.287977287299713e+23,2681.6398830038484,3.9041260023056735e+22
6.455785635882294e-08,4524476559451949.0,-4.228128849443437e+23,2669.641231156671,3.821728729656768e+22
6.475785635882294e-08,4579763101526476.0,-4.168689064404633e+23,2657.7471645806427,3.740357788248201e+22
6.495785635882294e-08,4634821281192554.0,-4.1096602408587247e+23,2645.95923036238,3.660048772066003e+22
6.515785635882294e-08,4689623895944273.0,-4.0510457906607766e+23,2634.278822439047,3.580834552942833e+22
6.535785635882295e-08,4744144931987590.0,-3.992850130276263e+23,2622.707186031054,3.5027452481452007e+22
6.555785635882295e-08,4798359577871795.0,-3.935078580048068e+23,2611.2454221474295,3.4258082063240464e+22
6.575785635882295e-08,4852244233135054.0,-3.8777372623517074e+23,2599.8944921513435,3.350048010612201e+22
6.595785635882295e-08,4905776512189705.0,-3.820832999624694e+23,2588.655222373557,3.2754864975915296e+22
6.615785635882295e-08,4958935243693583.0,-3.7643732131818726e+23,2577.5283087618955,3.2021427908114333e+22
6.635785635882295e-08,5011700465670184.0,-3.708365823650765e+23,2566.514321555205,3.1300333475172574e+22
6.655785635882296e-08,5064053416653118.0,-3.652819153778252e+23,2555.613709970642,3.0591720172414514e+22
6.675785635882296e-08,5115976523139312.0,-3.5977418342765874e+23,2544.826806893568,2.989570110919333e+22
6.695785635882296e-08,5167446483054502.0,-3.5429761748805715e+23,2534.1805489144576,2.9214567919777114e+22
6.715785635882296e-08,5218452784371406.0,-3.4888498578883774e+23,2523.6458911855084,2.854598259066319e+22
6.735785635882296e-08,5268982557448555.0,-3.435264914185199e+23,2513.2232980591734,2.7889971782602025e+22
6.755785635882296e-08,5319023408837629.0,-3.3822043357057075e+23,2502.9130053006943,2.7246582220120555e+22
6.775785635882297e-08,5368563790417566.0,-3.329667582276592e+23,2492.715060530986,2.6615836755943357e+22
6.795785635882297e-08,5417593084336048.0,-3.2776588111912804e+23,2482.6293667903874,2.5997734174689373e+22
6.815785635882297e-08,5466101619738048.0,-3.22618393014598e+23,2472.6557068168304,2.539225121193644e+22
6.835785635882297e-08,5514080665228056.0,-3.1752495543464986e+23,2462.793758532776,2.479934448631177e+22
6.855785635882297e-08,5561522410133732.0,-3.124862526896421e+23,2453.0431061445533,2.42189522050393e+22
6.875785635882298e-08,5608419939673865.0,-3.0750296561197606e+23,2443.4032488095204,2.3650995694925494e+22
6.895785635882298e-08,5654767206464003.0,-3.0257575543851965e+23,2433.8736078308784,2.3095380807714563e+22
6.915785635882298e-08,5700558999701384.0,-2.9770525313636407e+23,2424.453532892983,2.255199923124708e+22
6.935785635882298e-08,5745790912854645.0,-2.9289205195892748e+23,2415.1423076303863,2.2020729725339092e+22
6.955785635882298e-08,5790459310412161.0,-2.8813670208425918e+23,2405.9391547077284,2.1501439293631693e+22
6.975785635882298e-08,5834561294087138.0,-2.834397066944593e+23,2396.843240522131,2.0993984298083965e+22
6.995785635882299e-08,5878094668781359.0,-2.7880151911531732e+23,2387.853679601354,2.049821152008468e+22
7.015785635882299e-08,5921057908545861.0,-2.7422254077654088e+23,2378.969538747014,2.0013959170555485e+22
7.035785635882299e-08,5963450122731960.0,-2.697031198329905e+23,2370.189840957239,1.9541057850514587e+22
7.055785635882299e-08,6005271022492646.0,-2.6524355033462593e+23,2361.5135691531027,1.907933146306612e+22
7.075785635882299e-08,6046520887768190.0,-2.6084407186167424e+23,2352.939669726645,1.862859807754635e+22
7.0957856358823e-08,6087200534868517.0,-2.5650486955982435e+23,2344.4670559237215,1.8188670746477195e+22
7.1157856358823e-08,6127311284746978.0,-2.522260745222322e+23,2336.0946110718337,1.7759358275996445e+22
7.1357856358823e-08,6166854932044744.0,-2.480077644733084e+23,2327.8211916608802,1.7340465950507353e+22
7.1557856358823e-08,6205833714971573.0,-2.4384996471508548e+23,2319.645630283267,1.693179621239675e+22
7.1757856358823e-08,6244250286076740.0,-2.3975264930136104e+23,2311.5667384386943,1.6533149297784528e+22
7.1957856358823e-08,6282107683953285.0,-2.3571574240819432e+23,2303.5833092081784,1.6144323829387424e+22
7.2157856358823e-08,6319409305909188.0,-2.317391198721694e+23,2295.694119801345,1.5765117367692057e+22
7.235785635882301e-08,6356158881630502.0,-2.2782261087024423e+23,2287.897933980614,1.5395326921732453e+22
7.255785635882301e-08,6392360447853805.0,-2.2396599971712794e+23,2280.193504365684,1.5034749420858503e+22
7.275785635882301e-08,6428018324058410.0,-2.2016902775808613e+23,2272.579574621486,1.468318214895261e+22
7.295785635882301e-08,6463137089182641.0,-2.1643139533687568e+23,2265.0548815327334,1.4340423142614636e+22
7.315785635882301e-08,6497721559362949.0,-2.1275276382019927e+23,2257.6181569680534,1.4006271554877192e+22
7.335785635882302e-08,6531776766689806.0,-2.0913275766168167e+23,2250.268129736701,1.368052798604643e+22
7.355785635882302e-08,6565307938970000.0,-2.0557096648990817e+23,2243.003527340802,1.3362994783279227e+22
7.375785635882302e-08,6598320480481197.0,-2.0206694720650642e+23,2235.8230776260752,1.305347631051425e+22
7.395785635882302e-08,6630819953701366.0,-1.9862022608165338e+23,2228.725510334008,1.2751779190368973e+22
7.415785635882302e-08,6662812061992851.0,-1.9523030083570456e+23,2221.709558558418,1.2457712519598125e+22
7.435785635882303e-08,6694302633218484.0,-1.9189664269688913e+23,2214.773960109404,1.2171088059687644e+22
7.455785635882303e-08,6725297604265119.0,-1.8861869842621765e+23,2207.9174587876373,1.189172040412342e+22
7.475785635882303e-08,6755803006448317.0,-1.8539589230182727e+23,2201.138805572008,1.1619427123840307e+22
7.495785635882303e-08,6785824951770589.0,-1.8222762805608438e+23,2194.4367597235855,1.1354028892309716e+22
7.515785635882303e-08,6815369620004546.0,-1.7911329075969442e+23,2187.8100898088987,1.1095349591679993e+22
7.535785635882303e-08,6844443246571566.0,-1.7605224864801093e+23,2181.2575746455113,1.0843216401330745e+22
7.555785635882304e-08,6873052111186024.0,-1.730438548855682e+23,2174.778004172857,1.0597459870149192e+22
7.575785635882304e-08,6901202527234844.0,-1.700874492656404e+23,2168.3701802512724,1.0357913973780185e+22
7.595785635882304e-08,6928900831861985.0,-1.671823598423315e+23,2162.032917392181,1.0124416158046647e+22
7.615785635882304e-08,6956153376727544.0,-1.6432790449337547e+23,2155.7650434223033,9.89680736967653e+21
7.635785635882304e-08,6982966519411335.0,-1.6152339241240343e+23,2149.5654000847685,9.674932075416332e+21
7.655785635882305e-08,7009346615431152.0,-1.587681255299613e+23,2143.432843579956,9.458638270553152e+21
7.675785635882305e-08,7035300010846364.0,-1.5606139986305993e+23,2137.3662450488496,9.24777747780957e+21
7.695785635882305e-08,7060833035418021.0,-1.534025067934515e+23,2131.3644910016465,9.042204737520267e+21
7.715785635882305e-08,7085951996297305.0,-1.5079073427522017e+23,2125.426483694307,8.841778589943213e+21
7.735785635882305e-08,7110663172214832.0,-1.4822536797258964e+23,2119.551141455677,8.646361050505872e+21
7.755785635882305e-08,7134972808144090.0,-1.4570569232915865e+23,2113.7373989677667,8.455817578734296e+21
7.775785635882306e-08,7158887110413085.0,-1.432309915700122e+23,2107.984207501692,8.270017041562998e+21
7.795785635882306e-08,7182412242239128.0,-1.4080055063837989e+23,2102.2905351117424,8.088831671675305e+21
7.815785635882306e-08,7205554319662548.0,-1.3841365606867944e+23,2096.6553667899466,7.912137021477499e+21
7.835785635882306e-08,7228319407856018.0,-1.3606959679794025e+23,2091.0777045834725,7.739811913266408e+21
7.855785635882306e-08,7250713517787084.0,-1.3376766491771879e+23,2085.5565676771052,7.571738386107161e+21
7.875785635882307e-08,7272742603212387.0,-1.315071563687056e+23,2080.0909924429784,7.407801639898325e+21
7.895785635882307e-08,7294412557982992.0,-1.2928737158029287e+23,2074.6800324596747,7.247889977063639e+21
7.915785635882307e-08,7315729213641128.0,-1.2710761605742435e+23,2069.322758502732,7.09189474227336e+21
7.935785635882307e-08,7336698337289555.0,-1.2496720091706829e+23,2064.0182585085163,6.939710260564851e+21
7.955785635882307e-08,7357325629715641.0,-1.22865443376672e+23,2058.765637513354,6.791233774199634e+21
7.975785635882307e-08,7377616723753118.0,-1.2080166719695094e+23,2053.564017569738,6.646365378564274e+21
7.995785635882308e-08,7397577182865322.0,-1.1877520308133997e+23,2048.412537641366,6.505007957395101e+21
8.015785635882308e-08,7417212499934550.0,-1.1678538903442116e+23,2043.3103534786615,6.36706711757911e+21
8.035785635882308e-08,7436528096242990.0,-1.1483157068158417e+23,2038.2566374764085,6.232451123760486e+21
8.055785635882308e-08,7455529320631433.0,-1.1291310155214593e+23,2033.2505785149988,6.101070832957726e+21
8.075785635882308e-08,7474221448822760.0,-1.1102934332808252e+23,2028.2913817867798,5.97283962937674e+21
8.095785635882308e-08,7492609682897908.0,-1.0917966606048667e+23,2023.3782686088734,5.847673359583846e+21
8.115785635882309e-08,7510699150912720.0,-1.0736344835577664e+23,2018.5104762238077,5.725490268186016e+21
8.135785635882309e-08,7528494906644780.0,-1.0558007753363083e+23,2013.6872575892016,5.606210934147292e+21
