t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
8.155785635882309e-08,7546001929459954.0,-1.038289497585364e+23,2008.9078811577108,5.489758207856023e+21
8.175785635882309e-08,7563225124288990.0,-1.0210947014677585e+23,2004.1716306483493,5.376057149041952e+21
8.19578563588231e-08,7580169321705133.0,-1.0042105285058995e+23,1999.477804810264,5.265034965630131e+21
8.21578563588231e-08,7596839278094247.0,-9.876312112118502e+22,1994.8257171799703,5.156620953605874e+21
8.23578563588231e-08,7613239675909508.0,-9.713510735217466e+22,1990.2146958329813,5.050746437953584e+21
8.25578563588231e-08,7629375124003215.0,-9.553645310496405e+22,1985.6440831307466,4.947344714723193e+21
8.27578563588231e-08,7645250158028767.0,-9.396660911751424e+22,1981.1132354637132,4.846350994267488e+21
8.29578563588231e-08,7660869240906314.0,-9.242503529784777e+22,1976.6215229913105,4.747702345686122e+21
8.31578563588231e-08,7676236773174682.0,-9.091119963033454e+22,1972.1683293795834,4.651337714202809e+21
8.33578563588231e-08,7691357063664604.0,-8.94245827248969e+22,1967.753051537156,4.557197585926523e+21
8.355785635882311e-08,7706234360400348.0,-8.796467030377982e+22,1963.3750993501692,4.4652243502616507e+21
8.375785635882311e-08,7720872841109795.0,-8.653095874347972e+22,1959.0338954167685,4.375361982200615e+21
8.395785635882311e-08,7735276613877882.0,-8.512295328307061e+22,1954.728874781712,4.287556055248946e+21
8.415785635882311e-08,7749449717876375.0,-8.374016802161581e+22,1950.4594846715731,4.2017536946496676e+21
8.435785635882312e-08,7763396124126178.0,-8.238212584989144e+22,1946.225184231035,4.117903530801579e+21
8.455785635882312e-08,7777119736285865.0,-8.10483583653708e+22,1942.0254442606774,4.035955653874933e+21
8.475785635882312e-08,7790624391462639.0,-7.973840577905568e+22,1937.8597469566637,3.955861569673755e+21
8.495785635882312e-08,7803913861042486.0,-7.845181681632055e+22,1933.727585652676,3.8775741567402115e+21
8.515785635882312e-08,7816991851536638.0,-7.718814861282297e+22,1929.6284645644253,3.8010476246868144e+21
8.535785635882312e-08,7829862005441687.0,-7.594696660622352e+22,1925.5618985370259,3.72623747373913e+21
8.555785635882313e-08,7842527902110925.0,-7.472784442434388e+22,1921.5274127955029,3.653100455468889e+21
8.575785635882313e-08,7854993058634681.0,-7.353036377030305e+22,1917.5245426986626,3.58159453469648e+21
8.595785635882313e-08,7867260930727610.0,-7.235411430513724e+22,1913.5528334965363,3.511678852539621e+21
8.615785635882313e-08,7879334913621052.0,-7.119869352834977e+22,1909.6118400915843,3.443313690584684e+21
8.635785635882313e-08,7891218342958751.0,-7.006370665680692e+22,1905.701126803814,3.3764604361557876e+21
8.655785635882313e-08,7902914495694366.0,-6.894876650235891e+22,1901.8202671399633,3.311081548656392e+21
8.675785635882314e-08,7914426590989336.0,-6.7853493348529066e+22,1897.9688435668568,3.247140526957561e+21
8.695785635882314e-08,7925757791109797.0,-6.67775148265908e+22,1894.1464472890432,3.1846018778065635e+21
8.715785635882314e-08,7936911202321366.0,-6.572046579131501e+22,1890.3526780307825,3.1234310852293134e+21
8.735785635882314e-08,7947889875780714.0,-6.468198819665011e+22,1886.587143822475,3.063594580900514e+21
8.755785635882314e-08,7958696808422955.0,-6.366173097157098e+22,1882.8494607915438,3.005059715454334e+21
8.775785635882315e-08,7969334943843962.0,-6.265934989630883e+22,1879.1392529578454,2.9477947307096917e+21
8.795785635882315e-08,7979807173176830.0,-6.167450747915336e+22,1875.456152033602,2.89176873278358e+21
8.815785635882315e-08,7990116335961763.0,-6.070687283399982e+22,1871.799797227885,2.8369516660665095e+21
8.835785635882315e-08,8000265221008746.0,-5.975612155879356e+22,1868.1698350556287,2.783314288034152e+21
8.855785635882315e-08,8010256567252439.0,-5.8821935615008255e+22,1864.565919151192,2.7308281448701687e+21
8.875785635882315e-08,8020093064598784.0,-5.790400320827985e+22,1860.987710086417,2.679465547874837e+21
8.895785635882316e-08,8029777354762871.0,-5.700201867030193e+22,1857.4348751931777,2.629199550635213e+21
8.915785635882316e-08,8039312032097682.0,-5.611568234207451e+22,1853.9070883903642,2.580003926932617e+21
8.935785635882316e-08,8048699644413353.0,-5.52447004585885e+22,1850.4040300152783,2.531853149364074e+21
8.955785635882316e-08,8057942693786668.0,-5.438878503501557e+22,1846.925386659374,2.4847223686544957e+21
8.975785635882316e-08,8067043637360520.0,-5.354765375446159e+22,1843.470851008295,2.4385873936372377e+21
8.995785635882317e-08,8076004888133124.0,-5.272102985733464e+22,1840.0401216861462,2.393424671881085e+21
9.015785635882317e-08,8084828815736797.0,-5.190864203236959e+22,1836.6329031039334,2.3492112709422547e+21
9.035785635882317e-08,8093517747206154.0,-5.111022430934021e+22,1833.2489053121076,2.3059248602208133e+21
9.055785635882317e-08,8102073967735594.0,-5.032551595348988e+22,1829.8878438571294,2.2635436934009832e+21
9.075785635882317e-08,8110499721425990.0,-4.955426136169667e+22,1826.549439641997,2.2220465914561249e+21
9.095785635882317e-08,8118797212020499.0,-4.879620996039036e+22,1823.2334187906386,2.1814129261989577e+21
9.115785635882318e-08,8126968603629457.0,-4.8051116105228974e+22,1819.9395125161075,2.1416226043588132e+21
9.135785635882318e-08,8135016021444319.0,-4.731873898253969e+22,1816.667456992488,2.1026560521679035e+21
9.155785635882318e-08,8142941552440644.0,-4.659884251252469e+22,1813.4169932304312,2.0644942004392346e+21
9.175785635882318e-08,8150747246070126.0,-4.58911952542279e+22,1810.1878669562454,2.0271184701195252e+21
9.195785635882318e-08,8158435114941691.0,-4.5195570312256365e+22,1806.9798284944434,1.9905107583006894e+21
9.215785635882319e-08,8166007135491707.0,-4.451174524524629e+22,1803.7926326536722,1.9546534246742992e+21
9.235785635882319e-08,8173465248643338.0,-4.383950197606036e+22,1800.626038615936,1.9195292784138372e+21
9.255785635882319e-08,8180811360455118.0,-4.317862670370264e+22,1797.4798098290316,1.8851215654700206e+21
9.275785635882319e-08,8188047342758805.0,-4.252890981693388e+22,1794.3537139021087,1.8514139562650952e+21
9.295785635882319e-08,8195175033786592.0,-4.189014580956868e+22,1791.2475225042697,1.8183905337722948e+21
9.31578563588232e-08,8202196238787767.0,-4.126213319743354e+22,1788.161011266134,1.786035781967426e+21
9.33578563588232e-08,8209112730634913.0,-4.06446744369655e+22,1785.0939596842736,1.754334574639696e+21
9.35578563588232e-08,8215926250419741.0,-4.003757584542814e+22,1782.046151028449,1.7232721645495486e+21
9.37578563588232e-08,8222638508038675.0,-3.944064752272191e+22,1779.0173722515613,1.6928341729216787e+21
9.39578563588232e-08,8229251182768283.0,-3.885370327476395e+22,1776.0074139022379,1.6630065792617158e+21
9.41578563588232e-08,8235765923830682.0,-3.8276560538412675e+22,1773.0160700399779,1.6337757114855756e+21
9.43578563588232e-08,8242184350949024.0,-3.7709040307912206e+22,1770.043138152786,1.605128236350935e+21
9.45578563588232e-08,8248508054893190.0,-3.715096706283057e+22,1767.0884190772097,1.577051150180445e+21
9.475785635882321e-08,8254738598015817.0,-3.660216869746575e+22,1764.1517169207148,1.5495317698669073e+21
9.495785635882321e-08,8260877514778778.0,-3.6062476451692834e+22,1761.2328389863223,1.5225577241508672e+21
9.515785635882321e-08,8266926312270249.0,-3.55317248432273e+22,1758.3315956994434,1.49611694516145e+21
9.535785635882321e-08,8272886470712488.0,-3.5009751601276846e+22,1755.447800536836,1.4701976602116206e+21
9.555785635882322e-08,8278759443960461.0,-3.4496397601556675e+22,1752.5812699576238,1.444788383839322e+21
9.575785635882322e-08,8284546659991441.0,-3.3991506802641226e+22,1749.7318233363053,1.419877910086302e+21
9.595785635882322e-08,8290249521385716.0,-3.3494926183626573e+22,1746.8992828976957,1.395455305006756e+21
9.615785635882322e-08,8295869405798542.0,-3.300650568307895e+22,1744.083473653739,1.3715098993981042e+21
9.635785635882322e-08,8301407666423462.0,-3.252609813924206e+22,1741.284223342126,1.34803128174662e+21
9.655785635882322e-08,8306865632447138.0,-3.205355923147956e+22,1738.5013623666673,1.3250092913808153e+21
9.675785635882323e-08,8312244609495819.0,-3.1588747422926792e+22,1735.7347237393533,1.3024340118257501e+21
9.695785635882323e-08,8317545880073580.0,-3.113152390432807e+22,1732.9841430240638,1.2802957643517432e+21
9.715785635882323e-08,8322770703992464.0,-3.068175253903492e+22,1730.2494582818547,1.2585851017110943e+21
9.735785635882323e-08,8327920318794656.0,-3.023929980914118e+22,1727.5305100177825,1.2372928020567645e+21
9.755785635882323e-08,8332995940166826.0,-2.98040347627321e+22,1724.8271411292144,1.21640986303712e+21
9.775785635882324e-08,8337998762346757.0,-2.9375828962224313e+22,1722.139196855573,1.195927496061052e+21
9.795785635882324e-08,8342929958522400.0,-2.8954556433773204e+22,1719.4665247294668,1.175837120728031e+21
9.815785635882324e-08,8347790681223478.0,-2.8540093617727252e+22,1716.8089745291745,1.1561303594178253e+21
9.835785635882324e-08,8352582062705761.0,-2.813231932010545e+22,1714.1663982324128,1.1367990320347369e+21
9.855785635882324e-08,8357305215328145.0,-2.773111466507782e+22,1711.5386499713786,1.1178351509015926e+21
9.875785635882324e-08,8361961231922650.0,-2.7336363048427726e+22,1708.9255859889936,1.0992309157985907e+21
9.895785635882325e-08,8366551186157471.0,-2.6947950091974916e+22,1706.327064596333,1.0809787091425771e+21
9.915785635882325e-08,8371076132893187.0,-2.65657635989399e+22,1703.7429461311895,1.0630710913022864e+21
9.935785635882325e-08,8375537108532263.0,-2.6189693510229453e+22,1701.1730929177406,1.0455007960453205e+21
9.955785635882325e-08,8379935131361955.0,-2.581963186162391e+22,1698.617369227276,1.0282607261127323e+21
9.975785635882325e-08,8384271201890737.0,-2.5455472741847235e+22,1696.0756412399633,1.0113439489173545e+21
9.995785635882325e-08,8388546303178362.0,-2.509711225150213e+22,1693.5477770076027,9.947436923619e+20
1.0015785635882326e-07,8392761401159679.0,-2.47444484628506e+22,1691.0336464173558,9.784533407733205e+20
1.0036785635882326e-07,8397122198268898.0,-2.4380290686487573e+22,1688.4088508048935,9.616778936521241e+20
1.0058835635882326e-07,8401630546828884.0,-2.4004525895452356e+22,1685.6692266822615,9.44418442039782e+20
1.0081988135882325e-07,8406287997688395.0,-2.36170901906101e+22,1682.8105189329315,9.266779346900977e+20
1.0106298260882325e-07,8411095767333194.0,-2.3217959841065633e+22,1679.8283850189064,9.084611622487176e+20
1.0131823892132324e-07,8416054702907721.0,-2.280715023610415e+22,1676.718399909677,8.897748538727524e+20
1.0158625804944824e-07,8421165245777497.0,-2.2384717263378733e+22,1673.4760617781667,8.706277894666681e+20
1.0186767813397948e-07,8426427394006963.0,-2.1950759619549972e+22,1670.0967985082286,8.510309141473258e+20
1.021631692227373e-07,8431840664086637.0,-2.1505421519606702e+22,1666.575975057076,8.309974495557727e+20
1.02473434865933e-07,8437404052256187.0,-2.104889555602989e+22,1662.908901714228,8.105429985249047e+20
1.0279921379128849e-07,8443115995804090.0,-2.058142556870607e+22,1659.0908432959966,7.896856402189594e+20
1.0314128166291175e-07,8448974334769186.0,-2.010330943377048e+22,1655.1170293113507,7.684460130504832e+20
1.0350045292811617e-07,8454976274519664.0,-1.9614901699924726e+22,1650.9826651309625,7.4684738270897e+20
1.0387758275658082e-07,8461118349737885.0,-1.911661600853736e+22,1646.6829441863401,7.249156926068629e+20
1.042735690764687e-07,8467396390392713.0,-1.8608927235653031e+22,1642.2130612202175,7.026795940148325e+20
1.0468935471235097e-07,8473805490332779.0,-1.8092373293237625e+22,1637.568226602657,6.801704531483176e+20
1.0512592963002736e-07,8480339979182494.0,-1.756755652532845e+22,1632.743681719637,6.574223325003457e+20
1.0558433329358757e-07,8486993398265647.0,-1.7035144633220768e+22,1627.7347154322645,6.34471943805992e+20
1.0606565714032578e-07,8493758481317046.0,-1.6495871062983469e+22,1622.5366815950501,6.113585701816778e+20
1.0657104717940091e-07,8500627140768596.0,-1.5950534788861292e+22,1617.1450176110748,5.8812395521780246e+20
1.071017067204298e-07,8507590460410150.0,-1.5399999427783948e+22,1611.5552639902628,5.648121571224452e+20
1.0765889923851013e-07,8514638695224943.0,-1.4845191623515002e+22,1605.7630848644585,5.414693664229532e+20
1.0824395138249448e-07,8521761279182040.0,-1.4287098644154785e+22,1599.7642893997045,5.1814368623438974e+20
1.0885825613367803e-07,8528946841731541.0,-1.372676514393444e+22,1593.5548540319965,4.948848746991512e+20
1.0950327612242078e-07,8536183233690189.0,-1.3165289049653474e+22,1587.1309454381806,4.71744049888634e+20
1.1018054711060066e-07,8543457563123506.0,-1.2603816543798096e+22,1580.4889441384582,4.487733582283683e+20
1.1089168164818953e-07,8550756241724242.0,-1.2043536130369282e+22,1573.6254686116845,4.2602560835310905e+20
1.1163837291265785e-07,8558065042054756.0,-1.1485671785677034e+22,1566.5373997890586,4.0355387320158106e+20
1.1242239874034958e-07,8565369165862820.0,-1.0931475214693053e+22,1559.221905776633,3.814110641037964e+20
1.132456258594259e-07,8572653323496776.0,-1.038221725373946e+22,1551.6764666421832,3.596494815715905e+20
1.1411001433445603e-07,8579901824238662.0,-9.839178481976297e+21,1543.8988990878947,3.383203484472728e+20
1.1501762223323768e-07,8587098677145515.0,-9.30363912685661e+21,1535.8873808171522,3.174733319630472e+20
1.159706105269584e-07,8594227701743371.0,-8.776868371875156e+21,1527.6404743920514,2.9715606208047684e+20
1.1697124823536516e-07,8601272647660624.0,-8.260113197842361e+21,1519.1571503681473,2.7741365417658594e+20
1.1802191782919225e-07,8608217322023497.0,-7.754586910788141e+21,1510.436809484742,2.5828824468386326e+20
1.191251209027107e-07,8615045723173833.0,-7.261457529602254e+21,1501.4793036833169,2.3981854863984322e+20
1.2028348412990508e-07,8621742179016390.0,-6.781836223742923e+21,1492.284955723476,2.2203944822446316e+20
1.2149976551845917e-07,8628291488068365.0,-6.316766004899462e+21,1482.8545771653112,2.049816212328149e+20
1.2277686097644096e-07,8634679061077340.0,-5.867210885533999e+21,1473.1894844900114,1.8867121802804753e+20
1.2411781120732185e-07,8640891060904738.0,-5.434045720966906e+21,1463.2915131366244,1.7312959483277597e+20
1.2552580894974678e-07,8646914538249309.0,-5.01804694946748e+21,1453.1630292421119,1.5837311024814998e+20
1.2700420657929295e-07,8652737560717489.0,-4.61988443624868e+21,1442.806938885372,1.4441299065246104e+20
1.2855652409031645e-07,8658349332741709.0,-4.2401146120547053e+21,1432.2266946518732,1.3125526864925552e+20
1.301864574768911e-07,8663740303909289.0,-3.8791750752735073e+21,1421.4262993561272,1.1890079705088783e+20
1.318978875327945e-07,8668902263396577.0,-3.5373807984649516e+21,1410.4103067822205,1.0734533904577336e+20
1.3369488909149306e-07,8673828418406224.0,-3.214922046520578e+21,1399.1838193292272,9.657973327019288e+19
1.3558174072812655e-07,8678513454777895.0,-2.911864075247832e+21,1387.7524824774114,8.659013055725183e+19
1.3756293494659172e-07,8682953578279435.0,-2.6281486371826413e+21,1376.1224760230214,7.735829724206262e+19
1.3964318887598013e-07,8687146535478760.0,-2.3635972772483474e+21,1364.3005020628232,6.886197813841537e+19
1.4182745550183798e-07,8691091613536135.0,-2.1179163560644557e+21,1352.293769744426,6.10753107418418e+19
1.4412093545898873e-07,8694789618729218.0,-1.8907036949163575e+21,1340.1099768348108,5.396928092305407e+19
1.4652908941399702e-07,8698242834014633.0,-1.681456695253687e+21,1327.7572881950998,4.751220940804058e+19
1.4905765106675571e-07,8701454956423783.0,-1.48958174869964e+21,1315.2443112853316,4.167025773825419e+19
1.5171264080215235e-07,8704431015570517.0,-1.314404722348369e+21,1302.5800688582124,3.6407942189544436e+19
1.545003800243188e-07,8707177274997448.0,-1.1551822797689362e+21,1289.7739690330063,3.168864430580065e+19
1.574275062075936e-07,8709701118490378.0,-1.01111378155909e+21,1276.8357729722863,2.7475107260070265e+19
1.6050098870003212e-07,8712010505732439.0,-8.811884915143719e+20,1263.755593568202,2.372478646786959e+19
1.6372814531709257e-07,8714114694417311.0,-7.647212576101761e+20,1250.564742140282,2.0406981841195192e+19
1.6711665976500605e-07,8716023709306920.0,-6.608239000513281e+20,1237.2737387304212,1.7485123133804077e+19
1.7067459993531518e-07,8717748140713786.0,-5.6858209940516045e+20,1223.893321819319,1.492351900573521e+19
1.744104371141398e-07,8719298992184555.0,-4.87082778297901e+20,1210.4344053162404,1.26878343733981e+19
1.783330661519056e-07,8720687534772151.0,-4.154255730454184e+20,1196.9080357912521,1.074535291790891e+19
1.8245182664155972e-07,8721925166645790.0,-3.527319761523793e+20,1183.3253500054602,9.065173798344788e+18
1.8677652515569654e-07,8723023280199491.0,-2.981532510676459e+20,1169.69753288258,7.618356170100663e+18
1.9131745859554022e-07,8723993138848581.0,-2.5087714793236847e+20,1156.0357761194616,6.378014863352002e+18
1.9608543870737609e-07,8724845765364344.0,-2.1013338693162146e+20,1142.3512376635533,5.319370679085448e+18
2.0109181782480374e-07,8725591843190533.0,-1.7519790406317952e+20,1128.655002298313,4.419759584127102e+18
2.0634851589810277e-07,8726241631755146.0,-1.453958876031975e+20,1114.9580435779205,3.6586057372166134e+18
2.1186804887506674e-07,8726804896355635.0,-1.2010366373082617e+20,1101.2711873436492,3.0173636802302346e+18
2.1766355850087893e-07,8727290852771929.0,-9.874951525619175e+19,1087.6050770384024,2.479435191959245e+18
2.237488436079817e-07,8727708126364215.0,-8.081353761212082e+19,1073.9701410150512,2.03006625156295e+18
2.3013839297043962e-07,8728064725054518.0,-6.582665095794894e+19,1060.3765620098159,1.656229327077017e+18
2.3684741980102044e-07,8728368025283258.0,-5.336889639946596e+19,1046.8342489251465,1.3464958272841674e+18
2.438918979731303e-07,8728624769781879.0,-4.306714818658699e+19,1033.352811038369,1.0909030704573897e+18
2.5128860005384565e-07,8728841075814854.0,-3.459237275268086e+19,1019.9415347235538,8.808195678338285e+17
2.5905513723859677e-07,8729022452420230.0,-2.7656560218886455e+19,1006.6093627453283,7.088118274274799e+17
2.6721000128258546e-07,8729173825115706.0,-2.2009445237614334e+19,993.3648761552587,5.685152851612727e+17
2.757726085287736e-07,8729299566532669.0,-1.7435122597949698e+19,980.2162787944538,4.545113905374663e+17
2.847633461372711e-07,8729403531487122.0,-1.374864968964945e+19,967.1713843805987,3.622123329602428e+17
2.942036206261935e-07,8729489095085832.0,-1.0792713525008628e+19,954.2376061340246,2.877544066592448e+17
3.04115908839562e-07,8729559192589166.0,-8.434425287984939e+18,941.4219488759278,2.279005860017524e+17
3.145238114635989e-07,8729616359899403.0,-6.562290961568802e+18,928.7310035126387,1.7995252321869677e+17
3.254521092188377e-07,8729662773705509.0,-5.083393005667985e+18,916.1709438030493,1.4167188764882272e+17
3.3692682186183844e-07,8729700290483723.0,-3.920805720567522e+18,903.7475252919978,1.1121073682404838e+17
3.489752701369892e-07,8729730483720252.0,-3.011256109647458e+18,891.4660862805991,8.705044005026101e+16
3.6162614082589753e-07,8729754678881532.0,-2.303032903314199e+18,879.3315506951809,6.794855800672574e+16
3.7490955504925125e-07,8729773985804019.0,-1.7541389706649907e+18,867.3484327095521,5.289300986356519e+16
3.8885713998377265e-07,8729789334194581.0,-1.3311898579871885e+18,855.5381451582886,4.1077392106904136e+16
4.0350210416502017e-07,8729801486264179.0,-1.0062311155528147e+18,843.8853851631383,3.1817305410147296e+16
4.1887931655533e-07,8729811069266861.0,-7.576453512336687e+17,832.3937020416785,2.458088127786782e+16
4.3502538956515537e-07,8729818596851789.0,-5.68308056355195e+17,821.0662336526827,1.894217780307138e+16
4.51978766225472e-07,8729824487368321.0,-4.247100546845643e+17,809.9057231153249,1.456083719927578e+16
4.6977981171880446e-07,8729829079742187.0,-3.162531844937829e+17,798.9145353760488,1.116587321146416e+16
4.884709094868035e-07,8729832647136647.0,-2.3466865182061773e+17,788.0946737582224,8542310065000280.0
5.080965621432025e-07,8729835408606596.0,-1.7353959882525472e+17,777.4477965138296,6520204488284416.0
5.287034974324215e-07,8729837538958497.0,-1.2791229128509018e+17,766.9752333491926,4965671403793674.0
5.503407794861015e-07,8729839177026757.0,-9.398190226888922e+16,756.678001875623,3773583967123195.0
5.730599256424655e-07,8729840432568673.0,-6.884045264639217e+16,746.556823934514,2861663751201036.0
5.969150291066476e-07,8729841391967249.0,-5.027604752160676e+16,736.6121417424894,2165718099505382.2
6.219628877440389e-07,8729842122915538.0,-3.661406188917975e+16,726.8441338098721,1635818725999855.2
6.482631393132997e-07,8729842678239021.0,-2.6592336878694184e+16,717.252730586558,1233248428401207.8
6.758784034610236e-07,8729843098994904.0,-1.9263724715958984e+16,707.8376297933787,928071412635794.8
7.048744308161336e-07,8729843416969872.0,-1.3920453960372558e+16,698.5983114038692,697207437774021.8
7.353202595389991e-07,8729843656681341.0,-1.0035774556019572e+16,689.534052241321,522911100943706.75
7.672883796980079e-07,8729843836971946.0,-7219189717542370.0,680.6439401640097,391575451302689.1
8.008549058649672e-07,8729843972273148.0,-5182298264239259.0,671.9268878111478,292794123165905.75
8.360997583402744e-07,8729844073601483.0,-3712869120116077.0,663.3816458913795,218628676763702.06
8.73106853439347e-07,8729844149340166.0,-2655263004857225.5,655.0068159930823,163038175741752.44
9.119643032933733e-07,8729844205849407.0,-1895718793241438.5,646.8008629047164,121436531071703.48
9.527646256401008e-07,8729844247940839.0,-1351347034491176.5,638.7621264334437,90350086602589.31
9.956049641041648e-07,8729844279244730.0,-961933134650424.6,630.8888327163677,67153564433633.09
1e-06,8729844282338587.0,-927560914236663.8,630.0861271956059,65047652402586.45
